,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
19,0.10532276330690826,0.15455911823647295,0.0772022022022022,0.5546875,0.13725490196078433,0.49606299212598426,120,205.45596475150074,7302.721911609738,3,0.1,0.5
20,0.14269535673839184,0.04496492985971944,0.09753503503503504,0.0,0.0784313725490196,0.2440944881889764,30,68.52010183889914,1483.7982456791608,3,0.1,0.5
22,0.14269535673839184,0.07001503006012023,0.09597097097097097,0.0,0.09803921568627451,0.49606299212598426,61,92.12905766869295,969.0182313408114,3,0.1,0.5
23,0.10532276330690826,0.09506513026052105,0.09597097097097097,0.0,0.09803921568627451,0.49606299212598426,76,100.18499976006268,584.914213394232,3,0.1,0.5
26,0.3431483578708947,0.006012024048096192,0.09284284284284285,0.0,0.0,0.03937007874015748,33,21.676723904437026,128.2165815363479,3,0.1,0.5
27,0.3431483578708947,0.006012024048096192,0.04592092092092092,0.015625,0.0,0.015748031496062992,27,12.339842612722848,214.92021461973687,3,0.1,0.5
28,0.3431483578708947,0.014028056112224449,0.0772022022022022,0.015625,0.0,0.031496062992125984,77,22.048680868727775,3019.647474266925,3,0.1,0.5
33,0.03737259343148358,0.08003507014028056,0.1629129129129129,0.1171875,0.21568627450980393,0.18110236220472442,63,132.5560366327827,4838.04223206101,3,0.1,0.5
40,0.03737259343148358,0.02930861723446894,0.12412412412412413,0.03125,0.0392156862745098,0.031496062992125984,36,64.34076198547424,803.1987899173021,3,0.1,0.5
44,0.13137032842582105,0.02930861723446894,0.1866866866866867,0.03515625,0.0392156862745098,0.08661417322834646,72,76.03886574619773,16.31243651580934,3,0.1,0.5
45,0.13137032842582105,0.02930861723446894,0.12412412412412413,0.03515625,0.0392156862745098,0.08661417322834646,72,62.135853185490475,97.3013923781984,3,0.1,0.5
46,0.8980747451868629,0.014028056112224449,0.007007007007007007,0.03125,0.0,0.0,18,-29.893531039338477,2293.790315416078,3,0.1,0.5
47,0.8980747451868629,0.02930861723446894,0.0772022022022022,0.0,0.0,0.0,20,-16.005704393666115,1296.4107488840673,3,0.1,0.5
50,0.7734994337485843,0.01002004008016032,0.12412412412412413,0.0,0.0,0.0,24,-1.5717204762680375,653.9128881163861,3,0.1,0.5
56,0.22989807474518686,0.02930861723446894,0.12412412412412413,0.0625,0.0,0.007874015748031496,71,49.610266881689924,457.52068287253087,3,0.1,0.5
61,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,22,-8.53901098912825,932.631192194096,3,0.1,0.5
62,0.12231030577576443,0.014028056112224449,0.01463963963963964,0.0,0.13725490196078433,0.14960629921259844,36,47.06102007277003,122.34616505022146,3,0.1,0.5
66,0.08267270668176671,0.006012024048096192,0.01463963963963964,0.0,0.0392156862745098,0.07086614173228346,17,29.14791864156028,147.5719273219678,3,0.1,0.5
67,0.09966024915062288,0.006012024048096192,0.03028028028028028,0.0,0.0392156862745098,0.07086614173228346,26,31.492684420328523,30.16958214131968,3,0.1,0.5
68,0.09966024915062288,0.02930861723446894,0.06156156156156156,0.0,0.0392156862745098,0.18110236220472442,32,50.45173596612642,340.4665601636433,3,0.1,0.5
70,0.06568516421291053,0.06062124248496994,0.12412412412412413,0.03125,0.0392156862745098,0.18110236220472442,62,78.6841287041558,278.36015061683537,3,0.1,0.5
73,0.3204983012457531,0.022044088176352707,0.04592092092092092,0.0,0.09803921568627451,0.18110236220472442,36,38.993788375799596,8.962768839072785,3,0.1,0.5
74,0.3204983012457531,0.022044088176352707,0.04592092092092092,0.0234375,0.09803921568627451,0.18110236220472442,44,42.8245581889244,1.381663451224688,3,0.1,0.5
80,0.35447338618346547,0.02930861723446894,0.04592092092092092,0.0,0.0196078431372549,0.023622047244094488,16,17.476284810348133,2.1794168412646235,3,0.1,0.5
83,0.35447338618346547,0.02930861723446894,0.03028028028028028,0.0,0.0,0.007874015748031496,16,10.246454555300037,33.103285184227694,3,0.1,0.5
85,0.1392978482446206,0.06062124248496994,0.06156156156156156,0.0,0.0392156862745098,0.03937007874015748,29,45.99166734691005,288.71675922804917,3,0.1,0.5
86,0.1392978482446206,0.06062124248496994,0.06156156156156156,0.0,0.058823529411764705,0.05511811023622047,40,49.745744461781335,94.97953511434156,3,0.1,0.5
88,0.1392978482446206,0.06062124248496994,0.4994994994994995,0.125,0.0,0.14960629921259844,134,165.01618385838552,962.0036611371743,3,0.1,0.5
90,0.1392978482446206,0.06062124248496994,0.4994994994994995,0.125,0.0,0.41732283464566927,141,181.6021592087441,1648.5353324122032,3,0.1,0.5
91,0.1392978482446206,0.06062124248496994,0.4994994994994995,0.125,0.0,0.41732283464566927,189,181.6021592087441,54.72804837276975,3,0.1,0.5
92,0.1392978482446206,0.06062124248496994,0.06156156156156156,0.03125,0.0,0.14960629921259844,22,52.3720166809355,922.4593972670244,3,0.1,0.5
93,0.045300113250283124,0.12324649298597194,0.24924924924924924,0.00390625,0.09803921568627451,0.08661417322834646,132,119.77895281630438,149.35399426611457,3,0.1,0.5
97,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.0,0.13725490196078433,0.18110236220472442,277,216.33950145033236,3679.6960842942294,3,0.1,0.5
99,0.5243488108720272,0.001002004008016032,0.007007007007007007,0.0,0.0,0.0,6,-13.014742518577158,361.56043304778603,3,0.1,0.5
100,0.21064552661381652,0.02930861723446894,0.03028028028028028,0.0,0.0,0.031496062992125984,24,21.285615961826217,7.367880706692614,3,0.1,0.5
101,0.11098527746319366,0.014028056112224449,0.09284284284284285,0.0625,0.0,0.03937007874015748,45,49.130623712160315,17.062052251461058,3,0.1,0.5
102,1.2265005662514157,0.014028056112224449,0.02245995995995996,0.0,0.0,0.0,7,-53.43293567490925,3652.1397142877195,3,0.1,0.5
103,1.2265005662514157,0.022044088176352707,0.03028028028028028,0.0,0.0,0.0,13,-49.91337273801417,3958.0924692723042,3,0.1,0.5
107,1.0,0.02930861723446894,0.01463963963963964,0.0,0.0,0.007874015748031496,11,-36.20681831840249,2228.483695746661,3,0.1,0.5
110,1.0,0.02930861723446894,0.06156156156156156,0.03125,0.0,0.007874015748031496,22,-20.67186581370565,1820.8881320229011,3,0.1,0.5
112,0.23556058890147225,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.03937007874015748,40,44.69043204976121,22.000152813427178,3,0.1,0.5
116,0.18459796149490373,0.06062124248496994,0.24924924924924924,0.0625,0.0,0.03937007874015748,66,89.34326188822178,544.9078755821073,3,0.1,0.5
117,0.23556058890147225,0.02930861723446894,0.06156156156156156,0.0078125,0.0392156862745098,0.03937007874015748,24,33.89994986629784,98.00900735521058,3,0.1,0.5
120,0.0,0.12324649298597194,0.24924924924924924,0.03125,0.09803921568627451,0.08661417322834646,100,127.2641505620395,743.333905869559,3,0.1,0.5
124,0.8867497168742922,0.022044088176352707,0.03028028028028028,0.0,-0.0196078431372549,-0.007874015748031496,20,-30.559879820291698,2556.30144744234,3,0.1,0.5
128,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.09375,0.0,0.03937007874015748,70,104.25284543792915,1173.257420594664,3,0.1,0.5
129,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.09375,0.0,0.03937007874015748,80,104.25284543792915,588.200511836081,3,0.1,0.5
131,0.09399773499433749,0.02930861723446894,0.12412412412412413,0.0,0.0196078431372549,0.03937007874015748,16,53.1725023283416,1381.7949293505617,3,0.1,0.5
132,0.09399773499433749,0.02930861723446894,0.12412412412412413,0.09375,0.0196078431372549,0.03937007874015748,26,68.49558158084082,1805.8744538938977,3,0.1,0.5
133,0.09399773499433749,0.02930861723446894,0.12412412412412413,0.09375,0.0392156862745098,0.03937007874015748,32,71.27401308686747,1542.4481039474372,3,0.1,0.5
134,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.046875,0.0392156862745098,0.11811023622047244,45,107.02639686795598,3847.2739084211794,3,0.1,0.5
136,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.09375,0.09803921568627451,0.11811023622047244,65,123.02323101228555,3366.6953371050554,3,0.1,0.5
145,0.04869762174405436,0.06062124248496994,0.24924924924924924,0.25,0.0784313725490196,0.05511811023622047,74,141.12669091744002,4505.992633525524,3,0.1,0.5
148,0.0622876557191393,0.12324649298597194,0.24924924924924924,0.25,0.13725490196078433,0.11811023622047244,143,166.37920272244878,546.5871199373565,3,0.1,0.5
149,0.0622876557191393,0.06062124248496994,0.12412412412412413,0.0625,0.09803921568627451,0.05511811023622047,105,84.5481489079269,418.2782130923316,3,0.1,0.5
155,0.02378255945639864,0.24849699398797595,0.4994994994994995,0.25,0.13725490196078433,0.18110236220472442,326,256.2962562345367,4858.611894921362,3,0.1,0.5
158,0.07587768969422423,0.02930861723446894,0.03028028028028028,0.0,0.0,0.03937007874015748,12,30.745938500089864,351.4102102491514,3,0.1,0.5
159,0.044167610419026046,0.02930861723446894,0.06156156156156156,0.0,0.0,0.03937007874015748,17,39.80862118840616,520.2332005162103,3,0.1,0.5
160,0.044167610419026046,0.06062124248496994,0.09284284284284285,0.0,0.0,0.05511811023622047,21,54.695485447942986,1135.3857395725374,3,0.1,0.5
164,0.044167610419026046,0.12324649298597194,0.24924924924924924,0.0,0.0,0.05511811023622047,46,103.37244159038829,3291.597054042516,3,0.1,0.5
170,0.2072480181200453,0.02930861723446894,0.03028028028028028,0.0,0.0,0.007874015748031496,25,20.048345020840994,24.518887032630175,3,0.1,0.5
174,0.2638731596828992,0.014028056112224449,0.06156156156156156,0.0,0.058823529411764705,0.047244094488188976,50,30.607962333299028,376.05112486674926,3,0.1,0.5
175,0.2638731596828992,0.02930861723446894,0.24924924924924924,0.00390625,0.0,0.05511811023622047,50,68.50432957400916,342.4102129835501,3,0.1,0.5
179,0.16194790486976218,0.02930861723446894,0.12412412412412413,0.0625,0.0,0.10236220472440945,60,59.988089980391955,0.0001418485670640229,3,0.1,0.5
181,0.25254813137032844,0.014028056112224449,0.01463963963963964,0.03125,0.0,0.015748031496062992,6,15.755801835438145,95.17566945233828,3,0.1,0.5
182,0.25254813137032844,0.014028056112224449,0.03028028028028028,0.03125,0.0,0.031496062992125984,11,20.207200584459585,84.77254260247292,3,0.1,0.5
183,0.09966024915062288,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.05511811023622047,22,54.71397654987441,1070.2042617057327,3,0.1,0.5
184,0.09966024915062288,0.06062124248496994,0.09284284284284285,0.0625,0.09803921568627451,0.11811023622047244,33,79.0110528678529,2117.0169860083543,3,0.1,0.5
189,0.04756511891279728,0.24849699398797595,0.24924924924924924,0.25,0.21568627450980393,0.18110236220472442,188,210.21454970984232,493.4862188110553,3,0.1,0.5
193,0.11211778029445074,0.06062124248496994,0.12412412412412413,0.125,0.0784313725490196,0.2125984251968504,70,98.4239967318808,807.9235902139707,3,0.1,0.5
198,0.014722536806342015,0.24849699398797595,1.0,0.375,0.21568627450980393,1.3779527559055118,915,473.81711461257635,194642.3383587726,3,0.1,0.5
199,0.014722536806342015,0.24849699398797595,1.0,0.5,0.21568627450980393,1.3779527559055118,1150,494.24788694924194,430010.8337705341,3,0.1,0.5
201,0.18459796149490373,0.014028056112224449,0.06156156156156156,0.0,0.0,0.015748031496062992,14,25.599317617436476,134.54416919017223,3,0.1,0.5
204,0.12117780294450736,0.02930861723446894,0.12412412412412413,0.0,0.0,0.05511811023622047,42,49.560136652905854,57.155666210610526,3,0.1,0.5
206,0.12231030577576443,0.06062124248496994,0.12412412412412413,0.0,0.0196078431372549,0.10236220472440945,52,62.149818198377716,103.01880946011946,3,0.1,0.5
208,0.5243488108720272,0.02930861723446894,0.06156156156156156,0.0,-0.0196078431372549,-0.007874015748031496,45,2.134010106696671,1837.4930895327832,3,0.1,0.5
25,0.3431483578708947,0.014028056112224449,0.03028028028028028,0.015625,0.0,0.015748031496062992,69,-32.78500676363563,10360.187601873353,4,0.1,0.5
57,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,12,25.230303048456648,175.04091875400127,4,0.1,0.5
77,0.3204983012457531,0.01002004008016032,0.1866866866866867,0.0234375,0.0,0.18110236220472442,53,80.92728949519626,779.9334985484995,4,0.1,0.5
81,0.3204983012457531,0.02930861723446894,0.06156156156156156,0.03125,0.0392156862745098,0.49606299212598426,38,145.8856837083763,11639.320749223809,4,0.1,0.5
9,0.006795016987542469,1.0,1.0,0.5,0.6078431372549019,0.49606299212598426,1144,780.2575538302582,132308.5671455475,4,0.1,0.5
125,0.03737259343148358,0.06062124248496994,0.06156156156156156,0.0,0.0392156862745098,0.03937007874015748,27,-16.54802323298189,1896.4303275003306,4,0.1,0.5
31,0.009060022650056626,0.03901553106212425,0.03997747747747748,0.51171875,0.21568627450980393,0.18110236220472442,368,109.04569350237922,67057.33285366373,4,0.1,0.5
30,0.009060022650056626,0.03901553106212425,0.03997747747747748,0.51171875,0.21568627450980393,0.18110236220472442,274,109.04569350237922,27209.92323211102,4,0.1,0.5
75,0.3204983012457531,0.022044088176352707,0.1866866866866867,0.0234375,0.09803921568627451,0.18110236220472442,50,92.84626445386293,1835.802377650358,4,0.1,0.5
29,0.3431483578708947,0.006012024048096192,0.0772022022022022,0.015625,0.0,0.03937007874015748,27,-8.478823699455013,1258.7469310970107,4,0.1,0.5
165,0.02378255945639864,0.12324649298597194,0.12412412412412413,0.125,0.29411764705882354,0.2440944881889764,51,128.845912975146,6059.986166934005,4,0.1,0.5
78,0.3204983012457531,0.004008016032064128,0.011011011011011011,0.0234375,0.09803921568627451,0.18110236220472442,36,22.909102748783496,171.37159084190782,4,0.1,0.5
35,0.053227633069082674,0.1620741482965932,0.32698323323323325,0.1171875,0.21568627450980393,0.18110236220472442,208,184.07238510782855,572.5307544280648,4,0.1,0.5
196,0.03737259343148358,0.06062124248496994,0.4994994994994995,0.4375,1.0,0.8110236220472441,307,565.4578576593127,66800.46418584154,4,0.1,0.5
144,0.04869762174405436,0.12324649298597194,0.24924924924924924,0.125,0.0,0.03937007874015748,86,80.19597461993352,33.68671061245581,4,0.1,0.5
14,0.37712344280860705,0.0,0.0,0.0,0.0,0.023622047244094488,10,-44.90078392479453,3014.0960755569777,4,0.1,0.5
114,0.18459796149490373,0.06062124248496994,0.12412412412412413,0.03125,0.0,0.03937007874015748,50,14.154419478324996,1284.9056429358864,4,0.1,0.5
0,0.12231030577576443,0.006012024048096192,0.09284284284284285,1.0,0.29411764705882354,1.0,198,477.8978508536503,78342.80691249228,4,0.1,0.5
54,0.10532276330690826,0.02930861723446894,0.06156156156156156,0.0625,0.0,0.007874015748031496,26,-24.298374034558904,2529.926430520389,4,0.1,0.5
162,0.044167610419026046,0.12324649298597194,0.12412412412412413,0.0,0.0,0.05511811023622047,34,19.501874648502124,210.19563870774542,4,0.1,0.5
172,0.2072480181200453,0.06062124248496994,0.12412412412412413,0.25,0.0,0.031496062992125984,41,44.17694453125368,10.092976554662675,4,0.1,0.5
10,0.4337485843714609,0.02930861723446894,0.04592092092092092,0.0,0.0,0.007874015748031496,38,-25.204675821813872,3994.8310457405832,4,0.1,0.5
135,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.09375,0.09803921568627451,0.11811023622047244,54,100.42391652190666,2155.1800252329585,4,0.1,0.5
105,0.4337485843714609,0.06062124248496994,0.06156156156156156,0.0,0.0,0.0,32,-16.515178373838424,2353.7225326453595,4,0.1,0.5
143,0.06568516421291053,0.12324649298597194,0.24924924924924924,0.0625,0.0,0.03937007874015748,66,71.88023890916138,34.57720962881539,4,0.1,0.5
64,0.06568516421291053,0.06062124248496994,0.24924924924924924,0.25,0.0,0.29133858267716534,144,171.69864403532756,767.2148813957871,4,0.1,0.5
34,0.044167610419026046,0.1620741482965932,0.32698323323323325,0.1171875,0.21568627450980393,0.18110236220472442,106,183.6836701253199,6034.75260413952,4,0.1,0.5
152,0.020385050962627407,0.24849699398797595,0.4994994994994995,0.25,0.13725490196078433,0.18110236220472442,370,274.39088817660945,9141.102263657598,4,0.1,0.5
106,0.4337485843714609,0.12324649298597194,0.12412412412412413,0.0,0.0,0.0,32,17.979662650064967,196.56985940598332,4,0.1,0.5
157,0.10758776896942242,0.02930861723446894,0.01463963963963964,0.0,0.0,0.023622047244094488,8,-45.89314346504403,2904.4709125438176,4,0.1,0.5
98,0.010192525481313703,0.24849699398797595,0.24924924924924924,0.0,0.13725490196078433,0.11811023622047244,185,121.69074529583146,4008.061731197286,4,0.1,0.5
87,0.1392978482446206,0.06062124248496994,0.06156156156156156,0.03125,0.0,0.14960629921259844,35,24.874182657529104,102.53217685308435,4,0.1,0.5
49,0.2072480181200453,0.014028056112224449,0.12412412412412413,0.03125,0.0,0.05511811023622047,62,12.387671494577575,2461.3831397299505,4,0.1,0.5
96,0.010192525481313703,0.49899799599198397,0.4994994994994995,0.25,0.13725490196078433,0.18110236220472442,465,316.6906503134162,21995.663204457396,4,0.1,0.5
36,0.03737259343148358,0.013652304609218437,0.03028028028028028,0.03125,0.0,0.023622047244094488,20,-41.101819483538435,3733.4323441989172,4,0.1,0.5
153,0.02378255945639864,0.49899799599198397,0.4994994994994995,0.5,0.29411764705882354,0.2440944881889764,510,390.08241693642157,14380.226727810234,4,0.1,0.5
24,0.3431483578708947,0.002004008016032064,0.09284284284284285,0.0,0.0,0.08661417322834646,23,10.160559543695541,164.85123123098765,4,0.1,0.5
13,0.03737259343148358,0.12324649298597194,0.24924924924924924,0.25390625,0.0,0.05511811023622047,138,103.57507844420236,1185.0752241228208,4,0.1,0.5
32,0.03737259343148358,0.08003507014028056,0.1629129129129129,0.1171875,0.21568627450980393,0.18110236220472442,32,106.95251324598156,5617.879241889042,4,0.1,0.5
76,0.3204983012457531,0.022044088176352707,0.06938188188188188,0.0,0.0,0.18110236220472442,45,34.94212557156912,101.16083801808377,4,0.1,0.5
130,0.03737259343148358,0.24849699398797595,0.24924924924924924,0.1875,0.0,0.07086614173228346,136,120.54430829587194,238.87840605305286,4,0.1,0.5
141,0.08493771234428087,0.06062124248496994,0.12412412412412413,0.125,0.0,0.03937007874015748,60,23.44541912519361,1336.2373829327612,4,0.1,0.5
65,0.06568516421291053,0.06062124248496994,0.24924924924924924,0.5,0.0,0.29133858267716534,259,207.87694924723104,2613.566318270191,4,0.1,0.5
163,0.044167610419026046,0.12324649298597194,0.1866866866866867,0.0,0.0,0.05511811023622047,42,43.31244904937327,1.7225225072008021,4,0.1,0.5
173,0.2638731596828992,0.014028056112224449,0.06156156156156156,0.0,0.0,0.047244094488188976,25,-16.121001880860874,1690.9367956857634,4,0.1,0.5
115,0.19026047565118911,0.06062124248496994,0.24924924924924924,0.0625,0.0,0.03937007874015748,76,66.54080329562312,89.4764022920944,4,0.1,0.5
82,0.3204983012457531,0.02930861723446894,0.24924924924924924,0.03125,0.0196078431372549,0.8740157480314961,38,340.39730201798716,91444.12826775774,4,0.1,0.5
37,0.03737259343148358,0.02930861723446894,0.06156156156156156,0.03125,0.0,0.031496062992125984,29,-23.920186163586344,2800.5461035886356,4,0.1,0.5
127,0.03737259343148358,0.06062124248496994,0.12412412412412413,0.03125,0.0,0.03937007874015748,56,7.837801012559382,2319.597411305826,4,0.1,0.5
139,0.11098527746319366,0.06062124248496994,0.06156156156156156,0.0078125,0.0,0.031496062992125984,40,-18.811459732803357,3458.7877959031507,4,0.1,0.5
138,0.11098527746319366,0.06062124248496994,0.12412412412412413,0.0625,0.0,0.015748031496062992,50,7.702560005654732,1789.0734300752385,4,0.1,0.5
180,0.16194790486976218,0.06062124248496994,0.12412412412412413,0.125,0.0,0.09448818897637795,109,44.98645272282643,4097.734235006936,4,0.1,0.5
69,0.09966024915062288,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.14173228346456693,32,24.515313452113062,56.02053272011968,4,0.1,0.5
197,0.03737259343148358,0.12324649298597194,0.4994994994994995,0.4375,1.0,0.8110236220472441,397,576.142124282345,32091.900692391137,4,0.1,0.5
169,0.02378255945639864,0.12324649298597194,0.24924924924924924,0.5,0.29411764705882354,0.2440944881889764,212,230.73451959474346,350.98222444582666,4,0.1,0.5
4,0.013590033975084938,0.24849699398797595,0.24924924924924924,0.125,0.13725490196078433,0.11811023622047244,132,139.92566602022396,62.81618186413266,4,0.1,0.5
140,0.08493771234428087,0.06062124248496994,0.12412412412412413,0.125,0.0,0.03937007874015748,62,23.44541912519361,1486.4557064319868,4,0.1,0.5
166,0.02378255945639864,0.12324649298597194,0.12412412412412413,0.125,0.29411764705882354,0.2440944881889764,116,128.845912975146,165.01748016502452,4,0.1,0.5
12,0.04869762174405436,0.06062124248496994,0.12412412412412413,0.25390625,0.0,0.05511811023622047,92,45.755556747563645,2138.548531727806,4,0.1,0.5
111,1.0,0.06062124248496994,0.06156156156156156,0.0,0.0392156862745098,0.03937007874015748,37,24.752943658562515,149.99038903034412,4,0.1,0.5
71,0.06568516421291053,0.09193386773547094,0.12412412412412413,0.03125,0.0392156862745098,0.3700787401574803,64,127.76344442908838,4065.776845461442,4,0.1,0.5
38,0.03737259343148358,0.06062124248496994,0.12412412412412413,0.03125,0.0,0.031496062992125984,71,5.232521548800918,4325.361221828935,4,0.1,0.5
59,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,20,25.230303048456648,27.3560699786949,4,0.1,0.5
151,0.026047565118912798,0.24849699398797595,0.4994994994994995,0.25,0.13725490196078433,0.18110236220472442,277,274.63383504067735,5.598736614726338,4,0.1,0.5
113,0.23556058890147225,0.06062124248496994,0.06156156156156156,0.03125,0.0392156862745098,0.03937007874015748,34,-3.5225948391171613,1407.945123460542,4,0.1,0.5
17,0.14269535673839184,0.014028056112224449,0.0772022022022022,0.0,0.11764705882352941,0.2440944881889764,28,61.605680342718685,1129.341751296989,4,0.1,0.5
203,0.18459796149490373,0.014028056112224449,0.06156156156156156,0.0,0.0,0.015748031496062992,21,-29.943375832845454,2595.2275412465424,4,0.1,0.5
5,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.25,0.13725490196078433,0.2440944881889764,318,294.79581953135494,538.433991221449,4,0.1,0.5
150,0.026047565118912798,0.24849699398797595,0.24924924924924924,0.125,0.13725490196078433,0.11811023622047244,214,140.46014912117334,5408.109667280061,4,0.1,0.5
200,0.18459796149490373,0.0061998997995991985,0.06156156156156156,0.0,0.0,0.015748031496062992,12,-31.27890916072448,1873.0639781422415,4,0.1,0.5
52,0.1392978482446206,0.02930861723446894,0.24924924924924924,0.0625,0.0,0.015748031496062992,138,51.19630981622042,7534.880629521591,4,0.1,0.5
89,0.1392978482446206,0.06062124248496994,0.12412412412412413,0.125,0.0,0.41732283464566927,66,150.8311232806518,7196.319477057145,4,0.1,0.5
154,0.035107587768969425,0.12324649298597194,0.3743743743743744,0.125,0.13725490196078433,0.18110236220472442,214,187.94371536942754,678.9299687494067,4,0.1,0.5
205,0.09173272933182333,0.02930861723446894,0.12412412412412413,0.125,0.0196078431372549,0.05511811023622047,46,25.5789001314848,417.02131983987147,4,0.1,0.5
109,1.0,0.02930861723446894,0.06156156156156156,0.015625,0.0,0.007874015748031496,18,7.30379826093872,114.40873164269755,4,0.1,0.5
190,0.010192525481313703,0.24849699398797595,0.3743743743743744,0.125,0.13725490196078433,0.11811023622047244,173,187.40104670352548,207.3901461571221,4,0.1,0.5
42,0.03737259343148358,0.06062124248496994,0.24924924924924924,0.03125,0.0392156862745098,0.03937007874015748,52,59.40598812111948,54.84866005016281,4,0.1,0.5
142,0.08493771234428087,0.06062124248496994,0.12412412412412413,0.015625,0.0,0.03937007874015748,50,7.617410594985856,1796.2838846740171,4,0.1,0.5
60,0.8867497168742922,0.006012024048096192,0.12412412412412413,0.0,0.0,0.023622047244094488,16,25.230303048456648,85.19849436634809,4,0.1,0.5
95,0.010192525481313703,0.49899799599198397,0.4994994994994995,0.25,0.29411764705882354,0.18110236220472442,465,332.4788035406874,17561.867511007724,4,0.1,0.5
202,0.18459796149490373,0.0061998997995991985,0.06156156156156156,0.0,0.0,0.015748031496062992,18,-31.27890916072448,2428.410888070935,4,0.1,0.5
161,0.044167610419026046,0.06062124248496994,0.12412412412412413,0.0,0.0,0.05511811023622047,24,8.81760802546988,230.50502606827658,4,0.1,0.5
191,0.010192525481313703,0.24849699398797595,0.4994994994994995,0.25,0.21568627450980393,0.11811023622047244,248,261.0054247248551,169.14107227387282,4,0.1,0.5
121,0.0,0.12324649298597194,0.24924924924924924,0.125,0.09803921568627451,0.08661417322834646,133,103.6059041385448,864.0128715124176,4,0.1,0.5
1,0.0110803324099723,0.4969818913480885,0.4959677419354839,0.125,0.3076923076923077,0.25,269,258.4950956768097,110.35301483938261,5,0.1,0.5
2,0.0110803324099723,0.4969818913480885,0.4959677419354839,0.125,0.3076923076923077,0.25,220,258.4950956768097,1481.8723911667316,5,0.1,0.5
5,0.008310249307479225,0.4969818913480885,0.4959677419354839,0.25,0.3076923076923077,0.25,318,275.4293366437695,1812.2613785895073,5,0.1,0.5
6,0.00554016620498615,1.0,0.4959677419354839,0.25,0.6153846153846154,0.25,367,438.99336075272976,5183.043992472689,5,0.1,0.5
9,0.00554016620498615,2.006036217303823,1.0,0.5,1.2307692307692308,0.5,1144,888.5427023734464,65258.43091066156,5,0.1,0.5
13,0.030470914127423823,0.2454728370221328,0.2439516129032258,0.25390625,0.038461538461538464,0.0625,138,137.0513077905131,0.9000169083411229,5,0.1,0.5
14,0.3074792243767313,-0.002012072434607646,-0.007056451612903226,0.0,0.038461538461538464,0.03125,10,-5.969323463590451,255.0192918847805,5,0.1,0.5
16,0.13850415512465375,0.026911468812877263,0.0234375,0.03125,0.15384615384615385,0.1171875,19,24.134495774548505,26.36304685885645,5,0.1,0.5
20,0.11634349030470914,0.08827967806841046,0.09116683467741936,0.0,0.19230769230769232,0.25,30,51.07202272032457,444.03014152587485,5,0.1,0.5
23,0.08587257617728532,0.18888329979879276,0.08959173387096774,0.0,0.23076923076923078,0.5,76,78.76863959677561,7.665365216833835,5,0.1,0.5
28,0.27977839335180055,0.026156941649899398,0.07069052419354839,0.015625,0.038461538461538464,0.0390625,77,17.317442855482014,3562.0076273086547,5,0.1,0.5
32,0.030470914127423823,0.15870221327967807,0.15700604838709678,0.1171875,0.46153846153846156,0.1875,32,128.5526488656207,9322.414002967847,5,0.1,0.5
37,0.030470914127423823,0.056841046277665994,0.05493951612903226,0.03125,0.038461538461538464,0.0390625,29,25.0607811656606,15.51744502481426,5,0.1,0.5
40,0.030470914127423823,0.056841046277665994,0.11794354838709678,0.03125,0.11538461538461539,0.0390625,36,45.279718204823126,86.11316996092575,5,0.1,0.5
41,0.030470914127423823,0.11971830985915492,0.2439516129032258,0.03125,0.11538461538461539,0.0390625,40,83.96776977068458,1933.164778607925,5,0.1,0.5
42,0.030470914127423823,0.11971830985915492,0.2439516129032258,0.03125,0.11538461538461539,0.046875,52,83.9006583816178,1017.6520051806822,5,0.1,0.5
45,0.10710987996306556,0.056841046277665994,0.11794354838709678,0.03515625,0.11538461538461539,0.09375,72,45.138487411840195,721.5408585238677,5,0.1,0.5
46,0.7322253000923361,0.026156941649899398,0.0,0.03125,0.038461538461538464,0.0078125,18,5.793770598109409,148.99203621157832,5,0.1,0.5
49,0.16897506925207756,0.026156941649899398,0.11794354838709678,0.03125,0.038461538461538464,0.0625,62,28.02762352668826,1154.122363244425,5,0.1,0.5
52,0.11357340720221606,0.056841046277665994,0.2439516129032258,0.0625,0.038461538461538464,0.0234375,138,63.232937672929154,5590.113609020096,5,0.1,0.5
54,0.08587257617728532,0.056841046277665994,0.05493951612903226,0.0625,0.038461538461538464,0.015625,26,29.34898282624402,11.215685970477374,5,0.1,0.5
