,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,timesVisited,learningRate
2602,34,2,-1,-2,-2,-2,-1,0,33,1,F,33,1,F,-2,-2,-1,-2,-0.06535928660213865,773,.,157,168,0,1.0
2603,34,2,-1,-2,-2,-1,-1,1,33,1,F,33,1,F,-2,-1,-1,-2,-0.08923790799652104,773,.,158,168,0,1.0
2604,34,2,-1,-2,-1,-3,0,-1,34,1,F,33,1,F,-1,-3,-1,-2,-0.028027745506889787,773,.,288,168,0,1.0
2605,34,2,-1,-2,-1,-2,0,0,33,1,F,33,1,F,-1,-2,-1,-2,-0.02871163723085314,773,.,168,168,0,1.0
2606,34,2,-1,-2,-1,-1,0,1,33,1,F,33,1,F,-1,-1,-1,-2,-0.07075470262633343,773,.,169,168,0,1.0
2607,34,2,-1,-2,0,-3,1,-1,34,1,F,33,1,F,0,-3,-1,-2,-0.01160137058937713,773,.,299,168,0,1.0
2608,34,2,-1,-2,0,-2,1,0,34,1,F,33,1,F,0,-2,-1,-2,-0.02584492620687276,773,.,300,168,0,1.0
2609,34,2,-1,-2,0,-1,1,1,34,1,F,33,1,F,0,-1,-1,-2,-0.06483072146925872,773,.,301,168,0,1.0
2610,34,2,-1,-1,-2,-2,-1,-1,33,1,F,33,1,F,-2,-2,-1,-1,-1.0,774,.,157,169,450,0.0022222222222222222
2611,34,2,-1,-1,-2,-1,-1,0,33,1,F,33,1,F,-2,-1,-1,-1,-1.0,774,.,158,169,8,0.125
2612,34,2,-1,-1,-2,0,-1,1,32,2,.,33,1,F,-2,0,-1,-1,-1.0506254263469326,774,.,522,169,8,0.125
2613,34,2,-1,-1,-1,-2,0,-1,33,1,F,33,1,F,-1,-2,-1,-1,-1.0,774,.,168,169,1,1.0
2614,34,2,-1,-1,-1,-1,0,0,33,1,F,33,1,F,-1,-1,-1,-1,-1.0,774,.,169,169,8,0.125
2615,34,2,-1,-1,-1,0,0,1,33,2,.,33,1,F,-1,0,-1,-1,-1.054931105498219,774,.,654,169,5,0.2
2616,34,2,-1,-1,0,-2,1,-1,34,1,F,33,1,F,0,-2,-1,-1,-1.0,774,.,300,169,7,0.14285714285714285
2617,34,2,-1,-1,0,-1,1,0,34,1,F,33,1,F,0,-1,-1,-1,-1.0,774,.,301,169,12,0.08333333333333333
2618,34,2,-1,-1,0,0,1,1,34,2,.,33,1,F,0,0,-1,-1,-1.726746490858185,774,.,786,169,7,0.14285714285714285
2619,34,2,-1,0,-2,-1,-1,-1,33,1,F,33,2,.,-2,-1,-1,0,-1.0,775,.,158,654,3,0.3333333333333333
2620,34,2,-1,0,-2,0,-1,0,32,2,.,33,2,.,-2,0,-1,0,-1.0148801379095562,775,.,522,654,1,1.0
2621,34,2,-1,0,-2,1,-1,1,32,3,S,33,2,.,-2,1,-1,0,-1.0255279508055781,775,.,1007,654,1,1.0
2622,34,2,-1,0,-1,-1,0,-1,33,1,F,33,2,.,-1,-1,-1,0,-1.0,775,.,169,654,1,1.0
2623,34,2,-1,0,-1,0,0,0,33,2,.,33,2,.,-1,0,-1,0,-1.0629686871264707,775,.,654,654,1,1.0
2624,34,2,-1,0,-1,1,0,1,33,3,S,33,2,.,-1,1,-1,0,-1.0567969862720354,775,.,1139,654,1,1.0
2625,34,2,-1,0,0,-1,1,-1,34,1,F,33,2,.,0,-1,-1,0,-1.0,775,.,301,654,1,1.0
2626,34,2,-1,0,0,0,1,0,34,2,.,33,2,.,0,0,-1,0,-1.99,775,.,786,654,1,1.0
2627,34,2,-1,0,0,1,1,1,34,3,S,33,2,.,0,1,-1,0,-1.0286236233473376,775,.,1271,654,1,1.0
2628,34,2,-1,1,-2,0,-1,-1,32,2,.,33,3,S,-2,0,-1,1,-0.08116314067947325,776,.,522,1139,0,1.0
2629,34,2,-1,1,-2,1,-1,0,32,3,S,33,3,S,-2,1,-1,1,-0.08646344920120565,776,.,1007,1139,0,1.0
2630,34,2,-1,1,-2,2,-1,1,33,3,#,33,3,S,0,0,-1,1,-0.08797961274882005,776,.,1149,1139,0,1.0
2631,34,2,-1,1,-1,0,0,-1,33,2,.,33,3,S,-1,0,-1,1,-0.030436917773191463,776,.,654,1139,0,1.0
2632,34,2,-1,1,-1,1,0,0,33,3,S,33,3,S,-1,1,-1,1,-0.051411153014315425,776,.,1139,1139,0,1.0
2633,34,2,-1,1,-1,2,0,1,33,3,#,33,3,S,0,0,-1,1,-0.059443895210774436,776,.,1149,1139,0,1.0
2634,34,2,-1,1,0,0,1,-1,34,2,.,33,3,S,0,0,-1,1,-0.09956054713415402,776,.,786,1139,0,1.0
2635,34,2,-1,1,0,1,1,0,34,3,S,33,3,S,0,1,-1,1,-0.005064936917991245,776,.,1271,1139,0,1.0
2636,34,2,-1,1,0,2,1,1,34,3,#,33,3,S,0,0,-1,1,-0.024940712582648406,776,.,1270,1139,0,1.0
2637,34,2,-1,2,-2,1,-1,-1,32,3,S,33,3,#,-2,1,0,0,-0.004767379386710985,777,.,1007,1149,0,1.0
2638,34,2,-1,2,-2,2,-1,0,33,3,#,33,3,#,0,0,0,0,-0.058590416548269436,777,.,1149,1149,0,1.0
2639,34,2,-1,2,-2,3,-1,1,33,3,#,33,3,#,0,0,0,0,-0.09449686163350535,777,.,1149,1149,0,1.0
2640,34,2,-1,2,-1,1,0,-1,33,3,S,33,3,#,-1,1,0,0,-0.07057441921160097,777,.,1139,1149,0,1.0
2641,34,2,-1,2,-1,2,0,0,33,3,#,33,3,#,0,0,0,0,-0.0019939269655500635,777,.,1149,1149,0,1.0
2642,34,2,-1,2,-1,3,0,1,34,3,#,33,3,#,0,0,0,0,-0.041234480394948606,777,.,1270,1149,0,1.0
2643,34,2,-1,2,0,1,1,-1,34,3,S,33,3,#,0,1,0,0,-0.08490259324866606,777,.,1271,1149,0,1.0
2644,34,2,-1,2,0,2,1,0,34,3,#,33,3,#,0,0,0,0,-0.03478484064525879,777,.,1270,1149,0,1.0
2645,34,2,-1,2,0,3,1,1,34,3,#,33,3,#,0,0,0,0,-0.04045235524166283,777,.,1270,1149,0,1.0
2646,34,2,-1,3,-2,2,-1,-1,33,3,#,34,3,#,0,0,0,0,-0.024050327751850217,778,.,1149,1270,0,1.0
2647,34,2,-1,3,-2,3,-1,0,33,3,#,34,3,#,0,0,0,0,-0.02365304275724031,778,.,1149,1270,0,1.0
2648,34,2,-1,3,-2,4,-1,1,33,3,#,34,3,#,0,0,0,0,-0.08850774988872356,778,.,1149,1270,0,1.0
2649,34,2,-1,3,-1,2,0,-1,33,3,#,34,3,#,0,0,0,0,-0.05105441168970623,778,.,1149,1270,0,1.0
2650,34,2,-1,3,-1,3,0,0,34,3,#,34,3,#,0,0,0,0,-0.020453978501360243,778,.,1270,1270,0,1.0
2651,34,2,-1,3,-1,4,0,1,34,3,#,34,3,#,0,0,0,0,-0.03874622575853342,778,.,1270,1270,0,1.0
2652,34,2,-1,3,0,2,1,-1,34,3,#,34,3,#,0,0,0,0,-0.031402093490884644,778,.,1270,1270,0,1.0
2653,34,2,-1,3,0,3,1,0,34,3,#,34,3,#,0,0,0,0,-0.03211413782428246,778,.,1270,1270,0,1.0
2654,34,2,-1,3,0,4,1,1,34,3,#,34,3,#,0,0,0,0,-0.06338664309604253,778,.,1270,1270,0,1.0
2655,34,2,-1,4,-2,3,-1,-1,33,3,#,34,3,#,0,0,0,0,-0.05389600795284184,779,.,1149,1270,0,1.0
2656,34,2,-1,4,-2,4,-1,0,33,3,#,34,3,#,0,0,0,0,-0.09166480382853057,779,.,1149,1270,0,1.0
2657,34,2,-1,4,-2,5,-1,1,34,3,#,34,3,#,0,0,0,0,-0.00740834818451408,779,.,1270,1270,0,1.0
2658,34,2,-1,4,-1,3,0,-1,34,3,#,34,3,#,0,0,0,0,-0.03223916548400661,779,.,1270,1270,0,1.0
2659,34,2,-1,4,-1,4,0,0,34,3,#,34,3,#,0,0,0,0,-0.0745737850506542,779,.,1270,1270,0,1.0
2660,34,2,-1,4,-1,5,0,1,34,3,#,34,3,#,0,0,0,0,-0.08996566994004462,779,.,1270,1270,0,1.0
2661,34,2,-1,4,0,3,1,-1,34,3,#,34,3,#,0,0,0,0,-0.034170849995728544,779,.,1270,1270,0,1.0
2662,34,2,-1,4,0,4,1,0,34,3,#,34,3,#,0,0,0,0,-0.00025509188824184015,779,.,1270,1270,0,1.0
2663,34,2,-1,4,0,5,1,1,34,3,#,34,3,#,0,0,0,0,-0.06612538311943686,779,.,1270,1270,0,1.0
2664,34,2,-1,5,-2,4,-1,-1,33,3,#,34,3,#,0,0,0,0,-0.02442300626560881,780,.,1149,1270,0,1.0
2665,34,2,-1,5,-2,5,-1,0,34,3,#,34,3,#,0,0,0,0,-0.013198195367115584,780,.,1270,1270,0,1.0
2666,34,2,-1,5,-2,5,-1,1,34,3,#,34,3,#,0,0,0,0,-0.00414331706705999,780,.,1270,1270,0,1.0
2667,34,2,-1,5,-1,4,0,-1,34,3,#,34,3,#,0,0,0,0,-0.07715100257279167,780,.,1270,1270,0,1.0
2668,34,2,-1,5,-1,5,0,0,34,3,#,34,3,#,0,0,0,0,-0.03167144934342435,780,.,1270,1270,0,1.0
2669,34,2,-1,5,-1,5,0,1,34,3,#,34,3,#,0,0,0,0,-0.022286188529274803,780,.,1270,1270,0,1.0
2670,34,2,-1,5,0,4,1,-1,34,3,#,34,3,#,0,0,0,0,-0.0503113022957361,780,.,1270,1270,0,1.0
2671,34,2,-1,5,0,5,1,0,34,3,#,34,3,#,0,0,0,0,-0.05128201032057026,780,.,1270,1270,0,1.0
2672,34,2,-1,5,0,5,1,1,34,3,#,34,3,#,0,0,0,0,-0.008288258142417237,780,.,1270,1270,0,1.0
2673,34,2,0,-5,-1,-5,-1,-1,34,1,F,34,1,F,-1,-5,0,-5,-0.04332886327241319,781,.,286,297,0,1.0
2674,34,2,0,-5,-1,-5,-1,0,34,1,F,34,1,F,-1,-5,0,-5,-0.008216489844375147,781,.,286,297,0,1.0
2675,34,2,0,-5,-1,-4,-1,1,34,1,F,34,1,F,-1,-4,0,-5,-0.03676893843978893,781,.,287,297,0,1.0
2676,34,2,0,-5,0,-5,0,-1,34,1,F,34,1,F,0,-5,0,-5,-0.00542012009961311,781,.,297,297,0,1.0
2677,34,2,0,-5,0,-5,0,0,34,1,F,34,1,F,0,-5,0,-5,-0.057475532408128,781,.,297,297,0,1.0
2678,34,2,0,-5,0,-4,0,1,34,1,F,34,1,F,0,-4,0,-5,-0.08817934745671945,781,.,298,297,0,1.0
2679,34,2,0,-5,1,-5,1,-1,34,1,F,34,1,F,1,-5,0,-5,-0.0980299618817172,781,.,308,297,0,1.0
2680,34,2,0,-5,1,-5,1,0,34,1,F,34,1,F,1,-5,0,-5,-0.0003358817263973968,781,.,308,297,0,1.0
2681,34,2,0,-5,1,-4,1,1,34,1,F,34,1,F,1,-4,0,-5,-0.09232190321824257,781,.,309,297,0,1.0
2682,34,2,0,-4,-1,-5,-1,-1,34,1,F,34,1,F,-1,-5,0,-4,-0.07413521986368511,782,.,286,298,0,1.0
2683,34,2,0,-4,-1,-4,-1,0,34,1,F,34,1,F,-1,-4,0,-4,-0.03781202855650864,782,.,287,298,0,1.0
2684,34,2,0,-4,-1,-3,-1,1,34,1,F,34,1,F,-1,-3,0,-4,-0.08091828802541892,782,.,288,298,0,1.0
2685,34,2,0,-4,0,-5,0,-1,34,1,F,34,1,F,0,-5,0,-4,-0.09134731408678701,782,.,297,298,0,1.0
2686,34,2,0,-4,0,-4,0,0,34,1,F,34,1,F,0,-4,0,-4,-0.03679676973028505,782,.,298,298,0,1.0
2687,34,2,0,-4,0,-3,0,1,34,1,F,34,1,F,0,-3,0,-4,-0.03313091665813091,782,.,299,298,0,1.0
2688,34,2,0,-4,1,-5,1,-1,34,1,F,34,1,F,1,-5,0,-4,-0.08741653042081579,782,.,308,298,0,1.0
2689,34,2,0,-4,1,-4,1,0,34,1,F,34,1,F,1,-4,0,-4,-0.07957248462883816,782,.,309,298,0,1.0
2690,34,2,0,-4,1,-3,1,1,34,1,F,34,1,F,1,-3,0,-4,-0.07158254219852732,782,.,310,298,0,1.0
2691,34,2,0,-3,-1,-4,-1,-1,34,1,F,34,1,F,-1,-4,0,-3,-0.07563511422797627,783,.,287,299,0,1.0
2692,34,2,0,-3,-1,-3,-1,0,34,1,F,34,1,F,-1,-3,0,-3,-0.009633362217269598,783,.,288,299,0,1.0
2693,34,2,0,-3,-1,-2,-1,1,33,1,F,34,1,F,-1,-2,0,-3,-0.06293779053564753,783,.,168,299,0,1.0
2694,34,2,0,-3,0,-4,0,-1,34,1,F,34,1,F,0,-4,0,-3,-0.038320158285071695,783,.,298,299,0,1.0
2695,34,2,0,-3,0,-3,0,0,34,1,F,34,1,F,0,-3,0,-3,-0.008906314038083563,783,.,299,299,0,1.0
2696,34,2,0,-3,0,-2,0,1,34,1,F,34,1,F,0,-2,0,-3,-0.09561560460635754,783,.,300,299,0,1.0
2697,34,2,0,-3,1,-4,1,-1,34,1,F,34,1,F,1,-4,0,-3,-0.01788791294808001,783,.,309,299,0,1.0
2698,34,2,0,-3,1,-3,1,0,34,1,F,34,1,F,1,-3,0,-3,-0.010631586167784882,783,.,310,299,0,1.0
2699,34,2,0,-3,1,-2,1,1,35,1,F,34,1,F,1,-2,0,-3,-0.07195304477002351,783,.,432,299,0,1.0
2700,34,2,0,-2,-1,-3,-1,-1,34,1,F,34,1,F,-1,-3,0,-2,-0.05820090647595203,784,.,288,300,0,1.0
2701,34,2,0,-2,-1,-2,-1,0,33,1,F,34,1,F,-1,-2,0,-2,-0.05741734247586233,784,.,168,300,0,1.0
2702,34,2,0,-2,-1,-1,-1,1,33,1,F,34,1,F,-1,-1,0,-2,-0.03480974821051078,784,.,169,300,0,1.0
2703,34,2,0,-2,0,-3,0,-1,34,1,F,34,1,F,0,-3,0,-2,-0.0982843202707558,784,.,299,300,0,1.0
2704,34,2,0,-2,0,-2,0,0,34,1,F,34,1,F,0,-2,0,-2,-0.08103397577296238,784,.,300,300,0,1.0
2705,34,2,0,-2,0,-1,0,1,34,1,F,34,1,F,0,-1,0,-2,-0.08743260373592586,784,.,301,300,0,1.0
2706,34,2,0,-2,1,-3,1,-1,34,1,F,34,1,F,1,-3,0,-2,-0.015228127465259075,784,.,310,300,0,1.0
2707,34,2,0,-2,1,-2,1,0,35,1,F,34,1,F,1,-2,0,-2,-0.056151266483688914,784,.,432,300,0,1.0
2708,34,2,0,-2,1,-1,1,1,35,1,F,34,1,F,1,-1,0,-2,-0.014568303225582127,784,.,433,300,0,1.0
2709,34,2,0,-1,-1,-2,-1,-1,33,1,F,34,1,F,-1,-2,0,-1,-1.0,785,.,168,301,173,0.005780346820809248
2710,34,2,0,-1,-1,-1,-1,0,33,1,F,34,1,F,-1,-1,0,-1,-1.0,785,.,169,301,2,0.5
2711,34,2,0,-1,-1,0,-1,1,33,2,.,34,1,F,-1,0,0,-1,-1.5102902513425935,785,.,654,301,4,0.25
2712,34,2,0,-1,0,-2,0,-1,34,1,F,34,1,F,0,-2,0,-1,-1.0,785,.,300,301,1,1.0
2713,34,2,0,-1,0,-1,0,0,34,1,F,34,1,F,0,-1,0,-1,-1.0,785,.,301,301,5,0.2
2714,34,2,0,-1,0,0,0,1,34,2,.,34,1,F,0,0,0,-1,-1.292292462106811,785,.,786,301,4,0.25
2715,34,2,0,-1,1,-2,1,-1,35,1,F,34,1,F,1,-2,0,-1,-1.0,785,.,432,301,2,0.5
2716,34,2,0,-1,1,-1,1,0,35,1,F,34,1,F,1,-1,0,-1,-1.0,785,.,433,301,1,1.0
2717,34,2,0,-1,1,0,1,1,35,2,.,34,1,F,1,0,0,-1,-1.2603662666410398,785,.,918,301,4,0.25
2718,34,2,0,0,-1,-1,-1,-1,33,1,F,34,2,.,-1,-1,0,0,-1.0,786,.,169,786,10,0.1
2719,34,2,0,0,-1,0,-1,0,33,2,.,34,2,.,-1,0,0,0,-1.0190139266899492,786,.,654,786,1,1.0
2720,34,2,0,0,-1,1,-1,1,33,3,S,34,2,.,-1,1,0,0,-1.0348328021813618,786,.,1139,786,1,1.0
2721,34,2,0,0,0,-1,0,-1,34,1,F,34,2,.,0,-1,0,0,-1.0,786,.,301,786,1,1.0
2722,34,2,0,0,0,0,0,0,34,2,.,34,2,.,0,0,0,0,-1.0618443707409253,786,.,786,786,2,0.5
2723,34,2,0,0,0,1,0,1,34,3,S,34,2,.,0,1,0,0,-1.0009192498224786,786,.,1271,786,1,1.0
2724,34,2,0,0,1,-1,1,-1,35,1,F,34,2,.,1,-1,0,0,-1.0,786,.,433,786,1,1.0
2725,34,2,0,0,1,0,1,0,35,2,.,34,2,.,1,0,0,0,-1.0071217443166391,786,.,918,786,1,1.0
2726,34,2,0,0,1,1,1,1,35,3,S,34,2,.,1,1,0,0,-1.0377572154323074,786,.,1403,786,1,1.0
2727,34,2,0,1,-1,0,-1,-1,33,2,.,34,3,S,-1,0,0,1,-0.021788589691055932,787,.,654,1271,0,1.0
2728,34,2,0,1,-1,1,-1,0,33,3,S,34,3,S,-1,1,0,1,-0.007334928146125158,787,.,1139,1271,0,1.0
2729,34,2,0,1,-1,2,-1,1,33,3,#,34,3,S,0,0,0,1,-0.05217674314842237,787,.,1149,1271,0,1.0
2730,34,2,0,1,0,0,0,-1,34,2,.,34,3,S,0,0,0,1,-0.015510556929533945,787,.,786,1271,0,1.0
2731,34,2,0,1,0,1,0,0,34,3,S,34,3,S,0,1,0,1,-0.038526414200988984,787,.,1271,1271,0,1.0
2732,34,2,0,1,0,2,0,1,34,3,#,34,3,S,0,0,0,1,-0.06378677629525115,787,.,1270,1271,0,1.0
2733,34,2,0,1,1,0,1,-1,35,2,.,34,3,S,1,0,0,1,-0.001518748252265223,787,.,918,1271,0,1.0
2734,34,2,0,1,1,1,1,0,35,3,S,34,3,S,1,1,0,1,-0.051761944443626376,787,.,1403,1271,0,1.0
2735,34,2,0,1,1,2,1,1,35,3,#,34,3,S,0,0,0,1,-0.07125242220176639,787,.,1391,1271,0,1.0
2736,34,2,0,2,-1,1,-1,-1,33,3,S,34,3,#,-1,1,0,0,-0.08440218450391834,788,.,1139,1270,0,1.0
2737,34,2,0,2,-1,2,-1,0,33,3,#,34,3,#,0,0,0,0,-0.03343937286312615,788,.,1149,1270,0,1.0
2738,34,2,0,2,-1,3,-1,1,34,3,#,34,3,#,0,0,0,0,-0.06777784738860956,788,.,1270,1270,0,1.0
2739,34,2,0,2,0,1,0,-1,34,3,S,34,3,#,0,1,0,0,-0.08223035299448313,788,.,1271,1270,0,1.0
2740,34,2,0,2,0,2,0,0,34,3,#,34,3,#,0,0,0,0,-0.01957028338331243,788,.,1270,1270,0,1.0
2741,34,2,0,2,0,3,0,1,34,3,#,34,3,#,0,0,0,0,-0.06809544549915267,788,.,1270,1270,0,1.0
2742,34,2,0,2,1,1,1,-1,35,3,S,34,3,#,1,1,0,0,-0.007993838236270395,788,.,1403,1270,0,1.0
2743,34,2,0,2,1,2,1,0,35,3,#,34,3,#,0,0,0,0,-0.04647606084345503,788,.,1391,1270,0,1.0
2744,34,2,0,2,1,3,1,1,34,3,#,34,3,#,0,0,0,0,-0.08525198452923277,788,.,1270,1270,0,1.0
2745,34,2,0,3,-1,2,-1,-1,33,3,#,34,3,#,0,0,0,0,-0.07371229242125919,789,.,1149,1270,0,1.0
2746,34,2,0,3,-1,3,-1,0,34,3,#,34,3,#,0,0,0,0,-0.0102164006764109,789,.,1270,1270,0,1.0
2747,34,2,0,3,-1,4,-1,1,34,3,#,34,3,#,0,0,0,0,-0.08480281431558274,789,.,1270,1270,0,1.0
2748,34,2,0,3,0,2,0,-1,34,3,#,34,3,#,0,0,0,0,-0.07066024369711998,789,.,1270,1270,0,1.0
2749,34,2,0,3,0,3,0,0,34,3,#,34,3,#,0,0,0,0,-0.09997627006752953,789,.,1270,1270,0,1.0
2750,34,2,0,3,0,4,0,1,34,3,#,34,3,#,0,0,0,0,-0.05243184754156025,789,.,1270,1270,0,1.0
2751,34,2,0,3,1,2,1,-1,35,3,#,34,3,#,0,0,0,0,-0.0957051892206461,789,.,1391,1270,0,1.0
2752,34,2,0,3,1,3,1,0,34,3,#,34,3,#,0,0,0,0,-0.04165980057513268,789,.,1270,1270,0,1.0
2753,34,2,0,3,1,4,1,1,34,3,#,34,3,#,0,0,0,0,-0.0853316608039443,789,.,1270,1270,0,1.0
2754,34,2,0,4,-1,3,-1,-1,34,3,#,34,3,#,0,0,0,0,-0.08251948023993784,790,.,1270,1270,0,1.0
2755,34,2,0,4,-1,4,-1,0,34,3,#,34,3,#,0,0,0,0,-0.041877961266961555,790,.,1270,1270,0,1.0
2756,34,2,0,4,-1,5,-1,1,34,3,#,34,3,#,0,0,0,0,-0.06570245770844459,790,.,1270,1270,0,1.0
2757,34,2,0,4,0,3,0,-1,34,3,#,34,3,#,0,0,0,0,-0.09028457632357736,790,.,1270,1270,0,1.0
2758,34,2,0,4,0,4,0,0,34,3,#,34,3,#,0,0,0,0,-0.04434248904252822,790,.,1270,1270,0,1.0
2759,34,2,0,4,0,5,0,1,34,3,#,34,3,#,0,0,0,0,-0.006312287083351645,790,.,1270,1270,0,1.0
2760,34,2,0,4,1,3,1,-1,34,3,#,34,3,#,0,0,0,0,-0.09469852972936332,790,.,1270,1270,0,1.0
2761,34,2,0,4,1,4,1,0,34,3,#,34,3,#,0,0,0,0,-0.004994130520157403,790,.,1270,1270,0,1.0
2762,34,2,0,4,1,5,1,1,34,3,#,34,3,#,0,0,0,0,-0.05319337600812438,790,.,1270,1270,0,1.0
2763,34,2,0,5,-1,4,-1,-1,34,3,#,34,3,#,0,0,0,0,-0.007144498723187495,791,.,1270,1270,0,1.0
2764,34,2,0,5,-1,5,-1,0,34,3,#,34,3,#,0,0,0,0,-0.08704546286598089,791,.,1270,1270,0,1.0
2765,34,2,0,5,-1,5,-1,1,34,3,#,34,3,#,0,0,0,0,-0.07568047532083688,791,.,1270,1270,0,1.0
2766,34,2,0,5,0,4,0,-1,34,3,#,34,3,#,0,0,0,0,-0.014603770981765268,791,.,1270,1270,0,1.0
2767,34,2,0,5,0,5,0,0,34,3,#,34,3,#,0,0,0,0,-0.02280315101120714,791,.,1270,1270,0,1.0
2768,34,2,0,5,0,5,0,1,34,3,#,34,3,#,0,0,0,0,-0.037588800835746165,791,.,1270,1270,0,1.0
2769,34,2,0,5,1,4,1,-1,34,3,#,34,3,#,0,0,0,0,-0.017191684418265837,791,.,1270,1270,0,1.0
2770,34,2,0,5,1,5,1,0,34,3,#,34,3,#,0,0,0,0,-0.011668515343558034,791,.,1270,1270,0,1.0
2771,34,2,0,5,1,5,1,1,34,3,#,34,3,#,0,0,0,0,-0.044371447165388926,791,.,1270,1270,0,1.0
2772,34,2,1,-5,0,-5,-1,-1,34,1,F,34,1,F,0,-5,1,-5,-0.04522913478937346,792,.,297,308,0,1.0
2773,34,2,1,-5,0,-5,-1,0,34,1,F,34,1,F,0,-5,1,-5,-0.09115876696557657,792,.,297,308,0,1.0
2774,34,2,1,-5,0,-4,-1,1,34,1,F,34,1,F,0,-4,1,-5,-0.09464540536623517,792,.,298,308,0,1.0
2775,34,2,1,-5,1,-5,0,-1,34,1,F,34,1,F,1,-5,1,-5,-0.01966075565795114,792,.,308,308,0,1.0
2776,34,2,1,-5,1,-5,0,0,34,1,F,34,1,F,1,-5,1,-5,-0.0027239716801961966,792,.,308,308,0,1.0
2777,34,2,1,-5,1,-4,0,1,34,1,F,34,1,F,1,-4,1,-5,-0.014797560585813122,792,.,309,308,0,1.0
2778,34,2,1,-5,2,-5,1,-1,34,1,F,34,1,F,2,-5,1,-5,-0.09300016818363217,792,.,319,308,0,1.0
2779,34,2,1,-5,2,-5,1,0,34,1,F,34,1,F,2,-5,1,-5,-0.0514362106255733,792,.,319,308,0,1.0
2780,34,2,1,-5,2,-4,1,1,35,1,F,34,1,F,2,-4,1,-5,-0.08662221614750318,792,.,441,308,0,1.0
2781,34,2,1,-4,0,-5,-1,-1,34,1,F,34,1,F,0,-5,1,-4,-0.06962806775704929,793,.,297,309,0,1.0
2782,34,2,1,-4,0,-4,-1,0,34,1,F,34,1,F,0,-4,1,-4,-0.06329357100335906,793,.,298,309,0,1.0
2783,34,2,1,-4,0,-3,-1,1,34,1,F,34,1,F,0,-3,1,-4,-0.09996813170023962,793,.,299,309,0,1.0
2784,34,2,1,-4,1,-5,0,-1,34,1,F,34,1,F,1,-5,1,-4,-0.0407982834013665,793,.,308,309,0,1.0
2785,34,2,1,-4,1,-4,0,0,34,1,F,34,1,F,1,-4,1,-4,-0.09971278964226156,793,.,309,309,0,1.0
2786,34,2,1,-4,1,-3,0,1,34,1,F,34,1,F,1,-3,1,-4,-0.04227097649182019,793,.,310,309,0,1.0
2787,34,2,1,-4,2,-5,1,-1,34,1,F,34,1,F,2,-5,1,-4,-0.030300072946256668,793,.,319,309,0,1.0
2788,34,2,1,-4,2,-4,1,0,35,1,F,34,1,F,2,-4,1,-4,-0.0015456330415165864,793,.,441,309,0,1.0
2789,34,2,1,-4,2,-3,1,1,35,1,F,34,1,F,2,-3,1,-4,-0.09629751122943164,793,.,442,309,0,1.0
2790,34,2,1,-3,0,-4,-1,-1,34,1,F,34,1,F,0,-4,1,-3,-0.01996321421147862,794,.,298,310,0,1.0
2791,34,2,1,-3,0,-3,-1,0,34,1,F,34,1,F,0,-3,1,-3,-0.027846355666976227,794,.,299,310,0,1.0
2792,34,2,1,-3,0,-2,-1,1,34,1,F,34,1,F,0,-2,1,-3,-0.09485215642488644,794,.,300,310,0,1.0
2793,34,2,1,-3,1,-4,0,-1,34,1,F,34,1,F,1,-4,1,-3,-0.0014422436313318993,794,.,309,310,0,1.0
2794,34,2,1,-3,1,-3,0,0,34,1,F,34,1,F,1,-3,1,-3,-0.09129341910271029,794,.,310,310,0,1.0
2795,34,2,1,-3,1,-2,0,1,35,1,F,34,1,F,1,-2,1,-3,-0.0857281178499133,794,.,432,310,0,1.0
2796,34,2,1,-3,2,-4,1,-1,35,1,F,34,1,F,2,-4,1,-3,-0.023982377863530288,794,.,441,310,0,1.0
2797,34,2,1,-3,2,-3,1,0,35,1,F,34,1,F,2,-3,1,-3,-0.08132646442704371,794,.,442,310,0,1.0
2798,34,2,1,-3,2,-2,1,1,35,1,F,34,1,F,2,-2,1,-3,-0.021941092144448684,794,.,443,310,0,1.0
2799,34,2,1,-2,0,-3,-1,-1,34,1,F,35,1,F,0,-3,1,-2,-0.0801541006946015,795,.,299,432,0,1.0
2800,34,2,1,-2,0,-2,-1,0,34,1,F,35,1,F,0,-2,1,-2,-0.005567350268650087,795,.,300,432,0,1.0
2801,34,2,1,-2,0,-1,-1,1,34,1,F,35,1,F,0,-1,1,-2,-0.00656761368854783,795,.,301,432,0,1.0
2802,34,2,1,-2,1,-3,0,-1,34,1,F,35,1,F,1,-3,1,-2,-0.04852941045258248,795,.,310,432,0,1.0
2803,34,2,1,-2,1,-2,0,0,35,1,F,35,1,F,1,-2,1,-2,-0.07110305265002057,795,.,432,432,0,1.0
2804,34,2,1,-2,1,-1,0,1,35,1,F,35,1,F,1,-1,1,-2,-0.07005675991017091,795,.,433,432,0,1.0
2805,34,2,1,-2,2,-3,1,-1,35,1,F,35,1,F,2,-3,1,-2,-0.0020761756397582737,795,.,442,432,0,1.0
2806,34,2,1,-2,2,-2,1,0,35,1,F,35,1,F,2,-2,1,-2,-0.059778254235616904,795,.,443,432,0,1.0
