,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1011,F,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10
1014,F,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
1019,M,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11
1022,F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
1023,F,0.64,0.5,0.175,1.394,0.4935,0.291,0.4,10
1027,F,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8
1031,M,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9
1032,M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
1036,F,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
1037,M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
1038,M,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
1045,M,0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10
1046,F,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10
1049,M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
1055,I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
1059,I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
1060,I,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
1063,I,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5
1064,I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
1066,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
1067,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
1070,I,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
1071,I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
1072,I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
1076,I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
1081,I,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
1084,I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
1085,I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
1087,I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
1091,I,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
1093,M,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
1101,I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
1104,I,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8
1107,I,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
1109,M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
1113,I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
1114,I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
1117,I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
1118,I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
1119,I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
1121,M,0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
1122,M,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,9
1127,M,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
1132,F,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
1133,M,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
1135,I,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8
1137,F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
1143,M,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,9
1144,M,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
1146,M,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9
1148,M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
1151,M,0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7
1152,M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
1153,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
1158,M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
1160,F,0.605,0.475,0.165,1.056,0.433,0.2195,0.357,9
1167,M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
1169,F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
1170,F,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
1175,M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
1176,M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
1177,F,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10
1181,F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
1187,M,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
1188,F,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9
1189,M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
1193,M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
1196,F,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
1197,M,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,12
1202,M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12
1205,M,0.745,0.565,0.215,1.931,0.896,0.4585,0.5,11
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
1211,I,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4
1213,I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
1214,I,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,6
1215,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
1224,I,0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,6
1227,I,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
1230,I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
1231,I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
1238,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
1240,I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
1242,I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
1243,I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
1247,I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
1249,I,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
1250,I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
1251,I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
1253,I,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
1254,I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
1256,I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
1258,I,0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8
1259,I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
1262,I,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
1264,I,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
1265,I,0.46,0.36,0.105,0.466,0.2225,0.099,0.11,7
1268,I,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
1270,I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
1273,I,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
1274,I,0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
1277,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
1283,I,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
1290,I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
1292,I,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
1293,I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
1295,I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
1299,I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
1304,M,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
1309,I,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10
1310,I,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8
1311,I,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11
1312,F,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
1313,M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
1314,I,0.55,0.435,0.14,0.7535,0.3285,0.1555,0.2325,10
1316,M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
1318,I,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
1321,I,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
1326,M,0.565,0.445,0.15,0.796,0.3635,0.184,0.219,8
1327,M,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
1333,M,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,9
1336,M,0.575,0.46,0.155,0.892,0.4415,0.176,0.22,10
1338,M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
1346,M,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8
1350,F,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
1353,M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
1357,M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
1360,I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
1364,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
1367,M,0.61,0.48,0.17,1.137,0.4565,0.29,0.347,10
1368,M,0.61,0.46,0.16,1.0,0.494,0.197,0.275,10
1369,F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
1370,M,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
1371,M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
1372,F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
1373,M,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,10
1374,M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
1376,M,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
1379,F,0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,10
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
1384,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
1387,I,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10
1391,F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
1394,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
1397,M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
1399,F,0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11
1400,F,0.65,0.59,0.22,1.662,0.77,0.378,0.435,11
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
1405,M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
1408,F,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10
1409,F,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10
1410,F,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10
1412,F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
1413,M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
1414,M,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,9
1420,F,0.71,0.55,0.17,1.614,0.743,0.345,0.45,11
1422,M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
1427,F,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14
1430,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
1433,I,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
1434,I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
1436,I,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
1438,I,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
1442,I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
1443,M,0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9
1444,I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
1445,I,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
1449,M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
1454,I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
1456,I,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
1457,F,0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7
1462,F,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
1465,I,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
1466,M,0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8
1472,F,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
1474,M,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
1475,F,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
1480,F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
1484,F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
1486,F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
1487,M,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8
1488,M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
1489,F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
1490,F,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9
1491,F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
1494,M,0.62,0.485,0.155,1.049,0.462,0.231,0.25,10
1495,F,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8
1496,M,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9
1499,M,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
1501,M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
1502,M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
1505,M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
1507,F,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10
1512,F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
1515,M,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11
1521,F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
1523,M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
1525,M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
1528,M,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13
1530,M,0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
1531,I,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
1535,I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
1536,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
1537,I,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
1538,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
1544,I,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
1546,I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
1555,I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
1558,I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
1562,I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
1566,I,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
1567,I,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
1568,I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
1569,I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
1570,M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
1571,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
1586,I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
1587,I,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
1588,I,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
1592,I,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
1593,I,0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
1601,I,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9
1603,I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
1608,I,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
1609,I,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
1611,M,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
1616,I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
1617,I,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8
1618,I,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
1622,I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
1626,F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
1627,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
1629,I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
1632,M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
1633,I,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10
1634,F,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10
1639,I,0.575,0.45,0.135,0.807,0.3615,0.176,0.254,10
1644,M,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
1645,M,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
1654,I,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
1657,M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
1659,F,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,10
1660,M,0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
1662,F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
1667,F,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
1668,M,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10
1671,M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
1681,F,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11
1682,I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
1688,M,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11
1689,M,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
1692,F,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10
1693,I,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
1698,M,0.63,0.495,0.175,1.2695,0.605,0.271,0.328,11
1701,F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
1702,F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
1703,F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
1704,M,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10
1708,M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
1712,F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
1713,M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
1717,F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
1720,M,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
1725,M,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
1726,F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
1733,M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
1736,F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
1737,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
1739,M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
1746,M,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10
1747,F,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15
1749,M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
1755,F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
1756,F,0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
1757,F,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
1762,M,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,12
1766,F,0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7
1767,M,0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
1769,M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
1770,I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
1771,I,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8
1772,I,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
1773,I,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
1775,I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
1777,I,0.485,0.345,0.16,0.869,0.3085,0.185,0.319,9
1780,M,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
1782,M,0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,10
1786,I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
1788,F,0.545,0.415,0.2,1.358,0.567,0.318,0.403,10
1790,F,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10
1791,M,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
1799,M,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9
1801,M,0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
1803,F,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
1804,M,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10
1808,F,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
1813,F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
1815,F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
1817,F,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
1822,M,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
1824,I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
1825,I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
1835,I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
1836,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
1841,I,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
1842,I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
1843,I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
1846,I,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
1848,I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
1850,I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
1858,F,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
1859,I,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
1862,I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
1864,I,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
1865,I,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
1866,I,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10
1869,I,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
1871,I,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,9
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
1881,I,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
1889,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
1890,M,0.565,0.455,0.155,0.9355,0.421,0.183,0.26,11
1894,M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
1895,M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
1902,M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
1905,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
1912,I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
1915,F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
1916,M,0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11
1917,M,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
1920,F,0.605,0.455,0.145,0.862,0.334,0.1985,0.3,9
1924,F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
1931,M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
1933,M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
1936,M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
1939,F,0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11
1941,F,0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
1943,F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
1947,M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
1948,M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
