,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
6412,33,3,4,3,4,3,0,0,35,5,#,35,5,#,0,0,0,0,0,1196,.,2359,2359
6413,33,3,4,3,4,4,0,1,35,5,#,35,5,#,0,0,0,0,0,1196,.,2359,2359
6414,33,3,4,3,5,2,1,-1,35,4,#,35,5,#,0,0,0,0,0,1196,.,1875,2359
6415,33,3,4,3,5,3,1,0,35,4,#,35,5,#,0,0,0,0,0,1196,.,1875,2359
6416,33,3,4,3,5,4,1,1,35,5,#,35,5,#,0,0,0,0,0,1196,.,2359,2359
6417,33,3,4,4,3,3,-1,-1,35,5,#,35,5,#,0,0,0,0,0,1197,.,2359,2359
6418,33,3,4,4,3,4,-1,0,35,6,#,35,5,#,0,0,0,0,0,1197,.,3327,2359
6419,33,3,4,4,3,5,-1,1,35,7,#,35,5,#,0,0,0,0,0,1197,.,4295,2359
6420,33,3,4,4,4,3,0,-1,35,5,#,35,5,#,0,0,0,0,0,1197,.,2359,2359
6421,33,3,4,4,4,4,0,0,35,5,#,35,5,#,0,0,0,0,0,1197,.,2359,2359
6422,33,3,4,4,4,5,0,1,35,6,#,35,5,#,0,0,0,0,0,1197,.,3327,2359
6423,33,3,4,4,5,3,1,-1,35,4,#,35,5,#,0,0,0,0,0,1197,.,1875,2359
6424,33,3,4,4,5,4,1,0,35,5,#,35,5,#,0,0,0,0,0,1197,.,2359,2359
6425,33,3,4,4,5,5,1,1,35,5,#,35,5,#,0,0,0,0,0,1197,.,2359,2359
6426,33,3,4,5,3,4,-1,-1,35,6,#,35,6,#,0,0,0,0,0,1198,.,3327,3327
6427,33,3,4,5,3,5,-1,0,35,7,#,35,6,#,0,0,0,0,0,1198,.,4295,3327
6428,33,3,4,5,3,5,-1,1,35,7,#,35,6,#,0,0,0,0,0,1198,.,4295,3327
6429,33,3,4,5,4,4,0,-1,35,5,#,35,6,#,0,0,0,0,0,1198,.,2359,3327
6430,33,3,4,5,4,5,0,0,35,6,#,35,6,#,0,0,0,0,0,1198,.,3327,3327
6431,33,3,4,5,4,5,0,1,35,6,#,35,6,#,0,0,0,0,0,1198,.,3327,3327
6432,33,3,4,5,5,4,1,-1,35,5,#,35,6,#,0,0,0,0,0,1198,.,2359,3327
6433,33,3,4,5,5,5,1,0,35,5,#,35,6,#,0,0,0,0,0,1198,.,2359,3327
6434,33,3,4,5,5,5,1,1,35,5,#,35,6,#,0,0,0,0,0,1198,.,2359,3327
6435,33,3,5,-5,4,-5,-1,-1,35,1,F,35,1,F,4,-5,5,-5,0,1199,.,462,473
6436,33,3,5,-5,4,-5,-1,0,35,1,F,35,1,F,4,-5,5,-5,0,1199,.,462,473
6437,33,3,5,-5,4,-4,-1,1,35,1,F,35,1,F,4,-4,5,-5,0,1199,.,463,473
6438,33,3,5,-5,5,-5,0,-1,35,1,F,35,1,F,5,-5,5,-5,0,1199,.,473,473
6439,33,3,5,-5,5,-5,0,0,35,1,F,35,1,F,5,-5,5,-5,0,1199,.,473,473
6440,33,3,5,-5,5,-5,1,-1,35,1,F,35,1,F,5,-5,5,-5,0,1199,.,473,473
6441,33,3,5,-5,5,-5,1,0,35,1,F,35,1,F,5,-5,5,-5,0,1199,.,473,473
6442,33,3,5,-5,5,-4,0,1,35,1,F,35,1,F,5,-4,5,-5,0,1199,.,474,473
6443,33,3,5,-5,5,-4,1,1,35,1,F,35,1,F,5,-4,5,-5,0,1199,.,474,473
6444,33,3,5,-4,4,-5,-1,-1,35,1,F,35,1,F,4,-5,5,-4,0,1200,.,462,474
6445,33,3,5,-4,4,-4,-1,0,35,1,F,35,1,F,4,-4,5,-4,0,1200,.,463,474
6446,33,3,5,-4,4,-3,-1,1,35,1,F,35,1,F,4,-3,5,-4,0,1200,.,464,474
6447,33,3,5,-4,5,-5,0,-1,35,1,F,35,1,F,5,-5,5,-4,0,1200,.,473,474
6448,33,3,5,-4,5,-5,1,-1,35,1,F,35,1,F,5,-5,5,-4,0,1200,.,473,474
6449,33,3,5,-4,5,-4,0,0,35,1,F,35,1,F,5,-4,5,-4,0,1200,.,474,474
6450,33,3,5,-4,5,-4,1,0,35,1,F,35,1,F,5,-4,5,-4,0,1200,.,474,474
6451,33,3,5,-4,5,-3,0,1,35,2,#,35,1,F,0,0,5,-4,0,1200,.,907,474
6452,33,3,5,-4,5,-3,1,1,35,2,#,35,1,F,0,0,5,-4,0,1200,.,907,474
6453,33,3,5,-3,4,-4,-1,-1,35,1,F,35,2,#,4,-4,0,0,0,1201,.,463,907
6454,33,3,5,-3,4,-3,-1,0,35,1,F,35,2,#,4,-3,0,0,0,1201,.,464,907
6455,33,3,5,-3,4,-2,-1,1,35,2,#,35,2,#,0,0,0,0,0,1201,.,907,907
6456,33,3,5,-3,5,-4,0,-1,35,1,F,35,2,#,5,-4,0,0,0,1201,.,474,907
6457,33,3,5,-3,5,-4,1,-1,35,1,F,35,2,#,5,-4,0,0,0,1201,.,474,907
6458,33,3,5,-3,5,-3,0,0,35,2,#,35,2,#,0,0,0,0,0,1201,.,907,907
6459,33,3,5,-3,5,-3,1,0,35,2,#,35,2,#,0,0,0,0,0,1201,.,907,907
6460,33,3,5,-3,5,-2,0,1,35,2,#,35,2,#,0,0,0,0,0,1201,.,907,907
6461,33,3,5,-3,5,-2,1,1,35,2,#,35,2,#,0,0,0,0,0,1201,.,907,907
6462,33,3,5,-2,4,-3,-1,-1,35,1,F,35,2,#,4,-3,0,0,0,1202,.,464,907
6463,33,3,5,-2,4,-2,-1,0,35,2,#,35,2,#,0,0,0,0,0,1202,.,907,907
6464,33,3,5,-2,4,-1,-1,1,35,2,#,35,2,#,0,0,0,0,0,1202,.,907,907
6465,33,3,5,-2,5,-3,0,-1,35,2,#,35,2,#,0,0,0,0,0,1202,.,907,907
6466,33,3,5,-2,5,-3,1,-1,35,2,#,35,2,#,0,0,0,0,0,1202,.,907,907
6467,33,3,5,-2,5,-2,0,0,35,2,#,35,2,#,0,0,0,0,0,1202,.,907,907
6468,33,3,5,-2,5,-2,1,0,35,2,#,35,2,#,0,0,0,0,0,1202,.,907,907
6469,33,3,5,-2,5,-1,0,1,35,3,#,35,2,#,0,0,0,0,0,1202,.,1391,907
6470,33,3,5,-2,5,-1,1,1,35,3,#,35,2,#,0,0,0,0,0,1202,.,1391,907
6471,33,3,5,-1,4,-2,-1,-1,35,2,#,35,3,#,0,0,0,0,0,1203,.,907,1391
6472,33,3,5,-1,4,-1,-1,0,35,2,#,35,3,#,0,0,0,0,0,1203,.,907,1391
6473,33,3,5,-1,4,0,-1,1,35,3,#,35,3,#,0,0,0,0,0,1203,.,1391,1391
6474,33,3,5,-1,5,-2,0,-1,35,2,#,35,3,#,0,0,0,0,0,1203,.,907,1391
6475,33,3,5,-1,5,-2,1,-1,35,2,#,35,3,#,0,0,0,0,0,1203,.,907,1391
6476,33,3,5,-1,5,-1,0,0,35,3,#,35,3,#,0,0,0,0,0,1203,.,1391,1391
6477,33,3,5,-1,5,-1,1,0,35,3,#,35,3,#,0,0,0,0,0,1203,.,1391,1391
6478,33,3,5,-1,5,0,0,1,35,3,#,35,3,#,0,0,0,0,0,1203,.,1391,1391
6479,33,3,5,-1,5,0,1,1,35,3,#,35,3,#,0,0,0,0,0,1203,.,1391,1391
6480,33,3,5,0,4,-1,-1,-1,35,2,#,35,3,#,0,0,0,0,0,1204,.,907,1391
6481,33,3,5,0,4,0,-1,0,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6482,33,3,5,0,4,1,-1,1,35,4,#,35,3,#,0,0,0,0,0,1204,.,1875,1391
6483,33,3,5,0,5,-1,0,-1,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6484,33,3,5,0,5,-1,1,-1,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6485,33,3,5,0,5,0,0,0,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6486,33,3,5,0,5,0,1,0,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6487,33,3,5,0,5,1,0,1,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6488,33,3,5,0,5,1,1,1,35,3,#,35,3,#,0,0,0,0,0,1204,.,1391,1391
6489,33,3,5,1,4,0,-1,-1,35,3,#,35,3,#,0,0,0,0,0,1205,.,1391,1391
6490,33,3,5,1,4,1,-1,0,35,4,#,35,3,#,0,0,0,0,0,1205,.,1875,1391
6491,33,3,5,1,4,2,-1,1,35,4,#,35,3,#,0,0,0,0,0,1205,.,1875,1391
6492,33,3,5,1,5,0,0,-1,35,3,#,35,3,#,0,0,0,0,0,1205,.,1391,1391
6493,33,3,5,1,5,0,1,-1,35,3,#,35,3,#,0,0,0,0,0,1205,.,1391,1391
6494,33,3,5,1,5,1,0,0,35,3,#,35,3,#,0,0,0,0,0,1205,.,1391,1391
6495,33,3,5,1,5,1,1,0,35,3,#,35,3,#,0,0,0,0,0,1205,.,1391,1391
6496,33,3,5,1,5,2,0,1,35,4,#,35,3,#,0,0,0,0,0,1205,.,1875,1391
6497,33,3,5,1,5,2,1,1,35,4,#,35,3,#,0,0,0,0,0,1205,.,1875,1391
6498,33,3,5,2,4,1,-1,-1,35,4,#,35,4,#,0,0,0,0,0,1206,.,1875,1875
6499,33,3,5,2,4,2,-1,0,35,4,#,35,4,#,0,0,0,0,0,1206,.,1875,1875
6500,33,3,5,2,4,3,-1,1,35,5,#,35,4,#,0,0,0,0,0,1206,.,2359,1875
6501,33,3,5,2,5,1,0,-1,35,3,#,35,4,#,0,0,0,0,0,1206,.,1391,1875
6502,33,3,5,2,5,1,1,-1,35,3,#,35,4,#,0,0,0,0,0,1206,.,1391,1875
6503,33,3,5,2,5,2,0,0,35,4,#,35,4,#,0,0,0,0,0,1206,.,1875,1875
6504,33,3,5,2,5,2,1,0,35,4,#,35,4,#,0,0,0,0,0,1206,.,1875,1875
6505,33,3,5,2,5,3,0,1,35,4,#,35,4,#,0,0,0,0,0,1206,.,1875,1875
6506,33,3,5,2,5,3,1,1,35,4,#,35,4,#,0,0,0,0,0,1206,.,1875,1875
6507,33,3,5,3,4,2,-1,-1,35,4,#,35,4,#,0,0,0,0,0,1207,.,1875,1875
6508,33,3,5,3,4,3,-1,0,35,5,#,35,4,#,0,0,0,0,0,1207,.,2359,1875
6509,33,3,5,3,4,4,-1,1,35,5,#,35,4,#,0,0,0,0,0,1207,.,2359,1875
6510,33,3,5,3,5,2,0,-1,35,4,#,35,4,#,0,0,0,0,0,1207,.,1875,1875
6511,33,3,5,3,5,2,1,-1,35,4,#,35,4,#,0,0,0,0,0,1207,.,1875,1875
6512,33,3,5,3,5,3,0,0,35,4,#,35,4,#,0,0,0,0,0,1207,.,1875,1875
6513,33,3,5,3,5,3,1,0,35,4,#,35,4,#,0,0,0,0,0,1207,.,1875,1875
6514,33,3,5,3,5,4,0,1,35,5,#,35,4,#,0,0,0,0,0,1207,.,2359,1875
6515,33,3,5,3,5,4,1,1,35,5,#,35,4,#,0,0,0,0,0,1207,.,2359,1875
6516,33,3,5,4,4,3,-1,-1,35,5,#,35,5,#,0,0,0,0,0,1208,.,2359,2359
6517,33,3,5,4,4,4,-1,0,35,5,#,35,5,#,0,0,0,0,0,1208,.,2359,2359
6518,33,3,5,4,4,5,-1,1,35,6,#,35,5,#,0,0,0,0,0,1208,.,3327,2359
6519,33,3,5,4,5,3,0,-1,35,4,#,35,5,#,0,0,0,0,0,1208,.,1875,2359
6520,33,3,5,4,5,3,1,-1,35,4,#,35,5,#,0,0,0,0,0,1208,.,1875,2359
6521,33,3,5,4,5,4,0,0,35,5,#,35,5,#,0,0,0,0,0,1208,.,2359,2359
6522,33,3,5,4,5,4,1,0,35,5,#,35,5,#,0,0,0,0,0,1208,.,2359,2359
6523,33,3,5,4,5,5,0,1,35,5,#,35,5,#,0,0,0,0,0,1208,.,2359,2359
6524,33,3,5,4,5,5,1,1,35,5,#,35,5,#,0,0,0,0,0,1208,.,2359,2359
6525,33,3,5,5,4,4,-1,-1,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6526,33,3,5,5,4,5,-1,0,35,6,#,35,5,#,0,0,0,0,0,1209,.,3327,2359
6527,33,3,5,5,4,5,-1,1,35,6,#,35,5,#,0,0,0,0,0,1209,.,3327,2359
6528,33,3,5,5,5,4,0,-1,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6529,33,3,5,5,5,4,1,-1,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6530,33,3,5,5,5,5,0,0,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6531,33,3,5,5,5,5,0,1,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6532,33,3,5,5,5,5,1,0,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6533,33,3,5,5,5,5,1,1,35,5,#,35,5,#,0,0,0,0,0,1209,.,2359,2359
6534,34,3,-5,-5,-5,-5,-1,-1,32,1,F,32,1,F,-5,-5,-5,-5,0,1210,.,0,0
6535,34,3,-5,-5,-5,-5,-1,0,32,1,F,32,1,F,-5,-5,-5,-5,0,1210,.,0,0
6536,34,3,-5,-5,-5,-5,0,-1,32,1,F,32,1,F,-5,-5,-5,-5,0,1210,.,0,0
6537,34,3,-5,-5,-5,-5,0,0,32,1,F,32,1,F,-5,-5,-5,-5,0,1210,.,0,0
6538,34,3,-5,-5,-5,-4,-1,1,32,1,F,32,1,F,-5,-4,-5,-5,0,1210,.,1,0
6539,34,3,-5,-5,-5,-4,0,1,32,1,F,32,1,F,-5,-4,-5,-5,0,1210,.,1,0
6540,34,3,-5,-5,-4,-5,1,-1,32,1,F,32,1,F,-4,-5,-5,-5,0,1210,.,11,0
6541,34,3,-5,-5,-4,-5,1,0,32,1,F,32,1,F,-4,-5,-5,-5,0,1210,.,11,0
6542,34,3,-5,-5,-4,-4,1,1,32,1,F,32,1,F,-4,-4,-5,-5,0,1210,.,12,0
6543,34,3,-5,-4,-5,-5,-1,-1,32,1,F,32,1,F,-5,-5,-5,-4,0,1211,.,0,1
6544,34,3,-5,-4,-5,-5,0,-1,32,1,F,32,1,F,-5,-5,-5,-4,0,1211,.,0,1
6545,34,3,-5,-4,-5,-4,-1,0,32,1,F,32,1,F,-5,-4,-5,-4,0,1211,.,1,1
6546,34,3,-5,-4,-5,-4,0,0,32,1,F,32,1,F,-5,-4,-5,-4,0,1211,.,1,1
6547,34,3,-5,-4,-5,-3,-1,1,32,2,#,32,1,F,0,0,-5,-4,0,1211,.,544,1
6548,34,3,-5,-4,-5,-3,0,1,32,2,#,32,1,F,0,0,-5,-4,0,1211,.,544,1
6549,34,3,-5,-4,-4,-5,1,-1,32,1,F,32,1,F,-4,-5,-5,-4,0,1211,.,11,1
6550,34,3,-5,-4,-4,-4,1,0,32,1,F,32,1,F,-4,-4,-5,-4,0,1211,.,12,1
6551,34,3,-5,-4,-4,-3,1,1,32,1,F,32,1,F,-4,-3,-5,-4,0,1211,.,13,1
6552,34,3,-5,-3,-5,-4,-1,-1,32,1,F,32,2,#,-5,-4,0,0,0,1212,.,1,544
6553,34,3,-5,-3,-5,-4,0,-1,32,1,F,32,2,#,-5,-4,0,0,0,1212,.,1,544
6554,34,3,-5,-3,-5,-3,-1,0,32,2,#,32,2,#,0,0,0,0,0,1212,.,544,544
6555,34,3,-5,-3,-5,-3,0,0,32,2,#,32,2,#,0,0,0,0,0,1212,.,544,544
6556,34,3,-5,-3,-5,-2,-1,1,32,2,#,32,2,#,0,0,0,0,0,1212,.,544,544
6557,34,3,-5,-3,-5,-2,0,1,32,2,#,32,2,#,0,0,0,0,0,1212,.,544,544
6558,34,3,-5,-3,-4,-4,1,-1,32,1,F,32,2,#,-4,-4,0,0,0,1212,.,12,544
6559,34,3,-5,-3,-4,-3,1,0,32,1,F,32,2,#,-4,-3,0,0,0,1212,.,13,544
6560,34,3,-5,-3,-4,-2,1,1,32,2,#,32,2,#,0,0,0,0,0,1212,.,544,544
6561,34,3,-5,-2,-5,-3,-1,-1,32,2,#,32,2,#,0,0,0,0,0,1213,.,544,544
6562,34,3,-5,-2,-5,-3,0,-1,32,2,#,32,2,#,0,0,0,0,0,1213,.,544,544
6563,34,3,-5,-2,-5,-2,-1,0,32,2,#,32,2,#,0,0,0,0,0,1213,.,544,544
6564,34,3,-5,-2,-5,-2,0,0,32,2,#,32,2,#,0,0,0,0,0,1213,.,544,544
6565,34,3,-5,-2,-5,-1,-1,1,32,3,#,32,2,#,0,0,0,0,0,1213,.,1028,544
6566,34,3,-5,-2,-5,-1,0,1,32,3,#,32,2,#,0,0,0,0,0,1213,.,1028,544
6567,34,3,-5,-2,-4,-3,1,-1,32,1,F,32,2,#,-4,-3,0,0,0,1213,.,13,544
6568,34,3,-5,-2,-4,-2,1,0,32,2,#,32,2,#,0,0,0,0,0,1213,.,544,544
6569,34,3,-5,-2,-4,-1,1,1,32,2,#,32,2,#,0,0,0,0,0,1213,.,544,544
6570,34,3,-5,-1,-5,-2,-1,-1,32,2,#,32,3,#,0,0,0,0,0,1214,.,544,1028
6571,34,3,-5,-1,-5,-2,0,-1,32,2,#,32,3,#,0,0,0,0,0,1214,.,544,1028
6572,34,3,-5,-1,-5,-1,-1,0,32,3,#,32,3,#,0,0,0,0,0,1214,.,1028,1028
6573,34,3,-5,-1,-5,-1,0,0,32,3,#,32,3,#,0,0,0,0,0,1214,.,1028,1028
6574,34,3,-5,-1,-5,0,-1,1,32,3,#,32,3,#,0,0,0,0,0,1214,.,1028,1028
6575,34,3,-5,-1,-5,0,0,1,32,3,#,32,3,#,0,0,0,0,0,1214,.,1028,1028
6576,34,3,-5,-1,-4,-2,1,-1,32,2,#,32,3,#,0,0,0,0,0,1214,.,544,1028
6577,34,3,-5,-1,-4,-1,1,0,32,2,#,32,3,#,0,0,0,0,0,1214,.,544,1028
6578,34,3,-5,-1,-4,0,1,1,32,3,#,32,3,#,0,0,0,0,0,1214,.,1028,1028
6579,34,3,-5,0,-5,-1,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6580,34,3,-5,0,-5,-1,0,-1,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6581,34,3,-5,0,-5,0,-1,0,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6582,34,3,-5,0,-5,0,0,0,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6583,34,3,-5,0,-5,1,-1,1,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6584,34,3,-5,0,-5,1,0,1,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6585,34,3,-5,0,-4,-1,1,-1,32,2,#,32,3,#,0,0,0,0,0,1215,.,544,1028
6586,34,3,-5,0,-4,0,1,0,32,3,#,32,3,#,0,0,0,0,0,1215,.,1028,1028
6587,34,3,-5,0,-4,1,1,1,32,4,#,32,3,#,0,0,0,0,0,1215,.,1512,1028
6588,34,3,-5,1,-5,0,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1216,.,1028,1028
6589,34,3,-5,1,-5,0,0,-1,32,3,#,32,3,#,0,0,0,0,0,1216,.,1028,1028
6590,34,3,-5,1,-5,1,-1,0,32,3,#,32,3,#,0,0,0,0,0,1216,.,1028,1028
6591,34,3,-5,1,-5,1,0,0,32,3,#,32,3,#,0,0,0,0,0,1216,.,1028,1028
6592,34,3,-5,1,-5,2,-1,1,32,4,#,32,3,#,0,0,0,0,0,1216,.,1512,1028
6593,34,3,-5,1,-5,2,0,1,32,4,#,32,3,#,0,0,0,0,0,1216,.,1512,1028
6594,34,3,-5,1,-4,0,1,-1,32,3,#,32,3,#,0,0,0,0,0,1216,.,1028,1028
6595,34,3,-5,1,-4,1,1,0,32,4,#,32,3,#,0,0,0,0,0,1216,.,1512,1028
6596,34,3,-5,1,-4,2,1,1,32,4,#,32,3,#,0,0,0,0,0,1216,.,1512,1028
6597,34,3,-5,2,-5,1,-1,-1,32,3,#,32,4,#,0,0,0,0,0,1217,.,1028,1512
6598,34,3,-5,2,-5,1,0,-1,32,3,#,32,4,#,0,0,0,0,0,1217,.,1028,1512
6599,34,3,-5,2,-5,2,-1,0,32,4,#,32,4,#,0,0,0,0,0,1217,.,1512,1512
6600,34,3,-5,2,-5,2,0,0,32,4,#,32,4,#,0,0,0,0,0,1217,.,1512,1512
6601,34,3,-5,2,-5,3,-1,1,32,4,#,32,4,#,0,0,0,0,0,1217,.,1512,1512
6602,34,3,-5,2,-5,3,0,1,32,4,#,32,4,#,0,0,0,0,0,1217,.,1512,1512
6603,34,3,-5,2,-4,1,1,-1,32,4,#,32,4,#,0,0,0,0,0,1217,.,1512,1512
6604,34,3,-5,2,-4,2,1,0,32,4,#,32,4,#,0,0,0,0,0,1217,.,1512,1512
6605,34,3,-5,2,-4,3,1,1,32,5,#,32,4,#,0,0,0,0,0,1217,.,1996,1512
6606,34,3,-5,3,-5,2,-1,-1,32,4,#,32,4,#,0,0,0,0,0,1218,.,1512,1512
6607,34,3,-5,3,-5,2,0,-1,32,4,#,32,4,#,0,0,0,0,0,1218,.,1512,1512
6608,34,3,-5,3,-5,3,-1,0,32,4,#,32,4,#,0,0,0,0,0,1218,.,1512,1512
6609,34,3,-5,3,-5,3,0,0,32,4,#,32,4,#,0,0,0,0,0,1218,.,1512,1512
6610,34,3,-5,3,-5,4,-1,1,32,5,#,32,4,#,0,0,0,0,0,1218,.,1996,1512
6611,34,3,-5,3,-5,4,0,1,32,5,#,32,4,#,0,0,0,0,0,1218,.,1996,1512
6612,34,3,-5,3,-4,2,1,-1,32,4,#,32,4,#,0,0,0,0,0,1218,.,1512,1512
6613,34,3,-5,3,-4,3,1,0,32,5,#,32,4,#,0,0,0,0,0,1218,.,1996,1512
6614,34,3,-5,3,-4,4,1,1,30,7,.,32,4,#,-4,4,0,0,0,1218,.,3650,1512
6615,34,3,-5,4,-5,3,-1,-1,32,4,#,32,5,#,0,0,0,0,0,1219,.,1512,1996
6616,34,3,-5,4,-5,3,0,-1,32,4,#,32,5,#,0,0,0,0,0,1219,.,1512,1996
6617,34,3,-5,4,-5,4,-1,0,32,5,#,32,5,#,0,0,0,0,0,1219,.,1996,1996
6618,34,3,-5,4,-5,4,0,0,32,5,#,32,5,#,0,0,0,0,0,1219,.,1996,1996
6619,34,3,-5,4,-5,5,-1,1,29,8,.,32,5,#,-5,5,0,0,0,1219,.,4487,1996
6620,34,3,-5,4,-5,5,0,1,29,8,.,32,5,#,-5,5,0,0,0,1219,.,4487,1996
6621,34,3,-5,4,-4,3,1,-1,32,5,#,32,5,#,0,0,0,0,0,1219,.,1996,1996
6622,34,3,-5,4,-4,4,1,0,30,7,.,32,5,#,-4,4,0,0,0,1219,.,3650,1996
6623,34,3,-5,4,-4,5,1,1,30,8,.,32,5,#,-4,5,0,0,0,1219,.,4619,1996
6624,34,3,-5,5,-5,4,-1,-1,32,5,#,29,8,.,0,0,-5,5,0,1220,.,1996,4487
6625,34,3,-5,5,-5,4,0,-1,32,5,#,29,8,.,0,0,-5,5,0,1220,.,1996,4487
6626,34,3,-5,5,-5,5,-1,0,29,8,.,29,8,.,-5,5,-5,5,0,1220,.,4487,4487
6627,34,3,-5,5,-5,5,-1,1,29,8,.,29,8,.,-5,5,-5,5,0,1220,.,4487,4487
6628,34,3,-5,5,-5,5,0,0,29,8,.,29,8,.,-5,5,-5,5,0,1220,.,4487,4487
6629,34,3,-5,5,-5,5,0,1,29,8,.,29,8,.,-5,5,-5,5,0,1220,.,4487,4487
6630,34,3,-5,5,-4,4,1,-1,30,7,.,29,8,.,-4,4,-5,5,0,1220,.,3650,4487
6631,34,3,-5,5,-4,5,1,0,30,8,.,29,8,.,-4,5,-5,5,0,1220,.,4619,4487
6632,34,3,-5,5,-4,5,1,1,30,8,.,29,8,.,-4,5,-5,5,0,1220,.,4619,4487
6633,34,3,-4,-5,-5,-5,-1,-1,32,1,F,32,1,F,-5,-5,-4,-5,0,1221,.,0,11
6634,34,3,-4,-5,-5,-5,-1,0,32,1,F,32,1,F,-5,-5,-4,-5,0,1221,.,0,11
6635,34,3,-4,-5,-5,-4,-1,1,32,1,F,32,1,F,-5,-4,-4,-5,0,1221,.,1,11
6636,34,3,-4,-5,-4,-5,0,-1,32,1,F,32,1,F,-4,-5,-4,-5,0,1221,.,11,11
6637,34,3,-4,-5,-4,-5,0,0,32,1,F,32,1,F,-4,-5,-4,-5,0,1221,.,11,11
6638,34,3,-4,-5,-4,-4,0,1,32,1,F,32,1,F,-4,-4,-4,-5,0,1221,.,12,11
6639,34,3,-4,-5,-3,-5,1,-1,33,1,F,32,1,F,-3,-5,-4,-5,0,1221,.,143,11
6640,34,3,-4,-5,-3,-5,1,0,33,1,F,32,1,F,-3,-5,-4,-5,0,1221,.,143,11
6641,34,3,-4,-5,-3,-4,1,1,32,1,F,32,1,F,-3,-4,-4,-5,0,1221,.,23,11
6642,34,3,-4,-4,-5,-5,-1,-1,32,1,F,32,1,F,-5,-5,-4,-4,0,1222,.,0,12
6643,34,3,-4,-4,-5,-4,-1,0,32,1,F,32,1,F,-5,-4,-4,-4,0,1222,.,1,12
6644,34,3,-4,-4,-5,-3,-1,1,32,2,#,32,1,F,0,0,-4,-4,0,1222,.,544,12
6645,34,3,-4,-4,-4,-5,0,-1,32,1,F,32,1,F,-4,-5,-4,-4,0,1222,.,11,12
6646,34,3,-4,-4,-4,-4,0,0,32,1,F,32,1,F,-4,-4,-4,-4,0,1222,.,12,12
6647,34,3,-4,-4,-4,-3,0,1,32,1,F,32,1,F,-4,-3,-4,-4,0,1222,.,13,12
6648,34,3,-4,-4,-3,-5,1,-1,33,1,F,32,1,F,-3,-5,-4,-4,0,1222,.,143,12
6649,34,3,-4,-4,-3,-4,1,0,32,1,F,32,1,F,-3,-4,-4,-4,0,1222,.,23,12
6650,34,3,-4,-4,-3,-3,1,1,32,1,F,32,1,F,-3,-3,-4,-4,0,1222,.,24,12
6651,34,3,-4,-3,-5,-4,-1,-1,32,1,F,32,1,F,-5,-4,-4,-3,0,1223,.,1,13
6652,34,3,-4,-3,-5,-3,-1,0,32,2,#,32,1,F,0,0,-4,-3,0,1223,.,544,13
6653,34,3,-4,-3,-5,-2,-1,1,32,2,#,32,1,F,0,0,-4,-3,0,1223,.,544,13
6654,34,3,-4,-3,-4,-4,0,-1,32,1,F,32,1,F,-4,-4,-4,-3,0,1223,.,12,13
6655,34,3,-4,-3,-4,-3,0,0,32,1,F,32,1,F,-4,-3,-4,-3,0,1223,.,13,13
6656,34,3,-4,-3,-4,-2,0,1,32,2,#,32,1,F,0,0,-4,-3,0,1223,.,544,13
6657,34,3,-4,-3,-3,-4,1,-1,32,1,F,32,1,F,-3,-4,-4,-3,0,1223,.,23,13
6658,34,3,-4,-3,-3,-3,1,0,32,1,F,32,1,F,-3,-3,-4,-3,0,1223,.,24,13
6659,34,3,-4,-3,-3,-2,1,1,32,2,#,32,1,F,0,0,-4,-3,0,1223,.,544,13
6660,34,3,-4,-2,-5,-3,-1,-1,32,2,#,32,2,#,0,0,0,0,0,1224,.,544,544
6661,34,3,-4,-2,-5,-2,-1,0,32,2,#,32,2,#,0,0,0,0,0,1224,.,544,544
6662,34,3,-4,-2,-5,-1,-1,1,32,3,#,32,2,#,0,0,0,0,0,1224,.,1028,544
6663,34,3,-4,-2,-4,-3,0,-1,32,1,F,32,2,#,-4,-3,0,0,0,1224,.,13,544
