,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
199,2,4,-1.2482758620689651,0.2351716961498439,0.7709628239709159,-0.05288461538461538,0.6366782006920415,0.27380952380952384,0.39506172839506176,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.511223958105374,1.2755360887766016,1.526924510406281,1,0.01,0.5
138,9,9,0.2896551724137933,0.15712799167533817,0.3582737187756538,0.09615384615384615,0.47750865051903113,0.32142857142857145,0.28395061728395066,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3074846997479606,1.2758294266425438,0.9376915101045451,1,0.01,0.5
446,6,5,0.7172413793103453,0.694415539368713,0.7700246276533365,0.298076923076923,0.5155709342560554,0.6547619047619048,0.22222222222222227,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.2756209133987875,1.6272087147003569,1,0.01,0.5
354,7,4,0.7241379310344828,0.33298647242455776,0.8647824557288611,0.37019230769230765,0.5017301038062283,0.4166666666666667,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,1.275619412325065,0.44355042219742913,1,0.01,0.5
34,6,3,0.7034482758620692,0.2618799861255636,0.8401548023924006,0.3509615384615384,0.588235294117647,0.20238095238095238,0.28395061728395066,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.2755976119518226,1.6271492676171926,1,0.01,0.5
101,3,4,0.49655172413793125,0.5005202913631633,0.7113873578046206,0.3413461538461538,0.3529411764705882,0.6071428571428571,0.617283950617284,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.2755383763012973,1.62699814941735,1,0.01,0.5
16,5,5,0.6965517241379316,0.11377037807839055,0.08549313943942768,0.28365384615384615,0.3771626297577854,0.14285714285714285,0.617283950617284,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1.2756126940232333,1.627187745153211,1,0.01,0.5
186,8,6,0.5310344827586209,0.1675338189386056,0.11058989093467807,0.37019230769230765,0.25259515570934254,0.2857142857142857,0.6666666666666666,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1029138978649784,1.2757145028611139,0.6842588390947595,1,0.01,0.5
253,7,4,0.7103448275862076,0.368366285119667,0.653922833352879,0.2932692307692307,0.5951557093425605,0.27380952380952384,0.28395061728395066,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9242589015233319,1.4243482192020134,0.2500893256563292,2,0.01,0.5
389,7,4,0.910344827586207,0.7769684356573013,0.8195144834056527,0.485576923076923,0.6608996539792388,0.2261904761904762,0.33333333333333337,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.4243454707638772,2.028760020085571,2,0.01,0.5
420,8,8,0.6965517241379316,0.6534859521331946,0.736484109299871,0.28365384615384615,0.7612456747404843,0.25,0.5061728395061729,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.229824370102736,1.4243342339014822,14.481755176725036,2,0.01,0.5
491,4,4,0.9793103448275864,0.5168227540756156,0.7226457136155741,0.5721153846153846,0.9757785467128026,0.07142857142857142,0.5061728395061729,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.4243534038913113,2.028782619176765,2,0.01,0.5
482,3,4,0.9172413793103457,0.4415539368713146,0.6792541339275243,0.5865384615384615,0.6643598615916955,0.2976190476190476,0.6666666666666666,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8285518175661483,1.424354318434839,0.3549806200413863,2,0.01,0.5
114,3,4,0.4482758620689655,0.07873742629205688,0.0700129001993667,0.09134615384615384,0.40138408304498274,0.14285714285714285,0.8888888888888888,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.4243677586946544,2.028823512008833,2,0.01,0.5
355,4,4,0.7241379310344828,0.33298647242455776,0.8647824557288611,0.37019230769230765,0.5743944636678201,0.23809523809523808,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.643333886382519,1.4243639267164672,1.4858877625682563,2,0.01,0.5
218,4,5,0.779310344827587,0.45195976413458205,0.811187991087135,0.3509615384615384,0.5259515570934256,0.047619047619047616,0.11111111111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.487986511734546,1.424362575822871,4.258543748867593,2,0.01,0.5
72,5,4,0.6965517241379316,0.10509885535900103,0.08162307962941244,0.3413461538461538,0.39446366782006914,0.11904761904761904,0.7283950617283951,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.4243626184171068,2.0288088687440364,2,0.01,0.5
150,6,5,0.7517241379310349,0.18522372528616024,0.4988858918728744,0.24999999999999994,0.657439446366782,0.2857142857142857,0.617283950617284,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.7839015438284094,1.424358111364973,0.41018461490071695,2,0.01,0.5
486,5,4,0.9310344827586207,0.4797086368366285,0.701184472850944,0.7596153846153846,0.6885813148788927,0.3333333333333333,0.7283950617283951,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,1.4243520410781512,0.10610638630015506,2,0.01,0.5
94,8,6,0.6551724137931034,0.34755463059313213,0.7398850709510965,0.1875,0.6643598615916955,0.08333333333333333,0.28395061728395066,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.4243387214600864,2.0287407934505537,2,0.01,0.5
18,6,4,0.5241379310344834,0.08636836628511965,0.07376568546968452,0.21153846153846154,0.4048442906574394,0.23809523809523808,0.4444444444444445,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.4243596655890884,2.0288004569570597,2,0.01,0.5
503,2,4,0.8896551724137935,0.4731182795698925,0.7988741644189047,0.8701923076923077,0.8650519031141868,0.17857142857142858,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0818051703517284,1.4243563628026976,0.11734131944958094,2,0.01,0.5
449,7,4,0.6896551724137931,0.6184530003468609,0.7096282397091591,0.2740384615384615,0.5224913494809689,0.5476190476190477,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.424344527693917,2.028757333571608,2,0.01,0.5
265,4,4,0.8344827586206902,0.3440860215053763,0.6360971033188694,0.610576923076923,0.6193771626297578,0.4642857142857143,0.8888888888888888,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5822156198526637,1.4243539266225747,0.7091969277292927,2,0.01,0.5
128,3,5,0.675862068965518,0.12105445716267775,0.7809311598451976,0.15865384615384617,0.4048442906574394,0.36904761904761907,0.39506172839506176,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.4243596836861316,2.028800508510457,2,0.01,0.5
502,4,4,1.0,0.6177592785293097,0.7778820218130644,0.5961538461538461,0.5709342560553633,0.6428571428571429,0.5555555555555556,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.4243511588830837,2.0287762238115836,2,0.01,0.5
212,7,4,0.8758620689655174,0.284772806104752,0.8026269496892224,0.673076923076923,0.5501730103806228,0.38095238095238093,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.3006401266708405,1.4243581289599974,3.5204341349337924,2,0.01,0.5
108,4,5,0.7517241379310349,0.29483177245924386,0.8100152456901607,0.24999999999999994,0.5570934256055363,0.35714285714285715,0.33333333333333337,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.4243727531969732,2.0288377400499256,2,0.01,0.5
513,2,4,0.0,0.186264308012487,0.7713146475900082,0.0,0.6124567474048442,0.6666666666666666,0.6666666666666666,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.012592060349841,1.4243541137244535,6.698975668351603,2,0.01,0.5
141,1,2,0.9586206896551728,0.336108220603538,0.5927055236308197,0.5432692307692307,0.6608996539792388,0.19047619047619047,0.5061728395061729,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4382549309311553,1.4243642173626458,0.9724115247864235,2,0.01,0.5
365,6,5,0.7103448275862076,0.37703780783905655,0.8941010906532191,0.22115384615384612,0.5328719723183392,0.35714285714285715,0.33333333333333337,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.0459499897146083,1.424357916396975,2.6295608522465805,2,0.01,0.5
211,7,4,0.8206896551724142,0.4731182795698925,0.687580626246042,0.8846153846153847,0.031141868512110708,0.9642857142857143,0.6666666666666666,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.295836866004329,1.4243577938887435,3.5024339173666132,2,0.01,0.5
275,4,6,0.20689655172413793,0.08116545265348594,0.40354169109886245,0.004807692307692311,0.031141868512110708,0.5476190476190477,0.5555555555555556,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8531680973566984,1.4243581604681381,0.18387796197437106,2,0.01,0.5
348,3,4,0.7241379310344828,0.33298647242455776,0.8647824557288611,0.37019230769230765,0.4567474048442906,0.5,0.5061728395061729,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.4243645542936108,2.0288143835280366,2,0.01,0.5
7,8,6,0.6827586206896555,0.4939299340964273,0.7039990618036824,0.423076923076923,0.1314878892733564,0.8452380952380952,0.22222222222222227,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.4243360732936774,2.028733249685652,2,0.01,0.5
466,6,5,0.38620689655172474,0.0419701699618453,0.03400961651225519,0.24999999999999994,0.2076124567474048,0.35714285714285715,0.6666666666666666,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.430311246536665,1.4243558216555963,3.54670855140522e-05,2,0.01,0.5
473,9,4,0.6137931034482762,0.20152618799861255,0.28697079863961533,0.3605769230769231,0.7024221453287197,0.4166666666666667,0.33333333333333337,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.267176792994939,1.4243666060132305,8.081569759206976,2,0.01,0.5
126,3,5,0.41379310344827586,0.17065556711758584,0.11246628356983697,0.14903846153846154,0.16608996539792387,0.40476190476190477,0.22222222222222227,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.4243602151116936,2.0288020223930303,2,0.01,0.5
59,2,2,0.3448275862068966,0.03537981269510926,0.04116336343379852,0.16346153846153846,0.28027681660899656,0.42857142857142855,0.0617283950617284,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.4243714647511614,2.028834069597369,2,0.01,0.5
232,6,4,0.6482758620689659,0.4387790496011099,0.8029787733083148,0.24519230769230765,0.5017301038062283,0.3333333333333333,0.28395061728395066,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4.648133885420207,1.424360843921156,10.392712623096042,2,0.01,0.5
272,2,5,0.7241379310344828,0.5189039195282691,0.7626363316523983,0.5961538461538461,0.5536332179930795,0.38095238095238093,0.4444444444444445,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,1.4243550707260333,0.0002499592832373659,2,0.01,0.5
92,8,6,0.7379310344827588,0.28546652792230315,0.5630350650873696,0.6153846153846153,0.5743944636678201,0.20238095238095238,0.7283950617283951,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.4243422991528396,2.0287509851559973,2,0.01,0.5
50,4,4,0.779310344827587,0.4647936177592785,0.8191626597865603,0.3509615384615384,0.5743944636678201,0.023809523809523808,0.11111111111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.4243660022794251,2.028818508449471,2,0.01,0.5
378,6,5,0.6413793103448284,0.05515088449531737,0.026621320511316996,0.2932692307692307,0.1557093425605536,0.42857142857142855,0.6666666666666666,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.4243588108142395,2.0287980219441546,2,0.01,0.5
388,6,4,0.910344827586207,0.7769684356573013,0.8195144834056527,0.485576923076923,0.6608996539792388,0.2261904761904762,0.33333333333333337,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.392492941032009,1.424347388601317,3.873596915552714,2,0.01,0.5
317,4,4,0.7448275862068974,0.3232743669788415,0.8578632578867127,0.3221153846153846,0.5190311418685121,0.10714285714285714,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.5644405465033644,1.4243662170610163,0.01962081776872347,2,0.01,0.5
404,2,4,0.4344827586206904,0.28373222337842524,0.8410929987099801,0.08653846153846155,0.6089965397923875,0.2261904761904762,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.951608170169951,1.4243674392561587,0.27798278833450996,2,0.01,0.5
385,2,4,0.6896551724137931,0.6184530003468609,0.7096282397091591,0.2740384615384615,0.5778546712802768,0.4166666666666667,0.22222222222222227,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.833213344056216,1.4243545053557363,1.9848832273844648,2,0.01,0.5
176,6,5,-0.006896551724137539,0.02115851543531044,0.05547085727688519,0.03846153846153847,0.05536332179930794,0.4642857142857143,0.6666666666666666,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.724550719534605,1.4243709000620572,0.09010792401857139,2,0.01,0.5
415,8,6,0.910344827586207,0.7610128338536247,0.8100152456901607,0.5769230769230769,0.8062283737024221,0.14285714285714285,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,1.4243404442609868,26.95789725220556,2,0.01,0.5
279,4,4,0.2620689655172422,0.07769684356573013,0.4008443766858215,0.03365384615384616,0.013840830449826971,0.07142857142857142,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3767644911682972,1.42436306301338,0.9070684803515262,2,0.01,0.5
225,4,4,0.8206896551724142,0.507457509538675,0.8451976075993902,0.298076923076923,0.6470588235294117,0.2857142857142857,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.902982260775997,1.4243623991328658,6.143556418531815,2,0.01,0.5
9,7,5,0.7517241379310349,0.29483177245924386,0.8100152456901607,0.24999999999999994,0.643598615916955,0.2976190476190476,0.4444444444444445,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.424367093522866,2.028821617110777,2,0.01,0.5
475,2,5,0.8344827586206902,0.41172389871661463,0.40143074938430867,0.7740384615384616,0.6401384083044982,0.2976190476190476,1.1111111111111112,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4327007339340463,1.4243681246549906,6.943237739740446e-05,2,0.01,0.5
158,2,4,0.7241379310344828,0.37530350329517864,0.7578280755248036,0.37019230769230765,0.5640138408304498,0.23809523809523808,0.4444444444444445,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9707789171582248,1.4243568149309938,0.2057329093479644,2,0.01,0.5
193,4,5,0.779310344827587,0.45195976413458205,0.811187991087135,0.3509615384615384,0.6955017301038062,0.11904761904761904,0.4444444444444445,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.3427668826268775,1.4243615779416092,0.8434683036740405,2,0.01,0.5
213,7,3,0.41379310344827586,0.17065556711758584,0.11246628356983697,0.14903846153846154,0.2352941176470588,0.36904761904761907,0.6666666666666666,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.3446270301737613,1.4243574932923657,3.6874350942746896,2,0.01,0.5
432,8,6,0.910344827586207,0.7610128338536247,0.8100152456901607,0.5769230769230769,0.6816608996539791,0.27380952380952384,0.7777777777777778,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.424340274744507,2.028745218259258,2,0.01,0.5
30,6,3,0.8758620689655174,0.284772806104752,0.8026269496892224,0.673076923076923,0.7335640138408304,0.10714285714285714,0.39506172839506176,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.4243633193161245,2.028810865413248,2,0.01,0.5
235,8,6,0.675862068965518,0.4835241068331599,0.696024393104257,0.4182692307692307,0.5328719723183392,0.30952380952380953,0.6666666666666666,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.285637313390662,1.424340315345979,14.909614507108882,2,0.01,0.5
31,6,3,0.4827586206896552,0.3080124869927159,0.8232672686759704,0.24999999999999994,0.24221453287197228,0.75,0.8888888888888888,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.424358716971097,2.0287977546115497,2,0.01,0.5
333,1,4,0.7241379310344828,0.2937911897329171,0.8364020171220828,0.36538461538461536,0.48096885813148793,0.4642857142857143,0.33333333333333337,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.1410330045520618,1.4243663813156455,0.08027780238825488,2,0.01,0.5
95,4,4,0.558620689655173,0.30176899063475543,0.8168171689926117,0.13942307692307693,0.47058823529411764,0.5833333333333334,0.11111111111111112,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.4243614736150083,2.028805607518718,2,0.01,0.5
208,6,5,0.7448275862068974,0.39854318418314255,0.7741292365427466,0.4951923076923076,0.5328719723183392,0.21428571428571427,0.7283950617283951,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.007166651179654,1.4243586353996913,2.5052812148173027,2,0.01,0.5
381,8,6,0.6275862068965523,0.6628511966701353,0.7448106016183886,0.23557692307692307,0.41522491349480967,0.5714285714285714,0.28395061728395066,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.8524391037275145,1.4243392235555066,2.0394692677473034,2,0.01,0.5
508,1,2,0.6482758620689659,0.5685050294831773,0.8733434971267738,0.24999999999999994,0.7508650519031141,0.30952380952380953,0.39506172839506176,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.4243609078510564,2.0288039958142856,2,0.01,0.5
202,7,4,0.1586206896551732,0.019771071800208113,0.02838043860677847,0.009615384615384623,0.15916955017301038,0.6309523809523809,0.22222222222222227,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.642622395779755,1.4243562269121564,1.4841724582073363,2,0.01,0.5
297,8,6,0.6068965517241387,0.3000346860908775,0.33176967280403424,0.21634615384615383,0.38754325259515565,0.35714285714285715,0.22222222222222227,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.424352596109351,2.0287803180434483,2,0.01,0.5
380,5,4,0.8344827586206902,0.3409642733263961,0.5287908994957194,0.4807692307692307,0.5224913494809689,0.2857142857142857,0.8395061728395062,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.166765369851511,1.4243609680212828,0.5511642958568991,2,0.01,0.5
153,5,4,0.8758620689655174,0.284772806104752,0.8026269496892224,0.673076923076923,0.5501730103806228,0.38095238095238093,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9001613499442714,1.4243619683561088,0.2747862883433528,2,0.01,0.5
332,4,4,0.6620689655172419,0.42108914325355534,0.923419725577577,0.3173076923076923,0.4463667820069205,0.30952380952380953,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.503073953743449,1.4243752835549706,1.1635908210663923,2,0.01,0.5
57,4,3,0.7586206896551724,0.15088449531737771,0.8020405769907353,0.3317307692307692,0.3321799307958478,0.4166666666666667,0.28395061728395066,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1.4243622192689793,2.028807731680852,2,0.01,0.5
51,4,3,0.5931034482758627,0.3350676378772112,0.7309722059340917,0.21153846153846154,0.5986159169550173,0.2261904761904762,0.22222222222222227,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.4243548763447245,2.0287868137669953,2,0.01,0.5
244,2,4,0.7034482758620692,0.5969476240027748,0.8124780110238068,0.5721153846153846,0.6297577854671279,0.4642857142857143,0.8888888888888888,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3532545070416904,1.4243546820493376,0.0050552348861180605,2,0.01,0.5
142,8,6,0.5862068965517241,0.36420395421436,0.6120558226808959,0.5096153846153846,0.588235294117647,0.42857142857142855,1.0493827160493827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4762341789963716,1.424340706305518,0.8989059871262093,2,0.01,0.5
223,2,2,0.4620689655172416,0.5109261186264308,0.35416910988624367,0.23557692307692307,0.3183391003460207,0.7619047619047619,0.39506172839506176,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.6381123370602833,1.4243689119804257,4.900659952084299,2,0.01,0.5
79,1,2,0.6482758620689659,0.4099895941727367,0.6493491263046792,0.24519230769230765,0.6020761245674741,0.047619047619047616,0.7777777777777778,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.4243664375680472,2.0288197484702897,2,0.01,0.5
183,7,4,0.6965517241379316,0.15782171349288934,0.8070833821977249,0.44230769230769224,0.4359861591695502,0.35714285714285715,0.5061728395061729,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.057962510002712,1.4243524802513117,0.4014616698015703,2,0.01,0.5
351,4,4,0.7241379310344828,0.33298647242455776,0.8647824557288611,0.37019230769230765,0.38754325259515565,0.4523809523809524,0.7283950617283951,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.1174596088673567,1.424363432356025,0.4803823098946271,2,0.01,0.5
299,6,5,-1.9448275862068962,0.23586541796739507,0.26492318517649815,-0.07211538461538461,0.2214532871972318,0.8928571428571429,0.28395061728395066,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.4243708975067806,2.0288324536642715,2,0.01,0.5
403,8,6,0.6275862068965523,0.6628511966701353,0.7448106016183886,0.23557692307692307,0.5916955017301038,0.30952380952380953,0.39506172839506176,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.424340298682187,2.0287452864500612,2,0.01,0.5
347,5,4,0.7241379310344828,0.33298647242455776,0.8647824557288611,0.37019230769230765,0.20415224913494806,0.7142857142857143,0.39506172839506176,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.424360304791781,2.0288022778665353,2,0.01,0.5
41,4,4,0.5931034482758627,0.32570239334027057,0.7227629881552715,0.3365384615384615,0.49134948096885805,0.32142857142857145,0.7777777777777778,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.4243653429756584,2.028816630270165,2,0.01,0.5
143,1,2,0.5793103448275866,0.1675338189386056,0.338219772487393,0.32692307692307687,0.4290657439446367,0.4523809523809524,0.617283950617284,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5364933705145685,1.4243856778984458,0.7883527495114657,2,0.01,0.5
69,4,5,0.6965517241379316,0.10509885535900103,0.08162307962941244,0.3413461538461538,0.4498269896193771,0.13095238095238096,0.5061728395061729,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.4243616994672221,2.0288062509091533,2,0.01,0.5
337,6,3,0.6896551724137931,0.3655913978494624,0.8867127946522809,0.20673076923076925,0.6505190311418685,0.2261904761904762,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4.04375277610604,1.4243592297029362,6.861222550938231,2,0.01,0.5
93,8,6,0.675862068965518,0.4835241068331599,0.696024393104257,0.4182692307692307,0.4844290657439446,0.3333333333333333,0.5555555555555556,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.4243402872768218,2.028745253959819,2,0.01,0.5
479,7,4,0.5241379310344834,0.3499826569545612,0.4968922246980181,0.21634615384615383,0.6366782006920415,0.5,0.5555555555555556,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.633109621361155,1.4243526184651665,17.713635509426016,2,0.01,0.5
168,6,5,0.6620689655172419,0.15712799167533817,0.10542981118799107,0.5096153846153846,0.35986159169550164,0.13095238095238096,1.1111111111111112,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1.2612978709452054,1.4243588564789234,0.026588885003227376,2,0.01,0.5
345,2,2,0.6827586206896555,0.4408602150537634,0.937258121261874,0.2692307692307692,0.4359861591695502,0.3333333333333333,0.33333333333333337,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,1.4243693006873033,0.24696464264960158,2,0.01,0.5
187,1,5,0.6413793103448284,0.42837322233784253,0.7958250263867714,0.24519230769230765,0.5813148788927336,0.32142857142857145,0.22222222222222227,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.1162555148025524,1.4243641247525258,0.478713695625358,2,0.01,0.5
453,4,5,0.5379310344827594,0.9129379118973291,0.9328016887533715,0.17788461538461536,0.4567474048442906,0.4642857142857143,0.33333333333333337,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.424348369370323,2.028768277327898,2,0.01,0.5
313,6,5,0.7586206896551724,0.389871661463753,0.9020757593526445,0.3317307692307692,0.6955017301038062,0.14285714285714285,0.5555555555555556,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.424357447496563,2.0287941382389243,2,0.01,0.5
259,7,4,0.7034482758620692,0.5823794658342005,0.8026269496892224,0.5673076923076923,0.6747404844290656,0.2976190476190476,0.1728395061728395,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8671004876833833,1.4243578172150273,0.3105357313167392,2,0.01,0.5
166,6,5,0.7241379310344828,0.37530350329517864,0.7578280755248036,0.37019230769230765,0.4290657439446367,0.38095238095238093,0.0617283950617284,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1908875647772805,1.424346148711341,0.05450291041249672,2,0.01,0.5
383,9,6,0.6896551724137931,0.8511966701352758,0.8747507916031428,0.21153846153846154,0.5640138408304498,0.5119047619047619,0.28395061728395066,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7812307151781224,1.4243359031585299,5.5549531549248705,2,0.01,0.5
