,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
415,8,6,0.967289719626168,0.8032128514056224,0.8452031326480666,0.2423698384201077,0.8187702265372168,0.11392405063291139,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.616439947564594,1.0040327991813969,31.499113999222804,1,0.001,0.5
186,8,6,0.8387850467289718,0.1785323110624315,0.1153940283896231,0.16517055655296228,0.30097087378640774,0.26582278481012656,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.1029138978649784,1.0040234266311985,1.207560267768399,1,0.001,0.5
79,1,2,0.8785046728971962,0.4337349397590361,0.6775575134605972,0.11849192100538598,0.627831715210356,0.012658227848101266,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.003990718747438,1.007997363330997,1,0.001,0.5
27,7,4,0.8761682242990655,0.4530850675428988,0.8303964757709251,0.11849192100538598,0.5566343042071197,0.379746835443038,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.004024196793585,1.0080645877470036,1,0.001,0.5
382,8,6,0.9766355140186916,0.7860533041255932,0.8346793930494371,0.31597845601436264,0.8414239482200647,0.13924050632911392,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.925707441737794,1.0040312943661367,0.8494869206338609,1,0.001,0.5
176,6,5,0.6565420560747663,0.024461482292807587,0.05788056779246207,0.04129263913824058,0.11650485436893201,0.45569620253164556,0.5764705882352941,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.724550719534605,1.0040250007235005,0.5191573114682588,1,0.001,0.5
427,2,4,0.9042056074766354,0.7469879518072288,0.8133871757219775,0.14003590664272889,0.831715210355987,0.189873417721519,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.208960345836975,1.0039950139741765,0.04201078726562718,1,0.001,0.5
180,1,3,0.9112149532710281,0.44432274552756473,0.8232990699951053,0.14542190305206462,0.7022653721682847,0.17721518987341772,0.6823529411764706,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8453002361560848,1.0039920636975292,0.7077994410455547,1,0.001,0.5
345,2,2,0.8901869158878504,0.46622855056589985,0.9779735682819384,0.1274685816876122,0.47249190938511326,0.31645569620253167,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,1.1854931922185177,0.5414479689666052,2,0.001,0.5
487,5,4,0.9742990654205606,0.5071193866374589,0.7316446402349486,0.3105924596050269,0.7831715210355986,0.20253164556962025,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.856470206220483,1.1855224577403711,2.7920663781507558,2,0.001,0.5
443,1,2,0.8714953271028038,0.2866009492515516,0.4410181106216349,0.29443447037701975,0.4077669902912622,0.759493670886076,0.8352941176470587,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1854750350809908,1.4053510588002764,2,0.001,0.5
323,3,5,0.8714953271028038,0.49105512960934644,0.9971855115026921,0.1149012567324955,0.3462783171521035,0.26582278481012656,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1568811967920856,1.185505398443067,0.0008193449201560492,2,0.001,0.5
410,6,3,0.717289719626168,0.017889740781307045,0.05494371023005384,0.04129263913824058,0.40453074433656955,0.3037974683544304,0.21176470588235297,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1855114267135907,1.4054373428684932,2,0.001,0.5
245,3,4,0.8971962616822429,0.6305220883534135,0.8477728830151738,0.24057450628366248,0.7961165048543689,0.25316455696202533,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5653138090500605,1.1855088110333543,0.3846418404850578,2,0.001,0.5
74,5,4,0.9322429906542055,0.5067542898868199,0.863925599608419,0.2423698384201077,0.8220064724919094,0.1518987341772152,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1855045865794163,1.4054211248008326,2,0.001,0.5
127,3,5,0.9369158878504672,0.5363271266885724,0.8819138521781693,0.13824057450628363,0.48543689320388345,0.31645569620253167,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1854992977705394,1.405408585014442,2,0.001,0.5
429,3,4,0.8925233644859811,0.6531580868930266,0.7404552129221733,0.12926391382405744,0.7249190938511327,0.3291139240506329,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4350845252893227,1.185512311175792,0.062286290057530065,2,0.001,0.5
276,4,4,0.7476635514018692,0.08397225264695143,0.41825746451297113,0.03949730700179533,0.07766990291262134,0.0379746835443038,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.93651291389402,1.1854997363937871,3.066047147779462,2,0.001,0.5
279,4,4,0.7476635514018692,0.08397225264695143,0.41825746451297113,0.03949730700179533,0.07766990291262134,0.0379746835443038,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3767644911682972,1.1854997363937871,1.4191117159679736,2,0.001,0.5
144,2,5,0.983644859813084,0.35596933187294627,0.6184532550171316,0.229802513464991,0.6990291262135923,0.17721518987341772,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5709795465857378,1.1855044767381624,0.3776408897788423,2,0.001,0.5
115,3,5,0.8107476635514017,0.0850675428988682,0.07305433186490454,0.06104129263913824,0.43042071197411,0.11392405063291139,0.6352941176470588,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.1855048113390687,1.405421657708081,2,0.001,0.5
249,3,4,0.9275700934579437,0.565534866739686,0.8061674008810573,0.23518850987432674,0.6310679611650485,0.27848101265822783,-0.058823529411764705,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.244154593958768,1.1855138517700492,0.003438736644443777,2,0.001,0.5
221,3,4,0.9322429906542055,0.5067542898868199,0.863925599608419,0.2423698384201077,0.5307443365695793,0.3924050632911392,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.607669398688393,1.1854962499205692,5.866922762611834,2,0.001,0.5
398,1,2,0.9415887850467289,0.8349762687112083,0.8653940283896231,0.1436265709156194,0.7669902912621358,0.17721518987341772,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1855041862683926,1.4054201756598836,2,0.001,0.5
214,4,4,0.8948598130841121,0.12194231471339903,0.08920704845814977,0.13285457809694792,0.47896440129449835,0.11392405063291139,0.47058823529411764,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.389799336709786,1.1855051526207259,4.8589128500088545,2,0.001,0.5
322,6,5,0.9205607476635512,0.42570281124497983,0.9490944689182574,0.1274685816876122,0.47249190938511326,0.12658227848101267,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.6981347220709844,1.1855132066545508,0.23753778723497374,2,0.001,0.5
509,5,4,0.8785046728971962,0.6005841548010222,0.9112824278022515,0.12028725314183122,0.6116504854368933,0.6708860759493671,0.7882352941176469,1.7499999999999998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1537315878891892,1.1855201549770815,0.0010105129975014327,2,0.001,0.5
64,2,2,0.8808411214953269,0.3680175246440306,0.7720264317180616,0.09694793536804307,0.6763754045307444,0.16455696202531644,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1855059220236885,1.405424291153236,2,0.001,0.5
516,6,3,0.6098130841121495,0.002190580503833516,0.12090063631913851,0.012567324955116697,0.31067961165048547,0.16455696202531644,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,1.1855071222752285,1.4054271369652935,2,0.001,0.5
463,6,5,0.5070093457943924,0.007301935012778387,0.010156632403328437,0.026929982046678635,0.07766990291262134,0.810126582278481,0.6352941176470588,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8547342683894434,1.1855221478962037,0.4478448622150584,2,0.001,0.5
210,4,4,0.8691588785046727,0.15078495801387368,0.8308859520313264,0.11310592459605026,0.5242718446601942,0.08860759493670886,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3.2280337626529665,1.1855023170207355,4.171934706396492,2,0.001,0.5
209,8,3,0.9415887850467289,0.2866009492515516,0.8288056779246207,0.3141831238779174,0.6796116504854368,0.10126582278481013,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.1949928844048685,1.1855129203129768,4.03800972608675,2,0.001,0.5
497,3,4,0.9976635514018689,0.6524278933917487,0.8116740088105727,0.2495511669658887,0.9741100323624594,0.11392405063291139,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.7523860149222616,1.1855168506172709,2.45507897804982,2,0.001,0.5
298,8,6,0.883177570093458,0.5308506754289887,0.45190895741556536,0.2208258527827648,0.5631067961165049,0.31645569620253167,0.47058823529411764,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.1855294200155675,1.405480005722448,2,0.001,0.5
355,4,4,0.9042056074766354,0.352683461117196,0.9023494860499265,0.16517055655296228,0.6019417475728155,0.21518987341772153,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.643333886382519,1.1854973206848547,2.1252874522851606,2,0.001,0.5
18,6,4,0.8364485981308412,0.09309967141292441,0.07697014194811551,0.10592459605026928,0.4433656957928802,0.21518987341772153,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.1855096685541264,1.4054331742353148,2,0.001,0.5
459,7,4,0.8925233644859811,0.990872581234027,0.9926578560939795,0.1310592459605027,0.43042071197411,0.6835443037974683,0.8352941176470587,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0784095813505903,1.1855285491657657,0.01147447326578858,2,0.001,0.5
215,4,4,0.8948598130841121,0.12194231471339903,0.08920704845814977,0.13285457809694792,0.47896440129449835,0.11392405063291139,0.47058823529411764,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.389799336709786,1.1855051526207259,4.8589128500088545,2,0.001,0.5
246,5,4,0.8971962616822429,0.6305220883534135,0.8477728830151738,0.24057450628366248,0.7605177993527508,0.26582278481012656,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08617769624105233,1.1855172649498111,1.2085474873287598,2,0.001,0.5
394,6,5,0.717289719626168,0.008032128514056222,0.047479197258932945,0.03231597845601437,0.10032362459546924,0.6329113924050633,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1855228953657528,1.4054645354363977,2,0.001,0.5
455,3,4,0.9626168224299063,0.5753924790069368,0.6844101811062164,0.2926391382405745,0.5080906148867314,0.379746835443038,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1854961578624486,1.4054011403066275,2,0.001,0.5
140,2,5,0.8761682242990655,0.4530850675428988,0.8303964757709251,0.11849192100538598,0.6375404530744336,0.26582278481012656,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.3852624007906449,1.1855006088381024,0.6403811896190058,2,0.001,0.5
4,8,6,0.8387850467289718,0.1785323110624315,0.1153940283896231,0.16517055655296228,0.29773462783171517,1.0253164556962024,0.10588235294117647,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1855298641596077,1.4054810588142979,2,0.001,0.5
123,3,4,0.7242990654205609,0.2592186929536327,0.812530592266275,0.05026929982046679,0.5080906148867314,0.34177215189873417,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.1855040677108737,1.4054198945590277,2,0.001,0.5
218,4,5,0.9228971962616823,0.47791164658634533,0.84642682329907,0.1579892280071813,0.5566343042071197,0.012658227848101266,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.487986511734546,1.1855032710118394,5.301429073808937,2,0.001,0.5
391,8,6,0.8808411214953269,0.3245710113179992,0.893538913362702,0.12208258527827648,0.598705501618123,0.35443037974683544,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.4397768636296306,1.1855196083857331,5.08167577281975,2,0.001,0.5
89,6,5,0.8948598130841121,0.12194231471339903,0.08920704845814977,0.13285457809694792,0.49190938511326854,0.08860759493670886,0.47058823529411764,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1855144795857768,1.4054445813075354,2,0.001,0.5
494,6,6,0.9953271028037383,0.5899963490324935,0.777165932452276,0.24416517055655296,0.9255663430420712,0.1518987341772152,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.2607208888953467,1.1855268447987681,1.1560422324607553,2,0.001,0.5
197,4,5,0.9228971962616823,0.49142022635998533,0.8547479197258933,0.1579892280071813,0.6245954692556634,-0.0379746835443038,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.4898941912990393,1.1855085837738932,1.7014218131187444,2,0.001,0.5
416,6,3,0.9182242990654206,0.5903614457831324,0.6949339207048457,0.15260323159784558,0.7799352750809061,0.26582278481012656,0.25882352941176473,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.081938421878423,1.1855067337982717,0.8035897713942296,2,0.001,0.5
354,7,4,0.9042056074766354,0.352683461117196,0.9023494860499265,0.16517055655296228,0.5339805825242718,0.4050632911392405,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.9416152247724325,1.1855123617235601,0.571691539510702,2,0.001,0.5
139,1,4,0.8785046728971962,0.4640379700620664,0.8378609887420461,0.11849192100538598,0.6310679611650485,0.25316455696202533,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.35767444427181594,1.1854969693716484,0.6852901330626627,2,0.001,0.5
152,3,4,0.8574766355140185,0.1781672143117926,0.509300048947626,0.10412926391382404,0.7249190938511327,0.31645569620253167,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8878912573524571,1.18549647390164,0.08856886491728606,2,0.001,0.5
476,4,3,0.9369158878504672,0.30266520627966403,0.47369065100342633,0.17055655296229802,0.8090614886731391,0.12658227848101267,0.047058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0152306797290584,1.1854977596868435,0.028990878517350754,2,0.001,0.5
154,1,5,0.9345794392523366,0.5220883534136546,0.8731032794909447,0.13824057450628363,0.8867313915857605,0.11392405063291139,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.9001613499442714,1.1854952603639954,0.08141544043541109,2,0.001,0.5
369,4,5,0.8785046728971962,1.0,1.0,0.12028725314183122,0.3754045307443366,0.7468354430379747,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.185503885313992,1.4054194620945708,2,0.001,0.5
377,2,2,0.9415887850467289,0.8349762687112083,0.8653940283896231,0.1436265709156194,0.6375404530744336,0.3037974683544304,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.168379509433644,1.1855097014392382,15.8632519074334,2,0.001,0.5
274,8,6,0.7149532710280373,0.0927345746622855,0.42425354870288795,0.08797127468581686,0.09385113268608412,0.5443037974683544,0.8352941176470587,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5006159434931803,1.1855174157856643,1.7294841375784762,2,0.001,0.5
363,4,3,0.899532710280374,0.39905074844833877,0.9329417523250122,0.10951526032315977,0.4433656957928802,0.4430379746835443,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3686394258811698,1.1855066782984682,0.033537603237189496,2,0.001,0.5
68,2,2,0.9112149532710281,0.4216867469879518,0.8077581987273617,0.21184919210053857,0.5631067961165049,0.189873417721519,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1854838438947808,1.405371944135545,2,0.001,0.5
87,1,2,0.9228971962616823,0.49142022635998533,0.8547479197258933,0.1579892280071813,0.6537216828478963,0.20253164556962025,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.1854904676602094,1.405387648913222,2,0.001,0.5
32,6,3,0.8224299065420559,0.24571011317999267,0.8552373959862946,0.09694793536804307,0.5954692556634305,0.24050632911392406,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.185506365895383,1.4054253435784778,2,0.001,0.5
120,3,4,0.8901869158878504,0.5220883534136546,0.7345814977973568,0.18491921005385994,0.26213592233009714,0.7088607594936709,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1855184324603347,1.4054539537032091,2,0.001,0.5
300,6,5,0.8644859813084113,0.3318729463307776,0.35511502692119434,0.1274685816876122,0.598705501618123,0.08860759493670886,0.47058823529411764,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1855224213256448,1.4054634114658195,2,0.001,0.5
290,2,5,0.8925233644859811,0.3716684921504198,0.5714635340186001,0.15439856373429084,0.5339805825242718,0.4430379746835443,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1854964971025652,1.4054019446424524,2,0.001,0.5
172,7,4,0.8878504672897197,0.511135450894487,0.7262604013705335,0.1831238779174147,0.5792880258899676,0.26582278481012656,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3190856114264407,1.1855244774098028,0.01783857651981029,2,0.001,0.5
258,3,4,0.8971962616822429,0.615188024826579,0.8374938815467449,0.2387791741472172,0.5954692556634305,0.5189873417721519,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.185519362191974,1.4054561581320648,2,0.001,0.5
462,1,4,0.8785046728971962,1.0,1.0,0.12028725314183122,0.39805825242718446,0.7341772151898734,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.5496879080283263,1.1854906893523434,0.13263961409132177,2,0.001,0.5
440,5,4,0.8621495327102803,1.0500182548375319,1.0369554576603033,0.12567324955116696,0.4530744336569579,0.5063291139240507,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1855073091478596,1.4054275800429987,2,0.001,0.5
183,7,4,0.8948598130841121,0.1683096020445418,0.842143906020558,0.1921005385996409,0.47249190938511326,0.34177215189873417,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.057962510002712,1.185511808514864,0.761170226526638,2,0.001,0.5
243,7,4,0.8971962616822429,0.6305220883534135,0.8477728830151738,0.24057450628366248,0.6375404530744336,0.6962025316455697,0.7882352941176469,1.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.185527455610948,1.4054753480073685,2,0.001,0.5
272,2,5,0.9042056074766354,0.5483753194596567,0.7957660303475281,0.2495511669658887,0.5825242718446602,0.3670886075949367,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,1.1855153270044971,0.049742221679105525,2,0.001,0.5
77,1,3,0.7990654205607475,0.18181818181818182,0.11735193343122857,0.08258527827648114,0.19741100323624597,0.6835443037974683,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.185497625207129,1.4054046193717424,2,0.001,0.5
28,6,3,0.9345794392523366,0.5220883534136546,0.8731032794909447,0.13824057450628363,0.9061488673139158,0.0759493670886076,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.1855087523619487,1.4054310019267844,2,0.001,0.5
255,2,5,0.7967289719626168,0.27236217597663376,0.8405531081742534,0.08258527827648114,0.6504854368932039,0.35443037974683544,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.1855137644873888,1.40544288578906,2,0.001,0.5
198,3,4,0.8785046728971962,0.4640379700620664,0.8378609887420461,0.11849192100538598,0.37864077669902907,0.5189873417721519,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2.50470927708418,1.1855010143885458,1.7403104403644336,2,0.001,0.5
201,6,5,0.8574766355140185,0.1285140562248996,0.0927557513460597,0.12208258527827648,0.33009708737864074,0.45569620253164556,0.31764705882352945,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.5726122302071057,1.1855155846529029,1.924037104107722,2,0.001,0.5
407,4,5,0.7313084112149533,0.021175611537057312,0.05763582966226138,0.04488330341113106,0.3883495145631068,0.35443037974683544,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.185511755822655,1.405438123193714,2,0.001,0.5
125,3,4,0.9158878504672895,0.1610076670317634,0.8368820362212432,0.15080789946140036,0.5954692556634305,0.0759493670886076,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1.1854927746649118,1.4053931187827113,2,0.001,0.5
477,4,3,0.9415887850467289,0.3610806863818911,0.5084434654919237,0.2567324955116696,0.7734627831715211,0.34177215189873417,0.3647058823529412,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1234584270966104,1.1854923487407338,0.8797803641463023,2,0.001,0.5
357,6,3,0.9135514018691588,0.4366557137641474,0.9566813509544787,0.17594254937163373,0.4433656957928802,0.46835443037974683,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1855056502292871,1.4054236467255647,2,0.001,0.5
131,4,6,0.7897196261682243,0.07849580138736764,0.06950562897699462,0.06642728904847396,0.3818770226537217,0.26582278481012656,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.185512602099917,1.405440129737716,2,0.001,0.5
240,6,3,0.808411214953271,0.054034319094560045,0.043563387175721974,0.06104129263913824,0.42071197411003236,0.4177215189873418,0.21176470588235297,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.18551456989419,1.4054447954314064,2,0.001,0.5
63,2,2,0.8598130841121495,0.3548740416210295,0.7627263827704357,0.10592459605026928,0.6019417475728155,0.189873417721519,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1855046477015025,1.4054212697218638,2,0.001,0.5
324,6,5,0.8107476635514017,0.1858342460752099,0.8798335780714635,0.08976660682226212,0.372168284789644,0.4810126582278481,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,1.185517256883132,0.2545995217669873,2,0.001,0.5
309,2,4,0.9112149532710281,0.3775100401606425,0.9180127263827704,0.17055655296229802,0.7346278317152103,0.11392405063291139,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.1854945200369054,1.4053972570375326,2,0.001,0.5
47,6,6,0.9532710280373832,0.21869295363271263,0.5323054331864904,0.19030520646319568,0.6731391585760518,0.22784810126582278,0.25882352941176473,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1855087462354845,1.4054309874008304,2,0.001,0.5
167,6,5,0.9953271028037383,0.45527564804673226,0.6884483602545276,0.289048473967684,0.686084142394822,0.189873417721519,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2556160374777743,1.1855203698417744,0.004913402621336555,2,0.001,0.5
421,2,4,0.9766355140186916,0.7860533041255932,0.8346793930494371,0.31597845601436264,0.9255663430420712,0.012658227848101266,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.185503922966439,1.4054195513688166,2,0.001,0.5
347,5,4,0.9042056074766354,0.352683461117196,0.9023494860499265,0.16517055655296228,0.25566343042071193,0.7215189873417721,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1855053912416043,1.4054230326629091,2,0.001,0.5
488,4,4,0.9742990654205606,0.5071193866374589,0.7316446402349486,0.3105924596050269,0.5566343042071197,0.6708860759493671,0.7882352941176469,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.8649313978942956,1.1855165496322622,7.179263929087056,2,0.001,0.5
303,3,6,0.8808411214953269,0.33479372033588894,0.27435144395496813,0.12028725314183122,0.5501618122977346,0.25316455696202533,0.4235294117647059,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1855108978144138,1.4054360888367374,2,0.001,0.5
7,8,6,0.8901869158878504,0.5220883534136546,0.7345814977973568,0.18491921005385994,0.18770226537216828,0.8607594936708861,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1855417810088857,1.4055093145177209,2,0.001,0.5
41,4,4,0.8598130841121495,0.3450164293537787,0.7541605482134117,0.15260323159784558,0.5242718446601942,0.3037974683544304,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1855146456806347,1.405444975123281,2,0.001,0.5
101,3,4,0.8271028037383177,0.5290251916757941,0.7422907488986784,0.15439856373429084,0.3948220064724919,0.6075949367088608,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.1855170797425254,1.4054507463612453,2,0.001,0.5
379,4,5,-0.8107476635514018,-0.0047462577583059495,0.2000734214390602,-0.00718132854578097,0.0970873786407767,1.0379746835443038,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.185522736759879,1.4054641593746335,2,0.001,0.5
