,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
123,3,4,0.8488372093023258,0.262718023255814,0.8122088747241971,0.1415929203539823,0.504823151125402,0.35294117647058826,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,0.9616407498233238,0.9247529317207644,1,0.01,0.75
508,1,2,0.934108527131783,0.6024709302325582,0.9111301789654327,0.3141592920353982,0.7620578778135049,0.3058823529411765,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.9616345580820768,0.924741023297711,1,0.01,0.75
473,9,4,0.9276485788113695,0.2180232558139535,0.2982348614856582,0.415929203539823,0.7170418006430869,0.4117647058823529,0.25882352941176473,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.267176792994939,0.9616270447455841,10.926659138151374,1,0.01,0.75
212,7,4,0.9767441860465117,0.30523255813953487,0.8372150036773718,0.7035398230088495,0.5755627009646304,0.3764705882352941,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.3006401266708405,0.9616375799123542,5.4709329137426845,1,0.01,0.75
220,8,6,0.9237726098191216,0.357921511627907,0.7623191958813436,0.27876106194690264,0.4501607717041801,0.5176470588235295,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.4986265269937014,0.9616402972812299,6.436299129750701,1,0.01,0.75
239,7,5,0.8165374677002585,0.006904069767441861,-0.0017161068889433688,0.15486725663716813,0.36012861736334406,0.7058823529411765,0.10588235294117647,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.9616438501853373,0.9247588945992794,1,0.01,0.75
374,6,5,0.9250645994832042,1.049781976744186,1.0370188771757782,0.3274336283185841,0.26045016077170424,0.7411764705882353,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.9601050959108397,0.9616379315307602,3.993871007105356,1,0.01,0.75
378,6,5,0.9328165374677004,0.06468023255813952,0.02610934052463839,0.35398230088495575,0.2090032154340836,0.4235294117647059,0.5764705882352941,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.9616374422942108,0.9247465704221516,1,0.01,0.75
139,1,4,0.934108527131783,0.4665697674418605,0.8375827408678598,0.30973451327433627,0.6270096463022509,0.27058823529411763,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.35767444427181594,1.0797096069168908,0.5213347760958996,2,0.01,0.75
299,6,5,0.4483204134366926,0.25399709302325585,0.2751899975484187,0.017699115044247787,0.270096463022508,0.8823529411764706,0.21176470588235297,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0796633886935536,1.1656730328852474,2,0.01,0.75
16,5,5,0.9431524547803619,0.12609011627906977,0.08764403039960773,0.34513274336283184,0.4147909967845659,0.1411764705882353,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,1.079680303543376,1.1657095578595165,2,0.01,0.75
401,3,4,0.9354005167958657,0.31649709302325585,0.8855111546947781,0.3672566371681416,0.662379421221865,0.36470588235294116,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.7833912195575383,1.0796910533034254,0.49519392398606615,2,0.01,0.75
342,6,3,0.9405684754521965,0.46875,0.9779357685707282,0.331858407079646,0.5916398713826367,0.25882352941176473,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.0796553558633817,1.1656556874444854,2,0.01,0.75
397,5,6,0.9418604651162791,0.6547965116279071,0.7400098063250796,0.33628318584070793,0.7106109324758844,0.21176470588235294,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5325568680981427,1.0796765202547007,0.205100609462797,2,0.01,0.75
127,3,5,0.9664082687338502,0.5385174418604652,0.8817112037264035,0.35840707964601765,0.48231511254019294,0.32941176470588235,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0797018274715906,1.1657560362454924,2,0.01,0.75
71,4,5,0.9767441860465117,0.30523255813953487,0.8372150036773718,0.7035398230088495,0.4983922829581994,0.25882352941176473,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0796936665436858,1.1657384135745479,2,0.01,0.75
394,6,5,0.8449612403100775,0.012718023255813952,0.04584456974748713,0.09734513274336283,0.09967845659163986,0.6235294117647059,0.10588235294117647,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0796685254875185,1.1656841249283922,2,0.01,0.75
319,5,4,0.9573643410852714,0.4284156976744186,0.9490071095856828,0.331858407079646,0.6237942122186496,0.15294117647058825,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6882490928583902,1.0796690889036016,0.37036962121361056,2,0.01,0.75
137,3,6,0.9328165374677004,0.4556686046511628,0.8301054179946065,0.30973451327433627,0.4308681672025723,0.6,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.07969409099199,1.16573933012302,2,0.01,0.75
122,3,4,0.9521963824289407,0.44694767441860467,0.8229958323118411,0.37610619469026546,0.6527331189710611,0.3176470588235294,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.0796844669298329,1.1657185481295573,2,0.01,0.75
423,1,3,0.9366925064599484,0.33866279069767447,0.9010786957587643,0.3716814159292035,0.6463022508038586,0.38823529411764707,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5423242908253617,1.07970659422675,0.2887797400089818,2,0.01,0.75
176,6,5,0.8113695090439277,0.029069767441860465,0.0562637901446433,0.11946902654867257,0.1157556270096463,0.4588235294117647,0.5764705882352941,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.724550719534605,1.0796692197639584,0.4158721487464386,2,0.01,0.75
398,1,2,0.9689922480620156,0.8357558139534884,0.8651630301544496,0.3716814159292035,0.7620578778135049,0.2,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0797117087406698,1.165777373991697,2,0.01,0.75
109,4,5,0.9031007751937984,0.329578488372093,0.85878891885266,0.3141592920353982,0.4887459807073955,0.4823529411764706,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.0796801374465503,1.1657091991966018,2,0.01,0.75
383,9,6,0.9418604651162791,0.8986191860465117,0.9126011277273841,0.27876106194690264,0.5884244372990355,0.5058823529411764,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.7812307151781224,1.0796388516882975,7.298598596874426,2,0.01,0.75
307,3,4,0.9160206718346253,0.30159883720930236,0.8641823976464819,0.252212389380531,0.6945337620578779,0.23529411764705882,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8213182714695995,1.0796846860720342,0.5500203749896477,2,0.01,0.75
503,2,4,0.979328165374677,0.5025436046511629,0.8332924736455014,0.8849557522123893,0.8681672025723474,0.17647058823529413,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0818051703517284,1.0797086431723302,4.395426213955511e-06,2,0.01,0.75
59,2,2,0.8772609819121447,0.043968023255813955,0.0413091443981368,0.23451327433628316,0.32475884244373,0.4235294117647059,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.079713915632174,1.1657821396097614,2,0.01,0.75
236,2,2,0.9534883720930233,0.436046511627907,0.815273351311596,0.3805309734513274,0.5144694533762059,0.36470588235294116,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5.307970623576175,1.0796958094087492,17.87830790412258,2,0.01,0.75
461,8,6,0.9689922480620156,0.8357558139534884,0.8651630301544496,0.3716814159292035,0.5369774919614148,0.5764705882352941,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0796460244372517,1.1656355380831627,2,0.01,0.75
74,5,4,0.9638242894056848,0.5090843023255814,0.8636920813924981,0.6150442477876106,0.8167202572347269,0.17647058823529413,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0796797474321633,1.16570835701518,2,0.01,0.75
414,5,4,0.9677002583979328,0.8502906976744187,0.874969355234126,0.4469026548672566,0.7041800643086817,0.4117647058823529,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0796701939280178,1.1656877276565636,2,0.01,0.75
360,6,5,0.9534883720930233,0.4393168604651163,0.956607011522432,0.4513274336283185,0.5209003215434084,0.3176470588235294,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7371640659767197,1.0796705262981592,0.11731067536192182,2,0.01,0.75
163,8,6,0.9534883720930233,0.436046511627907,0.815273351311596,0.3805309734513274,0.5016077170418007,0.4823529411764706,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.0818051703517284,1.0796416751249158,4.680711596440834e-06,2,0.01,0.75
389,7,4,0.9832041343669251,0.820857558139535,0.8548663888207895,0.5309734513274336,0.6784565916398715,0.2235294117647059,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0796645075335485,1.1656754488276597,2,0.01,0.75
356,4,4,0.9483204134366925,0.3557412790697675,0.902181907330228,0.42477876106194684,0.5980707395498394,0.23529411764705882,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8153648132841945,1.079688140749765,0.06986682144247117,2,0.01,0.75
428,1,3,0.9832041343669251,0.8041424418604652,0.8449374846776171,0.6150442477876106,0.7717041800643087,0.2235294117647059,0.5764705882352941,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0797173854018067,1.1657896323389136,2,0.01,0.75
363,4,3,0.9457364341085273,0.401889534883721,0.9328266732042166,0.28761061946902655,0.4405144694533762,0.4470588235294118,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3686394258811698,1.0796747311426298,0.08350059480533763,2,0.01,0.75
418,2,4,0.9470284237726099,0.734375,0.8031380240254964,0.35840707964601765,0.729903536977492,0.3176470588235294,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.235471471385307,1.0797016305355587,0.02426424331835592,2,0.01,0.75
199,2,4,0.578811369509044,0.25327034883720934,0.804118656533464,0.035398230088495575,0.6559485530546625,0.27058823529411763,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2.511223958105374,1.0796997769859158,2.049261481129735,2,0.01,0.75
7,8,6,0.9405684754521965,0.5243459302325582,0.7341260112772738,0.4734513274336283,0.1864951768488746,0.8352941176470589,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0796502876419791,1.1656447436054083,2,0.01,0.75
218,4,5,0.9586563307493542,0.48037790697674426,0.8461632753125766,0.4070796460176991,0.5530546623794212,0.047058823529411764,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3.487986511734546,1.0796838214310363,5.799921848123123,2,0.01,0.75
450,4,5,0.9883720930232559,0.7870639534883721,0.8343956852169649,0.7964601769911503,0.6816720257234727,0.4,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.005525858729668,1.0796889099937879,0.8571740556445644,2,0.01,0.75
410,6,3,0.8449612403100775,0.02252906976744186,0.05332189262074037,0.11946902654867257,0.4019292604501608,0.3176470588235294,0.21176470588235297,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0796725352922318,1.1656927834643556,2,0.01,0.75
159,7,4,0.9521963824289407,0.4244186046511628,0.8074282912478549,0.5398230088495575,0.5401929260450161,0.2235294117647059,0.5764705882352941,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9895411936137477,1.079657478751203,0.008120944846975144,2,0.01,0.75
321,1,4,0.9573643410852714,0.4284156976744186,0.9490071095856828,0.331858407079646,0.46945337620578786,0.15294117647058825,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.105352923464337,1.0797133875738825,1.0519364575815868,2,0.01,0.75
328,6,5,0.9496124031007753,0.3677325581395349,0.9097818092669772,0.3716814159292035,0.5627009646302251,0.23529411764705882,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.0796605649067417,1.1656669354147446,2,0.01,0.75
260,2,4,0.9677002583979328,0.3517441860465117,0.6529786712429517,0.6371681415929203,0.8392282958199357,0.2,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.2874714551839976,1.0797090638559368,1.458689993906476,2,0.01,0.75
263,6,3,0.9354005167958657,0.5087209302325582,0.7597450355479284,0.3141592920353982,0.54983922829582,0.2823529411764706,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9400072584914712,1.0796723398778982,0.0195063349586773,2,0.01,0.75
68,2,2,0.9521963824289407,0.4244186046511628,0.8074282912478549,0.5398230088495575,0.5594855305466239,0.21176470588235294,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.0797052520888977,1.16576343138835,2,0.01,0.75
8,8,6,0.934108527131783,0.4665697674418605,0.8375827408678598,0.30973451327433627,0.3504823151125402,0.5647058823529412,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0796388895163254,1.1656201317560442,2,0.01,0.75
134,3,5,0.896640826873385,0.08938953488372092,0.07146359401814169,0.16814159292035397,0.40836012861736337,0.27058823529411763,0.21176470588235297,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.079700596757921,1.1657533786394105,2,0.01,0.75
441,8,6,0.9483204134366925,0.7481831395348838,0.8130669281686688,0.3628318584070796,0.7491961414790997,0.16470588235294117,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8020015854720274,1.0796493170455175,0.0770882628479048,2,0.01,0.75
115,3,5,0.896640826873385,0.08938953488372092,0.07146359401814169,0.16814159292035397,0.4276527331189711,0.1411764705882353,0.6352941176470588,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0796993083330169,1.165750596414795,2,0.01,0.75
219,6,5,0.9224806201550387,0.14026162790697674,0.09475361608237312,0.2743362831858407,0.41800643086816724,0.1411764705882353,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.492256112609122,1.07967107185102,5.820566578889771,2,0.01,0.75
36,6,3,0.9289405684754521,0.12463662790697674,0.8087766609463104,0.29646017699115046,0.6270096463022509,0.10588235294117647,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,1.0796519194352783,1.1656482671402806,2,0.01,0.75
283,3,4,0.8811369509043929,0.01998546511627907,0.011522431968619757,0.1415929203539823,0.21221864951768493,0.23529411764705882,0.25882352941176473,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7419373447293773,1.0796984384010346,0.11408255639827405,2,0.01,0.75
438,2,5,0.9689922480620156,0.8357558139534884,0.8651630301544496,0.3716814159292035,0.6881028938906754,0.4470588235294118,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.005525858729668,1.0797073888626811,0.8571398391468485,2,0.01,0.75
391,8,6,0.9354005167958657,0.32776162790697677,0.8933562147585192,0.3185840707964602,0.594855305466238,0.36470588235294116,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3.4397768636296306,1.0796506922191333,5.570195544976773,2,0.01,0.75
504,4,3,0.979328165374677,0.5025436046511629,0.8332924736455014,0.8849557522123893,0.8585209003215435,0.16470588235294117,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.923753928303845,1.0796850570546606,8.08872774440861,2,0.01,0.75
365,6,5,0.9457364341085273,0.401889534883721,0.9328266732042166,0.28761061946902655,0.5594855305466239,0.35294117647058826,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3.0459499897146083,1.0796578687616134,3.866304704921827,2,0.01,0.75
111,3,4,0.9431524547803619,0.11700581395348836,0.08359892130424124,0.3982300884955752,0.5337620578778136,0.03529411764705882,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0797098516225045,1.1657733636906908,2,0.01,0.75
312,2,4,0.4095607235142119,0.16388081395348839,0.8547438097572935,0.017699115044247787,0.3215434083601286,0.7411764705882353,0.6352941176470588,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.0796943072012768,1.1657397970028451,2,0.01,0.75
345,2,2,0.9405684754521965,0.46875,0.9779357685707282,0.331858407079646,0.46945337620578786,0.32941176470588235,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,1.0796949588346794,0.7083405767468325,2,0.01,0.75
430,7,4,0.9173126614987082,1.0396075581395348,1.029664133366021,0.30088495575221236,0.5530546623794212,0.35294117647058826,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.0796478896574355,1.165639565641754,2,0.01,0.75
468,6,5,0.937984496124031,0.07085755813953488,0.041922039715616574,0.37610619469026546,0.35691318327974286,0.1411764705882353,0.31764705882352945,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0294631718735947,1.0796744664168272,0.9020985850132422,2,0.01,0.75
215,4,4,0.9431524547803619,0.12609011627906977,0.08764403039960773,0.34513274336283184,0.47588424437299043,0.1411764705882353,0.47058823529411764,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.389799336709786,1.0796883692548769,5.336612681955455,2,0.01,0.75
286,7,6,0.9366925064599484,0.6613372093023256,0.5251287080166707,0.5530973451327433,0.33440514469453375,0.8823529411764706,0.7882352941176469,0.03125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.079660824960536,1.1656674969544651,2,0.01,0.75
246,5,4,0.9444444444444444,0.6322674418604651,0.8475116450110322,0.6106194690265486,0.7556270096463023,0.2823529411764706,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08617769624105233,1.0796711830334564,0.9870293082989289,2,0.01,0.75
141,1,2,0.992248062015504,0.3590116279069768,0.6177984800196126,0.5840707964601769,0.6784565916398715,0.18823529411764706,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4382549309311553,1.079714859246578,0.41147083963442715,2,0.01,0.75
479,7,4,0.9108527131782946,0.37354651162790703,0.5176513851434175,0.2831858407079646,0.6559485530546625,0.49411764705882355,0.47058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5.633109621361155,1.0796561270529228,20.733938724827848,2,0.01,0.75
317,4,4,0.9521963824289407,0.3455668604651163,0.8949497425839666,0.3805309734513274,0.5466237942122187,0.10588235294117647,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.5644405465033644,1.0796816473107895,0.23499119034639696,2,0.01,0.75
257,4,3,0.9754521963824291,0.42187500000000006,0.7009070850698701,0.48672566371681414,0.617363344051447,0.3411764705882353,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5187937934151675,1.0796845432921853,0.31459843329760334,2,0.01,0.75
38,7,3,0.9289405684754521,0.154796511627907,0.8305957342485903,0.29646017699115046,0.5016077170418007,0.1411764705882353,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.079642791299245,1.1656285568044251,2,0.01,0.75
151,9,9,0.9224806201550387,0.2452761627906977,0.4240009806325079,0.3185840707964602,0.7266881028938907,0.16470588235294117,0.15294117647058827,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8586616190375187,1.079646501875293,0.04883431844282483,2,0.01,0.75
93,8,6,0.9392764857881138,0.5134447674418605,0.7257906349595489,0.4690265486725663,0.5144694533762059,0.32941176470588235,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0796455318929477,1.1656344745364058,2,0.01,0.75
20,6,4,0.934108527131783,0.4665697674418605,0.8375827408678598,0.30973451327433627,0.5176848874598071,0.29411764705882354,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0796567836844266,1.1656587705558008,2,0.01,0.75
203,8,6,0.9392764857881138,0.13372093023255813,0.8145378769306202,0.23008849557522124,0.5787781350482315,0.25882352941176473,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.6878474937846906,1.079639470015233,2.5863330477164643,2,0.01,0.75
287,7,4,0.9418604651162791,0.37463662790697677,0.5707281196371659,0.3982300884955752,0.6398713826366561,0.4,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.079657278470016,1.1656598389532817,2,0.01,0.75
267,2,2,0.9483204134366925,0.5505087209302326,0.7954155430252513,0.6327433628318584,0.6913183279742766,0.10588235294117647,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0797031943512572,1.1657589878923087,2,0.01,0.75
77,1,3,0.8901808785529716,0.18568313953488375,0.11583721500367736,0.22123893805309733,0.1961414790996785,0.6705882352941176,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0797175880447967,1.1657900699332733,2,0.01,0.75
486,5,4,0.9870801033591732,0.5094476744186047,0.7311841137533709,0.7831858407079645,0.7041800643086817,0.32941176470588235,0.6352941176470588,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0986122886681098,1.0796749329850666,0.0003586234402660894,2,0.01,0.75
403,8,6,0.930232558139535,0.7013081395348838,0.7767835253738661,0.30088495575221236,0.6141479099678457,0.3058823529411765,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0796508475831914,1.1656459526871037,2,0.01,0.75
33,6,3,0.9431524547803619,0.2707122093023256,0.8690855601863201,0.34513274336283184,0.4983922829581994,0.2823529411764706,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.0796516104884228,1.1656476000302451,2,0.01,0.75
195,2,5,0.971576227390181,0.4890988372093023,0.7077715126256436,0.6681415929203539,0.684887459807074,0.24705882352941178,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.3997118037247684,1.0797206777590647,1.7423765726282066,2,0.01,0.75
180,1,3,0.9521963824289407,0.44694767441860467,0.8229958323118411,0.37610619469026546,0.6977491961414791,0.2,0.6823529411764706,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.8453002361560848,1.0797028536467643,0.5861393521051228,2,0.01,0.75
112,3,4,0.9173126614987082,0.32303779069767447,0.8520470703603824,0.21238938053097342,0.662379421221865,0.2823529411764706,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.0796844556235075,1.1657185237150296,2,0.01,0.75
284,5,4,0.8591731266149871,0.013808139534883723,0.007967639127237067,0.27876106194690264,0.17041800643086819,0.36470588235294116,0.8352941176470587,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.228430037673012,1.0796851749662324,4.617104485008777,2,0.01,0.75
444,2,5,0.9250645994832042,1.049781976744186,1.0370188771757782,0.3274336283185841,0.4501607717041801,0.5058823529411764,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.3942522815198695,1.0797103754376636,1.728020422846239,2,0.01,0.75
406,6,5,0.8837209302325582,1.0545058139534884,1.043515567541064,0.17699115044247787,0.47588424437299043,0.611764705882353,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.599387576580599,1.0796557928480066,0.27012112702186214,2,0.01,0.75
476,4,3,0.9664082687338502,0.30595930232558144,0.472787447903898,0.43805309734513276,0.8038585209003216,0.15294117647058825,0.047058823529411764,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0152306797290584,1.0796914116813254,0.004155185963822013,2,0.01,0.75
392,1,3,0.934108527131783,1.0,1.0,0.3141592920353982,0.6334405144694534,0.32941176470588235,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.27332721775054,1.0797022842388728,10.199240215947404,2,0.01,0.75
266,6,5,0.9767441860465117,0.4745639534883721,0.7327776415788183,1.0044247787610618,0.5530546623794212,0.47058823529411764,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15700374880966478,1.0796694749879179,0.8513120422640432,2,0.01,0.75
369,4,5,0.934108527131783,1.0,1.0,0.3141592920353982,0.37299035369774924,0.7294117647058823,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.079673226349643,1.1656942756962472,2,0.01,0.75
130,4,6,0.6395348837209303,0.07412790697674418,0.09548909046334886,0.035398230088495575,0.4244372990353698,0.29411764705882354,0.21176470588235297,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0796910269914097,1.1657327137657651,2,0.01,0.75
507,2,4,0.934108527131783,0.6024709302325582,0.9111301789654327,0.3141592920353982,0.7620578778135049,0.3058823529411765,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0797151131921037,1.1657847256554372,2,0.01,0.75
