,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
977,F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
981,F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
983,F,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
985,M,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10
989,M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
993,M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,10
999,F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
1001,M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
1004,F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
1005,M,0.605,0.475,0.155,1.161,0.572,0.2455,0.275,9
1007,M,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
1010,F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
1012,M,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
1015,F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
1016,M,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8
1017,F,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
1023,F,0.64,0.5,0.175,1.394,0.4935,0.291,0.4,10
1025,M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
1026,M,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
1028,M,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
1033,M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
1036,F,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
1037,M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
1039,F,0.66,0.475,0.18,1.3695,0.641,0.294,0.335,6
1040,M,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11
1042,F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
1045,M,0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10
1046,F,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10
1057,I,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
1060,I,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
1065,I,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
1066,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
1068,I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
1071,I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
1074,I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
1077,I,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,7
1078,I,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6
1079,I,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045,7
1080,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
1082,I,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
1085,I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
1087,I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
1089,I,0.45,0.33,0.105,0.3715,0.1865,0.0785,0.0975,7
1090,I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
1095,I,0.475,0.35,0.11,0.4565,0.206,0.099,0.13,6
1099,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
1101,I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
1102,M,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6
1105,F,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6
1106,I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
1107,I,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
1108,I,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15,8
1109,M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
1118,I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
1121,M,0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
1123,F,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
1124,F,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
1126,M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
1130,M,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
1132,F,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
1134,F,0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8
1137,F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
1138,M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
1141,I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
1145,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
1148,M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
1149,F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
1151,M,0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7
1153,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
1154,M,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
1163,M,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9
1164,M,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10
1165,F,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,9
1166,F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
1176,M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
1177,F,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10
1179,M,0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11
1180,M,0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
1183,M,0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
1186,F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
1187,M,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
1188,F,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9
1189,M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
1191,M,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10
1193,M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
1196,F,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
1201,M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
1208,M,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10
1209,F,0.78,0.63,0.215,2.657,1.488,0.4985,0.586,11
1211,I,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4
1213,I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
1215,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
1219,I,0.325,0.225,0.075,0.139,0.0565,0.032,0.09,6
1230,I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
1232,I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
1235,I,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,7
1237,I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
1243,I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
1244,I,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
1249,I,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
1250,I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
1253,I,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
1255,I,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
1269,I,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,8
1274,I,0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
1276,I,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8
1278,I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
1279,I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
1284,I,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
1286,I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
1287,I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
1289,I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
1291,I,0.515,0.42,0.135,0.711,0.337,0.144,0.205,13
1292,I,0.515,0.4,0.135,0.6965,0.32,0.1255,0.175,9
1294,I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
1295,I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
1305,F,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
1307,I,0.545,0.435,0.135,0.7715,0.372,0.148,0.227,8
1310,I,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8
1311,I,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11
1313,M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
1316,M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
1318,I,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
1320,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
1321,I,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
1322,F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
1325,F,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
1331,M,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,10
1335,F,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
1339,F,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
1346,M,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237,8
1348,M,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
1353,M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
1356,F,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
1361,F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
1363,M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
1366,I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
1368,M,0.61,0.46,0.16,1.0,0.494,0.197,0.275,10
1372,F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
1374,M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
1378,F,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
1384,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
1393,M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
1394,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
1396,M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
1397,M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
1405,M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
1406,F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
1407,M,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
1408,F,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10
1409,F,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10
1413,M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
1415,F,0.695,0.565,0.19,1.7635,0.7465,0.399,0.4975,11
1416,F,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,12
1418,M,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,11
1420,F,0.71,0.55,0.17,1.614,0.743,0.345,0.45,11
1422,M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
1424,F,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
1429,I,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
1431,I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
1432,I,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
1433,I,0.37,0.27,0.095,0.232,0.1325,0.041,0.0615,6
1434,I,0.375,0.28,0.085,0.3155,0.187,0.046,0.067,7
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
1436,I,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
1437,I,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6
1438,I,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
1442,I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
1444,I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
1446,I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
1450,I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
1454,I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
1459,I,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6
1461,M,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6
1463,M,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,9
1467,I,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
1471,M,0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8
1472,F,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
1473,F,0.55,0.43,0.14,0.84,0.375,0.218,0.1945,8
1475,F,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
1476,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
1477,M,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
1480,F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
1483,M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
1487,M,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8
1488,M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
1491,F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
1492,F,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
1496,M,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9
1502,M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
1503,F,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
1507,F,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10
1521,F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
1523,M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
1526,M,0.705,0.56,0.165,1.675,0.797,0.4095,0.388,10
1527,M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
1528,M,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13
1532,I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
1534,I,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
1538,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
1540,I,0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
1546,I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
1547,I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
1548,I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
1549,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
1550,I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
1552,I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
1554,I,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
1555,I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
1557,I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
1560,I,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
1561,I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
1565,I,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7
1569,I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
1575,I,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
1577,I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
1578,I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
1582,I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
1584,F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
1586,I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
1592,I,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
1594,I,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
1596,I,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
1599,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
1601,I,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9
1605,I,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
1606,I,0.54,0.425,0.13,0.7205,0.2955,0.169,0.225,10
1608,I,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
1613,I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
1619,I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
1623,F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
1630,I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
1632,M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
1639,I,0.575,0.45,0.135,0.807,0.3615,0.176,0.254,10
1643,F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
1644,M,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
1647,F,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10
1648,M,0.59,0.49,0.165,1.207,0.559,0.235,0.309,10
1649,I,0.59,0.45,0.145,1.022,0.428,0.268,0.265,10
1651,F,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
1654,I,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
1660,M,0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
1666,F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
1667,F,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
1669,F,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10
1674,M,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,9
1680,M,0.62,0.515,0.175,1.221,0.535,0.241,0.395,13
1682,I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
1683,F,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12
1686,M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
1689,M,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
1692,F,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10
1693,I,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
1695,F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
1698,M,0.63,0.495,0.175,1.2695,0.605,0.271,0.328,11
1699,I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
1703,F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
1704,M,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10
1705,M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
1706,M,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10
1708,M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
1710,M,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,10
1712,F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
1713,M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
1715,M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
1718,M,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
1723,F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
1724,F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
1726,F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
1729,M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
1730,M,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,11
1737,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
1739,M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
1742,F,0.68,0.51,0.2,1.6075,0.714,0.339,0.4705,11
1745,F,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12
1749,M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
1750,F,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12
1751,F,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
1754,M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13
1755,F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
1757,F,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
1767,M,0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
1768,I,0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8
1769,M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
1770,I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
1773,I,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
1775,I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
1776,M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
1778,F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
1783,M,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7
1786,I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
1789,F,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9
1791,M,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
1794,I,0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1805,M,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9
1806,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
1808,F,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
1810,M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
1811,M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
1812,M,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
1815,F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
1816,F,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
1819,M,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
1821,F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
1822,M,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
1827,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
1833,I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
1834,I,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7
1842,I,0.435,0.33,0.11,0.38,0.1515,0.0945,0.11,7
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
1847,I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
1850,I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
1851,I,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
1852,I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
1858,F,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
1859,I,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
1861,M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
1863,I,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9
1864,I,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
1865,I,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
1866,I,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10
1867,I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
1868,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
1870,I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
1881,I,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
1882,M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
1883,M,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
1887,I,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
1889,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
1891,I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
1892,M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
1894,M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
1896,M,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
1899,M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
1902,M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
1906,I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
1907,F,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
