,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
30,M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
1059,I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
3104,M,0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10
1500,F,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,10
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
1275,I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
327,M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
1093,M,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
1941,F,0.625,0.47,0.145,0.984,0.475,0.2,0.265,11
2843,M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10
1493,I,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
473,F,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
3039,M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
1637,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
3021,I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
1417,M,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10
192,M,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14
4039,I,0.56,0.44,0.155,0.811,0.3685,0.178,0.235,11
2661,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9
3267,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
2428,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
270,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
2360,F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
850,F,0.55,0.45,0.15,0.875,0.362,0.1755,0.2765,10
1167,M,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,8
3738,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
3607,M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
2651,I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
3355,I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
2592,M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
333,I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
3978,M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
631,F,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7
3336,F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
808,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
1687,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
579,F,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
927,I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
1479,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
628,I,0.53,0.415,0.145,0.944,0.3845,0.185,0.265,21
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
2566,F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
2732,I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
968,M,0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
1038,M,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
1688,M,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11
1267,F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
800,M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
1282,M,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
209,I,0.37,0.28,0.095,0.2655,0.122,0.052,0.08,7
2201,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
4018,M,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
3998,I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
2114,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,4
3749,I,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
3395,F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
3255,I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
2275,M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
552,I,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
316,F,0.635,0.535,0.19,1.242,0.576,0.2475,0.39,14
570,I,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,16
877,F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
1453,I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
1580,I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
2173,M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
1671,M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
3377,I,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
190,M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,13
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
138,F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
3066,F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
3113,I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
1722,F,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9
2624,M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
1831,I,0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
1110,I,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
373,F,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
3173,M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
3391,M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
605,I,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
3928,I,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655,10
2560,I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
3224,M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
491,M,0.58,0.46,0.13,0.921,0.357,0.181,0.29,13
4129,I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
3161,F,0.335,0.22,0.07,0.17,0.076,0.0365,0.05,6
1595,M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
1633,I,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10
1553,I,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
1052,M,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
174,I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,5
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
1589,I,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
1400,F,0.65,0.59,0.22,1.662,0.77,0.378,0.435,11
1498,M,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11
1030,F,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
1277,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
1735,M,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
1744,F,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11
660,I,0.65,0.525,0.18,1.626,0.597,0.3445,0.53,18
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
1136,F,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
2589,M,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
3534,I,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
646,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
2445,M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
1364,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
823,I,0.385,0.29,0.095,0.312,0.143,0.0635,0.086,6
2107,F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
3311,F,0.48,0.38,0.135,0.507,0.1915,0.1365,0.155,12
1541,I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
3234,F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
3992,M,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755,10
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
560,F,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
3597,M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
693,M,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
2195,I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
711,M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
1696,M,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,11
931,F,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
3874,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
3566,M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
1214,I,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,6
1646,I,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,9
2349,F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
2075,M,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9
852,M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
3145,M,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
505,M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
1602,I,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9
2894,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,11
2942,M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
3358,M,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
4035,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
176,I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
3649,I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
2751,F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
4113,I,0.56,0.42,0.14,0.837,0.414,0.214,0.2,8
2578,M,0.515,0.395,0.12,0.646,0.285,0.1365,0.172,9
1351,F,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
447,M,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,16
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
1380,M,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9
4055,F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
1474,M,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
1075,I,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
3972,M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
3963,I,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4
679,F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
1509,F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
3548,F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
1072,I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
1572,I,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
137,M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
293,F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
967,I,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
1229,I,0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6
891,M,0.73,0.595,0.23,2.8255,1.1465,0.419,0.897,17
312,M,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,19
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
4038,I,0.55,0.445,0.125,0.672,0.288,0.1365,0.21,11
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
2920,M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
325,I,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
2179,F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
3082,F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
845,M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
2101,M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
1247,I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
2074,F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
2426,I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
2062,M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
3012,I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
4006,M,0.585,0.465,0.15,0.98,0.4315,0.2545,0.247,9
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
694,I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
3685,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
474,F,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,10
2820,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
634,M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
3854,F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
90,M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255,15
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
939,I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
56,M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8
2157,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
2010,I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
697,M,0.28,0.205,0.1,0.1165,0.0545,0.0285,0.03,5
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
41,F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
539,F,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10
695,I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
3794,M,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
888,F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
1959,F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
283,M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
1636,M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
1839,I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
4108,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
3673,F,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,10
406,M,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
163,F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
1787,I,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
4042,F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
2422,F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
3621,F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
544,F,0.38,0.29,0.105,0.257,0.099,0.051,0.085,10
3227,F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
127,I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
205,F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
1486,F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
444,F,0.41,0.325,0.105,0.3635,0.159,0.077,0.12,10
1465,I,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
2506,I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
863,F,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
246,I,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,13
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
404,I,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7
1112,F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
2054,M,0.465,0.36,0.11,0.4955,0.2665,0.085,0.121,7
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
448,M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12
2898,I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
2864,I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
40,F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9
810,M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
1404,F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
513,M,0.31,0.22,0.085,0.146,0.061,0.0365,0.045,6
120,F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
92,M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13
248,I,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,7
27,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
1758,M,0.735,0.59,0.215,1.747,0.7275,0.403,0.557,11
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
1271,I,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8
3211,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
757,F,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15
671,F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
630,I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
1840,I,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
1484,F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
3438,I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
3403,I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
240,M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
576,I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
598,I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
320,I,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
337,M,0.59,0.45,0.185,1.283,0.473,0.276,0.425,16
427,M,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33,19
109,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
2166,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
1835,I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
438,M,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
3815,I,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,8
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
100,I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
669,F,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,13
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
1869,I,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
3203,F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
2981,F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
520,M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
3310,F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
1627,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
1171,M,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
3520,F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
3101,M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
13,F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
941,I,0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,7
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
921,I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
1430,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
813,I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
1944,F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
277,M,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
1411,F,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11
668,M,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
607,I,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
957,M,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
1953,M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
2631,I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
3028,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
1707,M,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
4172,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
303,M,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
3792,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
