,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,timesVisited,learningRate
3120,3,13,4,0,5,-1,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,830,.,907,907,0,1.0
3121,3,13,4,0,5,0,1,0,4,13,#,4,13,#,0,0,0,0,0.0,830,.,907,907,0,1.0
3122,3,13,4,0,5,1,1,1,4,13,#,4,13,#,0,0,0,0,0.0,830,.,907,907,0,1.0
3123,3,13,4,1,3,0,-1,-1,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3124,3,13,4,1,3,1,-1,0,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3125,3,13,4,1,3,2,-1,1,4,14,#,4,13,#,0,0,0,0,0.0,831,.,1391,907,0,1.0
3126,3,13,4,1,4,0,0,-1,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3127,3,13,4,1,4,1,0,0,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3128,3,13,4,1,4,2,0,1,4,14,#,4,13,#,0,0,0,0,0.0,831,.,1391,907,0,1.0
3129,3,13,4,1,5,0,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3130,3,13,4,1,5,1,1,0,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3131,3,13,4,1,5,2,1,1,4,13,#,4,13,#,0,0,0,0,0.0,831,.,907,907,0,1.0
3132,3,13,4,2,3,1,-1,-1,4,13,#,4,14,#,0,0,0,0,0.0,832,.,907,1391,0,1.0
3133,3,13,4,2,3,2,-1,0,4,14,#,4,14,#,0,0,0,0,0.0,832,.,1391,1391,0,1.0
3134,3,13,4,2,3,3,-1,1,4,14,#,4,14,#,0,0,0,0,0.0,832,.,1391,1391,0,1.0
3135,3,13,4,2,4,1,0,-1,4,13,#,4,14,#,0,0,0,0,0.0,832,.,907,1391,0,1.0
3136,3,13,4,2,4,2,0,0,4,14,#,4,14,#,0,0,0,0,0.0,832,.,1391,1391,0,1.0
3137,3,13,4,2,4,3,0,1,4,14,#,4,14,#,0,0,0,0,0.0,832,.,1391,1391,0,1.0
3138,3,13,4,2,5,1,1,-1,4,13,#,4,14,#,0,0,0,0,0.0,832,.,907,1391,0,1.0
3139,3,13,4,2,5,2,1,0,4,13,#,4,14,#,0,0,0,0,0.0,832,.,907,1391,0,1.0
3140,3,13,4,2,5,3,1,1,4,14,#,4,14,#,0,0,0,0,0.0,832,.,1391,1391,0,1.0
3141,3,13,4,3,3,2,-1,-1,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3142,3,13,4,3,3,3,-1,0,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3143,3,13,4,3,3,4,-1,1,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3144,3,13,4,3,4,2,0,-1,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3145,3,13,4,3,4,3,0,0,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3146,3,13,4,3,4,4,0,1,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3147,3,13,4,3,5,2,1,-1,4,13,#,4,14,#,0,0,0,0,0.0,833,.,907,1391,0,1.0
3148,3,13,4,3,5,3,1,0,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3149,3,13,4,3,5,4,1,1,4,14,#,4,14,#,0,0,0,0,0.0,833,.,1391,1391,0,1.0
3150,3,13,4,4,3,3,-1,-1,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3151,3,13,4,4,3,4,-1,0,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3152,3,13,4,4,3,5,-1,1,4,15,#,4,14,#,0,0,0,0,0.0,834,.,1875,1391,0,1.0
3153,3,13,4,4,4,3,0,-1,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3154,3,13,4,4,4,4,0,0,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3155,3,13,4,4,4,5,0,1,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3156,3,13,4,4,5,3,1,-1,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3157,3,13,4,4,5,4,1,0,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3158,3,13,4,4,5,5,1,1,4,14,#,4,14,#,0,0,0,0,0.0,834,.,1391,1391,0,1.0
3159,3,13,4,5,3,4,-1,-1,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3160,3,13,4,5,3,5,-1,0,4,15,#,4,14,#,0,0,0,0,0.0,835,.,1875,1391,0,1.0
3161,3,13,4,5,3,5,-1,1,4,15,#,4,14,#,0,0,0,0,0.0,835,.,1875,1391,0,1.0
3162,3,13,4,5,4,4,0,-1,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3163,3,13,4,5,4,5,0,0,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3164,3,13,4,5,4,5,0,1,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3165,3,13,4,5,5,4,1,-1,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3166,3,13,4,5,5,5,1,0,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3167,3,13,4,5,5,5,1,1,4,14,#,4,14,#,0,0,0,0,0.0,835,.,1391,1391,0,1.0
3168,3,13,5,-5,4,-5,-1,-1,4,12,F,4,12,F,4,-5,5,-5,0.0,836,.,462,473,0,1.0
3169,3,13,5,-5,4,-5,-1,0,4,12,F,4,12,F,4,-5,5,-5,0.0,836,.,462,473,0,1.0
3170,3,13,5,-5,4,-4,-1,1,4,12,F,4,12,F,4,-4,5,-5,0.0,836,.,463,473,0,1.0
3171,3,13,5,-5,5,-5,0,-1,4,12,F,4,12,F,5,-5,5,-5,0.0,836,.,473,473,0,1.0
3172,3,13,5,-5,5,-5,0,0,4,12,F,4,12,F,5,-5,5,-5,0.0,836,.,473,473,0,1.0
3173,3,13,5,-5,5,-5,1,-1,4,12,F,4,12,F,5,-5,5,-5,0.0,836,.,473,473,0,1.0
3174,3,13,5,-5,5,-5,1,0,4,12,F,4,12,F,5,-5,5,-5,0.0,836,.,473,473,0,1.0
3175,3,13,5,-5,5,-4,0,1,4,12,F,4,12,F,5,-4,5,-5,0.0,836,.,474,473,0,1.0
3176,3,13,5,-5,5,-4,1,1,4,12,F,4,12,F,5,-4,5,-5,0.0,836,.,474,473,0,1.0
3177,3,13,5,-4,4,-5,-1,-1,4,12,F,4,12,F,4,-5,5,-4,0.0,837,.,462,474,0,1.0
3178,3,13,5,-4,4,-4,-1,0,4,12,F,4,12,F,4,-4,5,-4,0.0,837,.,463,474,0,1.0
3179,3,13,5,-4,4,-3,-1,1,4,12,F,4,12,F,4,-3,5,-4,0.0,837,.,464,474,0,1.0
3180,3,13,5,-4,5,-5,0,-1,4,12,F,4,12,F,5,-5,5,-4,0.0,837,.,473,474,0,1.0
3181,3,13,5,-4,5,-5,1,-1,4,12,F,4,12,F,5,-5,5,-4,0.0,837,.,473,474,0,1.0
3182,3,13,5,-4,5,-4,0,0,4,12,F,4,12,F,5,-4,5,-4,0.0,837,.,474,474,0,1.0
3183,3,13,5,-4,5,-4,1,0,4,12,F,4,12,F,5,-4,5,-4,0.0,837,.,474,474,0,1.0
3184,3,13,5,-4,5,-3,0,1,4,12,F,4,12,F,5,-3,5,-4,0.0,837,.,475,474,0,1.0
3185,3,13,5,-4,5,-3,1,1,4,12,F,4,12,F,5,-3,5,-4,0.0,837,.,475,474,0,1.0
3186,3,13,5,-3,4,-4,-1,-1,4,12,F,4,12,F,4,-4,5,-3,0.0,838,.,463,475,0,1.0
3187,3,13,5,-3,4,-3,-1,0,4,12,F,4,12,F,4,-3,5,-3,0.0,838,.,464,475,0,1.0
3188,3,13,5,-3,4,-2,-1,1,4,12,F,4,12,F,4,-2,5,-3,0.0,838,.,465,475,0,1.0
3189,3,13,5,-3,5,-4,0,-1,4,12,F,4,12,F,5,-4,5,-3,0.0,838,.,474,475,0,1.0
3190,3,13,5,-3,5,-4,1,-1,4,12,F,4,12,F,5,-4,5,-3,0.0,838,.,474,475,0,1.0
3191,3,13,5,-3,5,-3,0,0,4,12,F,4,12,F,5,-3,5,-3,0.0,838,.,475,475,0,1.0
3192,3,13,5,-3,5,-3,1,0,4,12,F,4,12,F,5,-3,5,-3,0.0,838,.,475,475,0,1.0
3193,3,13,5,-3,5,-2,0,1,4,13,#,4,12,F,0,0,5,-3,0.0,838,.,907,475,0,1.0
3194,3,13,5,-3,5,-2,1,1,4,13,#,4,12,F,0,0,5,-3,0.0,838,.,907,475,0,1.0
3195,3,13,5,-2,4,-3,-1,-1,4,12,F,4,13,#,4,-3,0,0,0.0,839,.,464,907,0,1.0
3196,3,13,5,-2,4,-2,-1,0,4,12,F,4,13,#,4,-2,0,0,0.0,839,.,465,907,0,1.0
3197,3,13,5,-2,4,-1,-1,1,4,13,#,4,13,#,0,0,0,0,0.0,839,.,907,907,0,1.0
3198,3,13,5,-2,5,-3,0,-1,4,12,F,4,13,#,5,-3,0,0,0.0,839,.,475,907,0,1.0
3199,3,13,5,-2,5,-3,1,-1,4,12,F,4,13,#,5,-3,0,0,0.0,839,.,475,907,0,1.0
3200,3,13,5,-2,5,-2,0,0,4,13,#,4,13,#,0,0,0,0,0.0,839,.,907,907,0,1.0
3201,3,13,5,-2,5,-2,1,0,4,13,#,4,13,#,0,0,0,0,0.0,839,.,907,907,0,1.0
3202,3,13,5,-2,5,-1,0,1,4,13,#,4,13,#,0,0,0,0,0.0,839,.,907,907,0,1.0
3203,3,13,5,-2,5,-1,1,1,4,13,#,4,13,#,0,0,0,0,0.0,839,.,907,907,0,1.0
3204,3,13,5,-1,4,-2,-1,-1,4,12,F,4,13,#,4,-2,0,0,0.0,840,.,465,907,0,1.0
3205,3,13,5,-1,4,-1,-1,0,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3206,3,13,5,-1,4,0,-1,1,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3207,3,13,5,-1,5,-2,0,-1,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3208,3,13,5,-1,5,-2,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3209,3,13,5,-1,5,-1,0,0,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3210,3,13,5,-1,5,-1,1,0,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3211,3,13,5,-1,5,0,0,1,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3212,3,13,5,-1,5,0,1,1,4,13,#,4,13,#,0,0,0,0,0.0,840,.,907,907,0,1.0
3213,3,13,5,0,4,-1,-1,-1,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3214,3,13,5,0,4,0,-1,0,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3215,3,13,5,0,4,1,-1,1,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3216,3,13,5,0,5,-1,0,-1,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3217,3,13,5,0,5,-1,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3218,3,13,5,0,5,0,0,0,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3219,3,13,5,0,5,0,1,0,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3220,3,13,5,0,5,1,0,1,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3221,3,13,5,0,5,1,1,1,4,13,#,4,13,#,0,0,0,0,0.0,841,.,907,907,0,1.0
3222,3,13,5,1,4,0,-1,-1,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3223,3,13,5,1,4,1,-1,0,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3224,3,13,5,1,4,2,-1,1,4,14,#,4,13,#,0,0,0,0,0.0,842,.,1391,907,0,1.0
3225,3,13,5,1,5,0,0,-1,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3226,3,13,5,1,5,0,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3227,3,13,5,1,5,1,0,0,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3228,3,13,5,1,5,1,1,0,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3229,3,13,5,1,5,2,0,1,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3230,3,13,5,1,5,2,1,1,4,13,#,4,13,#,0,0,0,0,0.0,842,.,907,907,0,1.0
3231,3,13,5,2,4,1,-1,-1,4,13,#,4,13,#,0,0,0,0,0.0,843,.,907,907,0,1.0
3232,3,13,5,2,4,2,-1,0,4,14,#,4,13,#,0,0,0,0,0.0,843,.,1391,907,0,1.0
3233,3,13,5,2,4,3,-1,1,4,14,#,4,13,#,0,0,0,0,0.0,843,.,1391,907,0,1.0
3234,3,13,5,2,5,1,0,-1,4,13,#,4,13,#,0,0,0,0,0.0,843,.,907,907,0,1.0
3235,3,13,5,2,5,1,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,843,.,907,907,0,1.0
3236,3,13,5,2,5,2,0,0,4,13,#,4,13,#,0,0,0,0,0.0,843,.,907,907,0,1.0
3237,3,13,5,2,5,2,1,0,4,13,#,4,13,#,0,0,0,0,0.0,843,.,907,907,0,1.0
3238,3,13,5,2,5,3,0,1,4,14,#,4,13,#,0,0,0,0,0.0,843,.,1391,907,0,1.0
3239,3,13,5,2,5,3,1,1,4,14,#,4,13,#,0,0,0,0,0.0,843,.,1391,907,0,1.0
3240,3,13,5,3,4,2,-1,-1,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3241,3,13,5,3,4,3,-1,0,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3242,3,13,5,3,4,4,-1,1,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3243,3,13,5,3,5,2,0,-1,4,13,#,4,14,#,0,0,0,0,0.0,844,.,907,1391,0,1.0
3244,3,13,5,3,5,2,1,-1,4,13,#,4,14,#,0,0,0,0,0.0,844,.,907,1391,0,1.0
3245,3,13,5,3,5,3,0,0,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3246,3,13,5,3,5,3,1,0,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3247,3,13,5,3,5,4,0,1,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3248,3,13,5,3,5,4,1,1,4,14,#,4,14,#,0,0,0,0,0.0,844,.,1391,1391,0,1.0
3249,3,13,5,4,4,3,-1,-1,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3250,3,13,5,4,4,4,-1,0,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3251,3,13,5,4,4,5,-1,1,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3252,3,13,5,4,5,3,0,-1,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3253,3,13,5,4,5,3,1,-1,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3254,3,13,5,4,5,4,0,0,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3255,3,13,5,4,5,4,1,0,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3256,3,13,5,4,5,5,0,1,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3257,3,13,5,4,5,5,1,1,4,14,#,4,14,#,0,0,0,0,0.0,845,.,1391,1391,0,1.0
3258,3,13,5,5,4,4,-1,-1,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3259,3,13,5,5,4,5,-1,0,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3260,3,13,5,5,4,5,-1,1,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3261,3,13,5,5,5,4,0,-1,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3262,3,13,5,5,5,4,1,-1,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3263,3,13,5,5,5,5,0,0,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3264,3,13,5,5,5,5,0,1,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3265,3,13,5,5,5,5,1,0,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3266,3,13,5,5,5,5,1,1,4,14,#,4,14,#,0,0,0,0,0.0,846,.,1391,1391,0,1.0
3267,4,13,-5,-5,-5,-5,-1,-1,3,12,F,3,12,F,-5,-5,-5,-5,0.0,847,.,242,242,0,1.0
3268,4,13,-5,-5,-5,-5,-1,0,3,12,F,3,12,F,-5,-5,-5,-5,0.0,847,.,242,242,0,1.0
3269,4,13,-5,-5,-5,-5,0,-1,3,12,F,3,12,F,-5,-5,-5,-5,0.0,847,.,242,242,0,1.0
3270,4,13,-5,-5,-5,-5,0,0,3,12,F,3,12,F,-5,-5,-5,-5,0.0,847,.,242,242,0,1.0
3271,4,13,-5,-5,-5,-4,-1,1,3,12,F,3,12,F,-5,-4,-5,-5,0.0,847,.,243,242,0,1.0
3272,4,13,-5,-5,-5,-4,0,1,3,12,F,3,12,F,-5,-4,-5,-5,0.0,847,.,243,242,0,1.0
3273,4,13,-5,-5,-4,-5,1,-1,3,12,F,3,12,F,-4,-5,-5,-5,0.0,847,.,253,242,0,1.0
3274,4,13,-5,-5,-4,-5,1,0,3,12,F,3,12,F,-4,-5,-5,-5,0.0,847,.,253,242,0,1.0
3275,4,13,-5,-5,-4,-4,1,1,3,12,F,3,12,F,-4,-4,-5,-5,0.0,847,.,254,242,0,1.0
3276,4,13,-5,-4,-5,-5,-1,-1,3,12,F,3,12,F,-5,-5,-5,-4,0.0,848,.,242,243,0,1.0
3277,4,13,-5,-4,-5,-5,0,-1,3,12,F,3,12,F,-5,-5,-5,-4,0.0,848,.,242,243,0,1.0
3278,4,13,-5,-4,-5,-4,-1,0,3,12,F,3,12,F,-5,-4,-5,-4,0.0,848,.,243,243,0,1.0
3279,4,13,-5,-4,-5,-4,0,0,3,12,F,3,12,F,-5,-4,-5,-4,0.0,848,.,243,243,0,1.0
3280,4,13,-5,-4,-5,-3,-1,1,3,12,F,3,12,F,-5,-3,-5,-4,0.0,848,.,244,243,0,1.0
3281,4,13,-5,-4,-5,-3,0,1,3,12,F,3,12,F,-5,-3,-5,-4,0.0,848,.,244,243,0,1.0
3282,4,13,-5,-4,-4,-5,1,-1,3,12,F,3,12,F,-4,-5,-5,-4,0.0,848,.,253,243,0,1.0
3283,4,13,-5,-4,-4,-4,1,0,3,12,F,3,12,F,-4,-4,-5,-4,0.0,848,.,254,243,0,1.0
3284,4,13,-5,-4,-4,-3,1,1,3,12,F,3,12,F,-4,-3,-5,-4,0.0,848,.,255,243,0,1.0
3285,4,13,-5,-3,-5,-4,-1,-1,3,12,F,3,12,F,-5,-4,-5,-3,0.0,849,.,243,244,0,1.0
3286,4,13,-5,-3,-5,-4,0,-1,3,12,F,3,12,F,-5,-4,-5,-3,0.0,849,.,243,244,0,1.0
3287,4,13,-5,-3,-5,-3,-1,0,3,12,F,3,12,F,-5,-3,-5,-3,0.0,849,.,244,244,0,1.0
3288,4,13,-5,-3,-5,-3,0,0,3,12,F,3,12,F,-5,-3,-5,-3,0.0,849,.,244,244,0,1.0
3289,4,13,-5,-3,-5,-2,-1,1,2,12,F,3,12,F,-5,-2,-5,-3,0.0,849,.,124,244,0,1.0
3290,4,13,-5,-3,-5,-2,0,1,2,12,F,3,12,F,-5,-2,-5,-3,0.0,849,.,124,244,0,1.0
3291,4,13,-5,-3,-4,-4,1,-1,3,12,F,3,12,F,-4,-4,-5,-3,0.0,849,.,254,244,0,1.0
3292,4,13,-5,-3,-4,-3,1,0,3,12,F,3,12,F,-4,-3,-5,-3,0.0,849,.,255,244,0,1.0
3293,4,13,-5,-3,-4,-2,1,1,3,12,F,3,12,F,-4,-2,-5,-3,0.0,849,.,256,244,0,1.0
3294,4,13,-5,-2,-5,-3,-1,-1,3,12,F,2,12,F,-5,-3,-5,-2,0.0,850,.,244,124,0,1.0
3295,4,13,-5,-2,-5,-3,0,-1,3,12,F,2,12,F,-5,-3,-5,-2,0.0,850,.,244,124,0,1.0
3296,4,13,-5,-2,-5,-2,-1,0,2,12,F,2,12,F,-5,-2,-5,-2,0.0,850,.,124,124,0,1.0
3297,4,13,-5,-2,-5,-2,0,0,2,12,F,2,12,F,-5,-2,-5,-2,0.0,850,.,124,124,0,1.0
3298,4,13,-5,-2,-5,-1,-1,1,1,12,F,2,12,F,-5,-1,-5,-2,0.0,850,.,4,124,0,1.0
3299,4,13,-5,-2,-5,-1,0,1,1,12,F,2,12,F,-5,-1,-5,-2,0.0,850,.,4,124,0,1.0
3300,4,13,-5,-2,-4,-3,1,-1,3,12,F,2,12,F,-4,-3,-5,-2,0.0,850,.,255,124,0,1.0
3301,4,13,-5,-2,-4,-2,1,0,3,12,F,2,12,F,-4,-2,-5,-2,0.0,850,.,256,124,0,1.0
3302,4,13,-5,-2,-4,-1,1,1,2,12,F,2,12,F,-4,-1,-5,-2,0.0,850,.,136,124,0,1.0
3303,4,13,-5,-1,-5,-2,-1,-1,2,12,F,1,12,F,-5,-2,-5,-1,0.0,851,.,124,4,0,1.0
3304,4,13,-5,-1,-5,-2,0,-1,2,12,F,1,12,F,-5,-2,-5,-1,0.0,851,.,124,4,0,1.0
3305,4,13,-5,-1,-5,-1,-1,0,1,12,F,1,12,F,-5,-1,-5,-1,0.0,851,.,4,4,0,1.0
3306,4,13,-5,-1,-5,-1,0,0,1,12,F,1,12,F,-5,-1,-5,-1,0.0,851,.,4,4,0,1.0
3307,4,13,-5,-1,-5,0,-1,1,1,13,#,1,12,F,0,0,-5,-1,0.0,851,.,544,4,0,1.0
3308,4,13,-5,-1,-5,0,0,1,1,13,#,1,12,F,0,0,-5,-1,0.0,851,.,544,4,0,1.0
3309,4,13,-5,-1,-4,-2,1,-1,3,12,F,1,12,F,-4,-2,-5,-1,0.0,851,.,256,4,0,1.0
3310,4,13,-5,-1,-4,-1,1,0,2,12,F,1,12,F,-4,-1,-5,-1,0.0,851,.,136,4,0,1.0
3311,4,13,-5,-1,-4,0,1,1,1,13,#,1,12,F,0,0,-5,-1,0.0,851,.,544,4,0,1.0
3312,4,13,-5,0,-5,-1,-1,-1,1,12,F,1,13,#,-5,-1,0,0,0.0,852,.,4,544,0,1.0
3313,4,13,-5,0,-5,-1,0,-1,1,12,F,1,13,#,-5,-1,0,0,0.0,852,.,4,544,0,1.0
3314,4,13,-5,0,-5,0,-1,0,1,13,#,1,13,#,0,0,0,0,0.0,852,.,544,544,0,1.0
3315,4,13,-5,0,-5,0,0,0,1,13,#,1,13,#,0,0,0,0,0.0,852,.,544,544,0,1.0
3316,4,13,-5,0,-5,1,-1,1,1,14,#,1,13,#,0,0,0,0,0.0,852,.,1028,544,0,1.0
3317,4,13,-5,0,-5,1,0,1,1,14,#,1,13,#,0,0,0,0,0.0,852,.,1028,544,0,1.0
3318,4,13,-5,0,-4,-1,1,-1,2,12,F,1,13,#,-4,-1,0,0,0.0,852,.,136,544,0,1.0
3319,4,13,-5,0,-4,0,1,0,1,13,#,1,13,#,0,0,0,0,0.0,852,.,544,544,0,1.0
3320,4,13,-5,0,-4,1,1,1,1,14,#,1,13,#,0,0,0,0,0.0,852,.,1028,544,0,1.0
3321,4,13,-5,1,-5,0,-1,-1,1,13,#,1,14,#,0,0,0,0,0.0,853,.,544,1028,0,1.0
3322,4,13,-5,1,-5,0,0,-1,1,13,#,1,14,#,0,0,0,0,0.0,853,.,544,1028,0,1.0
3323,4,13,-5,1,-5,1,-1,0,1,14,#,1,14,#,0,0,0,0,0.0,853,.,1028,1028,0,1.0
3324,4,13,-5,1,-5,1,0,0,1,14,#,1,14,#,0,0,0,0,0.0,853,.,1028,1028,0,1.0
3325,4,13,-5,1,-5,2,-1,1,1,14,#,1,14,#,0,0,0,0,0.0,853,.,1028,1028,0,1.0
3326,4,13,-5,1,-5,2,0,1,1,14,#,1,14,#,0,0,0,0,0.0,853,.,1028,1028,0,1.0
3327,4,13,-5,1,-4,0,1,-1,1,13,#,1,14,#,0,0,0,0,0.0,853,.,544,1028,0,1.0
3328,4,13,-5,1,-4,1,1,0,1,14,#,1,14,#,0,0,0,0,0.0,853,.,1028,1028,0,1.0
3329,4,13,-5,1,-4,2,1,1,1,15,#,1,14,#,0,0,0,0,0.0,853,.,1512,1028,0,1.0
3330,4,13,-5,2,-5,1,-1,-1,1,14,#,1,14,#,0,0,0,0,0.0,854,.,1028,1028,0,1.0
3331,4,13,-5,2,-5,1,0,-1,1,14,#,1,14,#,0,0,0,0,0.0,854,.,1028,1028,0,1.0
3332,4,13,-5,2,-5,2,-1,0,1,14,#,1,14,#,0,0,0,0,0.0,854,.,1028,1028,0,1.0
3333,4,13,-5,2,-5,2,0,0,1,14,#,1,14,#,0,0,0,0,0.0,854,.,1028,1028,0,1.0
3334,4,13,-5,2,-5,3,-1,1,1,15,#,1,14,#,0,0,0,0,0.0,854,.,1512,1028,0,1.0
3335,4,13,-5,2,-5,3,0,1,1,15,#,1,14,#,0,0,0,0,0.0,854,.,1512,1028,0,1.0
3336,4,13,-5,2,-4,1,1,-1,1,14,#,1,14,#,0,0,0,0,0.0,854,.,1028,1028,0,1.0
3337,4,13,-5,2,-4,2,1,0,1,15,#,1,14,#,0,0,0,0,0.0,854,.,1512,1028,0,1.0
3338,4,13,-5,2,-4,3,1,1,1,15,#,1,14,#,0,0,0,0,0.0,854,.,1512,1028,0,1.0
3339,4,13,-5,3,-5,2,-1,-1,1,14,#,1,15,#,0,0,0,0,0.0,855,.,1028,1512,0,1.0
3340,4,13,-5,3,-5,2,0,-1,1,14,#,1,15,#,0,0,0,0,0.0,855,.,1028,1512,0,1.0
3341,4,13,-5,3,-5,3,-1,0,1,15,#,1,15,#,0,0,0,0,0.0,855,.,1512,1512,0,1.0
3342,4,13,-5,3,-5,3,0,0,1,15,#,1,15,#,0,0,0,0,0.0,855,.,1512,1512,0,1.0
3343,4,13,-5,3,-5,4,-1,1,1,15,#,1,15,#,0,0,0,0,0.0,855,.,1512,1512,0,1.0
3344,4,13,-5,3,-5,4,0,1,1,15,#,1,15,#,0,0,0,0,0.0,855,.,1512,1512,0,1.0
3345,4,13,-5,3,-4,2,1,-1,1,15,#,1,15,#,0,0,0,0,0.0,855,.,1512,1512,0,1.0
