,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,timesVisited,learningRate
2698,3,13,0,-3,1,-3,1,0,3,12,F,3,12,F,1,-3,0,-3,0.0,783,.,310,299,0,1.0
2699,3,13,0,-3,1,-2,1,1,4,12,F,3,12,F,1,-2,0,-3,0.0,783,.,432,299,0,1.0
2700,3,13,0,-2,-1,-3,-1,-1,3,12,F,3,12,F,-1,-3,0,-2,-1.0,784,.,288,300,17,0.058823529411764705
2701,3,13,0,-2,-1,-2,-1,0,2,12,F,3,12,F,-1,-2,0,-2,-1.0,784,.,168,300,2,0.5
2702,3,13,0,-2,-1,-1,-1,1,2,12,F,3,12,F,-1,-1,0,-2,-1.0,784,.,169,300,1,1.0
2703,3,13,0,-2,0,-3,0,-1,3,12,F,3,12,F,0,-3,0,-2,-1.0,784,.,299,300,3,0.3333333333333333
2704,3,13,0,-2,0,-2,0,0,3,12,F,3,12,F,0,-2,0,-2,-1.0,784,.,300,300,1,1.0
2705,3,13,0,-2,0,-1,0,1,3,12,F,3,12,F,0,-1,0,-2,-1.0,784,.,301,300,1,1.0
2706,3,13,0,-2,1,-3,1,-1,3,12,F,3,12,F,1,-3,0,-2,-1.0,784,.,310,300,1,1.0
2707,3,13,0,-2,1,-2,1,0,4,12,F,3,12,F,1,-2,0,-2,-1.0,784,.,432,300,1,1.0
2708,3,13,0,-2,1,-1,1,1,4,12,F,3,12,F,1,-1,0,-2,-1.0,784,.,433,300,1,1.0
2709,3,13,0,-1,-1,-2,-1,-1,2,12,F,3,12,F,-1,-2,0,-1,-1.0,785,.,168,301,72,0.013888888888888888
2710,3,13,0,-1,-1,-1,-1,0,2,12,F,3,12,F,-1,-1,0,-1,-1.0,785,.,169,301,1,1.0
2711,3,13,0,-1,-1,0,-1,1,2,13,.,3,12,F,-1,0,0,-1,-1.0,785,.,654,301,2,0.5
2712,3,13,0,-1,0,-2,0,-1,3,12,F,3,12,F,0,-2,0,-1,-1.0,785,.,300,301,4,0.25
2713,3,13,0,-1,0,-1,0,0,3,12,F,3,12,F,0,-1,0,-1,-1.0,785,.,301,301,2,0.5
2714,3,13,0,-1,0,0,0,1,3,13,.,3,12,F,0,0,0,-1,-1.0,785,.,786,301,1,1.0
2715,3,13,0,-1,1,-2,1,-1,4,12,F,3,12,F,1,-2,0,-1,-1.0,785,.,432,301,3,0.3333333333333333
2716,3,13,0,-1,1,-1,1,0,4,12,F,3,12,F,1,-1,0,-1,-1.0,785,.,433,301,5,0.2
2717,3,13,0,-1,1,0,1,1,4,13,.,3,12,F,1,0,0,-1,-1.0,785,.,918,301,4,0.25
2718,3,13,0,0,-1,-1,-1,-1,2,12,F,3,13,.,-1,-1,0,0,-1.0,786,.,169,786,6,0.16666666666666666
2719,3,13,0,0,-1,0,-1,0,2,13,.,3,13,.,-1,0,0,0,-1.0,786,.,654,786,3,0.3333333333333333
2720,3,13,0,0,-1,1,-1,1,2,14,.,3,13,.,-1,1,0,0,-1.0,786,.,1139,786,1,1.0
2721,3,13,0,0,0,-1,0,-1,3,12,F,3,13,.,0,-1,0,0,-1.0,786,.,301,786,2,0.5
2722,3,13,0,0,0,0,0,0,3,13,.,3,13,.,0,0,0,0,-1.0,786,.,786,786,2,0.5
2723,3,13,0,0,0,1,0,1,3,14,.,3,13,.,0,1,0,0,-1.0,786,.,1271,786,1,1.0
2724,3,13,0,0,1,-1,1,-1,4,12,F,3,13,.,1,-1,0,0,-1.0,786,.,433,786,2,0.5
2725,3,13,0,0,1,0,1,0,4,13,.,3,13,.,1,0,0,0,-1.0,786,.,918,786,1,1.0
2726,3,13,0,0,1,1,1,1,4,14,.,3,13,.,1,1,0,0,-1.0,786,.,1403,786,1,1.0
2727,3,13,0,1,-1,0,-1,-1,2,13,.,3,14,.,-1,0,0,1,0.0,787,.,654,1271,0,1.0
2728,3,13,0,1,-1,1,-1,0,2,14,.,3,14,.,-1,1,0,1,0.0,787,.,1139,1271,0,1.0
2729,3,13,0,1,-1,2,-1,1,2,15,S,3,14,.,-1,2,0,1,0.0,787,.,1624,1271,0,1.0
2730,3,13,0,1,0,0,0,-1,3,13,.,3,14,.,0,0,0,1,0.0,787,.,786,1271,0,1.0
2731,3,13,0,1,0,1,0,0,3,14,.,3,14,.,0,1,0,1,0.0,787,.,1271,1271,0,1.0
2732,3,13,0,1,0,2,0,1,3,15,S,3,14,.,0,2,0,1,0.0,787,.,1756,1271,0,1.0
2733,3,13,0,1,1,0,1,-1,4,13,.,3,14,.,1,0,0,1,0.0,787,.,918,1271,0,1.0
2734,3,13,0,1,1,1,1,0,4,14,.,3,14,.,1,1,0,1,0.0,787,.,1403,1271,0,1.0
2735,3,13,0,1,1,2,1,1,4,15,S,3,14,.,1,2,0,1,0.0,787,.,1888,1271,0,1.0
2736,3,13,0,2,-1,1,-1,-1,2,14,.,3,15,S,-1,1,0,2,0.0,788,.,1139,1756,0,1.0
2737,3,13,0,2,-1,2,-1,0,2,15,S,3,15,S,-1,2,0,2,0.0,788,.,1624,1756,0,1.0
2738,3,13,0,2,-1,3,-1,1,2,15,#,3,15,S,0,0,0,2,0.0,788,.,1633,1756,0,1.0
2739,3,13,0,2,0,1,0,-1,3,14,.,3,15,S,0,1,0,2,0.0,788,.,1271,1756,0,1.0
2740,3,13,0,2,0,2,0,0,3,15,S,3,15,S,0,2,0,2,0.0,788,.,1756,1756,0,1.0
2741,3,13,0,2,0,3,0,1,3,15,#,3,15,S,0,0,0,2,0.0,788,.,1754,1756,0,1.0
2742,3,13,0,2,1,1,1,-1,4,14,.,3,15,S,1,1,0,2,0.0,788,.,1403,1756,0,1.0
2743,3,13,0,2,1,2,1,0,4,15,S,3,15,S,1,2,0,2,0.0,788,.,1888,1756,0,1.0
2744,3,13,0,2,1,3,1,1,4,15,#,3,15,S,0,0,0,2,0.0,788,.,1875,1756,0,1.0
2745,3,13,0,3,-1,2,-1,-1,2,15,S,3,15,#,-1,2,0,0,0.0,789,.,1624,1754,0,1.0
2746,3,13,0,3,-1,3,-1,0,2,15,#,3,15,#,0,0,0,0,0.0,789,.,1633,1754,0,1.0
2747,3,13,0,3,-1,4,-1,1,2,15,#,3,15,#,0,0,0,0,0.0,789,.,1633,1754,0,1.0
2748,3,13,0,3,0,2,0,-1,3,15,S,3,15,#,0,2,0,0,0.0,789,.,1756,1754,0,1.0
2749,3,13,0,3,0,3,0,0,3,15,#,3,15,#,0,0,0,0,0.0,789,.,1754,1754,0,1.0
2750,3,13,0,3,0,4,0,1,3,15,#,3,15,#,0,0,0,0,0.0,789,.,1754,1754,0,1.0
2751,3,13,0,3,1,2,1,-1,4,15,S,3,15,#,1,2,0,0,0.0,789,.,1888,1754,0,1.0
2752,3,13,0,3,1,3,1,0,4,15,#,3,15,#,0,0,0,0,0.0,789,.,1875,1754,0,1.0
2753,3,13,0,3,1,4,1,1,4,15,#,3,15,#,0,0,0,0,0.0,789,.,1875,1754,0,1.0
2754,3,13,0,4,-1,3,-1,-1,2,15,#,3,15,#,0,0,0,0,0.0,790,.,1633,1754,0,1.0
2755,3,13,0,4,-1,4,-1,0,2,15,#,3,15,#,0,0,0,0,0.0,790,.,1633,1754,0,1.0
2756,3,13,0,4,-1,5,-1,1,3,15,#,3,15,#,0,0,0,0,0.0,790,.,1754,1754,0,1.0
2757,3,13,0,4,0,3,0,-1,3,15,#,3,15,#,0,0,0,0,0.0,790,.,1754,1754,0,1.0
2758,3,13,0,4,0,4,0,0,3,15,#,3,15,#,0,0,0,0,0.0,790,.,1754,1754,0,1.0
2759,3,13,0,4,0,5,0,1,3,15,#,3,15,#,0,0,0,0,0.0,790,.,1754,1754,0,1.0
2760,3,13,0,4,1,3,1,-1,4,15,#,3,15,#,0,0,0,0,0.0,790,.,1875,1754,0,1.0
2761,3,13,0,4,1,4,1,0,4,15,#,3,15,#,0,0,0,0,0.0,790,.,1875,1754,0,1.0
2762,3,13,0,4,1,5,1,1,3,15,#,3,15,#,0,0,0,0,0.0,790,.,1754,1754,0,1.0
2763,3,13,0,5,-1,4,-1,-1,2,15,#,3,15,#,0,0,0,0,0.0,791,.,1633,1754,0,1.0
2764,3,13,0,5,-1,5,-1,0,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2765,3,13,0,5,-1,5,-1,1,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2766,3,13,0,5,0,4,0,-1,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2767,3,13,0,5,0,5,0,0,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2768,3,13,0,5,0,5,0,1,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2769,3,13,0,5,1,4,1,-1,4,15,#,3,15,#,0,0,0,0,0.0,791,.,1875,1754,0,1.0
2770,3,13,0,5,1,5,1,0,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2771,3,13,0,5,1,5,1,1,3,15,#,3,15,#,0,0,0,0,0.0,791,.,1754,1754,0,1.0
2772,3,13,1,-5,0,-5,-1,-1,3,12,F,3,12,F,0,-5,1,-5,0.0,792,.,297,308,0,1.0
2773,3,13,1,-5,0,-5,-1,0,3,12,F,3,12,F,0,-5,1,-5,0.0,792,.,297,308,0,1.0
2774,3,13,1,-5,0,-4,-1,1,3,12,F,3,12,F,0,-4,1,-5,0.0,792,.,298,308,0,1.0
2775,3,13,1,-5,1,-5,0,-1,3,12,F,3,12,F,1,-5,1,-5,0.0,792,.,308,308,0,1.0
2776,3,13,1,-5,1,-5,0,0,3,12,F,3,12,F,1,-5,1,-5,0.0,792,.,308,308,0,1.0
2777,3,13,1,-5,1,-4,0,1,3,12,F,3,12,F,1,-4,1,-5,0.0,792,.,309,308,0,1.0
2778,3,13,1,-5,2,-5,1,-1,3,12,F,3,12,F,2,-5,1,-5,0.0,792,.,319,308,0,1.0
2779,3,13,1,-5,2,-5,1,0,3,12,F,3,12,F,2,-5,1,-5,0.0,792,.,319,308,0,1.0
2780,3,13,1,-5,2,-4,1,1,4,12,F,3,12,F,2,-4,1,-5,0.0,792,.,441,308,0,1.0
2781,3,13,1,-4,0,-5,-1,-1,3,12,F,3,12,F,0,-5,1,-4,0.0,793,.,297,309,0,1.0
2782,3,13,1,-4,0,-4,-1,0,3,12,F,3,12,F,0,-4,1,-4,0.0,793,.,298,309,0,1.0
2783,3,13,1,-4,0,-3,-1,1,3,12,F,3,12,F,0,-3,1,-4,0.0,793,.,299,309,0,1.0
2784,3,13,1,-4,1,-5,0,-1,3,12,F,3,12,F,1,-5,1,-4,0.0,793,.,308,309,0,1.0
2785,3,13,1,-4,1,-4,0,0,3,12,F,3,12,F,1,-4,1,-4,0.0,793,.,309,309,0,1.0
2786,3,13,1,-4,1,-3,0,1,3,12,F,3,12,F,1,-3,1,-4,0.0,793,.,310,309,0,1.0
2787,3,13,1,-4,2,-5,1,-1,3,12,F,3,12,F,2,-5,1,-4,0.0,793,.,319,309,0,1.0
2788,3,13,1,-4,2,-4,1,0,4,12,F,3,12,F,2,-4,1,-4,0.0,793,.,441,309,0,1.0
2789,3,13,1,-4,2,-3,1,1,4,12,F,3,12,F,2,-3,1,-4,0.0,793,.,442,309,0,1.0
2790,3,13,1,-3,0,-4,-1,-1,3,12,F,3,12,F,0,-4,1,-3,0.0,794,.,298,310,0,1.0
2791,3,13,1,-3,0,-3,-1,0,3,12,F,3,12,F,0,-3,1,-3,0.0,794,.,299,310,0,1.0
2792,3,13,1,-3,0,-2,-1,1,3,12,F,3,12,F,0,-2,1,-3,0.0,794,.,300,310,0,1.0
2793,3,13,1,-3,1,-4,0,-1,3,12,F,3,12,F,1,-4,1,-3,0.0,794,.,309,310,0,1.0
2794,3,13,1,-3,1,-3,0,0,3,12,F,3,12,F,1,-3,1,-3,0.0,794,.,310,310,0,1.0
2795,3,13,1,-3,1,-2,0,1,4,12,F,3,12,F,1,-2,1,-3,0.0,794,.,432,310,0,1.0
2796,3,13,1,-3,2,-4,1,-1,4,12,F,3,12,F,2,-4,1,-3,0.0,794,.,441,310,0,1.0
2797,3,13,1,-3,2,-3,1,0,4,12,F,3,12,F,2,-3,1,-3,0.0,794,.,442,310,0,1.0
2798,3,13,1,-3,2,-2,1,1,4,12,F,3,12,F,2,-2,1,-3,0.0,794,.,443,310,0,1.0
2799,3,13,1,-2,0,-3,-1,-1,3,12,F,4,12,F,0,-3,1,-2,-1.0,795,.,299,432,12,0.08333333333333333
2800,3,13,1,-2,0,-2,-1,0,3,12,F,4,12,F,0,-2,1,-2,-1.0,795,.,300,432,3,0.3333333333333333
2801,3,13,1,-2,0,-1,-1,1,3,12,F,4,12,F,0,-1,1,-2,-1.0,795,.,301,432,1,1.0
2802,3,13,1,-2,1,-3,0,-1,3,12,F,4,12,F,1,-3,1,-2,-1.0,795,.,310,432,2,0.5
2803,3,13,1,-2,1,-2,0,0,4,12,F,4,12,F,1,-2,1,-2,-1.0,795,.,432,432,1,1.0
2804,3,13,1,-2,1,-1,0,1,4,12,F,4,12,F,1,-1,1,-2,-1.0,795,.,433,432,1,1.0
2805,3,13,1,-2,2,-3,1,-1,4,12,F,4,12,F,2,-3,1,-2,-1.0,795,.,442,432,1,1.0
2806,3,13,1,-2,2,-2,1,0,4,12,F,4,12,F,2,-2,1,-2,-1.0,795,.,443,432,1,1.0
2807,3,13,1,-2,2,-1,1,1,4,12,F,4,12,F,2,-1,1,-2,-1.0,795,.,444,432,1,1.0
2808,3,13,1,-1,0,-2,-1,-1,3,12,F,4,12,F,0,-2,1,-1,-1.0,796,.,300,433,45,0.022222222222222223
2809,3,13,1,-1,0,-1,-1,0,3,12,F,4,12,F,0,-1,1,-1,-1.0,796,.,301,433,2,0.5
2810,3,13,1,-1,0,0,-1,1,3,13,.,4,12,F,0,0,1,-1,-1.0,796,.,786,433,2,0.5
2811,3,13,1,-1,1,-2,0,-1,4,12,F,4,12,F,1,-2,1,-1,-1.0,796,.,432,433,1,1.0
2812,3,13,1,-1,1,-1,0,0,4,12,F,4,12,F,1,-1,1,-1,-1.0,796,.,433,433,1,1.0
2813,3,13,1,-1,1,0,0,1,4,13,.,4,12,F,1,0,1,-1,-1.0,796,.,918,433,2,0.5
2814,3,13,1,-1,2,-2,1,-1,4,12,F,4,12,F,2,-2,1,-1,-1.0,796,.,443,433,1,1.0
2815,3,13,1,-1,2,-1,1,0,4,12,F,4,12,F,2,-1,1,-1,-1.0,796,.,444,433,1,1.0
2816,3,13,1,-1,2,0,1,1,4,13,#,4,12,F,0,0,1,-1,-1.99,796,.,907,433,5,0.2
2817,3,13,1,0,0,-1,-1,-1,3,12,F,4,13,.,0,-1,1,0,-1.0,797,.,301,918,4,0.25
2818,3,13,1,0,0,0,-1,0,3,13,.,4,13,.,0,0,1,0,-1.0,797,.,786,918,1,1.0
2819,3,13,1,0,0,1,-1,1,3,14,.,4,13,.,0,1,1,0,-1.0,797,.,1271,918,1,1.0
2820,3,13,1,0,1,-1,0,-1,4,12,F,4,13,.,1,-1,1,0,-1.0,797,.,433,918,1,1.0
2821,3,13,1,0,1,0,0,0,4,13,.,4,13,.,1,0,1,0,-1.0,797,.,918,918,1,1.0
2822,3,13,1,0,1,1,0,1,4,14,.,4,13,.,1,1,1,0,-1.0,797,.,1403,918,1,1.0
2823,3,13,1,0,2,-1,1,-1,4,12,F,4,13,.,2,-1,1,0,-1.0,797,.,444,918,4,0.25
2824,3,13,1,0,2,0,1,0,4,13,#,4,13,.,0,0,1,0,-1.99,797,.,907,918,1,1.0
2825,3,13,1,0,2,1,1,1,4,14,#,4,13,.,0,0,1,0,-2.930720982142857,797,.,1391,918,1,1.0
2826,3,13,1,1,0,0,-1,-1,3,13,.,4,14,.,0,0,1,1,0.0,798,.,786,1403,0,1.0
2827,3,13,1,1,0,1,-1,0,3,14,.,4,14,.,0,1,1,1,0.0,798,.,1271,1403,0,1.0
2828,3,13,1,1,0,2,-1,1,3,15,S,4,14,.,0,2,1,1,0.0,798,.,1756,1403,0,1.0
2829,3,13,1,1,1,0,0,-1,4,13,.,4,14,.,1,0,1,1,0.0,798,.,918,1403,0,1.0
2830,3,13,1,1,1,1,0,0,4,14,.,4,14,.,1,1,1,1,0.0,798,.,1403,1403,0,1.0
2831,3,13,1,1,1,2,0,1,4,15,S,4,14,.,1,2,1,1,0.0,798,.,1888,1403,0,1.0
2832,3,13,1,1,2,0,1,-1,4,13,#,4,14,.,0,0,1,1,0.0,798,.,907,1403,0,1.0
2833,3,13,1,1,2,1,1,0,4,14,#,4,14,.,0,0,1,1,0.0,798,.,1391,1403,0,1.0
2834,3,13,1,1,2,2,1,1,4,14,#,4,14,.,0,0,1,1,0.0,798,.,1391,1403,0,1.0
2835,3,13,1,2,0,1,-1,-1,3,14,.,4,15,S,0,1,1,2,0.0,799,.,1271,1888,0,1.0
2836,3,13,1,2,0,2,-1,0,3,15,S,4,15,S,0,2,1,2,0.0,799,.,1756,1888,0,1.0
2837,3,13,1,2,0,3,-1,1,3,15,#,4,15,S,0,0,1,2,0.0,799,.,1754,1888,0,1.0
2838,3,13,1,2,1,1,0,-1,4,14,.,4,15,S,1,1,1,2,0.0,799,.,1403,1888,0,1.0
2839,3,13,1,2,1,2,0,0,4,15,S,4,15,S,1,2,1,2,0.0,799,.,1888,1888,0,1.0
2840,3,13,1,2,1,3,0,1,4,15,#,4,15,S,0,0,1,2,0.0,799,.,1875,1888,0,1.0
2841,3,13,1,2,2,1,1,-1,4,14,#,4,15,S,0,0,1,2,0.0,799,.,1391,1888,0,1.0
2842,3,13,1,2,2,2,1,0,4,14,#,4,15,S,0,0,1,2,0.0,799,.,1391,1888,0,1.0
2843,3,13,1,2,2,3,1,1,4,15,#,4,15,S,0,0,1,2,0.0,799,.,1875,1888,0,1.0
2844,3,13,1,3,0,2,-1,-1,3,15,S,4,15,#,0,2,0,0,0.0,800,.,1756,1875,0,1.0
2845,3,13,1,3,0,3,-1,0,3,15,#,4,15,#,0,0,0,0,0.0,800,.,1754,1875,0,1.0
2846,3,13,1,3,0,4,-1,1,3,15,#,4,15,#,0,0,0,0,0.0,800,.,1754,1875,0,1.0
2847,3,13,1,3,1,2,0,-1,4,15,S,4,15,#,1,2,0,0,0.0,800,.,1888,1875,0,1.0
2848,3,13,1,3,1,3,0,0,4,15,#,4,15,#,0,0,0,0,0.0,800,.,1875,1875,0,1.0
2849,3,13,1,3,1,4,0,1,4,15,#,4,15,#,0,0,0,0,0.0,800,.,1875,1875,0,1.0
2850,3,13,1,3,2,2,1,-1,4,14,#,4,15,#,0,0,0,0,0.0,800,.,1391,1875,0,1.0
2851,3,13,1,3,2,3,1,0,4,15,#,4,15,#,0,0,0,0,0.0,800,.,1875,1875,0,1.0
2852,3,13,1,3,2,4,1,1,4,15,#,4,15,#,0,0,0,0,0.0,800,.,1875,1875,0,1.0
2853,3,13,1,4,0,3,-1,-1,3,15,#,4,15,#,0,0,0,0,0.0,801,.,1754,1875,0,1.0
2854,3,13,1,4,0,4,-1,0,3,15,#,4,15,#,0,0,0,0,0.0,801,.,1754,1875,0,1.0
2855,3,13,1,4,0,5,-1,1,3,15,#,4,15,#,0,0,0,0,0.0,801,.,1754,1875,0,1.0
2856,3,13,1,4,1,3,0,-1,4,15,#,4,15,#,0,0,0,0,0.0,801,.,1875,1875,0,1.0
2857,3,13,1,4,1,4,0,0,4,15,#,4,15,#,0,0,0,0,0.0,801,.,1875,1875,0,1.0
2858,3,13,1,4,1,5,0,1,3,15,#,4,15,#,0,0,0,0,0.0,801,.,1754,1875,0,1.0
2859,3,13,1,4,2,3,1,-1,4,15,#,4,15,#,0,0,0,0,0.0,801,.,1875,1875,0,1.0
2860,3,13,1,4,2,4,1,0,4,15,#,4,15,#,0,0,0,0,0.0,801,.,1875,1875,0,1.0
2861,3,13,1,4,2,5,1,1,4,15,#,4,15,#,0,0,0,0,0.0,801,.,1875,1875,0,1.0
2862,3,13,1,5,0,4,-1,-1,3,15,#,3,15,#,0,0,0,0,0.0,802,.,1754,1754,0,1.0
2863,3,13,1,5,0,5,-1,0,3,15,#,3,15,#,0,0,0,0,0.0,802,.,1754,1754,0,1.0
2864,3,13,1,5,0,5,-1,1,3,15,#,3,15,#,0,0,0,0,0.0,802,.,1754,1754,0,1.0
2865,3,13,1,5,1,4,0,-1,4,15,#,3,15,#,0,0,0,0,0.0,802,.,1875,1754,0,1.0
2866,3,13,1,5,1,5,0,0,3,15,#,3,15,#,0,0,0,0,0.0,802,.,1754,1754,0,1.0
2867,3,13,1,5,1,5,0,1,3,15,#,3,15,#,0,0,0,0,0.0,802,.,1754,1754,0,1.0
2868,3,13,1,5,2,4,1,-1,4,15,#,3,15,#,0,0,0,0,0.0,802,.,1875,1754,0,1.0
2869,3,13,1,5,2,5,1,0,4,15,#,3,15,#,0,0,0,0,0.0,802,.,1875,1754,0,1.0
2870,3,13,1,5,2,5,1,1,4,15,#,3,15,#,0,0,0,0,0.0,802,.,1875,1754,0,1.0
2871,3,13,2,-5,1,-5,-1,-1,3,12,F,3,12,F,1,-5,2,-5,0.0,803,.,308,319,0,1.0
2872,3,13,2,-5,1,-5,-1,0,3,12,F,3,12,F,1,-5,2,-5,0.0,803,.,308,319,0,1.0
2873,3,13,2,-5,1,-4,-1,1,3,12,F,3,12,F,1,-4,2,-5,0.0,803,.,309,319,0,1.0
2874,3,13,2,-5,2,-5,0,-1,3,12,F,3,12,F,2,-5,2,-5,0.0,803,.,319,319,0,1.0
2875,3,13,2,-5,2,-5,0,0,3,12,F,3,12,F,2,-5,2,-5,0.0,803,.,319,319,0,1.0
2876,3,13,2,-5,2,-4,0,1,4,12,F,3,12,F,2,-4,2,-5,0.0,803,.,441,319,0,1.0
2877,3,13,2,-5,3,-5,1,-1,4,12,F,3,12,F,3,-5,2,-5,0.0,803,.,451,319,0,1.0
2878,3,13,2,-5,3,-5,1,0,4,12,F,3,12,F,3,-5,2,-5,0.0,803,.,451,319,0,1.0
2879,3,13,2,-5,3,-4,1,1,4,12,F,3,12,F,3,-4,2,-5,0.0,803,.,452,319,0,1.0
2880,3,13,2,-4,1,-5,-1,-1,3,12,F,4,12,F,1,-5,2,-4,0.0,804,.,308,441,0,1.0
2881,3,13,2,-4,1,-4,-1,0,3,12,F,4,12,F,1,-4,2,-4,0.0,804,.,309,441,0,1.0
2882,3,13,2,-4,1,-3,-1,1,3,12,F,4,12,F,1,-3,2,-4,0.0,804,.,310,441,0,1.0
2883,3,13,2,-4,2,-5,0,-1,3,12,F,4,12,F,2,-5,2,-4,0.0,804,.,319,441,0,1.0
2884,3,13,2,-4,2,-4,0,0,4,12,F,4,12,F,2,-4,2,-4,0.0,804,.,441,441,0,1.0
2885,3,13,2,-4,2,-3,0,1,4,12,F,4,12,F,2,-3,2,-4,0.0,804,.,442,441,0,1.0
2886,3,13,2,-4,3,-5,1,-1,4,12,F,4,12,F,3,-5,2,-4,0.0,804,.,451,441,0,1.0
2887,3,13,2,-4,3,-4,1,0,4,12,F,4,12,F,3,-4,2,-4,0.0,804,.,452,441,0,1.0
2888,3,13,2,-4,3,-3,1,1,4,12,F,4,12,F,3,-3,2,-4,0.0,804,.,453,441,0,1.0
2889,3,13,2,-3,1,-4,-1,-1,3,12,F,4,12,F,1,-4,2,-3,0.0,805,.,309,442,0,1.0
2890,3,13,2,-3,1,-3,-1,0,3,12,F,4,12,F,1,-3,2,-3,0.0,805,.,310,442,0,1.0
2891,3,13,2,-3,1,-2,-1,1,4,12,F,4,12,F,1,-2,2,-3,0.0,805,.,432,442,0,1.0
2892,3,13,2,-3,2,-4,0,-1,4,12,F,4,12,F,2,-4,2,-3,0.0,805,.,441,442,0,1.0
2893,3,13,2,-3,2,-3,0,0,4,12,F,4,12,F,2,-3,2,-3,0.0,805,.,442,442,0,1.0
2894,3,13,2,-3,2,-2,0,1,4,12,F,4,12,F,2,-2,2,-3,0.0,805,.,443,442,0,1.0
2895,3,13,2,-3,3,-4,1,-1,4,12,F,4,12,F,3,-4,2,-3,0.0,805,.,452,442,0,1.0
2896,3,13,2,-3,3,-3,1,0,4,12,F,4,12,F,3,-3,2,-3,0.0,805,.,453,442,0,1.0
2897,3,13,2,-3,3,-2,1,1,4,12,F,4,12,F,3,-2,2,-3,0.0,805,.,454,442,0,1.0
2898,3,13,2,-2,1,-3,-1,-1,3,12,F,4,12,F,1,-3,2,-2,-1.0,806,.,310,443,9,0.1111111111111111
2899,3,13,2,-2,1,-2,-1,0,4,12,F,4,12,F,1,-2,2,-2,-1.0,806,.,432,443,2,0.5
2900,3,13,2,-2,1,-1,-1,1,4,12,F,4,12,F,1,-1,2,-2,-1.0,806,.,433,443,1,1.0
2901,3,13,2,-2,2,-3,0,-1,4,12,F,4,12,F,2,-3,2,-2,-1.0,806,.,442,443,2,0.5
2902,3,13,2,-2,2,-2,0,0,4,12,F,4,12,F,2,-2,2,-2,-1.0,806,.,443,443,1,1.0
2903,3,13,2,-2,2,-1,0,1,4,12,F,4,12,F,2,-1,2,-2,-1.0,806,.,444,443,1,1.0
2904,3,13,2,-2,3,-3,1,-1,4,12,F,4,12,F,3,-3,2,-2,-1.0,806,.,453,443,1,1.0
2905,3,13,2,-2,3,-2,1,0,4,12,F,4,12,F,3,-2,2,-2,-1.0,806,.,454,443,1,1.0
2906,3,13,2,-2,3,-1,1,1,4,13,#,4,12,F,0,0,2,-2,-1.99,806,.,907,443,1,1.0
2907,3,13,2,-1,1,-2,-1,-1,4,12,F,4,12,F,1,-2,2,-1,0.0,807,.,432,444,0,1.0
2908,3,13,2,-1,1,-1,-1,0,4,12,F,4,12,F,1,-1,2,-1,0.0,807,.,433,444,0,1.0
2909,3,13,2,-1,1,0,-1,1,4,13,.,4,12,F,1,0,2,-1,0.0,807,.,918,444,0,1.0
2910,3,13,2,-1,2,-2,0,-1,4,12,F,4,12,F,2,-2,2,-1,0.0,807,.,443,444,0,1.0
2911,3,13,2,-1,2,-1,0,0,4,12,F,4,12,F,2,-1,2,-1,0.0,807,.,444,444,0,1.0
2912,3,13,2,-1,2,0,0,1,4,13,#,4,12,F,0,0,2,-1,0.0,807,.,907,444,0,1.0
2913,3,13,2,-1,3,-2,1,-1,4,12,F,4,12,F,3,-2,2,-1,0.0,807,.,454,444,0,1.0
2914,3,13,2,-1,3,-1,1,0,4,13,#,4,12,F,0,0,2,-1,0.0,807,.,907,444,0,1.0
2915,3,13,2,-1,3,0,1,1,4,13,#,4,12,F,0,0,2,-1,0.0,807,.,907,444,0,1.0
2916,3,13,2,0,1,-1,-1,-1,4,12,F,4,13,#,1,-1,0,0,0.0,808,.,433,907,0,1.0
2917,3,13,2,0,1,0,-1,0,4,13,.,4,13,#,1,0,0,0,0.0,808,.,918,907,0,1.0
2918,3,13,2,0,1,1,-1,1,4,14,.,4,13,#,1,1,0,0,0.0,808,.,1403,907,0,1.0
2919,3,13,2,0,2,-1,0,-1,4,12,F,4,13,#,2,-1,0,0,0.0,808,.,444,907,0,1.0
2920,3,13,2,0,2,0,0,0,4,13,#,4,13,#,0,0,0,0,0.0,808,.,907,907,0,1.0
2921,3,13,2,0,2,1,0,1,4,14,#,4,13,#,0,0,0,0,0.0,808,.,1391,907,0,1.0
2922,3,13,2,0,3,-1,1,-1,4,13,#,4,13,#,0,0,0,0,0.0,808,.,907,907,0,1.0
2923,3,13,2,0,3,0,1,0,4,13,#,4,13,#,0,0,0,0,0.0,808,.,907,907,0,1.0
