,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
329,2,"[355, 43, 41, 481, 53, 103, 316, 307, 215, 351, 112, 29, 314, 216, 429, 71]",1.031693522503502,1.4655675420143985,True
441,2,"[436, 338, 6, 256, 403, 343, 250, 420, 93, 203, 483, 181, 293, 7, 13, 495]",1.2252294649290723,0.8020015854720274,True
419,2,"[429, 438, 103, 507, 231, 340, 272, 460, 262, 307, 129, 431, 99, 290, 191, 154]",1.1763130887882987,1.3987168811184478,True
17,2,"[181, 343, 171, 147, 203, 306, 93, 338, 233, 6, 472, 229, 186, 224, 368, 25]",1.8377313346041488,0.0,False
194,2,"[267, 485, 206, 272, 62, 103, 191, 237, 504, 87, 482, 428, 490, 80, 42, 85]",1.0071597925136904,2.3988039507345884,False
493,2,"[492, 431, 428, 505, 398, 87, 154, 103, 231, 321, 507, 80, 85, 191, 262, 457]",1.4526795212528112,3.7914360424390283,False
230,2,"[481, 218, 53, 490, 314, 355, 14, 170, 504, 316, 197, 367, 315, 366, 45, 450]",1.0739867409533879,4.494126887194767,False
282,2,"[442, 189, 394, 165, 304, 176, 196, 344, 306, 31, 29, 0, 469, 368, 284, 337]",1.8210501416890559,0.0,False
487,2,"[490, 45, 170, 167, 74, 504, 373, 416, 42, 498, 380, 495, 367, 450, 14, 145]",1.0550684083499728,2.856470206220483,False
349,2,"[351, 348, 355, 362, 43, 368, 170, 46, 216, 373, 204, 74, 71, 41, 322, 314]",0.9623969884969,0.9707789171582248,True
34,2,"[337, 29, 13, 416, 344, 30, 170, 318, 368, 331, 113, 14, 289, 253, 172, 322]",0.9725873715596283,0.0,False
225,2,"[355, 99, 429, 43, 41, 216, 112, 482, 307, 245, 29, 53, 351, 314, 366, 113]",0.8733396350121294,3.902982260775997,False
386,2,"[99, 348, 482, 112, 307, 245, 429, 113, 258, 41, 351, 355, 43, 216, 103, 42]",0.8770924318266227,3.2422016501716975,False
234,2,"[43, 316, 71, 197, 355, 41, 218, 216, 367, 215, 106, 314, 351, 103, 113, 366]",1.1683358295977986,5.049086480470509,False
319,2,"[316, 170, 322, 380, 318, 355, 351, 373, 314, 481, 53, 74, 14, 41, 331, 145]",0.7865093042088676,1.6882490928583902,False
15,2,"[150, 368, 167, 494, 145, 14, 322, 30, 318, 74, 389, 29, 172, 13, 373, 190]",0.663587988208503,0.0,False
162,2,"[469, 168, 16, 190, 215, 150, 284, 368, 116, 31, 204, 189, 29, 0, 41, 331]",1.3703440026714206,1.0784095813505903,True
303,2,"[348, 106, 116, 262, 355, 99, 112, 215, 467, 307, 290, 316, 71, 429, 315, 41]",0.7944899935764635,0.0,False
496,2,"[490, 498, 367, 450, 504, 485, 495, 71, 218, 45, 366, 42, 245, 502, 494, 482]",1.0995987137513343,1.3270750014599193,True
89,2,"[16, 190, 150, 368, 215, 168, 204, 322, 304, 106, 442, 469, 189, 331, 318, 0]",1.499536404118988,0.0,False
92,2,"[483, 93, 229, 6, 186, 142, 256, 338, 172, 343, 181, 293, 436, 478, 203, 25]",1.56245497984971,0.0,False
371,2,"[315, 348, 467, 314, 429, 53, 113, 457, 99, 262, 351, 42, 272, 216, 112, 258]",1.1271566816619172,0.0,False
261,2,"[348, 351, 41, 99, 116, 262, 355, 447, 482, 467, 429, 258, 506, 43, 216, 245]",0.9540164936283556,1.4586150226995167,False
132,2,"[204, 407, 215, 273, 16, 116, 39, 106, 41, 186, 467, 190, 366, 351, 43, 115]",1.0197609351190378,0.0,False
109,2,"[366, 41, 43, 42, 216, 46, 351, 316, 367, 113, 53, 355, 112, 368, 99, 314]",0.8232925922068495,0.0,False
246,2,"[245, 74, 482, 29, 172, 99, 373, 429, 494, 355, 170, 380, 41, 366, 416, 25]",1.0754687455861163,0.08617769624105233,False
73,2,"[170, 380, 53, 366, 416, 314, 42, 367, 46, 373, 13, 41, 14, 29, 99, 172]",0.4485695903707614,0.0,True
248,2,"[250, 436, 203, 483, 6, 403, 420, 256, 293, 338, 399, 400, 171, 498, 93, 14]",1.5210609122164802,0.0,False
323,2,"[315, 348, 314, 191, 316, 197, 113, 367, 218, 340, 507, 366, 262, 321, 112, 307]",1.1712371061472209,1.1568811967920856,True
179,2,"[343, 171, 93, 7, 403, 437, 25, 186, 6, 229, 338, 203, 181, 224, 293, 420]",2.2311037433315613,1.8293763327993617,True
173,2,"[216, 314, 43, 113, 367, 315, 13, 112, 218, 41, 366, 170, 307, 53, 340, 99]",0.8055094628761723,1.4036429994545037,False
299,2,"[304, 12, 442, 394, 165, 176, 196, 204, 189, 368, 190, 407, 446, 0, 406, 150]",1.2626729944808273,0.0,False
424,2,"[436, 256, 403, 6, 483, 93, 437, 338, 229, 389, 420, 250, 331, 343, 402, 494]",1.4525496443435413,1.7850704810772584,True
242,2,"[272, 482, 99, 262, 460, 103, 290, 348, 174, 129, 438, 429, 258, 216, 340, 78]",0.9245613710198306,2.4096441652874536,False
66,2,"[103, 62, 262, 206, 507, 267, 87, 431, 80, 505, 191, 78, 348, 398, 85, 492]",0.6035546940734434,0.0,False
347,2,"[351, 348, 355, 362, 46, 43, 368, 170, 216, 373, 204, 74, 71, 344, 41, 322]",1.059065243210397,0.0,False
377,2,"[398, 438, 431, 507, 460, 87, 262, 103, 392, 505, 290, 267, 237, 62, 85, 429]",1.22185585416121,5.168379509433644,False
342,2,"[337, 13, 29, 416, 344, 170, 318, 446, 331, 322, 172, 368, 289, 253, 314, 495]",1.0281252496684559,0.0,False
409,2,"[139, 200, 457, 321, 80, 272, 428, 431, 103, 237, 267, 231, 87, 191, 482, 62]",1.5565789324458141,0.0,False
385,2,"[429, 262, 340, 290, 507, 438, 103, 99, 139, 129, 460, 258, 174, 112, 457, 272]",0.8958284307546968,2.833213344056216,False
410,2,"[176, 196, 165, 190, 407, 442, 284, 394, 304, 0, 39, 150, 189, 469, 16, 362]",1.1572000444852306,0.0,False
52,2,"[53, 314, 355, 481, 504, 316, 351, 42, 366, 41, 170, 218, 380, 490, 43, 315]",1.0815870253580178,0.0,False
274,2,"[171, 0, 203, 186, 142, 181, 176, 196, 3, 165, 343, 224, 273, 472, 229, 403]",1.7542703503396586,2.5006159434931803,False
223,2,"[78, 62, 506, 262, 507, 290, 348, 460, 174, 87, 431, 83, 103, 237, 58, 438]",0.9814994010645661,3.6381123370602833,False
160,2,"[189, 306, 442, 289, 224, 253, 172, 331, 6, 472, 337, 186, 25, 181, 13, 16]",1.3081418388964714,1.0116009116784799,True
32,2,"[337, 29, 318, 30, 150, 253, 13, 322, 368, 289, 170, 362, 416, 331, 43, 74]",0.9445460625040559,0.0,False
123,2,"[113, 112, 307, 315, 39, 283, 340, 429, 314, 348, 199, 99, 115, 43, 139, 513]",0.9868542929102342,0.0,False
155,2,"[25, 478, 172, 289, 306, 362, 253, 331, 389, 495, 13, 256, 29, 93, 368, 446]",0.7649762109678117,0.9400072584914712,True
21,2,"[170, 113, 13, 337, 43, 314, 216, 46, 29, 380, 355, 373, 416, 41, 53, 367]",1.0008352824797908,0.0,False
378,2,"[176, 196, 165, 0, 190, 150, 284, 442, 168, 16, 304, 368, 322, 204, 106, 189]",1.3931803259077495,0.0,False
334,2,"[340, 113, 103, 99, 237, 272, 112, 62, 513, 80, 262, 307, 392, 139, 460, 348]",1.2815752820088449,0.0,False
104,2,"[283, 513, 407, 58, 97, 116, 290, 467, 174, 312, 39, 262, 394, 165, 215, 304]",0.9267402068794768,0.0,False
287,2,"[289, 253, 331, 172, 25, 306, 362, 389, 473, 256, 478, 368, 229, 29, 189, 13]",1.5103953815953348,0.0,False
411,2,"[0, 284, 176, 196, 189, 165, 168, 304, 469, 306, 362, 442, 224, 190, 394, 186]",1.6292239986906913,1.7263316639055997,True
357,2,"[29, 368, 322, 344, 30, 362, 318, 351, 337, 331, 25, 416, 224, 253, 150, 389]",1.4426863319952814,0.0,False
365,2,"[13, 318, 322, 337, 368, 416, 14, 446, 29, 224, 170, 167, 253, 344, 46, 498]",1.5076457380656483,3.0459499897146083,False
269,2,"[42, 502, 314, 367, 366, 216, 53, 490, 272, 43, 373, 218, 113, 170, 450, 258]",0.9064862464279263,1.6863989535702288,False
445,2,"[204, 16, 304, 46, 478, 215, 190, 442, 189, 368, 446, 407, 216, 150, 106, 25]",1.168469461898183,0.0,False
180,2,"[80, 431, 103, 231, 392, 398, 139, 154, 428, 87, 237, 200, 321, 492, 99, 206]",1.5443421320793713,1.8453002361560848,True
286,2,"[293, 7, 142, 478, 25, 243, 224, 459, 211, 3, 171, 93, 403, 31, 343, 380]",1.0478340070324812,0.0,False
51,2,"[43, 307, 112, 216, 337, 41, 355, 113, 53, 314, 429, 29, 99, 170, 481, 215]",1.184833070906633,0.0,False
76,2,"[480, 473, 402, 186, 229, 203, 171, 0, 3, 181, 403, 399, 400, 233, 256, 420]",2.1635411923782315,0.0,False
277,2,"[276, 115, 447, 116, 273, 283, 467, 58, 97, 39, 113, 112, 307, 215, 99, 284]",1.0813406055909054,2.462149662665384,False
301,2,"[13, 150, 368, 172, 337, 16, 442, 322, 306, 14, 29, 344, 167, 446, 190, 416]",1.1859353132392902,1.5085119938441398,True
489,2,"[490, 314, 42, 450, 502, 218, 170, 216, 53, 504, 373, 258, 71, 197, 74, 367]",1.030314431995395,0.0,False
217,2,"[462, 80, 506, 174, 237, 139, 513, 392, 457, 78, 431, 83, 321, 200, 340, 31]",1.7717076470656479,3.4442568711226023,False
412,2,"[6, 473, 233, 399, 400, 338, 172, 289, 93, 331, 147, 229, 343, 483, 250, 181]",1.479963341409554,0.9669838461896731,False
339,2,"[340, 113, 139, 262, 112, 129, 200, 307, 290, 103, 507, 315, 237, 272, 314, 429]",1.1387734924494377,0.9042181506398859,True
408,2,"[43, 355, 53, 314, 351, 373, 41, 430, 507, 315, 348, 429, 216, 392, 71, 481]",0.9571152966557667,2.174751721484161,False
4,2,"[3, 186, 7, 189, 437, 229, 472, 93, 304, 256, 6, 343, 442, 478, 338, 204]",1.391161533328082,0.0,False
404,2,"[139, 315, 340, 262, 200, 507, 113, 112, 307, 191, 321, 103, 314, 199, 457, 237]",1.824875060848349,1.951608170169951,True
101,2,"[99, 348, 42, 429, 113, 315, 366, 502, 482, 272, 467, 53, 216, 351, 112, 245]",0.9139690462436055,0.0,False
86,2,"[87, 505, 85, 398, 492, 237, 83, 321, 139, 428, 431, 154, 191, 267, 200, 62]",1.1208024338269054,0.0,False
375,2,"[368, 322, 406, 150, 306, 446, 344, 13, 25, 331, 224, 318, 29, 362, 204, 351]",1.2252993546669768,3.6975913947159578,False
105,2,"[407, 284, 106, 176, 196, 215, 39, 115, 16, 116, 0, 351, 467, 273, 165, 204]",1.3850148376957396,0.0,False
133,2,"[71, 45, 316, 450, 42, 490, 367, 314, 197, 355, 218, 366, 43, 106, 373, 53]",0.8423152062754611,0.0,False
164,2,"[338, 306, 343, 93, 437, 446, 181, 171, 472, 256, 7, 203, 229, 6, 25, 13]",1.0396043824165992,1.1019400787607843,True
60,2,"[58, 116, 80, 62, 467, 99, 129, 215, 447, 103, 262, 206, 115, 513, 290, 482]",1.1274632238121716,0.0,False
291,2,"[473, 289, 256, 233, 253, 229, 6, 331, 338, 436, 399, 400, 172, 93, 389, 403]",1.1934522503825646,2.1972245773362196,False
143,2,"[80, 78, 174, 431, 62, 506, 83, 398, 290, 237, 87, 58, 321, 262, 103, 116]",0.846292065419903,0.5364933705145685,True
509,2,"[243, 351, 355, 41, 380, 459, 502, 373, 43, 348, 170, 368, 46, 74, 150, 31]",0.69370256993408,1.1537315878891892,True
23,2,"[172, 306, 331, 25, 289, 253, 368, 224, 150, 189, 478, 430, 362, 93, 459, 229]",1.4082242516580072,0.0,False
268,2,"[113, 315, 272, 267, 99, 482, 245, 367, 429, 490, 258, 307, 112, 314, 366, 42]",0.5299240584046558,0.0,False
383,2,"[403, 437, 203, 171, 430, 402, 338, 343, 436, 420, 256, 253, 93, 233, 250, 473]",1.8842527808141818,3.7812307151781224,False
474,2,"[481, 53, 355, 314, 490, 106, 197, 504, 170, 43, 316, 74, 71, 218, 191, 373]",1.1246932782848467,2.405141681319138,False
452,2,"[25, 306, 459, 224, 430, 344, 172, 446, 343, 331, 478, 13, 389, 362, 29, 189]",0.9677546573379817,0.0,False
356,2,"[355, 351, 41, 316, 53, 348, 43, 71, 314, 481, 215, 99, 197, 262, 170, 307]",1.1733429292396367,0.8153648132841945,True
345,2,"[237, 340, 267, 113, 83, 80, 62, 139, 262, 315, 392, 507, 103, 272, 87, 129]",0.7443443203484938,1.9213246735826988,False
90,2,"[368, 25, 150, 306, 446, 406, 322, 344, 41, 13, 204, 172, 351, 16, 31, 362]",0.8528172877420632,0.0,False
159,2,"[172, 331, 389, 253, 25, 362, 289, 306, 224, 150, 368, 322, 30, 478, 430, 355]",1.1639070158793026,0.9895411936137477,True
497,2,"[245, 490, 485, 267, 315, 113, 498, 482, 429, 272, 504, 258, 367, 502, 191, 99]",0.983832710596169,2.7523860149222616,False
425,2,"[87, 505, 507, 62, 237, 262, 438, 398, 85, 457, 83, 460, 267, 392, 340, 506]",1.3463623503821296,0.0,False
515,2,"[431, 154, 103, 231, 492, 398, 174, 507, 262, 80, 457, 438, 321, 428, 139, 392]",1.5494560241541488,0.0,False
309,2,"[103, 340, 262, 129, 231, 307, 113, 507, 112, 191, 290, 154, 429, 139, 99, 485]",0.9459131482456984,0.0,False
209,2,"[30, 250, 147, 253, 331, 389, 167, 399, 400, 483, 403, 229, 256, 203, 6, 145]",1.25255179874959,3.1949928844048685,False
326,2,"[74, 43, 355, 170, 331, 29, 289, 318, 368, 41, 337, 307, 30, 322, 373, 103]",0.9550244737687471,0.0,False
311,2,"[337, 29, 416, 30, 289, 13, 318, 331, 74, 170, 172, 368, 446, 14, 344, 322]",0.9923666095796991,2.727199019940971,False
18,2,"[190, 442, 39, 224, 322, 165, 150, 106, 189, 176, 196, 16, 467, 253, 168, 215]",1.5084586908002315,0.0,False
69,2,"[106, 215, 16, 316, 407, 355, 116, 71, 190, 204, 41, 351, 115, 467, 168, 39]",1.0174356854623015,0.0,False
79,2,"[237, 80, 139, 200, 85, 87, 267, 62, 83, 321, 457, 505, 431, 506, 392, 428]",1.4518573343373604,0.0,False
294,2,"[171, 6, 343, 229, 93, 203, 7, 338, 403, 181, 472, 256, 186, 224, 436, 437]",1.4592044282073675,2.0241930674493576,False
374,2,"[406, 446, 430, 459, 368, 322, 437, 344, 318, 362, 46, 150, 190, 31, 304, 13]",0.5858063339022138,2.9601050959108397,False
279,2,"[276, 273, 39, 115, 215, 284, 447, 407, 116, 283, 41, 467, 16, 58, 97, 106]",0.5239682228875081,2.3767644911682972,False
317,2,"[316, 355, 53, 481, 314, 351, 41, 197, 218, 43, 348, 315, 71, 367, 215, 106]",0.8902487358981299,1.5644405465033644,False
244,2,"[245, 482, 99, 272, 438, 103, 429, 460, 258, 206, 507, 80, 262, 513, 462, 431]",1.299407296925419,1.3532545070416904,True
140,2,"[340, 200, 139, 129, 290, 272, 113, 103, 262, 191, 112, 231, 507, 438, 307, 237]",1.6412005916568237,0.3852624007906449,False
443,2,"[78, 506, 80, 206, 62, 174, 462, 83, 431, 428, 87, 262, 321, 505, 348, 237]",1.548474519215163,0.0,False
178,2,"[340, 200, 315, 290, 272, 262, 139, 191, 129, 507, 113, 457, 314, 237, 321, 83]",1.506089161337856,1.7715567619105355,True
401,2,"[348, 315, 112, 307, 355, 262, 113, 429, 507, 314, 43, 53, 316, 103, 351, 99]",0.6435002034036136,1.7833912195575383,False
308,2,"[129, 340, 290, 262, 174, 113, 103, 216, 99, 112, 507, 348, 307, 429, 139, 272]",0.8483786980768805,0.0,False
47,2,"[495, 13, 6, 150, 167, 337, 293, 416, 29, 145, 494, 14, 338, 45, 498, 256]",1.6054955684847316,0.0,False
418,2,"[429, 103, 507, 438, 99, 245, 460, 262, 482, 431, 392, 112, 307, 231, 340, 272]",1.6230079404767201,1.235471471385307,True
158,2,"[262, 272, 103, 457, 191, 315, 321, 507, 139, 62, 113, 53, 340, 267, 200, 314]",1.0098096569989776,0.9707789171582248,True
149,2,"[250, 403, 256, 483, 229, 6, 203, 171, 142, 399, 400, 167, 45, 93, 420, 338]",1.4576979659417317,0.7514160886839212,False
232,2,"[13, 416, 337, 170, 29, 318, 322, 253, 344, 14, 224, 446, 368, 314, 172, 306]",1.212532655762933,4.648133885420207,False
36,2,"[337, 416, 29, 14, 13, 147, 322, 344, 30, 318, 224, 150, 53, 331, 145, 170]",1.1168466746762142,0.0,False
184,2,"[93, 256, 483, 229, 142, 403, 250, 6, 171, 494, 203, 389, 343, 172, 420, 338]",1.6443699128150164,2.0744289998562917,True
220,2,"[343, 93, 338, 229, 171, 6, 256, 437, 181, 7, 306, 203, 403, 186, 25, 436]",1.0538213601383732,3.4986265269937014,False
413,2,"[389, 331, 289, 172, 430, 436, 29, 253, 494, 256, 368, 145, 403, 293, 14, 446]",1.139524017268578,0.0,False
0,2,"[411, 378, 37, 213, 105, 202, 274, 239, 468, 89, 282, 18, 160, 90, 417, 162]",0.7213399127913013,0.0,False
2,2,"[1, 354, 287, 9, 37, 183, 259, 160, 328, 155, 296, 32, 159, 324, 375, 210]",1.3783156968906727,0.0,False
3,2,"[297, 220, 163, 378, 37, 274, 179, 298, 468, 458, 461, 184, 164, 202, 239, 89]",1.1145539792959869,0.0,False
6,2,"[94, 441, 5, 412, 297, 220, 248, 47, 163, 149, 298, 9, 184, 422, 164, 287]",0.839432232177012,0.0,False
7,2,"[179, 220, 163, 164, 297, 441, 94, 458, 461, 298, 452, 248, 5, 183, 17, 184]",0.7413040742646334,0.0,False
12,2,"[299, 514, 90, 375, 324, 463, 37, 32, 374, 263, 349, 105, 347, 328, 17, 301]",0.8196447325988822,0.0,False
13,2,"[364, 365, 232, 328, 34, 301, 166, 252, 47, 173, 296, 311, 9, 375, 254, 263]",1.4257580296058903,0.0,False
14,2,"[252, 230, 364, 365, 161, 166, 232, 319, 328, 254, 388, 34, 487, 311, 358, 263]",1.8068738433877813,0.0,False
16,2,"[89, 470, 468, 162, 417, 132, 378, 301, 326, 234, 90, 375, 210, 105, 18, 160]",1.2274863881364886,0.0,False
19,2,"[282, 89, 18, 378, 296, 213, 162, 468, 202, 411, 160, 90, 375, 222, 105, 301]",1.5383087865294183,0.0,False
25,2,"[183, 452, 479, 159, 37, 287, 155, 90, 354, 375, 370, 24, 212, 259, 220, 9]",1.6047701377971633,0.0,False
27,2,"[1, 232, 183, 155, 479, 452, 287, 354, 259, 365, 34, 9, 364, 296, 166, 160]",1.3311028441549397,0.0,False
29,2,"[311, 263, 34, 358, 254, 225, 232, 328, 388, 326, 364, 32, 246, 161, 365, 252]",1.4895379903993589,0.0,False
30,2,"[358, 388, 311, 263, 212, 32, 161, 209, 34, 326, 254, 252, 159, 328, 329, 24]",1.0631303466651254,0.0,False
31,2,"[90, 375, 370, 213, 34, 301, 56, 232, 479, 44, 37, 162, 296, 183, 282, 347]",1.4690878270723768,0.0,False
33,2,"[34, 263, 311, 358, 32, 232, 254, 328, 296, 375, 365, 183, 364, 301, 9, 326]",1.4780334896118617,0.0,False
39,2,"[222, 114, 395, 241, 18, 123, 105, 173, 96, 363, 132, 56, 44, 73, 95, 269]",0.5709873576621451,0.0,False
41,2,"[356, 210, 225, 317, 234, 329, 386, 173, 51, 52, 95, 125, 326, 90, 265, 401]",1.1632126531539084,0.0,False
42,2,"[265, 488, 269, 489, 52, 56, 363, 198, 101, 487, 73, 173, 44, 133, 317, 268]",0.869977364980084,0.0,False
43,2,"[210, 234, 356, 95, 173, 329, 51, 225, 326, 317, 269, 401, 50, 363, 152, 127]",1.2519440468880216,0.0,False
45,2,"[487, 252, 133, 230, 47, 319, 397, 149, 326, 317, 496, 246, 364, 248, 161, 52]",0.9265150887941452,0.0,False
46,2,"[397, 73, 349, 173, 365, 347, 375, 232, 90, 44, 95, 364, 56, 363, 301, 220]",1.4812539307499555,0.0,False
48,2,"[222, 395, 96, 241, 173, 114, 132, 105, 95, 210, 51, 18, 160, 296, 470, 123]",0.588841784014046,0.0,False
53,2,"[52, 356, 317, 230, 56, 363, 269, 474, 329, 225, 157, 44, 173, 401, 265, 50]",1.4176555085125735,0.0,False
54,2,"[52, 363, 317, 56, 356, 254, 401, 329, 474, 173, 51, 50, 408, 210, 234, 269]",1.7465187897532737,0.0,False
58,2,"[60, 222, 465, 96, 114, 334, 143, 104, 64, 345, 277, 123, 157, 223, 217, 148]",1.43304712253189,0.0,False
59,2,"[465, 96, 223, 60, 104, 143, 105, 157, 395, 152, 241, 425, 66, 255, 404, 345]",0.9626737271282547,0.0,False
61,2,"[60, 143, 465, 222, 223, 217, 104, 334, 132, 345, 443, 148, 386, 157, 64, 244]",1.3046214108867484,0.0,False
62,2,"[157, 66, 141, 64, 148, 345, 192, 255, 144, 425, 334, 401, 143, 79, 60, 404]",0.7269793412095091,0.0,False
65,2,"[157, 66, 425, 345, 334, 64, 255, 148, 401, 508, 185, 377, 192, 52, 339, 223]",1.4643960143081696,0.0,False
71,2,"[133, 234, 356, 127, 317, 210, 329, 50, 225, 349, 269, 52, 489, 173, 401, 303]",1.2528241102070978,0.0,False
72,2,"[470, 89, 162, 468, 417, 18, 319, 241, 378, 105, 356, 349, 317, 326, 210, 347]",0.75776984598483,0.0,False
74,2,"[326, 246, 50, 388, 487, 319, 476, 358, 356, 259, 311, 230, 349, 328, 474, 252]",1.3679832722356275,0.0,False
78,2,"[443, 143, 223, 508, 66, 451, 157, 141, 305, 217, 515, 493, 425, 345, 377, 79]",1.606253747944264,0.0,False
80,2,"[180, 79, 143, 515, 508, 66, 345, 334, 148, 64, 493, 141, 244, 305, 285, 217]",0.9371574335496795,0.0,False
83,2,"[157, 141, 345, 508, 187, 79, 425, 66, 305, 64, 185, 148, 339, 143, 334, 404]",0.7167456559002514,0.0,False
85,2,"[508, 141, 79, 493, 66, 157, 425, 377, 50, 180, 515, 64, 187, 192, 345, 309]",1.2109844199797843,0.0,False
87,2,"[508, 141, 66, 157, 493, 377, 425, 79, 515, 180, 64, 187, 345, 404, 309, 192]",1.3390707349298119,0.0,False
88,2,"[508, 180, 515, 493, 64, 377, 345, 66, 309, 419, 141, 187, 79, 305, 385, 157]",1.281803198506115,0.0,False
93,2,"[220, 5, 184, 298, 163, 297, 458, 461, 179, 94, 164, 441, 17, 183, 9, 422]",0.9773620261346354,0.0,False
97,2,"[96, 241, 114, 105, 277, 125, 104, 152, 470, 210, 303, 123, 465, 222, 395, 89]",1.3105338440616958,0.0,False
98,2,"[261, 101, 386, 198, 371, 385, 125, 451, 225, 44, 95, 127, 268, 347, 244, 173]",1.09324210199796,0.0,False
99,2,"[386, 125, 225, 268, 101, 385, 198, 419, 244, 356, 285, 173, 127, 401, 246, 309]",1.0442411720245766,0.0,False
103,2,"[309, 66, 419, 515, 180, 260, 385, 125, 339, 329, 140, 64, 244, 285, 401, 377]",1.3507483000487874,0.0,False
106,2,"[468, 241, 210, 317, 234, 303, 474, 89, 105, 133, 476, 18, 50, 356, 132, 417]",0.7642617096914182,0.0,False
108,2,"[234, 210, 356, 329, 127, 225, 173, 51, 326, 95, 317, 328, 133, 401, 50, 152]",0.9617164417396572,0.0,False
110,2,"[105, 241, 222, 96, 395, 132, 114, 470, 356, 210, 18, 378, 44, 303, 411, 317]",0.9027665624527444,0.0,False
112,2,"[386, 125, 152, 401, 51, 225, 123, 95, 339, 309, 173, 210, 140, 305, 268, 419]",0.992995165086245,0.0,False
113,2,"[173, 268, 125, 339, 386, 123, 401, 309, 140, 210, 51, 269, 345, 185, 152, 249]",1.2728667335828363,0.0,False
115,2,"[114, 277, 105, 222, 123, 198, 101, 303, 125, 132, 96, 241, 470, 417, 18, 60]",0.3503155749657079,0.0,True
116,2,"[114, 125, 60, 96, 303, 152, 470, 132, 222, 105, 210, 261, 277, 89, 386, 162]",1.1989204933687116,0.0,False
121,2,"[101, 386, 198, 268, 371, 125, 173, 334, 225, 73, 269, 127, 339, 185, 345, 401]",1.2433901036592314,0.0,False
122,2,"[125, 386, 225, 401, 268, 198, 356, 309, 244, 385, 419, 127, 173, 180, 329, 101]",1.263157040148647,0.0,False
124,2,"[386, 401, 356, 127, 125, 317, 268, 66, 249, 133, 261, 303, 371, 265, 52, 198]",0.722529052815298,0.0,False
128,2,"[371, 323, 401, 123, 185, 127, 255, 198, 44, 404, 303, 157, 101, 268, 52, 363]",0.6862804718220219,0.0,False
129,2,"[140, 309, 339, 185, 419, 385, 125, 187, 305, 127, 345, 234, 404, 285, 334, 64]",1.1879808407552443,0.0,False
130,2,"[241, 395, 105, 96, 132, 210, 303, 222, 234, 299, 152, 89, 104, 95, 239, 123]",0.8766827507632026,0.0,False
134,2,"[114, 123, 96, 395, 323, 185, 222, 303, 105, 241, 371, 132, 152, 404, 101, 18]",0.8322068155187377,0.0,False
137,2,"[198, 185, 101, 371, 173, 140, 127, 323, 386, 95, 123, 187, 339, 363, 268, 345]",1.0487931742237067,0.0,False
139,2,"[187, 140, 339, 185, 305, 404, 79, 385, 309, 180, 64, 268, 515, 345, 508, 173]",0.8682145901887305,0.35767444427181594,False
142,2,"[184, 298, 5, 163, 220, 149, 159, 458, 461, 179, 212, 297, 287, 354, 9, 248]",0.9786292157663086,0.4762341789963716,False
145,2,"[161, 252, 388, 254, 364, 328, 263, 166, 487, 230, 319, 358, 365, 47, 9, 468]",1.5734938536572982,0.6418538861723948,False
147,2,"[17, 94, 209, 1, 412, 34, 479, 441, 164, 183, 232, 160, 248, 32, 364, 149]",1.479630347810241,0.6729444732424258,False
150,2,"[89, 9, 301, 328, 263, 375, 90, 161, 47, 32, 358, 159, 252, 468, 378, 364]",0.7828117971064836,0.7839015438284094,True
151,2,"[297, 291, 94, 412, 5, 441, 220, 164, 163, 422, 9, 47, 248, 287, 160, 383]",1.0406100559446547,0.8586616190375187,True
154,2,"[515, 187, 493, 309, 419, 508, 180, 140, 305, 127, 385, 260, 377, 234, 285, 339]",1.836809374585317,0.9001613499442714,False
165,2,"[378, 463, 468, 282, 18, 324, 411, 202, 105, 239, 417, 395, 89, 274, 90, 37]",0.9607407338421639,1.144222799920162,True
167,2,"[252, 161, 487, 364, 166, 47, 365, 388, 232, 212, 301, 24, 254, 149, 184, 159]",1.8937602464481782,1.2556160374777743,False
168,2,"[162, 89, 468, 417, 378, 470, 18, 90, 301, 375, 159, 411, 296, 328, 37, 105]",0.6768663653055697,1.2612978709452054,False
170,2,"[50, 319, 230, 73, 252, 487, 232, 326, 166, 364, 161, 52, 173, 249, 489, 269]",1.3404193061165728,1.2725655957915476,True
171,2,"[179, 220, 298, 17, 297, 94, 163, 164, 274, 149, 184, 248, 383, 458, 461, 166]",1.2635462481195885,1.3056264580524357,True
172,2,"[159, 183, 24, 287, 259, 479, 9, 212, 155, 354, 452, 246, 263, 301, 161, 232]",1.5861378320641757,1.3190856114264407,True
174,2,"[305, 515, 187, 143, 385, 339, 217, 309, 451, 140, 152, 180, 508, 185, 386, 334]",1.3687905088131114,1.5040773967762742,True
175,2,"[515, 305, 180, 143, 187, 493, 508, 385, 386, 339, 309, 66, 419, 125, 334, 140]",1.0407752034863527,1.7101878155342434,False
176,2,"[378, 463, 411, 105, 468, 417, 282, 18, 324, 202, 274, 239, 89, 90, 213, 395]",1.5361937350448198,1.724550719534605,True
181,2,"[17, 94, 220, 297, 164, 5, 441, 179, 183, 1, 422, 163, 160, 298, 9, 412]",0.8990562035293949,1.8625285401162623,False
186,2,"[297, 5, 220, 213, 179, 17, 298, 160, 132, 89, 301, 163, 164, 184, 94, 274]",1.1176155177403322,2.1029138978649784,False
189,2,"[160, 213, 202, 37, 296, 479, 239, 183, 287, 282, 18, 297, 89, 411, 220, 452]",1.0794089353537317,2.2235418856535927,False
