,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
3,3,"[152, 155, 190, 154, 4]",242.60501987083086,172,False
6,3,"[95, 152, 155, 190, 192]",346.1774495506833,367,False
7,3,"[95, 152, 155, 190, 192]",346.1774495506833,489,False
9,3,"[95, 156, 192, 198, 152]",541.283586227151,1144,False
11,3,"[10, 83, 14, 208, 181]",22.994205696891374,40,False
12,3,"[172, 140, 145, 138, 128]",59.4236066662361,92,False
13,3,"[146, 145, 172, 143, 128]",68.77642823008789,138,False
15,3,"[79, 77, 20, 135, 136]",57.18535923461903,35,False
18,3,"[16, 177, 67, 68, 66]",25.201259863873183,31,False
24,3,"[76, 83, 10, 200, 202]",25.797277167139455,23,True
25,3,"[83, 14, 181, 10, 170]",19.002029039253017,69,False
28,3,"[83, 10, 181, 200, 202]",17.998034216806555,77,False
30,3,"[31, 169, 148, 145, 146]",176.16207112262634,274,False
33,3,"[165, 135, 136, 148, 193]",76.6289961915296,63,False
34,3,"[154, 94, 190, 148, 4]",179.70043256370974,106,False
35,3,"[154, 94, 190, 148, 4]",179.70025879268917,208,False
37,3,"[159, 158, 139, 160, 127]",29.207032182094608,29,True
39,3,"[183, 159, 67, 66, 177]",22.800327687282206,26,True
40,3,"[127, 204, 142, 119, 183]",47.199658386106314,36,False
41,3,"[42, 119, 128, 118, 143]",60.60494701253664,40,False
44,3,"[119, 206, 204, 42, 118]",52.19897847547194,72,False
46,3,"[109, 57, 61, 111, 50]",22.604323807450953,18,True
49,3,"[204, 200, 202, 142, 138]",34.40605229295231,62,False
51,3,"[50, 57, 61, 109, 208]",24.20599986581603,24,True
52,3,"[128, 42, 118, 119, 138]",57.39593989791377,138,False
53,3,"[204, 200, 202, 142, 170]",29.399605886543853,36,False
54,3,"[159, 158, 139, 138, 200]",26.20100065488081,26,True
55,3,"[118, 138, 204, 127, 128]",53.40136411469738,60,False
60,3,"[57, 61, 50, 109, 111]",22.612797293475307,16,False
62,3,"[78, 16, 20, 68, 67]",28.59917467812177,36,False
64,3,"[145, 193, 172, 146, 128]",69.59846461783053,144,False
65,3,"[145, 172, 146, 148, 193]",84.22617111138283,259,False
69,3,"[183, 87, 68, 206, 85]",34.00136799504773,32,True
70,3,"[206, 68, 87, 20, 183]",34.194733064495004,62,False
72,3,"[68, 16, 67, 66, 177]",25.199454602814498,22,True
81,3,"[22, 23, 20, 79, 76]",59.1890404182438,38,False
84,3,"[83, 10, 113, 14, 181]",20.79522283649449,22,True
86,3,"[85, 183, 113, 177, 206]",33.806202980717835,40,False
89,3,"[79, 193, 22, 23, 20]",64.18432103109559,66,True
92,3,"[87, 206, 68, 139, 160]",35.99870588878165,22,False
101,3,"[204, 159, 200, 202, 138]",27.800578114302724,45,False
104,3,"[208, 50, 10, 14, 57]",25.78008320050178,16,False
105,3,"[10, 83, 208, 113, 14]",28.59245989368102,32,True
106,3,"[113, 10, 208, 83, 162]",33.396992170949915,32,True
108,3,"[109, 102, 111, 57, 61]",19.200630946309474,11,False
110,3,"[109, 111, 57, 61, 102]",19.195870610593513,22,True
112,3,"[113, 85, 183, 139, 177]",31.40137516153909,40,False
114,3,"[138, 142, 204, 127, 206]",50.0001218653989,50,True
115,3,"[128, 42, 118, 143, 119]",60.59945360396276,76,False
117,3,"[177, 113, 85, 170, 200]",26.39756906643567,24,True
121,3,"[135, 136, 146, 148, 154]",113.86609270351326,133,False
124,3,"[109, 57, 61, 50, 111]",22.60728043469926,20,True
125,3,"[183, 85, 160, 139, 159]",25.799588504326074,27,True
126,3,"[127, 142, 183, 119, 161]",43.5992901694536,45,True
129,3,"[128, 42, 118, 119, 143]",60.59783506903286,80,False
131,3,"[204, 142, 161, 206, 159]",36.998618331165126,16,False
132,3,"[140, 138, 127, 142, 204]",51.997638141246846,26,False
133,3,"[140, 138, 119, 183, 127]",51.19795175482801,32,False
144,3,"[143, 128, 163, 119, 42]",59.19078002088707,86,False
147,3,"[146, 148, 145, 135, 136]",85.72347108502649,111,False
149,3,"[119, 183, 85, 135, 136]",47.201518445545865,105,False
150,3,"[4, 190, 167, 130, 148]",136.78204252591752,214,False
151,3,"[155, 152, 190, 154, 4]",242.32456247088373,277,False
153,3,"[95, 156, 192, 155, 152]",414.2752204360582,510,False
164,3,"[163, 143, 162, 42, 118]",48.59416719054925,46,True
166,3,"[165, 94, 148, 154, 4]",155.97559816656175,116,False
171,3,"[170, 200, 202, 181, 139]",20.201492090867255,30,False
174,3,"[177, 16, 113, 67, 85]",28.000274385642093,50,False
176,3,"[200, 202, 170, 158, 159]",16.800142104322124,30,False
178,3,"[87, 158, 204, 159, 139]",29.199942869995358,38,False
180,3,"[140, 138, 127, 87, 142]",50.59370670379747,109,False
184,3,"[193, 183, 20, 16, 85]",33.991901429888806,33,True
185,3,"[183, 206, 119, 85, 193]",47.80421603271576,58,False
189,3,"[4, 190, 94, 148, 167]",156.9921923411102,188,False
194,3,"[88, 154, 135, 136, 42]",103.49883295643824,114,False
196,3,"[195, 192, 169, 165, 94]",217.45585059429,307,False
197,3,"[195, 192, 169, 165, 94]",217.04843974691627,397,False
199,3,"[198, 192, 152, 155, 82]",383.47890038072944,1150,False
203,3,"[200, 202, 170, 181, 158]",14.598475488916577,21,False
207,3,"[208, 10, 50, 83, 14]",26.579360164149495,67,False
65,3,"[64, 145, 31, 12, 147]",157.82928823691165,259,False
105,3,"[83, 208, 84, 11, 28]",40.00540778043372,32,False
172,3,"[12, 180, 141, 145, 132]",72.16472757445503,41,False
149,3,"[133, 40, 132, 125, 39]",29.39866035427467,105,False
70,3,"[69, 161, 40, 178, 204]",34.402595733573,62,False
57,3,"[50, 109, 111, 102, 208]",26.204484518190355,12,False
202,3,"[200, 100, 117, 181, 53]",20.401927650196043,18,True
185,3,"[69, 133, 132, 40, 180]",47.00518184535267,58,False
135,3,"[136, 41, 128, 129, 115]",66.20651359266552,54,False
7,3,"[153, 152, 151, 1, 3]",318.25115944641215,489,False
160,3,"[161, 139, 125, 159, 204]",30.001228115611056,21,False
61,3,"[50, 109, 111, 102, 208]",26.204484518190355,22,True
169,3,"[31, 189, 147, 145, 168]",175.6365035910541,212,False
14,3,"[83, 11, 181, 28, 84]",32.20142087775828,10,False
166,3,"[34, 136, 189, 154, 23]",129.8507852860967,116,False
86,3,"[125, 139, 69, 18, 117]",30.799598710078754,40,False
113,3,"[117, 114, 100, 139, 174]",37.602400172748645,34,True
0,3,"[31, 168, 64, 137, 89]",145.61907617110333,198,False
76,3,"[73, 28, 178, 84, 174]",44.600208187351605,45,True
206,3,"[161, 204, 114, 69, 139]",37.600504965351504,52,False
163,3,"[162, 164, 118, 161, 41]",38.597922087711666,42,True
146,3,"[147, 145, 12, 136, 154]",111.26366481943627,93,False
79,3,"[77, 15, 204, 175, 178]",43.59874641735187,84,False
167,3,"[4, 189, 190, 147, 151]",176.35662526645862,100,False
198,3,"[199, 1, 3, 152, 151]",421.26749014462246,915,False
67,3,"[16, 18, 39, 159, 200]",20.999562057667244,26,False
112,3,"[117, 114, 100, 139, 174]",37.602400172748645,40,True
193,3,"[180, 69, 133, 141, 132]",51.78638723037962,70,False
131,3,"[204, 40, 161, 53, 159]",30.99768716573635,16,False
42,3,"[41, 128, 129, 118, 115]",63.00762091677965,52,False
46,3,"[109, 111, 50, 102, 208]",26.213371165338238,18,False
122,3,"[123, 102, 109, 111, 50]",20.88661284102593,12,False
121,3,"[136, 147, 154, 128, 129]",108.0050431536641,133,False
142,3,"[161, 114, 204, 139, 40]",38.401359523075996,50,False
195,3,"[34, 154, 194, 1, 3]",175.30149178043112,208,False
94,3,"[154, 34, 147, 145, 189]",138.59724391848187,237,False
72,3,"[16, 18, 178, 73, 174]",34.8061645906051,22,False
183,3,"[125, 139, 69, 39, 159]",28.39801035578524,22,False
104,3,"[208, 50, 11, 83, 207]",38.40484985631808,16,False
138,3,"[114, 141, 132, 133, 161]",38.39767568559793,50,False
108,3,"[109, 111, 102, 50, 208]",26.246696125053827,11,False
203,3,"[200, 100, 117, 181, 53]",20.401103297753636,21,True
140,3,"[141, 180, 132, 133, 114]",55.3938159543565,62,False
49,3,"[53, 204, 200, 178, 114]",35.60002012147084,62,False
127,3,"[161, 118, 40, 139, 204]",38.20225807345117,56,False
126,3,"[161, 40, 125, 118, 39]",32.40064325398091,45,False
52,3,"[115, 128, 129, 41, 175]",63.195775356886934,138,False
66,3,"[16, 18, 39, 159, 200]",20.998990835274274,17,True
150,3,"[4, 190, 189, 34, 154]",162.6840383828233,214,False
2,3,"[1, 3, 152, 151, 190]",252.22924326403216,220,False
88,3,"[194, 154, 128, 129, 115]",110.70663456785634,134,False
171,3,"[100, 200, 117, 53, 181]",20.399693396489774,30,False
144,3,"[128, 129, 164, 115, 41]",62.394078355804616,86,False
155,3,"[151, 152, 1, 3, 190]",252.04236654076098,326,False
44,3,"[204, 40, 133, 132, 114]",37.200419567661335,72,False
95,3,"[153, 152, 151, 1, 3]",318.24925092299355,465,False
148,3,"[147, 145, 154, 34, 136]",114.01780713869,143,False
158,3,"[159, 39, 139, 100, 125]",26.801162462449827,12,False
35,3,"[34, 154, 190, 4, 189]",162.64522285702913,208,False
85,3,"[139, 125, 117, 69, 114]",34.60069960886591,29,False
101,3,"[132, 133, 178, 204, 40]",34.80108808730079,45,False
33,3,"[136, 34, 145, 69, 133]",61.78032849176584,63,True
201,3,"[200, 100, 117, 181, 53]",20.401103297753636,14,False
9,3,"[153, 199, 152, 151, 1]",513.5386626014046,1144,False
25,3,"[83, 28, 181, 11, 84]",32.19966698227738,69,False
10,3,"[11, 83, 208, 84, 28]",40.00253759815577,38,True
157,3,"[159, 100, 139, 200, 39]",23.80036922734391,8,False
30,3,"[31, 12, 145, 147, 64]",156.5212615875122,274,False
6,3,"[153, 152, 151, 1, 3]",318.25115944641215,367,False
119,3,"[118, 41, 128, 129, 40]",55.00113105911966,66,False
37,3,"[159, 39, 139, 40, 125]",29.20265590362338,29,True
92,3,"[69, 178, 139, 114, 125]",37.40079027420224,22,False
17,3,"[18, 73, 16, 69, 178]",31.202829379952913,28,True
192,3,"[152, 151, 189, 153, 168]",297.0254169629994,405,False
24,3,"[28, 11, 84, 174, 83]",40.99192850093874,23,False
143,3,"[164, 128, 129, 41, 115]",62.40653533922211,66,True
55,3,"[132, 118, 133, 40, 204]",37.00089437049437,60,False
62,3,"[18, 16, 73, 174, 69]",33.60781960486875,36,True
177,3,"[16, 117, 100, 200, 18]",22.00038052154019,32,False
106,3,"[114, 208, 84, 83, 28]",42.00625798281277,32,False
13,3,"[147, 145, 12, 128, 129]",85.37293617829025,138,False
176,3,"[200, 100, 178, 117, 159]",23.001118502615522,30,False
165,3,"[34, 136, 189, 154, 23]",129.8507852860967,51,False
60,3,"[50, 109, 111, 102, 208]",26.204484518190355,16,False
65,4,"[64, 145, 31, 12, 147]",157.82928823691165,259,False
105,4,"[83, 208, 84, 11, 28]",40.00540778043372,32,False
172,4,"[12, 180, 141, 145, 132]",72.16472757445503,41,False
149,4,"[133, 40, 132, 125, 39]",29.39866035427467,105,False
70,4,"[69, 161, 40, 178, 204]",34.402595733573,62,False
57,4,"[50, 109, 111, 102, 208]",26.204484518190355,12,False
202,4,"[200, 100, 117, 181, 53]",20.401927650196043,18,True
185,4,"[69, 133, 132, 40, 180]",47.00518184535267,58,False
135,4,"[136, 41, 128, 129, 115]",66.20651359266552,54,False
7,4,"[153, 152, 151, 1, 3]",318.25115944641215,489,False
160,4,"[161, 139, 125, 159, 204]",30.001228115611056,21,False
61,4,"[50, 109, 111, 102, 208]",26.204484518190355,22,True
169,4,"[31, 189, 147, 145, 168]",175.6365035910541,212,False
14,4,"[83, 11, 181, 28, 84]",32.20142087775828,10,False
166,4,"[34, 136, 189, 154, 23]",129.8507852860967,116,False
86,4,"[125, 139, 69, 18, 117]",30.799598710078754,40,False
113,4,"[117, 114, 100, 139, 174]",37.602400172748645,34,True
0,4,"[31, 168, 64, 137, 89]",145.61907617110333,198,False
76,4,"[73, 28, 178, 84, 174]",44.600208187351605,45,True
206,4,"[161, 204, 114, 69, 139]",37.600504965351504,52,False
163,4,"[162, 164, 118, 161, 41]",38.597922087711666,42,True
146,4,"[147, 145, 12, 136, 154]",111.26366481943627,93,False
79,4,"[77, 15, 204, 175, 178]",43.59874641735187,84,False
167,4,"[4, 189, 190, 147, 151]",176.35662526645862,100,False
198,4,"[199, 1, 3, 152, 151]",421.26749014462246,915,False
67,4,"[16, 18, 39, 159, 200]",20.999562057667244,26,False
112,4,"[117, 114, 100, 139, 174]",37.602400172748645,40,True
193,4,"[180, 69, 133, 141, 132]",51.78638723037962,70,False
131,4,"[204, 40, 161, 53, 159]",30.99768716573635,16,False
42,4,"[41, 128, 129, 118, 115]",63.00762091677965,52,False
46,4,"[109, 111, 50, 102, 208]",26.213371165338238,18,False
122,4,"[123, 102, 109, 111, 50]",20.88661284102593,12,False
121,4,"[136, 147, 154, 128, 129]",108.0050431536641,133,False
142,4,"[161, 114, 204, 139, 40]",38.401359523075996,50,False
195,4,"[34, 154, 194, 1, 3]",175.30149178043112,208,False
94,4,"[154, 34, 147, 145, 189]",138.59724391848187,237,False
72,4,"[16, 18, 178, 73, 174]",34.8061645906051,22,False
183,4,"[125, 139, 69, 39, 159]",28.39801035578524,22,False
104,4,"[208, 50, 11, 83, 207]",38.40484985631808,16,False
138,4,"[114, 141, 132, 133, 161]",38.39767568559793,50,False
108,4,"[109, 111, 102, 50, 208]",26.246696125053827,11,False
203,4,"[200, 100, 117, 181, 53]",20.401103297753636,21,True
140,4,"[141, 180, 132, 133, 114]",55.3938159543565,62,False
49,4,"[53, 204, 200, 178, 114]",35.60002012147084,62,False
127,4,"[161, 118, 40, 139, 204]",38.20225807345117,56,False
126,4,"[161, 40, 125, 118, 39]",32.40064325398091,45,False
52,4,"[115, 128, 129, 41, 175]",63.195775356886934,138,False
66,4,"[16, 18, 39, 159, 200]",20.998990835274274,17,True
150,4,"[4, 190, 189, 34, 154]",162.6840383828233,214,False
2,4,"[1, 3, 152, 151, 190]",252.22924326403216,220,False
88,4,"[194, 154, 128, 129, 115]",110.70663456785634,134,False
171,4,"[100, 200, 117, 53, 181]",20.399693396489774,30,False
144,4,"[128, 129, 164, 115, 41]",62.394078355804616,86,False
155,4,"[151, 152, 1, 3, 190]",252.04236654076098,326,False
44,4,"[204, 40, 133, 132, 114]",37.200419567661335,72,False
95,4,"[153, 152, 151, 1, 3]",318.24925092299355,465,False
148,4,"[147, 145, 154, 34, 136]",114.01780713869,143,False
158,4,"[159, 39, 139, 100, 125]",26.801162462449827,12,False
35,4,"[34, 154, 190, 4, 189]",162.64522285702913,208,False
85,4,"[139, 125, 117, 69, 114]",34.60069960886591,29,False
101,4,"[132, 133, 178, 204, 40]",34.80108808730079,45,False
33,4,"[136, 34, 145, 69, 133]",61.78032849176584,63,True
201,4,"[200, 100, 117, 181, 53]",20.401103297753636,14,False
9,4,"[153, 199, 152, 151, 1]",513.5386626014046,1144,False
25,4,"[83, 28, 181, 11, 84]",32.19966698227738,69,False
10,4,"[11, 83, 208, 84, 28]",40.00253759815577,38,True
157,4,"[159, 100, 139, 200, 39]",23.80036922734391,8,False
30,4,"[31, 12, 145, 147, 64]",156.5212615875122,274,False
6,4,"[153, 152, 151, 1, 3]",318.25115944641215,367,False
119,4,"[118, 41, 128, 129, 40]",55.00113105911966,66,False
37,4,"[159, 39, 139, 40, 125]",29.20265590362338,29,True
92,4,"[69, 178, 139, 114, 125]",37.40079027420224,22,False
17,4,"[18, 73, 16, 69, 178]",31.202829379952913,28,True
192,4,"[152, 151, 189, 153, 168]",297.0254169629994,405,False
24,4,"[28, 11, 84, 174, 83]",40.99192850093874,23,False
143,4,"[164, 128, 129, 41, 115]",62.40653533922211,66,True
55,4,"[132, 118, 133, 40, 204]",37.00089437049437,60,False
62,4,"[18, 16, 73, 174, 69]",33.60781960486875,36,True
177,4,"[16, 117, 100, 200, 18]",22.00038052154019,32,False
106,4,"[114, 208, 84, 83, 28]",42.00625798281277,32,False
13,4,"[147, 145, 12, 128, 129]",85.37293617829025,138,False
176,4,"[200, 100, 178, 117, 159]",23.001118502615522,30,False
165,4,"[34, 136, 189, 154, 23]",129.8507852860967,51,False
60,4,"[50, 109, 111, 102, 208]",26.204484518190355,16,False
1,4,"[2, 155, 35, 150, 94]",240.92457067924352,269,False
3,4,"[2, 155, 35, 150, 94]",240.92457067924352,172,False
4,4,"[150, 121, 35, 167, 148]",159.5373019788877,132,False
11,4,"[10, 25, 14, 105, 24]",34.39824187304951,40,False
12,4,"[172, 140, 13, 146, 144]",84.01897765677796,92,False
15,4,"[79, 44, 70, 17, 206]",59.57600566823746,35,False
16,4,"[177, 67, 66, 86, 183]",27.399771603459783,19,False
18,4,"[86, 67, 177, 66, 62]",30.1999616299288,31,True
20,4,"[17, 70, 193, 79, 62]",56.0126771157382,30,False
22,4,"[17, 193, 79, 70, 62]",56.01062892782621,61,True
23,4,"[17, 193, 70, 79, 62]",56.00831449330542,76,False
28,4,"[25, 24, 10, 14, 105]",34.39594419935283,77,False
31,4,"[30, 169, 148, 65, 146]",195.65280106683412,368,False
34,4,"[35, 94, 150, 33, 148]",172.93231989990724,106,False
39,4,"[37, 183, 126, 67, 66]",27.799809976440418,26,True
40,4,"[126, 131, 127, 142, 119]",46.60295958004669,36,False
41,4,"[42, 119, 52, 143, 44]",78.81122788609186,40,False
50,4,"[57, 61, 104, 46, 108]",15.796799276347484,24,False
51,4,"[104, 46, 57, 61, 108]",15.798221364163105,24,False
53,4,"[49, 171, 202, 176, 131]",31.197465437317607,36,True
54,4,"[101, 37, 176, 157, 183]",26.796670023166364,26,True
64,4,"[193, 13, 146, 148, 65]",140.6612008911526,144,True
68,4,"[70, 92, 206, 67, 66]",35.79638789629243,32,True
69,4,"[92, 70, 183, 185, 206]",43.201558604256796,32,False
73,4,"[17, 76, 62, 24, 113]",33.1973360878535,36,True
77,4,"[79, 76, 24, 49, 44]",57.20190054303283,53,True
78,4,"[62, 17, 76, 177, 24]",32.79642149753128,36,True
81,4,"[17, 79, 76, 193, 70]",57.812426741982186,38,False
82,4,"[79, 17, 193, 76, 70]",57.76438769657476,38,False
83,4,"[25, 14, 10, 105, 24]",34.39484421271989,16,False
84,4,"[25, 10, 24, 14, 113]",34.79669144701376,22,False
87,4,"[92, 206, 70, 183, 160]",35.80082515141466,35,True
89,4,"[79, 193, 70, 92, 17]",53.15070409568372,66,False
100,4,"[171, 202, 176, 157, 177]",23.599225118628862,24,True
102,4,"[108, 46, 57, 61, 122]",15.00083572631178,7,False
109,4,"[108, 46, 57, 61, 104]",15.801312952293694,18,True
110,4,"[108, 46, 57, 61, 104]",15.80122993593351,22,False
111,4,"[108, 46, 57, 61, 104]",15.801420416668083,37,False
114,4,"[49, 142, 171, 206, 131]",41.99737331107865,50,False
115,4,"[52, 55, 44, 143, 42]",77.58155848760678,76,True
117,4,"[113, 112, 177, 171, 85]",32.999336459846816,24,False
118,4,"[127, 119, 142, 55, 42]",56.799308280266395,49,False
123,4,"[122, 108, 46, 57, 61]",15.03651902426388,18,True
124,4,"[46, 108, 57, 61, 104]",15.800068783608237,20,True
125,4,"[183, 160, 85, 126, 86]",31.40090849656109,27,True
128,4,"[144, 52, 143, 42, 119]",81.59939350464238,70,False
129,4,"[144, 52, 143, 42, 119]",81.59939350464238,80,True
130,4,"[167, 13, 144, 146, 143]",96.58215594295557,136,False
132,4,"[101, 140, 55, 127, 126]",53.599696808074206,26,False
133,4,"[101, 140, 185, 126, 55]",54.00030200013499,32,False
136,4,"[135, 121, 42, 119, 149]",82.00266894277395,65,False
137,4,"[17, 79, 193, 166, 165]",69.91901746514807,30,False
139,4,"[160, 85, 157, 142, 183]",26.00020960127386,40,False
141,4,"[140, 101, 55, 127, 119]",57.79998269704338,60,True
145,4,"[146, 148, 13, 121, 135]",112.18510002870819,74,False
147,4,"[146, 148, 13, 121, 167]",121.40278597144938,111,False
151,4,"[155, 2, 94, 35, 150]",240.82698506729292,277,False
152,4,"[155, 2, 94, 35, 150]",240.8268403179903,370,False
153,4,"[7, 6, 95, 192, 155]",409.95869652023924,510,False
154,4,"[35, 121, 135, 94, 148]",154.9961637434072,214,False
156,4,"[192, 169, 95, 7, 6]",387.95333856162245,510,False
159,4,"[37, 160, 157, 131, 142]",24.801178944230575,17,False
161,4,"[160, 142, 127, 131, 126]",37.599359563090886,24,False
162,4,"[163, 160, 142, 127, 126]",42.80064010812912,34,False
164,4,"[163, 143, 42, 144, 119]",62.41110280411099,46,False
168,4,"[65, 167, 169, 146, 155]",197.963563744545,140,False
170,4,"[171, 202, 176, 157, 177]",23.599802459814335,25,True
174,4,"[113, 112, 177, 171, 86]",35.200015019031,50,False
175,4,"[52, 44, 49, 55, 206]",76.77962921578384,50,False
178,4,"[92, 176, 49, 101, 177]",38.202028164423716,38,True
180,4,"[140, 101, 185, 49, 92]",49.794789758646324,109,False
181,4,"[25, 171, 202, 176, 14]",31.396265340724373,6,False
184,4,"[185, 149, 183, 86, 70]",57.38764086222243,33,False
189,4,"[150, 35, 148, 94, 167]",180.32923636003014,188,False
190,4,"[150, 2, 35, 155, 121]",220.1854534836033,173,False
194,4,"[88, 2, 135, 35, 121]",149.83069007324326,114,False
196,4,"[195, 192, 169, 166, 165]",193.9552639570932,307,False
197,4,"[195, 192, 169, 166, 165]",193.79472602636534,397,False
199,4,"[198, 0, 195, 192, 2]",367.10776845354286,1150,False
200,4,"[202, 176, 171, 157, 177]",23.599158679428463,12,False
204,4,"[131, 142, 206, 49, 160]",40.20165388088901,42,True
207,4,"[10, 105, 104, 25, 24]",35.59979408323945,67,False
208,4,"[10, 105, 104, 14, 25]",33.00321055094808,45,False
142,4,"[204, 206, 114, 159, 37]",37.9987241234429,50,False
86,4,"[85, 18, 112, 39, 206]",35.601230146886856,40,True
104,4,"[208, 50, 124, 105, 57]",26.59248153787821,16,False
144,4,"[143, 129, 128, 163, 119]",64.79504245339615,86,False
1,4,"[2, 152, 151, 190, 154]",250.77586560524222,269,False
49,4,"[114, 204, 200, 100, 206]",36.00020866523279,62,False
162,4,"[163, 206, 114, 143, 204]",50.40234422644729,34,False
16,4,"[18, 72, 85, 112, 39]",29.60042939743381,19,False
12,4,"[172, 141, 146, 147, 129]",77.02815602302934,92,False
161,4,"[204, 206, 159, 37, 40]",35.199730023388035,24,False
125,4,"[39, 85, 159, 40, 37]",27.400172366199776,27,True
175,4,"[44, 114, 204, 24, 206]",47.7950763196328,50,True
88,4,"[129, 128, 154, 143, 41]",93.99735075797216,134,False
77,4,"[79, 76, 24, 44, 114]",54.80130263927221,53,True
126,4,"[40, 119, 39, 185, 206]",47.60121913234841,45,True
145,4,"[146, 147, 148, 135, 136]",93.1841359093979,74,False
184,4,"[149, 185, 18, 193, 70]",65.1949283361807,33,False
82,4,"[23, 79, 64, 17, 193]",80.3695357950813,38,False
174,4,"[112, 100, 85, 18, 200]",27.198178427996744,50,False
117,4,"[112, 100, 85, 200, 114]",31.001214723002153,24,False
183,4,"[85, 39, 185, 206, 40]",40.20219877207638,22,False
61,4,"[57, 50, 124, 102, 208]",21.61471816139815,22,True
181,4,"[100, 200, 14, 112, 157]",18.799990821374617,6,False
67,4,"[39, 157, 18, 85, 159]",22.20003084517471,26,True
68,4,"[72, 70, 87, 18, 206]",40.40127616639712,32,False
153,4,"[6, 7, 192, 156, 151]",409.4481073272771,510,False
194,4,"[154, 135, 136, 2, 94]",158.01639153736403,114,False
55,4,"[204, 129, 128, 44, 141]",64.80009782226465,60,True
137,4,"[23, 17, 193, 79, 73]",58.73841932944008,30,False
202,4,"[200, 100, 157, 204, 114]",27.204978318971403,18,False
34,4,"[154, 94, 190, 189, 150]",205.1897542994672,106,False
197,4,"[195, 192, 169, 166, 0]",225.44199868593284,397,False
167,4,"[147, 146, 150, 190, 148]",146.81375537831,100,False
53,4,"[114, 200, 204, 100, 112]",33.5998218263001,36,True
25,4,"[14, 24, 105, 100, 200]",20.200781054626688,69,False
42,4,"[41, 119, 129, 128, 44]",65.60479910428649,52,False
176,4,"[200, 100, 157, 204, 159]",20.60086460073137,30,False
203,4,"[200, 100, 157, 204, 114]",27.20429913122516,21,False
20,4,"[17, 70, 72, 18, 193]",42.60279807528614,30,False
121,4,"[135, 136, 147, 146, 148]",93.2157306293833,133,False
177,4,"[85, 100, 200, 157, 18]",20.799886561521404,32,False
92,4,"[87, 206, 70, 204, 114]",48.20270088163305,22,False
160,4,"[159, 37, 204, 206, 40]",35.20162634811342,21,False
4,4,"[150, 190, 189, 148, 154]",186.3821901824729,132,False
101,4,"[37, 204, 159, 200, 114]",29.99989686052503,45,False
113,4,"[112, 85, 100, 114, 200]",30.997165398194316,34,True
10,4,"[105, 14, 208, 24, 100]",26.797982181334692,38,False
108,4,"[124, 57, 102, 50, 208]",21.647940432291414,11,False
130,4,"[143, 147, 146, 150, 163]",105.19480270082627,136,False
140,4,"[141, 114, 119, 37, 40]",48.19568670885162,62,False
109,4,"[124, 57, 102, 50, 208]",21.647111052305863,18,True
52,4,"[129, 128, 44, 41, 119]",65.59842499483642,138,False
118,4,"[119, 129, 128, 41, 163]",59.59885479883029,49,False
111,4,"[57, 124, 102, 50, 208]",21.648398432429257,37,False
180,4,"[141, 114, 87, 185, 206]",50.99839653495314,109,False
110,4,"[124, 57, 102, 50, 208]",21.64711105230586,22,True
35,4,"[154, 94, 190, 189, 150]",205.18959498175718,208,True
196,4,"[195, 192, 169, 166, 0]",225.5745982833297,307,False
158,4,"[157, 159, 37, 39, 200]",18.40034860829131,12,False
33,4,"[166, 148, 135, 136, 149]",96.58981576359696,63,False
139,4,"[157, 159, 85, 37, 204]",25.000843171525975,40,False
46,4,"[124, 57, 50, 102, 208]",21.618260194245707,18,True
127,4,"[37, 40, 204, 159, 206]",35.20079081351543,56,False
15,4,"[79, 44, 70, 17, 193]",63.186881628512076,35,False
123,4,"[122, 102, 124, 57, 50]",15.074945957092345,18,True
81,4,"[23, 76, 79, 17, 73]",53.78080854668027,38,False
171,4,"[100, 200, 114, 157, 112]",26.802285372997183,30,True
31,4,"[30, 169, 148, 65, 147]",199.53042590838402,368,False
131,4,"[204, 40, 206, 159, 37]",35.19884639891438,16,False
132,4,"[141, 40, 185, 37, 39]",41.79793702698668,26,False
178,4,"[87, 100, 204, 200, 206]",33.000232114782044,38,True
89,4,"[79, 64, 193, 23, 70]",87.1917054049376,66,False
3,4,"[2, 152, 151, 190, 154]",250.77586560524222,172,False
66,4,"[39, 157, 159, 18, 85]",22.20048464346447,17,False
165,4,"[166, 189, 94, 148, 150]",179.74360416274504,51,False
106,4,"[105, 208, 112, 24, 114]",38.00202001960645,32,False
95,4,"[6, 7, 152, 151, 189]",337.4678918586918,465,False
83,4,"[14, 105, 24, 100, 112]",25.803563004038523,16,False
155,4,"[151, 152, 2, 190, 154]",250.68693603860487,326,False
207,4,"[208, 105, 24, 14, 50]",26.789365295407478,67,False
13,4,"[146, 147, 129, 128, 143]",83.98657601974627,138,False
11,4,"[14, 105, 208, 24, 76]",31.00508246267394,40,False
28,4,"[24, 14, 105, 100, 200]",20.19967355887816,77,False
22,4,"[23, 17, 193, 70, 79]",64.00369317321008,61,True
142,5,"[204, 206, 114, 159, 37]",37.9987241234429,50,False
86,5,"[85, 18, 112, 39, 206]",35.601230146886856,40,True
104,5,"[208, 50, 124, 105, 57]",26.59248153787821,16,False
144,5,"[143, 129, 128, 163, 119]",64.79504245339615,86,False
1,5,"[2, 152, 151, 190, 154]",250.77586560524222,269,False
49,5,"[114, 204, 200, 100, 206]",36.00020866523279,62,False
162,5,"[163, 206, 114, 143, 204]",50.40234422644729,34,False
16,5,"[18, 72, 85, 112, 39]",29.60042939743381,19,False
