,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
548,1,"[2028, 2399, 1907, 3045, 1643, 500, 3329, 2340, 1651, 2224, 3766, 2401, 2022, 4005, 2446, 2903, 1305, 2073, 2668, 1356, 474, 742, 3916, 430, 2268, 3098, 49, 3874, 1476, 78]",10.501196728836057,12,True
551,1,"[2396, 2925, 3058, 3586, 1682, 2395, 550, 1650, 1685, 2404, 1887, 1493, 595, 2929, 3931, 2764, 641, 1639, 576, 1891, 3783, 4131, 3328, 2426, 2394, 3664, 2408, 1329, 581, 2761]",11.753993053866104,13,True
552,1,"[1887, 3664, 1885, 1622, 3931, 581, 2426, 2404, 549, 4131, 1891, 595, 1314, 4037, 1880, 556, 2761, 530, 1631, 1639, 628, 1650, 1328, 1612, 576, 1617, 1329, 3764, 3058, 3726]",11.390797848819306,12,True
554,1,"[1116, 1285, 1106, 1573, 2747, 1581, 1849, 2827, 3955, 630, 3651, 1110, 938, 2059, 3023, 1459, 1293, 3810, 1104, 2516, 3977, 585, 2119, 1600, 2411, 3207, 1847, 1853, 2057, 3321]",8.605998148856388,9,True
557,1,"[2174, 3738, 2959, 3790, 2998, 3812, 1702, 3147, 1944, 3215, 487, 4054, 2852, 1379, 3583, 3070, 2409, 3680, 310, 4063, 3164, 1013, 3788, 4098, 3247, 3229, 580, 414, 1681, 3298]",11.238100055233293,12,True
561,1,"[1600, 3651, 585, 1581, 1849, 1116, 1876, 1293, 1104, 4060, 2899, 2888, 2763, 1606, 1869, 1106, 3810, 967, 4035, 1285, 3554, 1470, 1291, 1597, 536, 1110, 1114, 3175, 3955, 2827]",8.971111582992698,13,False
563,1,"[742, 3329, 3874, 3916, 596, 2022, 2464, 2224, 2401, 3098, 672, 2319, 122, 4005, 743, 474, 3312, 55, 1907, 396, 2231, 3924, 78, 2668, 686, 2023, 2332, 2328, 2399, 2295]",11.770599211615545,11,True
565,1,"[620, 123, 713, 646, 609, 211, 2451, 3173, 18, 513, 767, 2403, 2391, 2412, 3358, 303, 568, 302, 538, 438, 517, 546, 697, 650, 830, 3347, 2120, 1542, 1537, 2867]",7.250064618113177,10,False
567,1,"[921, 1079, 1842, 1260, 2048, 1453, 234, 2330, 3479, 3020, 943, 3723, 1446, 933, 3333, 2732, 2822, 935, 1085, 2102, 1268, 2374, 1448, 1452, 4031, 3483, 3908, 3977, 2285, 3638]",8.204596684240009,12,False
574,1,"[2396, 2925, 3586, 3058, 1682, 2395, 1685, 1650, 550, 1493, 1887, 2404, 576, 1639, 3931, 2764, 1891, 4131, 595, 2929, 2426, 3328, 641, 628, 3664, 581, 2761, 1329, 3783, 2394]",11.981426694620147,10,True
575,1,"[3423, 1809, 1375, 1634, 3066, 2593, 2594, 2696, 3686, 3676, 1379, 3262, 3269, 259, 3288, 3070, 1169, 3580, 3507, 79, 1722, 3194, 3420, 1669, 2676, 3296, 1666, 3572, 414, 2365]",10.81140137078236,11,True
582,1,"[1178, 2159, 3708, 3930, 1507, 1813, 1971, 1404, 1738, 1957, 3075, 3796, 4096, 3285, 1755, 2945, 2612, 1815, 2860, 452, 1050, 2324, 2956, 2540, 3792, 1736, 4100, 1409, 2084, 258]",11.909476660855681,19,False
586,1,"[530, 4037, 1885, 2377, 3763, 1622, 1612, 1869, 555, 1857, 3764, 3664, 1631, 2887, 556, 1119, 4035, 581, 3726, 2763, 1314, 1880, 549, 1887, 1114, 2650, 3922, 1597, 2426, 536]",10.518758627518753,10,True
588,1,"[3316, 216, 2050, 3900, 3370, 2147, 800, 632, 288, 56, 3217, 2416, 2243, 3268, 2245, 2490, 65, 52, 204, 144, 1461, 2125, 704, 11, 98, 3402, 947, 2150, 2326, 2494]",10.01493435897884,14,False
589,1,"[3330, 2423, 226, 3850, 71, 2241, 602, 584, 682, 560, 665, 2214, 2310, 2292, 402, 2450, 2390, 2878, 2566, 3835, 2443, 531, 562, 3832, 616, 269, 707, 109, 53, 47]",9.925898856312282,13,False
591,1,"[3850, 3330, 602, 226, 2423, 665, 71, 2292, 584, 707, 2241, 682, 560, 2310, 2214, 402, 2450, 136, 3835, 2390, 2878, 2566, 2443, 531, 562, 109, 3832, 616, 269, 2226]",9.852237590521392,9,True
597,1,"[1685, 2396, 2925, 3058, 1493, 1650, 3586, 1639, 576, 1887, 4131, 2426, 2404, 1891, 1682, 3931, 1880, 3664, 2395, 1329, 1328, 628, 581, 595, 3042, 2764, 1314, 2761, 1622, 3328]",11.309996687874278,13,True
598,1,"[3586, 2396, 2925, 1682, 1685, 2395, 3058, 550, 1650, 641, 1493, 3328, 2404, 2408, 2394, 1887, 576, 2929, 1639, 3931, 595, 3783, 1958, 2764, 2426, 1891, 4131, 628, 3664, 1328]",12.064488894054367,12,True
599,1,"[2406, 293, 2236, 3360, 2364, 2268, 158, 769, 2336, 2459, 285, 430, 3859, 2252, 189, 659, 2446, 4161, 789, 761, 1361, 2340, 3415, 500, 153, 2271, 2919, 2076, 1666, 182]",12.835808751219055,16,False
600,1,"[628, 576, 2761, 581, 3664, 1891, 556, 4131, 3726, 1880, 1639, 1650, 2764, 1314, 1622, 1617, 1887, 2894, 1329, 1606, 3931, 967, 4037, 549, 3042, 1328, 2426, 1291, 1859, 1857]",10.61179001978311,17,False
601,1,"[2423, 3850, 602, 3330, 71, 226, 584, 665, 2292, 560, 682, 2241, 2310, 402, 707, 2214, 2450, 3835, 2878, 2390, 2566, 109, 562, 3832, 531, 2443, 47, 269, 53, 14]",9.86979383866391,10,True
606,1,"[609, 2451, 767, 3173, 713, 211, 303, 620, 2391, 302, 123, 2412, 18, 513, 438, 2403, 646, 830, 3358, 568, 3347, 697, 517, 538, 2120, 2494, 3268, 2326, 2416, 546]",8.224968927808145,9,True
607,1,"[1459, 1578, 532, 1847, 1453, 3723, 3908, 1572, 2119, 933, 3023, 3977, 3207, 2827, 630, 1566, 3333, 1573, 938, 1452, 3321, 2747, 3483, 2516, 1285, 2121, 1110, 1854, 603, 1853]",8.767800560152784,10,True
610,1,"[2478, 616, 2443, 3397, 779, 531, 304, 667, 2422, 2390, 3277, 2450, 269, 3311, 3292, 564, 2214, 2241, 2566, 2373, 47, 53, 540, 3886, 3176, 2751, 3832, 682, 562, 145]",11.27491476240717,12,True
612,1,"[620, 646, 513, 2403, 211, 2412, 713, 609, 3358, 2451, 123, 568, 3173, 767, 538, 517, 303, 18, 2391, 697, 546, 302, 650, 438, 830, 3347, 3208, 710, 246, 2553]",7.72164246678341,9,True
613,1,"[1578, 1572, 1566, 3207, 532, 1459, 3023, 1847, 3483, 1854, 4121, 2516, 3333, 2121, 2411, 603, 3022, 2827, 664, 3723, 2014, 3762, 2748, 1573, 3020, 3350, 1848, 2057, 938, 2747]",9.365755950583003,18,False
615,1,"[3217, 3316, 2416, 288, 3268, 204, 216, 2326, 3370, 56, 2494, 2050, 11, 632, 2490, 2147, 3900, 704, 800, 2125, 2150, 2243, 2245, 3153, 65, 2120, 60, 144, 3347, 98]",9.867200834444764,13,False
618,1,"[2403, 646, 513, 3358, 568, 538, 517, 620, 2412, 211, 546, 697, 609, 2451, 713, 650, 123, 3173, 767, 303, 2391, 18, 302, 438, 2865, 2503, 1826, 3255, 2553, 136]",7.067884129385135,9,True
619,1,"[650, 546, 538, 517, 3358, 568, 2403, 646, 2381, 513, 697, 2412, 3995, 2193, 1430, 2455, 3521, 620, 43, 3801, 1060, 1211, 3964, 3377, 211, 2454, 1990, 323, 2227, 2628]",5.741343690328687,7,True
624,1,"[630, 4108, 3541, 2121, 603, 3644, 3723, 3977, 2059, 943, 2014, 1269, 532, 938, 1847, 1448, 1848, 1573, 935, 1459, 2561, 2516, 3483, 3022, 2119, 2827, 3025, 1566, 3023, 1453]",8.09805186382614,15,False
625,1,"[3312, 3924, 3916, 3098, 2373, 3874, 2231, 2464, 3329, 2319, 474, 2332, 3292, 672, 2401, 3869, 2399, 667, 2224, 2061, 3397, 540, 344, 742, 3277, 55, 2668, 2438, 3854, 396]",11.990575802944871,12,True
626,1,"[560, 584, 2423, 2310, 3835, 602, 71, 682, 2292, 665, 402, 2241, 2878, 3850, 109, 14, 2214, 3832, 562, 2566, 3330, 2390, 226, 2450, 47, 53, 3925, 3886, 269, 725]",9.785114702678083,10,True
627,1,"[602, 2292, 665, 3850, 584, 2423, 71, 707, 3330, 226, 560, 682, 2241, 2310, 402, 3835, 2214, 2878, 2450, 136, 109, 2566, 2390, 562, 14, 3832, 531, 47, 53, 269]",9.74305077136627,8,True
629,1,"[713, 609, 2451, 620, 211, 3173, 767, 123, 303, 2391, 2412, 18, 302, 513, 2403, 646, 438, 3358, 568, 697, 517, 830, 538, 3347, 2120, 546, 2494, 650, 3268, 2326]",7.742583982368937,10,False
633,1,"[1572, 3023, 3207, 532, 1578, 933, 2516, 3333, 3723, 2119, 1847, 3908, 1459, 603, 1573, 2747, 4121, 614, 2057, 3977, 1566, 1854, 2827, 3321, 938, 1453, 630, 1285, 1452, 3372]",9.299433041892168,9,True
636,1,"[303, 302, 3173, 2451, 767, 211, 713, 609, 2391, 123, 620, 438, 2412, 18, 513, 830, 646, 3347, 2494, 2403, 2120, 697, 3268, 704, 2416, 568, 3358, 517, 2490, 204]",8.167872493974274,7,True
637,1,"[713, 2451, 620, 609, 3173, 211, 767, 123, 303, 2391, 302, 2412, 18, 513, 646, 438, 2403, 3358, 568, 830, 697, 3347, 517, 538, 2120, 2494, 546, 3268, 650, 2326]",7.735338166747065,6,True
639,1,"[786, 3351, 2751, 3867, 3176, 2023, 540, 2332, 145, 108, 2061, 2464, 2319, 392, 3311, 2373, 3322, 3312, 961, 811, 55, 2410, 3266, 3277, 667, 622, 3292, 564, 3374, 3397]",11.940016583378641,13,True
640,1,"[211, 513, 620, 2412, 2451, 609, 2403, 713, 646, 3173, 767, 123, 3358, 568, 303, 697, 517, 2391, 538, 302, 18, 546, 438, 650, 830, 3347, 2120, 814, 246, 3952]",7.551804838714813,7,True
644,1,"[3217, 3370, 2490, 56, 216, 3900, 2050, 204, 3268, 2416, 11, 632, 2326, 65, 2125, 704, 2150, 2494, 3316, 2147, 60, 288, 2243, 2120, 800, 2571, 3153, 2054, 947, 3091]",9.823293499630932,9,True
645,1,"[1079, 1842, 2330, 1268, 2048, 921, 3638, 2822, 2732, 3020, 2374, 1446, 2102, 3479, 1266, 943, 2508, 458, 1260, 434, 3483, 664, 3114, 2635, 2634, 2285, 234, 3110, 1453, 2493]",8.537149444838482,11,False
649,1,"[2390, 562, 531, 53, 2566, 3832, 304, 2422, 47, 616, 269, 3886, 2878, 3925, 2310, 2214, 2443, 2241, 145, 682, 725, 564, 2450, 560, 402, 3311, 3414, 14, 3548, 3176]",10.390755103486983,9,True
652,1,"[3333, 3723, 1453, 4121, 532, 3908, 1572, 933, 1578, 1566, 234, 1847, 3023, 2119, 1452, 3020, 3977, 603, 3483, 1459, 614, 1085, 3207, 1260, 2516, 938, 2121, 2057, 630, 1573]",9.032912142587765,11,True
656,1,"[769, 158, 528, 285, 2268, 189, 3360, 293, 49, 3283, 182, 2271, 789, 761, 2336, 4161, 3776, 3667, 2406, 80, 573, 3415, 2523, 2446, 430, 2236, 2340, 1666, 2921, 25]",12.588285190990952,17,False
657,1,"[3298, 1695, 3420, 414, 4140, 1681, 3790, 153, 67, 79, 2459, 1013, 2252, 1375, 2174, 3296, 572, 1361, 1702, 580, 2365, 3812, 3300, 2998, 2409, 3164, 1944, 3234, 2919, 1379]",11.898411597152316,16,False
660,1,"[3327, 3930, 1033, 1933, 3987, 95, 2107, 1979, 658, 2540, 3795, 2621, 371, 2324, 3302, 754, 1957, 375, 3204, 1813, 3219, 1738, 1178, 2339, 3708, 2954, 31, 2394, 641, 1971]",14.139000258966252,18,False
661,1,"[3931, 2404, 1887, 2426, 595, 1885, 3664, 549, 581, 1622, 530, 1891, 1314, 556, 4131, 1612, 1880, 628, 3058, 4037, 1639, 3726, 3764, 1859, 3922, 1329, 1650, 2761, 3914, 576]",11.672311113099177,11,True
662,1,"[2241, 682, 2450, 2390, 2214, 2443, 2310, 531, 71, 2566, 560, 2423, 402, 616, 3330, 226, 2878, 269, 304, 47, 562, 3832, 2422, 53, 3886, 3925, 584, 3850, 109, 3835]",9.719290689531189,10,True
663,1,"[602, 3850, 2423, 665, 2292, 584, 71, 3330, 226, 707, 560, 682, 2241, 2310, 402, 2214, 3835, 2450, 2878, 2390, 2566, 109, 562, 3832, 136, 531, 14, 2443, 47, 269]",9.768792876943255,12,False
666,1,"[2146, 98, 2243, 947, 3370, 216, 2150, 800, 2512, 144, 2050, 632, 56, 60, 3265, 65, 2744, 2460, 3091, 2143, 2297, 1093, 2302, 1461, 2444, 2571, 52, 288, 3217, 3979]",9.261750980567184,11,True
669,1,"[779, 2443, 3397, 564, 616, 304, 2422, 3311, 667, 269, 531, 3277, 2390, 540, 811, 3176, 2450, 3292, 3322, 392, 53, 2566, 47, 2214, 3925, 145, 3351, 3886, 2061, 2751]",11.672248834848192,13,True
671,1,"[3292, 667, 3869, 2319, 3312, 2373, 3924, 540, 2061, 3397, 3916, 2464, 2231, 55, 3874, 779, 108, 3266, 3854, 3867, 3351, 3277, 396, 672, 786, 2332, 2751, 3176, 811, 961]",12.361704135758607,17,False
675,1,"[3924, 2231, 672, 3312, 3916, 474, 2438, 2491, 3397, 3869, 2373, 3098, 3874, 667, 445, 3854, 3292, 2319, 3277, 3329, 2478, 779, 2399, 3331, 2446, 2464, 344, 2401, 540, 678]",12.805076535050159,22,False
677,1,"[3351, 786, 811, 3176, 2410, 392, 725, 3867, 3374, 3322, 564, 3925, 622, 145, 3311, 2751, 108, 540, 2023, 53, 47, 2422, 304, 3414, 3548, 2061, 269, 3266, 961, 3886]",11.009019111291385,11,True
679,1,"[707, 665, 602, 3850, 2292, 2423, 3330, 584, 226, 136, 71, 560, 682, 2241, 2310, 402, 2214, 3835, 2450, 680, 2244, 303, 2819, 2100, 2630, 4026, 2878, 3357, 302, 2391]",8.565652754949152,8,True
681,1,"[3265, 397, 98, 2058, 2444, 298, 144, 673, 2243, 2256, 2460, 3220, 947, 2302, 213, 2245, 1461, 283, 781, 3252, 800, 2017, 2744, 2096, 3402, 52, 2146, 2101, 4004, 733]",11.040594615898629,10,True
683,1,"[284, 2441, 231, 3156, 499, 2348, 432, 2257, 785, 2175, 2758, 2316, 2482, 3145, 1896, 240, 3490, 262, 447, 2218, 2361, 3271, 1591, 2477, 381, 2520, 3904, 3944, 96, 101]",12.872291295252737,16,False
684,1,"[2256, 213, 781, 3220, 2017, 733, 103, 957, 2058, 2752, 1282, 3841, 2096, 973, 397, 978, 4034, 283, 3252, 298, 673, 2101, 4004, 2021, 3265, 676, 64, 2498, 1884, 968]",10.707438633314752,10,True
685,1,"[1896, 3145, 785, 2441, 499, 262, 353, 240, 28, 231, 2348, 3566, 1792, 2175, 1151, 1636, 3156, 2994, 2316, 2482, 2363, 309, 432, 4128, 3189, 1313, 849, 2520, 668, 3675]",11.38267870382677,15,False
687,1,"[78, 7, 2346, 2295, 2224, 743, 2136, 3766, 761, 122, 25, 41, 474, 573, 3874, 396, 2491, 3053, 3165, 2464, 841, 596, 1920, 2787, 2314, 3854, 2328, 2446, 2332, 2028]",11.674473988411112,16,False
688,1,"[2482, 2441, 262, 3145, 3490, 2758, 2348, 781, 676, 381, 103, 969, 2101, 2316, 2279, 2218, 973, 978, 968, 3232, 101, 2498, 2361, 240, 3189, 3555, 215, 96, 2752, 4075]",11.25566413995381,11,True
689,1,"[309, 240, 3566, 4128, 4133, 3393, 2355, 849, 1644, 1151, 1604, 2027, 1896, 150, 484, 668, 3099, 2477, 3123, 1901, 3675, 1922, 76, 2840, 3735, 2106, 2674, 1140, 2304, 431]",10.734087634975936,11,True
692,1,"[682, 2241, 2310, 71, 560, 2214, 402, 2450, 2878, 2390, 2566, 2423, 584, 531, 562, 226, 3925, 2443, 53, 47, 3832, 304, 3835, 269, 3330, 3850, 2422, 109, 602, 616]",9.945414005255177,11,True
693,1,"[2494, 302, 3268, 303, 704, 2416, 830, 3347, 438, 204, 2391, 2120, 767, 2490, 2326, 3217, 3173, 2451, 609, 713, 11, 18, 3153, 211, 56, 123, 3370, 2412, 620, 60]",8.914505277194863,9,True
699,1,"[71, 2423, 584, 3850, 682, 602, 2292, 560, 2241, 2310, 402, 226, 2214, 665, 3330, 2450, 3835, 2878, 2390, 2566, 109, 562, 3832, 14, 3925, 531, 47, 269, 2443, 707]",9.793826732323884,16,False
700,1,"[302, 438, 303, 830, 2391, 3347, 3173, 2120, 767, 2494, 2451, 3268, 18, 713, 609, 704, 204, 2416, 2490, 123, 211, 2326, 3153, 3217, 620, 11, 2412, 60, 56, 2150]",8.871286241009807,12,False
702,1,"[402, 682, 2878, 2310, 560, 2566, 2241, 2214, 562, 3925, 2390, 71, 2450, 3835, 53, 584, 3832, 14, 47, 531, 2423, 269, 3414, 304, 3886, 109, 725, 2422, 2443, 2292]",9.982205767078167,9,True
703,1,"[2494, 3268, 2416, 830, 3347, 302, 704, 2120, 204, 438, 2490, 2326, 3217, 303, 2391, 3153, 11, 767, 3173, 18, 56, 2451, 609, 713, 3370, 60, 2150, 216, 211, 288]",9.050424916503223,12,False
705,1,"[3268, 216, 3900, 3217, 704, 2050, 3370, 3316, 800, 2416, 56, 2494, 288, 2490, 204, 632, 2243, 2147, 11, 2150, 3402, 2245, 98, 2460, 65, 2326, 144, 60, 947, 3153]",10.217337418539268,10,True
706,1,"[211, 2412, 609, 767, 2451, 620, 713, 513, 3173, 2403, 303, 123, 646, 2391, 302, 568, 3358, 18, 697, 517, 538, 438, 546, 830, 650, 3347, 2494, 2120, 651, 814]",7.412446714569528,11,False
708,1,"[2494, 3268, 2416, 302, 704, 303, 2326, 204, 3347, 767, 830, 3217, 2391, 2490, 2120, 438, 3173, 609, 2451, 11, 713, 211, 18, 3153, 2412, 56, 3370, 3900, 3316, 216]",9.47283290765844,10,True
711,1,"[302, 2391, 303, 438, 830, 3347, 767, 18, 3173, 609, 713, 2451, 2120, 123, 211, 2494, 620, 2326, 204, 2416, 3268, 2412, 2490, 3153, 704, 3217, 11, 513, 60, 56]",8.731790402343144,11,False
714,1,"[620, 713, 211, 123, 609, 2451, 3173, 767, 2391, 303, 2412, 18, 513, 646, 302, 2403, 438, 3358, 568, 517, 538, 697, 830, 3347, 546, 2120, 650, 2494, 2718, 816]",7.394583616204417,9,True
715,1,"[2454, 1990, 3964, 2628, 2227, 296, 323, 2153, 3377, 1060, 3963, 233, 3630, 3633, 1211, 2038, 3379, 147, 1826, 3995, 2503, 297, 2455, 3255, 3631, 2553, 3884, 3864, 2865, 1430]",5.766236818169819,7,True
717,1,"[1211, 1060, 3964, 3995, 3377, 2455, 2454, 1990, 1430, 2193, 2227, 323, 2628, 2153, 3963, 296, 233, 3630, 3521, 3633, 43, 2038, 147, 3801, 3379, 297, 1826, 2503, 1214, 3255]",5.536800381657264,6,True
723,1,"[2355, 3393, 1604, 4128, 309, 1901, 979, 3189, 849, 2469, 1897, 744, 172, 2069, 2027, 2499, 2357, 3123, 240, 2024, 101, 1140, 3183, 1313, 3725, 381, 668, 2218, 1591, 352]",11.377893511250088,15,False
727,1,"[3414, 3925, 2410, 53, 47, 725, 3886, 562, 3548, 145, 2878, 2566, 392, 3832, 14, 269, 3176, 2422, 304, 564, 622, 3322, 2390, 3374, 3351, 531, 3311, 786, 2310, 109]",10.887558778121186,12,True
732,1,"[728, 744, 3555, 70, 2469, 215, 2294, 2317, 381, 3883, 733, 2463, 1591, 676, 2521, 3851, 2498, 230, 103, 2024, 2279, 978, 2218, 101, 4034, 3841, 1645, 1282, 2322, 2355]",11.616750755110003,15,False
734,1,"[744, 70, 728, 3851, 230, 2317, 3555, 2463, 215, 2469, 1591, 3183, 381, 101, 2294, 2355, 2024, 676, 3883, 2498, 2521, 978, 1645, 482, 2322, 103, 3393, 2218, 3123, 3811]",11.742091884853767,18,False
737,1,"[3867, 2023, 108, 55, 3165, 2496, 3266, 2464, 3351, 2319, 596, 786, 2332, 622, 3450, 961, 396, 2061, 540, 7, 122, 743, 3374, 3176, 742, 2751, 3322, 841, 392, 3312]",11.545750714007179,12,True
738,1,"[2463, 2317, 1591, 70, 215, 230, 744, 728, 3555, 676, 3851, 381, 2499, 101, 96, 2218, 3271, 398, 3232, 2758, 3156, 2498, 2316, 2522, 2355, 2024, 2257, 2477, 978, 3043]",12.418275717528632,14,True
741,1,"[707, 665, 602, 2292, 136, 3850, 2423, 584, 226, 3330, 71, 560, 682, 2241, 2310, 402, 2451, 3173, 713, 1543, 609, 767, 2819, 3527, 2869, 4026, 303, 2718, 2630, 4065]",8.211782026848791,8,True
745,1,"[41, 970, 2328, 3213, 2893, 2136, 573, 80, 25, 743, 1473, 2583, 3766, 3983, 2346, 2295, 686, 122, 2523, 49, 2778, 3053, 4005, 1136, 78, 3776, 396, 528, 1481, 596]",10.651357744186177,17,False
750,1,"[2410, 622, 786, 725, 3351, 3867, 3165, 392, 811, 3176, 3374, 2023, 145, 3414, 3925, 3322, 108, 2751, 564, 2496, 47, 3548, 3311, 53, 961, 540, 3266, 3886, 14, 2422]",11.121268457243595,13,True
753,1,"[3212, 189, 4161, 182, 528, 2676, 764, 3214, 259, 186, 3788, 3674, 3680, 3572, 3611, 1669, 3283, 1379, 379, 3269, 789, 2919, 3812, 3360, 2794, 80, 769, 2236, 2523, 2270]",11.781772474755654,13,True
757,1,"[310, 3234, 341, 3247, 1695, 414, 1010, 2613, 4140, 1702, 3790, 3229, 3164, 3215, 1675, 1944, 4054, 580, 3298, 1815, 67, 3583, 291, 1736, 316, 3147, 2945, 2998, 3695, 1182]",11.653336773119682,15,False
758,1,"[1644, 172, 1477, 1151, 4008, 2670, 984, 849, 2027, 1792, 2907, 3735, 3733, 340, 2840, 4128, 1901, 352, 985, 3675, 309, 1604, 2917, 3099, 4133, 1689, 2928, 1801, 349, 2890]",9.907083257233564,13,False
762,1,"[2136, 41, 743, 761, 573, 78, 25, 3766, 2328, 2346, 3053, 80, 122, 2295, 1920, 596, 3213, 2224, 970, 7, 3983, 285, 49, 742, 3283, 769, 2893, 2446, 686, 3269]",11.82396310695917,17,False
766,1,"[3269, 80, 573, 2136, 3667, 25, 2921, 1666, 1136, 764, 3053, 2594, 3288, 1809, 3283, 3776, 1920, 3194, 2523, 2676, 153, 182, 1634, 3415, 1375, 41, 2787, 259, 2314, 528]",10.934250604162552,13,False
768,1,"[2328, 49, 686, 742, 1907, 3213, 2073, 2022, 596, 1473, 970, 285, 2271, 4005, 2583, 769, 743, 672, 789, 41, 122, 3766, 528, 2295, 158, 2446, 3916, 2224, 2268, 3874]",11.707204070846467,11,True
771,1,"[3321, 1854, 1853, 1283, 3027, 1110, 621, 3207, 1572, 3023, 2747, 2887, 3908, 614, 1285, 933, 2827, 536, 1578, 2119, 2057, 604, 1459, 1293, 2650, 1598, 532, 2411, 1573, 1114]",9.529412314202379,8,True
774,1,"[733, 781, 397, 2256, 2058, 957, 3252, 2096, 213, 3220, 2101, 2752, 973, 2017, 2498, 283, 103, 1282, 4034, 3265, 673, 2460, 3841, 298, 728, 954, 2444, 968, 2302, 2744]",11.03578017568071,10,True
775,1,"[2257, 3156, 3232, 2317, 398, 676, 96, 215, 2498, 3271, 231, 2758, 2463, 284, 2218, 781, 499, 1591, 2482, 381, 70, 2441, 3904, 2316, 668, 2101, 2499, 101, 432, 2361]",13.121340258091871,11,False
776,1,"[781, 733, 2256, 3220, 213, 2101, 2498, 397, 2096, 103, 283, 676, 957, 2058, 2752, 2017, 3232, 973, 978, 673, 1282, 3252, 3841, 3265, 215, 2279, 2482, 3555, 298, 728]",11.264711059159511,15,False
777,1,"[397, 3220, 213, 2058, 283, 781, 2096, 2256, 673, 2017, 3265, 2101, 3252, 298, 2302, 733, 98, 144, 957, 2744, 4004, 2460, 2243, 2245, 2444, 2752, 1282, 3841, 1461, 947]",10.65518304391913,13,False
780,1,"[240, 785, 1896, 3145, 2441, 668, 262, 309, 499, 2477, 231, 3566, 3189, 4128, 2348, 849, 3156, 2499, 1313, 101, 2316, 2355, 2175, 172, 2027, 381, 1151, 1644, 1792, 353]",11.242084246965959,13,True
782,1,"[101, 381, 744, 2316, 2024, 2469, 2758, 979, 3555, 676, 2218, 1591, 262, 2355, 2348, 3851, 3156, 230, 4128, 240, 215, 2317, 1313, 3566, 978, 3123, 2441, 2498, 2361, 103]",11.489753601395956,10,True
784,1,"[3521, 43, 2193, 1430, 2455, 3801, 3995, 3377, 1211, 1060, 3964, 2454, 1990, 323, 2227, 3963, 296, 2153, 2628, 233, 147, 1214, 3630, 297, 2038, 3379, 3633, 1826, 2503, 3631]",5.563814547511228,5,True
790,1,"[789, 189, 528, 3283, 158, 80, 4161, 769, 2336, 182, 2340, 49, 2523, 2921, 1920, 3213, 1666, 3269, 3611, 1907, 2073, 3053, 2268, 3194, 2328, 1136, 2794, 573, 2271, 285]",11.26237546797523,10,True
791,1,"[3311, 3176, 564, 3351, 540, 2422, 786, 2751, 3322, 304, 779, 392, 667, 145, 3397, 811, 2061, 3292, 3277, 3374, 47, 53, 269, 3867, 531, 616, 3925, 2373, 2410, 3886]",11.822671637439923,10,True
797,1,"[2490, 11, 60, 3217, 3153, 204, 2150, 56, 2120, 3370, 2571, 3268, 216, 2326, 2050, 3347, 2125, 2143, 2098, 65, 632, 2416, 704, 2512, 2054, 3137, 830, 288, 3900, 2243]",9.411590120351622,9,True
798,1,"[2257, 3232, 398, 96, 2317, 3156, 3271, 676, 2758, 1591, 215, 2463, 2316, 2361, 381, 2218, 3490, 2498, 101, 781, 978, 70, 2101, 3555, 2096, 2348, 2441, 284, 2482, 432]",12.477198578420571,11,True
799,1,"[560, 2310, 682, 2241, 71, 2423, 2878, 402, 2214, 2390, 584, 3835, 109, 2566, 3832, 562, 2450, 47, 531, 602, 3850, 53, 14, 3330, 269, 226, 3925, 2292, 304, 3886]",9.632939278515435,11,True
804,1,"[2279, 957, 2256, 46, 973, 733, 4034, 103, 1884, 2021, 3252, 969, 2058, 4059, 2444, 3979, 2017, 781, 397, 3841, 2752, 2469, 978, 3555, 1282, 4004, 3265, 213, 954, 298]",9.3727378407504,10,True
805,1,"[3268, 2494, 704, 2490, 2416, 3217, 204, 2120, 3347, 830, 2326, 11, 302, 3153, 438, 3370, 56, 60, 216, 303, 2150, 3900, 2050, 2391, 2571, 288, 632, 767, 3173, 65]",9.248012065590585,7,False
807,1,"[55, 3867, 108, 743, 396, 122, 3266, 3854, 811, 2319, 2023, 2464, 622, 2496, 3165, 3351, 841, 3374, 7, 392, 2332, 596, 3874, 786, 540, 2061, 961, 3312, 3322, 742]",12.065794724783865,15,False
808,1,"[2390, 2443, 2450, 531, 2566, 2214, 2241, 304, 682, 616, 2422, 2310, 269, 47, 53, 2878, 3925, 402, 562, 564, 3832, 3311, 560, 71, 3886, 779, 3176, 392, 3322, 2423]",10.641069970777556,10,True
809,1,"[3165, 7, 2346, 3450, 743, 122, 622, 841, 396, 2023, 3867, 55, 596, 108, 41, 970, 2464, 3266, 961, 78, 2328, 2332, 2893, 4005, 2295, 3766, 2496, 2224, 742, 2319]",11.16330735266357,12,True
810,1,"[2317, 744, 2463, 2218, 2498, 1591, 728, 215, 3232, 676, 381, 3555, 70, 101, 2758, 2316, 96, 230, 3851, 2469, 3271, 978, 3156, 2257, 103, 2024, 398, 2499, 733, 2752]",12.283540227200657,12,True
815,1,"[246, 816, 2867, 710, 3208, 3856, 814, 2184, 4025, 3952, 177, 2865, 651, 1537, 2553, 3139, 2718, 3527, 3255, 1432, 1542, 2503, 695, 2437, 3864, 1826, 3631, 2866, 3884, 124]",6.862352613551228,7,True
