,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2688,M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
2282,F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
393,I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
3696,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
1595,M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
821,I,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
3086,I,0.355,0.27,0.075,0.204,0.3045,0.046,0.0595,7
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
529,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
2613,F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
2076,F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
1718,M,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11
3762,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
3491,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
3764,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
1752,M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
3083,I,0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
4168,F,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
3557,I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
1008,M,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,10
3025,I,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7
525,M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4
595,I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
3199,F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
4016,F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
956,M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
3821,M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
3556,I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
1592,I,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
4161,F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
1384,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
1516,M,0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
315,I,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8
3314,I,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
823,I,0.385,0.29,0.095,0.312,0.143,0.0635,0.086,6
3146,M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
1868,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
3822,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,9
3877,F,0.645,0.5,0.225,1.626,0.587,0.4055,0.41,15
4048,F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
1256,I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
2416,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
3263,M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
3436,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
1873,I,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
2440,M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
537,M,0.29,0.23,0.075,0.1165,0.043,0.0255,0.04,7
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
304,F,0.47,0.36,0.13,0.472,0.182,0.114,0.15,10
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
4117,F,0.64,0.505,0.175,1.3185,0.6185,0.302,0.3315,9
1681,F,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11
1522,M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
4174,M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
805,M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
1564,I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
3850,F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
39,M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09,9
1906,I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
1943,F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
573,F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
2322,M,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,12
1001,M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
853,M,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
3352,F,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205,15
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
1556,I,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
1334,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
533,F,0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
2275,M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
85,F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
413,M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
3685,M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
114,F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21,11
3093,F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
938,I,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
981,F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
2184,I,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
3776,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
2300,F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
752,F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
2405,I,0.655,0.515,0.145,1.25,0.5265,0.283,0.315,15
633,I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
374,M,0.685,0.52,0.15,1.343,0.4635,0.292,0.4,13
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
1067,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
1456,I,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
3343,F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
2088,F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
3453,F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
3799,F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
2327,M,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
2189,F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
422,F,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,13
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
1365,M,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,10
4049,M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
1287,I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
1453,I,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6
283,M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
1072,I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
1161,M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
1025,M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
535,I,0.465,0.38,0.13,0.454,0.1895,0.08,0.155,11
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
4162,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
1533,I,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
3555,M,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
2499,M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
1297,I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
1960,F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
218,M,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10
3688,I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
3891,F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
2079,F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
3315,M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
3801,I,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,3
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
1004,F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
3438,I,0.43,0.335,0.105,0.378,0.188,0.0785,0.09,6
3757,I,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
1386,M,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
357,F,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18
2050,M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
1650,I,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
1741,M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
1570,M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
4017,M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
3016,I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
994,F,0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8
1253,I,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
4029,I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
1709,M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
3239,F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
1201,M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
1238,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
644,M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
1510,F,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
1476,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
175,I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
2332,F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
1800,M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
3526,I,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
1448,I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
364,F,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
1736,F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
630,I,0.475,0.365,0.115,0.49,0.223,0.1235,0.1335,9
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
3856,I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
861,F,0.595,0.465,0.14,1.113,0.5175,0.244,0.305,12
3370,M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
1720,M,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
1281,I,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
181,M,0.64,0.51,0.175,1.368,0.515,0.266,0.57,21
4151,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
3505,M,0.625,0.495,0.18,1.0815,0.4715,0.254,0.3135,10
2922,M,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
768,F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
819,I,0.36,0.3,0.085,0.27,0.1185,0.064,0.0745,7
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
1542,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
1794,I,0.575,0.45,0.13,0.8145,0.403,0.1715,0.213,10
3894,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
3,M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,10
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
611,M,0.195,0.145,0.05,0.032,0.01,0.008,0.012,4
458,I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
1668,M,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10
1255,I,0.425,0.32,0.1,0.3055,0.126,0.06,0.106,7
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
440,I,0.36,0.275,0.11,0.2335,0.095,0.0525,0.085,10
1983,F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
3962,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
1377,M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
2340,F,0.59,0.47,0.17,0.9,0.355,0.1905,0.25,11
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
3552,I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
1353,M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
426,F,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
859,F,0.595,0.48,0.16,1.2095,0.5225,0.296,0.32,8
1867,I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
1094,I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
2525,M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
179,M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
136,F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,7
809,F,0.52,0.41,0.115,0.807,0.2855,0.179,0.235,12
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
109,F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
869,M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
1597,I,0.53,0.43,0.135,0.6255,0.245,0.1455,0.2135,10
344,F,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8
432,M,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
1130,M,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
3756,I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
1938,M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
599,F,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16
3657,M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
1501,M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
612,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
2735,I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
3043,M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
1362,F,0.605,0.47,0.16,1.0835,0.5405,0.2215,0.275,12
2951,M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
3720,F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
3778,I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
1451,I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
1320,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
1385,I,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11
1234,I,0.375,0.29,0.095,0.213,0.096,0.041,0.061,5
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
842,M,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9
1262,I,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
654,F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
2540,F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2707,M,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
303,M,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
1022,F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
2432,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
2233,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,17
806,I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
3303,F,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
1999,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
2581,F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
2094,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
1624,M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
966,I,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
293,F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
108,F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
4019,M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
4092,F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
1261,I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
268,M,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9
1908,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9
1099,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
350,F,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
3393,M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
814,I,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7
1553,I,0.39,0.29,0.1,0.2225,0.095,0.0465,0.073,7
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
924,I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
2448,F,0.35,0.265,0.09,0.1855,0.0745,0.0415,0.06,7
3748,I,0.4,0.315,0.1,0.3225,0.143,0.0735,0.091,6
2475,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
2655,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
4121,I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
1168,M,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
2634,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
1738,F,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
2542,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
3803,I,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
49,F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,9
44,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4
3582,F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
62,F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,10
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2704,M,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
1318,I,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
1671,M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
3313,M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
1118,I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
1211,I,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4
3440,I,0.465,0.37,0.1,0.5055,0.234,0.11,0.14,7
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
3615,M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
3949,F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
3923,M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
409,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
3115,I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
1589,I,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
134,I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
596,F,0.55,0.43,0.14,0.7135,0.2565,0.186,0.225,9
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
538,M,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
2984,F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
3771,I,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,10
1398,M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
501,F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
202,F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
877,F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
1512,F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
339,F,0.565,0.45,0.195,1.0035,0.406,0.2505,0.285,15
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
3798,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
3931,I,0.55,0.44,0.165,0.8605,0.312,0.169,0.3,17
1669,F,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10
384,M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
1788,F,0.545,0.415,0.2,1.358,0.567,0.318,0.403,10
1084,I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
2025,F,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10
205,F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
3498,M,0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
1735,M,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
16,I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,7
