,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
19,0.06271072151045179,0.1537111334002006,0.07069052419354839,0.5546875,0.25,0.36363636363636365,120,174.34061426899046,2952.9023591312102,3,0.001,0.5
22,0.08496291301416048,0.06908224674022066,0.08959173387096774,0.0,0.1875,0.36363636363636365,61,48.30408104811469,161.18635803284062,3,0.001,0.5
24,0.2043155765340526,0.0010030090270812437,0.08644153225806452,0.0,0.03125,0.06818181818181818,23,47.27926779132323,589.4828444827855,3,0.001,0.5
25,0.2043155765340526,0.013039117352056168,0.0234375,0.015625,0.03125,0.017045454545454544,69,47.27375542978756,472.0297031246854,3,0.001,0.5
27,0.2043155765340526,0.0050150451354062184,0.03918850806451613,0.015625,0.03125,0.017045454545454544,27,47.274847137308136,411.06942644121193,3,0.001,0.5
33,0.022252191503708697,0.0791123370110331,0.15700604838709678,0.1171875,0.375,0.13636363636363635,63,170.63816090106872,11585.973682164358,3,0.001,0.5
34,0.026298044504383007,0.16123370110330992,0.32223412298387094,0.1171875,0.375,0.13636363636363635,106,173.03884729760605,4494.207046991743,3,0.001,0.5
35,0.03169251517194875,0.16123370110330992,0.32223412298387094,0.1171875,0.375,0.13636363636363635,208,173.00223998461604,1224.8432060944083,3,0.001,0.5
37,0.022252191503708697,0.028335005015045135,0.05493951612903226,0.03125,0.03125,0.028409090909090908,29,47.37247234698454,337.5477401407115,3,0.001,0.5
38,0.022252191503708697,0.059679037111334,0.11794354838709678,0.03125,0.03125,0.028409090909090908,71,47.7610820271629,540.0473085482512,3,0.001,0.5
40,0.022252191503708697,0.028335005015045135,0.11794354838709678,0.03125,0.09375,0.028409090909090908,36,48.096862841210346,146.33409059905563,3,0.001,0.5
41,0.022252191503708697,0.059679037111334,0.2439516129032258,0.03125,0.09375,0.028409090909090908,40,63.996413273641465,575.8278499993963,3,0.001,0.5
42,0.022252191503708697,0.059679037111334,0.2439516129032258,0.03125,0.09375,0.03409090909090909,52,64.0813413607905,145.95880907594733,3,0.001,0.5
43,0.022252191503708697,0.059679037111334,0.2439516129032258,0.03125,0.09375,0.03409090909090909,60,64.0813413607905,16.65734730329928,3,0.001,0.5
48,0.2043155765340526,0.013039117352056168,0.11794354838709678,0.015625,0.03125,0.028409090909090908,40,47.29763369121454,53.25545749114959,3,0.001,0.5
59,0.5279838165879973,0.0050150451354062184,0.11794354838709678,0.0,0.03125,0.022727272727272728,20,47.269438078343086,743.6222531085879,3,0.001,0.5
61,0.5279838165879973,0.0050150451354062184,0.11794354838709678,0.0,0.03125,0.022727272727272728,22,47.269438078343086,638.5445007952155,3,0.001,0.5
64,0.03910991233985165,0.059679037111334,0.2439516129032258,0.25,0.03125,0.2159090909090909,144,159.60656688224623,243.56492985002473,3,0.001,0.5
69,0.05933917734322319,0.059679037111334,0.05493951612903226,0.03125,0.09375,0.10795454545454546,32,47.52530203801931,241.03500337172662,3,0.001,0.5
71,0.03910991233985165,0.09102306920762288,0.11794354838709678,0.03125,0.09375,0.2727272727272727,64,49.15304679564305,220.4320194523651,3,0.001,0.5
75,0.19082939986513822,0.02106318956870612,0.18094758064516128,0.0234375,0.1875,0.13636363636363635,50,48.699732903168766,1.6906945231019268,3,0.001,0.5
76,0.19082939986513822,0.02106318956870612,0.06281502016129033,0.0,0.03125,0.13636363636363635,45,47.279252975937084,5.194994128318052,3,0.001,0.5
77,0.19082939986513822,0.009027081243731194,0.18094758064516128,0.0234375,0.03125,0.13636363636363635,53,47.403446240699346,31.32141398074229,3,0.001,0.5
78,0.19082939986513822,0.003009027081243731,0.004032258064516129,0.0234375,0.1875,0.13636363636363635,36,47.308712252976825,127.88697282062817,3,0.001,0.5
79,0.10991233985165205,0.02106318956870612,0.18094758064516128,0.0234375,0.03125,0.17613636363636365,84,47.65620011996319,1320.8717897201639,3,0.001,0.5
81,0.19082939986513822,0.028335005015045135,0.05493951612903226,0.03125,0.09375,0.36363636363636365,38,47.32385729253793,86.93431481161274,3,0.001,0.5
84,0.21105866486850977,0.028335005015045135,0.05493951612903226,0.0,0.09375,0.03409090909090909,22,47.28572358496309,639.3678172151585,3,0.001,0.5
85,0.08293998651382332,0.059679037111334,0.05493951612903226,0.0,0.09375,0.03409090909090909,29,47.364239272970366,337.24528407490715,3,0.001,0.5
89,0.08293998651382332,0.059679037111334,0.11794354838709678,0.125,0.03125,0.3068181818181818,66,49.94753488797154,257.6816361728908,3,0.001,0.5
91,0.08293998651382332,0.059679037111334,0.4959677419354839,0.125,0.03125,0.3068181818181818,189,166.69751877458157,497.40066881014167,3,0.001,0.5
94,0.026972353337828724,0.12236710130391174,0.3699596774193548,0.25,0.375,0.09090909090909091,237,174.65668518038314,3886.6889026978597,3,0.001,0.5
95,0.006068779501011463,0.49849548645937813,0.4959677419354839,0.25,0.5,0.13636363636363635,465,174.7824808658148,84226.20841240115,3,0.001,0.5
96,0.006068779501011463,0.49849548645937813,0.4959677419354839,0.25,0.25,0.13636363636363635,465,174.7817283599083,84226.64519376206,3,0.001,0.5
98,0.006068779501011463,0.2477432296890672,0.2439516129032258,0.0,0.25,0.09090909090909091,185,161.69920116896517,542.9272261643539,3,0.001,0.5
100,0.12542144302090358,0.028335005015045135,0.0234375,0.0,0.03125,0.028409090909090908,24,47.27873056011955,541.8992964906438,3,0.001,0.5
102,0.7302764666217127,0.013039117352056168,0.015561995967741936,0.0,0.03125,0.005681818181818182,7,47.26885492675135,1621.5806771117466,3,0.001,0.5
103,0.7302764666217127,0.02106318956870612,0.0234375,0.0,0.03125,0.005681818181818182,13,47.268857902056936,1174.35462191137,3,0.001,0.5
104,0.3931220498988537,0.02106318956870612,0.0234375,0.0,0.03125,0.005681818181818182,16,47.269355757130796,977.7726094660089,3,0.001,0.5
107,0.5954146999325691,0.028335005015045135,0.007686491935483871,0.0,0.03125,0.011363636363636364,11,47.26889210933071,1315.4325348382713,3,0.001,0.5
109,0.5954146999325691,0.028335005015045135,0.05493951612903226,0.015625,0.03125,0.011363636363636364,18,47.269005018442,856.6746547695831,3,0.001,0.5
110,0.5954146999325691,0.028335005015045135,0.05493951612903226,0.03125,0.03125,0.011363636363636364,22,47.269067666881355,638.5257807534288,3,0.001,0.5
113,0.14025623735670936,0.059679037111334,0.05493951612903226,0.03125,0.09375,0.03409090909090909,34,47.36872596190622,178.72283384454545,3,0.001,0.5
114,0.10991233985165205,0.059679037111334,0.11794354838709678,0.03125,0.03125,0.03409090909090909,50,47.45896824487346,6.4568423805614605,3,0.001,0.5
118,0.005394470667565745,0.059679037111334,0.18094758064516128,0.03125,0.03125,0.022727272727272728,49,49.33061353882885,0.10930531205693524,3,0.001,0.5
119,0.005394470667565745,0.059679037111334,0.18094758064516128,0.0625,0.09375,0.028409090909090908,66,59.00681322342257,48.904661292097444,3,0.001,0.5
120,0.0,0.12236710130391174,0.2439516129032258,0.03125,0.1875,0.06818181818181818,100,128.07722091154045,788.3303341154444,3,0.001,0.5
123,1.0,0.02106318956870612,0.0234375,0.0,0.0,0.0,18,47.268844376437,856.665251132088,3,0.001,0.5
124,0.5279838165879973,0.02106318956870612,0.0234375,0.0,0.0,0.0,20,47.26892256451456,743.5941378294914,3,0.001,0.5
129,0.022252191503708697,0.059679037111334,0.2439516129032258,0.09375,0.03125,0.03409090909090909,80,73.4430510609365,42.993579389485994,3,0.001,0.5
133,0.055967633175994604,0.028335005015045135,0.11794354838709678,0.09375,0.09375,0.03409090909090909,32,49.61620831269576,310.33079531629124,3,0.001,0.5
134,0.022252191503708697,0.059679037111334,0.2439516129032258,0.046875,0.09375,0.09090909090909091,45,71.74328399740443,715.2032389658281,3,0.001,0.5
135,0.022252191503708697,0.059679037111334,0.2439516129032258,0.09375,0.1875,0.09090909090909091,54,143.6921403769277,8044.680045394506,3,0.001,0.5
137,0.08968307484828052,0.013039117352056168,0.05493951612903226,0.0,0.25,0.7272727272727273,30,48.159419924526226,329.7645319952801,3,0.001,0.5
141,0.05057316250842886,0.059679037111334,0.11794354838709678,0.125,0.03125,0.03409090909090909,60,50.25124740081256,95.03817724016388,3,0.001,0.5
144,0.02899527983816588,0.12236710130391174,0.2439516129032258,0.125,0.03125,0.03409090909090909,86,109.03010910897689,530.3859255713802,3,0.001,0.5
146,0.02899527983816588,0.12236710130391174,0.2439516129032258,0.25,0.15625,0.045454545454545456,93,172.1127548379095,6258.827978043174,3,0.001,0.5
148,0.037086985839514496,0.12236710130391174,0.2439516129032258,0.25,0.25,0.09090909090909091,143,172.71940394901958,883.2429710850006,3,0.001,0.5
150,0.015509103169251517,0.2477432296890672,0.2439516129032258,0.125,0.25,0.09090909090909091,214,172.11801614703316,1754.1005714601752,3,0.001,0.5
154,0.020903573836817263,0.12236710130391174,0.3699596774193548,0.125,0.25,0.13636363636363635,214,172.52174160905136,1720.445919146301,3,0.001,0.5
157,0.06405933917734322,0.028335005015045135,0.007686491935483871,0.0,0.03125,0.022727272727272728,8,47.2829720008047,1543.1518892160059,3,0.001,0.5
161,0.026298044504383007,0.059679037111334,0.11794354838709678,0.0,0.03125,0.045454545454545456,24,47.51312048041692,552.8668347266017,3,0.001,0.5
163,0.026298044504383007,0.12236710130391174,0.18094758064516128,0.0,0.03125,0.045454545454545456,42,49.03866180766637,49.54276004270125,3,0.001,0.5
170,0.12339851652056642,0.028335005015045135,0.0234375,0.0,0.03125,0.011363636363636364,25,47.27878754636579,496.3443745361035,3,0.001,0.5
173,0.15711395819285232,0.013039117352056168,0.05493951612903226,0.0,0.03125,0.03977272727272727,25,47.27958133868752,496.37974462719325,3,0.001,0.5
177,0.0964261631827377,0.013039117352056168,0.0234375,0.0078125,0.09375,0.045454545454545456,32,47.30080535821831,234.11464461008222,3,0.001,0.5
180,0.0964261631827377,0.059679037111334,0.11794354838709678,0.125,0.03125,0.07386363636363637,109,49.069124972616635,3591.7097815478432,3,0.001,0.5
181,0.15037086985839515,0.013039117352056168,0.007686491935483871,0.03125,0.03125,0.017045454545454544,6,47.277897485240416,1703.864820802017,3,0.001,0.5
188,0.028320971004720162,0.12236710130391174,0.18094758064516128,0.125,0.1875,0.06818181818181818,113,149.9413863645045,1364.6660265315986,3,0.001,0.5
195,0.022252191503708697,0.059679037111334,0.4959677419354839,0.1875,0.8125,0.29545454545454547,208,174.78168603876858,1103.4563824269421,3,0.001,0.5
196,0.022252191503708697,0.059679037111334,0.4959677419354839,0.4375,1.625,0.5909090909090909,307,174.78252497408997,17481.460702227145,3,0.001,0.5
197,0.022252191503708697,0.12236710130391174,0.4959677419354839,0.4375,1.625,0.5909090909090909,397,174.7825249745286,49380.60620669601,3,0.001,0.5
200,0.10991233985165205,0.005203109327983952,0.05493951612903226,0.0,0.03125,0.017045454545454544,12,47.28474961892602,1245.0135556703,3,0.001,0.5
201,0.10991233985165205,0.013039117352056168,0.05493951612903226,0.0,0.03125,0.017045454545454544,14,47.28624690729382,1107.9742331733275,3,0.001,0.5
203,0.10991233985165205,0.013039117352056168,0.05493951612903226,0.0,0.03125,0.017045454545454544,21,47.28624690729382,690.9667764712141,3,0.001,0.5
169,0.014160485502360081,0.12236710130391174,0.2439516129032258,0.5,0.5,0.18181818181818182,212,196.62853929470435,236.28180421444813,4,0.001,0.5
2,0.008091706001348618,0.2477432296890672,0.4959677419354839,0.125,0.25,0.18181818181818182,220,196.62915251445014,546.1965121928322,4,0.001,0.5
142,0.05057316250842886,0.059679037111334,0.11794354838709678,0.015625,0.03125,0.03409090909090909,50,47.401296011370505,6.753262420518848,4,0.001,0.5
13,0.022252191503708697,0.12236710130391174,0.2439516129032258,0.25390625,0.03125,0.045454545454545456,138,50.84704468479645,7595.637620173865,4,0.001,0.5
80,0.21105866486850977,0.028335005015045135,0.03918850806451613,0.0,0.0625,0.022727272727272728,16,47.40129447744436,986.0412948591776,4,0.001,0.5
58,0.5279838165879973,0.0050150451354062184,0.11794354838709678,0.0,0.03125,0.022727272727272728,14,47.401294468375795,1115.6464721631514,4,0.001,0.5
193,0.0667565745111261,0.059679037111334,0.11794354838709678,0.125,0.15625,0.1590909090909091,70,47.40185524533271,510.6761463528967,4,0.001,0.5
29,0.2043155765340526,0.0050150451354062184,0.07069052419354839,0.015625,0.03125,0.03409090909090909,27,47.40129448687089,416.21281674002853,4,0.001,0.5
9,0.004045853000674309,1.0,1.0,0.5,1.0,0.36363636363636365,1144,196.62917080718552,897511.4880054807,4,0.001,0.5
156,0.008766014834794335,0.49849548645937813,0.4959677419354839,1.0,0.5,0.13636363636363635,510,196.62917080718552,98201.27658899211,4,0.001,0.5
105,0.25826028320971006,0.059679037111334,0.05493951612903226,0.0,0.03125,0.005681818181818182,32,47.40129448188252,237.19987171766505,4,0.001,0.5
92,0.08293998651382332,0.059679037111334,0.05493951612903226,0.03125,0.03125,0.11363636363636363,22,47.4012948794052,645.2257815504968,4,0.001,0.5
47,0.5347269049224544,0.028335005015045135,0.07069052419354839,0.0,0.03125,0.005681818181818182,20,47.40129446502667,750.8309383591014,4,0.001,0.5
31,0.005394470667565745,0.03805165496489468,0.033203125,0.51171875,0.375,0.13636363636363635,368,141.9894443950156,51080.771244873744,4,0.001,0.5
54,0.06271072151045179,0.028335005015045135,0.05493951612903226,0.0625,0.03125,0.011363636363636364,26,47.401294643312326,458.0154124098689,4,0.001,0.5
74,0.19082939986513822,0.02106318956870612,0.03918850806451613,0.0234375,0.1875,0.13636363636363635,44,47.40129479495053,11.56880628215757,4,0.001,0.5
108,0.5954146999325691,0.013039117352056168,0.007686491935483871,0.0,0.03125,0.011363636363636364,11,47.40129446369806,1325.0542386328548,4,0.001,0.5
62,0.07282535401213756,0.013039117352056168,0.007686491935483871,0.0,0.25,0.11363636363636363,36,47.40129478320939,129.98952273363759,4,0.001,0.5
73,0.19082939986513822,0.02106318956870612,0.03918850806451613,0.0,0.1875,0.13636363636363635,36,47.4012946648509,129.98952003475762,4,0.001,0.5
206,0.07282535401213756,0.059679037111334,0.11794354838709678,0.0,0.0625,0.07954545454545454,52,47.40129655607706,21.14807336514874,4,0.001,0.5
99,0.3122049898853675,0.0,0.0,0.0,0.03125,0.005681818181818182,6,47.40129446409199,1714.067183302454,4,0.001,0.5
162,0.026298044504383007,0.12236710130391174,0.11794354838709678,0.0,0.03125,0.045454545454545456,34,47.40130171770944,179.5948877290819,4,0.001,0.5
52,0.08293998651382332,0.028335005015045135,0.2439516129032258,0.0625,0.03125,0.017045454545454544,138,47.40138184773106,8208.109611100635,4,0.001,0.5
187,0.03573836817262306,0.12236710130391174,0.18094758064516128,0.03125,0.1875,0.045454545454545456,75,47.40243609911022,761.6255332636948,4,0.001,0.5
208,0.3122049898853675,0.028335005015045135,0.05493951612903226,0.0,0.0,0.0,45,47.40129446706386,5.766215117551523,4,0.001,0.5
72,0.10654079568442347,0.0050150451354062184,0.0234375,0.0,0.09375,0.13636363636363635,22,47.40129450936161,645.2257627513244,4,0.001,0.5
191,0.006068779501011463,0.2477432296890672,0.4959677419354839,0.25,0.375,0.09090909090909091,248,196.62917018407887,2638.962155976331,4,0.001,0.5
49,0.12339851652056642,0.013039117352056168,0.11794354838709678,0.03125,0.03125,0.045454545454545456,62,47.40129486829193,213.1221915225596,4,0.001,0.5
132,0.055967633175994604,0.028335005015045135,0.11794354838709678,0.09375,0.0625,0.03409090909090909,26,47.4013007144878,458.0156722719361,4,0.001,0.5
192,0.006068779501011463,0.2477432296890672,0.4959677419354839,0.5,0.75,0.18181818181818182,405,196.6291708071675,43418.40245850858,4,0.001,0.5
23,0.06271072151045179,0.09415747241725175,0.08959173387096774,0.0,0.1875,0.36363636363636365,76,47.401519086846854,817.8731105399849,4,0.001,0.5
151,0.015509103169251517,0.2477432296890672,0.4959677419354839,0.25,0.25,0.13636363636363635,277,196.62916809624573,6459.470620901525,4,0.001,0.5
140,0.05057316250842886,0.059679037111334,0.11794354838709678,0.125,0.03125,0.03409090909090909,62,47.40131863922306,213.12149747349616,4,0.001,0.5
56,0.1368846931894808,0.028335005015045135,0.11794354838709678,0.0625,0.03125,0.011363636363636364,71,47.40129522177895,556.898867209633,4,0.001,0.5
57,0.5279838165879973,0.0050150451354062184,0.11794354838709678,0.0,0.03125,0.022727272727272728,12,47.401294468375795,1253.2516500366546,4,0.001,0.5
70,0.03910991233985165,0.059679037111334,0.11794354838709678,0.03125,0.09375,0.13636363636363635,62,47.401309481404425,213.12176485773233,4,0.001,0.5
83,0.21105866486850977,0.028335005015045135,0.0234375,0.0,0.03125,0.011363636363636364,16,47.40129446848323,986.0412942963954,4,0.001,0.5
190,0.006068779501011463,0.2477432296890672,0.3699596774193548,0.125,0.25,0.09090909090909091,173,196.62647351287927,558.2102506547858,4,0.001,0.5
51,0.4605529332434255,0.0050150451354062184,0.0234375,0.0,0.03125,0.005681818181818182,24,47.401294463945845,547.6205825883025,4,0.001,0.5
160,0.026298044504383007,0.059679037111334,0.08644153225806452,0.0,0.03125,0.045454545454545456,21,47.401294995929845,697.0283774621103,4,0.001,0.5
126,0.022252191503708697,0.059679037111334,0.11794354838709678,0.03125,0.09375,0.03409090909090909,45,47.401301190459165,5.766247407300603,4,0.001,0.5
171,0.12339851652056642,0.028335005015045135,0.05493951612903226,0.0,0.03125,0.022727272727272728,30,47.401294495565786,302.8050501214081,4,0.001,0.5
67,0.05933917734322319,0.0050150451354062184,0.0234375,0.0,0.09375,0.056818181818181816,26,47.40129449911753,458.01540623795836,4,0.001,0.5
39,0.022252191503708697,0.028335005015045135,0.05493951612903226,0.03125,0.09375,0.028409090909090908,26,47.401294825040935,458.0154201883239,4,0.001,0.5
121,0.0,0.12236710130391174,0.2439516129032258,0.125,0.1875,0.06818181818181818,133,47.76314799001953,7265.320940571311,4,0.001,0.5
111,0.5954146999325691,0.059679037111334,0.05493951612903226,0.0,0.09375,0.03409090909090909,37,47.40129446667947,108.18692658257689,4,0.001,0.5
165,0.014160485502360081,0.12236710130391174,0.11794354838709678,0.125,0.5,0.18181818181818182,51,50.91699083139998,0.006890522071666814,4,0.001,0.5
145,0.02899527983816588,0.059679037111334,0.2439516129032258,0.25,0.15625,0.045454545454545456,74,49.11657844152545,619.1846684567561,4,0.001,0.5
164,0.026298044504383007,0.12236710130391174,0.2439516129032258,0.0,0.03125,0.045454545454545456,46,47.40182756669691,1.9651205267513765,4,0.001,0.5
186,0.023600809170600135,0.12236710130391174,0.2439516129032258,0.125,0.125,0.06818181818181818,130,47.50111842561881,6806.065461023772,4,0.001,0.5
46,0.5347269049224544,0.013039117352056168,0.0,0.03125,0.03125,0.005681818181818182,18,47.40129446379476,864.4361161467685,4,0.001,0.5
153,0.014160485502360081,0.49849548645937813,0.4959677419354839,0.5,0.5,0.18181818181818182,510,196.6291708071834,98201.27658899342,4,0.001,0.5
204,0.07215104517869184,0.028335005015045135,0.11794354838709678,0.0,0.03125,0.045454545454545456,42,47.40129494418342,29.17398707406137,4,0.001,0.5
28,0.2043155765340526,0.013039117352056168,0.07069052419354839,0.015625,0.03125,0.028409090909090908,77,47.401294490403764,876.0833678438025,4,0.001,0.5
184,0.05933917734322319,0.059679037111334,0.08644153225806452,0.0625,0.1875,0.09090909090909091,33,47.40131803147636,207.39796104372607,4,0.001,0.5
45,0.0782198246797033,0.028335005015045135,0.11794354838709678,0.03515625,0.09375,0.06818181818181818,72,47.4012972226992,605.0961783259861,4,0.001,0.5
194,0.022252191503708697,0.059679037111334,0.4959677419354839,0.09375,0.1875,0.14772727272727273,114,196.60967252383375,6824.357994495053,4,0.001,0.5
11,0.25826028320971006,0.013039117352056168,0.047064012096774195,0.015625,0.03125,0.03409090909090909,40,47.401294471719545,54.7791598571063,4,0.001,0.5
6,0.004045853000674309,0.49849548645937813,0.4959677419354839,0.25,0.5,0.18181818181818182,367,196.629170806996,29026.219439911743,4,0.001,0.5
115,0.11328388401888065,0.059679037111334,0.2439516129032258,0.0625,0.03125,0.03409090909090909,76,47.401470579317646,817.8758850256341,4,0.001,0.5
202,0.10991233985165205,0.005203109327983952,0.05493951612903226,0.0,0.03125,0.017045454545454544,18,47.40129448358908,864.4361173107259,4,0.001,0.5
82,0.19082939986513822,0.028335005015045135,0.2439516129032258,0.03125,0.0625,0.6363636363636364,38,47.41822889111049,88.70303544534829,4,0.001,0.5
167,0.014160485502360081,0.2477432296890672,0.2439516129032258,0.25,0.125,0.045454545454545456,100,191.98827405933724,8461.842564415738,4,0.001,0.5
122,1.0,0.02106318956870612,0.007686491935483871,0.0,0.0,0.0,12,47.401294463622456,1253.2516497001059,4,0.001,0.5
185,0.05933917734322319,0.059679037111334,0.11794354838709678,0.0625,0.125,0.07954545454545454,58,47.40131904574648,112.33203797005623,4,0.001,0.5
139,0.06608226567768037,0.059679037111334,0.05493951612903226,0.0078125,0.03125,0.028409090909090908,40,47.40129459881098,54.77916173838855,4,0.001,0.5
60,0.5279838165879973,0.0050150451354062184,0.11794354838709678,0.0,0.03125,0.022727272727272728,16,47.401294468375795,986.0412942896482,4,0.001,0.5
88,0.08293998651382332,0.059679037111334,0.4959677419354839,0.125,0.03125,0.11363636363636363,134,195.13841685377201,3737.906015385594,4,0.001,0.5
87,0.08293998651382332,0.059679037111334,0.05493951612903226,0.03125,0.03125,0.11363636363636363,35,47.4012948794052,153.79211468596162,4,0.001,0.5
68,0.05933917734322319,0.028335005015045135,0.05493951612903226,0.0,0.09375,0.13636363636363635,32,47.40129480598714,237.1998817009265,4,0.001,0.5
174,0.15711395819285232,0.013039117352056168,0.05493951612903226,0.0,0.125,0.03977272727272727,50,47.401294534089445,6.753270098553396,4,0.001,0.5
20,0.08496291301416048,0.04400702106318957,0.09116683467741936,0.0,0.15625,0.18181818181818182,30,47.401299276894456,302.8052165240475,4,0.001,0.5
175,0.15711395819285232,0.028335005015045135,0.2439516129032258,0.00390625,0.03125,0.045454545454545456,50,47.401311277325355,6.753183077356376,4,0.001,0.5
50,0.4605529332434255,0.009027081243731194,0.11794354838709678,0.0,0.03125,0.005681818181818182,24,47.401294471699664,547.6205829512013,4,0.001,0.5
182,0.15037086985839515,0.013039117352056168,0.0234375,0.03125,0.03125,0.028409090909090908,11,47.40129447581086,1325.054239514698,4,0.001,0.5
198,0.008766014834794335,0.2477432296890672,1.0,0.375,0.375,1.0,915,196.62917080718552,516056.64823517174,4,0.001,0.5
63,0.03910991233985165,0.059679037111334,0.11794354838709678,0.25,0.03125,0.2159090909090909,144,47.4215703449339,9327.393074638552,4,0.001,0.5
205,0.05461901550910317,0.028335005015045135,0.11794354838709678,0.125,0.0625,0.045454545454545456,46,47.40131091236115,1.9636722731024305,4,0.001,0.5
199,0.008766014834794335,0.2477432296890672,1.0,0.5,0.375,1.0,1150,196.62917080718552,908915.9379557945,4,0.001,0.5
143,0.03910991233985165,0.12236710130391174,0.2439516129032258,0.0625,0.03125,0.03409090909090909,66,47.40332137306471,345.8364559535117,4,0.001,0.5
55,0.06271072151045179,0.028335005015045135,0.18094758064516128,0.0625,0.03125,0.011363636363636364,60,47.40130634739325,158.72708175223357,4,0.001,0.5
101,0.06608226567768037,0.013039117352056168,0.08644153225806452,0.0625,0.03125,0.03409090909090909,45,47.40129487764594,5.766217089408621,4,0.001,0.5
207,0.3122049898853675,0.013039117352056168,0.11794354838709678,0.125,0.0,0.0,67,47.40129472844287,384.10924832136124,4,0.001,0.5
116,0.10991233985165205,0.059679037111334,0.2439516129032258,0.0625,0.03125,0.03409090909090909,66,47.40147601832314,345.9050942970094,4,0.001,0.5
0,0.07282535401213756,0.01006036217303823,0.17428861788617886,1.8028169014084507,0.3076923076923077,1.2307692307692308,198,140.44597431383522,3312.465872683715,5,0.001,0.5
2,0.008091706001348618,0.4969818913480885,1.0,0.22535211267605634,0.15384615384615385,0.3076923076923077,220,140.43334139966973,6330.853160821511,5,0.001,0.5
3,0.008091706001348618,0.4969818913480885,1.0,0.22535211267605634,0.15384615384615385,0.3076923076923077,172,140.43334139966973,996.4539351898051,5,0.001,0.5
6,0.004045853000674309,1.0,1.0,0.4507042253521127,0.3076923076923077,0.3076923076923077,367,140.44597162056073,51326.727774951774,5,0.001,0.5
7,0.004045853000674309,1.0,1.0,0.4507042253521127,0.3076923076923077,0.3076923076923077,489,140.44597162056073,121489.91069953496,5,0.001,0.5
8,0.004045853000674309,1.0,2.016260162601626,0.4507042253521127,0.3076923076923077,0.3076923076923077,636,140.44597431337303,245573.79237422213,5,0.001,0.5
9,0.004045853000674309,2.006036217303823,2.016260162601626,0.9014084507042254,0.6153846153846154,0.6153846153846154,1144,140.44597431388289,1007120.6824708119,5,0.001,0.5
10,0.25826028320971006,0.056841046277665994,0.07901422764227642,0.0,0.019230769230769232,0.019230769230769232,38,36.90138920314261,1.2069456829716365,5,0.001,0.5
12,0.02899527983816588,0.11971830985915492,0.23780487804878048,0.45774647887323944,0.019230769230769232,0.07692307692307693,92,82.69760775294588,86.53450151805251,5,0.001,0.5
13,0.022252191503708697,0.2454728370221328,0.491869918699187,0.45774647887323944,0.019230769230769232,0.07692307692307693,138,135.663508978185,5.45919029502207,5,0.001,0.5
16,0.10114632501685772,0.026911468812877263,0.04725609756097561,0.056338028169014086,0.07692307692307693,0.14423076923076922,19,37.00778881634895,324.28045805422227,5,0.001,0.5
18,0.08496291301416048,0.056841046277665994,0.04725609756097561,0.0,0.09615384615384616,0.15384615384615385,31,36.96688037112948,35.60366136337024,5,0.001,0.5
22,0.08496291301416048,0.13858148893360162,0.18064024390243902,0.0,0.11538461538461539,0.6153846153846154,61,63.90074708968592,8.414333678321345,5,0.001,0.5
26,0.2043155765340526,0.01006036217303823,0.17428861788617886,0.0,0.019230769230769232,0.057692307692307696,33,36.95386252260799,15.633028847684031,5,0.001,0.5
27,0.2043155765340526,0.01006036217303823,0.07901422764227642,0.028169014084507043,0.019230769230769232,0.028846153846153848,27,36.9058381090062,98.12562864183947,5,0.001,0.5
28,0.2043155765340526,0.026156941649899398,0.14253048780487804,0.028169014084507043,0.019230769230769232,0.04807692307692308,77,36.95350536985165,1603.7217321625008,5,0.001,0.5
34,0.026298044504383007,0.32344064386317906,0.649707825203252,0.2112676056338028,0.23076923076923078,0.23076923076923078,106,137.39105549447115,985.3983650569671,5,0.001,0.5
38,0.022252191503708697,0.11971830985915492,0.23780487804878048,0.056338028169014086,0.019230769230769232,0.04807692307692308,71,42.9086393233119,789.1245446677783,5,0.001,0.5
42,0.022252191503708697,0.11971830985915492,0.491869918699187,0.056338028169014086,0.057692307692307696,0.057692307692307696,52,65.12244559536892,172.19857840341706,5,0.001,0.5
43,0.022252191503708697,0.11971830985915492,0.491869918699187,0.056338028169014086,0.057692307692307696,0.057692307692307696,60,65.12244559536892,26.239448877514405,5,0.001,0.5
44,0.0782198246797033,0.056841046277665994,0.3648373983739837,0.06338028169014084,0.057692307692307696,0.11538461538461539,72,60.557106692933345,130.93980723691084,5,0.001,0.5
45,0.0782198246797033,0.056841046277665994,0.23780487804878048,0.06338028169014084,0.057692307692307696,0.11538461538461539,72,43.31887949649443,822.6066733366075,5,0.001,0.5
47,0.5347269049224544,0.056841046277665994,0.14253048780487804,0.0,0.019230769230769232,0.009615384615384616,20,36.89846105415379,285.5579859987525,5,0.001,0.5
49,0.12339851652056642,0.026156941649899398,0.23780487804878048,0.056338028169014086,0.019230769230769232,0.07692307692307693,62,38.45754366619173,554.2472502292691,5,0.001,0.5
50,0.4605529332434255,0.018108651911468814,0.23780487804878048,0.0,0.019230769230769232,0.009615384615384616,24,36.924702686926096,167.04793954543464,5,0.001,0.5
55,0.06271072151045179,0.056841046277665994,0.3648373983739837,0.11267605633802817,0.019230769230769232,0.019230769230769232,60,59.80857155695947,0.036644848804921006,5,0.001,0.5
