,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
89,0.08293998651382332,0.11971830985915492,0.11794354838709678,0.25,0.0625,0.3068181818181818,66,77.87313966357567,140.9714454707738,Test3,0.001,
90,0.08293998651382332,0.11971830985915492,0.4959677419354839,0.25,0.0625,0.3068181818181818,141,77.87279197077802,3985.0443935646676,Test3,0.001,
91,0.08293998651382332,0.11971830985915492,0.4959677419354839,0.25,0.0625,0.3068181818181818,189,77.87279197077802,12349.256364369978,Test3,0.001,
98,0.006068779501011463,0.4969818913480885,0.2439516129032258,0.0,0.5,0.09090909090909091,185,77.87314158733592,11476.163793366975,Test3,0.001,
100,0.12542144302090358,0.056841046277665994,0.0234375,0.0,0.0625,0.028409090909090908,24,77.87351911543342,2902.3560618809706,Test3,0.001,
101,0.06608226567768037,0.026156941649899398,0.08644153225806452,0.125,0.0625,0.03409090909090909,45,77.87344877391969,1080.663634291522,Test3,0.001,
102,0.7302764666217127,0.026156941649899398,0.015561995967741936,0.0,0.0625,0.005681818181818182,7,77.87432762022267,5023.170315618659,Test3,0.001,
106,0.25826028320971006,0.2454728370221328,0.11794354838709678,0.0,0.0625,0.005681818181818182,32,77.8736865040762,2104.3951134742633,Test3,0.001,
108,0.5954146999325691,0.026156941649899398,0.007686491935483871,0.0,0.0625,0.011363636363636364,11,77.87415377547147,4472.152443185405,Test3,0.001,
111,0.5954146999325691,0.11971830985915492,0.05493951612903226,0.0,0.1875,0.03409090909090909,37,77.8740888135293,1670.6911363362808,Test3,0.001,
114,0.10991233985165205,0.11971830985915492,0.11794354838709678,0.0625,0.0625,0.03409090909090909,50,77.8734606837849,776.9298104905025,Test3,0.001,
115,0.11328388401888065,0.11971830985915492,0.2439516129032258,0.125,0.0625,0.03409090909090909,76,77.87338956027389,3.5095884445432084,Test3,0.001,
118,0.005394470667565745,0.11971830985915492,0.18094758064516128,0.0625,0.0625,0.022727272727272728,49,77.87328537111337,833.6666081217493,Test3,0.001,
119,0.005394470667565745,0.11971830985915492,0.18094758064516128,0.125,0.1875,0.028409090909090908,66,77.87330446730058,140.97535897322004,Test3,0.001,
124,0.5279838165879973,0.04225352112676056,0.0234375,0.0,0.0,0.0,20,77.87408036692776,3349.4091783176127,Test3,0.001,
128,0.022252191503708697,0.11971830985915492,0.2439516129032258,0.1875,0.0625,0.03409090909090909,70,77.87331260147602,61.98905132056103,Test3,0.001,
133,0.055967633175994604,0.056841046277665994,0.11794354838709678,0.1875,0.1875,0.03409090909090909,32,77.8734424823608,2104.372725182465,Test3,0.001,
135,0.022252191503708697,0.11971830985915492,0.2439516129032258,0.1875,0.375,0.09090909090909091,54,77.87319634100726,569.9295035362824,Test3,0.001,
136,0.022252191503708697,0.11971830985915492,0.2439516129032258,0.1875,0.375,0.09090909090909091,65,77.87319634100726,165.71918403412266,Test3,0.001,
137,0.08968307484828052,0.026156941649899398,0.05493951612903226,0.0,0.5,0.7272727272727273,30,77.87234718447797,2291.761624951196,Test3,0.001,
138,0.06608226567768037,0.11971830985915492,0.11794354838709678,0.125,0.0625,0.017045454545454544,50,77.87346985978901,776.9303220245664,Test3,0.001,
140,0.05057316250842886,0.11971830985915492,0.11794354838709678,0.25,0.0625,0.03409090909090909,62,77.87350476410948,251.96815349620647,Test3,0.001,
143,0.03910991233985165,0.2454728370221328,0.2439516129032258,0.125,0.0625,0.03409090909090909,66,77.87332719429554,140.97589866279802,Test3,0.001,
148,0.037086985839514496,0.2454728370221328,0.2439516129032258,0.5,0.5,0.09090909090909091,143,77.87343669030217,4241.469248532079,Test3,0.001,
151,0.015509103169251517,0.4969818913480885,0.4959677419354839,0.5,0.5,0.13636363636363635,277,77.87317590919662,39651.49207248975,Test3,0.001,
152,0.012137559002022926,0.4969818913480885,0.4959677419354839,0.5,0.5,0.13636363636363635,370,77.87317156739087,85338.08389009506,Test3,0.001,
153,0.014160485502360081,1.0,0.4959677419354839,1.0,1.0,0.18181818181818182,510,77.87350946921794,186733.30381845008,Test3,0.001,
154,0.020903573836817263,0.2454728370221328,0.3699596774193548,0.25,0.5,0.13636363636363635,214,77.87307164464704,18530.5406234634,Test3,0.001,
156,0.008766014834794335,1.0,0.4959677419354839,2.0,1.0,0.13636363636363635,510,77.87421062769899,186732.69784063427,Test3,0.001,
159,0.026298044504383007,0.056841046277665994,0.05493951612903226,0.0,0.0625,0.03409090909090909,17,77.87335429458487,3705.565263074054,Test3,0.001,
161,0.026298044504383007,0.11971830985915492,0.11794354838709678,0.0,0.0625,0.045454545454545456,24,77.87329604703811,2902.332026971812,Test3,0.001,
166,0.014160485502360081,0.2454728370221328,0.11794354838709678,0.25,1.0,0.18181818181818182,116,77.87317625046414,1453.6546892281717,Test3,0.001,
167,0.014160485502360081,0.4969818913480885,0.2439516129032258,0.5,0.25,0.045454545454545456,100,77.87356614918558,489.5790749544663,Test3,0.001,
168,0.014160485502360081,0.4969818913480885,0.3699596774193548,1.25,0.25,0.045454545454545456,140,77.87393147003061,3859.6483909904528,Test3,0.001,
169,0.014160485502360081,0.2454728370221328,0.2439516129032258,1.0,1.0,0.18181818181818182,212,77.87354238581148,17989.90663213071,Test3,0.001,
171,0.12339851652056642,0.056841046277665994,0.05493951612903226,0.0,0.0625,0.022727272727272728,30,77.87349609576255,2291.8716284309917,Test3,0.001,
172,0.12339851652056642,0.11971830985915492,0.11794354838709678,0.5,0.0625,0.028409090909090908,41,77.87376709515307,1359.6746997875932,Test3,0.001,
177,0.0964261631827377,0.026156941649899398,0.0234375,0.015625,0.1875,0.045454545454545456,32,77.87344583653068,2104.373032917114,Test3,0.001,
181,0.15037086985839515,0.026156941649899398,0.007686491935483871,0.0625,0.0625,0.017045454545454544,6,77.87361457917734,5165.816472676134,Test3,0.001,
184,0.05933917734322319,0.11971830985915492,0.08644153225806452,0.125,0.375,0.09090909090909091,33,77.8733485232023,2013.6174076847817,Test3,0.001,
187,0.03573836817262306,0.2454728370221328,0.18094758064516128,0.0625,0.375,0.045454545454545456,75,77.87329210375002,8.255807513472202,Test3,0.001,
188,0.028320971004720162,0.2454728370221328,0.18094758064516128,0.25,0.375,0.06818181818181818,113,77.87336913195745,1233.88019613972,Test3,0.001,
189,0.028320971004720162,0.4969818913480885,0.2439516129032258,0.5,0.75,0.13636363636363635,188,77.87339857781988,12127.868340799723,Test3,0.001,
190,0.006068779501011463,0.4969818913480885,0.3699596774193548,0.25,0.5,0.09090909090909091,173,77.87318659544242,9049.110628505516,Test3,0.001,
192,0.006068779501011463,0.4969818913480885,0.4959677419354839,1.0,1.5,0.18181818181818182,405,77.8733165366506,107011.8670337304,Test3,0.001,
194,0.022252191503708697,0.11971830985915492,0.4959677419354839,0.1875,0.375,0.14772727272727273,114,77.8728797635435,1305.168816579385,Test3,0.001,
195,0.022252191503708697,0.11971830985915492,0.4959677419354839,0.375,1.625,0.29545454545454547,208,77.87265326304943,16933.126368798563,Test3,0.001,
197,0.022252191503708697,0.2454728370221328,0.4959677419354839,0.875,3.25,0.5909090909090909,397,77.87240200117763,101842.42380449796,Test3,0.001,
198,0.008766014834794335,0.4969818913480885,1.0,0.75,0.75,1.0,915,77.87154303768516,700784.0534561063,Test3,0.001,
200,0.10991233985165205,0.010437625754527164,0.05493951612903226,0.0,0.0625,0.017045454545454544,12,77.87347503814911,4339.314713601654,Test3,0.001,
204,0.07215104517869184,0.056841046277665994,0.11794354838709678,0.0,0.0625,0.045454545454545456,42,77.87333851675628,1286.8964163377896,Test3,0.001,
57,0.5279838165879973,0.01006036217303823,0.11794354838709678,0.0,0.0625,0.022727272727272728,12,77.87394550646285,4339.376696588437,Train3,,0.5
62,0.07282535401213756,0.026156941649899398,0.007686491935483871,0.0,0.5,0.11363636363636363,36,77.87328676477743,1753.372144485285,Train3,,0.5
2,0.008091706001348618,0.4969818913480885,0.4959677419354839,0.25,0.5,0.18181818181818182,220,77.87293758333645,20200.10187119017,Train3,,0.5
105,0.25826028320971006,0.11971830985915492,0.05493951612903226,0.0,0.0625,0.005681818181818182,32,77.87371122217095,2104.397381295133,Train3,,0.5
120,0.0,0.2454728370221328,0.2439516129032258,0.0625,0.375,0.06818181818181818,100,77.87315431522967,489.5972999576394,Train3,,0.5
81,0.19082939986513822,0.056841046277665994,0.05493951612903226,0.0625,0.1875,0.36363636363636365,38,77.87310193946907,1589.8642582752918,Train3,,0.5
162,0.026298044504383007,0.2454728370221328,0.11794354838709678,0.0,0.0625,0.045454545454545456,34,77.87332910815985,1924.8690070329064,Train3,,0.5
132,0.055967633175994604,0.056841046277665994,0.11794354838709678,0.1875,0.125,0.03409090909090909,26,77.87344877302095,2690.854687607229,Train3,,0.5
176,0.0964261631827377,0.026156941649899398,0.05493951612903226,0.015625,0.0625,0.028409090909090908,30,77.87345492621867,2291.8676865726907,Train3,,0.5
28,0.2043155765340526,0.026156941649899398,0.07069052419354839,0.03125,0.0625,0.028409090909090908,77,77.87358917283164,0.7631580428886745,Train3,,0.5
126,0.022252191503708697,0.11971830985915492,0.11794354838709678,0.0625,0.1875,0.03409090909090909,45,77.87333535770759,1080.656177540308,Train3,,0.5
36,0.022252191503708697,0.02540241448692153,0.0234375,0.0625,0.0625,0.022727272727272728,20,77.87342681581077,3349.3335314050055,Train3,,0.5
93,0.026972353337828724,0.2454728370221328,0.2439516129032258,0.0078125,0.375,0.06818181818181818,132,77.87315388219034,2929.7154706610468,Train3,,0.5
95,0.006068779501011463,1.0,0.4959677419354839,0.5,1.0,0.13636363636363635,465,77.8732456814966,149867.1239091789,Train3,,0.5
50,0.4605529332434255,0.018108651911468814,0.11794354838709678,0.0,0.0625,0.005681818181818182,24,77.87388648429076,2902.395644922247,Train3,,0.5
144,0.02899527983816588,0.2454728370221328,0.2439516129032258,0.25,0.0625,0.03409090909090909,86,77.87339447937542,66.0417172878459,Train3,,0.5
104,0.3931220498988537,0.04225352112676056,0.0234375,0.0,0.0625,0.005681818181818182,16,77.87389279464726,3828.3786095635023,Train3,,0.5
73,0.19082939986513822,0.04225352112676056,0.03918850806451613,0.0,0.375,0.13636363636363635,36,77.87339260001976,1753.3810078353893,Train3,,0.5
201,0.10991233985165205,0.026156941649899398,0.05493951612903226,0.0,0.0625,0.017045454545454544,14,77.87347916688208,4079.821340882119,Train3,,0.5
193,0.0667565745111261,0.11971830985915492,0.11794354838709678,0.25,0.3125,0.1590909090909091,70,77.87331407630987,61.9890745442191,Train3,,0.5
182,0.15037086985839515,0.026156941649899398,0.0234375,0.0625,0.0625,0.028409090909090908,11,77.87358322373503,4472.076133181815,Train3,,0.5
180,0.0964261631827377,0.11971830985915492,0.11794354838709678,0.25,0.0625,0.07386363636363637,109,77.87350444538107,968.8587255117118,Train3,,0.5
80,0.21105866486850977,0.056841046277665994,0.03918850806451613,0.0,0.125,0.022727272727272728,16,77.87361688632805,3828.3444665960997,Train3,,0.5
117,0.14025623735670936,0.056841046277665994,0.05493951612903226,0.015625,0.1875,0.03409090909090909,24,77.87349828575884,2902.353817545661,Train3,,0.5
125,0.022252191503708697,0.11971830985915492,0.05493951612903226,0.0,0.1875,0.03409090909090909,27,77.87335302878562,2588.0980483914504,Train3,,0.5
97,0.006068779501011463,0.4969818913480885,0.4959677419354839,0.0,0.5,0.13636363636363635,277,77.8728419062388,39651.62509049776,Train3,,0.5
186,0.023600809170600135,0.2454728370221328,0.2439516129032258,0.25,0.25,0.06818181818181818,130,77.8733178248937,2717.1909945845446,Train3,,0.5
53,0.12339851652056642,0.056841046277665994,0.11794354838709678,0.0,0.0625,0.011363636363636364,36,77.87345524908243,1753.3862544969086,Train3,,0.5
48,0.2043155765340526,0.026156941649899398,0.11794354838709678,0.03125,0.0625,0.028409090909090908,40,77.87354586112639,1434.4054760948438,Train3,,0.5
69,0.05933917734322319,0.11971830985915492,0.05493951612903226,0.0625,0.1875,0.10795454545454546,32,77.87333074719187,2104.362473841259,Train3,,0.5
94,0.026972353337828724,0.2454728370221328,0.3699596774193548,0.5,0.75,0.09090909090909091,237,77.87328286436713,25321.312106363715,Train3,,0.5
107,0.5954146999325691,0.056841046277665994,0.007686491935483871,0.0,0.0625,0.011363636363636364,11,77.87416180285793,4472.153516834822,Train3,,0.5
131,0.055967633175994604,0.056841046277665994,0.11794354838709678,0.0,0.125,0.03409090909090909,16,77.8733283472411,3828.308760765509,Train3,,0.5
10,0.25826028320971006,0.056841046277665994,0.03918850806451613,0.0,0.0625,0.011363636363636364,38,77.87370069976525,1589.9120074944599,Train3,,0.5
205,0.05461901550910317,0.056841046277665994,0.11794354838709678,0.25,0.125,0.045454545454545456,46,77.8734702302275,1015.9181045171985,Train3,,0.5
149,0.037086985839514496,0.11971830985915492,0.11794354838709678,0.125,0.375,0.045454545454545456,105,77.87335876570457,735.8546646541773,Train3,,0.5
185,0.05933917734322319,0.11971830985915492,0.11794354838709678,0.125,0.25,0.07954545454545454,58,77.87334914623806,394.95000628828086,Train3,,0.5
208,0.3122049898853675,0.056841046277665994,0.05493951612903226,0.0,0.0,0.0,45,77.87377870632665,1080.6853264325352,Train3,,0.5
71,0.03910991233985165,0.18259557344064387,0.11794354838709678,0.0625,0.1875,0.2727272727272727,64,77.87301740882205,192.4606120254797,Train3,,0.5
164,0.026298044504383007,0.2454728370221328,0.2439516129032258,0.0,0.0625,0.045454545454545456,46,77.8732134135173,1015.9017333036195,Train3,,0.5
122,1.0,0.04225352112676056,0.007686491935483871,0.0,0.0,0.0,12,77.8746983351095,4339.475880741678,Train3,,0.5
33,0.022252191503708697,0.15870221327967807,0.15700604838709678,0.234375,0.75,0.13636363636363635,63,77.87321095778071,221.2124041946483,Train3,,0.5
178,0.0964261631827377,0.056841046277665994,0.05493951612903226,0.0625,0.0625,0.07954545454545454,38,77.87341687058252,1589.8893729352544,Train3,,0.5
103,0.7302764666217127,0.04225352112676056,0.0234375,0.0,0.0625,0.005681818181818182,13,77.87432464013858,4208.677997514092,Train3,,0.5
121,0.0,0.2454728370221328,0.2439516129032258,0.25,0.375,0.06818181818181818,133,77.87327486114873,3038.9558245344565,Train3,,0.5
79,0.10991233985165205,0.04225352112676056,0.18094758064516128,0.046875,0.0625,0.17613636363636365,84,77.87316058266174,37.538161245849835,Train3,,0.5
175,0.15711395819285232,0.056841046277665994,0.2439516129032258,0.0078125,0.0625,0.045454545454545456,50,77.87333719577637,776.9229264294506,Train3,,0.5
173,0.15711395819285232,0.026156941649899398,0.05493951612903226,0.0,0.0625,0.03977272727272727,25,77.87350597854113,2795.607634462825,Train3,,0.5
39,0.022252191503708697,0.056841046277665994,0.05493951612903226,0.0625,0.1875,0.028409090909090908,26,77.87338512149476,2690.848083962914,Train3,,0.5
70,0.03910991233985165,0.11971830985915492,0.11794354838709678,0.0625,0.1875,0.13636363636363635,62,77.87320447898011,251.95862043151433,Train3,,0.5
99,0.3122049898853675,0.0,0.0,0.0,0.0625,0.005681818181818182,6,77.87379936786053,5165.843035571468,Train3,,0.5
67,0.05933917734322319,0.01006036217303823,0.0234375,0.0,0.1875,0.056818181818181816,26,77.87336693676177,2690.8461973559292,Train3,,0.5
51,0.4605529332434255,0.01006036217303823,0.0234375,0.0,0.0625,0.005681818181818182,24,77.87397081900666,2902.4047318071807,Train3,,0.5
112,0.14025623735670936,0.11971830985915492,0.05493951612903226,0.0625,0.1875,0.03409090909090909,40,77.87354487989285,1434.4054017692577,Train3,,0.5
146,0.02899527983816588,0.2454728370221328,0.2439516129032258,0.5,0.3125,0.045454545454545456,93,77.87351288982565,228.81061229427084,Train3,,0.5
83,0.21105866486850977,0.056841046277665994,0.0234375,0.0,0.0625,0.011363636363636364,16,77.8736545185545,3828.34912348144,Train3,,0.5
27,0.2043155765340526,0.01006036217303823,0.03918850806451613,0.03125,0.0625,0.017045454545454544,27,77.87363073541898,2588.126304203767,Train3,,0.5
157,0.06405933917734322,0.056841046277665994,0.007686491935483871,0.0,0.0625,0.022727272727272728,8,77.87346314784878,4882.300852273782,Train3,,0.5
203,0.10991233985165205,0.026156941649899398,0.05493951612903226,0.0,0.0625,0.017045454545454544,21,77.87347916688208,3234.59263254577,Train3,,0.5
75,0.19082939986513822,0.04225352112676056,0.18094758064516128,0.046875,0.375,0.13636363636363635,50,77.87329261072951,776.9204409633481,Train3,,0.5
17,0.08496291301416048,0.026156941649899398,0.07069052419354839,0.0,0.4375,0.18181818181818182,28,77.8731490776354,2487.330998920045,Train3,,0.5
116,0.10991233985165205,0.11971830985915492,0.2439516129032258,0.125,0.0625,0.03409090909090909,66,77.87338522379751,140.9772766726931,Train3,,0.5
22,0.08496291301416048,0.13858148893360162,0.08959173387096774,0.0,0.375,0.36363636363636365,61,77.87289597993222,284.694618749613,Train3,,0.5
66,0.049224544841537425,0.01006036217303823,0.007686491935483871,0.0,0.1875,0.056818181818181816,17,77.87336837969416,3705.5669778899482,Train3,,0.5
63,0.03910991233985165,0.11971830985915492,0.11794354838709678,0.5,0.0625,0.2159090909090909,144,77.87337956471741,4372.729930191933,Train3,,0.5
145,0.02899527983816588,0.11971830985915492,0.2439516129032258,0.5,0.3125,0.045454545454545456,74,77.87347986323432,15.003846250881788,Train3,,0.5
129,0.022252191503708697,0.11971830985915492,0.2439516129032258,0.1875,0.0625,0.03409090909090909,80,77.87331260147602,4.522799291040711,Train3,,0.5
130,0.022252191503708697,0.4969818913480885,0.2439516129032258,0.375,0.0625,0.056818181818181816,136,77.87349826536574,3378.69020390644,Train3,,0.5
68,0.05933917734322319,0.056841046277665994,0.05493951612903226,0.0,0.1875,0.13636363636363635,32,77.87323166742301,2104.3533836130614,Train3,,0.5
77,0.19082939986513822,0.018108651911468814,0.18094758064516128,0.046875,0.0625,0.13636363636363635,53,77.87331774182168,618.6819354856211,Train3,,0.5
20,0.08496291301416048,0.08827967806841046,0.09116683467741936,0.0,0.3125,0.18181818181818182,30,77.8731592150185,2291.8393732265113,Train3,,0.5
3,0.008091706001348618,0.4969818913480885,0.4959677419354839,0.25,0.5,0.18181818181818182,172,77.87293758333645,8859.903879190475,Train3,,0.5
134,0.022252191503708697,0.11971830985915492,0.2439516129032258,0.09375,0.1875,0.09090909090909091,45,77.87315495650574,1080.644316794438,Train3,,0.5
96,0.006068779501011463,1.0,0.4959677419354839,0.5,0.5,0.13636363636363635,465,77.87329605918895,149867.0849040764,Train3,,0.5
206,0.07282535401213756,0.11971830985915492,0.11794354838709678,0.0,0.125,0.07954545454545454,52,77.87329877501637,669.4275895012634,Train3,,0.5
23,0.06271072151045179,0.18888329979879276,0.08959173387096774,0.0,0.375,0.36363636363636365,76,77.87288053398355,3.507681494574498,Train3,,0.5
147,0.022252191503708697,0.2454728370221328,0.2439516129032258,0.5,0.3125,0.056818181818181816,111,77.87348729201416,1097.3658441923474,Train3,,0.5
127,0.022252191503708697,0.11971830985915492,0.11794354838709678,0.0625,0.0625,0.03409090909090909,56,77.87334794636934,478.4433503829396,Train3,,0.5
199,0.008766014834794335,0.4969818913480885,1.0,1.0,0.75,1.0,1150,77.8717052310739,1149459.0804441252,Train3,,0.5
12,0.02899527983816588,0.11971830985915492,0.11794354838709678,0.5078125,0.0625,0.045454545454545456,92,77.87362553161749,199.55445562096918,Train3,,0.5
87,0.08293998651382332,0.11971830985915492,0.05493951612903226,0.0625,0.0625,0.11363636363636363,35,77.87336522497432,1838.1254457140374,Train3,,0.5
113,0.14025623735670936,0.11971830985915492,0.05493951612903226,0.0625,0.1875,0.03409090909090909,34,77.87354487989285,1924.8879403279718,Train3,,0.5
13,0.022252191503708697,0.2454728370221328,0.2439516129032258,0.5078125,0.0625,0.045454545454545456,138,77.87353438890541,3615.19186688214,Train3,,0.5
202,0.10991233985165205,0.010437625754527164,0.05493951612903226,0.0,0.0625,0.017045454545454544,18,77.87347503814911,3584.8330131438647,Train3,,0.5
57,0.5279838165879973,0.01006036217303823,0.11794354838709678,0.0,0.0625,0.022727272727272728,12,115.61060168563634,10735.156781659587,Test4,0.001,
62,0.07282535401213756,0.026156941649899398,0.007686491935483871,0.0,0.5,0.11363636363636363,36,115.61131316193095,6337.961183367041,Test4,0.001,
2,0.008091706001348618,0.4969818913480885,0.4959677419354839,0.25,0.5,0.18181818181818182,220,115.61205359669017,10896.843354300285,Test4,0.001,
105,0.25826028320971006,0.11971830985915492,0.05493951612903226,0.0,0.0625,0.005681818181818182,32,115.61058036874996,6990.729149599197,Test4,0.001,
120,0.0,0.2454728370221328,0.2439516129032258,0.0625,0.375,0.06818181818181818,100,115.61135548942573,243.71442021722297,Test4,0.001,
81,0.19082939986513822,0.056841046277665994,0.05493951612903226,0.0625,0.1875,0.36363636363636365,38,115.61109266671187,6023.481704920937,Test4,0.001,
162,0.026298044504383007,0.2454728370221328,0.11794354838709678,0.0,0.0625,0.045454545454545456,34,115.61070465979964,6660.307115069042,Test4,0.001,
132,0.055967633175994604,0.056841046277665994,0.11794354838709678,0.1875,0.125,0.03409090909090909,26,115.61073962855176,8030.084656776096,Test4,0.001,
176,0.0964261631827377,0.026156941649899398,0.05493951612903226,0.015625,0.0625,0.028409090909090908,30,115.61051869916778,7329.160911940557,Test4,0.001,
28,0.2043155765340526,0.026156941649899398,0.07069052419354839,0.03125,0.0625,0.028409090909090908,77,115.61054972565475,1490.774550117258,Test4,0.001,
126,0.022252191503708697,0.11971830985915492,0.11794354838709678,0.0625,0.1875,0.03409090909090909,45,115.61084453152654,4985.891365455412,Test4,0.001,
36,0.022252191503708697,0.02540241448692153,0.0234375,0.0625,0.0625,0.022727272727272728,20,115.61049748071352,9141.367228509525,Test4,0.001,
93,0.026972353337828724,0.2454728370221328,0.2439516129032258,0.0078125,0.375,0.06818181818181818,132,115.61134217160853,268.5881054160971,Test4,0.001,
95,0.006068779501011463,1.0,0.4959677419354839,0.5,1.0,0.13636363636363635,465,115.61327224083291,122071.08553425835,Test4,0.001,
50,0.4605529332434255,0.018108651911468814,0.11794354838709678,0.0,0.0625,0.005681818181818182,24,115.61058111827046,8392.498572827211,Test4,0.001,
144,0.02899527983816588,0.2454728370221328,0.2439516129032258,0.25,0.0625,0.03409090909090909,86,115.61085108086098,876.802501732926,Test4,0.001,
104,0.3931220498988537,0.04225352112676056,0.0234375,0.0,0.0625,0.005681818181818182,16,115.61052957705641,9922.25760262163,Test4,0.001,
73,0.19082939986513822,0.04225352112676056,0.03918850806451613,0.0,0.375,0.13636363636363635,36,115.61116705651565,6337.937920100443,Test4,0.001,
201,0.10991233985165205,0.026156941649899398,0.05493951612903226,0.0,0.0625,0.017045454545454544,14,115.61050526259197,10324.694779719232,Test4,0.001,
193,0.0667565745111261,0.11971830985915492,0.11794354838709678,0.25,0.3125,0.1590909090909091,70,115.61124094696842,2080.385300722409,Test4,0.001,
182,0.15037086985839515,0.026156941649899398,0.0234375,0.0625,0.0625,0.028409090909090908,11,115.61052274934798,10943.361469891852,Test4,0.001,
180,0.0964261631827377,0.11971830985915492,0.11794354838709678,0.25,0.0625,0.07386363636363637,109,115.61073689184394,43.701842253186506,Test4,0.001,
80,0.21105866486850977,0.056841046277665994,0.03918850806451613,0.0,0.125,0.022727272727272728,16,115.61064488877005,9922.280575156652,Test4,0.001,
117,0.14025623735670936,0.056841046277665994,0.05493951612903226,0.015625,0.1875,0.03409090909090909,24,115.61076696561773,8392.532624028716,Test4,0.001,
125,0.022252191503708697,0.11971830985915492,0.05493951612903226,0.0,0.1875,0.03409090909090909,27,115.61078628918852,7851.871446788241,Test4,0.001,
97,0.006068779501011463,0.4969818913480885,0.4959677419354839,0.0,0.5,0.13636363636363635,277,115.61193273843017,26046.108254424988,Test4,0.001,
186,0.023600809170600135,0.2454728370221328,0.2439516129032258,0.25,0.25,0.06818181818181818,130,115.61120414964759,207.0374460231187,Test4,0.001,
53,0.12339851652056642,0.056841046277665994,0.11794354838709678,0.0,0.0625,0.011363636363636364,36,115.61056109532149,6337.841437911915,Test4,0.001,
48,0.2043155765340526,0.026156941649899398,0.11794354838709678,0.03125,0.0625,0.028409090909090908,40,115.61057848766595,5716.959579239492,Test4,0.001,
69,0.05933917734322319,0.11971830985915492,0.05493951612903226,0.0625,0.1875,0.10795454545454546,32,115.61087987302213,6990.779233140936,Test4,0.001,
94,0.026972353337828724,0.2454728370221328,0.3699596774193548,0.5,0.75,0.09090909090909091,237,115.61223599539389,14734.989250037946,Test4,0.001,
107,0.5954146999325691,0.056841046277665994,0.007686491935483871,0.0,0.0625,0.011363636363636364,11,115.61056585941603,10943.370489427218,Test4,0.001,
131,0.055967633175994604,0.056841046277665994,0.11794354838709678,0.0,0.125,0.03409090909090909,16,115.61067966305563,9922.287502935886,Test4,0.001,
10,0.25826028320971006,0.056841046277665994,0.03918850806451613,0.0,0.0625,0.011363636363636364,38,115.6105336906428,6023.3949397464,Test4,0.001,
205,0.05461901550910317,0.056841046277665994,0.11794354838709678,0.25,0.125,0.045454545454545456,46,115.61076986982764,4845.659281870103,Test4,0.001,
149,0.037086985839514496,0.11971830985915492,0.11794354838709678,0.125,0.375,0.045454545454545456,105,115.61119973883308,112.5975598974112,Test4,0.001,
185,0.05933917734322319,0.11971830985915492,0.11794354838709678,0.125,0.25,0.07954545454545454,58,115.61101951925883,3319.029570048422,Test4,0.001,
208,0.3122049898853675,0.056841046277665994,0.05493951612903226,0.0,0.0,0.0,45,115.61043301803318,4985.83325099415,Test4,0.001,
71,0.03910991233985165,0.18259557344064387,0.11794354838709678,0.0625,0.1875,0.2727272727272727,64,115.61110864904722,2663.706535983757,Test4,0.001,
164,0.026298044504383007,0.2454728370221328,0.2439516129032258,0.0,0.0625,0.045454545454545456,46,115.61078124691616,4845.660865806015,Test4,0.001,
122,1.0,0.04225352112676056,0.007686491935483871,0.0,0.0,0.0,12,115.61049922246497,10735.135549128414,Test4,0.001,
33,0.022252191503708697,0.15870221327967807,0.15700604838709678,0.234375,0.75,0.13636363636363635,63,115.61200705743934,2768.0232866120473,Test4,0.001,
178,0.0964261631827377,0.056841046277665994,0.05493951612903226,0.0625,0.0625,0.07954545454545454,38,115.61060153381567,6023.405470440711,Test4,0.001,
103,0.7302764666217127,0.04225352112676056,0.0234375,0.0,0.0625,0.005681818181818182,13,115.6105809205595,10528.931316854689,Test4,0.001,
121,0.0,0.2454728370221328,0.2439516129032258,0.25,0.375,0.06818181818181818,133,115.61141512441054,302.3628839755785,Test4,0.001,
79,0.10991233985165205,0.04225352112676056,0.18094758064516128,0.046875,0.0625,0.17613636363636365,84,115.61075441326304,999.2397945756286,Test4,0.001,
175,0.15711395819285232,0.056841046277665994,0.2439516129032258,0.0078125,0.0625,0.045454545454545456,50,115.61067682210688,4304.760913054954,Test4,0.001,
173,0.15711395819285232,0.026156941649899398,0.05493951612903226,0.0,0.0625,0.03977272727272727,25,115.61053342314065,8210.268767226089,Test4,0.001,
39,0.022252191503708697,0.056841046277665994,0.05493951612903226,0.0625,0.1875,0.028409090909090908,26,115.6107587785024,8030.088088858945,Test4,0.001,
70,0.03910991233985165,0.11971830985915492,0.11794354838709678,0.0625,0.1875,0.13636363636363635,62,115.61094117256997,2874.1330134087575,Test4,0.001,
99,0.3122049898853675,0.0,0.0,0.0,0.0625,0.005681818181818182,6,115.61047451687688,12014.456123814914,Test4,0.001,
67,0.05933917734322319,0.01006036217303823,0.0234375,0.0,0.1875,0.056818181818181816,26,115.61072000512476,8030.081139836867,Test4,0.001,
51,0.4605529332434255,0.01006036217303823,0.0234375,0.0,0.0625,0.005681818181818182,24,115.61051816889085,8392.48703917268,Test4,0.001,
112,0.14025623735670936,0.11971830985915492,0.05493951612903226,0.0625,0.1875,0.03409090909090909,40,115.61082419568575,5716.996735550898,Test4,0.001,
146,0.02899527983816588,0.2454728370221328,0.2439516129032258,0.5,0.3125,0.045454545454545456,93,115.61137099577215,511.27409830844596,Test4,0.001,
