,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
176,176,176,110,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'aboveMean'}",True,FFMC,0.2696023953376475,"{'belowMean': 241, 'aboveMean': 242}",0.1453709031435944,5,False,False
177,177,177,110,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'belowMean'}",True,ISI,1.2621598260724176,"{'belowMean': 243, 'aboveMean': 244}",0.0,5,False,False
178,178,178,113,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean'}",True,ISI,0.6002617601451224,"{'aboveMean': 245, 'belowMean': 246}",0.0532632837837813,5,False,False
179,179,179,113,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean'}",True,Y,1.7450209851324407,"{'belowMean': 247, 'aboveMean': 248}",0.3555406324880565,5,False,False
180,180,180,114,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'aboveMean', 'ISI': 'aboveMean'}",True,,0.0,{},0.0,5,False,True
181,181,181,114,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'aboveMean', 'ISI': 'belowMean'}",True,RH,0.7662784340490714,"{'belowMean': 249, 'aboveMean': 250}",0.0,5,False,False
182,182,182,116,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean'}",True,Y,2.9983892017658613,"{'belowMean': 251, 'aboveMean': 252}",0.0,5,False,False
183,183,183,116,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean', 'X': 'belowMean'}",True,,4.012592060349841,{},0.0,5,False,True
184,184,184,117,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean'}",True,ISI,0.411261333965855,"{'aboveMean': 253, 'belowMean': 254}",0.0228437055215788,5,False,False
185,185,185,117,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'belowMean'}",True,,0.0,{},0.0,5,False,True
186,186,186,119,"{'month': 8, 'day': 5, 'RH': 'aboveMean', 'X': 'aboveMean', 'DC': 'aboveMean'}",True,,0.3576744442718159,{},0.0,5,False,True
187,187,187,119,"{'month': 8, 'day': 5, 'RH': 'aboveMean', 'X': 'aboveMean', 'DC': 'belowMean'}",True,,0.4762341789963716,{},0.0,5,False,True
188,188,188,121,"{'month': 8, 'day': 5, 'RH': 'belowMean', 'Y': 'aboveMean', 'X': 'belowMean'}",True,,2.3997118037247684,{},0.0,5,False,True
189,189,189,121,"{'month': 8, 'day': 5, 'RH': 'belowMean', 'Y': 'aboveMean', 'X': 'aboveMean'}",True,,2.074428999856292,{},0.0,5,False,True
190,190,190,125,"{'month': 8, 'day': 2, 'RH': 'aboveMean', 'wind': 'aboveMean', 'FFMC': 'belowMean'}",True,,0.0,{},0.0,5,False,True
191,191,191,125,"{'month': 8, 'day': 2, 'RH': 'aboveMean', 'wind': 'aboveMean', 'FFMC': 'aboveMean'}",True,Y,0.5602759695069245,"{'belowMean': 255, 'aboveMean': 256}",0.0444442532606149,5,False,False
192,192,192,127,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'belowMean', 'X': 'belowMean'}",True,,2.2700619012884857,{},0.0,5,False,True
193,193,193,127,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'belowMean', 'X': 'aboveMean'}",True,RH,0.9911707422173824,"{'belowMean': 257, 'aboveMean': 258}",0.029801319380906,5,False,False
194,194,194,130,"{'month': 8, 'day': 4, 'ISI': 'belowMean', 'RH': 'belowMean', 'DC': 'belowMean'}",True,,0.0,{},0.0,5,False,True
195,195,195,130,"{'month': 8, 'day': 4, 'ISI': 'belowMean', 'RH': 'belowMean', 'DC': 'aboveMean'}",True,,0.924258901523332,{},0.0,5,False,True
196,196,196,131,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean'}",True,DMC,0.962853720868897,{'aboveMean': 259},0.9270872877910796,5,False,False
197,197,197,132,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'aboveMean', 'DMC': 'aboveMean'}",True,,1.1908875647772803,{},0.0,5,False,True
198,198,198,132,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'aboveMean', 'DMC': 'belowMean'}",True,,1.3056264580524355,{},0.0,5,False,True
199,199,199,133,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean'}",True,FFMC,0.5409025851758642,{'aboveMean': 260},0.292575606649933,5,False,False
200,200,200,135,"{'month': 9, 'day': 1, 'wind': 'belowMean', 'RH': 'belowMean', 'DMC': 'aboveMean'}",True,FFMC,0.8409909501981522,"{'belowMean': 261, 'aboveMean': 262}",0.0247378529104952,5,False,False
201,201,201,135,"{'month': 9, 'day': 1, 'wind': 'belowMean', 'RH': 'belowMean', 'DMC': 'belowMean'}",True,,0.0,{},0.0,5,False,True
202,202,202,139,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean'}",True,FFMC,0.6071060904898665,"{'belowMean': 263, 'aboveMean': 264}",0.5528667076648349,5,False,False
203,203,203,139,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'belowMean', 'ISI': 'aboveMean'}",True,,2.727199019940971,{},0.0,5,False,True
204,204,204,140,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'aboveMean', 'RH': 'belowMean'}",True,,4.175924549214524,{},0.0,5,False,True
205,205,205,140,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'aboveMean', 'RH': 'aboveMean'}",True,,3.4170707308184456,{},0.0,5,False,True
206,206,206,141,"{'month': 9, 'day': 5, 'X': 'aboveMean', 'Y': 'belowMean', 'FFMC': 'aboveMean'}",True,,0.0,{},0.0,5,False,True
207,207,207,141,"{'month': 9, 'day': 5, 'X': 'aboveMean', 'Y': 'belowMean', 'FFMC': 'belowMean'}",True,,0.418710334858185,{},0.0,5,False,True
208,208,208,143,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean'}",True,temp,2.396901707395699,"{'belowMean': 265, 'aboveMean': 266}",0.4100430685150767,5,False,False
209,209,209,143,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'aboveMean'}",True,,0.0,{},0.0,5,False,True
210,210,210,144,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'belowMean', 'RH': 'belowMean'}",True,Y,1.3216669431912595,"{'aboveMean': 267, 'belowMean': 268}",0.0,5,False,False
211,211,211,144,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'belowMean', 'RH': 'aboveMean'}",True,,0.0,{},0.0,5,False,True
212,212,212,148,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean'}",True,RH,2.6139961461550403,"{'aboveMean': 269, 'belowMean': 270}",0.1689426305514132,5,False,False
213,213,213,148,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'belowMean'}",True,,5.365415110080531,{},0.0,5,False,True
214,214,214,149,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'belowMean'}",True,DMC,1.9443720715109376,"{'aboveMean': 271, 'belowMean': 272}",0.0,5,False,False
215,215,215,149,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'aboveMean'}",True,DMC,0.7960768458408465,"{'aboveMean': 273, 'belowMean': 274}",0.0812320150268551,5,False,False
216,216,216,150,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'aboveMean', 'DMC': 'aboveMean'}",True,,3.5655812377694427,{},0.0,5,False,True
217,217,217,150,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'aboveMean', 'DMC': 'belowMean'}",True,,1.5644405465033644,{},0.0,5,False,True
218,218,218,152,"{'month': 9, 'day': 4, 'ISI': 'aboveMean', 'Y': 'aboveMean', 'DMC': 'belowMean'}",True,,0.7514160886839212,{},0.0,5,False,True
219,219,219,152,"{'month': 9, 'day': 4, 'ISI': 'aboveMean', 'Y': 'aboveMean', 'DMC': 'aboveMean'}",True,,2.4898941912990398,{},0.0,5,False,True
220,220,220,153,"{'month': 9, 'day': 6, 'temp': 'aboveMean', 'DMC': 'belowMean', 'RH': 'belowMean'}",True,,0.0,{},0.0,5,False,True
221,221,221,153,"{'month': 9, 'day': 6, 'temp': 'aboveMean', 'DMC': 'belowMean', 'RH': 'aboveMean'}",True,,0.5423242908253617,{},0.0,5,False,True
222,222,222,154,"{'month': 9, 'day': 6, 'temp': 'aboveMean', 'DMC': 'aboveMean', 'wind': 'aboveMean'}",True,,0.0,{},0.0,5,False,True
223,223,223,154,"{'month': 9, 'day': 6, 'temp': 'aboveMean', 'DMC': 'aboveMean', 'wind': 'belowMean'}",True,Y,0.9297557856394368,"{'aboveMean': 275, 'belowMean': 276}",0.0,5,False,False
224,224,224,155,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean'}",True,DC,2.1035326823770912,{'aboveMean': 277},2.4084788834528386,5,False,False
225,225,225,155,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'aboveMean'}",True,,1.599387576580599,{},0.0,5,False,True
226,226,226,156,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'belowMean', 'Y': 'aboveMean'}",True,,5.049086480470509,{},0.0,5,False,True
227,227,227,156,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'belowMean', 'Y': 'belowMean'}",True,,2.503073953743449,{},0.0,5,False,True
228,228,228,158,"{'month': 9, 'day': 3, 'Y': 'belowMean', 'DMC': 'belowMean', 'X': 'aboveMean'}",True,,3.6560979645895566,{},0.0,5,False,True
229,229,229,158,"{'month': 9, 'day': 3, 'Y': 'belowMean', 'DMC': 'belowMean', 'X': 'belowMean'}",True,,0.0,{},0.0,5,False,True
230,230,230,162,"{'month': 3, 'day': 5, 'wind': 'aboveMean', 'X': 'aboveMean', 'ISI': 'belowMean'}",True,,0.0,{},0.0,5,False,True
231,231,231,162,"{'month': 3, 'day': 5, 'wind': 'aboveMean', 'X': 'aboveMean', 'ISI': 'aboveMean'}",True,Y,0.6306489354726027,"{'belowMean': 278, 'aboveMean': 279}",0.0,5,False,False
232,232,232,163,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean'}",True,DMC,1.694899668354893,{'belowMean': 280},2.872684885789526,5,False,False
233,233,233,165,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean'}",True,DMC,1.8168154899417288,{'belowMean': 281},3.300818524492204,5,False,False
234,234,234,168,"{'month': 3, 'day': 1, 'X': 'aboveMean', 'Y': 'aboveMean', 'RH': 'belowMean'}",True,,3.492256112609122,{},0.0,5,False,True
235,235,235,168,"{'month': 3, 'day': 1, 'X': 'aboveMean', 'Y': 'aboveMean', 'RH': 'aboveMean'}",True,,1.430311246536665,{},0.0,5,False,True
236,236,236,169,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean'}",True,ISI,0.3814075999733873,{'belowMean': 282},0.2909435146349189,5,False,False
237,237,237,170,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean'}",True,ISI,2.320698017196068,{'belowMean': 283},0.103635305526493,5,False,False
238,238,238,171,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean'}",True,ISI,2.8451534301306665,{'belowMean': 284},0.0800316097940389,5,False,False
239,239,239,174,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean'}",True,ISI,1.9922574075758952,"{'aboveMean': 285, 'belowMean': 286}",0.0,6,False,False
240,240,240,174,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean', 'Y': 'belowMean'}",True,,0.8671004876833833,{},0.0,6,False,True
241,241,241,176,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'FFMC': 'belowMean'}",True,,0.0,{},0.0,6,False,True
242,242,242,176,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'FFMC': 'aboveMean'}",True,Y,0.5392047906752951,"{'aboveMean': 287, 'belowMean': 288}",0.0,6,False,False
243,243,243,177,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'belowMean', 'ISI': 'belowMean'}",True,,2.005525858729668,{},0.0,6,False,True
244,244,244,177,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'belowMean', 'ISI': 'aboveMean'}",True,,0.5187937934151675,{},0.0,6,False,True
245,245,245,178,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'aboveMean'}",True,DC,0.2826569045250302,{'aboveMean': 289},0.079894925675672,6,False,False
246,246,246,178,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'belowMean'}",True,,1.235471471385307,{},0.0,6,False,True
247,247,247,179,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean'}",True,ISI,2.3266946468432543,"{'aboveMean': 290, 'belowMean': 291}",0.345773581337584,6,False,False
248,248,248,179,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'aboveMean'}",True,,0.0,{},0.0,6,False,True
249,249,249,181,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'aboveMean', 'ISI': 'belowMean', 'RH': 'belowMean'}",True,,1.5325568680981427,{},0.0,6,False,True
250,250,250,181,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'aboveMean', 'ISI': 'belowMean', 'RH': 'aboveMean'}",True,,0.0,{},0.0,6,False,True
251,251,251,182,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'belowMean'}",True,,2.498151876538021,{},0.0,6,False,True
252,252,252,182,"{'month': 8, 'day': 7, 'FFMC': 'belowMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'Y': 'aboveMean'}",True,,3.4986265269937014,{},0.0,6,False,True
253,253,253,184,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'aboveMean'}",True,,0.0,{},0.0,6,False,True
254,254,254,184,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'belowMean'}",True,DC,0.6168920009487826,{'aboveMean': 292},0.0342655582823683,6,False,False
255,255,255,191,"{'month': 8, 'day': 2, 'RH': 'aboveMean', 'wind': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'belowMean'}",True,DMC,0.8404139542603868,"{'belowMean': 293, 'aboveMean': 294}",0.0,6,False,False
256,256,256,191,"{'month': 8, 'day': 2, 'RH': 'aboveMean', 'wind': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean'}",True,,0.0,{},0.0,6,False,True
257,257,257,193,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'belowMean', 'X': 'aboveMean', 'RH': 'belowMean'}",True,Y,0.8532823115824115,"{'belowMean': 295, 'aboveMean': 296}",0.0,6,False,False
258,258,258,193,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'belowMean', 'X': 'aboveMean', 'RH': 'aboveMean'}",True,,1.2669476034873244,{},0.0,6,False,True
259,259,259,196,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean'}",True,FFMC,0.962853720868897,{'aboveMean': 297},0.9270872877910796,6,False,False
260,260,260,199,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,ISI,0.5409025851758642,{'aboveMean': 298},0.292575606649933,6,False,False
261,261,261,200,"{'month': 9, 'day': 1, 'wind': 'belowMean', 'RH': 'belowMean', 'DMC': 'aboveMean', 'FFMC': 'belowMean'}",True,X,0.1926312003953224,"{'aboveMean': 299, 'belowMean': 300}",0.0,6,False,False
262,262,262,200,"{'month': 9, 'day': 1, 'wind': 'belowMean', 'RH': 'belowMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,,2.137710449803812,{},0.0,6,False,True
263,263,263,202,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'FFMC': 'belowMean'}",True,RH,0.9106591357347996,"{'aboveMean': 301, 'belowMean': 302}",0.0,6,False,False
264,264,264,202,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'FFMC': 'aboveMean'}",True,,0.0,{},0.0,6,False,True
265,265,265,208,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean'}",True,FFMC,2.5330956704693643,"{'belowMean': 303, 'aboveMean': 304}",0.6735537406268427,6,False,False
266,266,266,208,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'aboveMean'}",True,FFMC,2.1926107627852005,"{'belowMean': 305, 'aboveMean': 306}",0.0,6,False,False
267,267,267,210,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'belowMean', 'RH': 'belowMean', 'Y': 'aboveMean'}",True,,0.0,{},0.0,6,False,True
268,268,268,210,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'belowMean', 'RH': 'belowMean', 'Y': 'belowMean'}",True,,2.643333886382519,{},0.0,6,False,True
269,269,269,212,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'aboveMean'}",True,,3.0459499897146083,{},0.0,6,False,True
270,270,270,212,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'belowMean'}",True,DC,2.3980192243752563,{'aboveMean': 307},0.2534139458271199,6,False,False
271,271,271,214,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'belowMean', 'DMC': 'aboveMean'}",True,,2.105352923464337,{},0.0,6,False,True
272,272,272,214,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'belowMean', 'DMC': 'belowMean'}",True,,1.7833912195575383,{},0.0,6,False,True
273,273,273,215,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean'}",True,FFMC,0.3490673610354922,"{'aboveMean': 308, 'belowMean': 309}",0.0,6,False,False
274,274,274,215,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'aboveMean', 'DMC': 'belowMean'}",True,,1.6900958154515549,{},0.0,6,False,True
275,275,275,223,"{'month': 9, 'day': 6, 'temp': 'aboveMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'Y': 'aboveMean'}",True,,0.9001613499442714,{},0.0,6,False,True
276,276,276,223,"{'month': 9, 'day': 6, 'temp': 'aboveMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'Y': 'belowMean'}",True,,0.959350221334602,{},0.0,6,False,True
277,277,277,224,"{'month': 9, 'day': 6, 'temp': 'belowMean', 'RH': 'aboveMean', 'DMC': 'belowMean', 'DC': 'aboveMean'}",True,FFMC,2.1035326823770912,{'aboveMean': 310},2.4084788834528386,6,False,False
278,278,278,231,"{'month': 3, 'day': 5, 'wind': 'aboveMean', 'X': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'belowMean'}",True,,0.0,{},0.0,6,False,True
279,279,279,231,"{'month': 3, 'day': 5, 'wind': 'aboveMean', 'X': 'aboveMean', 'ISI': 'aboveMean', 'Y': 'aboveMean'}",True,,1.2612978709452054,{},0.0,6,False,True
280,280,280,232,"{'month': 3, 'day': 6, 'Y': 'belowMean', 'FFMC': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean'}",True,ISI,1.694899668354893,{'belowMean': 311},2.872684885789526,6,False,False
281,281,281,233,"{'month': 3, 'day': 1, 'X': 'belowMean', 'wind': 'aboveMean', 'DC': 'belowMean', 'DMC': 'belowMean'}",True,FFMC,1.8168154899417288,{'belowMean': 312},3.300818524492204,6,False,False
282,282,282,236,"{'month': 3, 'day': 4, 'FFMC': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean'}",True,RH,0.3814075999733873,{'aboveMean': 313},0.2909435146349189,6,False,False
283,283,283,237,"{'month': 2, 'day': 7, 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean'}",True,RH,2.320698017196068,{'aboveMean': 314},0.103635305526493,6,False,False
284,284,284,238,"{'month': 12, 'RH': 'belowMean', 'DC': 'belowMean', 'DMC': 'belowMean', 'FFMC': 'belowMean', 'ISI': 'belowMean'}",True,X,2.8451534301306665,{'belowMean': 315},0.0800316097940389,6,False,False
285,285,285,239,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean', 'ISI': 'aboveMean'}",True,,2.199444334074532,{},0.0,7,False,True
286,286,286,239,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'belowMean', 'X': 'aboveMean', 'Y': 'aboveMean', 'ISI': 'belowMean'}",True,,1.7850704810772584,{},0.0,7,False,True
287,287,287,242,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'aboveMean'}",True,,0.0,{},0.0,7,False,True
288,288,288,242,"{'month': 8, 'day': 6, 'DC': 'aboveMean', 'RH': 'aboveMean', 'X': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'belowMean'}",True,,1.0784095813505905,{},0.0,7,False,True
289,289,289,245,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'belowMean', 'ISI': 'aboveMean', 'DC': 'aboveMean'}",True,DMC,0.2826569045250302,{'aboveMean': 316},0.079894925675672,7,False,False
290,290,290,247,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'ISI': 'aboveMean'}",True,DC,2.0734352982367734,{'aboveMean': 317},0.518660372006376,7,False,False
291,291,291,247,"{'month': 8, 'day': 7, 'FFMC': 'aboveMean', 'X': 'belowMean', 'RH': 'aboveMean', 'Y': 'belowMean', 'ISI': 'belowMean'}",True,,2.833213344056216,{},0.0,7,False,True
292,292,292,254,"{'month': 8, 'day': 1, 'RH': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'ISI': 'belowMean', 'DC': 'aboveMean'}",True,FFMC,0.6168920009487826,{'aboveMean': 318},0.0342655582823683,7,False,False
293,293,293,255,"{'month': 8, 'day': 2, 'RH': 'aboveMean', 'wind': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'belowMean', 'DMC': 'belowMean'}",True,,0.5822156198526637,{},0.0,7,False,True
294,294,294,255,"{'month': 8, 'day': 2, 'RH': 'aboveMean', 'wind': 'aboveMean', 'FFMC': 'aboveMean', 'Y': 'belowMean', 'DMC': 'aboveMean'}",True,,1.0986122886681098,{},0.0,7,False,True
295,295,295,257,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'belowMean', 'X': 'aboveMean', 'RH': 'belowMean', 'Y': 'belowMean'}",True,,1.0647107369924282,{},0.0,7,False,True
296,296,296,257,"{'month': 8, 'day': 4, 'ISI': 'aboveMean', 'wind': 'belowMean', 'X': 'aboveMean', 'RH': 'belowMean', 'Y': 'aboveMean'}",True,,0.6418538861723948,{},0.0,7,False,True
297,297,297,259,"{'month': 8, 'day': 3, 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,ISI,0.962853720868897,{'aboveMean': 319},0.9270872877910796,7,False,False
298,298,298,260,"{'month': 8, 'day': 3, 'X': 'belowMean', 'DC': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean', 'ISI': 'aboveMean'}",True,RH,0.5409025851758642,{'belowMean': 320},0.292575606649933,7,False,False
299,299,299,261,"{'month': 9, 'day': 1, 'wind': 'belowMean', 'RH': 'belowMean', 'DMC': 'aboveMean', 'FFMC': 'belowMean', 'X': 'aboveMean'}",True,,0.0,{},0.0,7,False,True
300,300,300,261,"{'month': 9, 'day': 1, 'wind': 'belowMean', 'RH': 'belowMean', 'DMC': 'aboveMean', 'FFMC': 'belowMean', 'X': 'belowMean'}",True,,0.3852624007906449,{},0.0,7,False,True
301,301,301,263,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'FFMC': 'belowMean', 'RH': 'aboveMean'}",True,,0.0,{},0.0,7,False,True
302,302,302,263,"{'month': 9, 'day': 7, 'wind': 'belowMean', 'DMC': 'belowMean', 'ISI': 'belowMean', 'FFMC': 'belowMean', 'RH': 'belowMean'}",True,,1.8213182714695997,{},0.0,7,False,True
303,303,303,265,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean', 'FFMC': 'belowMean'}",True,,2.394252281519869,{},0.0,7,False,True
304,304,304,265,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'belowMean', 'FFMC': 'aboveMean'}",True,DC,2.602517364944112,{'aboveMean': 321},1.010330610940264,7,False,False
305,305,305,266,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'aboveMean', 'FFMC': 'belowMean'}",True,,2.174751721484161,{},0.0,7,False,True
306,306,306,266,"{'month': 9, 'day': 5, 'X': 'belowMean', 'DMC': 'aboveMean', 'wind': 'belowMean', 'temp': 'aboveMean', 'FFMC': 'aboveMean'}",True,,2.21046980408624,{},0.0,7,False,True
307,307,307,270,"{'month': 9, 'day': 2, 'DMC': 'aboveMean', 'temp': 'aboveMean', 'X': 'aboveMean', 'RH': 'belowMean', 'DC': 'aboveMean'}",True,FFMC,2.3980192243752563,{'aboveMean': 322},0.2534139458271199,7,False,False
308,308,308,273,"{'month': 9, 'day': 4, 'ISI': 'belowMean', 'wind': 'belowMean', 'X': 'aboveMean', 'DMC': 'aboveMean', 'FFMC': 'aboveMean'}",True,,0.6981347220709844,{},0.0,7,False,True
