,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap,timesVisited,learningRate
2085,33,2,5,-5,5,-5,1,0,34,1,F,34,1,F,5,-5,5,-5,-0.019491065019193315,715,.,352,352,0,1.0
2086,33,2,5,-5,5,-4,0,1,34,1,F,34,1,F,5,-4,5,-5,-0.04198301820332437,715,.,353,352,0,1.0
2087,33,2,5,-5,5,-4,1,1,34,1,F,34,1,F,5,-4,5,-5,-0.08307334816061666,715,.,353,352,0,1.0
2088,33,2,5,-4,4,-5,-1,-1,34,1,F,34,1,F,4,-5,5,-4,-0.03073278986939089,716,.,341,353,0,1.0
2089,33,2,5,-4,4,-4,-1,0,34,1,F,34,1,F,4,-4,5,-4,-0.016961071102191208,716,.,342,353,0,1.0
2090,33,2,5,-4,4,-3,-1,1,34,1,F,34,1,F,4,-3,5,-4,-0.04232410597647701,716,.,343,353,0,1.0
2091,33,2,5,-4,5,-5,0,-1,34,1,F,34,1,F,5,-5,5,-4,-0.08495714673595829,716,.,352,353,0,1.0
2092,33,2,5,-4,5,-5,1,-1,34,1,F,34,1,F,5,-5,5,-4,-0.09945337132398846,716,.,352,353,0,1.0
2093,33,2,5,-4,5,-4,0,0,34,1,F,34,1,F,5,-4,5,-4,-0.00807868882295494,716,.,353,353,0,1.0
2094,33,2,5,-4,5,-4,1,0,34,1,F,34,1,F,5,-4,5,-4,-0.016644831457706386,716,.,353,353,0,1.0
2095,33,2,5,-4,5,-3,0,1,34,1,F,34,1,F,5,-3,5,-4,-0.04769546606413854,716,.,354,353,0,1.0
2096,33,2,5,-4,5,-3,1,1,34,1,F,34,1,F,5,-3,5,-4,-0.009596798482228816,716,.,354,353,0,1.0
2097,33,2,5,-3,4,-4,-1,-1,34,1,F,34,1,F,4,-4,5,-3,-0.025391765653891493,717,.,342,354,0,1.0
2098,33,2,5,-3,4,-3,-1,0,34,1,F,34,1,F,4,-3,5,-3,-0.0025993667273189747,717,.,343,354,0,1.0
2099,33,2,5,-3,4,-2,-1,1,34,1,F,34,1,F,4,-2,5,-3,-0.08639412778555808,717,.,344,354,0,1.0
2100,33,2,5,-3,5,-4,0,-1,34,1,F,34,1,F,5,-4,5,-3,-0.0006416156269938023,717,.,353,354,0,1.0
2101,33,2,5,-3,5,-4,1,-1,34,1,F,34,1,F,5,-4,5,-3,-0.05736839522634754,717,.,353,354,0,1.0
2102,33,2,5,-3,5,-3,0,0,34,1,F,34,1,F,5,-3,5,-3,-0.07904611651469316,717,.,354,354,0,1.0
2103,33,2,5,-3,5,-3,1,0,34,1,F,34,1,F,5,-3,5,-3,-0.02469286799039727,717,.,354,354,0,1.0
2104,33,2,5,-3,5,-2,0,1,35,1,F,34,1,F,5,-2,5,-3,-0.014138978466221613,717,.,476,354,0,1.0
2105,33,2,5,-3,5,-2,1,1,35,1,F,34,1,F,5,-2,5,-3,-0.014882855991662683,717,.,476,354,0,1.0
2106,33,2,5,-2,4,-3,-1,-1,34,1,F,35,1,F,4,-3,5,-2,-0.07262852451287034,718,.,343,476,0,1.0
2107,33,2,5,-2,4,-2,-1,0,34,1,F,35,1,F,4,-2,5,-2,-0.01757256677113289,718,.,344,476,0,1.0
2108,33,2,5,-2,4,-1,-1,1,35,1,F,35,1,F,4,-1,5,-2,-0.07614726048491828,718,.,466,476,0,1.0
2109,33,2,5,-2,5,-3,0,-1,34,1,F,35,1,F,5,-3,5,-2,-0.09796897177986248,718,.,354,476,0,1.0
2110,33,2,5,-2,5,-3,1,-1,34,1,F,35,1,F,5,-3,5,-2,-0.013317758339141297,718,.,354,476,0,1.0
2111,33,2,5,-2,5,-2,0,0,35,1,F,35,1,F,5,-2,5,-2,-0.04565716305835506,718,.,476,476,0,1.0
2112,33,2,5,-2,5,-2,1,0,35,1,F,35,1,F,5,-2,5,-2,-0.009753530693474038,718,.,476,476,0,1.0
2113,33,2,5,-2,5,-1,0,1,35,2,#,35,1,F,0,0,5,-2,-0.04188542766961876,718,.,907,476,0,1.0
2114,33,2,5,-2,5,-1,1,1,35,2,#,35,1,F,0,0,5,-2,-0.03271377984201332,718,.,907,476,0,1.0
2115,33,2,5,-1,4,-2,-1,-1,34,1,F,35,2,#,4,-2,0,0,-0.025535224568044843,719,.,344,907,0,1.0
2116,33,2,5,-1,4,-1,-1,0,35,1,F,35,2,#,4,-1,0,0,-0.0912948571379518,719,.,466,907,0,1.0
2117,33,2,5,-1,4,0,-1,1,35,2,#,35,2,#,0,0,0,0,-0.09711749497277031,719,.,907,907,0,1.0
2118,33,2,5,-1,5,-2,0,-1,35,1,F,35,2,#,5,-2,0,0,-0.05834425802014705,719,.,476,907,0,1.0
2119,33,2,5,-1,5,-2,1,-1,35,1,F,35,2,#,5,-2,0,0,-0.06876775273492053,719,.,476,907,0,1.0
2120,33,2,5,-1,5,-1,0,0,35,2,#,35,2,#,0,0,0,0,-0.0914999680849794,719,.,907,907,0,1.0
2121,33,2,5,-1,5,-1,1,0,35,2,#,35,2,#,0,0,0,0,-0.09284766990017836,719,.,907,907,0,1.0
2122,33,2,5,-1,5,0,0,1,35,2,#,35,2,#,0,0,0,0,-0.044842496835029236,719,.,907,907,0,1.0
2123,33,2,5,-1,5,0,1,1,35,2,#,35,2,#,0,0,0,0,-0.04176558711842331,719,.,907,907,0,1.0
2124,33,2,5,0,4,-1,-1,-1,35,1,F,35,2,#,4,-1,0,0,-0.04278609765892845,720,.,466,907,0,1.0
2125,33,2,5,0,4,0,-1,0,35,2,#,35,2,#,0,0,0,0,-0.08176898387072355,720,.,907,907,0,1.0
2126,33,2,5,0,4,1,-1,1,35,3,#,35,2,#,0,0,0,0,-0.08638996527888843,720,.,1391,907,0,1.0
2127,33,2,5,0,5,-1,0,-1,35,2,#,35,2,#,0,0,0,0,-0.06630386257556933,720,.,907,907,0,1.0
2128,33,2,5,0,5,-1,1,-1,35,2,#,35,2,#,0,0,0,0,-0.005441034857334576,720,.,907,907,0,1.0
2129,33,2,5,0,5,0,0,0,35,2,#,35,2,#,0,0,0,0,-0.07232408017759887,720,.,907,907,0,1.0
2130,33,2,5,0,5,0,1,0,35,2,#,35,2,#,0,0,0,0,-0.0616772239494775,720,.,907,907,0,1.0
2131,33,2,5,0,5,1,0,1,35,2,#,35,2,#,0,0,0,0,-0.029255395876552084,720,.,907,907,0,1.0
2132,33,2,5,0,5,1,1,1,35,2,#,35,2,#,0,0,0,0,-0.006581389942205723,720,.,907,907,0,1.0
2133,33,2,5,1,4,0,-1,-1,35,2,#,35,2,#,0,0,0,0,-0.016697417180809138,721,.,907,907,0,1.0
2134,33,2,5,1,4,1,-1,0,35,3,#,35,2,#,0,0,0,0,-0.024442419966396206,721,.,1391,907,0,1.0
2135,33,2,5,1,4,2,-1,1,35,3,#,35,2,#,0,0,0,0,-0.08372248462413301,721,.,1391,907,0,1.0
2136,33,2,5,1,5,0,0,-1,35,2,#,35,2,#,0,0,0,0,-0.03849323485324674,721,.,907,907,0,1.0
2137,33,2,5,1,5,0,1,-1,35,2,#,35,2,#,0,0,0,0,-0.08378699333911312,721,.,907,907,0,1.0
2138,33,2,5,1,5,1,0,0,35,2,#,35,2,#,0,0,0,0,-0.06635922531535185,721,.,907,907,0,1.0
2139,33,2,5,1,5,1,1,0,35,2,#,35,2,#,0,0,0,0,-0.023594190258887288,721,.,907,907,0,1.0
2140,33,2,5,1,5,2,0,1,35,3,#,35,2,#,0,0,0,0,-0.013384340983260287,721,.,1391,907,0,1.0
2141,33,2,5,1,5,2,1,1,35,3,#,35,2,#,0,0,0,0,-0.026317340095553907,721,.,1391,907,0,1.0
2142,33,2,5,2,4,1,-1,-1,35,3,#,35,3,#,0,0,0,0,-0.06788293814742327,722,.,1391,1391,0,1.0
2143,33,2,5,2,4,2,-1,0,35,3,#,35,3,#,0,0,0,0,-0.09582946135409394,722,.,1391,1391,0,1.0
2144,33,2,5,2,4,3,-1,1,34,3,#,35,3,#,0,0,0,0,-0.0571806244946135,722,.,1270,1391,0,1.0
2145,33,2,5,2,5,1,0,-1,35,2,#,35,3,#,0,0,0,0,-0.03014001362239753,722,.,907,1391,0,1.0
2146,33,2,5,2,5,1,1,-1,35,2,#,35,3,#,0,0,0,0,-0.06138765979900344,722,.,907,1391,0,1.0
2147,33,2,5,2,5,2,0,0,35,3,#,35,3,#,0,0,0,0,-0.09385144034580406,722,.,1391,1391,0,1.0
2148,33,2,5,2,5,2,1,0,35,3,#,35,3,#,0,0,0,0,-0.004064197063501529,722,.,1391,1391,0,1.0
2149,33,2,5,2,5,3,0,1,35,3,#,35,3,#,0,0,0,0,-0.06807172101598305,722,.,1391,1391,0,1.0
2150,33,2,5,2,5,3,1,1,35,3,#,35,3,#,0,0,0,0,-0.08778487621303535,722,.,1391,1391,0,1.0
2151,33,2,5,3,4,2,-1,-1,35,3,#,35,3,#,0,0,0,0,-0.021007265173473497,723,.,1391,1391,0,1.0
2152,33,2,5,3,4,3,-1,0,34,3,#,35,3,#,0,0,0,0,-0.019118540486303473,723,.,1270,1391,0,1.0
2153,33,2,5,3,4,4,-1,1,34,3,#,35,3,#,0,0,0,0,-0.011750837339054424,723,.,1270,1391,0,1.0
2154,33,2,5,3,5,2,0,-1,35,3,#,35,3,#,0,0,0,0,-0.004043297048735503,723,.,1391,1391,0,1.0
2155,33,2,5,3,5,2,1,-1,35,3,#,35,3,#,0,0,0,0,-0.055147162304117994,723,.,1391,1391,0,1.0
2156,33,2,5,3,5,3,0,0,35,3,#,35,3,#,0,0,0,0,-0.06016383396238422,723,.,1391,1391,0,1.0
2157,33,2,5,3,5,3,1,0,35,3,#,35,3,#,0,0,0,0,-0.033758627319488366,723,.,1391,1391,0,1.0
2158,33,2,5,3,5,4,0,1,34,3,#,35,3,#,0,0,0,0,-0.05536854466932548,723,.,1270,1391,0,1.0
2159,33,2,5,3,5,4,1,1,34,3,#,35,3,#,0,0,0,0,-0.0008242516189539001,723,.,1270,1391,0,1.0
2160,33,2,5,4,4,3,-1,-1,34,3,#,34,3,#,0,0,0,0,-0.028244321659149474,724,.,1270,1270,0,1.0
2161,33,2,5,4,4,4,-1,0,34,3,#,34,3,#,0,0,0,0,-0.03395896559600675,724,.,1270,1270,0,1.0
2162,33,2,5,4,4,5,-1,1,34,3,#,34,3,#,0,0,0,0,-0.02620539721269785,724,.,1270,1270,0,1.0
2163,33,2,5,4,5,3,0,-1,35,3,#,34,3,#,0,0,0,0,-0.055006420690540236,724,.,1391,1270,0,1.0
2164,33,2,5,4,5,3,1,-1,35,3,#,34,3,#,0,0,0,0,-0.03721388684429856,724,.,1391,1270,0,1.0
2165,33,2,5,4,5,4,0,0,34,3,#,34,3,#,0,0,0,0,-0.01766699426823795,724,.,1270,1270,0,1.0
2166,33,2,5,4,5,4,1,0,34,3,#,34,3,#,0,0,0,0,-0.08569285044841116,724,.,1270,1270,0,1.0
2167,33,2,5,4,5,5,0,1,34,3,#,34,3,#,0,0,0,0,-0.09633320416585996,724,.,1270,1270,0,1.0
2168,33,2,5,4,5,5,1,1,34,3,#,34,3,#,0,0,0,0,-0.025875957633276325,724,.,1270,1270,0,1.0
2169,33,2,5,5,4,4,-1,-1,34,3,#,34,3,#,0,0,0,0,-0.0305063283497536,725,.,1270,1270,0,1.0
2170,33,2,5,5,4,5,-1,0,34,3,#,34,3,#,0,0,0,0,-0.029131424851516027,725,.,1270,1270,0,1.0
2171,33,2,5,5,4,5,-1,1,34,3,#,34,3,#,0,0,0,0,-0.0288814138158853,725,.,1270,1270,0,1.0
2172,33,2,5,5,5,4,0,-1,34,3,#,34,3,#,0,0,0,0,-0.06739694469645996,725,.,1270,1270,0,1.0
2173,33,2,5,5,5,4,1,-1,34,3,#,34,3,#,0,0,0,0,-0.028356908701932457,725,.,1270,1270,0,1.0
2174,33,2,5,5,5,5,0,0,34,3,#,34,3,#,0,0,0,0,-0.0921143539509563,725,.,1270,1270,0,1.0
2175,33,2,5,5,5,5,0,1,34,3,#,34,3,#,0,0,0,0,-0.005788006418600389,725,.,1270,1270,0,1.0
2176,33,2,5,5,5,5,1,0,34,3,#,34,3,#,0,0,0,0,-0.02690024690199612,725,.,1270,1270,0,1.0
2177,33,2,5,5,5,5,1,1,34,3,#,34,3,#,0,0,0,0,-0.06304662813584258,725,.,1270,1270,0,1.0
2178,34,2,-5,-5,-5,-5,-1,-1,33,1,F,33,1,F,-5,-5,-5,-5,-0.004648333832444562,726,.,121,121,0,1.0
2179,34,2,-5,-5,-5,-5,-1,0,33,1,F,33,1,F,-5,-5,-5,-5,-0.04918182778216741,726,.,121,121,0,1.0
2180,34,2,-5,-5,-5,-5,0,-1,33,1,F,33,1,F,-5,-5,-5,-5,-0.09902920053778722,726,.,121,121,0,1.0
2181,34,2,-5,-5,-5,-5,0,0,33,1,F,33,1,F,-5,-5,-5,-5,-0.08543959319769137,726,.,121,121,0,1.0
2182,34,2,-5,-5,-5,-4,-1,1,33,1,F,33,1,F,-5,-4,-5,-5,-0.027825589314672952,726,.,122,121,0,1.0
2183,34,2,-5,-5,-5,-4,0,1,33,1,F,33,1,F,-5,-4,-5,-5,-0.07695815653889533,726,.,122,121,0,1.0
2184,34,2,-5,-5,-4,-5,1,-1,33,1,F,33,1,F,-4,-5,-5,-5,-0.045475226520029215,726,.,132,121,0,1.0
2185,34,2,-5,-5,-4,-5,1,0,33,1,F,33,1,F,-4,-5,-5,-5,-0.08524451628228137,726,.,132,121,0,1.0
2186,34,2,-5,-5,-4,-4,1,1,33,1,F,33,1,F,-4,-4,-5,-5,-0.09121243848227349,726,.,133,121,0,1.0
2187,34,2,-5,-4,-5,-5,-1,-1,33,1,F,33,1,F,-5,-5,-5,-4,-0.028504050838415743,727,.,121,122,0,1.0
2188,34,2,-5,-4,-5,-5,0,-1,33,1,F,33,1,F,-5,-5,-5,-4,-0.09831947427956267,727,.,121,122,0,1.0
2189,34,2,-5,-4,-5,-4,-1,0,33,1,F,33,1,F,-5,-4,-5,-4,-0.05558635813954942,727,.,122,122,0,1.0
2190,34,2,-5,-4,-5,-4,0,0,33,1,F,33,1,F,-5,-4,-5,-4,-0.09046056136885046,727,.,122,122,0,1.0
2191,34,2,-5,-4,-5,-3,-1,1,33,1,F,33,1,F,-5,-3,-5,-4,-0.04044421914787871,727,.,123,122,0,1.0
2192,34,2,-5,-4,-5,-3,0,1,33,1,F,33,1,F,-5,-3,-5,-4,-0.04209759661616687,727,.,123,122,0,1.0
2193,34,2,-5,-4,-4,-5,1,-1,33,1,F,33,1,F,-4,-5,-5,-4,-0.023063644751391457,727,.,132,122,0,1.0
2194,34,2,-5,-4,-4,-4,1,0,33,1,F,33,1,F,-4,-4,-5,-4,-0.05272346501752463,727,.,133,122,0,1.0
2195,34,2,-5,-4,-4,-3,1,1,33,1,F,33,1,F,-4,-3,-5,-4,-0.02595194734607391,727,.,134,122,0,1.0
2196,34,2,-5,-3,-5,-4,-1,-1,33,1,F,33,1,F,-5,-4,-5,-3,-0.018641767620963173,728,.,122,123,0,1.0
2197,34,2,-5,-3,-5,-4,0,-1,33,1,F,33,1,F,-5,-4,-5,-3,-0.03966252208048161,728,.,122,123,0,1.0
2198,34,2,-5,-3,-5,-3,-1,0,33,1,F,33,1,F,-5,-3,-5,-3,-0.017256556634485568,728,.,123,123,0,1.0
2199,34,2,-5,-3,-5,-3,0,0,33,1,F,33,1,F,-5,-3,-5,-3,-0.0217678717032532,728,.,123,123,0,1.0
2200,34,2,-5,-3,-5,-2,-1,1,32,1,F,33,1,F,-5,-2,-5,-3,-0.09894983753597904,728,.,3,123,0,1.0
2201,34,2,-5,-3,-5,-2,0,1,32,1,F,33,1,F,-5,-2,-5,-3,-0.01589253934434086,728,.,3,123,0,1.0
2202,34,2,-5,-3,-4,-4,1,-1,33,1,F,33,1,F,-4,-4,-5,-3,-0.09274063162860796,728,.,133,123,0,1.0
2203,34,2,-5,-3,-4,-3,1,0,33,1,F,33,1,F,-4,-3,-5,-3,-0.07151762737652319,728,.,134,123,0,1.0
2204,34,2,-5,-3,-4,-2,1,1,33,1,F,33,1,F,-4,-2,-5,-3,-0.0764413473938303,728,.,135,123,0,1.0
2205,34,2,-5,-2,-5,-3,-1,-1,33,1,F,32,1,F,-5,-3,-5,-2,-0.0917754996881256,729,.,123,3,0,1.0
2206,34,2,-5,-2,-5,-3,0,-1,33,1,F,32,1,F,-5,-3,-5,-2,-0.06365215334500025,729,.,123,3,0,1.0
2207,34,2,-5,-2,-5,-2,-1,0,32,1,F,32,1,F,-5,-2,-5,-2,-0.02300891034212424,729,.,3,3,0,1.0
2208,34,2,-5,-2,-5,-2,0,0,32,1,F,32,1,F,-5,-2,-5,-2,-0.04243421004850713,729,.,3,3,0,1.0
2209,34,2,-5,-2,-5,-1,-1,1,32,2,#,32,1,F,0,0,-5,-2,-0.046811055620915025,729,.,544,3,0,1.0
2210,34,2,-5,-2,-5,-1,0,1,32,2,#,32,1,F,0,0,-5,-2,-0.08410699320258634,729,.,544,3,0,1.0
2211,34,2,-5,-2,-4,-3,1,-1,33,1,F,32,1,F,-4,-3,-5,-2,-0.010214807349648844,729,.,134,3,0,1.0
2212,34,2,-5,-2,-4,-2,1,0,33,1,F,32,1,F,-4,-2,-5,-2,-0.025616177455506747,729,.,135,3,0,1.0
2213,34,2,-5,-2,-4,-1,1,1,32,1,F,32,1,F,-4,-1,-5,-2,-0.0774431586797245,729,.,15,3,0,1.0
2214,34,2,-5,-1,-5,-2,-1,-1,32,1,F,32,2,#,-5,-2,0,0,-0.06906269914226831,730,.,3,544,0,1.0
2215,34,2,-5,-1,-5,-2,0,-1,32,1,F,32,2,#,-5,-2,0,0,-0.08171104470225811,730,.,3,544,0,1.0
2216,34,2,-5,-1,-5,-1,-1,0,32,2,#,32,2,#,0,0,0,0,-0.07679271988309178,730,.,544,544,0,1.0
2217,34,2,-5,-1,-5,-1,0,0,32,2,#,32,2,#,0,0,0,0,-0.07344431042096426,730,.,544,544,0,1.0
2218,34,2,-5,-1,-5,0,-1,1,32,2,#,32,2,#,0,0,0,0,-0.0707825603056912,730,.,544,544,0,1.0
2219,34,2,-5,-1,-5,0,0,1,32,2,#,32,2,#,0,0,0,0,-0.011941726741898168,730,.,544,544,0,1.0
2220,34,2,-5,-1,-4,-2,1,-1,33,1,F,32,2,#,-4,-2,0,0,-0.06673796418197064,730,.,135,544,0,1.0
2221,34,2,-5,-1,-4,-1,1,0,32,1,F,32,2,#,-4,-1,0,0,-0.0604466390010645,730,.,15,544,0,1.0
2222,34,2,-5,-1,-4,0,1,1,32,2,#,32,2,#,0,0,0,0,-0.08853217531976293,730,.,544,544,0,1.0
2223,34,2,-5,0,-5,-1,-1,-1,32,2,#,32,2,#,0,0,0,0,-0.03434862395146514,731,.,544,544,0,1.0
2224,34,2,-5,0,-5,-1,0,-1,32,2,#,32,2,#,0,0,0,0,-0.0023504750948342007,731,.,544,544,0,1.0
2225,34,2,-5,0,-5,0,-1,0,32,2,#,32,2,#,0,0,0,0,-0.05847579128880183,731,.,544,544,0,1.0
2226,34,2,-5,0,-5,0,0,0,32,2,#,32,2,#,0,0,0,0,-0.09461123012909975,731,.,544,544,0,1.0
2227,34,2,-5,0,-5,1,-1,1,32,2,#,32,2,#,0,0,0,0,-0.01957670451280634,731,.,544,544,0,1.0
2228,34,2,-5,0,-5,1,0,1,32,2,#,32,2,#,0,0,0,0,-0.04908106503640106,731,.,544,544,0,1.0
2229,34,2,-5,0,-4,-1,1,-1,32,1,F,32,2,#,-4,-1,0,0,-0.021834295304585832,731,.,15,544,0,1.0
2230,34,2,-5,0,-4,0,1,0,32,2,#,32,2,#,0,0,0,0,-0.048239816825722974,731,.,544,544,0,1.0
2231,34,2,-5,0,-4,1,1,1,32,3,#,32,2,#,0,0,0,0,-0.054268222284802825,731,.,1028,544,0,1.0
2232,34,2,-5,1,-5,0,-1,-1,32,2,#,32,2,#,0,0,0,0,-0.06732847419693239,732,.,544,544,0,1.0
2233,34,2,-5,1,-5,0,0,-1,32,2,#,32,2,#,0,0,0,0,-0.037805081605961535,732,.,544,544,0,1.0
2234,34,2,-5,1,-5,1,-1,0,32,2,#,32,2,#,0,0,0,0,-0.03411276601442183,732,.,544,544,0,1.0
2235,34,2,-5,1,-5,1,0,0,32,2,#,32,2,#,0,0,0,0,-0.04184225860894358,732,.,544,544,0,1.0
2236,34,2,-5,1,-5,2,-1,1,32,3,#,32,2,#,0,0,0,0,-0.0033591673974123215,732,.,1028,544,0,1.0
2237,34,2,-5,1,-5,2,0,1,32,3,#,32,2,#,0,0,0,0,-0.06395747563962922,732,.,1028,544,0,1.0
2238,34,2,-5,1,-4,0,1,-1,32,2,#,32,2,#,0,0,0,0,-0.09052896316901936,732,.,544,544,0,1.0
2239,34,2,-5,1,-4,1,1,0,32,3,#,32,2,#,0,0,0,0,-0.031149092427508532,732,.,1028,544,0,1.0
2240,34,2,-5,1,-4,2,1,1,32,3,#,32,2,#,0,0,0,0,-0.0903749520148516,732,.,1028,544,0,1.0
2241,34,2,-5,2,-5,1,-1,-1,32,2,#,32,3,#,0,0,0,0,-0.019611576328723596,733,.,544,1028,0,1.0
2242,34,2,-5,2,-5,1,0,-1,32,2,#,32,3,#,0,0,0,0,-0.023019731622403575,733,.,544,1028,0,1.0
2243,34,2,-5,2,-5,2,-1,0,32,3,#,32,3,#,0,0,0,0,-0.07698118199472631,733,.,1028,1028,0,1.0
2244,34,2,-5,2,-5,2,0,0,32,3,#,32,3,#,0,0,0,0,-0.05463550671601719,733,.,1028,1028,0,1.0
2245,34,2,-5,2,-5,3,-1,1,32,3,#,32,3,#,0,0,0,0,-0.05018929136973849,733,.,1028,1028,0,1.0
2246,34,2,-5,2,-5,3,0,1,32,3,#,32,3,#,0,0,0,0,-0.04101148435726849,733,.,1028,1028,0,1.0
2247,34,2,-5,2,-4,1,1,-1,32,3,#,32,3,#,0,0,0,0,-0.09447149239598367,733,.,1028,1028,0,1.0
2248,34,2,-5,2,-4,2,1,0,32,3,#,32,3,#,0,0,0,0,-0.0057486299357658865,733,.,1028,1028,0,1.0
2249,34,2,-5,2,-4,3,1,1,33,3,#,32,3,#,0,0,0,0,-0.03162620159893295,733,.,1149,1028,0,1.0
2250,34,2,-5,3,-5,2,-1,-1,32,3,#,32,3,#,0,0,0,0,-0.02220528325877827,734,.,1028,1028,0,1.0
2251,34,2,-5,3,-5,2,0,-1,32,3,#,32,3,#,0,0,0,0,-0.0003847627851302493,734,.,1028,1028,0,1.0
2252,34,2,-5,3,-5,3,-1,0,32,3,#,32,3,#,0,0,0,0,-0.07430252956957442,734,.,1028,1028,0,1.0
2253,34,2,-5,3,-5,3,0,0,32,3,#,32,3,#,0,0,0,0,-0.010282630339371476,734,.,1028,1028,0,1.0
2254,34,2,-5,3,-5,4,-1,1,33,3,#,32,3,#,0,0,0,0,-0.00777665653080889,734,.,1149,1028,0,1.0
2255,34,2,-5,3,-5,4,0,1,33,3,#,32,3,#,0,0,0,0,-0.05327859688435271,734,.,1149,1028,0,1.0
2256,34,2,-5,3,-4,2,1,-1,32,3,#,32,3,#,0,0,0,0,-0.06129971595152775,734,.,1028,1028,0,1.0
2257,34,2,-5,3,-4,3,1,0,33,3,#,32,3,#,0,0,0,0,-0.09760664369027529,734,.,1149,1028,0,1.0
2258,34,2,-5,3,-4,4,1,1,33,3,#,32,3,#,0,0,0,0,-0.04220054576935494,734,.,1149,1028,0,1.0
2259,34,2,-5,4,-5,3,-1,-1,32,3,#,33,3,#,0,0,0,0,-0.08963501189675803,735,.,1028,1149,0,1.0
2260,34,2,-5,4,-5,3,0,-1,32,3,#,33,3,#,0,0,0,0,-0.07580433781207029,735,.,1028,1149,0,1.0
2261,34,2,-5,4,-5,4,-1,0,33,3,#,33,3,#,0,0,0,0,-0.05901289604249926,735,.,1149,1149,0,1.0
2262,34,2,-5,4,-5,4,0,0,33,3,#,33,3,#,0,0,0,0,-0.09163478276531214,735,.,1149,1149,0,1.0
2263,34,2,-5,4,-5,5,-1,1,33,3,#,33,3,#,0,0,0,0,-0.04015154399106581,735,.,1149,1149,0,1.0
2264,34,2,-5,4,-5,5,0,1,33,3,#,33,3,#,0,0,0,0,-0.02187759321771139,735,.,1149,1149,0,1.0
2265,34,2,-5,4,-4,3,1,-1,33,3,#,33,3,#,0,0,0,0,-0.07426382231227124,735,.,1149,1149,0,1.0
2266,34,2,-5,4,-4,4,1,0,33,3,#,33,3,#,0,0,0,0,-0.00474407822659445,735,.,1149,1149,0,1.0
2267,34,2,-5,4,-4,5,1,1,33,3,#,33,3,#,0,0,0,0,-0.07758096706432616,735,.,1149,1149,0,1.0
2268,34,2,-5,5,-5,4,-1,-1,33,3,#,33,3,#,0,0,0,0,-0.0005693689541871605,736,.,1149,1149,0,1.0
2269,34,2,-5,5,-5,4,0,-1,33,3,#,33,3,#,0,0,0,0,-0.004461700186709189,736,.,1149,1149,0,1.0
2270,34,2,-5,5,-5,5,-1,0,33,3,#,33,3,#,0,0,0,0,-0.08044818371266409,736,.,1149,1149,0,1.0
2271,34,2,-5,5,-5,5,-1,1,33,3,#,33,3,#,0,0,0,0,-0.008227702284059932,736,.,1149,1149,0,1.0
2272,34,2,-5,5,-5,5,0,0,33,3,#,33,3,#,0,0,0,0,-0.04151141580905568,736,.,1149,1149,0,1.0
2273,34,2,-5,5,-5,5,0,1,33,3,#,33,3,#,0,0,0,0,-0.02377623708748941,736,.,1149,1149,0,1.0
2274,34,2,-5,5,-4,4,1,-1,33,3,#,33,3,#,0,0,0,0,-0.01457380139022725,736,.,1149,1149,0,1.0
2275,34,2,-5,5,-4,5,1,0,33,3,#,33,3,#,0,0,0,0,-0.05391380638721084,736,.,1149,1149,0,1.0
2276,34,2,-5,5,-4,5,1,1,33,3,#,33,3,#,0,0,0,0,-0.008569461670690143,736,.,1149,1149,0,1.0
2277,34,2,-4,-5,-5,-5,-1,-1,33,1,F,33,1,F,-5,-5,-4,-5,-0.07668167546490617,737,.,121,132,0,1.0
2278,34,2,-4,-5,-5,-5,-1,0,33,1,F,33,1,F,-5,-5,-4,-5,-0.0960148315442688,737,.,121,132,0,1.0
2279,34,2,-4,-5,-5,-4,-1,1,33,1,F,33,1,F,-5,-4,-4,-5,-0.020899708368565806,737,.,122,132,0,1.0
2280,34,2,-4,-5,-4,-5,0,-1,33,1,F,33,1,F,-4,-5,-4,-5,-0.07138886746151007,737,.,132,132,0,1.0
2281,34,2,-4,-5,-4,-5,0,0,33,1,F,33,1,F,-4,-5,-4,-5,-0.09116325027999976,737,.,132,132,0,1.0
2282,34,2,-4,-5,-4,-4,0,1,33,1,F,33,1,F,-4,-4,-4,-5,-0.07159742934719264,737,.,133,132,0,1.0
2283,34,2,-4,-5,-3,-5,1,-1,33,1,F,33,1,F,-3,-5,-4,-5,-0.05189924779684342,737,.,143,132,0,1.0
2284,34,2,-4,-5,-3,-5,1,0,33,1,F,33,1,F,-3,-5,-4,-5,-0.04945943025192115,737,.,143,132,0,1.0
2285,34,2,-4,-5,-3,-4,1,1,33,1,F,33,1,F,-3,-4,-4,-5,-0.021753092428130977,737,.,144,132,0,1.0
2286,34,2,-4,-4,-5,-5,-1,-1,33,1,F,33,1,F,-5,-5,-4,-4,-0.0423124697341574,738,.,121,133,0,1.0
2287,34,2,-4,-4,-5,-4,-1,0,33,1,F,33,1,F,-5,-4,-4,-4,-0.06103214557249063,738,.,122,133,0,1.0
2288,34,2,-4,-4,-5,-3,-1,1,33,1,F,33,1,F,-5,-3,-4,-4,-0.0415159323834748,738,.,123,133,0,1.0
