,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
113,113,113,60,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,Diameter,10.666666666666666,"{'aboveMean': 193, 'belowMean': 194}",0.1666666666666666,6,False,False
114,114,114,61,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Diameter,9.5,{'aboveMean': 195},12.25,6,False,False
115,115,115,61,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,13.0,{},0.0,6,False,True
116,116,116,62,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,Diameter,8.6,{'aboveMean': 196},0.64,6,False,False
117,117,117,62,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,8.0,{},0.0,6,False,True
118,118,118,63,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean'}",True,Diameter,9.0,{'aboveMean': 197},0.5,6,False,False
119,119,119,63,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean'}",True,,10.0,{},0.0,6,False,True
120,120,120,64,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,Length,9.0,{'aboveMean': 198},1.2,6,False,False
121,121,121,65,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,Diameter,9.25,{'aboveMean': 199},0.6875,6,False,False
122,122,122,65,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,9.0,{},0.0,6,False,True
123,123,123,66,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'F'}",True,Whole_weight,11.426282051282053,"{'aboveMean': 200, 'belowMean': 201}",9.323563360540852,6,False,False
124,124,124,66,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'M'}",True,Viscera_weight,11.726973684210526,"{'aboveMean': 202, 'belowMean': 203}",9.20047216254923,6,False,False
125,125,125,66,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'I'}",True,Viscera_weight,12.066666666666666,"{'aboveMean': 204, 'belowMean': 205}",9.061904761904762,6,False,False
126,126,126,67,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'belowMean', 'Sex': 'M'}",True,,10.0,{},0.0,6,False,True
127,127,127,67,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'belowMean', 'Sex': 'I'}",True,,8.0,{},0.0,6,False,True
128,128,128,67,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'belowMean', 'Sex': 'F'}",True,,9.0,{},0.0,6,False,True
129,129,129,68,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean'}",True,Diameter,10.333333333333334,{'aboveMean': 206},3.1555555555555554,6,False,False
130,130,130,68,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean'}",True,Diameter,11.5,{'aboveMean': 207},3.0,6,False,False
131,131,131,69,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean'}",True,Diameter,10.8125,{'aboveMean': 208},6.40234375,6,False,False
132,132,132,69,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean'}",True,Diameter,12.5,{'aboveMean': 209},10.25,6,False,False
133,133,133,70,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'I', 'Viscera_weight': 'belowMean'}",True,Diameter,9.666666666666666,{'aboveMean': 210},1.5555555555555556,6,False,False
134,134,134,70,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean'}",True,,9.0,{},0.0,6,False,True
135,135,135,71,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Height': 'aboveMean'}",True,Viscera_weight,9.666666666666666,{'aboveMean': 211},9.555555555555555,6,False,False
136,136,136,72,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean'}",True,Viscera_weight,8.5,{'aboveMean': 212},0.25,6,False,False
137,137,137,72,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'belowMean'}",True,,8.0,{},0.0,6,False,True
138,138,138,74,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Height,13.6,"{'belowMean': 213, 'aboveMean': 214}",12.109090909090908,6,False,False
139,139,139,74,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Height,14.416666666666666,"{'aboveMean': 215, 'belowMean': 216}",7.675,6,False,False
140,140,140,75,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'belowMean'}",True,,12.0,{},0.0,6,False,True
141,141,141,75,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'aboveMean'}",True,,18.0,{},0.0,6,False,True
142,142,142,76,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Height,11.642857142857142,"{'belowMean': 217, 'aboveMean': 218}",5.2,6,False,False
143,143,143,76,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Height,11.0,"{'aboveMean': 219, 'belowMean': 220}",5.547619047619047,6,False,False
144,144,144,77,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,,10.0,{},0.0,6,False,True
145,145,145,77,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,Height,13.6,"{'belowMean': 221, 'aboveMean': 222}",29.3,6,False,False
146,146,146,78,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Height,12.307692307692308,"{'aboveMean': 223, 'belowMean': 224}",4.378205128205129,6,False,False
147,147,147,78,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Height,16.0,"{'aboveMean': 225, 'belowMean': 226}",18.916666666666668,6,False,False
148,148,148,79,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'belowMean'}",True,Length,10.333333333333334,"{'aboveMean': 227, 'belowMean': 228}",0.6666666666666666,6,False,False
149,149,149,79,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean'}",True,Length,11.444444444444445,"{'aboveMean': 229, 'belowMean': 230}",8.875,6,False,False
150,150,150,80,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Length,14.666666666666666,{'belowMean': 231},29.55555555555556,6,False,False
151,151,151,80,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Length,17.0,{'belowMean': 232},36.0,6,False,False
152,152,152,81,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,,16.0,{},0.0,6,False,True
153,153,153,81,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean'}",True,Viscera_weight,17.5,"{'aboveMean': 233, 'belowMean': 234}",0.0,6,False,False
154,154,154,82,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'belowMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean'}",True,Length,14.5,"{'aboveMean': 235, 'belowMean': 236}",0.0,6,False,False
155,155,155,82,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'belowMean', 'Whole_weight': 'belowMean', 'Height': 'belowMean'}",True,,19.0,{},0.0,6,False,True
156,156,156,84,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'belowMean', 'Whole_weight': 'aboveMean'}",True,Length,10.333333333333334,{'aboveMean': 237},4.222222222222222,6,False,False
157,157,157,84,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean'}",True,Length,9.0,{'aboveMean': 238},0.4,6,False,False
158,158,158,85,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Length,11.75,{'aboveMean': 239},1.6875,6,False,False
159,159,159,85,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,8.0,{},0.0,6,False,True
160,160,160,86,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean', 'Shucked_weight': 'belowMean'}",True,,8.86111111111111,{},0.0,7,False,True
161,161,161,86,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean', 'Shucked_weight': 'aboveMean'}",True,,8.166666666666666,{},0.0,7,False,True
162,162,162,87,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean'}",True,,10.666666666666666,{},0.0,7,False,True
163,163,163,87,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,8.944444444444445,{},0.0,7,False,True
164,164,164,88,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean'}",True,,12.333333333333334,{},0.0,7,False,True
165,165,165,90,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,,9.0,{},0.0,7,False,True
166,166,166,90,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,,9.5,{},0.0,7,False,True
167,167,167,91,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'belowMean'}",True,,10.23076923076923,{},0.0,7,False,True
168,168,168,92,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean', 'Length': 'aboveMean'}",True,,11.0,{},0.0,7,False,True
169,169,169,92,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean', 'Length': 'belowMean'}",True,,12.0,{},0.0,7,False,True
170,170,170,93,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,11.75,{},0.0,7,False,True
171,171,171,94,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,8.615384615384615,{},0.0,7,False,True
172,172,172,94,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,9.0,{},0.0,7,False,True
173,173,173,98,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,7.010471204188482,{},0.0,7,False,True
174,174,174,99,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,7.333333333333333,{},0.0,7,False,True
175,175,175,100,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,8.5,{},0.0,7,False,True
176,176,176,101,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,10.333333333333334,{},0.0,7,False,True
177,177,177,102,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean', 'Shucked_weight': 'aboveMean'}",True,,8.5,{},0.0,7,False,True
178,178,178,102,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean', 'Shucked_weight': 'belowMean'}",True,,8.833333333333334,{},0.0,7,False,True
179,179,179,103,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,,9.0,{},0.0,7,False,True
180,180,180,104,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,10.461538461538462,{},0.0,7,False,True
181,181,181,104,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,9.444444444444445,{},0.0,7,False,True
182,182,182,105,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,11.5,{},0.0,7,False,True
183,183,183,106,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,9.25,{},0.0,7,False,True
184,184,184,107,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,9.333333333333334,{},0.0,7,False,True
185,185,185,109,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,9.666666666666666,{},0.0,7,False,True
186,186,186,109,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,9.0,{},0.0,7,False,True
187,187,187,110,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,11.1875,{},0.0,7,False,True
188,188,188,110,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,10.5,{},0.0,7,False,True
189,189,189,111,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,13.0,{},0.0,7,False,True
190,190,190,111,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,13.0,{},0.0,7,False,True
191,191,191,112,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,9.716814159292037,{},0.0,7,False,True
192,192,192,112,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,9.909090909090908,{},0.0,7,False,True
193,193,193,113,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,8.5,{},0.0,7,False,True
194,194,194,113,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,,15.0,{},0.0,7,False,True
195,195,195,114,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'belowMean', 'Height': 'belowMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,9.5,{},0.0,7,False,True
196,196,196,116,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,8.6,{},0.0,7,False,True
197,197,197,118,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,9.0,{},0.0,7,False,True
198,198,198,120,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,9.0,{},0.0,7,False,True
199,199,199,121,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,9.25,{},0.0,7,False,True
200,200,200,123,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'F', 'Whole_weight': 'aboveMean'}",True,,11.405144694533762,{},0.0,7,False,True
201,201,201,123,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'F', 'Whole_weight': 'belowMean'}",True,,18.0,{},0.0,7,False,True
202,202,202,124,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean'}",True,,11.70748299319728,{},0.0,7,False,True
203,203,203,124,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'M', 'Viscera_weight': 'belowMean'}",True,,12.3,{},0.0,7,False,True
204,204,204,125,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean'}",True,,12.071428571428571,{},0.0,7,False,True
205,205,205,125,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'I', 'Viscera_weight': 'belowMean'}",True,,12.0,{},0.0,7,False,True
206,206,206,129,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,10.333333333333334,{},0.0,7,False,True
207,207,207,130,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,11.5,{},0.0,7,False,True
208,208,208,131,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,10.8125,{},0.0,7,False,True
209,209,209,132,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,12.5,{},0.0,7,False,True
210,210,210,133,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'aboveMean', 'Height': 'belowMean', 'Sex': 'I', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,9.666666666666666,{},0.0,7,False,True
211,211,211,135,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,9.666666666666666,{},0.0,7,False,True
212,212,212,136,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Length': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,8.5,{},0.0,7,False,True
213,213,213,138,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Height': 'belowMean'}",True,,13.0,{},0.0,7,False,True
214,214,214,138,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Height': 'aboveMean'}",True,,13.818181818181818,{},0.0,7,False,True
215,215,215,139,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean'}",True,,14.2,{},0.0,7,False,True
216,216,216,139,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'belowMean'}",True,,15.5,{},0.0,7,False,True
