,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
2325,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
3586,I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
845,M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
377,F,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
2961,F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
2635,I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
619,M,0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195,7
1757,F,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
1814,M,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
1807,M,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
3981,M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
3073,M,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
658,I,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,18
4075,M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
1146,M,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9
1904,F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
3139,I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
2741,I,0.46,0.35,0.1,0.471,0.252,0.077,0.123,8
3561,I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
2217,F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
2042,I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
262,M,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,11
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
193,I,0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
1279,I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
3553,I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
1598,I,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
610,F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
3603,I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
3081,F,0.73,0.55,0.205,1.908,0.5415,0.3565,0.5965,14
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
960,M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
3197,I,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,7
1144,M,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
3356,I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
1518,M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
2449,F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
3150,F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
4008,M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
1502,M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
1049,M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
3741,F,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12
894,I,0.24,0.175,0.065,0.0665,0.031,0.0135,0.017,3
1813,F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
1550,I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
545,M,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
1741,M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
3492,M,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
4140,F,0.645,0.535,0.19,1.2395,0.468,0.2385,0.424,10
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
958,I,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8
118,F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,9
1917,M,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3955,I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
3076,F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
240,M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
434,I,0.44,0.345,0.1,0.366,0.122,0.0905,0.12,13
638,I,0.44,0.345,0.12,0.487,0.1965,0.108,0.16,14
3945,I,0.235,0.175,0.065,0.0615,0.0205,0.02,0.019,6
992,F,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
750,F,0.51,0.39,0.105,0.612,0.187,0.15,0.195,13
1422,M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
3113,I,0.425,0.325,0.105,0.3975,0.1815,0.081,0.1175,7
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
188,F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
3576,F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
975,F,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
3684,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
654,F,0.37,0.28,0.11,0.2305,0.0945,0.0465,0.075,10
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
3461,F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
970,F,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
221,F,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
1829,I,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6
818,I,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
195,M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
3146,M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
759,M,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
3719,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
3528,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
1151,M,0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7
979,M,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,8
1616,I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
1014,F,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9
862,M,0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
87,M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
2885,I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
3643,I,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
70,M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
3730,M,0.515,0.37,0.115,0.6145,0.3415,0.155,0.146,9
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
2505,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
2249,F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
2084,F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
1032,M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
2658,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
3386,M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
2997,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9
917,I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
1847,I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
4175,F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
224,I,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,10
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
3538,M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
581,I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
2016,M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
2468,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
312,M,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345,19
1199,F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
1542,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
1106,I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
3820,M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
498,F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
169,F,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,12
1551,I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
2717,I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
734,M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
696,I,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
293,F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
1256,I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
2719,I,0.36,0.26,0.08,0.1795,0.074,0.0315,0.06,5
1122,M,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,9
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
1809,F,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31,8
3383,M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
82,F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
624,I,0.465,0.36,0.105,0.498,0.214,0.116,0.14,15
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
1136,F,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
3269,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
701,F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
2779,M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
735,M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
2765,I,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11
871,F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
120,F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
3857,M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
839,I,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9
4035,I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
2158,M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
46,M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
3281,M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
980,F,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
1185,F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
689,M,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
381,M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
1632,M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
3597,M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
1056,I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
480,F,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29
439,M,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13
1174,F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
1498,M,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11
3879,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
1946,M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,12
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
724,M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
31,F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46,15
3414,F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
3049,M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
23,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
588,M,0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
810,M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
2805,F,0.66,0.525,0.2,1.463,0.6525,0.2995,0.422,11
978,M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
915,I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
989,M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
1582,I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
754,M,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
678,F,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
462,I,0.24,0.185,0.07,0.0715,0.026,0.018,0.025,6
615,M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
3385,F,0.475,0.35,0.115,0.487,0.194,0.1455,0.125,13
3749,I,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
3944,M,0.55,0.44,0.16,0.991,0.348,0.168,0.375,20
930,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
885,F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
2630,I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
1351,F,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
4169,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
2380,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
7,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
1693,I,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9
1277,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
782,M,0.515,0.435,0.145,0.8815,0.292,0.206,0.255,10
1329,I,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
499,M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
472,I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
4157,M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
4086,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
2420,M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
3612,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
947,M,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
3226,F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
482,M,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,15
1785,F,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
496,F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
2082,F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
927,I,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
3254,F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
3351,F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
2024,M,0.545,0.44,0.14,0.8395,0.356,0.1905,0.2385,11
3380,I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
1645,M,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
727,F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
1537,I,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
1195,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
1905,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
2343,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,6
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
14,F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
2735,I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
2438,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,16
1409,F,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10
4037,I,0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
936,I,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
3074,M,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11
282,F,0.455,0.355,0.12,0.4495,0.177,0.104,0.15,9
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
256,M,0.56,0.45,0.185,1.07,0.3805,0.175,0.41,19
2560,I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
1186,F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
1514,F,0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11
1570,M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
1679,F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12
1210,I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
3717,I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
541,F,0.44,0.355,0.115,0.415,0.1585,0.0925,0.131,11
3121,F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
1746,M,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54,10
1619,I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
1687,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,9
944,F,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
280,F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
1752,M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
1110,I,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
3825,M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
428,F,0.56,0.455,0.125,0.943,0.344,0.129,0.375,21
2574,M,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8
2423,F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
3765,I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
2131,M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
66,F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
2777,I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
3043,M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
2421,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
855,F,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,9
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
2702,M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
410,M,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
3122,M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
165,M,0.725,0.57,0.19,2.55,1.0705,0.483,0.725,14
1684,I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
780,M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
1673,I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
682,F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
15,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,12
35,M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8
1347,I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
2475,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
1557,I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
24,F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
182,F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10
2567,F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
1529,M,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
163,F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
1315,I,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
1152,M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
976,M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
2798,M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
1810,M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
37,F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8
1484,F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
136,F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,7
2368,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
2463,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
2221,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
1201,M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
1038,M,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
803,I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
270,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
1130,M,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
1527,M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
3728,I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
1387,I,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10
1676,M,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10
1558,I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
1769,M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
