,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
355,M,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
3429,I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
2884,I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
3400,M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
470,F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
777,M,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13
1959,F,0.65,0.51,0.155,1.189,0.483,0.278,0.3645,13
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
2480,F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
1496,M,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9
2165,F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
1835,I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
688,M,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195,11
2167,F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
2616,F,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
2183,M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
4001,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
1801,M,0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
148,I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5
118,F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,9
2371,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
3702,F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
4031,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
1569,I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
3921,M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
1181,F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
3852,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
215,M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
2132,F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
230,M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
1723,F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
1013,F,0.625,0.475,0.175,1.1435,0.4755,0.2475,0.349,10
1355,F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
194,F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10
610,F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
2774,F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
2377,I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
1765,I,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
3607,M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
75,F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28,15
1654,I,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
2060,M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
318,F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
567,I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
905,I,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
1454,I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
2410,F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
930,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
4160,F,0.585,0.475,0.165,1.053,0.458,0.217,0.3,11
1937,M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
132,F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
443,I,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
3228,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
9,F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
1516,M,0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
307,M,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
824,I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
2746,I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
719,I,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
1015,F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
1044,M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
1948,M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
2726,I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
1775,I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
1034,F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
771,I,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
756,M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
1076,I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
261,F,0.57,0.44,0.125,0.865,0.3675,0.1725,0.27,12
590,I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
2731,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
1022,F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
3605,I,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
527,F,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14
3534,I,0.4,0.315,0.09,0.33,0.151,0.068,0.08,6
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3502,M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
1676,M,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10
2669,M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
2074,F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
2292,F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
2370,I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
644,M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
55,F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
53,F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,10
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
4099,M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9
3241,M,0.65,0.525,0.19,1.4995,0.6265,0.4005,0.395,14
3922,I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
856,M,0.59,0.475,0.165,1.077,0.4545,0.244,0.3095,9
942,I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
591,F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
1356,F,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
1164,M,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10
1872,I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
2786,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,10
1392,M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
1242,I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
510,I,0.68,0.53,0.185,1.1095,0.439,0.245,0.34,10
1351,F,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
255,M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
1014,F,0.625,0.5,0.165,1.288,0.573,0.3035,0.315,9
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
3319,F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
3632,I,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
2956,F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
780,M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
1334,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
1949,M,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35,11
1978,M,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
3520,F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
3298,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
99,F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155,10
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3817,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
27,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
3488,I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
576,I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
813,I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
1272,I,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
646,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
1685,I,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
319,I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
932,I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
635,M,0.355,0.265,0.09,0.168,0.05,0.041,0.063,8
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
235,I,0.295,0.225,0.08,0.124,0.0485,0.032,0.04,9
2636,I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
1836,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
1982,M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
1806,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
627,F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
1659,F,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,10
536,I,0.52,0.405,0.14,0.5775,0.2,0.145,0.179,11
3873,I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
2757,I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
3906,M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
1205,M,0.745,0.565,0.215,1.931,0.896,0.4585,0.5,11
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
34,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
636,M,0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7
2459,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
2162,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
3997,I,0.36,0.27,0.09,0.2075,0.098,0.039,0.062,6
2835,M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
1023,F,0.64,0.5,0.175,1.394,0.4935,0.291,0.4,10
3482,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
2072,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
2576,I,0.5,0.38,0.11,0.494,0.218,0.09,0.1325,7
1145,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
3381,M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
1417,M,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10
1616,I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
2511,I,0.425,0.31,0.105,0.365,0.159,0.0825,0.105,6
2372,F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
3003,F,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,10
2789,F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
122,F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
3356,I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
2254,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
1749,M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
910,I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
3409,I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
2770,F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
1855,I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
3764,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
458,I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
3175,I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
1375,F,0.615,0.475,0.155,1.115,0.484,0.2115,0.355,10
274,M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
8,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
3245,F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
3684,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
1068,I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
703,M,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
508,M,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11
1288,I,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
141,F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
324,M,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7
1301,I,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,9
3470,M,0.72,0.565,0.2,1.787,0.718,0.385,0.529,11
1884,M,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
389,I,0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
1497,M,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
632,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
2266,F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
753,F,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
2047,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
2648,M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
1783,M,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
3492,M,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2891,I,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
1766,F,0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7
2086,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
43,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
2117,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
234,I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
2515,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
2339,M,0.64,0.52,0.2,1.407,0.566,0.304,0.455,17
1386,M,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
3052,F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
1521,F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
2824,I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
949,M,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6
2198,I,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6
1455,M,0.475,0.37,0.125,0.649,0.347,0.136,0.142,8
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
4052,M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
2337,M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
3612,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
2221,M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
281,I,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
1546,I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
659,F,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
1110,I,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
2044,F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
3279,F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
1378,F,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
3343,F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
2201,F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
3598,M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
1690,M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
3299,M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
3302,F,0.71,0.575,0.175,1.555,0.6465,0.3705,0.52,15
2814,I,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4
421,I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
1479,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
1011,F,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
1543,I,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
3481,I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
551,I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
223,F,0.445,0.355,0.15,0.485,0.181,0.125,0.155,11
1017,F,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11
796,M,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11
983,F,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
4092,F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
2679,F,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,9
953,F,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
498,F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
2471,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
1337,M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
1223,I,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
3623,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
30,M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
503,F,0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
1123,F,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
227,I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
1943,F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
1707,M,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
2794,F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
1701,F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
2392,M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
1151,M,0.585,0.465,0.16,0.9555,0.4595,0.236,0.265,7
193,I,0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
482,M,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,15
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
1084,I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
903,I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
2942,M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
4097,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
1464,F,0.505,0.38,0.135,0.6855,0.361,0.1565,0.161,9
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
736,M,0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
1371,M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
1622,I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
1684,I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
2096,M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
4038,I,0.55,0.445,0.125,0.672,0.288,0.1365,0.21,11
97,M,0.47,0.375,0.13,0.523,0.214,0.132,0.145,8
1343,M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
2415,M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
365,M,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
1390,F,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
1864,I,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
2500,F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
3740,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
