,Unnamed: 0,nodeID,parentNode,dataSetFilters,evaluated,nodeFeature,nodePrediction,childrenNodes,gainOrMSE,treeLevel,pruned,isLeaf
113,113,113,55,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,Length,10.5,{'aboveMean': 193},0.25,6,False,False
114,114,114,56,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Length,10.0,{'aboveMean': 194},0.5,6,False,False
115,115,115,56,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Whole_weight,9.5,"{'belowMean': 195, 'aboveMean': 196}",0.0,6,False,False
116,116,116,58,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,9.0,{},0.0,6,False,True
117,117,117,58,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,Whole_weight,8.25,"{'belowMean': 197, 'aboveMean': 198}",0.6666666666666667,6,False,False
118,118,118,59,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Whole_weight,9.333333333333334,"{'aboveMean': 199, 'belowMean': 200}",2.5416666666666665,6,False,False
119,119,119,59,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,,8.0,{},0.0,6,False,True
120,120,120,60,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'belowMean', 'Diameter': 'belowMean'}",True,Viscera_weight,9.530864197530864,"{'belowMean': 201, 'aboveMean': 202}",6.812345679012346,6,False,False
121,121,121,60,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'belowMean', 'Diameter': 'aboveMean'}",True,,15.0,{},0.0,6,False,True
122,122,122,61,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean'}",True,Viscera_weight,11.0,"{'belowMean': 203, 'aboveMean': 204}",5.357142857142857,6,False,False
123,123,123,61,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean'}",True,Viscera_weight,8.6,"{'belowMean': 205, 'aboveMean': 206}",0.95,6,False,False
124,124,124,62,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean'}",True,Viscera_weight,11.076923076923077,"{'aboveMean': 207, 'belowMean': 208}",8.177350427350428,6,False,False
125,125,125,62,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean'}",True,Viscera_weight,11.666666666666666,"{'aboveMean': 209, 'belowMean': 210}",0.1666666666666666,6,False,False
126,126,126,63,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean'}",True,Diameter,12.61111111111111,"{'belowMean': 211, 'aboveMean': 212}",4.996527777777778,6,False,False
127,127,127,63,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'aboveMean'}",True,,10.0,{},0.0,6,False,True
128,128,128,64,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,Shucked_weight,8.6,{'aboveMean': 213},0.9066666666666666,6,False,False
129,129,129,65,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'I'}",True,Length,12.172413793103448,{'aboveMean': 214},11.866825208085611,6,False,False
130,130,130,65,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'M'}",True,Length,11.408536585365852,"{'aboveMean': 215, 'belowMean': 216}",8.717796673379578,6,False,False
131,131,131,65,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'F'}",True,Length,11.50557620817844,"{'aboveMean': 217, 'belowMean': 218}",7.750804527548134,6,False,False
132,132,132,66,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,Sex,11.0,"{'M': 219, 'F': 220}",10.133333333333333,6,False,False
133,133,133,66,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,Sex,8.333333333333334,"{'M': 221, 'F': 222}",0.6666666666666666,6,False,False
134,134,134,67,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean'}",True,Length,10.636363636363637,{'aboveMean': 223},8.776859504132231,6,False,False
135,135,135,68,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'F', 'Diameter': 'aboveMean'}",True,Length,11.363636363636363,{'aboveMean': 224},12.595041322314051,6,False,False
136,136,136,69,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'belowMean', 'Sex': 'I', 'Diameter': 'aboveMean'}",True,Length,9.875,{'aboveMean': 225},0.859375,6,False,False
137,137,137,70,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,Length,11.0,{'aboveMean': 226},7.454545454545454,6,False,False
138,138,138,70,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,Length,12.0,{'aboveMean': 227},9.0,6,False,False
139,139,139,72,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Length,10.285714285714286,{'aboveMean': 228},2.489795918367347,6,False,False
140,140,140,74,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'belowMean', 'Sex': 'I', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,Length,9.5,{'aboveMean': 229},0.25,6,False,False
141,141,141,76,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Length': 'aboveMean'}",True,Diameter,14.166666666666666,"{'aboveMean': 230, 'belowMean': 231}",16.38562091503268,6,False,False
142,142,142,76,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Length': 'belowMean'}",True,,8.0,{},0.0,6,False,True
143,143,143,77,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'aboveMean'}",True,Diameter,11.0,{'aboveMean': 232},3.6666666666666665,6,False,False
144,144,144,77,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Height': 'belowMean'}",True,,9.0,{},0.0,6,False,True
145,145,145,78,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,Height,15.0,"{'aboveMean': 233, 'belowMean': 234}",18.6,6,False,False
146,146,146,78,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,,7.0,{},0.0,6,False,True
147,147,147,79,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Height': 'aboveMean'}",True,Whole_weight,15.0,"{'aboveMean': 235, 'belowMean': 236}",9.422222222222222,6,False,False
148,148,148,79,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'F', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Height': 'belowMean'}",True,Length,17.333333333333332,{'aboveMean': 237},17.555555555555554,6,False,False
149,149,149,80,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Length': 'aboveMean'}",True,Viscera_weight,15.4,"{'aboveMean': 238, 'belowMean': 239}",11.7,6,False,False
150,150,150,80,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'aboveMean', 'Length': 'belowMean'}",True,Whole_weight,14.2,"{'aboveMean': 240, 'belowMean': 241}",11.2,6,False,False
151,151,151,81,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'aboveMean'}",True,,11.0,{},0.0,6,False,True
152,152,152,81,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'belowMean', 'Height': 'belowMean', 'Length': 'belowMean'}",True,Viscera_weight,13.333333333333334,"{'aboveMean': 242, 'belowMean': 243}",0.6666666666666666,6,False,False
153,153,153,82,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'belowMean'}",True,Length,12.066666666666666,"{'aboveMean': 244, 'belowMean': 245}",4.781818181818182,6,False,False
154,154,154,82,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Whole_weight': 'aboveMean'}",True,Height,13.5,"{'aboveMean': 246, 'belowMean': 247}",8.942857142857143,6,False,False
155,155,155,83,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,Height,11.76923076923077,"{'aboveMean': 248, 'belowMean': 249}",4.839743589743589,6,False,False
156,156,156,83,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'M', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,Height,10.0,{'aboveMean': 250},4.0,6,False,False
157,157,157,84,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,Height,10.0,"{'aboveMean': 251, 'belowMean': 252}",1.1857142857142855,6,False,False
158,158,158,84,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean'}",True,Height,12.5,"{'aboveMean': 253, 'belowMean': 254}",0.0,6,False,False
159,159,159,87,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'aboveMean'}",True,,10.0,{},0.0,6,False,True
160,160,160,87,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Sex': 'I', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Height': 'belowMean'}",True,,11.0,{},0.0,6,False,True
161,161,161,88,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean'}",True,,8.534351145038167,{},0.0,7,False,True
162,162,162,88,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'aboveMean'}",True,,8.5,{},0.0,7,False,True
163,163,163,89,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean'}",True,,8.2,{},0.0,7,False,True
164,164,164,90,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Length': 'belowMean'}",True,,10.5,{},0.0,7,False,True
165,165,165,90,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
166,166,166,92,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,10.666666666666666,{},0.0,7,False,True
167,167,167,92,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,9.666666666666666,{},0.0,7,False,True
168,168,168,93,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,9.4,{},0.0,7,False,True
169,169,169,93,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,9.0,{},0.0,7,False,True
170,170,170,95,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,8.0,{},0.0,7,False,True
171,171,171,96,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,11.444444444444445,{},0.0,7,False,True
172,172,172,96,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,11.25,{},0.0,7,False,True
173,173,173,97,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,16.0,{},0.0,7,False,True
174,174,174,97,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,11.0,{},0.0,7,False,True
175,175,175,98,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
176,176,176,98,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'belowMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,7.0,{},0.0,7,False,True
177,177,177,100,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,9.8,{},0.0,7,False,True
178,178,178,102,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,9.0,{},0.0,7,False,True
179,179,179,102,"{'Shell_weight': 'belowMean', 'Sex': 'M', 'Height': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Whole_weight': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,8.833333333333334,{},0.0,7,False,True
180,180,180,104,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Shucked_weight': 'belowMean'}",True,,7.147058823529412,{},0.0,7,False,True
181,181,181,104,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean', 'Shucked_weight': 'aboveMean'}",True,,7.0,{},0.0,7,False,True
182,182,182,106,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'belowMean', 'Diameter': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,8.333333333333334,{},0.0,7,False,True
183,183,183,107,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,8.5625,{},0.0,7,False,True
184,184,184,107,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,8.636363636363637,{},0.0,7,False,True
185,185,185,108,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'belowMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
186,186,186,108,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'belowMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'belowMean'}",True,,8.5,{},0.0,7,False,True
187,187,187,109,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'belowMean', 'Length': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,,9.5,{},0.0,7,False,True
188,188,188,110,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'belowMean'}",True,,10.0,{},0.0,7,False,True
189,189,189,110,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
190,190,190,111,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'belowMean'}",True,,8.666666666666666,{},0.0,7,False,True
191,191,191,111,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,10.285714285714286,{},0.0,7,False,True
192,192,192,112,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean'}",True,,9.5,{},0.0,7,False,True
193,193,193,113,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'belowMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'belowMean', 'Length': 'aboveMean'}",True,,10.5,{},0.0,7,False,True
194,194,194,114,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean', 'Length': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
195,195,195,115,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,9.0,{},0.0,7,False,True
196,196,196,115,"{'Shell_weight': 'belowMean', 'Sex': 'I', 'Height': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,10.0,{},0.0,7,False,True
197,197,197,117,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,8.333333333333334,{},0.0,7,False,True
198,198,198,117,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'belowMean', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
199,199,199,118,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Whole_weight': 'aboveMean'}",True,,9.25,{},0.0,7,False,True
200,200,200,118,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Whole_weight': 'belowMean'}",True,,9.5,{},0.0,7,False,True
201,201,201,120,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,9.55,{},0.0,7,False,True
202,202,202,120,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'belowMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
203,203,203,122,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,10.5,{},0.0,7,False,True
204,204,204,122,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,14.0,{},0.0,7,False,True
205,205,205,123,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,8.75,{},0.0,7,False,True
206,206,206,123,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'belowMean', 'Shucked_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,8.0,{},0.0,7,False,True
207,207,207,124,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'aboveMean'}",True,,10.75,{},0.0,7,False,True
208,208,208,124,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'aboveMean', 'Viscera_weight': 'belowMean'}",True,,11.22222222222222,{},0.0,7,False,True
209,209,209,125,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean', 'Viscera_weight': 'aboveMean'}",True,,12.5,{},0.0,7,False,True
210,210,210,125,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'aboveMean', 'Diameter': 'belowMean', 'Viscera_weight': 'belowMean'}",True,,10.0,{},0.0,7,False,True
211,211,211,126,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'belowMean'}",True,,12.5625,{},0.0,7,False,True
212,212,212,126,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'belowMean', 'Length': 'belowMean', 'Shucked_weight': 'belowMean', 'Diameter': 'aboveMean'}",True,,13.0,{},0.0,7,False,True
213,213,213,128,"{'Shell_weight': 'belowMean', 'Sex': 'F', 'Height': 'aboveMean', 'Whole_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Length': 'aboveMean', 'Shucked_weight': 'aboveMean'}",True,,8.6,{},0.0,7,False,True
214,214,214,129,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'I', 'Length': 'aboveMean'}",True,,12.172413793103448,{},0.0,7,False,True
215,215,215,130,"{'Shell_weight': 'aboveMean', 'Shucked_weight': 'aboveMean', 'Height': 'aboveMean', 'Viscera_weight': 'aboveMean', 'Diameter': 'aboveMean', 'Sex': 'M', 'Length': 'aboveMean'}",True,,11.415902140672785,{},0.0,7,False,True
