,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1669,0,0,1,2,1,1,good,acc,0.7090772239154444,1,0.001,0.5
1609,0,1,3,1,2,1,good,unacc,1.0096786337958756,1,0.001,0.5
1687,0,0,2,1,1,1,good,acc,0.7115005740015485,1,0.001,0.5
1591,0,1,2,2,2,1,good,acc,0.9705966522332391,1,0.001,0.5
1204,1,0,0,1,2,1,good,acc,0.9345149435649795,1,0.001,0.5
1240,1,0,1,2,2,1,good,acc,0.9580518066566149,1,0.001,0.5
1658,0,0,1,1,0,2,good,acc,0.669772165812775,1,0.001,0.5
440,2,3,0,0,2,2,unacc,unacc,0.06940672796993813,2,0.001,0.5
1382,0,3,3,0,1,2,unacc,unacc,0.1436097684173096,2,0.001,0.5
834,2,0,2,2,2,0,unacc,unacc,0.19213837252964966,2,0.001,0.5
798,2,0,1,1,2,0,unacc,unacc,0.12302457682355891,2,0.001,0.5
326,3,0,0,0,0,2,unacc,unacc,0.1928300391966005,2,0.001,0.5
501,2,3,2,1,2,0,unacc,unacc,0.018350096932573102,2,0.001,0.5
840,2,0,3,0,1,0,unacc,unacc,0.047479520198365516,2,0.001,0.5
252,3,1,1,1,0,0,unacc,unacc,0.03869819755107468,2,0.001,0.5
966,1,3,3,2,1,0,unacc,unacc,0.06260829429268173,2,0.001,0.5
201,3,2,3,1,1,0,unacc,unacc,0.014909501702814422,2,0.001,0.5
494,2,3,2,0,2,2,unacc,unacc,0.0496879984616175,2,0.001,0.5
1378,0,3,3,0,0,1,unacc,unacc,0.06877717350490213,2,0.001,0.5
484,2,3,1,2,2,1,unacc,unacc,0.10776955961486967,2,0.001,0.5
1191,1,0,0,0,1,0,unacc,unacc,0.17319610844021927,2,0.001,0.5
992,1,2,0,2,0,2,unacc,acc,0.5996898467940509,2,0.001,0.5
359,3,0,1,0,2,2,unacc,unacc,0.15523559677852594,2,0.001,0.5
1515,0,1,0,0,1,0,unacc,unacc,0.19021684713885928,2,0.001,0.5
178,3,2,2,1,2,1,unacc,unacc,0.041417816999463106,2,0.001,0.5
1244,1,0,2,0,0,2,unacc,acc,0.42306620939131967,2,0.001,0.5
147,3,2,1,1,1,0,unacc,unacc,0.0211764982354836,2,0.001,0.5
1648,0,0,1,0,0,1,unacc,unacc,0.5004767027334607,2,0.001,0.5
414,3,0,3,1,0,0,unacc,unacc,0.04867722157799406,2,0.001,0.5
1686,0,0,2,1,1,0,unacc,unacc,0.39007764837173026,2,0.001,0.5
43,3,3,1,1,2,1,unacc,unacc,0.028832956140140635,2,0.001,0.5
42,3,3,1,1,2,0,unacc,unacc,0.011745641794195422,2,0.001,0.5
979,1,2,0,0,2,1,unacc,unacc,0.09916501287303485,2,0.001,0.5
866,1,3,0,0,0,2,unacc,unacc,0.13291668673170665,2,0.001,0.5
1491,0,2,3,0,2,0,unacc,unacc,0.0545349680878572,2,0.001,0.5
790,2,0,1,0,2,1,unacc,unacc,0.13713773195471182,2,0.001,0.5
926,1,3,2,0,2,2,unacc,unacc,0.09017822719683215,2,0.001,0.5
488,2,3,2,0,0,2,unacc,unacc,0.05308174215657082,2,0.001,0.5
1594,0,1,3,0,0,1,unacc,unacc,0.2222107432357354,2,0.001,0.5
685,2,1,1,1,0,1,unacc,unacc,0.15916179751579448,2,0.001,0.5
1695,0,0,2,2,1,0,unacc,acc,0.5737181608147967,2,0.001,0.5
1271,1,0,3,0,0,2,unacc,unacc,0.37169899174059984,2,0.001,0.5
1017,1,2,1,2,0,0,unacc,unacc,0.1529592557195964,2,0.001,0.5
111,3,2,0,0,1,0,unacc,unacc,0.011860657114701474,2,0.001,0.5
126,3,2,0,2,0,0,unacc,unacc,0.05518915769384656,2,0.001,0.5
438,2,3,0,0,2,0,unacc,unacc,0.012310669134040447,2,0.001,0.5
1622,0,0,0,0,0,2,unacc,acc,0.8251933395629024,2,0.001,0.5
811,2,0,2,0,0,1,unacc,unacc,0.12538749702987223,2,0.001,0.5
652,2,1,0,0,1,1,unacc,unacc,0.0950824928253272,2,0.001,0.5
949,1,3,3,0,1,1,unacc,unacc,0.03415643385256558,2,0.001,0.5
344,3,0,0,2,0,2,unacc,acc,0.554862027514049,2,0.001,0.5
15,3,3,0,1,2,0,unacc,unacc,0.013987504931642011,2,0.001,0.5
625,2,2,3,0,1,1,unacc,unacc,0.03171995873675919,2,0.001,0.5
775,2,0,0,2,0,1,unacc,acc,0.4891272305513479,2,0.001,0.5
228,3,1,0,1,1,0,unacc,unacc,0.04439506334143439,2,0.001,0.5
7,3,3,0,0,2,1,unacc,unacc,0.015802293672489448,2,0.001,0.5
493,2,3,2,0,2,1,unacc,unacc,0.020740660854383086,2,0.001,0.5
399,3,0,2,2,1,0,unacc,unacc,0.11085736291141199,2,0.001,0.5
192,3,2,3,0,1,0,unacc,unacc,0.006912984025151729,2,0.001,0.5
1318,0,3,0,2,1,1,unacc,acc,0.3564527337671214,2,0.001,0.5
1557,0,1,1,2,0,0,unacc,acc,0.4338241601193096,2,0.001,0.5
186,3,2,2,2,2,0,unacc,unacc,0.036818160640252444,2,0.001,0.5
1317,0,3,0,2,1,0,unacc,unacc,0.18493532467089263,2,0.001,0.5
1368,0,3,2,2,0,0,unacc,unacc,0.13970928675474056,2,0.001,0.5
63,3,3,2,1,0,0,unacc,unacc,0.010567626859761058,2,0.001,0.5
245,3,1,1,0,0,2,unacc,unacc,0.09931702494036823,2,0.001,0.5
1023,1,2,1,2,2,0,unacc,unacc,0.142989705417769,2,0.001,0.5
1287,1,0,3,2,0,0,unacc,unacc,0.31274879976976294,2,0.001,0.5
900,1,3,1,1,0,0,unacc,unacc,0.04468393462618844,2,0.001,0.5
847,2,0,3,1,0,1,unacc,unacc,0.19524959023827282,2,0.001,0.5
1571,0,1,2,0,1,2,unacc,acc,0.43787784934794344,2,0.001,0.5
1328,0,3,1,0,1,2,unacc,unacc,0.19617915673360475,2,0.001,0.5
247,3,1,1,0,1,1,unacc,unacc,0.04195641364295808,2,0.001,0.5
333,3,0,0,1,0,0,unacc,unacc,0.08205029542135019,2,0.001,0.5
1257,1,0,2,1,2,0,unacc,unacc,0.20103956507328954,2,0.001,0.5
294,3,1,2,2,2,0,unacc,unacc,0.06286312267442899,2,0.001,0.5
1053,1,2,3,0,0,0,unacc,unacc,0.028259529582593985,2,0.001,0.5
429,3,0,3,2,2,0,unacc,unacc,0.09094198392105389,2,0.001,0.5
72,3,3,2,2,0,0,unacc,unacc,0.02306140608670131,2,0.001,0.5
117,3,2,0,1,0,0,unacc,unacc,0.02614910611784178,2,0.001,0.5
1524,0,1,0,1,1,0,unacc,unacc,0.30797882751760997,2,0.001,0.5
18,3,3,0,2,0,0,unacc,unacc,0.03243174953364977,2,0.001,0.5
309,3,1,3,1,1,0,unacc,unacc,0.026229922942416422,2,0.001,0.5
1377,0,3,3,0,0,0,unacc,unacc,0.030908928645818397,2,0.001,0.5
791,2,0,1,0,2,2,unacc,unacc,0.27032939391506927,2,0.001,0.5
1170,1,1,3,1,0,0,unacc,unacc,0.10226211502773079,2,0.001,0.5
5,3,3,0,0,1,2,unacc,unacc,0.03975955978126802,2,0.001,0.5
1311,0,3,0,1,2,0,unacc,unacc,0.09573654298530158,2,0.001,0.5
558,2,2,0,2,0,0,unacc,unacc,0.09971748930785194,2,0.001,0.5
1713,0,0,3,1,1,0,unacc,unacc,0.33822074578769423,2,0.001,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.20589095876067062,2,0.001,0.5
1152,1,1,2,2,0,0,unacc,unacc,0.21938922568970487,2,0.001,0.5
1569,0,1,2,0,1,0,unacc,unacc,0.13349748840789907,2,0.001,0.5
793,2,0,1,1,0,1,unacc,unacc,0.26225769685149736,2,0.001,0.5
1306,0,3,0,1,0,1,unacc,unacc,0.2119401198037354,2,0.001,0.5
1449,0,2,1,2,0,0,unacc,unacc,0.27132053667268985,2,0.001,0.5
1101,1,1,0,2,1,0,unacc,unacc,0.28386869594450376,2,0.001,0.5
1519,0,1,0,0,2,1,unacc,unacc,0.32710116167059894,2,0.001,0.5
188,3,2,2,2,2,2,unacc,unacc,0.19223133336862144,2,0.001,0.5
730,2,1,3,0,0,1,unacc,unacc,0.05871973286948739,2,0.001,0.5
29,3,3,1,0,0,2,unacc,unacc,0.03469748226038058,2,0.001,0.5
1001,1,2,1,0,0,2,unacc,unacc,0.188759259046645,2,0.001,0.5
1060,1,2,3,0,2,1,unacc,unacc,0.058797120224834604,2,0.001,0.5
1614,0,1,3,2,1,0,unacc,unacc,0.3221310712826848,2,0.001,0.5
183,3,2,2,2,1,0,unacc,unacc,0.03808581934653971,2,0.001,0.5
243,3,1,1,0,0,0,unacc,unacc,0.018668064975003913,2,0.001,0.5
1581,0,1,2,1,2,0,unacc,unacc,0.21780616044048873,2,0.001,0.5
90,3,3,3,1,0,0,unacc,unacc,0.008871896276184626,2,0.001,0.5
520,2,3,3,0,2,1,unacc,unacc,0.017393977179182972,2,0.001,0.5
457,2,3,0,2,2,1,unacc,unacc,0.12584787939483674,2,0.001,0.5
1303,0,3,0,0,2,1,unacc,unacc,0.10788392996917483,2,0.001,0.5
375,3,0,1,2,2,0,unacc,unacc,0.12567982579513712,2,0.001,0.5
1081,1,1,0,0,0,1,unacc,unacc,0.1886049333885017,2,0.001,0.5
996,1,2,0,2,2,0,unacc,unacc,0.16722290331157716,2,0.001,0.5
1169,1,1,3,0,2,2,unacc,unacc,0.21581733749719623,2,0.001,0.5
1063,1,2,3,1,0,1,unacc,unacc,0.12390695446159201,2,0.001,0.5
599,2,2,2,0,1,2,unacc,unacc,0.08710790494021627,2,0.001,0.5
455,2,3,0,2,1,2,unacc,unacc,0.27224059181773186,2,0.001,0.5
650,2,1,0,0,0,2,unacc,unacc,0.2053585490528365,2,0.001,0.5
231,3,1,0,1,2,0,unacc,unacc,0.04277868063673935,2,0.001,0.5
1407,0,2,0,0,1,0,unacc,unacc,0.09987640190334728,2,0.001,0.5
249,3,1,1,0,2,0,unacc,unacc,0.017234821283883102,2,0.001,0.5
165,3,2,2,0,1,0,unacc,unacc,0.008273668478043445,2,0.001,0.5
423,3,0,3,2,0,0,unacc,unacc,0.0976305837716846,2,0.001,0.5
208,3,2,3,2,0,1,unacc,unacc,0.0787947117845266,2,0.001,0.5
1113,1,1,1,0,2,0,unacc,unacc,0.07207704026655445,2,0.001,0.5
1110,1,1,1,0,1,0,unacc,unacc,0.07535364951085888,2,0.001,0.5
51,3,3,1,2,2,0,unacc,unacc,0.02558948448535988,2,0.001,0.5
1247,1,0,2,0,1,2,unacc,acc,0.4107281546401818,2,0.001,0.5
831,2,0,2,2,1,0,unacc,unacc,0.19890890110332868,2,0.001,0.5
1035,1,2,2,1,0,0,unacc,unacc,0.06718489075671,2,0.001,0.5
680,2,1,1,0,1,2,unacc,unacc,0.17101478979298856,2,0.001,0.5
597,2,2,2,0,1,0,unacc,unacc,0.016130332454330973,2,0.001,0.5
527,2,3,3,1,1,2,unacc,unacc,0.0905333441012764,2,0.001,0.5
1440,0,2,1,1,0,0,unacc,unacc,0.15589106718201465,2,0.001,0.5
1611,0,1,3,2,0,0,unacc,unacc,0.3329734821109697,2,0.001,0.5
69,3,3,2,1,2,0,unacc,unacc,0.009862297849587295,2,0.001,0.5
104,3,3,3,2,1,2,unacc,unacc,0.10776758213048171,2,0.001,0.5
975,1,2,0,0,1,0,unacc,unacc,0.04746233957137447,2,0.001,0.5
1099,1,1,0,2,0,1,unacc,acc,0.512713624275502,2,0.001,0.5
204,3,2,3,1,2,0,unacc,unacc,0.014389766984938433,2,0.001,0.5
1338,0,3,1,1,2,0,unacc,unacc,0.08042205457754201,2,0.001,0.5
630,2,2,3,1,0,0,unacc,unacc,0.02917777397865145,2,0.001,0.5
191,3,2,3,0,0,2,unacc,unacc,0.04206633536954767,2,0.001,0.5
717,2,1,2,1,2,0,unacc,unacc,0.057645912258178555,2,0.001,0.5
215,3,2,3,2,2,2,unacc,unacc,0.1665695668067497,2,0.001,0.5
1115,1,1,1,0,2,2,unacc,unacc,0.2885620054531747,2,0.001,0.5
871,1,3,0,0,2,1,unacc,unacc,0.055919236975383875,2,0.001,0.5
1698,0,0,2,2,2,0,unacc,acc,0.5571979346820802,2,0.001,0.5
532,2,3,3,2,0,1,unacc,unacc,0.08351790163110963,2,0.001,0.5
969,1,3,3,2,2,0,unacc,unacc,0.060505210063200775,2,0.001,0.5
1173,1,1,3,1,1,0,unacc,unacc,0.09819008961691462,2,0.001,0.5
870,1,3,0,0,2,0,unacc,unacc,0.02434417263253068,2,0.001,0.5
1248,1,0,2,0,2,0,unacc,unacc,0.11585443095417254,2,0.001,0.5
884,1,3,0,2,0,2,unacc,acc,0.4283327026082838,2,0.001,0.5
677,2,1,1,0,0,2,unacc,unacc,0.17662204915320143,2,0.001,0.5
1608,0,1,3,1,2,0,unacc,unacc,0.18511502464898885,2,0.001,0.5
1143,1,1,2,1,0,0,unacc,unacc,0.12145715243745288,2,0.001,0.5
490,2,3,2,0,1,1,unacc,unacc,0.021481558617061736,2,0.001,0.5
355,3,0,1,0,1,1,unacc,unacc,0.07435452084740483,2,0.001,0.5
721,2,1,2,2,0,1,unacc,unacc,0.25239229199090535,2,0.001,0.5
517,2,3,3,0,1,1,unacc,unacc,0.018014917291231423,2,0.001,0.5
1682,0,0,2,0,2,2,unacc,acc,0.6424054705703619,2,0.001,0.5
930,1,3,2,1,1,0,unacc,unacc,0.036086055964095476,2,0.001,0.5
1087,1,1,0,0,2,1,unacc,unacc,0.17511595371626187,2,0.001,0.5
4,3,3,0,0,1,1,unacc,unacc,0.01635382468235947,2,0.001,0.5
492,2,3,2,0,2,0,unacc,unacc,0.008572232595121168,2,0.001,0.5
1570,0,1,2,0,1,1,unacc,unacc,0.25059440739161837,2,0.001,0.5
226,3,1,0,1,0,1,unacc,unacc,0.1045022583128607,2,0.001,0.5
909,1,3,1,2,0,0,unacc,unacc,0.09038846513493413,2,0.001,0.5
681,2,1,1,0,2,0,unacc,unacc,0.03460714851112327,2,0.001,0.5
1509,0,2,3,2,2,0,unacc,unacc,0.18827879011903334,2,0.001,0.5
435,2,3,0,0,1,0,unacc,unacc,0.012778315588948888,2,0.001,0.5
1249,1,0,2,0,2,1,unacc,unacc,0.22244743937640876,2,0.001,0.5
396,3,0,2,2,0,0,unacc,unacc,0.11483495288058591,2,0.001,0.5
1466,0,2,2,0,2,2,unacc,unacc,0.26821103840877897,2,0.001,0.5
846,2,0,3,1,0,0,unacc,unacc,0.09479323555315038,2,0.001,0.5
1379,0,3,3,0,0,2,unacc,unacc,0.1483592799083593,2,0.001,0.5
1395,0,3,3,2,0,0,unacc,unacc,0.11888309487322529,2,0.001,0.5
1410,0,2,0,0,2,0,unacc,unacc,0.09568351841607839,2,0.001,0.5
526,2,3,3,1,1,1,unacc,unacc,0.0385212325986461,2,0.001,0.5
1014,1,2,1,1,2,0,unacc,unacc,0.07413594837332121,2,0.001,0.5
896,1,3,1,0,1,2,unacc,unacc,0.10966653223657102,2,0.001,0.5
1517,0,1,0,0,1,2,unacc,acc,0.5568545313983003,2,0.001,0.5
1494,0,2,3,1,0,0,unacc,unacc,0.1108436253515969,2,0.001,0.5
50,3,3,1,2,1,2,unacc,unacc,0.14580773453694676,2,0.001,0.5
759,2,0,0,0,1,0,unacc,unacc,0.08279772692550619,2,0.001,0.5
456,2,3,0,2,2,0,unacc,unacc,0.05497072610015593,2,0.001,0.5
417,3,0,3,1,1,0,unacc,unacc,0.04678758542426382,2,0.001,0.5
582,2,2,1,1,2,0,unacc,unacc,0.03855214735479803,2,0.001,0.5
108,3,2,0,0,0,0,unacc,unacc,0.01231718213062974,2,0.001,0.5
88,3,3,3,0,2,1,unacc,unacc,0.009356590801423488,2,0.001,0.5
78,3,3,2,2,2,0,unacc,unacc,0.021568425918833407,2,0.001,0.5
1437,0,2,1,0,2,0,unacc,unacc,0.0794668137582538,2,0.001,0.5
550,2,2,0,1,0,1,unacc,unacc,0.1113653729738963,2,0.001,0.5
288,3,1,2,2,0,0,unacc,unacc,0.06735463325648797,2,0.001,0.5
336,3,0,0,1,1,0,unacc,unacc,0.07889020602113596,2,0.001,0.5
1146,1,1,2,1,1,0,unacc,unacc,0.11667302367134676,2,0.001,0.5
542,2,2,0,0,0,2,unacc,unacc,0.12433063083429355,2,0.001,0.5
1716,0,0,3,1,2,0,unacc,unacc,0.3254939679929117,2,0.001,0.5
661,2,1,0,1,1,1,unacc,unacc,0.17958935583967092,2,0.001,0.5
86,3,3,3,0,1,2,unacc,unacc,0.023882886762751587,2,0.001,0.5
135,3,2,1,0,0,0,unacc,unacc,0.010284413951648226,2,0.001,0.5
778,2,0,0,2,1,1,unacc,acc,0.4770730867828953,2,0.001,0.5
856,2,0,3,2,0,1,unacc,unacc,0.34115013944849504,2,0.001,0.5
1281,1,0,3,1,1,0,unacc,unacc,0.17789593970706297,2,0.001,0.5
436,2,3,0,0,1,1,unacc,unacc,0.030519456397406587,2,0.001,0.5
1719,0,0,3,2,0,0,unacc,acc,0.5263789797366301,2,0.001,0.5
1587,0,1,2,2,1,0,unacc,unacc,0.3692091062413304,2,0.001,0.5
579,2,2,1,1,1,0,unacc,unacc,0.04000001368558036,2,0.001,0.5
476,2,3,1,1,2,2,unacc,unacc,0.12019611015952805,2,0.001,0.5
1671,0,0,1,2,2,0,unacc,acc,0.6234640495995302,2,0.001,0.5
503,2,3,2,1,2,2,unacc,unacc,0.10284354426602031,2,0.001,0.5
106,3,3,3,2,2,1,unacc,unacc,0.04442580342796205,2,0.001,0.5
1710,0,0,3,1,0,0,unacc,unacc,0.3515389256617072,2,0.001,0.5
1315,0,3,0,2,0,1,unacc,acc,0.3657735830319023,2,0.001,0.5
1497,0,2,3,1,1,0,unacc,unacc,0.1065174209288281,2,0.001,0.5
788,2,0,1,0,1,2,unacc,unacc,0.27886290534251884,2,0.001,0.5
1176,1,1,3,1,2,0,unacc,unacc,0.0943254443069006,2,0.001,0.5
134,3,2,0,2,2,2,unacc,unacc,0.2529441680657109,2,0.001,0.5
1405,0,2,0,0,0,1,unacc,unacc,0.20475983129171735,2,0.001,0.5
485,2,3,1,2,2,2,unacc,unacc,0.23217938421485138,2,0.001,0.5
53,3,3,1,2,2,2,unacc,unacc,0.1417172433111858,2,0.001,0.5
1621,0,0,0,0,0,1,unacc,acc,0.5663153886584212,2,0.001,0.5
264,3,1,1,2,1,0,unacc,unacc,0.07680641881071008,2,0.001,0.5
1674,0,0,2,0,0,0,unacc,unacc,0.2651802536348364,2,0.001,0.5
1054,1,2,3,0,0,1,unacc,unacc,0.0634050339843288,2,0.001,0.5
748,2,1,3,2,0,1,unacc,unacc,0.21945483477337316,2,0.001,0.5
696,2,1,1,2,1,0,unacc,unacc,0.13852968686827535,2,0.001,0.5
275,3,1,2,0,1,2,unacc,unacc,0.08162929389371824,2,0.001,0.5
1598,0,1,3,0,1,2,unacc,unacc,0.38488659624508814,2,0.001,0.5
159,3,2,1,2,2,0,unacc,unacc,0.043610261963730204,2,0.001,0.5
720,2,1,2,2,0,0,unacc,unacc,0.12227762449974479,2,0.001,0.5
142,3,2,1,0,2,1,unacc,unacc,0.02306684194958787,2,0.001,0.5
560,2,2,0,2,0,2,unacc,acc,0.41005085628077065,2,0.001,0.5
169,3,2,2,0,2,1,unacc,unacc,0.019361690403748927,2,0.001,0.5
622,2,2,3,0,0,1,unacc,unacc,0.03290302327434577,2,0.001,0.5
279,3,1,2,1,0,0,unacc,unacc,0.032469661852533985,2,0.001,0.5
280,3,1,2,1,0,1,unacc,unacc,0.07540248060596462,2,0.001,0.5
761,2,0,0,0,1,2,unacc,unacc,0.3201596652280354,2,0.001,0.5
372,3,0,1,2,1,0,unacc,unacc,0.13009788788862184,2,0.001,0.5
516,2,3,3,0,1,0,unacc,unacc,0.007425143660055936,2,0.001,0.5
1512,0,1,0,0,0,0,unacc,unacc,0.19868559509532585,2,0.001,0.5
739,2,1,3,1,0,1,unacc,unacc,0.11594189584506467,2,0.001,0.5
321,3,1,3,2,2,0,unacc,unacc,0.05315710679663423,2,0.001,0.5
1057,1,2,3,0,1,1,unacc,unacc,0.06104676391246474,2,0.001,0.5
14,3,3,0,1,1,2,unacc,unacc,0.08381317568522673,2,0.001,0.5
489,2,3,2,0,1,0,unacc,unacc,0.008895265710360615,2,0.001,0.5
845,2,0,3,0,2,2,unacc,unacc,0.20178607307173693,2,0.001,0.5
1391,0,3,3,1,1,2,acc,unacc,0.41426602686384867,2,0.001,0.5
773,2,0,0,1,2,2,acc,acc,0.264236677963876,2,0.001,0.5
913,1,3,1,2,1,1,acc,unacc,0.49861260451781714,2,0.001,0.5
1024,1,2,1,2,2,1,acc,unacc,0.38240681164207657,2,0.001,0.5
1498,0,2,3,1,1,1,acc,unacc,0.5445603316174977,2,0.001,0.5
1720,0,0,3,2,0,1,acc,acc,0.2950570257350114,2,0.001,0.5
808,2,0,1,2,2,1,acc,acc,0.3039455778359444,2,0.001,0.5
1171,1,1,3,1,0,1,acc,unacc,0.5482119424852897,2,0.001,0.5
772,2,0,0,1,2,1,acc,unacc,0.45236957972329106,2,0.001,0.5
961,1,3,3,1,2,1,acc,unacc,0.894591981841209,2,0.001,0.5
293,3,1,2,2,1,2,acc,unacc,0.328008441087363,2,0.001,0.5
340,3,0,0,1,2,1,acc,unacc,0.5866812337845814,2,0.001,0.5
323,3,1,3,2,2,2,acc,unacc,0.37366536514222864,2,0.001,0.5
988,1,2,0,1,2,1,acc,unacc,0.5586924467230202,2,0.001,0.5
1372,0,3,2,2,1,1,acc,unacc,0.4034194674538741,2,0.001,0.5
283,3,1,2,1,1,1,acc,unacc,0.8610634689651362,2,0.001,0.5
242,3,1,0,2,2,2,acc,acc,0.26705321338714166,2,0.001,0.5
1346,0,3,1,2,1,2,acc,acc,0.2015887133119815,2,0.001,0.5
1339,0,3,1,1,2,1,acc,unacc,0.5932034270745906,2,0.001,0.5
637,2,2,3,1,2,1,acc,unacc,0.9154857455153758,2,0.001,0.5
257,3,1,1,1,1,2,acc,unacc,0.49426132935379813,2,0.001,0.5
718,2,1,2,1,2,1,acc,unacc,0.6750215310545632,2,0.001,0.5
287,3,1,2,1,2,2,acc,unacc,0.552894420043478,2,0.001,0.5
1375,0,3,2,2,2,1,acc,unacc,0.41007700032652494,2,0.001,0.5
859,2,0,3,2,1,1,acc,unacc,0.35714737504333244,2,0.001,0.5
983,1,2,0,1,0,2,acc,acc,0.3158107100449859,2,0.001,0.5
389,3,0,2,1,0,2,acc,unacc,0.40081299274298066,2,0.001,0.5
1153,1,1,2,2,0,1,acc,acc,0.31779875597997814,2,0.001,0.5
1225,1,0,1,1,0,1,acc,acc,0.4035565277629607,2,0.001,0.5
1373,0,3,2,2,1,2,acc,acc,0.22111644347222909,2,0.001,0.5
862,2,0,3,2,2,1,acc,unacc,0.3621495994089604,2,0.001,0.5
365,3,0,1,1,1,2,acc,unacc,0.3695175085231358,2,0.001,0.5
1201,1,0,0,1,1,1,acc,acc,0.3859645564208104,2,0.001,0.5
1210,1,0,0,2,1,1,acc,acc,0.2563216609069335,2,0.001,0.5
284,3,1,2,1,1,2,acc,unacc,0.5434768364784996,2,0.001,0.5
1126,1,1,1,2,0,1,acc,acc,0.29418634686847556,2,0.001,0.5
848,2,0,3,1,0,2,acc,acc,0.32950347237055766,2,0.001,0.5
1048,1,2,2,2,1,1,acc,unacc,0.41362492456071187,2,0.001,0.5
1105,1,1,0,2,2,1,acc,acc,0.2783202170543011,2,0.001,0.5
1310,0,3,0,1,1,2,acc,acc,0.31566132042957507,2,0.001,0.5
587,2,2,1,2,0,2,acc,acc,0.2779748131131122,2,0.001,0.5
749,2,1,3,2,0,2,acc,acc,0.25181219491396956,2,0.001,0.5
971,1,3,3,2,2,2,acc,unacc,0.34932513225403683,2,0.001,0.5
1051,1,2,2,2,2,1,acc,unacc,0.42056812969268315,2,0.001,0.5
1117,1,1,1,1,0,1,acc,unacc,0.4695262282648823,2,0.001,0.5
935,1,3,2,1,2,2,acc,unacc,0.5214019102464361,2,0.001,0.5
266,3,1,1,2,1,2,acc,acc,0.29315979362567274,2,0.001,0.5
1145,1,1,2,1,0,2,acc,acc,0.29901063240323206,2,0.001,0.5
692,2,1,1,1,2,2,acc,unacc,0.3658477377679514,2,0.001,0.5
850,2,0,3,1,1,1,acc,unacc,0.5679602598466267,2,0.001,0.5
263,3,1,1,2,0,2,acc,acc,0.2873281835742421,2,0.001,0.5
239,3,1,0,2,1,2,acc,acc,0.2617413956668693,2,0.001,0.5
232,3,1,0,1,2,1,acc,unacc,0.7504931477514891,2,0.001,0.5
584,2,2,1,1,2,2,acc,unacc,0.4882058311693733,2,0.001,0.5
713,2,1,2,1,0,2,acc,unacc,0.3897902223225539,2,0.001,0.5
1343,0,3,1,2,0,2,acc,acc,0.1988471371599908,2,0.001,0.5
1450,0,2,1,2,0,1,acc,acc,0.29259202914633203,2,0.001,0.5
1477,0,2,2,2,0,1,acc,acc,0.3142110758993865,2,0.001,0.5
317,3,1,3,2,0,2,acc,unacc,0.35907533398479885,2,0.001,0.5
1660,0,0,1,1,1,1,acc,acc,0.40536242914578957,2,0.001,0.5
371,3,0,1,2,0,2,acc,acc,0.20963562276997577,2,0.001,0.5
1198,1,0,0,1,0,1,acc,acc,0.3859570649099931,2,0.001,0.5
1103,1,1,0,2,1,2,acc,acc,0.1601542555832952,2,0.001,0.5
373,3,0,1,2,1,1,acc,unacc,0.3970093914026288,2,0.001,0.5
905,1,3,1,1,1,2,acc,unacc,0.4659191597303251,2,0.001,0.5
1156,1,1,2,2,1,1,acc,acc,0.3213624318425305,2,0.001,0.5
1159,1,1,2,2,2,1,acc,acc,0.3252192391425249,2,0.001,0.5
1127,1,1,1,2,0,2,acc,acc,0.16835528135538083,2,0.001,0.5
1049,1,2,2,2,1,2,acc,acc,0.22518120563393138,2,0.001,0.5
662,2,1,0,1,1,2,acc,acc,0.3270604701788262,2,0.001,0.5
944,1,3,2,2,2,2,acc,acc,0.31311469517774065,2,0.001,0.5
335,3,0,0,1,0,2,acc,acc,0.3298022709320259,2,0.001,0.5
230,3,1,0,1,1,2,acc,unacc,0.4482509542959327,2,0.001,0.5
799,2,0,1,1,2,1,acc,unacc,0.4895679718526883,2,0.001,0.5
1585,0,1,2,2,0,1,acc,acc,0.2799316354011292,2,0.001,0.5
1507,0,2,3,2,1,1,acc,acc,0.34382966846150614,2,0.001,0.5
691,2,1,1,1,2,1,acc,unacc,0.6219789483825168,2,0.001,0.5
1592,0,1,2,2,2,2,vgood,acc,0.9175958081156067,2,0.001,0.5
1292,1,0,3,2,1,2,vgood,acc,1.044285414107828,2,0.001,0.5
1124,1,1,1,1,2,2,vgood,acc,1.0783426074309195,2,0.001,0.5
1448,0,2,1,1,2,2,vgood,acc,0.9862292852028118,2,0.001,0.5
1205,1,0,0,1,2,2,vgood,acc,0.8503520507234784,2,0.001,0.5
1178,1,1,3,1,2,2,vgood,acc,1.200147283077838,2,0.001,0.5
1259,1,0,2,1,2,2,vgood,acc,0.9406092626974407,2,0.001,0.5
1457,0,2,1,2,2,2,vgood,acc,1.0346630505627425,2,0.001,0.5
1673,0,0,1,2,2,2,vgood,acc,0.7541957832356698,2,0.001,0.5
1238,1,0,1,2,1,2,vgood,acc,0.9636517400296188,2,0.001,0.5
1133,1,1,1,2,2,2,vgood,acc,1.1240817819199986,2,0.001,0.5
1295,1,0,3,2,2,2,vgood,acc,1.045315374327887,2,0.001,0.5
1583,0,1,2,1,2,2,vgood,acc,0.8535928674699558,2,0.001,0.5
1264,1,0,2,2,1,1,good,acc,0.9666348052655759,2,0.001,0.5
1561,0,1,1,2,1,1,good,acc,0.9439623186462784,2,0.001,0.5
