,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1045,M,0.69,0.505,0.2,1.872,0.893,0.4015,0.48,10
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
1367,M,0.61,0.48,0.17,1.137,0.4565,0.29,0.347,10
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
1850,I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
3894,M,0.495,0.38,0.135,0.6295,0.263,0.1425,0.215,12
1786,I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
3003,F,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,10
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
175,I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
4091,M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
2597,F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
3717,I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
820,I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
3735,M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
1312,F,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
482,M,0.57,0.465,0.125,0.849,0.3785,0.1765,0.24,15
556,I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
455,M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
264,M,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
1736,F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
3538,M,0.435,0.335,0.11,0.4385,0.2075,0.0715,0.1315,7
3612,M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
720,I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
481,M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
355,M,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
1336,M,0.575,0.46,0.155,0.892,0.4415,0.176,0.22,10
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
248,I,0.305,0.245,0.075,0.156,0.0675,0.038,0.045,7
3159,F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
4068,I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
2270,F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
699,F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
2347,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
827,I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
2972,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
3203,F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
3764,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
138,F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
2451,M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
78,F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11
1121,M,0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
1562,I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
2931,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
2565,I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
1213,I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
1067,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
1535,I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
3799,F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
2626,I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
280,F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
3749,I,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
1703,F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
1414,M,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,9
595,I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
3529,I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
1043,M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
1578,I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
1728,M,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14
2443,F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
2466,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
3153,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,9
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
3234,F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
1713,M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
1056,I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
70,M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
451,F,0.675,0.535,0.16,1.41,0.592,0.3175,0.42,16
563,F,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11
3439,I,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8
3032,I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
3450,F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
450,M,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,16
4127,I,0.55,0.445,0.11,0.7935,0.378,0.142,0.26,10
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
3648,I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
3774,I,0.58,0.42,0.14,0.701,0.3285,0.102,0.2255,9
1803,F,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
1623,F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
1649,I,0.59,0.45,0.145,1.022,0.428,0.268,0.265,10
190,M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,13
219,F,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105,8
1385,I,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,11
1489,F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
1506,F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
3084,I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
3062,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
1996,I,0.325,0.25,0.07,0.1745,0.0875,0.0355,0.04,7
267,M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
2243,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,10
3120,F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
2194,I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
1227,I,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,8
1154,M,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
205,F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
1620,I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
731,M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
3567,I,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
1759,F,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,12
912,I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
1413,M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
876,M,0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9
2806,F,0.675,0.525,0.17,1.711,0.8365,0.352,0.475,9
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
3134,M,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
1247,I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
1838,I,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
1109,M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
2188,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
20,M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
1743,M,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
1148,M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
100,I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1801,M,0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
719,I,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
3037,M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
155,M,0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
341,F,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
197,M,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,16
2824,I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
1839,I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
3179,I,0.27,0.195,0.07,0.102,0.045,0.0135,0.034,8
290,M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
1665,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
1394,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
2365,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
487,F,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15
695,I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
538,M,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
3988,M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
34,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13
2335,M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
2189,F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2994,M,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9
121,I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
2758,M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
2111,I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
3398,M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
3071,F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
1019,M,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11
1632,M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
2787,F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
591,F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,9
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
3950,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
3215,F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
2556,I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
1551,I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
258,F,0.635,0.505,0.17,1.415,0.605,0.297,0.365,15
2683,M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
1181,F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
749,M,0.695,0.515,0.175,1.5165,0.578,0.4105,0.39,15
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
897,I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
478,M,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21
1122,M,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,9
2585,F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
1311,I,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11
1757,F,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11
3477,I,0.4,0.3,0.11,0.2985,0.1375,0.071,0.075,6
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
407,M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
679,F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
3675,M,0.6,0.47,0.16,1.012,0.441,0.2015,0.305,10
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
2379,F,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735,10
650,M,0.255,0.18,0.065,0.079,0.034,0.014,0.025,5
480,F,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29
1044,M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
2983,F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
1690,M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
3570,M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
752,F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
2964,M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
3432,I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
2903,F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
1416,F,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,12
652,I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
3397,F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
516,M,0.4,0.29,0.115,0.2795,0.1115,0.0575,0.075,9
311,M,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14
722,M,0.555,0.44,0.15,1.092,0.416,0.212,0.4405,15
2938,F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
292,M,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
2739,I,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,7
461,F,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12
1571,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
882,M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,17
1852,I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
8,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
815,I,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
2640,I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
1232,I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
989,M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
2057,I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
3155,M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
1969,F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
991,F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
2541,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,9
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
667,F,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15
195,M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
2161,F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
2779,M,0.59,0.47,0.145,0.9235,0.4545,0.173,0.254,9
1639,I,0.575,0.45,0.135,0.807,0.3615,0.176,0.254,10
1200,F,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2453,I,0.325,0.2,0.08,0.0995,0.0395,0.0225,0.032,8
3471,F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
1542,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
2615,M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
641,I,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,13
2966,M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
3629,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
878,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
1948,M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
3287,M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
215,M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
1902,M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
2715,I,0.335,0.25,0.08,0.167,0.0675,0.0325,0.0575,6
13,F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
47,F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
1796,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
391,M,0.475,0.375,0.125,0.593,0.277,0.115,0.18,10
665,F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
701,F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
1979,M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
3803,I,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
3653,I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
1041,F,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
1366,I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
2446,F,0.55,0.435,0.17,0.884,0.2875,0.1645,0.28,14
59,F,0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
4090,M,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37,11
2498,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
1587,I,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
605,I,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
3033,M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2568,I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
4148,M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
412,F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
1275,I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
294,M,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,26
1919,I,0.605,0.49,0.165,1.071,0.482,0.1935,0.352,10
1594,I,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
2043,I,0.395,0.295,0.1,0.293,0.14,0.062,0.082,7
1606,I,0.54,0.425,0.13,0.7205,0.2955,0.169,0.225,10
3552,I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
1781,M,0.515,0.395,0.135,1.007,0.472,0.2495,0.252,8
409,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
3719,I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
1539,I,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.058,7
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
2883,I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
3491,M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
534,I,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10
3137,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
2783,M,0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
362,F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
3562,F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
618,M,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
1158,M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
929,I,0.44,0.345,0.13,0.4495,0.209,0.0835,0.134,6
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
998,F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
1217,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
1905,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
3752,I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
2647,I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
1663,M,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
1054,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
3068,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
3784,M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11
2182,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
3169,M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
2363,M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
245,I,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06,10
3782,F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
1640,F,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,8
3703,F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
266,M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
644,M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
1357,M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
586,I,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10
3157,F,0.43,0.35,0.09,0.397,0.1575,0.089,0.12,9
2019,I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
1438,I,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
703,M,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105,12
172,M,0.525,0.435,0.155,1.065,0.486,0.233,0.285,8
776,M,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,15
2432,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,11
1494,M,0.62,0.485,0.155,1.049,0.462,0.231,0.25,10
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
1271,I,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8
495,F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
2447,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
1391,F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
923,I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
131,F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
394,I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
