,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
471,F,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
1215,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
4101,F,0.675,0.51,0.15,1.1965,0.475,0.304,0.386,11
3716,I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
2345,F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
3595,M,0.66,0.515,0.2,1.6465,0.749,0.422,0.401,11
1416,F,0.7,0.545,0.13,1.556,0.6725,0.374,0.195,12
870,M,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,12
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
1671,M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
2076,F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
502,F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
3925,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
1228,I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
2875,I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
1682,I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
818,I,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
1195,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
2454,I,0.275,0.2,0.065,0.092,0.0385,0.0235,0.027,5
4049,M,0.625,0.495,0.155,1.025,0.46,0.1945,0.34,9
2631,I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
2035,M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
389,I,0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
2462,M,0.44,0.325,0.08,0.413,0.144,0.1015,0.13,8
1604,M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
2180,F,0.625,0.42,0.165,1.0595,0.358,0.165,0.445,21
3500,M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
1208,M,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10
1447,M,0.44,0.32,0.12,0.4565,0.2435,0.092,0.1025,8
1015,F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
3776,F,0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
2844,M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,10
2376,F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
2177,F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
1099,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,7
3708,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
102,M,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
665,F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
477,M,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
687,F,0.535,0.405,0.125,0.927,0.26,0.1425,0.345,16
260,F,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11
4122,I,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,8
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
280,F,0.535,0.415,0.185,0.8415,0.314,0.1585,0.3,15
514,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
2904,I,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,9
1461,M,0.485,0.37,0.13,0.526,0.2485,0.105,0.1555,6
3539,I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
666,M,0.455,0.35,0.12,0.4835,0.1815,0.144,0.16,11
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
3150,F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
1430,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
252,F,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
603,I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
4084,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
728,M,0.505,0.4,0.125,0.77,0.2735,0.159,0.255,13
3549,I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
856,M,0.59,0.475,0.165,1.077,0.4545,0.244,0.3095,9
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
863,F,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
3001,M,0.64,0.495,0.165,1.307,0.678,0.292,0.266,11
2569,I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
462,I,0.24,0.185,0.07,0.0715,0.026,0.018,0.025,6
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
2020,M,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9
3043,M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
3845,M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
3294,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
230,M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
3396,M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
2047,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,6
652,I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
2682,M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
3962,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
3921,M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
1138,M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
523,M,0.2,0.14,0.055,0.035,0.0145,0.008,0.01,5
1067,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
1176,M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
1252,I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
721,M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
44,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4
1626,F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
1423,F,0.725,0.6,0.2,1.737,0.697,0.3585,0.595,11
57,M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,8
882,M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,17
1537,I,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
1162,M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
2094,I,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7
485,F,0.585,0.465,0.14,0.908,0.381,0.1615,0.315,13
4030,I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
3135,M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
433,M,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22
1921,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
935,I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
814,I,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,7
155,M,0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
2915,I,0.59,0.475,0.145,0.9745,0.4675,0.207,0.259,10
2620,F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
932,I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
3799,F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
132,F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
3204,F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
3994,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
2722,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
1571,I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
2829,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
2660,I,0.555,0.425,0.13,0.648,0.2835,0.133,0.2105,8
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
29,M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
3138,M,0.51,0.4,0.14,0.6905,0.259,0.151,0.23,10
2608,F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
3761,M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
3650,I,0.52,0.415,0.14,0.6385,0.2945,0.1405,0.171,8
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
3767,M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
2070,I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
700,M,0.385,0.285,0.105,0.2905,0.1215,0.0685,0.0875,12
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
1590,I,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
2771,F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
808,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
1060,I,0.265,0.195,0.055,0.084,0.0365,0.0175,0.025,7
405,F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12
3326,I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
521,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
2908,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
144,M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
1964,F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
1212,I,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
3552,I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
1953,M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
549,I,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255,11
820,I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
2329,I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
82,F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
3266,F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
3200,F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2058,M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
4089,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
821,I,0.37,0.275,0.14,0.2215,0.097,0.0455,0.0615,6
2538,M,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
3789,F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
3874,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
975,F,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
3784,M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11
1085,I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
3112,I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
14,F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
1724,F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
2429,M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
1623,F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
2260,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
2147,M,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17,12
1611,M,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10
1895,M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
1485,F,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
1592,I,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
4132,I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
3833,M,0.535,0.41,0.15,0.8105,0.345,0.187,0.24,11
3939,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,14
556,I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
1995,I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
2153,I,0.28,0.2,0.075,0.1225,0.0545,0.0115,0.035,5
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
438,M,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
2239,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
1584,F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
2900,F,0.55,0.435,0.14,0.745,0.347,0.174,0.2265,9
1670,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
719,I,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
646,M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
1006,M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
3605,I,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
2290,I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
1478,M,0.575,0.465,0.15,1.08,0.595,0.2065,0.238,9
2816,I,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
1950,F,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
1204,M,0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
3070,F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
2311,M,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085,7
2412,M,0.31,0.245,0.095,0.15,0.0525,0.034,0.048,7
1544,I,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6
1518,M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
2674,M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
1789,F,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9
1344,M,0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
264,M,0.27,0.2,0.08,0.1205,0.0465,0.028,0.04,6
789,F,0.6,0.465,0.165,0.8875,0.309,0.246,0.262,12
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
2684,F,0.625,0.49,0.155,1.115,0.484,0.277,0.3095,9
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
3488,I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
1655,F,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
1824,I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
2452,M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
437,I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
1840,I,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,8
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
2435,F,0.465,0.38,0.135,0.579,0.208,0.1095,0.22,14
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
3309,I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
120,F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
737,F,0.52,0.405,0.125,0.6435,0.2415,0.1735,0.21,12
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
770,F,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
1562,I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7
3599,M,0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,12
407,M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
3951,F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
3752,I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
448,M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12
378,M,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15
3678,F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
1776,M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
934,I,0.45,0.355,0.105,0.4445,0.197,0.093,0.1335,8
594,M,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
1933,M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
3971,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
1942,M,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
207,I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
1488,M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
1457,F,0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7
1308,F,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
2753,I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
395,I,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11
2778,F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
2475,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
2656,M,0.545,0.42,0.12,0.7865,0.403,0.185,0.17,7
2874,I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
867,F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
3570,M,0.58,0.47,0.165,1.041,0.54,0.166,0.279,9
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
3883,M,0.54,0.425,0.12,0.817,0.2945,0.153,0.195,10
3788,F,0.63,0.475,0.15,1.072,0.433,0.2975,0.315,8
1778,F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
1091,I,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102,6
709,I,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,7
2703,M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
991,F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
2664,F,0.57,0.43,0.16,0.811,0.3875,0.159,0.2285,9
1855,I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
1689,M,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
670,M,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
189,F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
213,M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
3966,I,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
1545,I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
1719,M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
3221,M,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,9
667,F,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15
2731,I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
2935,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
411,M,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
4107,I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
2821,I,0.39,0.29,0.09,0.2625,0.117,0.054,0.077,7
3881,F,0.565,0.455,0.13,1.058,0.439,0.2645,0.3,10
587,F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
196,F,0.505,0.41,0.15,0.644,0.285,0.145,0.21,11
2473,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
173,F,0.52,0.405,0.115,0.776,0.32,0.1845,0.22,8
885,F,0.67,0.585,0.16,1.309,0.5445,0.2945,0.413,10
3079,F,0.7,0.555,0.22,1.666,0.647,0.4285,0.455,11
829,I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
1519,M,0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10
1283,I,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
46,M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
1119,I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
1795,F,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
2910,M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
184,F,0.645,0.51,0.2,1.5675,0.621,0.367,0.46,12
664,I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
1559,I,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
3805,M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
2888,I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
779,F,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15
425,M,0.58,0.45,0.175,1.068,0.425,0.203,0.32,13
928,I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
2919,F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
1338,M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
4026,I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
497,F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
4003,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
3242,M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
3475,I,0.4,0.315,0.085,0.2675,0.116,0.0585,0.0765,6
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
920,I,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
3562,F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
892,I,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
1090,I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
140,F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
203,F,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13
98,M,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,7
4123,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
49,F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,9
4114,F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
26,F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
2801,M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
2971,M,0.715,0.55,0.175,1.825,0.938,0.3805,0.44,11
4041,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
2944,M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
