,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
3082,0.918918918918919,0.8739495798319327,0.16964285714285715,0.7334868071542412,0.7513914656771801,0.6122448979591837,0.5343383584589614,1,0,0,11,12.160747231372264,1.3473341351383767,1,0.001,0.75
3882,0.8040540540540542,0.823529411764706,0.13392857142857142,0.5452452629714893,0.4434137291280148,0.337063857801185,0.5510887772194304,1,0,0,15,12.001774268790186,8.989357535288624,1,0.001,0.75
2284,0.445945945945946,0.43697478991596644,0.08482142857142858,0.12218877279971666,0.1183673469387755,0.10269914417379854,0.10999441652707984,0,1,0,9,7.784912482050128,1.4764376762775804,1,0.001,0.75
2864,0.31756756756756754,0.2941176470588236,0.05357142857142858,0.043385868602797945,0.03673469387755102,0.03423304805793285,0.040759352317141256,0,1,0,6,6.933362061339103,0.8711647375471802,1,0.001,0.75
3777,0.6891891891891893,0.6974789915966386,0.12053571428571429,0.33805560474588275,0.29795918367346935,0.31073074391046734,0.294249022892239,0,0,1,9,10.97356304085416,3.8949510762255173,1,0.001,0.75
2851,0.7567567567567568,0.7647058823529412,0.15625,0.4547547370285107,0.3896103896103896,0.38775510204081626,0.4567280848687883,1,0,0,12,11.877898232443156,0.014908841640505478,1,0.001,0.75
2187,0.5675675675675675,0.5546218487394958,0.11160714285714286,0.22365857977687265,0.14768089053803338,0.1606319947333772,0.2886655499720826,0,0,1,14,10.113814889734286,15.102434711250941,1,0.001,0.75
1240,0.41216216216216217,0.36974789915966394,0.0892857142857143,0.08995927040906676,0.08089053803339517,0.06978275181040157,0.08263539921831378,0,1,0,6,7.417659153995315,2.0097574769067115,1,0.001,0.75
1829,0.3918918918918919,0.3613445378151261,0.06696428571428573,0.0690632194085355,0.05974025974025973,0.04213298222514812,0.07091010608598548,0,1,0,6,7.252352755757151,1.568387424852531,1,0.001,0.75
3060,0.7500000000000001,0.773109243697479,0.14732142857142858,0.4227023198158314,0.36437847866419293,0.3245556287030941,0.411501954215522,0,0,1,11,11.448677977321495,0.20131192733330783,1,0.001,0.75
887,0.810810810810811,0.7899159663865547,0.12946428571428573,0.5229325305471931,0.46530612244897956,0.4476629361421988,0.4673366834170854,1,0,0,9,11.97205432792748,8.83310692815247,1,0.001,0.75
2579,0.6081081081081081,0.6050420168067226,0.11160714285714286,0.2806800070834071,0.2916512059369202,0.24818959842001315,0.22389726409826913,0,0,1,7,10.41979632739097,11.69500692083676,1,0.001,0.75
949,0.5472972972972973,0.5378151260504203,0.09375000000000001,0.2388879050823446,0.23710575139146567,0.13956550362080314,0.18816303740926857,0,0,1,6,9.832754100374117,14.69000399393461,1,0.001,0.75
682,0.48648648648648646,0.45378151260504207,0.09375000000000001,0.1379493536391004,0.11354359925788496,0.12310730743910467,0.13232830820770516,1,0,0,7,10.030448694257672,9.183619288528027,1,0.001,0.75
2787,0.722972972972973,0.6638655462184875,0.10714285714285716,0.30830529484682134,0.28794063079777366,0.22514812376563528,0.30206588498045783,1,0,0,11,11.412275760885597,0.16997130301379826,1,0.001,0.75
2633,0.47297297297297297,0.4621848739495799,0.09375000000000001,0.1149282805029219,0.0968460111317254,0.10072416063199473,0.11334450027917363,0,1,0,6,7.845012154103772,3.404069848790641,1,0.001,0.75
2769,0.6621621621621621,0.6302521008403361,0.125,0.29024260669381974,0.24564007421150277,0.22119815668202764,0.3221663874930206,0,1,0,11,9.861634427592229,1.2958761764432727,1,0.001,0.75
359,0.8243243243243245,0.823529411764706,0.15178571428571427,0.6254648485921728,0.5554730983302412,0.5154707044107966,0.5399218313791178,1,0,0,16,12.08096628652806,15.358825247329664,1,0.001,0.75
1937,0.7432432432432433,0.773109243697479,0.14285714285714288,0.470692403045865,0.42411873840445263,0.3949967083607636,0.4014517029592406,0,0,1,9,11.542566664448294,6.4646452431637265,1,0.001,0.75
167,0.8175675675675677,0.8655462184873949,0.17410714285714285,0.6516734549318222,0.4630797773654916,0.5365371955233705,0.724176437744277,1,0,0,20,12.148087348140022,61.65253229243879,1,0.001,0.75
2860,0.8716216216216216,0.8319327731092439,0.15178571428571427,0.5376306003187533,0.4719851576994434,0.4272547728768927,0.4840871021775544,1,0,0,10,12.013040653876772,4.05233267416062,1,0.001,0.75
1469,0.6081081081081081,0.5798319327731093,0.11607142857142859,0.25447140074375774,0.2727272727272727,0.19025674786043448,0.19207146845337797,0,0,1,8,10.153328209605156,4.636822378281349,1,0.001,0.75
1877,0.6283783783783784,0.5630252100840337,0.10267857142857144,0.22082521692934298,0.18664192949907235,0.2073732718894009,0.2104969290898939,0,1,0,8,9.084550770951717,1.1762503747719633,1,0.001,0.75
1887,0.6554054054054055,0.6554621848739496,0.13839285714285715,0.29396139543120237,0.25565862708719844,0.23502304147465436,0.30988274706867674,0,1,0,9,9.901900232060983,0.8134240285916554,1,0.001,0.75
3842,0.7297297297297298,0.7058823529411765,0.12053571428571429,0.3366389233221179,0.2897959183673469,0.25608953258722844,0.35566722501395864,1,0,0,9,11.567790164633164,6.593546329586814,1,0.001,0.75
784,0.1891891891891892,0.16806722689075632,0.044642857142857144,0.017885602975030987,0.01484230055658627,0.02106649111257406,0.01507537688442211,0,1,0,5,6.554775933874744,2.417328204556082,1,0.001,0.75
2422,0.5405405405405405,0.5210084033613446,0.10714285714285716,0.1694705153178679,0.1406307977736549,0.14944042132982224,0.16303740926856503,1,0,0,12,10.424592066064521,2.481910158306853,1,0.001,0.75
1135,0.6689189189189189,0.6470588235294118,0.125,0.2666902780237294,0.25343228200371054,0.21000658327847266,0.248464544946957,0,1,0,8,9.61535907370379,2.6093849369971647,1,0.001,0.75
1489,0.7162162162162162,0.7226890756302521,0.13839285714285715,0.3362847529661767,0.33580705009276435,0.25345622119815664,0.30709101060859856,1,0,0,11,11.530562716382743,0.2814967960154351,1,0.001,0.75
69,0.31756756756756754,0.3025210084033613,0.05357142857142858,0.05277138303523995,0.04601113172541743,0.05266622778143515,0.04857621440536013,0,1,0,6,7.001162506960185,1.002326365342802,1,0.001,0.75
1657,0.7094594594594595,0.7142857142857143,0.13839285714285715,0.32388879050823444,0.3061224489795918,0.25806451612903225,0.3026242322724735,0,0,1,9,10.969545936825714,3.8791111972666794,1,0.001,0.75
3481,0.5270270270270271,0.48739495798319327,0.08482142857142858,0.1414910571985125,0.17884972170686453,0.04476629361421988,0.12004466778336124,0,1,0,6,8.036441956076915,4.1470958404703735,1,0.001,0.75
3109,0.41216216216216217,0.3949579831932773,0.06696428571428573,0.08021958562068354,0.06456400742115026,0.06056616194865042,0.08207705192629815,0,1,0,7,7.4029771742279245,0.16239060294872298,1,0.001,0.75
965,0.5878378378378378,0.5630252100840337,0.11160714285714286,0.2716486630069063,0.29128014842300554,0.19091507570770241,0.2104969290898939,0,0,1,8,10.197154035950113,4.827485857691872,1,0.001,0.75
1526,0.8513513513513513,0.8487394957983194,0.13839285714285715,0.5925270054896405,0.5907235621521335,0.5385121790651743,0.43160245672808484,0,0,1,10,11.865152836456758,3.4787951033426907,1,0.001,0.75
3146,0.6891891891891893,0.6638655462184875,0.125,0.370108021958562,0.3194805194805194,0.3627386438446346,0.3500837520938023,0,0,1,14,11.146837608462574,8.140535632483562,1,0.001,0.75
3438,0.4797297297297297,0.4705882352941177,0.08482142857142858,0.1331680538338941,0.13877551020408163,0.10269914417379854,0.09882747068676716,0,1,0,6,7.901326506496211,3.6150424843050875,1,0.001,0.75
2425,0.6756756756756757,0.6638655462184875,0.14285714285714288,0.32920134584735256,0.2649350649350649,0.281764318630678,0.2886655499720826,0,1,0,13,10.036146167794907,8.784429538676815,1,0.001,0.75
2731,0.4527027027027027,0.43697478991596644,0.08035714285714288,0.1055427660704799,0.09128014842300555,0.07504937458854509,0.10999441652707984,0,1,0,8,7.697176928398873,0.09170181269394122,1,0.001,0.75
354,0.7567567567567568,0.773109243697479,0.14285714285714288,0.45085886311315737,0.3769944341372912,0.37590520078999334,0.378001116694584,0,0,1,16,11.473390051264644,20.4901976279899,1,0.001,0.75
1284,0.5743243243243243,0.5966386554621849,0.11607142857142859,0.23357534974322647,0.1910946196660482,0.21329822251481237,0.2171970965940815,0,1,0,9,9.129885011665001,0.0168701162552175,1,0.001,0.75
2102,0.4527027027027027,0.4285714285714286,0.0892857142857143,0.11085532140959801,0.09128014842300555,0.10730743910467412,0.1044109436069235,0,1,0,9,7.726681480448896,1.6213400522318155,1,0.001,0.75
979,0.6216216216216216,0.638655462184874,0.11607142857142859,0.3088365503807331,0.2764378478664193,0.3008558262014483,0.24343941931881627,0,0,1,8,10.63880982518677,6.963317293502235,1,0.001,0.75
2169,0.12162162162162164,0.1008403361344538,0.004464285714285714,0.004427129449265097,0.0033395176252319103,0.003291639236339697,0.003908431044109436,0,1,0,4,6.376212444706125,5.64638558237626,1,0.001,0.75
3129,0.7500000000000001,0.73109243697479,0.14285714285714288,0.42978572693465555,0.34248608534322816,0.26859776168531924,0.3450586264656616,1,0,0,10,11.684960095355407,2.8390905229401033,1,0.001,0.75
758,0.6689189189189189,0.6470588235294118,0.12946428571428573,0.3945457765185054,0.35361781076066784,0.30414746543778803,0.2998324958123953,0,0,1,13,11.015262155907735,3.9391843097720134,1,0.001,0.75
2137,0.6959459459459459,0.6722689075630253,0.14732142857142858,0.34142022312732423,0.2894248608534323,0.3225806451612903,0.34450027917364595,1,0,0,10,11.557809046130796,2.42676902420694,1,0.001,0.75
1534,0.304054054054054,0.2941176470588236,0.06696428571428573,0.040729590933238885,0.03636363636363636,0.02238314680710994,0.0446677833612507,0,1,0,6,6.914683971704992,0.8366467680940189,1,0.001,0.75
1807,0.7567567567567568,0.7394957983193278,0.16517857142857145,0.414379316451213,0.3294990723562152,0.4094799210006583,0.3863763260748185,0,0,1,11,11.429969366416113,0.18487365605627387,1,0.001,0.75
717,0.23648648648648649,0.22689075630252103,0.044642857142857144,0.026385691517619974,0.02597402597402597,0.014483212639894666,0.02568397543271915,0,1,0,6,6.688891488897305,0.4745714834751454,1,0.001,0.75
4132,0.6891891891891893,0.6974789915966386,0.14285714285714288,0.3481494598902072,0.273469387755102,0.314680710994075,0.3500837520938023,0,1,0,10,10.368869956684613,0.1360650449445079,1,0.001,0.75
408,0.6486486486486487,0.6638655462184875,0.12053571428571429,0.3233575349743226,0.2961038961038961,0.32323897300855825,0.31658291457286425,0,0,1,11,10.926439301789944,0.00541117632115088,1,0.001,0.75
3225,0.49324324324324326,0.4957983193277311,0.09821428571428573,0.13210554276607048,0.10500927643784784,0.12639894667544435,0.12674483528754885,0,1,0,9,8.057996950511574,0.8873697452454931,1,0.001,0.75
3104,0.7905405405405407,0.7899159663865547,0.16964285714285715,0.5266513192845759,0.44935064935064933,0.49901250822909804,0.46845337800111664,0,0,1,10,11.757383367906456,3.0883963017942393,1,0.001,0.75
4169,0.6013513513513513,0.5546218487394958,0.13839285714285715,0.2794404108376129,0.27755102040816326,0.23633969716919023,0.20100502512562812,0,0,1,10,10.253078186603549,0.06404856853454076,1,0.001,0.75
4025,0.3445945945945946,0.3445378151260505,0.06696428571428573,0.0688861342305649,0.06716141001855287,0.05529953917050691,0.059743160245672805,0,1,0,7,7.163480827274805,0.02672598088645461,1,0.001,0.75
1749,0.8581081081081081,0.8739495798319327,0.1830357142857143,0.7108199043740039,0.7335807050092764,0.5885450954575379,0.5589056393076494,0,0,1,11,12.04013011583919,1.0818706578756474,1,0.001,0.75
1273,0.5405405405405405,0.546218487394958,0.09821428571428573,0.15548078625819017,0.13172541743970315,0.11586570111915732,0.16638749302065883,0,1,0,8,8.410523660507815,0.1685296758367358,1,0.001,0.75
2628,0.2905405405405405,0.2605042016806723,0.044642857142857144,0.036302461483973786,0.030055658627087197,0.02830809743252139,0.037409268565047456,0,1,0,5,6.833003726874461,3.3599026627356627,1,0.001,0.75
1817,0.8243243243243245,0.8067226890756304,0.14732142857142858,0.5604745882769612,0.5317254174397031,0.4963791968400263,0.4690117252931323,1,0,0,9,12.019430964077563,9.116963346830358,1,0.001,0.75
3404,0.39864864864864863,0.3781512605042018,0.08482142857142858,0.0786258190189481,0.05974025974025973,0.07504937458854509,0.08207705192629815,0,0,1,8,8.306713793163558,0.09407335091677795,1,0.001,0.75
3028,0.5945945945945946,0.5546218487394958,0.10267857142857144,0.20187710288648839,0.17513914656771798,0.18828176431863064,0.18257956448911222,0,1,0,7,8.834715181757852,3.3661797981727495,1,0.001,0.75
2705,0.8445945945945946,0.8319327731092439,0.16964285714285715,0.5386931113865769,0.5135435992578848,0.402238314680711,0.4902289223897264,0,0,1,13,11.804610255468749,1.4289566413304904,1,0.001,0.75
2892,0.6148648648648649,0.5882352941176472,0.125,0.2937843102532318,0.260482374768089,0.2455562870309414,0.2802903405918481,0,0,1,10,10.548341834022217,0.3006787669388489,1,0.001,0.75
963,0.581081081081081,0.5966386554621849,0.10267857142857144,0.22666902780237294,0.21372912801484226,0.17445687952600394,0.17141261864879953,0,0,1,9,9.945124225485728,0.8932598015999967,1,0.001,0.75
3125,0.6891891891891893,0.680672268907563,0.125,0.4264211085532141,0.43042671614100175,0.2837393021724819,0.3590173087660525,0,0,1,10,11.239715417288497,1.5368943158627932,1,0.001,0.75
2649,0.581081081081081,0.5798319327731093,0.11160714285714286,0.25535682663361076,0.2790352504638219,0.195523370638578,0.19709659408151867,0,0,1,7,10.14068937650135,9.863929759668434,1,0.001,0.75
1175,0.7635135135135136,0.773109243697479,0.13839285714285715,0.4841508765716309,0.4682745825602968,0.4489795918367347,0.3981016192071468,0,0,1,10,11.608056574971778,2.585845948309966,1,0.001,0.75
1252,0.4527027027027027,0.4705882352941177,0.0892857142857143,0.11616787674871613,0.1157699443413729,0.09216589861751151,0.18816303740926857,0,1,0,7,8.056421873270631,1.1160271743246295,1,0.001,0.75
1638,0.6756756756756757,0.6554621848739496,0.14285714285714288,0.2831591995749956,0.2571428571428571,0.1922317314022383,0.2774986041317699,0,1,0,9,9.752710651882015,0.5665733254566486,1,0.001,0.75
1327,0.6621621621621621,0.5630252100840337,0.10267857142857144,0.2627944041083761,0.260482374768089,0.1705069124423963,0.18648799553322165,0,0,1,11,10.161874353738288,0.702454598921613,1,0.001,0.75
3211,0.7094594594594595,0.7142857142857143,0.13839285714285715,0.40109792810341777,0.33580705009276435,0.3548387096774194,0.3724176437744277,1,0,0,10,11.700327484906865,2.891113555929704,1,0.001,0.75
3607,0.5945945945945946,0.5630252100840337,0.11607142857142859,0.23941916061625643,0.2523191094619666,0.173798551678736,0.1312116136236739,0,0,1,8,9.854703605504719,3.4399254642722044,1,0.001,0.75
2505,0.3581081081081081,0.33613445378151263,0.058035714285714295,0.06304232335753497,0.054545454545454536,0.05200789993416721,0.05695142378559463,0,1,0,6,7.135880663293577,1.2902248812442558,1,0.001,0.75
1851,0.5540540540540541,0.5294117647058824,0.09375000000000001,0.1611475119532495,0.13914656771799627,0.12639894667544435,0.16582914572864318,0,1,0,9,8.433883733637147,0.3204876270406164,1,0.001,0.75
3636,0.42567567567567566,0.3949579831932773,0.07142857142857144,0.09651142199397911,0.09944341372912802,0.05924950625411454,0.08542713567839195,0,1,0,8,7.488436301339153,0.26169741778756606,1,0.001,0.75
2473,0.7297297297297298,0.6974789915966386,0.14732142857142858,0.4591818664777758,0.3803339517625231,0.4509545753785385,0.35566722501395864,1,0,0,14,11.780740110489742,4.925114457189085,1,0.001,0.75
1543,0.3918918918918919,0.3613445378151261,0.06696428571428573,0.0780945634850363,0.06864564007421149,0.0684660961158657,0.07202680067001675,0,1,0,7,7.30972917504959,0.09593216187689947,1,0.001,0.75
317,0.5067567567567568,0.4957983193277311,0.08035714285714288,0.12944926509651142,0.10797773654916511,0.13298222514812377,0.13232830820770516,0,0,1,10,9.125358357568665,0.7649980026749837,1,0.001,0.75
2436,0.5945945945945946,0.5798319327731093,0.13392857142857142,0.2888259252700549,0.185899814471243,0.20473996050032914,0.3333333333333333,0,0,1,23,10.531265898287833,155.46933009919994,1,0.001,0.75
874,0.7432432432432433,0.73109243697479,0.16964285714285715,0.4889321763768373,0.436734693877551,0.37458854509545747,0.423785594639866,1,0,0,11,11.85974813271747,0.7391668517111774,1,0.001,0.75
1502,0.7500000000000001,0.7142857142857143,0.125,0.44944218168939254,0.48942486085343223,0.31863067807768264,0.34450027917364595,0,0,1,11,11.376740592611323,0.14193347412113116,1,0.001,0.75
2108,0.7972972972972974,0.8067226890756304,0.19196428571428573,0.7726226314857447,0.5584415584415583,0.5141540487162607,0.9865996649916248,0,0,1,27,12.149157644454107,220.5475186692759,1,0.001,0.75
1065,0.32432432432432434,0.3025210084033613,0.04017857142857143,0.05277138303523995,0.047495361781076065,0.034891375905200785,0.041876046901172526,0,1,0,6,6.971594306945109,0.9439954972881466,1,0.001,0.75
291,0.6621621621621621,0.7563025210084034,0.17857142857142858,0.4513901186470692,0.37105751391465674,0.3666886109282423,0.394751535455053,1,0,0,12,11.775512026810363,0.05039485010679127,1,0.001,0.75
2893,0.6216216216216216,0.6554621848739496,0.10267857142857144,0.30830529484682134,0.3087198515769944,0.26135615536537193,0.2663316582914573,1,0,0,8,11.308613958231248,10.946926324602648,1,0.001,0.75
1777,0.5540540540540541,0.48739495798319327,0.13392857142857142,0.30706569860102706,0.2282003710575139,0.24292297564186963,0.3545505304299274,0,1,0,9,9.591256764152568,0.3495845611561658,1,0.001,0.75
4170,0.641891891891892,0.6302521008403361,0.10714285714285716,0.2966176731007615,0.2333951762523191,0.2567478604344964,0.26689000558347287,0,0,1,10,10.60131379329334,0.3615782780048252,1,0.001,0.75
3867,0.5743243243243243,0.5630252100840337,0.10714285714285716,0.22436692048875506,0.1851576994434137,0.21461487820934824,0.21608040201005024,1,0,0,15,10.849860584300032,17.22365716974647,1,0.001,0.75
2838,0.6959459459459459,0.6974789915966386,0.12946428571428573,0.4149105719851248,0.46270871985157697,0.30612244897959184,0.288107202680067,0,0,1,9,11.163719881320809,4.681683724822935,1,0.001,0.75
1293,0.6013513513513513,0.5798319327731093,0.10714285714285716,0.20559589162387107,0.17217068645640074,0.17906517445687953,0.1993299832495812,0,1,0,10,8.942142862039017,1.119061724335003,1,0.001,0.75
1924,0.722972972972973,0.680672268907563,0.12946428571428573,0.33823268992385336,0.31502782931354356,0.2593811718235681,0.294249022892239,1,0,0,8,11.482931625702317,12.130812709317388,1,0.001,0.75
2696,0.7770270270270271,0.73109243697479,0.12946428571428573,0.39667079865415267,0.40371057513914654,0.2995391705069124,0.3394751535455053,1,0,0,9,11.70096224555066,7.295197051890061,1,0.001,0.75
2512,0.5270270270270271,0.5378151260504203,0.0892857142857143,0.17637683725872144,0.1551020408163265,0.14812376563528637,0.16638749302065883,0,0,1,8,9.529021736496825,2.337907470679765,1,0.001,0.75
3954,0.5540540540540541,0.5546218487394958,0.08482142857142858,0.1962103771914291,0.21892393320964745,0.13627386438446346,0.14684533780011166,0,0,1,7,9.626911524912884,6.900664159720137,1,0.001,0.75
1479,0.6756756756756757,0.680672268907563,0.13839285714285715,0.32353462015229323,0.29647495361781073,0.3238973008558262,0.26465661641541033,0,0,1,8,10.874593273358522,8.263286487238064,1,0.001,0.75
1462,0.5675675675675675,0.546218487394958,0.09821428571428573,0.2022312732424296,0.19628942486085343,0.1685319289005925,0.1591289782244556,1,0,0,7,10.606903354106722,13.009751805866319,1,0.001,0.75
1637,0.6756756756756757,0.689075630252101,0.16517857142857145,0.35222241898353107,0.3087198515769944,0.3245556287030941,0.5231714126186487,1,0,0,8,11.760958867753285,14.14481160493207,1,0.001,0.75
3141,0.14189189189189189,0.13445378151260506,0.06250000000000001,0.010979281034177439,0.010018552875695733,0.008558262014483212,0.009491903964265773,0,1,0,5,6.457945658732616,2.1256055438172803,1,0.001,0.75
3093,0.6013513513513513,0.6302521008403361,0.125,0.2571276784133168,0.22337662337662334,0.20671494404213298,0.2607481853713009,1,0,0,11,11.11154717530686,0.012442772318939452,1,0.001,0.75
797,0.49324324324324326,0.4705882352941177,0.0892857142857143,0.13883477952895343,0.1157699443413729,0.12574061882817641,0.1345616973757677,0,0,1,9,9.084526695900186,0.007144762319802487,1,0.001,0.75
1947,0.7567567567567568,0.7478991596638656,0.13839285714285715,0.45015052240127496,0.48423005565862703,0.2797893350888742,0.4059184812953657,0,0,1,12,11.469895101078563,0.28101120386050643,1,0.001,0.75
3948,0.6148648648648649,0.5798319327731093,0.13839285714285715,0.27271117407472995,0.21113172541743966,0.2593811718235681,0.2551647124511446,1,0,0,12,11.124557340815109,0.7663998495207135,1,0.001,0.75
3413,0.5608108108108107,0.5714285714285715,0.09821428571428573,0.2380024791924916,0.24601113172541741,0.1619486504279131,0.20491345616973755,0,0,1,9,10.001926702107596,1.0038571163962038,1,0.001,0.75
1786,0.6216216216216216,0.5546218487394958,0.15178571428571427,0.3830352399504161,0.3669758812615955,0.30151415404871623,0.3378001116694584,0,1,0,8,10.143918595151295,4.596386942635501,1,0.001,0.75
990,0.6756756756756757,0.680672268907563,0.13392857142857142,0.38994156189126966,0.39851576994434135,0.29032258064516125,0.27638190954773867,1,0,0,9,11.528735525189825,6.394503356357061,1,0.001,0.75
2845,0.7364864864864865,0.7142857142857143,0.14285714285714288,0.39047281742518153,0.3962894248608534,0.32850559578670174,0.3188163037409268,1,0,0,10,11.65837416480688,2.7502048704989153,1,0.001,0.75
3056,0.7297297297297298,0.7226890756302521,0.1830357142857143,0.3398264565255888,0.31243042671614096,0.2310730743910467,0.3221663874930206,0,0,1,11,11.051493321326623,0.002651562141246834,1,0.001,0.75
1705,0.7635135135135136,0.7899159663865547,0.15625,0.6038604568797592,0.5654916512059369,0.5529953917050691,0.49357900614182015,0,0,1,11,11.859768127556224,0.7392012331615356,1,0.001,0.75
1717,0.7770270270270271,0.7394957983193278,0.12946428571428573,0.47281742518151226,0.45565862708719845,0.4200131665569453,0.3724176437744277,1,0,0,9,11.845631986949552,8.097621405150457,1,0.001,0.75
1738,0.8040540540540542,0.8151260504201682,0.16517857142857145,0.5726934655569329,0.5484230055658627,0.43449637919684003,0.5175879396984925,1,0,0,11,12.033141043195613,1.0673804151353194,1,0.001,0.75
1291,0.5945945945945946,0.6134453781512605,0.11160714285714286,0.25110678236231626,0.24935064935064935,0.18894009216589858,0.22724734785036288,0,1,0,13,9.284988268331787,13.801312166432453,1,0.001,0.75
3696,0.7770270270270271,0.7899159663865547,0.17410714285714285,0.5048698423941915,0.5113172541743969,0.402238314680711,0.48464544946957006,0,0,1,13,11.725801346811442,1.6235822077875341,1,0.001,0.75
1153,0.7094594594594595,0.7058823529411765,0.13392857142857142,0.3628475296617673,0.35918367346938773,0.3278472679394338,0.2847571189279732,1,0,0,9,11.562358389560533,6.5656805165512475,1,0.001,0.75
83,0.7027027027027027,0.7058823529411765,0.13392857142857142,0.4659111032406587,0.30204081632653057,0.3074391046741277,0.6460078168620882,0,0,1,21,11.656308979233982,87.30456189154351,1,0.001,0.75
3807,0.5067567567567568,0.5210084033613446,0.09375000000000001,0.20772091375951832,0.23525046382189238,0.15865701119157338,0.14628699050809604,1,0,0,8,10.48652186385653,6.182790979436548,1,0.001,0.75
2132,0.6013513513513513,0.5966386554621849,0.10267857142857144,0.24667965291305116,0.2178107606679035,0.21329822251481237,0.23841429369067557,1,0,0,10,11.014554171993872,1.0293201679101711,1,0.001,0.75
2297,0.5405405405405405,0.5126050420168068,0.09821428571428573,0.20400212502213563,0.20890538033395173,0.1573403554970375,0.18816303740926857,0,0,1,8,9.703423848249244,2.9016528067842637,1,0.001,0.75
4045,0.6959459459459459,0.6638655462184875,0.13392857142857142,0.3527536745174429,0.3294990723562152,0.2811059907834101,0.33445002791736456,0,0,1,9,11.035683956607013,4.144009171187182,1,0.001,0.75
3293,0.6756756756756757,0.6722689075630253,0.15625,0.4087125907561537,0.4092764378478664,0.3192890059249506,0.32774986041317694,0,0,1,13,11.1715154399512,3.343355786336853,1,0.001,0.75
3078,0.8378378378378378,0.8067226890756304,0.16964285714285715,0.5608287586329024,0.4942486085343228,0.4391046741277156,0.52428810720268,1,0,0,11,12.031910727299884,1.064839749116576,1,0.001,0.75
2808,0.8513513513513513,0.8151260504201682,0.17410714285714285,0.6215689746768195,0.6126159554730983,0.5483870967741935,0.5131211613623674,1,0,0,9,12.086978951245666,9.52943904543379,1,0.001,0.75
1813,0.7837837837837839,0.7815126050420169,0.16964285714285715,0.5473702851071366,0.5283858998144711,0.412771560236998,0.5187046342825237,1,0,0,9,12.002864207998329,9.017193451677429,1,0.001,0.75
1329,0.6689189189189189,0.6638655462184875,0.11160714285714286,0.2805029219054365,0.28237476808905376,0.1856484529295589,0.2719151312116136,0,1,0,8,9.732854281854566,3.0027839621417036,1,0.001,0.75
903,0.32432432432432434,0.3025210084033613,0.058035714285714295,0.05188595714538693,0.04267161410018552,0.04871626069782751,0.04578447794528196,0,1,0,6,6.996340661843169,0.9926947144420835,1,0.001,0.75
2171,0.1554054054054054,0.12605042016806725,0.017857142857142856,0.009739684788383211,0.010760667903525045,0.01909150757077024,0.009491903964265773,0,1,0,6,6.45739857767318,0.20921345885744802,1,0.001,0.75
1644,0.6824324324324325,0.680672268907563,0.12946428571428573,0.36532672215335577,0.34730983302411866,0.29229756418696506,0.32774986041317694,0,0,1,10,11.06487178268463,1.1339519135579421,1,0.001,0.75
1486,0.7027027027027027,0.6722689075630253,0.13392857142857142,0.3676288294669736,0.33469387755102037,0.3489137590520079,0.3199329983249581,1,0,0,9,11.584014758502263,6.677132272157511,1,0.001,0.75
2938,0.7432432432432433,0.7478991596638656,0.13392857142857142,0.43031698246856737,0.42411873840445263,0.271889400921659,0.394751535455053,1,0,0,11,11.761987139496462,0.5806244007580005,1,0.001,0.75
1535,0.3108108108108108,0.28571428571428575,0.07142857142857144,0.05117761643350451,0.04601113172541743,0.04410796576695194,0.0446677833612507,0,1,0,6,6.957969853573379,0.9177062403554019,1,0.001,0.75
1306,0.6283783783783784,0.6134453781512605,0.11607142857142859,0.256596422879405,0.23710575139146567,0.1895984200131665,0.25404801786711334,0,1,0,9,9.430830073779397,0.18561455247276074,1,0.001,0.75
2351,0.6959459459459459,0.7058823529411765,0.13392857142857142,0.33415973083052947,0.28237476808905376,0.24160631994733375,0.2998324958123953,0,0,1,19,10.92244932187016,65.24682495775585,1,0.001,0.75
3214,0.6689189189189189,0.7394957983193278,0.13392857142857142,0.38586860279794577,0.33469387755102037,0.36142198815009874,0.3500837520938023,1,0,0,14,11.662560002582454,5.463625741527336,1,0.001,0.75
1572,0.5472972972972973,0.5294117647058824,0.10267857142857144,0.16716840800425004,0.1320964749536178,0.1356155365371955,0.19374651032942486,0,1,0,9,8.537956972538899,0.21348375922542007,1,0.001,0.75
2198,0.26351351351351354,0.22689075630252103,0.06250000000000001,0.02797945811935541,0.01892393320964749,0.025016458196181694,0.03182579564489112,0,1,0,6,6.73976734800125,0.547255729168802,1,0.001,0.75
1492,0.722972972972973,0.7226890756302521,0.14285714285714288,0.3890561360014167,0.3795918367346938,0.3008558262014483,0.33891680625348963,1,0,0,11,11.65680426439728,0.4313918417304524,1,0.001,0.75
830,0.45945945945945943,0.42016806722689076,0.08035714285714288,0.1143970249690101,0.11502782931354359,0.06583278472679394,0.09994416527079843,0,0,1,6,8.661556670101842,7.083883908163603,1,0.001,0.75
3802,0.3108108108108108,0.2941176470588236,0.058035714285714295,0.050823446077563304,0.04341372912801483,0.03949967083607636,0.054159687325516466,0,1,0,6,6.97762443961037,0.9557495449234898,1,0.001,0.75
47,0.5202702702702703,0.5378151260504203,0.09821428571428573,0.16238710819904373,0.1309833024118738,0.14417379855167872,0.16582914572864318,1,0,0,7,10.399239263469852,11.55482757031506,1,0.001,0.75
