,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2532,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
1885,I,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9
3489,F,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8
341,F,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,14
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
3932,F,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,11
1844,I,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
1594,I,0.525,0.4,0.14,0.654,0.305,0.16,0.169,7
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
1517,F,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,10
2905,M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
441,I,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
2773,F,0.58,0.465,0.145,0.9865,0.47,0.2155,0.25,11
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
928,I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
1250,I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
3657,M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
2975,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
1121,M,0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
1318,I,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
3213,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,13
1298,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
4057,F,0.69,0.535,0.185,1.826,0.797,0.409,0.499,11
1171,M,0.625,0.48,0.185,1.2065,0.587,0.29,0.286,8
1410,F,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10
278,M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
4118,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9
263,I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
2375,M,0.34,0.275,0.09,0.2065,0.0725,0.043,0.07,10
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
779,F,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
1773,I,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
1480,F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
55,F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
3042,I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
1038,M,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
1288,I,0.505,0.38,0.12,0.594,0.2595,0.1435,0.18,7
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
1702,F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
3324,I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
514,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
1796,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
1183,M,0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
529,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
1035,F,0.655,0.51,0.175,1.6525,0.8515,0.3365,0.403,10
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
3647,I,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
1655,F,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
3955,I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
3956,F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
297,I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
98,M,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,7
678,F,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
568,M,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
432,M,0.565,0.455,0.17,0.9065,0.342,0.156,0.32,18
3801,I,0.205,0.155,0.045,0.0495,0.0235,0.011,0.014,3
381,M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
3301,F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
1899,M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
299,M,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
241,I,0.27,0.2,0.07,0.1,0.034,0.0245,0.035,5
104,M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,12
2714,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
3579,F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
125,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
552,I,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,12
3026,I,0.495,0.375,0.115,0.507,0.241,0.103,0.15,8
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
944,F,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
75,F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28,15
138,F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,9
3976,I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
2166,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
869,M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
2268,F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
3263,M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
2982,F,0.51,0.37,0.21,1.183,0.508,0.292,0.343,9
3866,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
3471,F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
3070,F,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9
3303,F,0.565,0.45,0.185,0.9285,0.302,0.1805,0.265,12
1865,I,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
1465,I,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
791,F,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10
2513,F,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
2409,F,0.64,0.5,0.15,1.0705,0.371,0.2705,0.36,8
100,I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7
82,F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
1583,I,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7
3744,I,0.275,0.205,0.065,0.101,0.041,0.021,0.034,5
3558,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
2168,M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
1862,I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
744,M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
3942,F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
3993,M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
912,I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
3460,M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
3852,M,0.55,0.41,0.15,0.785,0.282,0.186,0.275,12
939,I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
3907,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,13
1902,M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
2028,F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
3813,I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
2763,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,10
1215,I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
3463,M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
3435,I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
1034,F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
820,I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
3137,M,0.465,0.36,0.105,0.488,0.188,0.0845,0.19,10
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
2202,M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
3166,F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
1006,M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
1859,I,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
392,F,0.47,0.375,0.125,0.5615,0.252,0.137,0.18,10
2989,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
1124,F,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
976,M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
3710,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
2421,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
384,M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
2887,I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
3239,F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
770,F,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
1323,I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
2423,F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
1967,M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
1602,I,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9
3895,F,0.595,0.5,0.18,1.053,0.4405,0.192,0.39,13
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
3090,M,0.46,0.355,0.14,0.491,0.207,0.115,0.174,10
2659,F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
1867,I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
3528,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
719,I,0.15,0.1,0.025,0.015,0.0045,0.004,0.005,2
3043,M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
3116,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
1355,F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
479,M,0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16
1689,M,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
198,M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
3209,I,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
3076,F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
3397,F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
470,F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
2395,I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
1303,F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
28,M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
3988,M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
3811,M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
4097,M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
3082,F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
3468,F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
922,I,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
3696,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,13
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
3872,F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
483,F,0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
404,I,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
108,F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
1906,I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
3930,F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
955,M,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8
3261,F,0.645,0.52,0.19,1.3105,0.58,0.288,0.37,12
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
481,M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
3780,M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
2150,M,0.445,0.355,0.11,0.4415,0.1805,0.1035,0.1505,10
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
337,M,0.59,0.45,0.185,1.283,0.473,0.276,0.425,16
2396,I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
3816,M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
2109,M,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335,13
3665,I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
2796,M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
4076,I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
1864,I,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
492,F,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11
797,M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
3307,F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,9
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
2571,M,0.465,0.34,0.105,0.486,0.231,0.1035,0.1225,9
4009,M,0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
468,F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
3589,M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
3981,M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
3413,M,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
3908,I,0.455,0.365,0.135,0.441,0.1515,0.1165,0.145,9
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
3323,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
1343,M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
1736,F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
716,I,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
2185,M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
3978,M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
707,F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
3472,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
1412,F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
2987,M,0.555,0.405,0.19,1.406,0.6115,0.342,0.389,10
858,F,0.595,0.48,0.15,1.11,0.498,0.228,0.33,10
3552,I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
1767,M,0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
2893,F,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
1058,I,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
2720,I,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7
246,I,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,13
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
3979,M,0.495,0.375,0.115,0.6245,0.282,0.143,0.155,6
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
1401,M,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11
1419,F,0.705,0.57,0.18,1.5345,0.96,0.4195,0.43,12
1550,I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
2193,I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
3278,M,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12
2365,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
2493,I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
3504,F,0.62,0.51,0.18,1.233,0.592,0.274,0.322,10
3455,M,0.6,0.475,0.155,1.1385,0.502,0.2295,0.31,9
3803,I,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
1392,M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
1719,M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
3738,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
2027,M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
1455,M,0.475,0.37,0.125,0.649,0.347,0.136,0.142,8
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
3040,F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
2428,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
1820,F,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,13
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
2596,F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
3384,F,0.305,0.225,0.07,0.1485,0.0585,0.0335,0.045,7
16,I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115,7
2282,F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
2749,I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
3646,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2666,M,0.58,0.455,0.13,0.852,0.41,0.1725,0.225,8
2555,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
1568,I,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,8
1563,I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
2962,I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
2357,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
1329,I,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
3691,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
3787,M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
3874,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
3062,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
2572,I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
1729,M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
288,M,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9
2151,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
701,F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
3584,M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
3459,M,0.615,0.505,0.19,1.403,0.6715,0.2925,0.365,8
335,M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
1711,M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
490,M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,14
3794,M,0.67,0.52,0.175,1.4755,0.6275,0.379,0.374,10
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
3849,M,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025,6
4072,I,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8
1849,I,0.485,0.385,0.13,0.568,0.2505,0.178,0.154,7
212,F,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12,12
1761,M,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
769,F,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
1308,F,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
1085,I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
3184,F,0.67,0.545,0.175,1.707,0.6995,0.387,0.575,13
1016,M,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8
3010,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
1503,F,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
2247,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
509,I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
284,M,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
691,I,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5
2053,M,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116,7
3683,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
3097,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
2761,I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
778,M,0.465,0.35,0.14,0.5755,0.2015,0.1505,0.19,15
1635,I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
931,F,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
1548,I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
294,M,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,26
2256,M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
2289,F,0.58,0.475,0.155,0.974,0.4305,0.23,0.285,10
279,F,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11
3409,I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
1819,M,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
590,I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
1357,M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
2134,F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
3711,M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
1516,M,0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
304,F,0.47,0.36,0.13,0.472,0.182,0.114,0.15,10
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
74,F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
1334,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
2091,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
328,M,0.36,0.295,0.105,0.241,0.0865,0.053,0.095,8
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
709,I,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,7
3370,M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
1838,I,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
3746,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
3858,F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
1633,I,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10
551,I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
3022,I,0.46,0.37,0.11,0.3965,0.1485,0.0855,0.1455,8
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
2403,M,0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
735,M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
