,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
7037,3,14,0,-5,1,-4,1,1,4,12,F,3,12,F,1,-4,0,-5,0,1265,.,430,297
7038,3,14,0,-4,-1,-5,-1,-1,3,12,F,3,12,F,-1,-5,0,-4,0,1266,.,286,298
7039,3,14,0,-4,-1,-4,-1,0,2,12,F,3,12,F,-1,-4,0,-4,0,1266,.,166,298
7040,3,14,0,-4,-1,-3,-1,1,2,12,F,3,12,F,-1,-3,0,-4,0,1266,.,167,298
7041,3,14,0,-4,0,-5,0,-1,3,12,F,3,12,F,0,-5,0,-4,0,1266,.,297,298
7042,3,14,0,-4,0,-4,0,0,3,12,F,3,12,F,0,-4,0,-4,0,1266,.,298,298
7043,3,14,0,-4,0,-3,0,1,3,12,F,3,12,F,0,-3,0,-4,0,1266,.,299,298
7044,3,14,0,-4,1,-5,1,-1,3,12,F,3,12,F,1,-5,0,-4,0,1266,.,308,298
7045,3,14,0,-4,1,-4,1,0,4,12,F,3,12,F,1,-4,0,-4,0,1266,.,430,298
7046,3,14,0,-4,1,-3,1,1,4,12,F,3,12,F,1,-3,0,-4,0,1266,.,431,298
7047,3,14,0,-3,-1,-4,-1,-1,2,12,F,3,12,F,-1,-4,0,-3,0,1267,.,166,299
7048,3,14,0,-3,-1,-3,-1,0,2,12,F,3,12,F,-1,-3,0,-3,0,1267,.,167,299
7049,3,14,0,-3,-1,-2,-1,1,2,12,F,3,12,F,-1,-2,0,-3,0,1267,.,168,299
7050,3,14,0,-3,0,-4,0,-1,3,12,F,3,12,F,0,-4,0,-3,0,1267,.,298,299
7051,3,14,0,-3,0,-3,0,0,3,12,F,3,12,F,0,-3,0,-3,0,1267,.,299,299
7052,3,14,0,-3,0,-2,0,1,3,12,F,3,12,F,0,-2,0,-3,0,1267,.,300,299
7053,3,14,0,-3,1,-4,1,-1,4,12,F,3,12,F,1,-4,0,-3,0,1267,.,430,299
7054,3,14,0,-3,1,-3,1,0,4,12,F,3,12,F,1,-3,0,-3,0,1267,.,431,299
7055,3,14,0,-3,1,-2,1,1,4,12,F,3,12,F,1,-2,0,-3,0,1267,.,432,299
7056,3,14,0,-2,-1,-3,-1,-1,2,12,F,3,12,F,-1,-3,0,-2,0,1268,.,167,300
7057,3,14,0,-2,-1,-2,-1,0,2,12,F,3,12,F,-1,-2,0,-2,0,1268,.,168,300
7058,3,14,0,-2,-1,-1,-1,1,2,13,.,3,12,F,-1,-1,0,-2,0,1268,.,653,300
7059,3,14,0,-2,0,-3,0,-1,3,12,F,3,12,F,0,-3,0,-2,0,1268,.,299,300
7060,3,14,0,-2,0,-2,0,0,3,12,F,3,12,F,0,-2,0,-2,0,1268,.,300,300
7061,3,14,0,-2,0,-1,0,1,3,13,.,3,12,F,0,-1,0,-2,0,1268,.,785,300
7062,3,14,0,-2,1,-3,1,-1,4,12,F,3,12,F,1,-3,0,-2,0,1268,.,431,300
7063,3,14,0,-2,1,-2,1,0,4,12,F,3,12,F,1,-2,0,-2,0,1268,.,432,300
7064,3,14,0,-2,1,-1,1,1,4,13,.,3,12,F,1,-1,0,-2,0,1268,.,917,300
7065,3,14,0,-1,-1,-2,-1,-1,2,12,F,3,13,.,-1,-2,0,-1,0,1269,.,168,785
7066,3,14,0,-1,-1,-1,-1,0,2,13,.,3,13,.,-1,-1,0,-1,0,1269,.,653,785
7067,3,14,0,-1,-1,0,-1,1,2,14,.,3,13,.,-1,0,0,-1,0,1269,.,1138,785
7068,3,14,0,-1,0,-2,0,-1,3,12,F,3,13,.,0,-2,0,-1,0,1269,.,300,785
7069,3,14,0,-1,0,-1,0,0,3,13,.,3,13,.,0,-1,0,-1,0,1269,.,785,785
7070,3,14,0,-1,0,0,0,1,3,14,.,3,13,.,0,0,0,-1,0,1269,.,1270,785
7071,3,14,0,-1,1,-2,1,-1,4,12,F,3,13,.,1,-2,0,-1,0,1269,.,432,785
7072,3,14,0,-1,1,-1,1,0,4,13,.,3,13,.,1,-1,0,-1,0,1269,.,917,785
7073,3,14,0,-1,1,0,1,1,4,14,.,3,13,.,1,0,0,-1,0,1269,.,1402,785
7074,3,14,0,0,-1,-1,-1,-1,2,13,.,3,14,.,-1,-1,0,0,0,1270,.,653,1270
7075,3,14,0,0,-1,0,-1,0,2,14,.,3,14,.,-1,0,0,0,0,1270,.,1138,1270
7076,3,14,0,0,-1,1,-1,1,2,15,.,3,14,.,-1,1,0,0,0,1270,.,1623,1270
7077,3,14,0,0,0,-1,0,-1,3,13,.,3,14,.,0,-1,0,0,0,1270,.,785,1270
7078,3,14,0,0,0,0,0,0,3,14,.,3,14,.,0,0,0,0,0,1270,.,1270,1270
7079,3,14,0,0,0,1,0,1,3,15,.,3,14,.,0,1,0,0,0,1270,.,1755,1270
7080,3,14,0,0,1,-1,1,-1,4,13,.,3,14,.,1,-1,0,0,0,1270,.,917,1270
7081,3,14,0,0,1,0,1,0,4,14,.,3,14,.,1,0,0,0,0,1270,.,1402,1270
7082,3,14,0,0,1,1,1,1,4,15,.,3,14,.,1,1,0,0,0,1270,.,1887,1270
7083,3,14,0,1,-1,0,-1,-1,2,14,.,3,15,.,-1,0,0,1,0,1271,.,1138,1755
7084,3,14,0,1,-1,1,-1,0,2,15,.,3,15,.,-1,1,0,1,0,1271,.,1623,1755
7085,3,14,0,1,-1,2,-1,1,2,16,.,3,15,.,-1,2,0,1,0,1271,.,2108,1755
7086,3,14,0,1,0,0,0,-1,3,14,.,3,15,.,0,0,0,1,0,1271,.,1270,1755
7087,3,14,0,1,0,1,0,0,3,15,.,3,15,.,0,1,0,1,0,1271,.,1755,1755
7088,3,14,0,1,0,2,0,1,3,16,.,3,15,.,0,2,0,1,0,1271,.,2240,1755
7089,3,14,0,1,1,0,1,-1,4,14,.,3,15,.,1,0,0,1,0,1271,.,1402,1755
7090,3,14,0,1,1,1,1,0,4,15,.,3,15,.,1,1,0,1,0,1271,.,1887,1755
7091,3,14,0,1,1,2,1,1,4,16,.,3,15,.,1,2,0,1,0,1271,.,2372,1755
7092,3,14,0,2,-1,1,-1,-1,2,15,.,3,16,.,-1,1,0,2,0,1272,.,1623,2240
7093,3,14,0,2,-1,2,-1,0,2,16,.,3,16,.,-1,2,0,2,0,1272,.,2108,2240
7094,3,14,0,2,-1,3,-1,1,2,17,.,3,16,.,-1,3,0,2,0,1272,.,2593,2240
7095,3,14,0,2,0,1,0,-1,3,15,.,3,16,.,0,1,0,2,0,1272,.,1755,2240
7096,3,14,0,2,0,2,0,0,3,16,.,3,16,.,0,2,0,2,0,1272,.,2240,2240
7097,3,14,0,2,0,3,0,1,3,17,.,3,16,.,0,3,0,2,0,1272,.,2725,2240
7098,3,14,0,2,1,1,1,-1,4,15,.,3,16,.,1,1,0,2,0,1272,.,1887,2240
7099,3,14,0,2,1,2,1,0,4,16,.,3,16,.,1,2,0,2,0,1272,.,2372,2240
7100,3,14,0,2,1,3,1,1,4,17,.,3,16,.,1,3,0,2,0,1272,.,2857,2240
7101,3,14,0,3,-1,2,-1,-1,2,16,.,3,17,.,-1,2,0,3,0,1273,.,2108,2725
7102,3,14,0,3,-1,3,-1,0,2,17,.,3,17,.,-1,3,0,3,0,1273,.,2593,2725
7103,3,14,0,3,-1,4,-1,1,2,18,.,3,17,.,-1,4,0,3,0,1273,.,3078,2725
7104,3,14,0,3,0,2,0,-1,3,16,.,3,17,.,0,2,0,3,0,1273,.,2240,2725
7105,3,14,0,3,0,3,0,0,3,17,.,3,17,.,0,3,0,3,0,1273,.,2725,2725
7106,3,14,0,3,0,4,0,1,3,18,.,3,17,.,0,4,0,3,0,1273,.,3210,2725
7107,3,14,0,3,1,2,1,-1,4,16,.,3,17,.,1,2,0,3,0,1273,.,2372,2725
7108,3,14,0,3,1,3,1,0,4,17,.,3,17,.,1,3,0,3,0,1273,.,2857,2725
7109,3,14,0,3,1,4,1,1,4,18,.,3,17,.,1,4,0,3,0,1273,.,3342,2725
7110,3,14,0,4,-1,3,-1,-1,2,17,.,3,18,.,-1,3,0,4,0,1274,.,2593,3210
7111,3,14,0,4,-1,4,-1,0,2,18,.,3,18,.,-1,4,0,4,0,1274,.,3078,3210
7112,3,14,0,4,-1,5,-1,1,2,19,.,3,18,.,-1,5,0,4,0,1274,.,3563,3210
7113,3,14,0,4,0,3,0,-1,3,17,.,3,18,.,0,3,0,4,0,1274,.,2725,3210
7114,3,14,0,4,0,4,0,0,3,18,.,3,18,.,0,4,0,4,0,1274,.,3210,3210
7115,3,14,0,4,0,5,0,1,3,19,.,3,18,.,0,5,0,4,0,1274,.,3695,3210
7116,3,14,0,4,1,3,1,-1,4,17,.,3,18,.,1,3,0,4,0,1274,.,2857,3210
7117,3,14,0,4,1,4,1,0,4,18,.,3,18,.,1,4,0,4,0,1274,.,3342,3210
7118,3,14,0,4,1,5,1,1,4,19,.,3,18,.,1,5,0,4,0,1274,.,3827,3210
7119,3,14,0,5,-1,4,-1,-1,2,18,.,3,19,.,-1,4,0,5,0,1275,.,3078,3695
7120,3,14,0,5,-1,5,-1,0,2,19,.,3,19,.,-1,5,0,5,0,1275,.,3563,3695
7121,3,14,0,5,-1,5,-1,1,2,19,.,3,19,.,-1,5,0,5,0,1275,.,3563,3695
7122,3,14,0,5,0,4,0,-1,3,18,.,3,19,.,0,4,0,5,0,1275,.,3210,3695
7123,3,14,0,5,0,5,0,0,3,19,.,3,19,.,0,5,0,5,0,1275,.,3695,3695
7124,3,14,0,5,0,5,0,1,3,19,.,3,19,.,0,5,0,5,0,1275,.,3695,3695
7125,3,14,0,5,1,4,1,-1,4,18,.,3,19,.,1,4,0,5,0,1275,.,3342,3695
7126,3,14,0,5,1,5,1,0,4,19,.,3,19,.,1,5,0,5,0,1275,.,3827,3695
7127,3,14,0,5,1,5,1,1,4,19,.,3,19,.,1,5,0,5,0,1275,.,3827,3695
7128,3,14,1,-5,0,-5,-1,-1,3,12,F,3,12,F,0,-5,1,-5,0,1276,.,297,308
7129,3,14,1,-5,0,-5,-1,0,3,12,F,3,12,F,0,-5,1,-5,0,1276,.,297,308
7130,3,14,1,-5,0,-4,-1,1,3,12,F,3,12,F,0,-4,1,-5,0,1276,.,298,308
7131,3,14,1,-5,1,-5,0,-1,3,12,F,3,12,F,1,-5,1,-5,0,1276,.,308,308
7132,3,14,1,-5,1,-5,0,0,3,12,F,3,12,F,1,-5,1,-5,0,1276,.,308,308
7133,3,14,1,-5,1,-4,0,1,4,12,F,3,12,F,1,-4,1,-5,0,1276,.,430,308
7134,3,14,1,-5,2,-5,1,-1,4,12,F,3,12,F,2,-5,1,-5,0,1276,.,440,308
7135,3,14,1,-5,2,-5,1,0,4,12,F,3,12,F,2,-5,1,-5,0,1276,.,440,308
7136,3,14,1,-5,2,-4,1,1,4,12,F,3,12,F,2,-4,1,-5,0,1276,.,441,308
7137,3,14,1,-4,0,-5,-1,-1,3,12,F,4,12,F,0,-5,1,-4,0,1277,.,297,430
7138,3,14,1,-4,0,-4,-1,0,3,12,F,4,12,F,0,-4,1,-4,0,1277,.,298,430
7139,3,14,1,-4,0,-3,-1,1,3,12,F,4,12,F,0,-3,1,-4,0,1277,.,299,430
7140,3,14,1,-4,1,-5,0,-1,3,12,F,4,12,F,1,-5,1,-4,0,1277,.,308,430
7141,3,14,1,-4,1,-4,0,0,4,12,F,4,12,F,1,-4,1,-4,0,1277,.,430,430
7142,3,14,1,-4,1,-3,0,1,4,12,F,4,12,F,1,-3,1,-4,0,1277,.,431,430
7143,3,14,1,-4,2,-5,1,-1,4,12,F,4,12,F,2,-5,1,-4,0,1277,.,440,430
7144,3,14,1,-4,2,-4,1,0,4,12,F,4,12,F,2,-4,1,-4,0,1277,.,441,430
7145,3,14,1,-4,2,-3,1,1,4,12,F,4,12,F,2,-3,1,-4,0,1277,.,442,430
7146,3,14,1,-3,0,-4,-1,-1,3,12,F,4,12,F,0,-4,1,-3,0,1278,.,298,431
7147,3,14,1,-3,0,-3,-1,0,3,12,F,4,12,F,0,-3,1,-3,0,1278,.,299,431
7148,3,14,1,-3,0,-2,-1,1,3,12,F,4,12,F,0,-2,1,-3,0,1278,.,300,431
7149,3,14,1,-3,1,-4,0,-1,4,12,F,4,12,F,1,-4,1,-3,0,1278,.,430,431
7150,3,14,1,-3,1,-3,0,0,4,12,F,4,12,F,1,-3,1,-3,0,1278,.,431,431
7151,3,14,1,-3,1,-2,0,1,4,12,F,4,12,F,1,-2,1,-3,0,1278,.,432,431
7152,3,14,1,-3,2,-4,1,-1,4,12,F,4,12,F,2,-4,1,-3,0,1278,.,441,431
7153,3,14,1,-3,2,-3,1,0,4,12,F,4,12,F,2,-3,1,-3,0,1278,.,442,431
7154,3,14,1,-3,2,-2,1,1,4,13,#,4,12,F,0,0,1,-3,0,1278,.,907,431
7155,3,14,1,-2,0,-3,-1,-1,3,12,F,4,12,F,0,-3,1,-2,0,1279,.,299,432
7156,3,14,1,-2,0,-2,-1,0,3,12,F,4,12,F,0,-2,1,-2,0,1279,.,300,432
7157,3,14,1,-2,0,-1,-1,1,3,13,.,4,12,F,0,-1,1,-2,0,1279,.,785,432
7158,3,14,1,-2,1,-3,0,-1,4,12,F,4,12,F,1,-3,1,-2,0,1279,.,431,432
7159,3,14,1,-2,1,-2,0,0,4,12,F,4,12,F,1,-2,1,-2,0,1279,.,432,432
7160,3,14,1,-2,1,-1,0,1,4,13,.,4,12,F,1,-1,1,-2,0,1279,.,917,432
7161,3,14,1,-2,2,-3,1,-1,4,12,F,4,12,F,2,-3,1,-2,0,1279,.,442,432
7162,3,14,1,-2,2,-2,1,0,4,13,#,4,12,F,0,0,1,-2,0,1279,.,907,432
7163,3,14,1,-2,2,-1,1,1,4,13,#,4,12,F,0,0,1,-2,0,1279,.,907,432
7164,3,14,1,-1,0,-2,-1,-1,3,12,F,4,13,.,0,-2,1,-1,0,1280,.,300,917
7165,3,14,1,-1,0,-1,-1,0,3,13,.,4,13,.,0,-1,1,-1,0,1280,.,785,917
7166,3,14,1,-1,0,0,-1,1,3,14,.,4,13,.,0,0,1,-1,0,1280,.,1270,917
7167,3,14,1,-1,1,-2,0,-1,4,12,F,4,13,.,1,-2,1,-1,0,1280,.,432,917
7168,3,14,1,-1,1,-1,0,0,4,13,.,4,13,.,1,-1,1,-1,0,1280,.,917,917
7169,3,14,1,-1,1,0,0,1,4,14,.,4,13,.,1,0,1,-1,0,1280,.,1402,917
7170,3,14,1,-1,2,-2,1,-1,4,13,#,4,13,.,0,0,1,-1,0,1280,.,907,917
7171,3,14,1,-1,2,-1,1,0,4,13,#,4,13,.,0,0,1,-1,0,1280,.,907,917
7172,3,14,1,-1,2,0,1,1,4,14,#,4,13,.,0,0,1,-1,0,1280,.,1391,917
7173,3,14,1,0,0,-1,-1,-1,3,13,.,4,14,.,0,-1,1,0,0,1281,.,785,1402
7174,3,14,1,0,0,0,-1,0,3,14,.,4,14,.,0,0,1,0,0,1281,.,1270,1402
7175,3,14,1,0,0,1,-1,1,3,15,.,4,14,.,0,1,1,0,0,1281,.,1755,1402
7176,3,14,1,0,1,-1,0,-1,4,13,.,4,14,.,1,-1,1,0,0,1281,.,917,1402
7177,3,14,1,0,1,0,0,0,4,14,.,4,14,.,1,0,1,0,0,1281,.,1402,1402
7178,3,14,1,0,1,1,0,1,4,15,.,4,14,.,1,1,1,0,0,1281,.,1887,1402
7179,3,14,1,0,2,-1,1,-1,4,13,#,4,14,.,0,0,1,0,0,1281,.,907,1402
7180,3,14,1,0,2,0,1,0,4,14,#,4,14,.,0,0,1,0,0,1281,.,1391,1402
7181,3,14,1,0,2,1,1,1,4,15,#,4,14,.,0,0,1,0,0,1281,.,1875,1402
7182,3,14,1,1,0,0,-1,-1,3,14,.,4,15,.,0,0,1,1,0,1282,.,1270,1887
7183,3,14,1,1,0,1,-1,0,3,15,.,4,15,.,0,1,1,1,0,1282,.,1755,1887
7184,3,14,1,1,0,2,-1,1,3,16,.,4,15,.,0,2,1,1,0,1282,.,2240,1887
7185,3,14,1,1,1,0,0,-1,4,14,.,4,15,.,1,0,1,1,0,1282,.,1402,1887
7186,3,14,1,1,1,1,0,0,4,15,.,4,15,.,1,1,1,1,0,1282,.,1887,1887
7187,3,14,1,1,1,2,0,1,4,16,.,4,15,.,1,2,1,1,0,1282,.,2372,1887
7188,3,14,1,1,2,0,1,-1,4,14,#,4,15,.,0,0,1,1,0,1282,.,1391,1887
7189,3,14,1,1,2,1,1,0,4,15,#,4,15,.,0,0,1,1,0,1282,.,1875,1887
7190,3,14,1,1,2,2,1,1,4,15,#,4,15,.,0,0,1,1,0,1282,.,1875,1887
7191,3,14,1,2,0,1,-1,-1,3,15,.,4,16,.,0,1,1,2,0,1283,.,1755,2372
7192,3,14,1,2,0,2,-1,0,3,16,.,4,16,.,0,2,1,2,0,1283,.,2240,2372
7193,3,14,1,2,0,3,-1,1,3,17,.,4,16,.,0,3,1,2,0,1283,.,2725,2372
7194,3,14,1,2,1,1,0,-1,4,15,.,4,16,.,1,1,1,2,0,1283,.,1887,2372
7195,3,14,1,2,1,2,0,0,4,16,.,4,16,.,1,2,1,2,0,1283,.,2372,2372
7196,3,14,1,2,1,3,0,1,4,17,.,4,16,.,1,3,1,2,0,1283,.,2857,2372
7197,3,14,1,2,2,1,1,-1,4,15,#,4,16,.,0,0,1,2,0,1283,.,1875,2372
7198,3,14,1,2,2,2,1,0,4,15,#,4,16,.,0,0,1,2,0,1283,.,1875,2372
7199,3,14,1,2,2,3,1,1,4,16,#,4,16,.,0,0,1,2,0,1283,.,2359,2372
7200,3,14,1,3,0,2,-1,-1,3,16,.,4,17,.,0,2,1,3,0,1284,.,2240,2857
7201,3,14,1,3,0,3,-1,0,3,17,.,4,17,.,0,3,1,3,0,1284,.,2725,2857
7202,3,14,1,3,0,4,-1,1,3,18,.,4,17,.,0,4,1,3,0,1284,.,3210,2857
7203,3,14,1,3,1,2,0,-1,4,16,.,4,17,.,1,2,1,3,0,1284,.,2372,2857
7204,3,14,1,3,1,3,0,0,4,17,.,4,17,.,1,3,1,3,0,1284,.,2857,2857
7205,3,14,1,3,1,4,0,1,4,18,.,4,17,.,1,4,1,3,0,1284,.,3342,2857
7206,3,14,1,3,2,2,1,-1,4,15,#,4,17,.,0,0,1,3,0,1284,.,1875,2857
7207,3,14,1,3,2,3,1,0,4,16,#,4,17,.,0,0,1,3,0,1284,.,2359,2857
7208,3,14,1,3,2,4,1,1,4,16,#,4,17,.,0,0,1,3,0,1284,.,2359,2857
7209,3,14,1,4,0,3,-1,-1,3,17,.,4,18,.,0,3,1,4,0,1285,.,2725,3342
7210,3,14,1,4,0,4,-1,0,3,18,.,4,18,.,0,4,1,4,0,1285,.,3210,3342
7211,3,14,1,4,0,5,-1,1,3,19,.,4,18,.,0,5,1,4,0,1285,.,3695,3342
7212,3,14,1,4,1,3,0,-1,4,17,.,4,18,.,1,3,1,4,0,1285,.,2857,3342
7213,3,14,1,4,1,4,0,0,4,18,.,4,18,.,1,4,1,4,0,1285,.,3342,3342
7214,3,14,1,4,1,5,0,1,4,19,.,4,18,.,1,5,1,4,0,1285,.,3827,3342
7215,3,14,1,4,2,3,1,-1,4,16,#,4,18,.,0,0,1,4,0,1285,.,2359,3342
7216,3,14,1,4,2,4,1,0,4,16,#,4,18,.,0,0,1,4,0,1285,.,2359,3342
7217,3,14,1,4,2,5,1,1,4,17,#,4,18,.,0,0,1,4,0,1285,.,2843,3342
7218,3,14,1,5,0,4,-1,-1,3,18,.,4,19,.,0,4,1,5,0,1286,.,3210,3827
7219,3,14,1,5,0,5,-1,0,3,19,.,4,19,.,0,5,1,5,0,1286,.,3695,3827
7220,3,14,1,5,0,5,-1,1,3,19,.,4,19,.,0,5,1,5,0,1286,.,3695,3827
7221,3,14,1,5,1,4,0,-1,4,18,.,4,19,.,1,4,1,5,0,1286,.,3342,3827
7222,3,14,1,5,1,5,0,0,4,19,.,4,19,.,1,5,1,5,0,1286,.,3827,3827
7223,3,14,1,5,1,5,0,1,4,19,.,4,19,.,1,5,1,5,0,1286,.,3827,3827
7224,3,14,1,5,2,4,1,-1,4,16,#,4,19,.,0,0,1,5,0,1286,.,2359,3827
7225,3,14,1,5,2,5,1,0,4,17,#,4,19,.,0,0,1,5,0,1286,.,2843,3827
7226,3,14,1,5,2,5,1,1,4,17,#,4,19,.,0,0,1,5,0,1286,.,2843,3827
7227,3,14,2,-5,1,-5,-1,-1,3,12,F,4,12,F,1,-5,2,-5,0,1287,.,308,440
7228,3,14,2,-5,1,-5,-1,0,3,12,F,4,12,F,1,-5,2,-5,0,1287,.,308,440
7229,3,14,2,-5,1,-4,-1,1,4,12,F,4,12,F,1,-4,2,-5,0,1287,.,430,440
7230,3,14,2,-5,2,-5,0,-1,4,12,F,4,12,F,2,-5,2,-5,0,1287,.,440,440
7231,3,14,2,-5,2,-5,0,0,4,12,F,4,12,F,2,-5,2,-5,0,1287,.,440,440
7232,3,14,2,-5,2,-4,0,1,4,12,F,4,12,F,2,-4,2,-5,0,1287,.,441,440
7233,3,14,2,-5,3,-5,1,-1,4,12,F,4,12,F,3,-5,2,-5,0,1287,.,451,440
7234,3,14,2,-5,3,-5,1,0,4,12,F,4,12,F,3,-5,2,-5,0,1287,.,451,440
7235,3,14,2,-5,3,-4,1,1,4,13,#,4,12,F,0,0,2,-5,0,1287,.,907,440
7236,3,14,2,-4,1,-5,-1,-1,3,12,F,4,12,F,1,-5,2,-4,0,1288,.,308,441
7237,3,14,2,-4,1,-4,-1,0,4,12,F,4,12,F,1,-4,2,-4,0,1288,.,430,441
7238,3,14,2,-4,1,-3,-1,1,4,12,F,4,12,F,1,-3,2,-4,0,1288,.,431,441
7239,3,14,2,-4,2,-5,0,-1,4,12,F,4,12,F,2,-5,2,-4,0,1288,.,440,441
7240,3,14,2,-4,2,-4,0,0,4,12,F,4,12,F,2,-4,2,-4,0,1288,.,441,441
7241,3,14,2,-4,2,-3,0,1,4,12,F,4,12,F,2,-3,2,-4,0,1288,.,442,441
7242,3,14,2,-4,3,-5,1,-1,4,12,F,4,12,F,3,-5,2,-4,0,1288,.,451,441
7243,3,14,2,-4,3,-4,1,0,4,13,#,4,12,F,0,0,2,-4,0,1288,.,907,441
7244,3,14,2,-4,3,-3,1,1,4,13,#,4,12,F,0,0,2,-4,0,1288,.,907,441
7245,3,14,2,-3,1,-4,-1,-1,4,12,F,4,12,F,1,-4,2,-3,0,1289,.,430,442
7246,3,14,2,-3,1,-3,-1,0,4,12,F,4,12,F,1,-3,2,-3,0,1289,.,431,442
7247,3,14,2,-3,1,-2,-1,1,4,12,F,4,12,F,1,-2,2,-3,0,1289,.,432,442
7248,3,14,2,-3,2,-4,0,-1,4,12,F,4,12,F,2,-4,2,-3,0,1289,.,441,442
7249,3,14,2,-3,2,-3,0,0,4,12,F,4,12,F,2,-3,2,-3,0,1289,.,442,442
7250,3,14,2,-3,2,-2,0,1,4,13,#,4,12,F,0,0,2,-3,0,1289,.,907,442
7251,3,14,2,-3,3,-4,1,-1,4,13,#,4,12,F,0,0,2,-3,0,1289,.,907,442
7252,3,14,2,-3,3,-3,1,0,4,13,#,4,12,F,0,0,2,-3,0,1289,.,907,442
7253,3,14,2,-3,3,-2,1,1,4,13,#,4,12,F,0,0,2,-3,0,1289,.,907,442
7254,3,14,2,-2,1,-3,-1,-1,4,12,F,4,13,#,1,-3,0,0,0,1290,.,431,907
7255,3,14,2,-2,1,-2,-1,0,4,12,F,4,13,#,1,-2,0,0,0,1290,.,432,907
7256,3,14,2,-2,1,-1,-1,1,4,13,.,4,13,#,1,-1,0,0,0,1290,.,917,907
7257,3,14,2,-2,2,-3,0,-1,4,12,F,4,13,#,2,-3,0,0,0,1290,.,442,907
7258,3,14,2,-2,2,-2,0,0,4,13,#,4,13,#,0,0,0,0,0,1290,.,907,907
7259,3,14,2,-2,2,-1,0,1,4,13,#,4,13,#,0,0,0,0,0,1290,.,907,907
7260,3,14,2,-2,3,-3,1,-1,4,13,#,4,13,#,0,0,0,0,0,1290,.,907,907
7261,3,14,2,-2,3,-2,1,0,4,13,#,4,13,#,0,0,0,0,0,1290,.,907,907
7262,3,14,2,-2,3,-1,1,1,4,14,#,4,13,#,0,0,0,0,0,1290,.,1391,907
7263,3,14,2,-1,1,-2,-1,-1,4,12,F,4,13,#,1,-2,0,0,0,1291,.,432,907
7264,3,14,2,-1,1,-1,-1,0,4,13,.,4,13,#,1,-1,0,0,0,1291,.,917,907
7265,3,14,2,-1,1,0,-1,1,4,14,.,4,13,#,1,0,0,0,0,1291,.,1402,907
7266,3,14,2,-1,2,-2,0,-1,4,13,#,4,13,#,0,0,0,0,0,1291,.,907,907
7267,3,14,2,-1,2,-1,0,0,4,13,#,4,13,#,0,0,0,0,0,1291,.,907,907
7268,3,14,2,-1,2,0,0,1,4,14,#,4,13,#,0,0,0,0,0,1291,.,1391,907
7269,3,14,2,-1,3,-2,1,-1,4,13,#,4,13,#,0,0,0,0,0,1291,.,907,907
7270,3,14,2,-1,3,-1,1,0,4,14,#,4,13,#,0,0,0,0,0,1291,.,1391,907
7271,3,14,2,-1,3,0,1,1,4,14,#,4,13,#,0,0,0,0,0,1291,.,1391,907
7272,3,14,2,0,1,-1,-1,-1,4,13,.,4,14,#,1,-1,0,0,0,1292,.,917,1391
7273,3,14,2,0,1,0,-1,0,4,14,.,4,14,#,1,0,0,0,0,1292,.,1402,1391
7274,3,14,2,0,1,1,-1,1,4,15,.,4,14,#,1,1,0,0,0,1292,.,1887,1391
7275,3,14,2,0,2,-1,0,-1,4,13,#,4,14,#,0,0,0,0,0,1292,.,907,1391
7276,3,14,2,0,2,0,0,0,4,14,#,4,14,#,0,0,0,0,0,1292,.,1391,1391
7277,3,14,2,0,2,1,0,1,4,15,#,4,14,#,0,0,0,0,0,1292,.,1875,1391
7278,3,14,2,0,3,-1,1,-1,4,14,#,4,14,#,0,0,0,0,0,1292,.,1391,1391
7279,3,14,2,0,3,0,1,0,4,14,#,4,14,#,0,0,0,0,0,1292,.,1391,1391
7280,3,14,2,0,3,1,1,1,4,14,#,4,14,#,0,0,0,0,0,1292,.,1391,1391
7281,3,14,2,1,1,0,-1,-1,4,14,.,4,15,#,1,0,0,0,0,1293,.,1402,1875
7282,3,14,2,1,1,1,-1,0,4,15,.,4,15,#,1,1,0,0,0,1293,.,1887,1875
7283,3,14,2,1,1,2,-1,1,4,16,.,4,15,#,1,2,0,0,0,1293,.,2372,1875
7284,3,14,2,1,2,0,0,-1,4,14,#,4,15,#,0,0,0,0,0,1293,.,1391,1875
7285,3,14,2,1,2,1,0,0,4,15,#,4,15,#,0,0,0,0,0,1293,.,1875,1875
7286,3,14,2,1,2,2,0,1,4,15,#,4,15,#,0,0,0,0,0,1293,.,1875,1875
7287,3,14,2,1,3,0,1,-1,4,14,#,4,15,#,0,0,0,0,0,1293,.,1391,1875
7288,3,14,2,1,3,1,1,0,4,14,#,4,15,#,0,0,0,0,0,1293,.,1391,1875
7289,3,14,2,1,3,2,1,1,4,15,#,4,15,#,0,0,0,0,0,1293,.,1875,1875
7290,3,14,2,2,1,1,-1,-1,4,15,.,4,15,#,1,1,0,0,0,1294,.,1887,1875
7291,3,14,2,2,1,2,-1,0,4,16,.,4,15,#,1,2,0,0,0,1294,.,2372,1875
7292,3,14,2,2,1,3,-1,1,4,17,.,4,15,#,1,3,0,0,0,1294,.,2857,1875
7293,3,14,2,2,2,1,0,-1,4,15,#,4,15,#,0,0,0,0,0,1294,.,1875,1875
