,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
2830,F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
2112,M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
956,M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
1376,M,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
4031,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
618,M,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
716,I,0.29,0.205,0.07,0.0975,0.036,0.019,0.035,8
2020,M,0.515,0.4,0.14,0.6335,0.288,0.145,0.168,9
2166,I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
3337,I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
3314,I,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
373,F,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
683,M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
3750,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
780,M,0.56,0.41,0.165,0.93,0.3505,0.237,0.3,13
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
415,F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2865,I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
3378,M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
1504,F,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10
265,F,0.46,0.38,0.13,0.639,0.3,0.1525,0.16,11
2027,M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
828,I,0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6
1127,M,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
1563,I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
2880,I,0.475,0.375,0.11,0.494,0.211,0.109,0.1545,8
4011,M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
4166,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
878,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
3672,F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
608,M,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,10
3714,F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
2004,I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
276,F,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12
3367,I,0.59,0.465,0.195,1.0885,0.3685,0.187,0.375,17
1679,F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
3278,M,0.525,0.415,0.16,0.6445,0.26,0.1575,0.22,12
1638,I,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
892,I,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
1410,F,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
320,I,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03,5
1826,I,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,7
3929,F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
43,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
846,F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
3998,I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
1145,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
128,M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19
682,F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
3905,M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
837,I,0.475,0.365,0.125,0.5465,0.229,0.1185,0.172,9
2580,M,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195,8
1709,M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
3686,F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
816,I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
1713,M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
369,F,0.69,0.56,0.215,1.719,0.68,0.299,0.47,17
2141,I,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
3588,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
1444,I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
3170,F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
1808,F,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
4143,F,0.655,0.5,0.22,1.359,0.642,0.3255,0.405,13
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
2066,F,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10
461,F,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
2921,F,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9
1168,M,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
2162,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
1764,I,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
1521,F,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12
2037,I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
4059,M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
3065,F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
221,F,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
3974,I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
1222,I,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
2670,M,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
229,F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
2896,I,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
2309,M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
3814,I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
3478,I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
3791,F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
2772,M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
423,I,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
3545,I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
1271,I,0.47,0.355,0.12,0.393,0.167,0.0885,0.115,8
2513,F,0.465,0.35,0.135,0.6265,0.259,0.1445,0.175,8
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
3513,F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
3636,I,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
1557,I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
3448,M,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
3209,I,0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
32,M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18
1737,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
426,F,0.61,0.485,0.165,1.0915,0.3935,0.2435,0.33,18
3300,F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
342,M,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
139,M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
3277,F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
1214,I,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,6
798,M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
2096,M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
776,M,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,15
2,F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,9
1289,I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
524,M,0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,4
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
2538,M,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
438,M,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
1652,M,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10
868,F,0.615,0.52,0.15,1.3435,0.629,0.2605,0.345,10
1340,M,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
3525,I,0.33,0.23,0.085,0.1695,0.079,0.026,0.0505,6
1783,M,0.525,0.38,0.125,0.65,0.303,0.155,0.159,7
237,I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,3
3211,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
2277,F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
1891,I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
4126,M,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,11
3574,F,0.6,0.47,0.17,1.0805,0.4995,0.2245,0.3205,9
1147,M,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9
355,M,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20
3798,F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
1398,M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
377,F,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
563,F,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11
1049,M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
2416,M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
3286,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
3943,M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
141,F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
1488,M,0.6,0.465,0.2,1.259,0.6405,0.1985,0.357,9
1778,F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
2860,F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
1170,F,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
1474,M,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
1525,M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
3420,F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
404,I,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7
193,I,0.355,0.275,0.085,0.22,0.092,0.06,0.15,8
3656,I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
1457,F,0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7
3283,F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,11
1617,I,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8
365,M,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
1039,F,0.66,0.475,0.18,1.3695,0.641,0.294,0.335,6
3123,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
3796,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
336,M,0.6,0.475,0.19,1.0875,0.403,0.2655,0.325,14
2102,I,0.41,0.31,0.11,0.315,0.124,0.082,0.095,9
2433,F,0.66,0.515,0.18,1.523,0.54,0.3365,0.555,16
1076,I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
267,M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
169,F,0.68,0.515,0.175,1.6185,0.5125,0.409,0.62,12
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
1519,M,0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
2886,M,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8
1008,M,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,10
793,M,0.575,0.45,0.165,0.9215,0.3275,0.225,0.256,12
4021,F,0.69,0.58,0.195,1.658,0.708,0.3615,0.4715,10
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
86,M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13
1510,F,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
3000,M,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9
1046,F,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10
306,I,0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3
3819,M,0.57,0.45,0.14,0.9275,0.477,0.1605,0.2515,8
2642,I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
679,F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
3394,M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
1229,I,0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
3453,F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
1113,I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
254,M,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15
514,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
2095,M,0.415,0.3,0.1,0.3355,0.1545,0.0685,0.095,7
3060,M,0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
693,M,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
3916,F,0.52,0.41,0.16,0.712,0.2845,0.153,0.225,10
3098,F,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
3246,M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
1702,F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
2962,I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
2282,F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
91,M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26,12
1183,M,0.665,0.525,0.16,1.363,0.629,0.279,0.34,8
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
1267,F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
1353,M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
3508,F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
4042,F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
2447,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
680,I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
3921,M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
1974,M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
2419,F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
94,M,0.695,0.56,0.19,1.494,0.588,0.3425,0.485,15
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
743,F,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17
2610,F,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9
3823,F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
532,I,0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,12
2700,M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
3706,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
2293,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2262,F,0.58,0.455,0.16,0.9215,0.312,0.196,0.3,17
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
2304,M,0.59,0.49,0.135,1.008,0.422,0.2245,0.285,11
1044,M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
3143,I,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
767,M,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
13,F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
4010,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9
3853,F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
2457,I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
1900,M,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
2034,F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
3704,M,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,11
3306,I,0.41,0.3,0.115,0.2595,0.097,0.0515,0.08,10
702,F,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,9
1036,F,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
1294,I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
364,F,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
3760,M,0.53,0.425,0.13,0.702,0.2975,0.1395,0.22,9
132,F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
1366,I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
1708,M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
4129,I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
1181,F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
3379,I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
116,F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22,11
2892,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
765,M,0.545,0.45,0.15,0.978,0.3365,0.1905,0.3,11
371,F,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,16
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
928,I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,6
1360,I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
1462,F,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
1232,I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
2035,M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
943,I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
4162,M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
3142,I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3318,M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2930,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,11
1182,F,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
1790,F,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
3745,I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
1132,F,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
2105,M,0.585,0.48,0.185,1.04,0.434,0.265,0.285,10
76,M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
1807,M,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
2351,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,19
1400,F,0.65,0.59,0.22,1.662,0.77,0.378,0.435,11
926,I,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
84,M,0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
1140,M,0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9
2654,F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
1420,F,0.71,0.55,0.17,1.614,0.743,0.345,0.45,11
3920,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,8
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
2477,M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
3667,F,0.585,0.42,0.155,1.034,0.437,0.2225,0.32,11
3047,M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
118,F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31,9
3724,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
2551,I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
1863,I,0.52,0.415,0.14,0.6375,0.308,0.1335,0.168,9
1054,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
2826,M,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
4050,M,0.625,0.495,0.175,1.2935,0.5805,0.317,0.355,9
4094,M,0.63,0.53,0.175,1.4135,0.667,0.2945,0.3555,13
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
4112,F,0.56,0.42,0.18,1.6645,0.7755,0.35,0.4525,9
1128,F,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
3806,I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
2902,I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
3447,F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
182,F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10
3563,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
1792,M,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9
1643,F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
2620,F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
2041,I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
3597,M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
2406,F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
2225,M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
65,M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8
2870,I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
2203,M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
2728,I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
298,M,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11
134,I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
2945,F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
3077,M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
274,M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
1546,I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
3720,F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
321,I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
1585,I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
425,M,0.58,0.45,0.175,1.068,0.425,0.203,0.32,13
