,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
5253,32,3,4,-5,5,-5,1,-1,34,1,F,34,1,F,5,-5,4,-5,0,1067,.,352,341
5254,32,3,4,-5,5,-5,1,0,34,1,F,34,1,F,5,-5,4,-5,0,1067,.,352,341
5255,32,3,4,-5,5,-4,1,1,34,1,F,34,1,F,5,-4,4,-5,0,1067,.,353,341
5256,32,3,4,-4,3,-5,-1,-1,33,1,F,34,1,F,3,-5,4,-4,0,1068,.,209,342
5257,32,3,4,-4,3,-4,-1,0,34,1,F,34,1,F,3,-4,4,-4,0,1068,.,331,342
5258,32,3,4,-4,3,-3,-1,1,34,1,F,34,1,F,3,-3,4,-4,0,1068,.,332,342
5259,32,3,4,-4,4,-5,0,-1,34,1,F,34,1,F,4,-5,4,-4,0,1068,.,341,342
5260,32,3,4,-4,4,-4,0,0,34,1,F,34,1,F,4,-4,4,-4,0,1068,.,342,342
5261,32,3,4,-4,4,-3,0,1,34,1,F,34,1,F,4,-3,4,-4,0,1068,.,343,342
5262,32,3,4,-4,5,-5,1,-1,34,1,F,34,1,F,5,-5,4,-4,0,1068,.,352,342
5263,32,3,4,-4,5,-4,1,0,34,1,F,34,1,F,5,-4,4,-4,0,1068,.,353,342
5264,32,3,4,-4,5,-3,1,1,35,1,F,34,1,F,5,-3,4,-4,0,1068,.,475,342
5265,32,3,4,-3,3,-4,-1,-1,34,1,F,34,1,F,3,-4,4,-3,0,1069,.,331,343
5266,32,3,4,-3,3,-3,-1,0,34,1,F,34,1,F,3,-3,4,-3,0,1069,.,332,343
5267,32,3,4,-3,3,-2,-1,1,35,1,F,34,1,F,3,-2,4,-3,0,1069,.,454,343
5268,32,3,4,-3,4,-4,0,-1,34,1,F,34,1,F,4,-4,4,-3,0,1069,.,342,343
5269,32,3,4,-3,4,-3,0,0,34,1,F,34,1,F,4,-3,4,-3,0,1069,.,343,343
5270,32,3,4,-3,4,-2,0,1,35,1,F,34,1,F,4,-2,4,-3,0,1069,.,465,343
5271,32,3,4,-3,5,-4,1,-1,34,1,F,34,1,F,5,-4,4,-3,0,1069,.,353,343
5272,32,3,4,-3,5,-3,1,0,35,1,F,34,1,F,5,-3,4,-3,0,1069,.,475,343
5273,32,3,4,-3,5,-2,1,1,35,2,#,34,1,F,0,0,4,-3,0,1069,.,907,343
5274,32,3,4,-2,3,-3,-1,-1,34,1,F,35,1,F,3,-3,4,-2,0,1070,.,332,465
5275,32,3,4,-2,3,-2,-1,0,35,1,F,35,1,F,3,-2,4,-2,0,1070,.,454,465
5276,32,3,4,-2,3,-1,-1,1,35,2,.,35,1,F,3,-1,4,-2,0,1070,.,939,465
5277,32,3,4,-2,4,-3,0,-1,34,1,F,35,1,F,4,-3,4,-2,0,1070,.,343,465
5278,32,3,4,-2,4,-2,0,0,35,1,F,35,1,F,4,-2,4,-2,0,1070,.,465,465
5279,32,3,4,-2,4,-1,0,1,35,2,#,35,1,F,0,0,4,-2,0,1070,.,907,465
5280,32,3,4,-2,5,-3,1,-1,35,1,F,35,1,F,5,-3,4,-2,0,1070,.,475,465
5281,32,3,4,-2,5,-2,1,0,35,2,#,35,1,F,0,0,4,-2,0,1070,.,907,465
5282,32,3,4,-2,5,-1,1,1,35,2,#,35,1,F,0,0,4,-2,0,1070,.,907,465
5283,32,3,4,-1,3,-2,-1,-1,35,1,F,35,2,#,3,-2,0,0,0,1071,.,454,907
5284,32,3,4,-1,3,-1,-1,0,35,2,.,35,2,#,3,-1,0,0,0,1071,.,939,907
5285,32,3,4,-1,3,0,-1,1,35,3,.,35,2,#,3,0,0,0,0,1071,.,1424,907
5286,32,3,4,-1,4,-2,0,-1,35,1,F,35,2,#,4,-2,0,0,0,1071,.,465,907
5287,32,3,4,-1,4,-1,0,0,35,2,#,35,2,#,0,0,0,0,0,1071,.,907,907
5288,32,3,4,-1,4,0,0,1,35,3,#,35,2,#,0,0,0,0,0,1071,.,1391,907
5289,32,3,4,-1,5,-2,1,-1,35,2,#,35,2,#,0,0,0,0,0,1071,.,907,907
5290,32,3,4,-1,5,-1,1,0,35,2,#,35,2,#,0,0,0,0,0,1071,.,907,907
5291,32,3,4,-1,5,0,1,1,35,3,#,35,2,#,0,0,0,0,0,1071,.,1391,907
5292,32,3,4,0,3,-1,-1,-1,35,2,.,35,3,#,3,-1,0,0,0,1072,.,939,1391
5293,32,3,4,0,3,0,-1,0,35,3,.,35,3,#,3,0,0,0,0,1072,.,1424,1391
5294,32,3,4,0,3,1,-1,1,35,4,.,35,3,#,3,1,0,0,0,1072,.,1909,1391
5295,32,3,4,0,4,-1,0,-1,35,2,#,35,3,#,0,0,0,0,0,1072,.,907,1391
5296,32,3,4,0,4,0,0,0,35,3,#,35,3,#,0,0,0,0,0,1072,.,1391,1391
5297,32,3,4,0,4,1,0,1,35,4,#,35,3,#,0,0,0,0,0,1072,.,1875,1391
5298,32,3,4,0,5,-1,1,-1,35,2,#,35,3,#,0,0,0,0,0,1072,.,907,1391
5299,32,3,4,0,5,0,1,0,35,3,#,35,3,#,0,0,0,0,0,1072,.,1391,1391
5300,32,3,4,0,5,1,1,1,35,4,#,35,3,#,0,0,0,0,0,1072,.,1875,1391
5301,32,3,4,1,3,0,-1,-1,35,3,.,35,4,#,3,0,0,0,0,1073,.,1424,1875
5302,32,3,4,1,3,1,-1,0,35,4,.,35,4,#,3,1,0,0,0,1073,.,1909,1875
5303,32,3,4,1,3,2,-1,1,35,5,.,35,4,#,3,2,0,0,0,1073,.,2394,1875
5304,32,3,4,1,4,0,0,-1,35,3,#,35,4,#,0,0,0,0,0,1073,.,1391,1875
5305,32,3,4,1,4,1,0,0,35,4,#,35,4,#,0,0,0,0,0,1073,.,1875,1875
5306,32,3,4,1,4,2,0,1,35,5,#,35,4,#,0,0,0,0,0,1073,.,2359,1875
5307,32,3,4,1,5,0,1,-1,35,3,#,35,4,#,0,0,0,0,0,1073,.,1391,1875
5308,32,3,4,1,5,1,1,0,35,4,#,35,4,#,0,0,0,0,0,1073,.,1875,1875
5309,32,3,4,1,5,2,1,1,35,4,#,35,4,#,0,0,0,0,0,1073,.,1875,1875
5310,32,3,4,2,3,1,-1,-1,35,4,.,35,5,#,3,1,0,0,0,1074,.,1909,2359
5311,32,3,4,2,3,2,-1,0,35,5,.,35,5,#,3,2,0,0,0,1074,.,2394,2359
5312,32,3,4,2,3,3,-1,1,35,6,.,35,5,#,3,3,0,0,0,1074,.,3000,2359
5313,32,3,4,2,4,1,0,-1,35,4,#,35,5,#,0,0,0,0,0,1074,.,1875,2359
5314,32,3,4,2,4,2,0,0,35,5,#,35,5,#,0,0,0,0,0,1074,.,2359,2359
5315,32,3,4,2,4,3,0,1,35,5,#,35,5,#,0,0,0,0,0,1074,.,2359,2359
5316,32,3,4,2,5,1,1,-1,35,4,#,35,5,#,0,0,0,0,0,1074,.,1875,2359
5317,32,3,4,2,5,2,1,0,35,4,#,35,5,#,0,0,0,0,0,1074,.,1875,2359
5318,32,3,4,2,5,3,1,1,35,5,#,35,5,#,0,0,0,0,0,1074,.,2359,2359
5319,32,3,4,3,3,2,-1,-1,35,5,.,35,5,#,3,2,0,0,0,1075,.,2394,2359
5320,32,3,4,3,3,3,-1,0,35,6,.,35,5,#,3,3,0,0,0,1075,.,3000,2359
5321,32,3,4,3,3,4,-1,1,35,7,.,35,5,#,3,4,0,0,0,1075,.,3485,2359
5322,32,3,4,3,4,2,0,-1,35,5,#,35,5,#,0,0,0,0,0,1075,.,2359,2359
5323,32,3,4,3,4,3,0,0,35,5,#,35,5,#,0,0,0,0,0,1075,.,2359,2359
5324,32,3,4,3,4,4,0,1,35,6,#,35,5,#,0,0,0,0,0,1075,.,2964,2359
5325,32,3,4,3,5,2,1,-1,35,4,#,35,5,#,0,0,0,0,0,1075,.,1875,2359
5326,32,3,4,3,5,3,1,0,35,5,#,35,5,#,0,0,0,0,0,1075,.,2359,2359
5327,32,3,4,3,5,4,1,1,35,5,#,35,5,#,0,0,0,0,0,1075,.,2359,2359
5328,32,3,4,4,3,3,-1,-1,35,6,.,35,6,#,3,3,0,0,0,1076,.,3000,2964
5329,32,3,4,4,3,4,-1,0,35,7,.,35,6,#,3,4,0,0,0,1076,.,3485,2964
5330,32,3,4,4,3,5,-1,1,35,8,.,35,6,#,3,5,0,0,0,1076,.,3849,2964
5331,32,3,4,4,4,3,0,-1,35,5,#,35,6,#,0,0,0,0,0,1076,.,2359,2964
5332,32,3,4,4,4,4,0,0,35,6,#,35,6,#,0,0,0,0,0,1076,.,2964,2964
5333,32,3,4,4,4,5,0,1,35,7,#,35,6,#,0,0,0,0,0,1076,.,3448,2964
5334,32,3,4,4,5,3,1,-1,35,5,#,35,6,#,0,0,0,0,0,1076,.,2359,2964
5335,32,3,4,4,5,4,1,0,35,5,#,35,6,#,0,0,0,0,0,1076,.,2359,2964
5336,32,3,4,4,5,5,1,1,35,6,#,35,6,#,0,0,0,0,0,1076,.,2964,2964
5337,32,3,4,5,3,4,-1,-1,35,7,.,35,7,#,3,4,0,0,0,1077,.,3485,3448
5338,32,3,4,5,3,5,-1,0,35,8,.,35,7,#,3,5,0,0,0,1077,.,3849,3448
5339,32,3,4,5,3,5,-1,1,35,8,.,35,7,#,3,5,0,0,0,1077,.,3849,3448
5340,32,3,4,5,4,4,0,-1,35,6,#,35,7,#,0,0,0,0,0,1077,.,2964,3448
5341,32,3,4,5,4,5,0,0,35,7,#,35,7,#,0,0,0,0,0,1077,.,3448,3448
5342,32,3,4,5,4,5,0,1,35,7,#,35,7,#,0,0,0,0,0,1077,.,3448,3448
5343,32,3,4,5,5,4,1,-1,35,5,#,35,7,#,0,0,0,0,0,1077,.,2359,3448
5344,32,3,4,5,5,5,1,0,35,6,#,35,7,#,0,0,0,0,0,1077,.,2964,3448
5345,32,3,4,5,5,5,1,1,35,6,#,35,7,#,0,0,0,0,0,1077,.,2964,3448
5346,32,3,5,-5,4,-5,-1,-1,34,1,F,34,1,F,4,-5,5,-5,0,1078,.,341,352
5347,32,3,5,-5,4,-5,-1,0,34,1,F,34,1,F,4,-5,5,-5,0,1078,.,341,352
5348,32,3,5,-5,4,-4,-1,1,34,1,F,34,1,F,4,-4,5,-5,0,1078,.,342,352
5349,32,3,5,-5,5,-5,0,-1,34,1,F,34,1,F,5,-5,5,-5,0,1078,.,352,352
5350,32,3,5,-5,5,-5,0,0,34,1,F,34,1,F,5,-5,5,-5,0,1078,.,352,352
5351,32,3,5,-5,5,-5,1,-1,34,1,F,34,1,F,5,-5,5,-5,0,1078,.,352,352
5352,32,3,5,-5,5,-5,1,0,34,1,F,34,1,F,5,-5,5,-5,0,1078,.,352,352
5353,32,3,5,-5,5,-4,0,1,34,1,F,34,1,F,5,-4,5,-5,0,1078,.,353,352
5354,32,3,5,-5,5,-4,1,1,34,1,F,34,1,F,5,-4,5,-5,0,1078,.,353,352
5355,32,3,5,-4,4,-5,-1,-1,34,1,F,34,1,F,4,-5,5,-4,0,1079,.,341,353
5356,32,3,5,-4,4,-4,-1,0,34,1,F,34,1,F,4,-4,5,-4,0,1079,.,342,353
5357,32,3,5,-4,4,-3,-1,1,34,1,F,34,1,F,4,-3,5,-4,0,1079,.,343,353
5358,32,3,5,-4,5,-5,0,-1,34,1,F,34,1,F,5,-5,5,-4,0,1079,.,352,353
5359,32,3,5,-4,5,-5,1,-1,34,1,F,34,1,F,5,-5,5,-4,0,1079,.,352,353
5360,32,3,5,-4,5,-4,0,0,34,1,F,34,1,F,5,-4,5,-4,0,1079,.,353,353
5361,32,3,5,-4,5,-4,1,0,34,1,F,34,1,F,5,-4,5,-4,0,1079,.,353,353
5362,32,3,5,-4,5,-3,0,1,35,1,F,34,1,F,5,-3,5,-4,0,1079,.,475,353
5363,32,3,5,-4,5,-3,1,1,35,1,F,34,1,F,5,-3,5,-4,0,1079,.,475,353
5364,32,3,5,-3,4,-4,-1,-1,34,1,F,35,1,F,4,-4,5,-3,0,1080,.,342,475
5365,32,3,5,-3,4,-3,-1,0,34,1,F,35,1,F,4,-3,5,-3,0,1080,.,343,475
5366,32,3,5,-3,4,-2,-1,1,35,1,F,35,1,F,4,-2,5,-3,0,1080,.,465,475
5367,32,3,5,-3,5,-4,0,-1,34,1,F,35,1,F,5,-4,5,-3,0,1080,.,353,475
5368,32,3,5,-3,5,-4,1,-1,34,1,F,35,1,F,5,-4,5,-3,0,1080,.,353,475
5369,32,3,5,-3,5,-3,0,0,35,1,F,35,1,F,5,-3,5,-3,0,1080,.,475,475
5370,32,3,5,-3,5,-3,1,0,35,1,F,35,1,F,5,-3,5,-3,0,1080,.,475,475
5371,32,3,5,-3,5,-2,0,1,35,2,#,35,1,F,0,0,5,-3,0,1080,.,907,475
5372,32,3,5,-3,5,-2,1,1,35,2,#,35,1,F,0,0,5,-3,0,1080,.,907,475
5373,32,3,5,-2,4,-3,-1,-1,34,1,F,35,2,#,4,-3,0,0,0,1081,.,343,907
5374,32,3,5,-2,4,-2,-1,0,35,1,F,35,2,#,4,-2,0,0,0,1081,.,465,907
5375,32,3,5,-2,4,-1,-1,1,35,2,#,35,2,#,0,0,0,0,0,1081,.,907,907
5376,32,3,5,-2,5,-3,0,-1,35,1,F,35,2,#,5,-3,0,0,0,1081,.,475,907
5377,32,3,5,-2,5,-3,1,-1,35,1,F,35,2,#,5,-3,0,0,0,1081,.,475,907
5378,32,3,5,-2,5,-2,0,0,35,2,#,35,2,#,0,0,0,0,0,1081,.,907,907
5379,32,3,5,-2,5,-2,1,0,35,2,#,35,2,#,0,0,0,0,0,1081,.,907,907
5380,32,3,5,-2,5,-1,0,1,35,2,#,35,2,#,0,0,0,0,0,1081,.,907,907
5381,32,3,5,-2,5,-1,1,1,35,2,#,35,2,#,0,0,0,0,0,1081,.,907,907
5382,32,3,5,-1,4,-2,-1,-1,35,1,F,35,2,#,4,-2,0,0,0,1082,.,465,907
5383,32,3,5,-1,4,-1,-1,0,35,2,#,35,2,#,0,0,0,0,0,1082,.,907,907
5384,32,3,5,-1,4,0,-1,1,35,3,#,35,2,#,0,0,0,0,0,1082,.,1391,907
5385,32,3,5,-1,5,-2,0,-1,35,2,#,35,2,#,0,0,0,0,0,1082,.,907,907
5386,32,3,5,-1,5,-2,1,-1,35,2,#,35,2,#,0,0,0,0,0,1082,.,907,907
5387,32,3,5,-1,5,-1,0,0,35,2,#,35,2,#,0,0,0,0,0,1082,.,907,907
5388,32,3,5,-1,5,-1,1,0,35,2,#,35,2,#,0,0,0,0,0,1082,.,907,907
5389,32,3,5,-1,5,0,0,1,35,3,#,35,2,#,0,0,0,0,0,1082,.,1391,907
5390,32,3,5,-1,5,0,1,1,35,3,#,35,2,#,0,0,0,0,0,1082,.,1391,907
5391,32,3,5,0,4,-1,-1,-1,35,2,#,35,3,#,0,0,0,0,0,1083,.,907,1391
5392,32,3,5,0,4,0,-1,0,35,3,#,35,3,#,0,0,0,0,0,1083,.,1391,1391
5393,32,3,5,0,4,1,-1,1,35,4,#,35,3,#,0,0,0,0,0,1083,.,1875,1391
5394,32,3,5,0,5,-1,0,-1,35,2,#,35,3,#,0,0,0,0,0,1083,.,907,1391
5395,32,3,5,0,5,-1,1,-1,35,2,#,35,3,#,0,0,0,0,0,1083,.,907,1391
5396,32,3,5,0,5,0,0,0,35,3,#,35,3,#,0,0,0,0,0,1083,.,1391,1391
5397,32,3,5,0,5,0,1,0,35,3,#,35,3,#,0,0,0,0,0,1083,.,1391,1391
5398,32,3,5,0,5,1,0,1,35,4,#,35,3,#,0,0,0,0,0,1083,.,1875,1391
5399,32,3,5,0,5,1,1,1,35,4,#,35,3,#,0,0,0,0,0,1083,.,1875,1391
5400,32,3,5,1,4,0,-1,-1,35,3,#,35,4,#,0,0,0,0,0,1084,.,1391,1875
5401,32,3,5,1,4,1,-1,0,35,4,#,35,4,#,0,0,0,0,0,1084,.,1875,1875
5402,32,3,5,1,4,2,-1,1,35,5,#,35,4,#,0,0,0,0,0,1084,.,2359,1875
5403,32,3,5,1,5,0,0,-1,35,3,#,35,4,#,0,0,0,0,0,1084,.,1391,1875
5404,32,3,5,1,5,0,1,-1,35,3,#,35,4,#,0,0,0,0,0,1084,.,1391,1875
5405,32,3,5,1,5,1,0,0,35,4,#,35,4,#,0,0,0,0,0,1084,.,1875,1875
5406,32,3,5,1,5,1,1,0,35,4,#,35,4,#,0,0,0,0,0,1084,.,1875,1875
5407,32,3,5,1,5,2,0,1,35,4,#,35,4,#,0,0,0,0,0,1084,.,1875,1875
5408,32,3,5,1,5,2,1,1,35,4,#,35,4,#,0,0,0,0,0,1084,.,1875,1875
5409,32,3,5,2,4,1,-1,-1,35,4,#,35,4,#,0,0,0,0,0,1085,.,1875,1875
5410,32,3,5,2,4,2,-1,0,35,5,#,35,4,#,0,0,0,0,0,1085,.,2359,1875
5411,32,3,5,2,4,3,-1,1,35,5,#,35,4,#,0,0,0,0,0,1085,.,2359,1875
5412,32,3,5,2,5,1,0,-1,35,4,#,35,4,#,0,0,0,0,0,1085,.,1875,1875
5413,32,3,5,2,5,1,1,-1,35,4,#,35,4,#,0,0,0,0,0,1085,.,1875,1875
5414,32,3,5,2,5,2,0,0,35,4,#,35,4,#,0,0,0,0,0,1085,.,1875,1875
5415,32,3,5,2,5,2,1,0,35,4,#,35,4,#,0,0,0,0,0,1085,.,1875,1875
5416,32,3,5,2,5,3,0,1,35,5,#,35,4,#,0,0,0,0,0,1085,.,2359,1875
5417,32,3,5,2,5,3,1,1,35,5,#,35,4,#,0,0,0,0,0,1085,.,2359,1875
5418,32,3,5,3,4,2,-1,-1,35,5,#,35,5,#,0,0,0,0,0,1086,.,2359,2359
5419,32,3,5,3,4,3,-1,0,35,5,#,35,5,#,0,0,0,0,0,1086,.,2359,2359
5420,32,3,5,3,4,4,-1,1,35,6,#,35,5,#,0,0,0,0,0,1086,.,2964,2359
5421,32,3,5,3,5,2,0,-1,35,4,#,35,5,#,0,0,0,0,0,1086,.,1875,2359
5422,32,3,5,3,5,2,1,-1,35,4,#,35,5,#,0,0,0,0,0,1086,.,1875,2359
5423,32,3,5,3,5,3,0,0,35,5,#,35,5,#,0,0,0,0,0,1086,.,2359,2359
5424,32,3,5,3,5,3,1,0,35,5,#,35,5,#,0,0,0,0,0,1086,.,2359,2359
5425,32,3,5,3,5,4,0,1,35,5,#,35,5,#,0,0,0,0,0,1086,.,2359,2359
5426,32,3,5,3,5,4,1,1,35,5,#,35,5,#,0,0,0,0,0,1086,.,2359,2359
5427,32,3,5,4,4,3,-1,-1,35,5,#,35,5,#,0,0,0,0,0,1087,.,2359,2359
5428,32,3,5,4,4,4,-1,0,35,6,#,35,5,#,0,0,0,0,0,1087,.,2964,2359
5429,32,3,5,4,4,5,-1,1,35,7,#,35,5,#,0,0,0,0,0,1087,.,3448,2359
5430,32,3,5,4,5,3,0,-1,35,5,#,35,5,#,0,0,0,0,0,1087,.,2359,2359
5431,32,3,5,4,5,3,1,-1,35,5,#,35,5,#,0,0,0,0,0,1087,.,2359,2359
5432,32,3,5,4,5,4,0,0,35,5,#,35,5,#,0,0,0,0,0,1087,.,2359,2359
5433,32,3,5,4,5,4,1,0,35,5,#,35,5,#,0,0,0,0,0,1087,.,2359,2359
5434,32,3,5,4,5,5,0,1,35,6,#,35,5,#,0,0,0,0,0,1087,.,2964,2359
5435,32,3,5,4,5,5,1,1,35,6,#,35,5,#,0,0,0,0,0,1087,.,2964,2359
5436,32,3,5,5,4,4,-1,-1,35,6,#,35,6,#,0,0,0,0,0,1088,.,2964,2964
5437,32,3,5,5,4,5,-1,0,35,7,#,35,6,#,0,0,0,0,0,1088,.,3448,2964
5438,32,3,5,5,4,5,-1,1,35,7,#,35,6,#,0,0,0,0,0,1088,.,3448,2964
5439,32,3,5,5,5,4,0,-1,35,5,#,35,6,#,0,0,0,0,0,1088,.,2359,2964
5440,32,3,5,5,5,4,1,-1,35,5,#,35,6,#,0,0,0,0,0,1088,.,2359,2964
5441,32,3,5,5,5,5,0,0,35,6,#,35,6,#,0,0,0,0,0,1088,.,2964,2964
5442,32,3,5,5,5,5,0,1,35,6,#,35,6,#,0,0,0,0,0,1088,.,2964,2964
5443,32,3,5,5,5,5,1,0,35,6,#,35,6,#,0,0,0,0,0,1088,.,2964,2964
5444,32,3,5,5,5,5,1,1,35,6,#,35,6,#,0,0,0,0,0,1088,.,2964,2964
5445,33,3,-5,-5,-5,-5,-1,-1,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5446,33,3,-5,-5,-5,-5,-1,0,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5447,33,3,-5,-5,-5,-5,0,-1,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5448,33,3,-5,-5,-5,-5,0,0,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5449,33,3,-5,-5,-5,-4,-1,1,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5450,33,3,-5,-5,-5,-4,0,1,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5451,33,3,-5,-5,-4,-5,1,-1,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5452,33,3,-5,-5,-4,-5,1,0,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5453,33,3,-5,-5,-4,-4,1,1,32,2,#,32,2,#,0,0,0,0,0,1089,.,544,544
5454,33,3,-5,-4,-5,-5,-1,-1,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5455,33,3,-5,-4,-5,-5,0,-1,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5456,33,3,-5,-4,-5,-4,-1,0,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5457,33,3,-5,-4,-5,-4,0,0,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5458,33,3,-5,-4,-5,-3,-1,1,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5459,33,3,-5,-4,-5,-3,0,1,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5460,33,3,-5,-4,-4,-5,1,-1,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5461,33,3,-5,-4,-4,-4,1,0,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5462,33,3,-5,-4,-4,-3,1,1,32,2,#,32,2,#,0,0,0,0,0,1090,.,544,544
5463,33,3,-5,-3,-5,-4,-1,-1,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5464,33,3,-5,-3,-5,-4,0,-1,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5465,33,3,-5,-3,-5,-3,-1,0,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5466,33,3,-5,-3,-5,-3,0,0,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5467,33,3,-5,-3,-5,-2,-1,1,32,3,#,32,2,#,0,0,0,0,0,1091,.,1028,544
5468,33,3,-5,-3,-5,-2,0,1,32,3,#,32,2,#,0,0,0,0,0,1091,.,1028,544
5469,33,3,-5,-3,-4,-4,1,-1,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5470,33,3,-5,-3,-4,-3,1,0,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5471,33,3,-5,-3,-4,-2,1,1,32,2,#,32,2,#,0,0,0,0,0,1091,.,544,544
5472,33,3,-5,-2,-5,-3,-1,-1,32,2,#,32,3,#,0,0,0,0,0,1092,.,544,1028
5473,33,3,-5,-2,-5,-3,0,-1,32,2,#,32,3,#,0,0,0,0,0,1092,.,544,1028
5474,33,3,-5,-2,-5,-2,-1,0,32,3,#,32,3,#,0,0,0,0,0,1092,.,1028,1028
5475,33,3,-5,-2,-5,-2,0,0,32,3,#,32,3,#,0,0,0,0,0,1092,.,1028,1028
5476,33,3,-5,-2,-5,-1,-1,1,32,3,#,32,3,#,0,0,0,0,0,1092,.,1028,1028
5477,33,3,-5,-2,-5,-1,0,1,32,3,#,32,3,#,0,0,0,0,0,1092,.,1028,1028
5478,33,3,-5,-2,-4,-3,1,-1,32,2,#,32,3,#,0,0,0,0,0,1092,.,544,1028
5479,33,3,-5,-2,-4,-2,1,0,32,2,#,32,3,#,0,0,0,0,0,1092,.,544,1028
5480,33,3,-5,-2,-4,-1,1,1,32,3,#,32,3,#,0,0,0,0,0,1092,.,1028,1028
5481,33,3,-5,-1,-5,-2,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5482,33,3,-5,-1,-5,-2,0,-1,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5483,33,3,-5,-1,-5,-1,-1,0,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5484,33,3,-5,-1,-5,-1,0,0,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5485,33,3,-5,-1,-5,0,-1,1,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5486,33,3,-5,-1,-5,0,0,1,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5487,33,3,-5,-1,-4,-2,1,-1,32,2,#,32,3,#,0,0,0,0,0,1093,.,544,1028
5488,33,3,-5,-1,-4,-1,1,0,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5489,33,3,-5,-1,-4,0,1,1,32,3,#,32,3,#,0,0,0,0,0,1093,.,1028,1028
5490,33,3,-5,0,-5,-1,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5491,33,3,-5,0,-5,-1,0,-1,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5492,33,3,-5,0,-5,0,-1,0,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5493,33,3,-5,0,-5,0,0,0,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5494,33,3,-5,0,-5,1,-1,1,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5495,33,3,-5,0,-5,1,0,1,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5496,33,3,-5,0,-4,-1,1,-1,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5497,33,3,-5,0,-4,0,1,0,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5498,33,3,-5,0,-4,1,1,1,32,3,#,32,3,#,0,0,0,0,0,1094,.,1028,1028
5499,33,3,-5,1,-5,0,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5500,33,3,-5,1,-5,0,0,-1,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5501,33,3,-5,1,-5,1,-1,0,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5502,33,3,-5,1,-5,1,0,0,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5503,33,3,-5,1,-5,2,-1,1,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5504,33,3,-5,1,-5,2,0,1,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5505,33,3,-5,1,-4,0,1,-1,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5506,33,3,-5,1,-4,1,1,0,32,3,#,32,3,#,0,0,0,0,0,1095,.,1028,1028
5507,33,3,-5,1,-4,2,1,1,32,4,#,32,3,#,0,0,0,0,0,1095,.,1512,1028
5508,33,3,-5,2,-5,1,-1,-1,32,3,#,32,3,#,0,0,0,0,0,1096,.,1028,1028
5509,33,3,-5,2,-5,1,0,-1,32,3,#,32,3,#,0,0,0,0,0,1096,.,1028,1028
