,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
480,F,0.7,0.585,0.185,1.8075,0.7055,0.3215,0.475,29
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
2861,F,0.72,0.565,0.17,1.613,0.723,0.3255,0.4945,12
3363,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,10
2264,I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
1067,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
1530,M,0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
1677,M,0.615,0.475,0.175,1.224,0.6035,0.261,0.311,9
1862,I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
91,M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26,12
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
69,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
115,F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,11
1098,M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
2926,I,0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
3207,I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
3258,M,0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
1048,M,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11
590,I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
3150,F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
501,F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
3471,F,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9
63,M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
2488,M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
525,M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4
1832,I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
3747,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,6
1395,M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
23,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
1327,M,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
502,F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15
2408,I,0.62,0.485,0.17,1.208,0.4805,0.3045,0.33,15
2641,I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
659,F,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11
1622,I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
1880,I,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
2089,F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
2735,I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
2793,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
317,M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
2393,I,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,7
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
3218,F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
3349,I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
1673,I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
4123,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
1371,M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
969,M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
3887,F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9
3659,M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
1300,I,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,9
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
3886,F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
1884,M,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
1638,I,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
2115,I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
3095,M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
2788,F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
418,F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
777,M,0.49,0.38,0.14,0.6385,0.2305,0.142,0.195,13
1725,M,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
2817,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
1119,I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
2427,M,0.26,0.19,0.075,0.0945,0.0445,0.02,0.03,6
2097,M,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7
866,M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
1199,F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
2911,F,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
1690,M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
469,M,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21
3507,F,0.64,0.5,0.165,1.1635,0.554,0.239,0.32,11
995,M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
3136,M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
1670,F,0.61,0.485,0.15,1.2405,0.6025,0.2915,0.3085,12
1169,F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
2629,I,0.33,0.24,0.075,0.163,0.0745,0.033,0.048,6
227,I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
364,F,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
3642,I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
820,I,0.365,0.275,0.135,0.24,0.108,0.0445,0.0735,7
2534,M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
514,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
1399,F,0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11
2012,I,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7
1398,M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
379,F,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,12
318,F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
1240,I,0.38,0.275,0.11,0.256,0.11,0.0535,0.0755,6
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
1515,M,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11
1731,F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
1392,M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
1936,M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
3655,M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
2744,M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
2851,F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
3674,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
3062,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,11
1679,F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12
4007,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
369,F,0.69,0.56,0.215,1.719,0.68,0.299,0.47,17
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
1238,I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
1490,F,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9
1945,F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
89,F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33,12
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
2002,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
3848,F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
689,M,0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
4043,F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
2138,F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
184,F,0.645,0.51,0.2,1.5675,0.621,0.367,0.46,12
479,M,0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16
1308,F,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
1259,I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
3485,I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
1094,I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
1626,F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
1625,M,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
49,F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,9
1570,M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
1299,I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
1043,M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
1236,I,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
3994,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
3,M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,10
2906,M,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8
435,M,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
1642,M,0.575,0.44,0.16,0.9615,0.483,0.166,0.275,13
3991,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
1047,F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
3781,M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
252,F,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3,12
3888,F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
530,I,0.53,0.42,0.185,0.752,0.299,0.156,0.205,20
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
2197,I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
1574,M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
3050,M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
4102,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
288,M,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9
3105,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
3178,M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
3893,I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
1895,M,0.57,0.455,0.155,0.832,0.3585,0.174,0.277,11
2939,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,10
2991,M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
4041,I,0.575,0.45,0.15,0.858,0.449,0.166,0.215,10
1290,I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
871,F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
1246,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
1367,M,0.61,0.48,0.17,1.137,0.4565,0.29,0.347,10
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
50,I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
3296,F,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
930,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7
2627,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
1820,F,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,13
422,F,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,13
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
2220,F,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8
3487,I,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8
274,M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
3223,M,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
8,M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
2891,I,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8
3031,I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
1002,F,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9
460,M,0.38,0.285,0.1,0.2665,0.115,0.061,0.075,11
2586,F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
860,F,0.595,0.475,0.16,1.1405,0.547,0.231,0.271,6
3327,I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
1796,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
1456,I,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
2364,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,15
4105,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,9
2929,I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
2505,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
485,F,0.585,0.465,0.14,0.908,0.381,0.1615,0.315,13
916,I,0.385,0.265,0.08,0.251,0.124,0.037,0.07,6
526,M,0.155,0.11,0.04,0.0155,0.0065,0.003,0.005,3
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
571,I,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175,14
1388,M,0.63,0.495,0.16,1.093,0.497,0.221,0.315,12
1369,F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
2872,I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
3957,F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
467,M,0.655,0.53,0.195,1.388,0.567,0.2735,0.41,13
875,M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
2017,M,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12
281,I,0.36,0.285,0.105,0.2415,0.0915,0.057,0.075,7
3027,I,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
1218,I,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
3588,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
88,F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
3559,F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
632,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
546,M,0.255,0.195,0.065,0.08,0.0315,0.018,0.027,8
3220,M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
2308,M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
376,M,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11
2207,M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
3926,I,0.58,0.42,0.16,0.728,0.2725,0.19,0.19,14
2682,M,0.62,0.48,0.15,1.1015,0.4965,0.243,0.305,10
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
3824,M,0.62,0.46,0.17,1.127,0.535,0.2635,0.296,7
2524,M,0.58,0.46,0.18,1.145,0.48,0.277,0.325,11
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
4051,M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
4116,M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
1054,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
2837,F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
3901,F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
2777,I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
3376,I,0.31,0.235,0.09,0.127,0.048,0.031,0.04,6
439,M,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
1081,I,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
1559,I,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
1714,F,0.645,0.51,0.19,1.363,0.573,0.362,0.36,10
59,F,0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
558,F,0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13
132,F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
3038,I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
2081,M,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32,8
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
1738,F,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
2601,F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
2216,I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
4070,I,0.48,0.335,0.125,0.524,0.246,0.1095,0.145,7
1694,M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
3501,M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
1451,I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
1197,M,0.715,0.55,0.19,2.0045,1.0465,0.407,0.5075,12
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
2023,F,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
4163,I,0.39,0.31,0.085,0.344,0.181,0.0695,0.079,7
2575,M,0.5,0.375,0.145,0.6215,0.274,0.166,0.1485,7
4044,F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
245,I,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06,10
2099,F,0.4,0.31,0.115,0.3465,0.1475,0.0695,0.115,10
1855,I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
2889,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
3118,M,0.51,0.415,0.145,0.751,0.3295,0.1835,0.203,8
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
85,F,0.57,0.465,0.18,1.295,0.339,0.2225,0.44,12
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
4149,I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
1716,F,0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12
1144,M,0.58,0.455,0.15,1.114,0.4765,0.2155,0.265,8
2204,M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,7
3775,M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
2224,F,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9
2870,I,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,7
913,I,0.37,0.29,0.095,0.249,0.1045,0.058,0.067,6
2909,F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
3013,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,8
97,M,0.47,0.375,0.13,0.523,0.214,0.132,0.145,8
1510,F,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
512,F,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,10
4002,I,0.485,0.375,0.125,0.562,0.2505,0.1345,0.1525,8
3666,I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
3289,M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
3002,M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
1254,I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
683,M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
231,M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
122,F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255,14
133,I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
2100,I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
1563,I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
1798,M,0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
3626,M,0.69,0.53,0.19,1.5955,0.678,0.331,0.48,10
3285,F,0.665,0.57,0.185,1.522,0.6965,0.3025,0.405,13
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
3729,M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
1088,I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
944,F,0.465,0.35,0.125,0.482,0.23,0.106,0.1095,6
3054,M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
2464,F,0.52,0.405,0.14,0.6915,0.276,0.137,0.215,11
1645,M,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
1494,M,0.62,0.485,0.155,1.049,0.462,0.231,0.25,10
3968,I,0.375,0.29,0.095,0.2875,0.123,0.0605,0.08,6
1508,M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11
3996,I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
2811,M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
2119,I,0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
1655,F,0.6,0.46,0.155,0.9735,0.427,0.2045,0.3,8
1011,F,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10
3925,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
1512,F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3214,F,0.57,0.495,0.16,1.0915,0.452,0.275,0.315,14
3035,I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
2998,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
1607,I,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213,8
663,F,0.38,0.305,0.105,0.281,0.1045,0.0615,0.09,12
706,M,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,11
3664,I,0.555,0.43,0.15,0.783,0.345,0.1755,0.247,9
1591,M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
3851,M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
3037,M,0.56,0.45,0.145,0.894,0.3885,0.2095,0.264,9
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
959,M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
1027,F,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8
2310,F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
1785,F,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
920,I,0.415,0.33,0.09,0.3595,0.17,0.081,0.09,6
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
2357,M,0.585,0.455,0.125,1.027,0.391,0.212,0.25,17
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
3884,I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
3057,M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,13
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
3804,I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
2680,M,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,10
1947,M,0.635,0.5,0.165,1.273,0.6535,0.213,0.365,12
3111,I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8
2650,I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.167,8
3593,F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
461,F,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12
2649,M,0.505,0.4,0.135,0.723,0.377,0.149,0.178,7
614,I,0.45,0.35,0.145,0.525,0.2085,0.1,0.1655,15
2936,M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
609,M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
