,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
931,F,0.445,0.335,0.11,0.4355,0.2025,0.1095,0.1195,6
935,I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
936,I,0.45,0.335,0.105,0.447,0.2335,0.153,0.119,7
937,I,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
940,I,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
942,I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
943,I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
945,M,0.47,0.365,0.12,0.612,0.327,0.15,0.14,8
949,M,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6
951,M,0.48,0.36,0.1,0.439,0.194,0.099,0.115,8
954,M,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,8
955,M,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8
956,M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
957,M,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6
959,M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
960,M,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7
961,F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
966,I,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
970,F,0.515,0.43,0.14,0.834,0.367,0.2,0.23,8
971,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
972,F,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
973,M,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
974,F,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
980,F,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
982,F,0.56,0.455,0.16,0.967,0.4525,0.207,0.274,9
983,F,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8
984,M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
985,M,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10
986,F,0.57,0.455,0.15,1.107,0.54,0.255,0.27,8
987,M,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8
988,M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
989,M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
995,M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
998,F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
999,F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
1001,M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
1002,F,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9
1007,M,0.61,0.47,0.15,1.1625,0.565,0.258,0.3085,11
1009,F,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
1011,F,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10
1012,M,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
1022,F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
1025,M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
1026,M,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
1033,M,0.65,0.525,0.185,1.622,0.6645,0.3225,0.477,10
1037,M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
1042,F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
1050,F,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,11
1054,I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
1055,I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
1059,I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
1061,I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
1065,I,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
1066,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
1071,I,0.385,0.29,0.08,0.2485,0.122,0.0495,0.065,7
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
1075,I,0.41,0.325,0.1,0.3245,0.132,0.072,0.106,6
1076,I,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,7
1082,I,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
1086,I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
1090,I,0.45,0.33,0.1,0.411,0.1945,0.1,0.098,6
1092,I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
1093,M,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
1096,I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
1097,I,0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,8
1098,M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
1101,I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
1105,F,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6
1106,I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
1109,M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
1111,I,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,8
1113,I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
1116,I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
1118,I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
1124,F,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
1125,M,0.55,0.425,0.15,0.8315,0.411,0.1765,0.2165,10
1127,M,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8
1130,M,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9
1132,F,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
1135,I,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8
1136,F,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
1138,M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
1139,F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
1148,M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
1149,F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
1161,M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
1162,M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
1168,M,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
1176,M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
1179,M,0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11
1184,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,9
1185,F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
1186,F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
1187,M,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
1188,F,0.69,0.54,0.155,1.454,0.624,0.3105,0.39,9
1196,F,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
1198,M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
1199,F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
1201,M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
1205,M,0.745,0.565,0.215,1.931,0.896,0.4585,0.5,11
1208,M,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10
1210,I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
1217,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
1218,I,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
1221,I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
1223,I,0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
1229,I,0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6
1232,I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
1233,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
1234,I,0.375,0.29,0.095,0.213,0.096,0.041,0.061,5
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
1241,I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
1244,I,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
1247,I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
1252,I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
1259,I,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,7
1260,I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
1261,I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
1270,I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
1273,I,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
1276,I,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8
1278,I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
1284,I,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
1285,I,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7
1286,I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
1287,I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
1290,I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
1293,I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
1295,I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
1303,F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
1312,F,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
1316,M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
1318,I,0.555,0.43,0.14,0.7665,0.341,0.165,0.23,9
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
1320,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
1324,I,0.565,0.44,0.175,0.8735,0.414,0.21,0.21,11
1325,F,0.565,0.45,0.145,0.8495,0.4215,0.1685,0.225,8
1327,M,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11
1328,I,0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215,10
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
1331,M,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,10
1334,F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
1337,M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
1342,I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
1345,M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
1352,M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
1355,F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
1357,M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
1364,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
1368,M,0.61,0.46,0.16,1.0,0.494,0.197,0.275,10
1369,F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
1374,M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
1376,M,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
1383,F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12
1384,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
1392,M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
1393,M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
1396,M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
1397,M,0.645,0.5,0.195,1.401,0.6165,0.3515,0.3725,10
1402,M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
1406,F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
1411,F,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725,11
1412,F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
1413,M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
1418,M,0.705,0.555,0.215,2.141,1.0465,0.383,0.528,11
1423,F,0.725,0.6,0.2,1.737,0.697,0.3585,0.595,11
1428,F,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
1432,I,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5
1435,I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
1438,I,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
1440,I,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
1443,M,0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9
1444,I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
1445,I,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
1446,I,0.44,0.34,0.105,0.369,0.164,0.08,0.1015,5
1448,I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
1449,M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
1450,I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
1454,I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
1458,I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
1459,I,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147,6
1463,M,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,9
1465,I,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
1469,M,0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735,8
1470,I,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
1472,F,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
1482,M,0.585,0.455,0.15,0.906,0.4095,0.23,0.2335,8
1485,F,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
1487,M,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8
1491,F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
1492,F,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
1496,M,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9
1497,M,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10
1499,M,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
1504,F,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10
1506,F,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025,9
1508,M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11
1509,F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
1510,F,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
1517,F,0.665,0.515,0.18,1.389,0.5945,0.324,0.395,10
1518,M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
1520,M,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10
1525,M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
1530,M,0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
1531,I,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,5
1534,I,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
1535,I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
1538,I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
1543,I,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7
1548,I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
1549,I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
1552,I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
1554,I,0.41,0.3,0.09,0.304,0.129,0.071,0.0955,8
1556,I,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
1557,I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
1559,I,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,7
1563,I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
1569,I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
1574,M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
1575,I,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
1576,I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
1577,I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
1580,I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
1582,I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
1586,I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
1587,I,0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
1588,I,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
1589,I,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
1591,M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
1595,M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
1598,I,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,9
1599,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
1601,I,0.54,0.43,0.17,0.836,0.3725,0.1815,0.24,9
1602,I,0.54,0.425,0.14,0.742,0.32,0.1395,0.25,9
1604,M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
1608,I,0.545,0.4,0.13,0.686,0.3285,0.1455,0.18,9
1610,I,0.545,0.42,0.125,0.717,0.358,0.112,0.22,8
1613,I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
1616,I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
1620,I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
1621,M,0.56,0.425,0.135,0.849,0.3265,0.221,0.2645,10
1622,I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9
1623,F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
1624,M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
1626,F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
1627,M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
1629,I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
1631,I,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825,12
1634,F,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10
1635,I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
1638,I,0.575,0.445,0.17,0.8015,0.3475,0.1465,0.25,9
1643,F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
1646,I,0.58,0.445,0.125,0.7095,0.303,0.1405,0.235,9
1649,I,0.59,0.45,0.145,1.022,0.428,0.268,0.265,10
1651,F,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
1653,M,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
1660,M,0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
1663,M,0.605,0.475,0.145,0.884,0.3835,0.1905,0.27,8
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
1665,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
1672,F,0.61,0.475,0.16,1.1155,0.3835,0.223,0.379,10
1680,M,0.62,0.515,0.175,1.221,0.535,0.241,0.395,13
1681,F,0.62,0.54,0.165,1.139,0.4995,0.2435,0.357,11
1682,I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
1683,F,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,12
1684,I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
1694,M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
1695,F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
1700,M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
1701,F,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,10
1703,F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
1706,M,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10
1707,M,0.645,0.5,0.175,1.286,0.5645,0.288,0.386,12
1708,M,0.645,0.5,0.19,1.5595,0.741,0.3715,0.3845,14
1711,M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
1712,F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
1716,F,0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12
1717,F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
1721,M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
1724,F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
1726,F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
1727,M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
1729,M,0.665,0.525,0.175,1.443,0.6635,0.3845,0.353,11
1731,F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
1733,M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
1734,M,0.67,0.505,0.16,1.2585,0.6255,0.311,0.308,12
1735,M,0.67,0.52,0.165,1.39,0.711,0.2865,0.3,11
1736,F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
1737,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
1739,M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
1744,F,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11
1745,F,0.69,0.55,0.2,1.569,0.687,0.3675,0.46,12
1748,F,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,11
1749,M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
1752,M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
1755,F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
1756,F,0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
1759,F,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,12
1764,I,0.275,0.175,0.09,0.2315,0.096,0.057,0.0705,5
1765,I,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
1766,F,0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7
1767,M,0.39,0.28,0.125,0.564,0.3035,0.0955,0.143,7
1768,I,0.435,0.3,0.12,0.5965,0.259,0.139,0.1645,8
1771,I,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8
1773,I,0.465,0.325,0.14,0.7615,0.362,0.1535,0.209,10
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
1776,M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
1778,F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
1784,M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
1785,F,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
1786,I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
1788,F,0.545,0.415,0.2,1.358,0.567,0.318,0.403,10
1789,F,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9
1793,M,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,10
1800,M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
1802,F,0.61,0.475,0.15,1.1135,0.5195,0.2575,0.3005,11
1805,M,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9
1811,M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
1812,M,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
1813,F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
1814,M,0.655,0.545,0.19,1.4245,0.6325,0.333,0.378,10
1818,F,0.695,0.55,0.185,1.679,0.805,0.4015,0.3965,10
1823,M,0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
1824,I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
1825,I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
1826,I,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,7
1827,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
1830,I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
1832,I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
1836,I,0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
1837,I,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,6
1841,I,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
1843,I,0.435,0.33,0.105,0.335,0.156,0.0555,0.105,8
1847,I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
1848,I,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9
1852,I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
1856,I,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,11
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
1858,F,0.51,0.4,0.12,0.7005,0.347,0.1105,0.195,10
1861,M,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8
1862,I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
1864,I,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9
1867,I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
1869,I,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
1879,I,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
1889,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,7
1897,M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
1898,F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
1899,M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
1902,M,0.575,0.455,0.155,1.013,0.4685,0.2085,0.295,11
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
1904,F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
1908,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9
1909,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
1917,M,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10
1922,M,0.61,0.48,0.14,1.031,0.4375,0.2615,0.27,8
1924,F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
1926,M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
1930,M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
