,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
1758,M,0.735,0.59,0.215,1.747,0.7275,0.403,0.557,11
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
2530,F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
1156,M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
3602,I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
2947,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
3014,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
2804,F,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9
2155,M,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435,16
3936,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
899,I,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
3528,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6
1584,F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
2165,F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
2774,F,0.58,0.425,0.15,0.844,0.3645,0.185,0.2705,9
226,F,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,7
1072,I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
4040,F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
245,I,0.35,0.26,0.085,0.174,0.0705,0.0345,0.06,10
4069,I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
3269,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
3971,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
3096,F,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9
1048,M,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11
2721,I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
1401,M,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11
1389,M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
398,M,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12
4135,F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
1547,I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
4142,M,0.655,0.525,0.18,1.402,0.624,0.2935,0.365,13
3795,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
1507,F,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,10
1738,F,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
2052,M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
3149,F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
3677,M,0.605,0.49,0.165,1.1245,0.492,0.222,0.3555,11
2023,F,0.53,0.405,0.13,0.6355,0.2635,0.1565,0.185,9
3458,F,0.61,0.47,0.16,1.0745,0.4925,0.236,0.29,8
3553,I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
1250,I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
1907,F,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9
353,M,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
2963,F,0.67,0.525,0.19,1.527,0.5755,0.353,0.44,12
648,I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
3591,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
431,M,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
786,F,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9
1511,M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
2823,I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
3372,I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
1692,F,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10
714,M,0.35,0.255,0.08,0.1915,0.08,0.0385,0.063,9
2818,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
2697,M,0.66,0.515,0.165,1.4465,0.694,0.298,0.3755,10
2059,I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
771,I,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
941,I,0.465,0.365,0.115,0.467,0.2315,0.0925,0.113,7
1851,I,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9
3348,I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
134,I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
2594,F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
2957,F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
3721,M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
2061,F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
1297,I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
2286,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
2232,F,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9
2441,M,0.54,0.415,0.17,0.879,0.339,0.208,0.255,10
1431,I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
3267,F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
2231,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
1673,I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
231,M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
2654,F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
829,I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
3325,M,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485,10
2387,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,11
3915,I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
556,I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
4084,F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
43,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
1468,M,0.52,0.4,0.125,0.559,0.254,0.139,0.149,8
2602,M,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8
938,I,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
2301,F,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,10
1321,I,0.56,0.425,0.145,0.688,0.3095,0.1305,0.2165,9
3986,F,0.645,0.525,0.17,1.37,0.6135,0.283,0.34,10
1034,F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
1570,M,0.475,0.36,0.1,0.4285,0.1965,0.099,0.112,7
3117,F,0.47,0.36,0.1,0.4705,0.1635,0.089,0.1385,8
1315,I,0.55,0.425,0.135,0.7305,0.3325,0.1545,0.215,9
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
2845,F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
1134,F,0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
163,F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
1963,M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
1873,I,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
2794,F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
601,F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
3625,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
1300,I,0.53,0.425,0.13,0.7675,0.419,0.1205,0.21,9
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
2103,M,0.375,0.29,0.1,0.276,0.1175,0.0565,0.085,9
584,F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
636,M,0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7
753,F,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,13
10,F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
2391,M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
1323,I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
170,M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
1868,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,8
2995,M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
1249,I,0.395,0.27,0.1,0.2985,0.1445,0.061,0.082,5
2085,F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
108,F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
1206,F,0.75,0.57,0.21,2.236,1.109,0.5195,0.545,11
3099,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
408,M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11
2709,F,0.74,0.575,0.22,2.012,0.8915,0.5265,0.471,12
487,F,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15
2141,I,0.32,0.24,0.075,0.1735,0.076,0.0355,0.05,7
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
2460,M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
3623,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
2057,I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
3190,I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
3618,M,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
1625,M,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219,10
4032,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,8
1425,F,0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12
1989,I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
2846,M,0.625,0.475,0.175,1.3405,0.656,0.283,0.337,10
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
3643,I,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8
9,F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32,19
3305,I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
2323,I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
1913,M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
564,F,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14
1715,M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
4102,M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
3406,I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
1404,F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
1030,F,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
1997,I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
1652,M,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10
1829,I,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065,6
2015,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
143,M,0.56,0.455,0.155,0.797,0.34,0.19,0.2425,11
277,M,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
3970,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
1356,F,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10
474,F,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,10
3364,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
3994,I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
352,M,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
429,F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
969,M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
1476,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
4168,F,0.515,0.4,0.125,0.615,0.2865,0.123,0.1765,8
3043,M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
4082,I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
1070,I,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
2752,M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
2657,F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
598,I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
3072,F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
2855,F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
2497,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
3683,M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
2509,I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
345,M,0.49,0.39,0.14,0.707,0.2795,0.2185,0.18,13
618,M,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
20,M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
2154,M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
752,F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
1798,M,0.6,0.495,0.175,1.3005,0.6195,0.284,0.3285,11
1541,I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
2082,F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
2790,F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
1047,F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
1277,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
1546,I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
2458,I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
763,M,0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14
1618,I,0.555,0.46,0.145,0.9005,0.3845,0.158,0.2765,11
2868,I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
3400,M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
19,M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115,9
3236,I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
1305,F,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10
67,F,0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
3287,M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
154,F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
4083,M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
2959,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
3426,M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
1133,M,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
573,F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
701,F,0.48,0.385,0.135,0.536,0.1895,0.142,0.173,14
1340,M,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9
3879,F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
1992,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5
561,I,0.515,0.4,0.12,0.659,0.2705,0.179,0.17,13
1545,I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
1883,M,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
979,M,0.535,0.435,0.14,0.874,0.3735,0.229,0.2195,8
3274,F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
901,I,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
1892,M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
3291,M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
2143,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
414,F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
3362,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
1822,M,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,11
3260,F,0.56,0.435,0.125,0.8775,0.3345,0.2145,0.29,13
3045,F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
2722,I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
2227,I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
2098,M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
2267,F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
3793,F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
2863,M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
1349,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
255,M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
4008,M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
2442,M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
2570,I,0.465,0.355,0.11,0.474,0.23,0.1005,0.12,7
1333,M,0.57,0.435,0.125,0.8965,0.383,0.1835,0.275,9
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
375,F,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20
3131,M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
2346,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
234,I,0.44,0.35,0.135,0.435,0.1815,0.083,0.125,12
1380,M,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9
2572,I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7
887,F,0.675,0.525,0.155,1.4785,0.628,0.3405,0.42,9
3080,M,0.71,0.56,0.175,1.724,0.566,0.4575,0.4625,13
1317,I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
542,M,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
3596,M,0.675,0.515,0.145,1.265,0.6025,0.299,0.325,10
3727,M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
1709,M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
4123,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
892,I,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
1536,I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
2252,F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
3103,M,0.645,0.5,0.18,1.461,0.5985,0.2425,0.439,11
3130,M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
423,I,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
4131,I,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575,11
3044,I,0.575,0.445,0.16,0.9175,0.45,0.1935,0.24,9
2716,I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
612,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
653,M,0.31,0.225,0.08,0.1345,0.054,0.024,0.05,7
1923,F,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
2355,M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
2113,I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
1398,M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
1064,I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
2055,I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
2691,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
4005,F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
451,F,0.675,0.535,0.16,1.41,0.592,0.3175,0.42,16
3041,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
3633,I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
76,M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
1015,F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
2110,I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
1490,F,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,9
89,F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33,12
4109,M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
2470,M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
2459,F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
1263,F,0.455,0.365,0.115,0.4305,0.184,0.108,0.1245,8
1121,M,0.545,0.41,0.12,0.793,0.434,0.1405,0.19,9
2643,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
3168,M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
2209,F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
870,M,0.615,0.505,0.165,1.34,0.5315,0.2815,0.41,12
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
1282,M,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9
1213,I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
354,M,0.635,0.515,0.17,1.275,0.509,0.286,0.34,16
1719,M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
607,I,0.485,0.37,0.13,0.458,0.181,0.113,0.136,10
3739,F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
3493,M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
1667,F,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
65,M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8
947,M,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
1796,M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
1976,M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
1212,I,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
2518,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8
1313,M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
2397,I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
3565,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
2481,M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
1010,F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
484,M,0.63,0.48,0.145,1.0115,0.4235,0.237,0.305,12
1343,M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
1645,M,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
2577,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,7
3265,M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
239,I,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5
124,I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6
2847,M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
3108,I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
1914,M,0.595,0.455,0.15,0.886,0.4315,0.201,0.223,10
4152,I,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7
2748,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9
290,M,0.54,0.435,0.18,0.996,0.3835,0.226,0.325,17
1977,F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
1195,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
760,M,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,15
766,F,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,13
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3316,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
635,M,0.355,0.265,0.09,0.168,0.05,0.041,0.063,8
1754,M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13
1718,M,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11
3419,M,0.59,0.47,0.135,1.1685,0.539,0.279,0.28,8
202,F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
1514,F,0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11
2167,F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
1067,I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
2384,F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
2877,I,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9
