,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,apr,aug,dec,feb,jan,jul,jun,mar,may,nov,oct,sep,fri,mon,sat,sun,thu,tue,wed,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
77,1,3,0.7392638036809815,0.17065556711758584,0.11246628356983697,0.2153846153846154,0.13309352517985618,0.6707317073170732,0.25882352941176473,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,1.2037429834909428,1.4489971703036761,2,0.1,0.5
348,3,4,0.8773006134969324,0.33298647242455776,0.8647824557288611,0.45128205128205123,0.460431654676259,0.4878048780487805,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1990975771711667,1.4378349995777622,2,0.1,0.5
359,1,4,0.8895705521472395,0.41276448144294137,0.9168523513545209,0.482051282051282,0.5935251798561152,0.2682926829268293,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.21046980408624,1.2009799960289171,1.0190696725716106,2,0.1,0.5
324,6,5,0.754601226993865,0.1744710371141172,0.8432039404245338,0.23589743589743592,0.3273381294964029,0.47560975609756095,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6900958154515549,1.198353751825362,0.24181025713934673,2,0.1,0.5
137,3,6,0.8404907975460126,0.42837322233784253,0.7958250263867714,0.317948717948718,0.3956834532374101,0.5975609756097561,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.1985409840299404,1.4365004903994578,2,0.1,0.5
465,2,2,0.49079754601227005,0.002081165452653486,0.008678315937609945,0.05128205128205128,0.0,0.5121951219512195,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0592388343623163,1.2044299535845415,0.7306982226565519,2,0.1,0.5
272,2,5,0.8773006134969324,0.5189039195282691,0.7626363316523983,0.6923076923076923,0.5611510791366907,0.36585365853658536,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4085449700547104,1.1990378411049565,0.043893237080768796,2,0.1,0.5
407,4,5,0.6503067484662579,0.01803676725633021,0.05523630819749032,0.10769230769230767,0.34532374100719426,0.35365853658536583,0.3647058823529412,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1985806643527732,1.4365956089603351,2,0.1,0.5
161,6,4,0.9723926380368101,0.44640998959417266,0.6695203471326374,0.4923076923076923,0.564748201438849,0.2926829268292683,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0647107369924282,1.198399740703965,0.0178727497133833,2,0.1,0.5
505,1,2,0.8435582822085891,0.5556711758584807,0.8637269848715843,0.4769230769230769,0.7949640287769786,0.21951219512195122,0.10588235294117647,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.916922612182061,1.2060252245507956,0.5053750957409576,2,0.1,0.5
165,6,5,0.6564417177914114,0.05272285813388831,0.05523630819749032,0.11282051282051284,0.025179856115107924,0.6463414634146342,0.4235294117647059,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.144222799920162,1.1983611017816387,0.002930955728444374,2,0.1,0.5
423,1,3,0.8496932515337425,0.3166840097121054,0.8637269848715843,0.38974358974358975,0.6366906474820145,0.3780487804878049,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5423242908253617,1.2032395215527345,0.4368089422074164,2,0.1,0.5
127,3,5,0.9202453987730063,0.507457509538675,0.8451976075993902,0.37435897435897436,0.45323741007194246,0.3170731707317073,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1987430060001452,1.436984794434264,2,0.1,0.5
35,6,3,0.8220858895705522,0.2695109261186264,0.8470740002345492,0.28205128205128205,0.4892086330935252,0.5487804878048781,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.1985178757207342,1.4364450984221413,2,0.1,0.5
205,4,5,0.9018404907975464,0.4647936177592785,0.8191626597865603,0.4307692307692307,0.6294964028776979,0.2073170731707317,0.10588235294117647,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.745345985845907,1.198517181852296,2.3926793488643052,2,0.1,0.5
73,5,4,0.7760736196319019,0.5005202913631633,0.7113873578046206,0.42051282051282046,0.4568345323741008,0.3170731707317073,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.198514747748534,1.4364376005707322,2,0.1,0.5
31,6,3,0.7699386503067485,0.3080124869927159,0.8232672686759704,0.3230769230769231,0.23741007194244607,0.7439024390243902,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.1985259918712294,1.4364645531909144,2,0.1,0.5
369,4,5,0.8435582822085891,0.9479708636836629,0.9583675384074117,0.3230769230769231,0.3309352517985612,0.7317073170731707,0.7882352941176469,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.1985249062690009,1.4364619509471173,2,0.1,0.5
47,6,6,0.9417177914110432,0.2056885189039195,0.5101442476838278,0.523076923076923,0.6618705035971223,0.23170731707317074,0.25882352941176473,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.19832080668737,1.4359727557398694,2,0.1,0.5
411,7,4,0.6472392638036809,0.0006937218175511626,0.04186701067198311,0.1282051282051282,0.12949640287769784,0.43902439024390244,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7263316639055997,1.198364605934265,0.27874921430290667,2,0.1,0.5
422,8,6,0.7791411042944788,0.9021852237252862,0.9241233728157616,0.22564102564102567,0.8884892086330937,0.12195121951219512,0.31764705882352945,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.9878743481543455,1.1982894641142194,0.6234442891046593,2,0.1,0.5
206,2,2,0.9202453987730063,0.4731182795698925,0.687580626246042,1.0,0.658273381294964,0.17073170731707318,0.7411764705882353,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.800325477211381,1.2026797804060905,2.5524717725204624,2,0.1,0.5
329,4,3,0.8803680981595094,0.3444328824141519,0.872053477190102,0.38974358974358975,0.6798561151079137,0.12195121951219512,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.4655675420143985,1.199098403213725,0.07100580193317259,2,0.1,0.5
81,1,2,0.8190184049079757,0.3350676378772112,0.7309722059340917,0.28205128205128205,0.4784172661870504,0.32926829268292684,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.2069437669189422,1.456713256504486,2,0.1,0.5
12,6,5,0.0,0.2351716961498439,0.7709628239709159,0.0,0.44604316546762596,0.6707317073170732,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.198361996118375,1.436071473740816,2,0.1,0.5
15,6,5,0.9141104294478528,0.4793617759278529,0.8279582502638677,0.6717948717948717,0.658273381294964,0.32926829268292684,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.19835075385281,1.436044529259598,2,0.1,0.5
475,2,5,0.9263803680981597,0.41172389871661463,0.40143074938430867,0.882051282051282,0.6510791366906477,0.2804878048780488,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.4327007339340463,1.1990509333966082,0.05459222929118462,2,0.1,0.5
13,6,5,0.8404907975460126,0.42837322233784253,0.7958250263867714,0.317948717948718,0.6007194244604318,0.3048780487804878,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.1983549209972162,1.4360545166782444,2,0.1,0.5
332,4,4,0.8496932515337425,0.42108914325355534,0.923419725577577,0.39487179487179486,0.44964028776978426,0.2926829268292683,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.503073953743449,1.1987477213475795,1.7012669205160045,2,0.1,0.5
273,4,6,0.6411042944785279,0.0839403399236906,0.40530080919432393,0.3076923076923077,0.007194244604316554,0.4878048780487805,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.300583090323373,1.1984401648994234,1.2147190280620614,2,0.1,0.5
413,7,5,0.9263803680981597,0.7911897329171002,0.8293655447402369,0.38974358974358975,0.7841726618705036,0.1951219512195122,0.31764705882352945,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1983169400905598,1.4359634889080022,2,0.1,0.5
458,8,6,0.9263803680981597,0.7911897329171002,0.8293655447402369,0.38974358974358975,0.5143884892086331,0.573170731707317,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.463255402256019,1.1982889166596289,0.07020723848930197,2,0.1,0.5
242,2,4,0.9417177914110432,0.4138050641692681,0.6825378210390524,0.6205128205128205,0.3884892086330936,0.5975609756097561,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.4096441652874536,1.1996855673194133,1.4639998087967858,2,0.1,0.5
356,4,4,0.8773006134969324,0.33298647242455776,0.8647824557288611,0.45128205128205123,0.5827338129496404,0.21951219512195122,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.8153648132841945,1.1987271994255742,0.14696671910801226,2,0.1,0.5
171,8,6,0.6779141104294478,0.3031564342698578,0.7056409053594465,0.29743589743589743,0.460431654676259,0.4024390243902439,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3056264580524357,1.1982899919240595,0.011521116960928056,2,0.1,0.5
279,4,4,0.6717791411042948,0.07769684356573013,0.4008443766858215,0.09230769230769231,0.0,0.04878048780487805,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3767644911682972,1.1988113921567098,1.3875735034710026,2,0.1,0.5
439,1,3,0.8466257668711656,0.306278182448838,0.8563386888706462,0.3282051282051282,0.5215827338129497,0.35365853658536583,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.2851789422336624,1.2032598004373791,0.8428724622000731,2,0.1,0.5
500,8,6,1.0,0.6177592785293097,0.7778820218130644,0.6923076923076923,0.6115107913669066,0.5853658536585366,0.47058823529411764,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.1982878384871598,1.4358937438662296,2,0.1,0.5
406,6,5,0.7239263803680981,1.0,1.0,0.1641025641025641,0.44604316546762596,0.6097560975609756,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.599387576580599,1.198356514862183,0.16082591246299985,2,0.1,0.5
460,2,5,0.9263803680981597,0.7911897329171002,0.8293655447402369,0.38974358974358975,0.5143884892086331,0.573170731707317,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.199079103531051,1.437790696524829,2,0.1,0.5
510,6,5,0.8435582822085891,0.5685050294831773,0.8733434971267738,0.3230769230769231,0.4892086330935252,0.5487804878048781,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.35767444427181594,1.1983501200214488,0.7067355917971019,2,0.1,0.5
251,8,5,0.9079754601226994,0.5352063822407215,0.77260466752668,0.6512820512820513,0.697841726618705,0.23170731707317074,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.2151113796169455,1.1982988342905112,0.9666575710274848,2,0.1,0.5
492,1,3,0.993865030674847,0.5376344086021505,0.7337867948868301,0.5384615384615384,1.0,0.12195121951219512,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.2027257588490237,1.44654925099896,2,0.1,0.5
390,7,4,0.6503067484662579,0.022545959070412763,0.059106368007505565,0.1692307692307692,0.10431654676258995,0.6585365853658537,0.6352941176470588,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.3942522815198695,1.1983642393717693,1.4301482093528162,2,0.1,0.5
464,6,4,0.3558282208588956,0.004856052722858135,0.009733786794886828,0.056410256410256404,0.01798561151079137,0.7317073170731707,0.5294117647058824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.144222799920162,1.1984419993126079,0.002939721582757806,2,0.1,0.5
239,7,5,0.5644171779141107,0.0,0.0,0.13846153846153847,0.3165467625899281,0.7073170731707317,0.10588235294117647,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.198327240988918,1.4359881764961124,2,0.1,0.5
511,8,6,0.5552147239263803,0.186264308012487,0.7713146475900082,0.056410256410256404,0.8345323741007196,0.21951219512195122,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1982896285640878,1.4358980339242595,2,0.1,0.5
302,3,6,0.8466257668711656,0.31599028789455424,0.2629295180016418,0.3230769230769231,0.525179856115108,0.25609756097560976,0.4235294117647059,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.1985586169570197,1.436542758281924,2,0.1,0.5
432,8,6,0.9601226993865032,0.7610128338536247,0.8100152456901607,0.6717948717948717,0.6942446043165468,0.25609756097560976,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.1982874862633912,1.435892899735437,2,0.1,0.5
152,3,4,0.8159509202453987,0.16718695802983005,0.4880966342207107,0.27692307692307694,0.7194244604316548,0.3170731707317073,0.10588235294117647,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8878912573524571,1.1991746870977271,0.09689737363397845,2,0.1,0.5
112,3,4,0.8036809815950923,0.30176899063475543,0.8168171689926117,0.20512820512820512,0.6546762589928059,0.2682926829268293,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1.1991139455738118,1.4378742544695944,2,0.1,0.5
474,4,3,0.9049079754601228,0.3496357960457856,0.36214377858566904,0.5128205128205128,0.7841726618705036,0.21951219512195122,0.21176470588235297,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.405141681319138,1.1990652130032893,1.4546204474252304,2,0.1,0.5
138,9,9,0.6840490797546013,0.15712799167533817,0.3582737187756538,0.15897435897435896,0.4820143884892087,0.3048780487804878,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3074846997479606,1.1982776311879229,0.7935120467034014,2,0.1,0.5
248,8,6,0.9079754601226994,0.5352063822407215,0.77260466752668,0.6512820512820513,0.866906474820144,0.13414634146341464,0.21176470588235297,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.1982887976434944,1.4358960425578915,2,0.1,0.5
30,6,3,0.9447852760736197,0.284772806104752,0.8026269496892224,0.7743589743589744,0.7482014388489209,0.08536585365853659,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.198512522321946,1.4364322661625128,2,0.1,0.5
325,1,4,0.8803680981595094,0.3444328824141519,0.872053477190102,0.38974358974358975,0.7050359712230218,0.12195121951219512,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.201051446254316,1.4425245765495842,2,0.1,0.5
246,5,4,0.8680981595092025,0.5969476240027748,0.8124780110238068,0.6666666666666666,0.7589928057553958,0.2682926829268293,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08617769624105233,1.198503436742904,1.2372685529829925,2,0.1,0.5
148,2,2,0.9601226993865032,0.36524453694068676,0.7496188577459834,0.8307692307692307,0.460431654676259,0.3170731707317073,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7275486072772778,1.202528317679647,0.22560572529391862,2,0.1,0.5
19,6,4,0.6993865030674847,0.08463406174124176,0.10460888941010904,0.2205128205128205,0.1690647482014389,0.32926829268292684,0.4235294117647059,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1984421512046122,1.4362635897839384,2,0.1,0.5
461,8,6,0.9263803680981597,0.7911897329171002,0.8293655447402369,0.38974358974358975,0.5143884892086331,0.573170731707317,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.1982889166596289,1.435896327789307,2,0.1,0.5
86,1,2,0.9018404907975464,0.4647936177592785,0.8191626597865603,0.4307692307692307,0.7482014388489209,0.12195121951219512,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1.2064665688814382,1.45556158182855,2,0.1,0.5
347,5,4,0.8773006134969324,0.33298647242455776,0.8647824557288611,0.45128205128205123,0.19784172661870505,0.7073170731707317,0.31764705882352945,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,1.1985309542275,1.4364764482414818,2,0.1,0.5
455,3,4,0.9539877300613497,0.5445716267776621,0.6559165005277354,0.8153846153846153,0.4784172661870504,0.3780487804878049,0.21176470588235297,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.1990938261249615,1.4378260038509993,2,0.1,0.5
281,6,5,0.6717791411042948,0.07769684356573013,0.4008443766858215,0.09230769230769231,0.01798561151079137,0.08536585365853659,0.8941176470588235,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.2492110246642736,1.1983651710355225,4.20596871534624,2,0.1,0.5
39,4,4,0.754601226993865,0.07873742629205688,0.0700129001993667,0.15384615384615385,0.341726618705036,0.3170731707317073,0.21176470588235297,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,1.198773131129296,1.437057019917536,2,0.1,0.5
291,9,4,0.8619631901840491,0.35102323968088794,0.547672100387006,0.42051282051282046,0.7446043165467627,0.2682926829268293,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.1972245773362196,1.1983009435635386,0.9978484261096173,2,0.1,0.5
275,4,6,0.6472392638036809,0.08116545265348594,0.40354169109886245,0.061538461538461535,0.01798561151079137,0.5365853658536586,0.47058823529411764,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8531680973566984,1.198436801777801,0.4286730694104214,2,0.1,0.5
93,8,6,0.855828220858896,0.4835241068331599,0.696024393104257,0.5025641025641026,0.4892086330935252,0.3170731707317073,0.47058823529411764,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.198288914280796,1.4358963220882488,2,0.1,0.5
385,2,4,0.8619631901840491,0.6184530003468609,0.7096282397091591,0.3487179487179487,0.5863309352517985,0.4024390243902439,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.833213344056216,1.19971839596748,2.668305745431423,2,0.1,0.5
145,6,5,0.9723926380368101,0.44640998959417266,0.6695203471326374,0.4923076923076923,0.8201438848920863,0.06097560975609756,0.3647058823529412,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6418538861723948,1.198344595063131,0.30968190908171417,2,0.1,0.5
389,7,4,0.9601226993865032,0.7769684356573013,0.8195144834056527,0.5743589743589743,0.6726618705035973,0.2073170731707317,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.198346735105838,1.4360348975388213,2,0.1,0.5
181,8,6,0.6564417177914114,0.10336455081512312,0.7696728040342442,0.11282051282051284,0.5215827338129497,0.18292682926829268,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1.8625285401162623,1.1982903965644216,0.4412123113491958,2,0.1,0.5
408,4,3,0.8220858895705522,0.9954908081859174,0.993784449396036,0.3384615384615385,0.5503597122302158,0.32926829268292684,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2.174751721484161,1.1990804075003767,0.9519345129308441,2,0.1,0.5
179,8,6,0.7760736196319019,0.5005202913631633,0.7113873578046206,0.42051282051282046,0.3525179856115109,0.5975609756097561,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.8293763327993617,1.1982888158219627,0.39827145408469894,2,0.1,0.5
99,3,4,0.855828220858896,0.4835241068331599,0.696024393104257,0.5025641025641026,0.5467625899280576,0.2682926829268293,0.5294117647058824,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1990593589445957,1.4377433462726248,2,0.1,0.5
336,7,4,0.8619631901840491,0.3655913978494624,0.8867127946522809,0.27692307692307694,0.5287769784172662,0.32926829268292684,0.15294117647058827,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,1.1983533541863005,1.436050761489557,2,0.1,0.5
146,5,4,0.8159509202453987,0.12729795352063822,0.09229506274187872,0.27692307692307694,0.30935251798561153,0.2804878048780488,0.5294117647058824,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6678293725756554,1.1985492444331238,0.28166358238440764,2,0.1,0.5
297,8,6,0.8251533742331292,0.3000346860908775,0.33176967280403424,0.2871794871794872,0.3884892086330936,0.34146341463414637,0.15294117647058827,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.1982908083528103,1.4359008613828317,2,0.1,0.5
79,1,2,0.8435582822085891,0.4099895941727367,0.6493491263046792,0.317948717948718,0.6115107913669066,0.024390243902439025,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.2065524695845076,1.455768861860474,2,0.1,0.5
45,5,6,0.9447852760736197,0.284772806104752,0.8026269496892224,0.7743589743589744,0.7661870503597122,0.08536585365853659,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,1.1983541303959162,1.4360526218369525,2,0.1,0.5
361,4,3,0.8895705521472395,0.41276448144294137,0.9168523513545209,0.482051282051282,0.4568345323741008,0.34146341463414637,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1.597365331199831,1.1990803553454836,0.1586309219912981,2,0.1,0.5
149,8,6,0.9263803680981597,0.2702046479361776,0.7943004573707049,0.8769230769230768,0.6870503597122304,0.0975609756097561,0.4235294117647059,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7514160886839212,1.1982881985864122,0.19969468260870404,2,0.1,0.5
58,2,2,0.628834355828221,0.021852237252861603,0.03060865486102967,0.06666666666666667,0.3345323741007195,0.2804878048780488,0.5294117647058824,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.2038722280073848,1.4493083413674648,2,0.1,0.5
375,6,5,0.8496932515337425,0.3166840097121054,0.8637269848715843,0.38974358974358975,0.3884892086330936,0.4878048780487805,0.47058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.6975913947159578,1.1983563599518314,6.246175758992444,2,0.1,0.5
491,4,4,0.99079754601227,0.5168227540756156,0.7226457136155741,0.6666666666666666,1.0,0.04878048780487805,0.4235294117647059,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.198660322673046,1.4367865691506505,2,0.1,0.5
345,2,2,0.8588957055214725,0.4408602150537634,0.937258121261874,0.3435897435897436,0.43884892086330946,0.3170731707317073,0.25882352941176473,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.9213246735826988,1.2030945637263912,0.5158544907042036,2,0.1,0.5
2,7,4,0.9313471502590672,0.1474558670820353,0.8009456264775414,0.29515418502202645,0.3597122302158274,0.1728395061728395,0.047058823529411764,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1.0489207210427467,1.1002346790328357,3,0.1,0.5
4,8,6,0.9145077720207253,0.1737625475943233,0.10981087470449173,0.42290748898678415,0.24460431654676265,0.9876543209876543,0.10588235294117647,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0488453215603508,1.1000765085590356,3,0.1,0.5
6,8,6,0.9533678756476683,0.3039113880235376,0.574822695035461,0.3744493392070485,0.7014388489208634,0.09876543209876543,0.25882352941176473,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0488439644709562,1.1000736618071525,3,0.1,0.5
7,8,6,0.9430051813471502,0.49948078920041544,0.7079196217494091,0.4713656387665198,0.12230215827338133,0.8271604938271605,0.15294117647058827,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.048843777587164,1.1000732697833122,3,0.1,0.5
8,8,6,0.9365284974093263,0.4444444444444445,0.8076832151300237,0.30837004405286345,0.3057553956834533,0.5432098765432098,0.5294117647058824,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.0488468922857557,1.1000798034574875,3,0.1,0.5
11,7,5,0.9598445595854921,0.24956732433367954,0.8317966903073286,0.9955947136563877,0.5287769784172662,0.2345679012345679,0.3647058823529412,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1.048880849332259,1.100151036095961,3,0.1,0.5
12,6,5,0.5803108808290155,0.2412599515403254,0.7754137115839244,0.03524229074889868,0.44604316546762596,0.654320987654321,0.6823529411764706,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0489130634691313,1.1002186147161979,3,0.1,0.5
18,6,4,0.9132124352331605,0.0927656628591208,0.0726950354609929,0.2775330396475771,0.406474820143885,0.19753086419753085,0.3647058823529412,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.048989149008199,1.1003782347369457,3,0.1,0.5
19,6,4,0.8756476683937823,0.0910349601938387,0.10378250591016548,0.22466960352422907,0.1690647482014389,0.30864197530864196,0.4235294117647059,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.048994132824944,1.100388690701156,3,0.1,0.5
20,6,4,0.9365284974093263,0.4444444444444445,0.8076832151300237,0.30837004405286345,0.49280575539568355,0.25925925925925924,0.21176470588235297,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,1.048994522333746,1.100389507886204,3,0.1,0.5
