,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1213,1,0,0,2,2,1,good,acc,0.8931334549340246,1,0.1,0.75
1634,0,0,0,1,1,2,good,acc,0.6218482453382442,1,0.1,0.75
1564,0,1,1,2,2,1,good,acc,0.7264423068172813,1,0.1,0.75
1255,1,0,2,1,1,1,good,acc,0.8502510832996857,1,0.1,0.75
1561,0,1,1,2,1,1,good,acc,0.8138975929600594,1,0.1,0.75
1211,1,0,0,2,1,2,good,acc,0.6349802677252326,1,0.1,0.75
1537,0,1,0,2,2,1,good,acc,0.8459126731806204,1,0.1,0.75
1586,0,1,2,2,0,2,good,acc,0.623593751229595,1,0.1,0.75
1528,0,1,0,1,2,1,good,acc,0.942776121951213,1,0.1,0.75
1253,1,0,2,1,0,2,good,acc,0.6314143171904971,1,0.1,0.75
514,2,3,3,0,0,1,unacc,unacc,0.00040779803405137957,2,0.1,0.75
1197,1,0,0,1,0,0,unacc,unacc,0.006219412761694894,2,0.1,0.75
623,2,2,3,0,0,2,unacc,unacc,0.0006233086180810146,2,0.1,0.75
784,2,0,1,0,0,1,unacc,unacc,0.0005217623043610236,2,0.1,0.75
926,1,3,2,0,2,2,unacc,unacc,0.0026003089116532186,2,0.1,0.75
101,3,3,3,2,0,2,unacc,unacc,0.15053254396317775,2,0.1,0.75
1143,1,1,2,1,0,0,unacc,unacc,0.006177103388985642,2,0.1,0.75
909,1,3,1,2,0,0,unacc,unacc,0.006581653696727094,2,0.1,0.75
306,3,1,3,1,0,0,unacc,unacc,0.005632322645105077,2,0.1,0.75
1012,1,2,1,1,1,1,unacc,unacc,0.14506904757656727,2,0.1,0.75
766,2,0,0,1,0,1,unacc,unacc,0.13392137896116044,2,0.1,0.75
919,1,3,2,0,0,1,unacc,unacc,0.0004741188144415878,2,0.1,0.75
235,3,1,0,2,0,1,unacc,unacc,0.11007615851410542,2,0.1,0.75
573,2,2,1,0,2,0,unacc,unacc,7.944611862765712e-05,2,0.1,0.75
407,3,0,3,0,0,2,unacc,unacc,0.000767119713583438,2,0.1,0.75
801,2,0,1,2,0,0,unacc,unacc,0.006736882220337816,2,0.1,0.75
1081,1,1,0,0,0,1,unacc,unacc,0.0005261191539288513,2,0.1,0.75
385,3,0,2,0,2,1,unacc,unacc,0.0005827948264389099,2,0.1,0.75
1027,1,2,2,0,0,1,unacc,unacc,0.000518800910318937,2,0.1,0.75
1635,0,0,0,1,2,0,unacc,unacc,0.07941405983233885,2,0.1,0.75
1594,0,1,3,0,0,1,unacc,unacc,0.001564787994225471,2,0.1,0.75
1062,1,2,3,1,0,0,unacc,unacc,0.0062709135294781206,2,0.1,0.75
1060,1,2,3,0,2,1,unacc,unacc,0.0006365385437021496,2,0.1,0.75
1173,1,1,3,1,1,0,unacc,unacc,0.006135728832452801,2,0.1,0.75
468,2,3,1,1,0,0,unacc,unacc,0.006411190026741708,2,0.1,0.75
90,3,3,3,1,0,0,unacc,unacc,0.006228376032239115,2,0.1,0.75
240,3,1,0,2,2,0,unacc,unacc,0.006659747047924245,2,0.1,0.75
1649,0,0,1,0,0,2,unacc,unacc,0.13286498469821045,2,0.1,0.75
1194,1,0,0,0,2,0,unacc,unacc,8.201168485425612e-05,2,0.1,0.75
642,2,2,3,2,1,0,unacc,unacc,0.006635644883433057,2,0.1,0.75
1611,0,1,3,2,0,0,unacc,unacc,0.03766962459838476,2,0.1,0.75
877,1,3,0,1,1,1,unacc,unacc,0.13462951577615265,2,0.1,0.75
1314,0,3,0,2,0,0,unacc,unacc,0.006593840065853415,2,0.1,0.75
655,2,1,0,0,2,1,unacc,unacc,0.0005879138983568024,2,0.1,0.75
153,3,2,1,2,0,0,unacc,unacc,0.006574381292374616,2,0.1,0.75
730,2,1,3,0,0,1,unacc,unacc,0.0005169848323413503,2,0.1,0.75
466,2,3,1,0,2,1,unacc,unacc,0.0005695601757359957,2,0.1,0.75
1713,0,0,3,1,1,0,unacc,unacc,0.06856979020991945,2,0.1,0.75
558,2,2,0,2,0,0,unacc,unacc,0.006577357175773065,2,0.1,0.75
1301,0,3,0,0,1,2,unacc,unacc,0.004562481041570897,2,0.1,0.75
429,3,0,3,2,2,0,unacc,unacc,0.007389854143031731,2,0.1,0.75
457,2,3,0,2,2,1,unacc,unacc,0.14337226028310734,2,0.1,0.75
1443,0,2,1,1,1,0,unacc,unacc,0.006552005980092335,2,0.1,0.75
759,2,0,0,0,1,0,unacc,unacc,7.918505020349073e-05,2,0.1,0.75
668,2,1,0,2,0,2,unacc,acc,0.7845872442394232,2,0.1,0.75
75,3,3,2,2,1,0,unacc,unacc,0.006582272326945118,2,0.1,0.75
738,2,1,3,1,0,0,unacc,unacc,0.005871057984401587,2,0.1,0.75
717,2,1,2,1,2,0,unacc,unacc,0.005886882418903449,2,0.1,0.75
1209,1,0,0,2,1,0,unacc,unacc,0.028274189918420158,2,0.1,0.75
791,2,0,1,0,2,2,unacc,unacc,0.04995502481686851,2,0.1,0.75
672,2,1,0,2,2,0,unacc,unacc,0.0069478921320688305,2,0.1,0.75
585,2,2,1,2,0,0,unacc,unacc,0.006579830827008269,2,0.1,0.75
748,2,1,3,2,0,1,unacc,unacc,0.2158067023113509,2,0.1,0.75
1344,0,3,1,2,1,0,unacc,unacc,0.006741402228900152,2,0.1,0.75
1446,0,2,1,1,2,0,unacc,unacc,0.0074487553693295665,2,0.1,0.75
710,2,1,2,0,2,2,unacc,unacc,0.00658097555508664,2,0.1,0.75
131,3,2,0,2,1,2,unacc,unacc,0.15770631062576673,2,0.1,0.75
1536,0,1,0,2,2,0,unacc,unacc,0.05025567289921574,2,0.1,0.75
7,3,3,0,0,2,1,unacc,unacc,0.0005146261592909201,2,0.1,0.75
238,3,1,0,2,1,1,unacc,unacc,0.13702412656752797,2,0.1,0.75
346,3,0,0,2,1,1,unacc,unacc,0.17584144877628172,2,0.1,0.75
838,2,0,3,0,0,1,unacc,unacc,0.0005572299244492461,2,0.1,0.75
1276,1,0,3,0,2,1,unacc,unacc,0.024556813807646398,2,0.1,0.75
161,3,2,1,2,2,2,unacc,unacc,0.23171033376590763,2,0.1,0.75
1023,1,2,1,2,2,0,unacc,unacc,0.007385783257730731,2,0.1,0.75
325,3,0,0,0,0,1,unacc,unacc,0.0004241507700044934,2,0.1,0.75
844,2,0,3,0,2,1,unacc,unacc,0.0008619122012337756,2,0.1,0.75
212,3,2,3,2,1,2,unacc,unacc,0.22554086721855976,2,0.1,0.75
980,1,2,0,0,2,2,unacc,unacc,0.006063528799307478,2,0.1,0.75
77,3,3,2,2,1,2,unacc,unacc,0.1498900335715026,2,0.1,0.75
1128,1,1,1,2,1,0,unacc,unacc,0.0084092404404422,2,0.1,0.75
124,3,2,0,1,2,1,unacc,unacc,0.13560016857770132,2,0.1,0.75
789,2,0,1,0,2,0,unacc,unacc,7.998071816281885e-05,2,0.1,0.75
562,2,2,0,2,1,1,unacc,unacc,0.1393379293730666,2,0.1,0.75
670,2,1,0,2,1,1,unacc,unacc,0.19400135043723515,2,0.1,0.75
586,2,2,1,2,0,1,unacc,unacc,0.12211602609624658,2,0.1,0.75
609,2,2,2,1,2,0,unacc,unacc,0.006147045587825054,2,0.1,0.75
172,3,2,2,1,0,1,unacc,unacc,0.09304567342183409,2,0.1,0.75
711,2,1,2,1,0,0,unacc,unacc,0.006007638567457732,2,0.1,0.75
126,3,2,0,2,0,0,unacc,unacc,0.006573256086187259,2,0.1,0.75
420,3,0,3,1,2,0,unacc,unacc,0.004562754400125185,2,0.1,0.75
486,2,3,2,0,0,0,unacc,unacc,7.952543319271088e-05,2,0.1,0.75
1138,1,1,2,0,1,1,unacc,unacc,0.0006532967116496134,2,0.1,0.75
444,2,3,0,1,1,0,unacc,unacc,0.006418712799168085,2,0.1,0.75
487,2,3,2,0,0,1,unacc,unacc,0.0003733502735531055,2,0.1,0.75
148,3,2,1,1,1,1,unacc,unacc,0.12177385127752655,2,0.1,0.75
648,2,1,0,0,0,0,unacc,unacc,7.920882152509286e-05,2,0.1,0.75
1681,0,0,2,0,2,1,unacc,unacc,0.08986097751020845,2,0.1,0.75
1627,0,0,0,0,2,1,unacc,unacc,0.04367885605267642,2,0.1,0.75
179,3,2,2,1,2,2,unacc,unacc,0.15193639300507944,2,0.1,0.75
494,2,3,2,0,2,2,unacc,unacc,0.0006657499372149625,2,0.1,0.75
1492,0,2,3,0,2,1,unacc,unacc,0.003937891142313877,2,0.1,0.75
1017,1,2,1,2,0,0,unacc,unacc,0.00659700403755851,2,0.1,0.75
133,3,2,0,2,2,1,unacc,unacc,0.142263268522804,2,0.1,0.75
109,3,2,0,0,0,1,unacc,unacc,0.00027048204123987035,2,0.1,0.75
223,3,1,0,0,2,1,unacc,unacc,0.0005632795621183509,2,0.1,0.75
513,2,3,3,0,0,0,unacc,unacc,7.937864346631805e-05,2,0.1,0.75
79,3,3,2,2,2,1,unacc,unacc,0.14176288782601548,2,0.1,0.75
291,3,1,2,2,1,0,unacc,unacc,0.006611576025992188,2,0.1,0.75
912,1,3,1,2,1,0,unacc,unacc,0.006614245858957056,2,0.1,0.75
721,2,1,2,2,0,1,unacc,unacc,0.1732020795622666,2,0.1,0.75
1107,1,1,1,0,0,0,unacc,unacc,7.929693397400887e-05,2,0.1,0.75
234,3,1,0,2,0,0,unacc,unacc,0.0065761876014178355,2,0.1,0.75
1358,0,3,2,0,2,2,unacc,unacc,0.013811243154752942,2,0.1,0.75
544,2,2,0,0,1,1,unacc,unacc,0.0005175591906385795,2,0.1,0.75
378,3,0,2,0,0,0,unacc,unacc,7.893623929631276e-05,2,0.1,0.75
1652,0,0,1,0,1,2,unacc,unacc,0.1326979498709649,2,0.1,0.75
450,2,3,0,2,0,0,unacc,unacc,0.006573899081607561,2,0.1,0.75
705,2,1,2,0,1,0,unacc,unacc,7.918750056880994e-05,2,0.1,0.75
626,2,2,3,0,1,2,unacc,unacc,0.0006870073068666442,2,0.1,0.75
930,1,3,2,1,1,0,unacc,unacc,0.006417511954509132,2,0.1,0.75
1626,0,0,0,0,2,0,unacc,unacc,0.00017104222855176084,2,0.1,0.75
1116,1,1,1,1,0,0,unacc,unacc,0.00625316712596499,2,0.1,0.75
307,3,1,3,1,0,1,unacc,unacc,0.11454727482128822,2,0.1,0.75
114,3,2,0,0,2,0,unacc,unacc,7.921432976678844e-05,2,0.1,0.75
1355,0,3,2,0,1,2,unacc,unacc,0.005339867583377497,2,0.1,0.75
409,3,0,3,0,1,1,unacc,unacc,0.0005638095586956523,2,0.1,0.75
552,2,2,0,1,1,0,unacc,unacc,0.006314511180460655,2,0.1,0.75
999,1,2,1,0,0,0,unacc,unacc,7.955751934048777e-05,2,0.1,0.75
155,3,2,1,2,0,2,unacc,unacc,0.15730425149472288,2,0.1,0.75
712,2,1,2,1,0,1,unacc,unacc,0.12760188429324676,2,0.1,0.75
177,3,2,2,1,2,0,unacc,unacc,0.005911353471362313,2,0.1,0.75
1584,0,1,2,2,0,0,unacc,unacc,0.023552617365514374,2,0.1,0.75
793,2,0,1,1,0,1,unacc,unacc,0.14365659463848512,2,0.1,0.75
211,3,2,3,2,1,1,unacc,unacc,0.13864043125985043,2,0.1,0.75
682,2,1,1,0,2,1,unacc,unacc,0.0005906815290256189,2,0.1,0.75
539,2,3,3,2,2,2,unacc,acc,0.44014708349650683,2,0.1,0.75
512,2,3,2,2,2,2,unacc,acc,0.34731907603564954,2,0.1,0.75
1141,1,1,2,0,2,1,unacc,unacc,0.0013361775102853606,2,0.1,0.75
924,1,3,2,0,2,0,unacc,unacc,7.991133232044136e-05,2,0.1,0.75
1242,1,0,2,0,0,0,unacc,unacc,7.923704777909512e-05,2,0.1,0.75
301,3,1,3,0,1,1,unacc,unacc,0.0005443026725618071,2,0.1,0.75
846,2,0,3,1,0,0,unacc,unacc,0.005446942570891655,2,0.1,0.75
449,2,3,0,1,2,2,unacc,unacc,0.16348450572694623,2,0.1,0.75
955,1,3,3,1,0,1,unacc,unacc,0.1270111444836825,2,0.1,0.75
1405,0,2,0,0,0,1,unacc,unacc,0.0005784006480405411,2,0.1,0.75
1196,1,0,0,0,2,2,unacc,unacc,0.11271743988173563,2,0.1,0.75
918,1,3,2,0,0,0,unacc,unacc,7.980300469727548e-05,2,0.1,0.75
210,3,2,3,2,1,0,unacc,unacc,0.006599557676095472,2,0.1,0.75
1230,1,0,1,1,2,0,unacc,unacc,0.016690906664556356,2,0.1,0.75
369,3,0,1,2,0,0,unacc,unacc,0.006588875011608757,2,0.1,0.75
397,3,0,2,2,0,1,unacc,unacc,0.16798007037114926,2,0.1,0.75
192,3,2,3,0,1,0,unacc,unacc,7.905006663856807e-05,2,0.1,0.75
1222,1,0,1,0,2,1,unacc,unacc,0.012831750196268074,2,0.1,0.75
855,2,0,3,2,0,0,unacc,unacc,0.007132006708620492,2,0.1,0.75
896,1,3,1,0,1,2,unacc,unacc,0.00102713138524579,2,0.1,0.75
5,3,3,0,0,1,2,unacc,unacc,0.0006305875934008728,2,0.1,0.75
120,3,2,0,1,1,0,unacc,unacc,0.006211788812905719,2,0.1,0.75
1332,0,3,1,1,0,0,unacc,unacc,0.006497601712873634,2,0.1,0.75
27,3,3,1,0,0,0,unacc,unacc,7.94664913224576e-05,2,0.1,0.75
602,2,2,2,0,2,2,unacc,unacc,0.0012045656927338383,2,0.1,0.75
1541,0,1,1,0,0,2,unacc,unacc,0.10457783183938643,2,0.1,0.75
541,2,2,0,0,0,1,unacc,unacc,0.0003783734876056884,2,0.1,0.75
937,1,3,2,2,0,1,unacc,unacc,0.13167649047152422,2,0.1,0.75
59,3,3,2,0,1,2,unacc,unacc,0.0006142796182674429,2,0.1,0.75
213,3,2,3,2,2,0,unacc,unacc,0.006679807019622895,2,0.1,0.75
1383,0,3,3,0,2,0,unacc,unacc,8.088574492410705e-05,2,0.1,0.75
484,2,3,1,2,2,1,unacc,unacc,0.1448846942073759,2,0.1,0.75
1061,1,2,3,0,2,2,unacc,unacc,0.015090189627262047,2,0.1,0.75
951,1,3,3,0,2,0,unacc,unacc,7.993953534664514e-05,2,0.1,0.75
523,2,3,3,1,0,1,unacc,unacc,0.10877448580714077,2,0.1,0.75
406,3,0,3,0,0,1,unacc,unacc,0.000502521538579858,2,0.1,0.75
141,3,2,1,0,2,0,unacc,unacc,7.918482808701109e-05,2,0.1,0.75
451,2,3,0,2,0,1,unacc,unacc,0.09553822479336811,2,0.1,0.75
734,2,1,3,0,1,2,unacc,unacc,0.002084717695503298,2,0.1,0.75
1318,0,3,0,2,1,1,unacc,unacc,0.2670223410072529,2,0.1,0.75
1275,1,0,3,0,2,0,unacc,unacc,8.69300799983716e-05,2,0.1,0.75
312,3,1,3,1,2,0,unacc,unacc,0.0052639316652313235,2,0.1,0.75
1005,1,2,1,0,2,0,unacc,unacc,7.993749510461351e-05,2,0.1,0.75
1708,0,0,3,0,2,1,unacc,unacc,0.10898718195741029,2,0.1,0.75
1220,1,0,1,0,1,2,unacc,unacc,0.11738829710529694,2,0.1,0.75
1493,0,2,3,0,2,2,unacc,unacc,0.10274366105943866,2,0.1,0.75
364,3,0,1,1,1,1,unacc,unacc,0.13132615931688127,2,0.1,0.75
1281,1,0,3,1,1,0,unacc,unacc,0.00858148563071677,2,0.1,0.75
437,2,3,0,0,1,2,unacc,unacc,0.0006516477832274784,2,0.1,0.75
1378,0,3,3,0,0,1,unacc,unacc,0.0005614856771818737,2,0.1,0.75
1650,0,0,1,0,1,0,unacc,unacc,9.163576436466682e-05,2,0.1,0.75
363,3,0,1,1,1,0,unacc,unacc,0.005368918975467753,2,0.1,0.75
1026,1,2,2,0,0,0,unacc,unacc,7.942172136740378e-05,2,0.1,0.75
1207,1,0,0,2,0,1,unacc,acc,0.8400567508061613,2,0.1,0.75
601,2,2,2,0,2,1,unacc,unacc,0.0005809922281871159,2,0.1,0.75
624,2,2,3,0,1,0,unacc,unacc,7.920059340741992e-05,2,0.1,0.75
1320,0,3,0,2,2,0,unacc,unacc,0.007411934165048214,2,0.1,0.75
1725,0,0,3,2,2,0,unacc,acc,0.4179489567234409,2,0.1,0.75
456,2,3,0,2,2,0,unacc,unacc,0.006626754030111085,2,0.1,0.75
677,2,1,1,0,0,2,unacc,unacc,0.0007349525982214652,2,0.1,0.75
948,1,3,3,0,1,0,unacc,unacc,7.958086544598721e-05,2,0.1,0.75
994,1,2,0,2,1,1,unacc,unacc,0.2218724193067578,2,0.1,0.75
1311,0,3,0,1,2,0,unacc,unacc,0.0066470756940513,2,0.1,0.75
750,2,1,3,2,1,0,unacc,unacc,0.006766426333637609,2,0.1,0.75
237,3,1,0,2,1,0,unacc,unacc,0.0065936528999475125,2,0.1,0.75
1485,0,2,3,0,0,0,unacc,unacc,7.958884377319713e-05,2,0.1,0.75
894,1,3,1,0,1,0,unacc,unacc,7.987650598974796e-05,2,0.1,0.75
1520,0,1,0,0,2,2,unacc,unacc,0.1148602012891203,2,0.1,0.75
598,2,2,2,0,1,1,unacc,unacc,0.0005452847073984407,2,0.1,0.75
1104,1,1,0,2,2,0,unacc,unacc,0.017120671458354657,2,0.1,0.75
151,3,2,1,1,2,1,unacc,unacc,0.13664697494414263,2,0.1,0.75
19,3,3,0,2,0,1,unacc,unacc,0.06542984631950927,2,0.1,0.75
927,1,3,2,1,0,0,unacc,unacc,0.00642829303063767,2,0.1,0.75
488,2,3,2,0,0,2,unacc,unacc,0.0006341020627834083,2,0.1,0.75
10,3,3,0,1,0,1,unacc,unacc,0.05022248877849382,2,0.1,0.75
166,3,2,2,0,1,1,unacc,unacc,0.0004942334875139701,2,0.1,0.75
188,3,2,2,2,2,2,unacc,unacc,0.28470195055889025,2,0.1,0.75
834,2,0,2,2,2,0,unacc,unacc,0.020945263179292083,2,0.1,0.75
840,2,0,3,0,1,0,unacc,unacc,7.937669498855281e-05,2,0.1,0.75
1419,0,2,0,1,2,0,unacc,unacc,0.007157839083636997,2,0.1,0.75
1597,0,1,3,0,1,1,unacc,unacc,0.010811679876782675,2,0.1,0.75
1195,1,0,0,0,2,1,unacc,unacc,0.010280538603456124,2,0.1,0.75
170,3,2,2,0,2,2,unacc,unacc,0.0006092088422478934,2,0.1,0.75
1542,0,1,1,0,1,0,unacc,unacc,8.041763333634565e-05,2,0.1,0.75
1274,1,0,3,0,1,2,unacc,unacc,0.1277930062773775,2,0.1,0.75
811,2,0,2,0,0,1,unacc,unacc,0.0005393269853248039,2,0.1,0.75
528,2,3,3,1,2,0,unacc,unacc,0.006253004848499623,2,0.1,0.75
333,3,0,0,1,0,0,unacc,unacc,0.005761761309104692,2,0.1,0.75
185,3,2,2,2,1,2,unacc,unacc,0.18624882188481967,2,0.1,0.75
16,3,3,0,1,2,1,unacc,unacc,0.1306348908410701,2,0.1,0.75
94,3,3,3,1,1,1,unacc,unacc,0.12116058053107619,2,0.1,0.75
829,2,0,2,2,0,1,unacc,acc,0.6042177001071555,2,0.1,0.75
1351,0,3,2,0,0,1,unacc,unacc,0.0005517416842404022,2,0.1,0.75
1152,1,1,2,2,0,0,unacc,unacc,0.006960637670329592,2,0.1,0.75
82,3,3,3,0,0,1,unacc,unacc,0.00030112173112778267,2,0.1,0.75
654,2,1,0,0,2,0,unacc,unacc,7.947833501093235e-05,2,0.1,0.75
203,3,2,3,1,1,2,unacc,unacc,0.1485930598252001,2,0.1,0.75
1092,1,1,0,1,1,0,unacc,unacc,0.0063166615423076635,2,0.1,0.75
1239,1,0,1,2,2,0,unacc,unacc,0.05442322544886834,2,0.1,0.75
882,1,3,0,2,0,0,unacc,unacc,0.006578741842920988,2,0.1,0.75
991,1,2,0,2,0,1,unacc,unacc,0.14229537531936262,2,0.1,0.75
15,3,3,0,1,2,0,unacc,unacc,0.0063159102198701135,2,0.1,0.75
1396,0,3,3,2,0,1,unacc,unacc,0.24633254555712936,2,0.1,0.75
1114,1,1,1,0,2,1,unacc,unacc,0.0012121878053133247,2,0.1,0.75
216,3,1,0,0,0,0,unacc,unacc,7.908834478991126e-05,2,0.1,0.75
23,3,3,0,2,1,2,unacc,unacc,0.1486174845870267,2,0.1,0.75
1299,0,3,0,0,1,0,unacc,unacc,8.06542064244779e-05,2,0.1,0.75
1327,0,3,1,0,1,1,unacc,unacc,0.0006194763612358127,2,0.1,0.75
1716,0,0,3,1,2,0,unacc,unacc,0.1650797408130341,2,0.1,0.75
1330,0,3,1,0,2,1,unacc,unacc,0.0008143758102530139,2,0.1,0.75
891,1,3,1,0,0,0,unacc,unacc,8.005584719531141e-05,2,0.1,0.75
334,3,0,0,1,0,1,unacc,unacc,0.1102305010548415,2,0.1,0.75
51,3,3,1,2,2,0,unacc,unacc,0.006604902630148655,2,0.1,0.75
515,2,3,3,0,0,2,unacc,unacc,0.0006245298938775564,2,0.1,0.75
1248,1,0,2,0,2,0,unacc,unacc,8.461988190203051e-05,2,0.1,0.75
106,3,3,3,2,2,1,unacc,unacc,0.14329378663089243,2,0.1,0.75
1090,1,1,0,1,0,1,acc,unacc,0.5795509020052668,2,0.1,0.75
1313,0,3,0,1,2,2,acc,acc,0.17852755407372867,2,0.1,0.75
371,3,0,1,2,0,2,acc,acc,0.1825930974610211,2,0.1,0.75
1367,0,3,2,1,2,2,acc,acc,0.18567651666487864,2,0.1,0.75
779,2,0,0,2,1,2,acc,acc,0.19175661149584688,2,0.1,0.75
286,3,1,2,1,2,1,acc,unacc,0.5970818088525854,2,0.1,0.75
1418,0,2,0,1,1,2,acc,acc,0.1894792511741651,2,0.1,0.75
1339,0,3,1,1,2,1,acc,unacc,0.3870605811241565,2,0.1,0.75
281,3,1,2,1,0,2,acc,unacc,0.5337374866154226,2,0.1,0.75
1201,1,0,0,1,1,1,acc,acc,0.184224424119303,2,0.1,0.75
1346,0,3,1,2,1,2,acc,acc,0.19114753544147292,2,0.1,0.75
971,1,3,3,2,2,2,acc,acc,0.1865713598363309,2,0.1,0.75
1186,1,1,3,2,2,1,acc,acc,0.1801118096188786,2,0.1,0.75
1096,1,1,0,1,2,1,acc,acc,0.224045862844285,2,0.1,0.75
917,1,3,1,2,2,2,acc,acc,0.1801208647748589,2,0.1,0.75
799,2,0,1,1,2,1,acc,acc,0.27023193063972056,2,0.1,0.75
1480,0,2,2,2,1,1,acc,acc,0.177868529602898,2,0.1,0.75
773,2,0,0,1,2,2,acc,acc,0.1902600126323911,2,0.1,0.75
908,1,3,1,1,2,2,acc,acc,0.2067804566783824,2,0.1,0.75
1279,1,0,3,1,0,1,acc,acc,0.1852006837262974,2,0.1,0.75
967,1,3,3,2,1,1,acc,unacc,0.5454314595428325,2,0.1,0.75
1126,1,1,1,2,0,1,acc,acc,0.22417761965672375,2,0.1,0.75
1391,0,3,3,1,1,2,acc,acc,0.18574107180822147,2,0.1,0.75
938,1,3,2,2,0,2,acc,acc,0.24204327833573266,2,0.1,0.75
1093,1,1,0,1,1,1,acc,unacc,0.43511762611057886,2,0.1,0.75
1144,1,1,2,1,0,1,acc,unacc,0.5125664158282683,2,0.1,0.75
322,3,1,3,2,2,1,acc,unacc,0.4897279783990593,2,0.1,0.75
418,3,0,3,1,1,1,acc,unacc,0.6050850275569071,2,0.1,0.75
743,2,1,3,1,1,2,acc,acc,0.17795260783261563,2,0.1,0.75
836,2,0,2,2,2,2,acc,acc,0.19297989826210912,2,0.1,0.75
1013,1,2,1,1,1,2,acc,acc,0.17796797997447003,2,0.1,0.75
335,3,0,0,1,0,2,acc,unacc,0.43616278714016793,2,0.1,0.75
803,2,0,1,2,0,2,acc,acc,0.18549999606099912,2,0.1,0.75
347,3,0,0,2,1,2,acc,acc,0.17787859337033177,2,0.1,0.75
617,2,2,2,2,1,2,acc,acc,0.18978584596436607,2,0.1,0.75
428,3,0,3,2,1,2,acc,acc,0.17817482346117944,2,0.1,0.75
1043,1,2,2,1,2,2,acc,acc,0.1854052909698018,2,0.1,0.75
1495,0,2,3,1,0,1,acc,unacc,0.41137469931852116,2,0.1,0.75
1150,1,1,2,1,2,1,acc,acc,0.19958858092592682,2,0.1,0.75
961,1,3,3,1,2,1,acc,unacc,0.5679653594693126,2,0.1,0.75
1228,1,0,1,1,1,1,acc,acc,0.17871108080674702,2,0.1,0.75
691,2,1,1,1,2,1,acc,unacc,0.5389660527262687,2,0.1,0.75
740,2,1,3,1,0,2,acc,acc,0.22318358549329434,2,0.1,0.75
643,2,2,3,2,1,1,acc,unacc,0.5547414732142351,2,0.1,0.75
416,3,0,3,1,0,2,acc,acc,0.2496698273223989,2,0.1,0.75
1603,0,1,3,1,0,1,acc,acc,0.17800660478209349,2,0.1,0.75
995,1,2,0,2,1,2,acc,acc,0.18749614412920398,2,0.1,0.75
401,3,0,2,2,1,2,acc,acc,0.17806367773345447,2,0.1,0.75
1576,0,1,2,1,0,1,acc,acc,0.18091838066484997,2,0.1,0.75
1154,1,1,2,2,0,2,acc,acc,0.19116809064432985,2,0.1,0.75
619,2,2,2,2,2,1,acc,unacc,0.492573657871551,2,0.1,0.75
389,3,0,2,1,0,2,acc,acc,0.2935993710788634,2,0.1,0.75
566,2,2,0,2,2,2,acc,acc,0.18076241108801128,2,0.1,0.75
1022,1,2,1,2,1,2,acc,acc,0.1890744197197305,2,0.1,0.75
1079,1,2,3,2,2,2,acc,acc,0.19264699691055112,2,0.1,0.75
833,2,0,2,2,1,2,acc,acc,0.19194250300463267,2,0.1,0.75
1064,1,2,3,1,0,2,acc,acc,0.18897524921022626,2,0.1,0.75
1660,0,0,1,1,1,1,acc,acc,0.19107246588186913,2,0.1,0.75
881,1,3,0,1,2,2,acc,acc,0.22012916860574883,2,0.1,0.75
374,3,0,1,2,1,2,acc,acc,0.1779254788047153,2,0.1,0.75
241,3,1,0,2,2,1,acc,unacc,0.5527014441966772,2,0.1,0.75
427,3,0,3,2,1,1,acc,acc,0.3187287550685184,2,0.1,0.75
1261,1,0,2,2,0,1,acc,acc,0.17792419687696254,2,0.1,0.75
835,2,0,2,2,2,1,acc,acc,0.17858264605531657,2,0.1,0.75
719,2,1,2,1,2,2,acc,acc,0.18376384466969112,2,0.1,0.75
611,2,2,2,1,2,2,acc,acc,0.24667412742799255,2,0.1,0.75
1349,0,3,1,2,2,2,acc,acc,0.19210531435794312,2,0.1,0.75
394,3,0,2,1,2,1,acc,unacc,0.5697391979457308,2,0.1,0.75
403,3,0,2,2,2,1,acc,acc,0.2518246407833973,2,0.1,0.75
1343,0,3,1,2,0,2,acc,acc,0.18619804755346017,2,0.1,0.75
1132,1,1,1,2,2,1,acc,acc,0.17787110317520963,2,0.1,0.75
323,3,1,3,2,2,2,acc,acc,0.17804687063358668,2,0.1,0.75
755,2,1,3,2,2,2,acc,acc,0.19138859850010476,2,0.1,0.75
1474,0,2,2,1,2,1,acc,acc,0.18026375304243053,2,0.1,0.75
1445,0,2,1,1,1,2,acc,acc,0.19130983872233195,2,0.1,0.75
902,1,3,1,1,0,2,acc,unacc,0.5227943053602874,2,0.1,0.75
742,2,1,3,1,1,1,acc,unacc,0.5750058142295307,2,0.1,0.75
1097,1,1,0,1,2,2,vgood,acc,0.8998904368115094,2,0.1,0.75
1286,1,0,3,1,2,2,vgood,acc,0.8901099554017845,2,0.1,0.75
1205,1,0,0,1,2,2,vgood,acc,0.8888340295429074,2,0.1,0.75
1457,0,2,1,2,2,2,vgood,acc,0.8866709364165954,2,0.1,0.75
1673,0,0,1,2,2,2,vgood,acc,0.8864101305385913,2,0.1,0.75
1259,1,0,2,1,2,2,vgood,acc,0.8894124650845454,2,0.1,0.75
1715,0,0,3,1,1,2,vgood,acc,0.8885526502444141,2,0.1,0.75
1691,0,0,2,1,2,2,vgood,acc,0.8885417708967878,2,0.1,0.75
1157,1,1,2,2,1,2,vgood,acc,0.8876956024502843,2,0.1,0.75
