,buying,maint,doors,persons,lug_boot,safety,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
1645,0,0,0,2,2,1,good,unacc,1.3844554002664955,1,0.01,0.5
1667,0,0,1,2,0,2,good,unacc,1.3835409030194032,1,0.01,0.5
1264,1,0,2,2,1,1,good,unacc,1.3860675761688808,1,0.01,0.5
1528,0,1,0,1,2,1,good,unacc,1.3874659073802957,1,0.01,0.5
1561,0,1,1,2,1,1,good,unacc,1.386289976264324,1,0.01,0.5
1582,0,1,2,1,2,1,good,unacc,1.3866985660721993,1,0.01,0.5
1604,0,1,3,1,0,2,good,unacc,1.3857546281739719,1,0.01,0.5
1555,0,1,1,1,2,1,good,unacc,1.3870816086953772,1,0.01,0.5
1213,1,0,0,2,2,1,good,unacc,1.3862176605555063,1,0.01,0.5
130,3,2,0,2,1,1,unacc,unacc,0.16188080367797494,2,0.01,0.5
478,2,3,1,2,0,1,unacc,unacc,0.1619408832465473,2,0.01,0.5
874,1,3,0,1,0,1,unacc,unacc,0.16195845428288666,2,0.01,0.5
1595,0,1,3,0,0,2,unacc,unacc,0.16332690827673427,2,0.01,0.5
125,3,2,0,1,2,2,unacc,unacc,0.16208589923354821,2,0.01,0.5
369,3,0,1,2,0,0,unacc,unacc,0.16210042310910952,2,0.01,0.5
1500,0,2,3,1,2,0,unacc,unacc,0.16266406362054056,2,0.01,0.5
1678,0,0,2,0,1,1,unacc,unacc,0.1632436310369778,2,0.01,0.5
1342,0,3,1,2,0,1,unacc,unacc,0.16268859667192276,2,0.01,0.5
139,3,2,1,0,1,1,unacc,unacc,0.16143245556787536,2,0.01,0.5
442,2,3,0,1,0,1,unacc,unacc,0.16159410151057166,2,0.01,0.5
825,2,0,2,1,2,0,unacc,unacc,0.16245321186094913,2,0.01,0.5
312,3,1,3,1,2,0,unacc,unacc,0.1618546959710893,2,0.01,0.5
40,3,3,1,1,1,1,unacc,unacc,0.16139748055912545,2,0.01,0.5
1350,0,3,2,0,0,0,unacc,unacc,0.1618300505451032,2,0.01,0.5
453,2,3,0,2,1,0,unacc,unacc,0.1615577840473589,2,0.01,0.5
774,2,0,0,2,0,0,unacc,unacc,0.1623914574041919,2,0.01,0.5
1023,1,2,1,2,2,0,unacc,unacc,0.16239682974830402,2,0.01,0.5
305,3,1,3,0,2,2,unacc,unacc,0.1623701654284328,2,0.01,0.5
1503,0,2,3,2,0,0,unacc,unacc,0.16276857869617847,2,0.01,0.5
1674,0,0,2,0,0,0,unacc,unacc,0.16275990530842283,2,0.01,0.5
522,2,3,3,1,0,0,unacc,unacc,0.16145228812637027,2,0.01,0.5
1434,0,2,1,0,1,0,unacc,unacc,0.16213888181265418,2,0.01,0.5
1436,0,2,1,0,1,2,unacc,unacc,0.16293522254932463,2,0.01,0.5
1521,0,1,0,1,0,0,unacc,unacc,0.1625561948731347,2,0.01,0.5
1072,1,2,3,2,0,1,unacc,unacc,0.16279114812239479,2,0.01,0.5
114,3,2,0,0,2,0,unacc,unacc,0.1610666977026374,2,0.01,0.5
730,2,1,3,0,0,1,unacc,unacc,0.16217795498922213,2,0.01,0.5
1165,1,1,3,0,1,1,unacc,unacc,0.1626383308280228,2,0.01,0.5
1330,0,3,1,0,2,1,unacc,unacc,0.16230933606706033,2,0.01,0.5
1557,0,1,1,2,0,0,unacc,unacc,0.16291504228408474,2,0.01,0.5
1314,0,3,0,2,0,0,unacc,unacc,0.16220765532610223,2,0.01,0.5
996,1,2,0,2,2,0,unacc,unacc,0.16231403561800353,2,0.01,0.5
1464,0,2,2,0,2,0,unacc,unacc,0.16230609387078507,2,0.01,0.5
231,3,1,0,1,2,0,unacc,unacc,0.16161396024899324,2,0.01,0.5
658,2,1,0,1,0,1,unacc,unacc,0.1622036123468083,2,0.01,0.5
1473,0,2,2,1,2,0,unacc,unacc,0.16258085990424778,2,0.01,0.5
1378,0,3,3,0,0,1,unacc,unacc,0.1623046702922255,2,0.01,0.5
845,2,0,3,0,2,2,unacc,unacc,0.16305916146784974,2,0.01,0.5
760,2,0,0,0,1,1,unacc,unacc,0.16232549646836975,2,0.01,0.5
329,3,0,0,0,1,2,unacc,unacc,0.16234793715144893,2,0.01,0.5
200,3,2,3,1,0,2,unacc,unacc,0.16216340788582084,2,0.01,0.5
132,3,2,0,2,2,0,unacc,unacc,0.16157842305113304,2,0.01,0.5
1247,1,0,2,0,1,2,unacc,unacc,0.16326598713250656,2,0.01,0.5
297,3,1,3,0,0,0,unacc,unacc,0.1614272809708791,2,0.01,0.5
1333,0,3,1,1,0,1,unacc,unacc,0.16241330263774972,2,0.01,0.5
179,3,2,2,1,2,2,unacc,unacc,0.16225043405490353,2,0.01,0.5
1085,1,1,0,0,1,2,unacc,unacc,0.1627880984561598,2,0.01,0.5
1107,1,1,1,0,0,0,unacc,unacc,0.16199178645092757,2,0.01,0.5
379,3,0,2,0,0,1,unacc,unacc,0.16203290472263834,2,0.01,0.5
39,3,3,1,1,1,0,unacc,unacc,0.16103105787426764,2,0.01,0.5
1573,0,1,2,0,2,1,unacc,unacc,0.16301741419639748,2,0.01,0.5
101,3,3,3,2,0,2,unacc,unacc,0.16212658327840962,2,0.01,0.5
261,3,1,1,2,0,0,unacc,unacc,0.1617945299995099,2,0.01,0.5
1596,0,1,3,0,1,0,unacc,unacc,0.1626157708867435,2,0.01,0.5
550,2,2,0,1,0,1,unacc,unacc,0.1618960205928189,2,0.01,0.5
1401,0,3,3,2,2,0,unacc,unacc,0.1626267866700989,2,0.01,0.5
562,2,2,0,2,1,1,unacc,unacc,0.16225146845214244,2,0.01,0.5
1524,0,1,0,1,1,0,unacc,unacc,0.1626417305682397,2,0.01,0.5
1704,0,0,3,0,1,0,unacc,unacc,0.1629286969096274,2,0.01,0.5
1163,1,1,3,0,0,2,unacc,unacc,0.16295213099893746,2,0.01,0.5
28,3,3,1,0,0,1,unacc,unacc,0.16106534688262034,2,0.01,0.5
633,2,2,3,1,1,0,unacc,unacc,0.16183364697057898,2,0.01,0.5
145,3,2,1,1,0,1,unacc,unacc,0.16161256168287957,2,0.01,0.5
211,3,2,3,2,1,1,unacc,unacc,0.16212567679608886,2,0.01,0.5
648,2,1,0,0,0,0,unacc,unacc,0.16154728081516315,2,0.01,0.5
1061,1,2,3,0,2,2,unacc,unacc,0.1628104375534239,2,0.01,0.5
459,2,3,1,0,0,0,unacc,unacc,0.16104503588492616,2,0.01,0.5
1497,0,2,3,1,1,0,unacc,unacc,0.16257851017606012,2,0.01,0.5
271,3,1,2,0,0,1,unacc,unacc,0.1617282410627094,2,0.01,0.5
158,3,2,1,2,1,2,unacc,unacc,0.16235655831606766,2,0.01,0.5
1485,0,2,3,0,0,0,unacc,unacc,0.16221887313657504,2,0.01,0.5
144,3,2,1,1,0,0,unacc,unacc,0.16123770635327095,2,0.01,0.5
8,3,3,0,0,2,2,unacc,unacc,0.16151624907266238,2,0.01,0.5
764,2,0,0,0,2,2,unacc,unacc,0.1628097538886565,2,0.01,0.5
1131,1,1,1,2,2,0,unacc,unacc,0.16270933322258935,2,0.01,0.5
1251,1,0,2,1,0,0,unacc,unacc,0.16265867680900498,2,0.01,0.5
1566,0,1,2,0,0,0,unacc,unacc,0.16244720895367584,2,0.01,0.5
1627,0,0,0,0,2,1,unacc,unacc,0.16316331652514982,2,0.01,0.5
366,3,0,1,1,2,0,unacc,unacc,0.16199770506481345,2,0.01,0.5
930,1,3,2,1,1,0,unacc,unacc,0.16181489963815143,2,0.01,0.5
1357,0,3,2,0,2,1,unacc,unacc,0.16239212522843,2,0.01,0.5
134,3,2,0,2,2,2,unacc,unacc,0.16235889855981184,2,0.01,0.5
982,1,2,0,1,0,1,unacc,unacc,0.16226696767644963,2,0.01,0.5
402,3,0,2,2,2,0,unacc,unacc,0.16235240407870652,2,0.01,0.5
576,2,2,1,1,0,0,unacc,unacc,0.16159102545190365,2,0.01,0.5
1655,0,0,1,0,2,2,unacc,unacc,0.16363858864699218,2,0.01,0.5
1030,1,2,2,0,1,1,unacc,unacc,0.16224355614054375,2,0.01,0.5
1304,0,3,0,0,2,2,unacc,unacc,0.16262465313460892,2,0.01,0.5
1217,1,0,1,0,0,2,unacc,unacc,0.16309824422896466,2,0.01,0.5
1571,0,1,2,0,1,2,unacc,unacc,0.16332926406333098,2,0.01,0.5
858,2,0,3,2,1,0,unacc,unacc,0.16272628678700649,2,0.01,0.5
244,3,1,1,0,0,1,unacc,unacc,0.1616482373463622,2,0.01,0.5
1506,0,2,3,2,1,0,unacc,unacc,0.1628541711881343,2,0.01,0.5
777,2,0,0,2,1,0,unacc,unacc,0.16247676457270294,2,0.01,0.5
1254,1,0,2,1,1,0,unacc,unacc,0.1627442736428927,2,0.01,0.5
1531,0,1,0,2,0,1,unacc,unacc,0.1632300685498087,2,0.01,0.5
324,3,0,0,0,0,0,unacc,unacc,0.16148674498853963,2,0.01,0.5
844,2,0,3,0,2,1,unacc,unacc,0.16265997966561724,2,0.01,0.5
526,2,3,3,1,1,1,unacc,unacc,0.16191784369856688,2,0.01,0.5
345,3,0,0,2,1,0,unacc,unacc,0.16210273634822855,2,0.01,0.5
1206,1,0,0,2,0,0,unacc,unacc,0.16276789479813727,2,0.01,0.5
92,3,3,3,1,0,2,unacc,unacc,0.16185646946562102,2,0.01,0.5
545,2,2,0,0,1,2,unacc,unacc,0.16210129257092581,2,0.01,0.5
216,3,1,0,0,0,0,unacc,unacc,0.16119548175441262,2,0.01,0.5
1384,0,3,3,0,2,1,unacc,unacc,0.16247508668205082,2,0.01,0.5
1358,0,3,2,0,2,2,unacc,unacc,0.16279113566839373,2,0.01,0.5
513,2,3,3,0,0,0,unacc,unacc,0.1611962052869155,2,0.01,0.5
1189,1,0,0,0,0,1,unacc,unacc,0.1626160023021679,2,0.01,0.5
690,2,1,1,1,2,0,unacc,unacc,0.16206048955272212,2,0.01,0.5
547,2,2,0,0,2,1,unacc,unacc,0.16179449961691214,2,0.01,0.5
1624,0,0,0,0,1,1,unacc,unacc,0.16307812812674952,2,0.01,0.5
155,3,2,1,2,0,2,unacc,unacc,0.16227152415282178,2,0.01,0.5
7,3,3,0,0,2,1,unacc,unacc,0.16114501442920098,2,0.01,0.5
1587,0,1,2,2,1,0,unacc,unacc,0.1630835188842038,2,0.01,0.5
1432,0,2,1,0,0,1,unacc,unacc,0.1624504642336449,2,0.01,0.5
603,2,2,2,1,0,0,unacc,unacc,0.16167065998421123,2,0.01,0.5
1536,0,1,0,2,2,0,unacc,unacc,0.1630028460166958,2,0.01,0.5
543,2,2,0,0,1,0,unacc,unacc,0.16133351310796334,2,0.01,0.5
839,2,0,3,0,0,2,unacc,unacc,0.1628882467623827,2,0.01,0.5
667,2,1,0,2,0,1,unacc,unacc,0.1624776770100634,2,0.01,0.5
1191,1,0,0,0,1,0,unacc,unacc,0.162303072814748,2,0.01,0.5
14,3,3,0,1,1,2,unacc,unacc,0.16169768479077573,2,0.01,0.5
951,1,3,3,0,2,0,unacc,unacc,0.16171168850705314,2,0.01,0.5
1063,1,2,3,1,0,1,unacc,unacc,0.16251557077369302,2,0.01,0.5
148,3,2,1,1,1,1,unacc,unacc,0.1616945752358667,2,0.01,0.5
567,2,2,1,0,0,0,unacc,unacc,0.16133134052663478,2,0.01,0.5
150,3,2,1,1,2,0,unacc,unacc,0.16139668111449884,2,0.01,0.5
975,1,2,0,0,1,0,unacc,unacc,0.1616901502292154,2,0.01,0.5
737,2,1,3,0,2,2,unacc,unacc,0.16274649082276038,2,0.01,0.5
1545,0,1,1,0,2,0,unacc,unacc,0.16253495730062628,2,0.01,0.5
483,2,3,1,2,2,0,unacc,unacc,0.1617193841102896,2,0.01,0.5
1626,0,0,0,0,2,0,unacc,unacc,0.16276461067162848,2,0.01,0.5
108,3,2,0,0,0,0,unacc,unacc,0.1609139090297319,2,0.01,0.5
992,1,2,0,2,0,2,unacc,unacc,0.16294084918966084,2,0.01,0.5
359,3,0,1,0,2,2,unacc,unacc,0.16251618662813522,2,0.01,0.5
489,2,3,2,0,1,0,unacc,unacc,0.16119832472922924,2,0.01,0.5
704,2,1,2,0,0,2,unacc,unacc,0.16249223415285266,2,0.01,0.5
52,3,3,1,2,2,1,unacc,unacc,0.1617411141666955,2,0.01,0.5
194,3,2,3,0,1,2,unacc,unacc,0.1619763743463488,2,0.01,0.5
897,1,3,1,0,2,0,unacc,unacc,0.1615524440782629,2,0.01,0.5
599,2,2,2,0,1,2,unacc,unacc,0.16226593882166365,2,0.01,0.5
819,2,0,2,1,0,0,unacc,unacc,0.16228289374199906,2,0.01,0.5
410,3,0,3,0,1,2,unacc,unacc,0.1625969810583984,2,0.01,0.5
1581,0,1,2,1,2,0,unacc,unacc,0.16289379086099506,2,0.01,0.5
612,2,2,2,2,0,0,unacc,unacc,0.16193770954915343,2,0.01,0.5
1554,0,1,1,1,2,0,unacc,unacc,0.16281056854084217,2,0.01,0.5
569,2,2,1,0,0,2,unacc,unacc,0.16209899098486488,2,0.01,0.5
396,3,0,2,2,0,0,unacc,unacc,0.1621826056212859,2,0.01,0.5
1272,1,0,3,0,1,0,unacc,unacc,0.16255188570388285,2,0.01,0.5
548,2,2,0,0,2,2,unacc,unacc,0.16218580255153625,2,0.01,0.5
527,2,3,3,1,1,2,unacc,unacc,0.16231155972578407,2,0.01,0.5
1600,0,1,3,0,2,1,unacc,unacc,0.1631003883990376,2,0.01,0.5
898,1,3,1,0,2,1,unacc,unacc,0.16193768412506196,2,0.01,0.5
1299,0,3,0,0,1,0,unacc,unacc,0.1617517339955742,2,0.01,0.5
628,2,2,3,0,2,1,unacc,unacc,0.16203817716530763,2,0.01,0.5
474,2,3,1,1,2,0,unacc,unacc,0.16145671302239253,2,0.01,0.5
495,2,3,2,1,0,0,unacc,unacc,0.16137419772367761,2,0.01,0.5
1518,0,1,0,0,2,0,unacc,unacc,0.1624518977684535,2,0.01,0.5
717,2,1,2,1,2,0,unacc,unacc,0.16214251928257753,2,0.01,0.5
1628,0,0,0,0,2,2,unacc,unacc,0.16355742532900117,2,0.01,0.5
1541,0,1,1,0,0,2,unacc,unacc,0.16316186848152056,2,0.01,0.5
1041,1,2,2,1,2,0,unacc,unacc,0.16220572467670635,2,0.01,0.5
463,2,3,1,0,1,1,unacc,unacc,0.16149268705900147,2,0.01,0.5
1365,0,3,2,1,2,0,unacc,unacc,0.1622690859992546,2,0.01,0.5
386,3,0,2,0,2,2,unacc,unacc,0.16259933084496575,2,0.01,0.5
613,2,2,2,2,0,1,unacc,unacc,0.16233178053834627,2,0.01,0.5
440,2,3,0,0,2,2,unacc,unacc,0.16187848850794348,2,0.01,0.5
1722,0,0,3,2,1,0,unacc,unacc,0.16347572844883043,2,0.01,0.5
533,2,3,3,2,0,2,unacc,unacc,0.1625008821015801,2,0.01,0.5
1410,0,2,0,0,2,0,unacc,unacc,0.16214121241718563,2,0.01,0.5
334,3,0,0,1,0,1,unacc,unacc,0.16214041468946847,2,0.01,0.5
736,2,1,3,0,2,1,unacc,unacc,0.1623477114531944,2,0.01,0.5
980,1,2,0,0,2,2,unacc,unacc,0.16256076004520614,2,0.01,0.5
1168,1,1,3,0,2,1,unacc,unacc,0.16272392021206042,2,0.01,0.5
225,3,1,0,1,0,0,unacc,unacc,0.16145157839770852,2,0.01,0.5
479,2,3,1,2,0,2,unacc,unacc,0.16233502392439492,2,0.01,0.5
1054,1,2,3,0,0,1,unacc,unacc,0.16224123835851345,2,0.01,0.5
70,3,3,2,1,2,1,unacc,unacc,0.1615568141108881,2,0.01,0.5
95,3,3,3,1,1,2,unacc,unacc,0.16193988860812666,2,0.01,0.5
921,1,3,2,0,1,0,unacc,unacc,0.16155020087461375,2,0.01,0.5
818,2,0,2,0,2,2,unacc,unacc,0.16297612306959297,2,0.01,0.5
694,2,1,1,2,0,1,unacc,unacc,0.16256077538240707,2,0.01,0.5
872,1,3,0,0,2,2,unacc,unacc,0.16224911945371948,2,0.01,0.5
469,2,3,1,1,0,1,unacc,unacc,0.161673759227105,2,0.01,0.5
464,2,3,1,0,1,2,unacc,unacc,0.1618762032655684,2,0.01,0.5
16,3,3,0,1,2,1,unacc,unacc,0.1613996922863128,2,0.01,0.5
1335,0,3,1,1,1,0,unacc,unacc,0.16210211005561329,2,0.01,0.5
1713,0,0,3,1,1,0,unacc,unacc,0.16320340591245938,2,0.01,0.5
94,3,3,3,1,1,1,unacc,unacc,0.1615545912372665,2,0.01,0.5
206,3,2,3,1,2,2,unacc,unacc,0.1623330784218205,2,0.01,0.5
849,2,0,3,1,1,0,unacc,unacc,0.16245086927524477,2,0.01,0.5
209,3,2,3,2,0,2,unacc,unacc,0.16243711478234762,2,0.01,0.5
888,1,3,0,2,2,0,unacc,unacc,0.16200492971707475,2,0.01,0.5
855,2,0,3,2,0,0,unacc,unacc,0.1626406965089959,2,0.01,0.5
509,2,3,2,2,1,2,unacc,unacc,0.16250322628787212,2,0.01,0.5
1278,1,0,3,1,0,0,unacc,unacc,0.16274191824090622,2,0.01,0.5
184,3,2,2,2,1,1,unacc,unacc,0.16204370562530293,2,0.01,0.5
346,3,0,0,2,1,1,unacc,unacc,0.16249928249691187,2,0.01,0.5
279,3,1,2,1,0,0,unacc,unacc,0.16160948450664525,2,0.01,0.5
1387,0,3,3,1,0,1,unacc,unacc,0.16257942537692435,2,0.01,0.5
1274,1,0,3,0,1,2,unacc,unacc,0.16334832411772388,2,0.01,0.5
609,2,2,2,1,2,0,unacc,unacc,0.16183592858763696,2,0.01,0.5
83,3,3,3,0,0,2,unacc,unacc,0.16159096576499105,2,0.01,0.5
1116,1,1,1,1,0,0,unacc,unacc,0.16226373235930408,2,0.01,0.5
685,2,1,1,1,0,1,unacc,unacc,0.16228612992742258,2,0.01,0.5
183,3,2,2,2,1,0,unacc,unacc,0.16165568757443588,2,0.01,0.5
37,3,3,1,1,0,1,unacc,unacc,0.16131765510196572,2,0.01,0.5
1568,0,1,2,0,0,2,unacc,unacc,0.16324450855640016,2,0.01,0.5
133,3,2,0,2,2,1,unacc,unacc,0.16196437822091253,2,0.01,0.5
1551,0,1,1,1,1,0,unacc,unacc,0.16272496925496666,2,0.01,0.5
406,3,0,3,0,0,1,unacc,unacc,0.16211483862101844,2,0.01,0.5
1679,0,0,2,0,1,2,unacc,unacc,0.16363628285853007,2,0.01,0.5
1708,0,0,3,0,2,1,unacc,unacc,0.16341052029273467,2,0.01,0.5
38,3,3,1,1,0,2,unacc,unacc,0.16169544313726053,2,0.01,0.5
920,1,3,2,0,0,2,unacc,unacc,0.16224446792329364,2,0.01,0.5
625,2,2,3,0,1,1,unacc,unacc,0.16195427873502535,2,0.01,0.5
81,3,3,3,0,0,0,unacc,unacc,0.1608584841327803,2,0.01,0.5
963,1,3,3,2,0,0,unacc,unacc,0.16208208706356653,2,0.01,0.5
49,3,3,1,2,1,1,unacc,unacc,0.16165878502343367,2,0.01,0.5
597,2,2,2,0,1,0,unacc,unacc,0.16148964765026882,2,0.01,0.5
443,2,3,0,1,0,2,unacc,unacc,0.16198054860275216,2,0.01,0.5
165,3,2,2,0,1,0,unacc,unacc,0.16113998196906107,2,0.01,0.5
76,3,3,2,2,1,1,unacc,unacc,0.16173883897389035,2,0.01,0.5
188,3,2,2,2,2,2,unacc,unacc,0.1625248411511155,2,0.01,0.5
1290,1,0,3,2,1,0,unacc,unacc,0.1631027477449995,2,0.01,0.5
947,1,3,3,0,0,2,unacc,unacc,0.1623270995879115,2,0.01,0.5
915,1,3,1,2,2,0,unacc,unacc,0.16208673299878215,2,0.01,0.5
899,1,3,1,0,2,2,unacc,unacc,0.16233176062289906,2,0.01,0.5
1725,0,0,3,2,2,0,unacc,unacc,0.16355957561643955,2,0.01,0.5
432,2,3,0,0,0,0,unacc,unacc,0.16097054338682568,2,0.01,0.5
788,2,0,1,0,1,2,unacc,unacc,0.1628073981206197,2,0.01,0.5
1493,0,2,3,0,2,2,unacc,unacc,0.1631864330822055,2,0.01,0.5
170,3,2,2,0,2,2,unacc,unacc,0.1619786544755953,2,0.01,0.5
1360,0,3,2,1,0,1,unacc,unacc,0.16249630376434632,2,0.01,0.5
1162,1,1,3,0,0,1,unacc,unacc,0.1625528016281611,2,0.01,0.5
407,3,0,3,0,0,2,unacc,unacc,0.16251150103429546,2,0.01,0.5
652,2,1,0,0,1,1,unacc,unacc,0.16201621762275212,2,0.01,0.5
1018,1,2,1,2,0,1,unacc,unacc,0.1626246680989567,2,0.01,0.5
1260,1,0,2,2,0,0,unacc,unacc,0.16293432515946846,2,0.01,0.5
1053,1,2,3,0,0,0,unacc,unacc,0.1618488286966126,2,0.01,0.5
1459,0,2,2,0,0,1,unacc,unacc,0.16253352419892736,2,0.01,0.5
935,1,3,2,1,2,2,acc,unacc,0.6340715074096703,2,0.01,0.5
1321,0,3,0,2,2,1,acc,unacc,0.6339611341897515,2,0.01,0.5
1117,1,1,1,1,0,1,acc,unacc,0.634107133642905,2,0.01,0.5
1504,0,2,3,2,0,1,acc,unacc,0.6334646476060872,2,0.01,0.5
232,3,1,0,1,2,1,acc,unacc,0.6349536648899912,2,0.01,0.5
425,3,0,3,2,0,2,acc,unacc,0.6335976054531118,2,0.01,0.5
389,3,0,2,1,0,2,acc,unacc,0.6340537269222307,2,0.01,0.5
1334,0,3,1,1,0,2,acc,unacc,0.6339154275926361,2,0.01,0.5
1066,1,2,3,1,1,1,acc,unacc,0.6341848108735427,2,0.01,0.5
697,2,1,1,2,1,1,acc,unacc,0.6341270851915622,2,0.01,0.5
1453,0,2,1,2,1,1,acc,unacc,0.6335667574258023,2,0.01,0.5
1349,0,3,1,2,2,2,acc,unacc,0.6333500099858029,2,0.01,0.5
268,3,1,1,2,2,1,acc,unacc,0.6344985311855267,2,0.01,0.5
349,3,0,0,2,2,1,acc,unacc,0.6342056521406552,2,0.01,0.5
1079,1,2,3,2,2,2,acc,unacc,0.633221604962546,2,0.01,0.5
1364,0,3,2,1,1,2,acc,unacc,0.633700874781071,2,0.01,0.5
643,2,2,3,2,1,1,acc,unacc,0.634313924357559,2,0.01,0.5
995,1,2,0,2,1,2,acc,unacc,0.6336435197628136,2,0.01,0.5
421,3,0,3,1,2,1,acc,unacc,0.6342387445080747,2,0.01,0.5
1393,0,3,3,1,2,1,acc,unacc,0.6339941776356507,2,0.01,0.5
664,2,1,0,1,2,1,acc,unacc,0.634475635315599,2,0.01,0.5
1183,1,1,3,2,1,1,acc,unacc,0.633437371265632,2,0.01,0.5
1603,0,1,3,1,0,1,acc,unacc,0.6334177090782432,2,0.01,0.5
938,1,3,2,2,0,2,acc,unacc,0.6339383191807431,2,0.01,0.5
800,2,0,1,1,2,2,acc,unacc,0.6334638768998033,2,0.01,0.5
1372,0,3,2,2,1,1,acc,unacc,0.6338581298946048,2,0.01,0.5
755,2,1,3,2,2,2,acc,unacc,0.6333015458458571,2,0.01,0.5
1345,0,3,1,2,1,1,acc,unacc,0.6339640999698001,2,0.01,0.5
724,2,1,2,2,1,1,acc,unacc,0.6340209479725845,2,0.01,0.5
908,1,3,1,1,2,2,acc,unacc,0.6341776724291108,2,0.01,0.5
836,2,0,2,2,2,2,acc,unacc,0.633015638127203,2,0.01,0.5
368,3,0,1,1,2,2,acc,unacc,0.6339416973991079,2,0.01,0.5
1337,0,3,1,1,1,2,acc,unacc,0.6338065653067309,2,0.01,0.5
1180,1,1,3,2,0,1,acc,unacc,0.6335453065287571,2,0.01,0.5
1150,1,1,2,1,2,1,acc,unacc,0.6337831988991869,2,0.01,0.5
835,2,0,2,2,2,1,acc,unacc,0.6335150083468373,2,0.01,0.5
827,2,0,2,1,2,2,acc,unacc,0.633359177223101,2,0.01,0.5
419,3,0,3,1,1,2,acc,unacc,0.6338387424769144,2,0.01,0.5
1186,1,1,3,2,2,1,acc,unacc,0.6333298361004697,2,0.01,0.5
614,2,2,2,2,0,2,acc,unacc,0.6340197678491166,2,0.01,0.5
1210,1,0,0,2,1,1,acc,unacc,0.6333578933572688,2,0.01,0.5
965,1,3,3,2,0,2,acc,unacc,0.6338323921986921,2,0.01,0.5
1076,1,2,3,2,1,2,acc,unacc,0.6333286903427725,2,0.01,0.5
659,2,1,0,1,0,2,acc,unacc,0.6341845117859404,2,0.01,0.5
323,3,1,3,2,2,2,acc,unacc,0.6337773582762047,2,0.01,0.5
1403,0,3,3,2,2,2,acc,unacc,0.6331419486784353,2,0.01,0.5
398,3,0,2,2,0,2,acc,unacc,0.633703039444219,2,0.01,0.5
1019,1,2,1,2,0,2,acc,unacc,0.6336464781450809,2,0.01,0.5
728,2,1,2,2,2,2,acc,unacc,0.633406029337667,2,0.01,0.5
1496,0,2,3,1,0,2,acc,unacc,0.6333091166761884,2,0.01,0.5
616,2,2,2,2,1,1,acc,unacc,0.6344200598459894,2,0.01,0.5
911,1,3,1,2,0,2,acc,unacc,0.6340443840755603,2,0.01,0.5
362,3,0,1,1,0,2,acc,unacc,0.6341598764282067,2,0.01,0.5
322,3,1,3,2,2,1,acc,unacc,0.6342863135401452,2,0.01,0.5
808,2,0,1,2,2,1,acc,unacc,0.6336202316489015,2,0.01,0.5
1022,1,2,1,2,1,2,acc,unacc,0.6335382336346397,2,0.01,0.5
341,3,0,0,1,2,2,acc,unacc,0.6340477676671031,2,0.01,0.5
295,3,1,2,2,2,1,acc,unacc,0.6343924645154111,2,0.01,0.5
944,1,3,2,2,2,2,acc,unacc,0.6337207188871457,2,0.01,0.5
1480,0,2,2,2,1,1,acc,unacc,0.633461700790236,2,0.01,0.5
371,3,0,1,2,0,2,acc,unacc,0.6338087255416327,2,0.01,0.5
644,2,2,3,2,1,2,acc,unacc,0.6338048682568568,2,0.01,0.5
376,3,0,1,2,2,1,acc,unacc,0.6340994772510653,2,0.01,0.5
1043,1,2,2,1,2,2,acc,unacc,0.6336734244198093,2,0.01,0.5
752,2,1,3,2,1,2,acc,unacc,0.6334089755267025,2,0.01,0.5
1021,1,2,1,2,1,1,acc,unacc,0.6340455671603801,2,0.01,0.5
1123,1,1,1,1,2,1,acc,unacc,0.6338890517703374,2,0.01,0.5
718,2,1,2,1,2,1,acc,unacc,0.6342633822498259,2,0.01,0.5
715,2,1,2,1,1,1,acc,unacc,0.6343725199965246,2,0.01,0.5
427,3,0,3,2,1,1,acc,unacc,0.6339963365110167,2,0.01,0.5
1307,0,3,0,1,0,2,acc,unacc,0.6340214673271681,2,0.01,0.5
1090,1,1,0,1,0,1,acc,unacc,0.6342133105857033,2,0.01,0.5
634,2,2,3,1,1,1,acc,unacc,0.6346649371922497,2,0.01,0.5
587,2,2,1,2,0,2,acc,unacc,0.6341259017275197,2,0.01,0.5
1025,1,2,1,2,2,2,acc,unacc,0.6334303411046319,2,0.01,0.5
1154,1,1,2,2,0,2,acc,unacc,0.6331486613310957,2,0.01,0.5
848,2,0,3,1,0,2,acc,unacc,0.6334698090847635,2,0.01,0.5
1292,1,0,3,2,1,2,vgood,unacc,1.3961848537578196,2,0.01,0.5
1673,0,0,1,2,2,2,vgood,unacc,1.3948245697385615,2,0.01,0.5
1556,0,1,1,1,2,2,vgood,unacc,1.3975645953560627,2,0.01,0.5
1724,0,0,3,2,1,2,vgood,unacc,1.3944598379699495,2,0.01,0.5
1646,0,0,0,2,2,2,vgood,unacc,1.3952032803967622,2,0.01,0.5
1472,0,2,2,1,1,2,vgood,unacc,1.3990818771616678,2,0.01,0.5
1457,0,2,1,2,2,2,vgood,unacc,1.397742527188184,2,0.01,0.5
1286,1,0,3,1,2,2,vgood,unacc,1.397077501919007,2,0.01,0.5
1529,0,1,0,1,2,2,vgood,unacc,1.3979624636624366,2,0.01,0.5
1562,0,1,1,2,1,2,vgood,unacc,1.3966648353893083,2,0.01,0.5
1151,1,1,2,1,2,2,vgood,unacc,1.3989767957322208,2,0.01,0.5
