,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
7623,4,14,-5,-5,-5,-5,-1,-1,2,12,F,2,12,F,-5,-5,-5,-5,0,1331,.,121,121
7624,4,14,-5,-5,-5,-5,-1,0,2,12,F,2,12,F,-5,-5,-5,-5,0,1331,.,121,121
7625,4,14,-5,-5,-5,-5,0,-1,2,12,F,2,12,F,-5,-5,-5,-5,0,1331,.,121,121
7626,4,14,-5,-5,-5,-5,0,0,2,12,F,2,12,F,-5,-5,-5,-5,0,1331,.,121,121
7627,4,14,-5,-5,-5,-4,-1,1,2,12,F,2,12,F,-5,-4,-5,-5,0,1331,.,122,121
7628,4,14,-5,-5,-5,-4,0,1,2,12,F,2,12,F,-5,-4,-5,-5,0,1331,.,122,121
7629,4,14,-5,-5,-4,-5,1,-1,2,12,F,2,12,F,-4,-5,-5,-5,0,1331,.,132,121
7630,4,14,-5,-5,-4,-5,1,0,2,12,F,2,12,F,-4,-5,-5,-5,0,1331,.,132,121
7631,4,14,-5,-5,-4,-4,1,1,2,12,F,2,12,F,-4,-4,-5,-5,0,1331,.,133,121
7632,4,14,-5,-4,-5,-5,-1,-1,2,12,F,2,12,F,-5,-5,-5,-4,0,1332,.,121,122
7633,4,14,-5,-4,-5,-5,0,-1,2,12,F,2,12,F,-5,-5,-5,-4,0,1332,.,121,122
7634,4,14,-5,-4,-5,-4,-1,0,2,12,F,2,12,F,-5,-4,-5,-4,0,1332,.,122,122
7635,4,14,-5,-4,-5,-4,0,0,2,12,F,2,12,F,-5,-4,-5,-4,0,1332,.,122,122
7636,4,14,-5,-4,-5,-3,-1,1,1,12,F,2,12,F,-5,-3,-5,-4,0,1332,.,2,122
7637,4,14,-5,-4,-5,-3,0,1,1,12,F,2,12,F,-5,-3,-5,-4,0,1332,.,2,122
7638,4,14,-5,-4,-4,-5,1,-1,2,12,F,2,12,F,-4,-5,-5,-4,0,1332,.,132,122
7639,4,14,-5,-4,-4,-4,1,0,2,12,F,2,12,F,-4,-4,-5,-4,0,1332,.,133,122
7640,4,14,-5,-4,-4,-3,1,1,2,12,F,2,12,F,-4,-3,-5,-4,0,1332,.,134,122
7641,4,14,-5,-3,-5,-4,-1,-1,2,12,F,1,12,F,-5,-4,-5,-3,0,1333,.,122,2
7642,4,14,-5,-3,-5,-4,0,-1,2,12,F,1,12,F,-5,-4,-5,-3,0,1333,.,122,2
7643,4,14,-5,-3,-5,-3,-1,0,1,12,F,1,12,F,-5,-3,-5,-3,0,1333,.,2,2
7644,4,14,-5,-3,-5,-3,0,0,1,12,F,1,12,F,-5,-3,-5,-3,0,1333,.,2,2
7645,4,14,-5,-3,-5,-2,-1,1,1,13,#,1,12,F,0,0,-5,-3,0,1333,.,544,2
7646,4,14,-5,-3,-5,-2,0,1,1,13,#,1,12,F,0,0,-5,-3,0,1333,.,544,2
7647,4,14,-5,-3,-4,-4,1,-1,2,12,F,1,12,F,-4,-4,-5,-3,0,1333,.,133,2
7648,4,14,-5,-3,-4,-3,1,0,2,12,F,1,12,F,-4,-3,-5,-3,0,1333,.,134,2
7649,4,14,-5,-3,-4,-2,1,1,1,12,F,1,12,F,-4,-2,-5,-3,0,1333,.,14,2
7650,4,14,-5,-2,-5,-3,-1,-1,1,12,F,1,13,#,-5,-3,0,0,0,1334,.,2,544
7651,4,14,-5,-2,-5,-3,0,-1,1,12,F,1,13,#,-5,-3,0,0,0,1334,.,2,544
7652,4,14,-5,-2,-5,-2,-1,0,1,13,#,1,13,#,0,0,0,0,0,1334,.,544,544
7653,4,14,-5,-2,-5,-2,0,0,1,13,#,1,13,#,0,0,0,0,0,1334,.,544,544
7654,4,14,-5,-2,-5,-1,-1,1,1,13,#,1,13,#,0,0,0,0,0,1334,.,544,544
7655,4,14,-5,-2,-5,-1,0,1,1,13,#,1,13,#,0,0,0,0,0,1334,.,544,544
7656,4,14,-5,-2,-4,-3,1,-1,2,12,F,1,13,#,-4,-3,0,0,0,1334,.,134,544
7657,4,14,-5,-2,-4,-2,1,0,1,12,F,1,13,#,-4,-2,0,0,0,1334,.,14,544
7658,4,14,-5,-2,-4,-1,1,1,1,13,#,1,13,#,0,0,0,0,0,1334,.,544,544
7659,4,14,-5,-1,-5,-2,-1,-1,1,13,#,1,13,#,0,0,0,0,0,1335,.,544,544
7660,4,14,-5,-1,-5,-2,0,-1,1,13,#,1,13,#,0,0,0,0,0,1335,.,544,544
7661,4,14,-5,-1,-5,-1,-1,0,1,13,#,1,13,#,0,0,0,0,0,1335,.,544,544
7662,4,14,-5,-1,-5,-1,0,0,1,13,#,1,13,#,0,0,0,0,0,1335,.,544,544
7663,4,14,-5,-1,-5,0,-1,1,1,14,#,1,13,#,0,0,0,0,0,1335,.,1028,544
7664,4,14,-5,-1,-5,0,0,1,1,14,#,1,13,#,0,0,0,0,0,1335,.,1028,544
7665,4,14,-5,-1,-4,-2,1,-1,1,12,F,1,13,#,-4,-2,0,0,0,1335,.,14,544
7666,4,14,-5,-1,-4,-1,1,0,1,13,#,1,13,#,0,0,0,0,0,1335,.,544,544
7667,4,14,-5,-1,-4,0,1,1,1,14,#,1,13,#,0,0,0,0,0,1335,.,1028,544
7668,4,14,-5,0,-5,-1,-1,-1,1,13,#,1,14,#,0,0,0,0,0,1336,.,544,1028
7669,4,14,-5,0,-5,-1,0,-1,1,13,#,1,14,#,0,0,0,0,0,1336,.,544,1028
7670,4,14,-5,0,-5,0,-1,0,1,14,#,1,14,#,0,0,0,0,0,1336,.,1028,1028
7671,4,14,-5,0,-5,0,0,0,1,14,#,1,14,#,0,0,0,0,0,1336,.,1028,1028
7672,4,14,-5,0,-5,1,-1,1,1,15,#,1,14,#,0,0,0,0,0,1336,.,1512,1028
7673,4,14,-5,0,-5,1,0,1,1,15,#,1,14,#,0,0,0,0,0,1336,.,1512,1028
7674,4,14,-5,0,-4,-1,1,-1,1,13,#,1,14,#,0,0,0,0,0,1336,.,544,1028
7675,4,14,-5,0,-4,0,1,0,1,14,#,1,14,#,0,0,0,0,0,1336,.,1028,1028
7676,4,14,-5,0,-4,1,1,1,1,15,#,1,14,#,0,0,0,0,0,1336,.,1512,1028
7677,4,14,-5,1,-5,0,-1,-1,1,14,#,1,15,#,0,0,0,0,0,1337,.,1028,1512
7678,4,14,-5,1,-5,0,0,-1,1,14,#,1,15,#,0,0,0,0,0,1337,.,1028,1512
7679,4,14,-5,1,-5,1,-1,0,1,15,#,1,15,#,0,0,0,0,0,1337,.,1512,1512
7680,4,14,-5,1,-5,1,0,0,1,15,#,1,15,#,0,0,0,0,0,1337,.,1512,1512
7681,4,14,-5,1,-5,2,-1,1,1,15,#,1,15,#,0,0,0,0,0,1337,.,1512,1512
7682,4,14,-5,1,-5,2,0,1,1,15,#,1,15,#,0,0,0,0,0,1337,.,1512,1512
7683,4,14,-5,1,-4,0,1,-1,1,14,#,1,15,#,0,0,0,0,0,1337,.,1028,1512
7684,4,14,-5,1,-4,1,1,0,1,15,#,1,15,#,0,0,0,0,0,1337,.,1512,1512
7685,4,14,-5,1,-4,2,1,1,1,16,#,1,15,#,0,0,0,0,0,1337,.,1996,1512
7686,4,14,-5,2,-5,1,-1,-1,1,15,#,1,15,#,0,0,0,0,0,1338,.,1512,1512
7687,4,14,-5,2,-5,1,0,-1,1,15,#,1,15,#,0,0,0,0,0,1338,.,1512,1512
7688,4,14,-5,2,-5,2,-1,0,1,15,#,1,15,#,0,0,0,0,0,1338,.,1512,1512
7689,4,14,-5,2,-5,2,0,0,1,15,#,1,15,#,0,0,0,0,0,1338,.,1512,1512
7690,4,14,-5,2,-5,3,-1,1,1,16,#,1,15,#,0,0,0,0,0,1338,.,1996,1512
7691,4,14,-5,2,-5,3,0,1,1,16,#,1,15,#,0,0,0,0,0,1338,.,1996,1512
7692,4,14,-5,2,-4,1,1,-1,1,15,#,1,15,#,0,0,0,0,0,1338,.,1512,1512
7693,4,14,-5,2,-4,2,1,0,1,16,#,1,15,#,0,0,0,0,0,1338,.,1996,1512
7694,4,14,-5,2,-4,3,1,1,1,16,#,1,15,#,0,0,0,0,0,1338,.,1996,1512
7695,4,14,-5,3,-5,2,-1,-1,1,15,#,1,16,#,0,0,0,0,0,1339,.,1512,1996
7696,4,14,-5,3,-5,2,0,-1,1,15,#,1,16,#,0,0,0,0,0,1339,.,1512,1996
7697,4,14,-5,3,-5,3,-1,0,1,16,#,1,16,#,0,0,0,0,0,1339,.,1996,1996
7698,4,14,-5,3,-5,3,0,0,1,16,#,1,16,#,0,0,0,0,0,1339,.,1996,1996
7699,4,14,-5,3,-5,4,-1,1,1,16,#,1,16,#,0,0,0,0,0,1339,.,1996,1996
7700,4,14,-5,3,-5,4,0,1,1,16,#,1,16,#,0,0,0,0,0,1339,.,1996,1996
7701,4,14,-5,3,-4,2,1,-1,1,16,#,1,16,#,0,0,0,0,0,1339,.,1996,1996
7702,4,14,-5,3,-4,3,1,0,1,16,#,1,16,#,0,0,0,0,0,1339,.,1996,1996
7703,4,14,-5,3,-4,4,1,1,1,17,#,1,16,#,0,0,0,0,0,1339,.,2480,1996
7704,4,14,-5,4,-5,3,-1,-1,1,16,#,1,16,#,0,0,0,0,0,1340,.,1996,1996
7705,4,14,-5,4,-5,3,0,-1,1,16,#,1,16,#,0,0,0,0,0,1340,.,1996,1996
7706,4,14,-5,4,-5,4,-1,0,1,16,#,1,16,#,0,0,0,0,0,1340,.,1996,1996
7707,4,14,-5,4,-5,4,0,0,1,16,#,1,16,#,0,0,0,0,0,1340,.,1996,1996
7708,4,14,-5,4,-5,5,-1,1,1,17,#,1,16,#,0,0,0,0,0,1340,.,2480,1996
7709,4,14,-5,4,-5,5,0,1,1,17,#,1,16,#,0,0,0,0,0,1340,.,2480,1996
7710,4,14,-5,4,-4,3,1,-1,1,16,#,1,16,#,0,0,0,0,0,1340,.,1996,1996
7711,4,14,-5,4,-4,4,1,0,1,17,#,1,16,#,0,0,0,0,0,1340,.,2480,1996
7712,4,14,-5,4,-4,5,1,1,1,18,#,1,16,#,0,0,0,0,0,1340,.,2964,1996
7713,4,14,-5,5,-5,4,-1,-1,1,16,#,1,17,#,0,0,0,0,0,1341,.,1996,2480
7714,4,14,-5,5,-5,4,0,-1,1,16,#,1,17,#,0,0,0,0,0,1341,.,1996,2480
7715,4,14,-5,5,-5,5,-1,0,1,17,#,1,17,#,0,0,0,0,0,1341,.,2480,2480
7716,4,14,-5,5,-5,5,-1,1,1,17,#,1,17,#,0,0,0,0,0,1341,.,2480,2480
7717,4,14,-5,5,-5,5,0,0,1,17,#,1,17,#,0,0,0,0,0,1341,.,2480,2480
7718,4,14,-5,5,-5,5,0,1,1,17,#,1,17,#,0,0,0,0,0,1341,.,2480,2480
7719,4,14,-5,5,-4,4,1,-1,1,17,#,1,17,#,0,0,0,0,0,1341,.,2480,2480
7720,4,14,-5,5,-4,5,1,0,1,18,#,1,17,#,0,0,0,0,0,1341,.,2964,2480
7721,4,14,-5,5,-4,5,1,1,1,18,#,1,17,#,0,0,0,0,0,1341,.,2964,2480
7722,4,14,-4,-5,-5,-5,-1,-1,2,12,F,2,12,F,-5,-5,-4,-5,0,1342,.,121,132
7723,4,14,-4,-5,-5,-5,-1,0,2,12,F,2,12,F,-5,-5,-4,-5,0,1342,.,121,132
7724,4,14,-4,-5,-5,-4,-1,1,2,12,F,2,12,F,-5,-4,-4,-5,0,1342,.,122,132
7725,4,14,-4,-5,-4,-5,0,-1,2,12,F,2,12,F,-4,-5,-4,-5,0,1342,.,132,132
7726,4,14,-4,-5,-4,-5,0,0,2,12,F,2,12,F,-4,-5,-4,-5,0,1342,.,132,132
7727,4,14,-4,-5,-4,-4,0,1,2,12,F,2,12,F,-4,-4,-4,-5,0,1342,.,133,132
7728,4,14,-4,-5,-3,-5,1,-1,3,12,F,2,12,F,-3,-5,-4,-5,0,1342,.,264,132
7729,4,14,-4,-5,-3,-5,1,0,3,12,F,2,12,F,-3,-5,-4,-5,0,1342,.,264,132
7730,4,14,-4,-5,-3,-4,1,1,2,12,F,2,12,F,-3,-4,-4,-5,0,1342,.,144,132
7731,4,14,-4,-4,-5,-5,-1,-1,2,12,F,2,12,F,-5,-5,-4,-4,0,1343,.,121,133
7732,4,14,-4,-4,-5,-4,-1,0,2,12,F,2,12,F,-5,-4,-4,-4,0,1343,.,122,133
7733,4,14,-4,-4,-5,-3,-1,1,1,12,F,2,12,F,-5,-3,-4,-4,0,1343,.,2,133
7734,4,14,-4,-4,-4,-5,0,-1,2,12,F,2,12,F,-4,-5,-4,-4,0,1343,.,132,133
7735,4,14,-4,-4,-4,-4,0,0,2,12,F,2,12,F,-4,-4,-4,-4,0,1343,.,133,133
7736,4,14,-4,-4,-4,-3,0,1,2,12,F,2,12,F,-4,-3,-4,-4,0,1343,.,134,133
7737,4,14,-4,-4,-3,-5,1,-1,3,12,F,2,12,F,-3,-5,-4,-4,0,1343,.,264,133
7738,4,14,-4,-4,-3,-4,1,0,2,12,F,2,12,F,-3,-4,-4,-4,0,1343,.,144,133
7739,4,14,-4,-4,-3,-3,1,1,2,12,F,2,12,F,-3,-3,-4,-4,0,1343,.,145,133
7740,4,14,-4,-3,-5,-4,-1,-1,2,12,F,2,12,F,-5,-4,-4,-3,0,1344,.,122,134
7741,4,14,-4,-3,-5,-3,-1,0,1,12,F,2,12,F,-5,-3,-4,-3,0,1344,.,2,134
7742,4,14,-4,-3,-5,-2,-1,1,1,13,#,2,12,F,0,0,-4,-3,0,1344,.,544,134
7743,4,14,-4,-3,-4,-4,0,-1,2,12,F,2,12,F,-4,-4,-4,-3,0,1344,.,133,134
7744,4,14,-4,-3,-4,-3,0,0,2,12,F,2,12,F,-4,-3,-4,-3,0,1344,.,134,134
7745,4,14,-4,-3,-4,-2,0,1,1,12,F,2,12,F,-4,-2,-4,-3,0,1344,.,14,134
7746,4,14,-4,-3,-3,-4,1,-1,2,12,F,2,12,F,-3,-4,-4,-3,0,1344,.,144,134
7747,4,14,-4,-3,-3,-3,1,0,2,12,F,2,12,F,-3,-3,-4,-3,0,1344,.,145,134
7748,4,14,-4,-3,-3,-2,1,1,1,12,F,2,12,F,-3,-2,-4,-3,0,1344,.,25,134
7749,4,14,-4,-2,-5,-3,-1,-1,1,12,F,1,12,F,-5,-3,-4,-2,0,1345,.,2,14
7750,4,14,-4,-2,-5,-2,-1,0,1,13,#,1,12,F,0,0,-4,-2,0,1345,.,544,14
7751,4,14,-4,-2,-5,-1,-1,1,1,13,#,1,12,F,0,0,-4,-2,0,1345,.,544,14
7752,4,14,-4,-2,-4,-3,0,-1,2,12,F,1,12,F,-4,-3,-4,-2,0,1345,.,134,14
7753,4,14,-4,-2,-4,-2,0,0,1,12,F,1,12,F,-4,-2,-4,-2,0,1345,.,14,14
7754,4,14,-4,-2,-4,-1,0,1,1,13,#,1,12,F,0,0,-4,-2,0,1345,.,544,14
7755,4,14,-4,-2,-3,-3,1,-1,2,12,F,1,12,F,-3,-3,-4,-2,0,1345,.,145,14
7756,4,14,-4,-2,-3,-2,1,0,1,12,F,1,12,F,-3,-2,-4,-2,0,1345,.,25,14
7757,4,14,-4,-2,-3,-1,1,1,1,13,.,1,12,F,-3,-1,-4,-2,0,1345,.,510,14
7758,4,14,-4,-1,-5,-2,-1,-1,1,13,#,1,13,#,0,0,0,0,0,1346,.,544,544
7759,4,14,-4,-1,-5,-1,-1,0,1,13,#,1,13,#,0,0,0,0,0,1346,.,544,544
7760,4,14,-4,-1,-5,0,-1,1,1,14,#,1,13,#,0,0,0,0,0,1346,.,1028,544
7761,4,14,-4,-1,-4,-2,0,-1,1,12,F,1,13,#,-4,-2,0,0,0,1346,.,14,544
7762,4,14,-4,-1,-4,-1,0,0,1,13,#,1,13,#,0,0,0,0,0,1346,.,544,544
7763,4,14,-4,-1,-4,0,0,1,1,14,#,1,13,#,0,0,0,0,0,1346,.,1028,544
7764,4,14,-4,-1,-3,-2,1,-1,1,12,F,1,13,#,-3,-2,0,0,0,1346,.,25,544
7765,4,14,-4,-1,-3,-1,1,0,1,13,.,1,13,#,-3,-1,0,0,0,1346,.,510,544
7766,4,14,-4,-1,-3,0,1,1,1,14,.,1,13,#,-3,0,0,0,0,1346,.,995,544
7767,4,14,-4,0,-5,-1,-1,-1,1,13,#,1,14,#,0,0,0,0,0,1347,.,544,1028
7768,4,14,-4,0,-5,0,-1,0,1,14,#,1,14,#,0,0,0,0,0,1347,.,1028,1028
7769,4,14,-4,0,-5,1,-1,1,1,15,#,1,14,#,0,0,0,0,0,1347,.,1512,1028
7770,4,14,-4,0,-4,-1,0,-1,1,13,#,1,14,#,0,0,0,0,0,1347,.,544,1028
7771,4,14,-4,0,-4,0,0,0,1,14,#,1,14,#,0,0,0,0,0,1347,.,1028,1028
7772,4,14,-4,0,-4,1,0,1,1,15,#,1,14,#,0,0,0,0,0,1347,.,1512,1028
7773,4,14,-4,0,-3,-1,1,-1,1,13,.,1,14,#,-3,-1,0,0,0,1347,.,510,1028
7774,4,14,-4,0,-3,0,1,0,1,14,.,1,14,#,-3,0,0,0,0,1347,.,995,1028
7775,4,14,-4,0,-3,1,1,1,1,15,.,1,14,#,-3,1,0,0,0,1347,.,1480,1028
7776,4,14,-4,1,-5,0,-1,-1,1,14,#,1,15,#,0,0,0,0,0,1348,.,1028,1512
7777,4,14,-4,1,-5,1,-1,0,1,15,#,1,15,#,0,0,0,0,0,1348,.,1512,1512
7778,4,14,-4,1,-5,2,-1,1,1,15,#,1,15,#,0,0,0,0,0,1348,.,1512,1512
7779,4,14,-4,1,-4,0,0,-1,1,14,#,1,15,#,0,0,0,0,0,1348,.,1028,1512
7780,4,14,-4,1,-4,1,0,0,1,15,#,1,15,#,0,0,0,0,0,1348,.,1512,1512
7781,4,14,-4,1,-4,2,0,1,1,16,#,1,15,#,0,0,0,0,0,1348,.,1996,1512
7782,4,14,-4,1,-3,0,1,-1,1,14,.,1,15,#,-3,0,0,0,0,1348,.,995,1512
7783,4,14,-4,1,-3,1,1,0,1,15,.,1,15,#,-3,1,0,0,0,1348,.,1480,1512
7784,4,14,-4,1,-3,2,1,1,1,16,.,1,15,#,-3,2,0,0,0,1348,.,1965,1512
7785,4,14,-4,2,-5,1,-1,-1,1,15,#,1,16,#,0,0,0,0,0,1349,.,1512,1996
7786,4,14,-4,2,-5,2,-1,0,1,15,#,1,16,#,0,0,0,0,0,1349,.,1512,1996
7787,4,14,-4,2,-5,3,-1,1,1,16,#,1,16,#,0,0,0,0,0,1349,.,1996,1996
7788,4,14,-4,2,-4,1,0,-1,1,15,#,1,16,#,0,0,0,0,0,1349,.,1512,1996
7789,4,14,-4,2,-4,2,0,0,1,16,#,1,16,#,0,0,0,0,0,1349,.,1996,1996
7790,4,14,-4,2,-4,3,0,1,1,16,#,1,16,#,0,0,0,0,0,1349,.,1996,1996
7791,4,14,-4,2,-3,1,1,-1,1,15,.,1,16,#,-3,1,0,0,0,1349,.,1480,1996
7792,4,14,-4,2,-3,2,1,0,1,16,.,1,16,#,-3,2,0,0,0,1349,.,1965,1996
7793,4,14,-4,2,-3,3,1,1,1,17,.,1,16,#,-3,3,0,0,0,1349,.,2450,1996
7794,4,14,-4,3,-5,2,-1,-1,1,15,#,1,16,#,0,0,0,0,0,1350,.,1512,1996
7795,4,14,-4,3,-5,3,-1,0,1,16,#,1,16,#,0,0,0,0,0,1350,.,1996,1996
7796,4,14,-4,3,-5,4,-1,1,1,16,#,1,16,#,0,0,0,0,0,1350,.,1996,1996
7797,4,14,-4,3,-4,2,0,-1,1,16,#,1,16,#,0,0,0,0,0,1350,.,1996,1996
7798,4,14,-4,3,-4,3,0,0,1,16,#,1,16,#,0,0,0,0,0,1350,.,1996,1996
7799,4,14,-4,3,-4,4,0,1,1,17,#,1,16,#,0,0,0,0,0,1350,.,2480,1996
7800,4,14,-4,3,-3,2,1,-1,1,16,.,1,16,#,-3,2,0,0,0,1350,.,1965,1996
7801,4,14,-4,3,-3,3,1,0,1,17,.,1,16,#,-3,3,0,0,0,1350,.,2450,1996
7802,4,14,-4,3,-3,4,1,1,1,18,.,1,16,#,-3,4,0,0,0,1350,.,2935,1996
7803,4,14,-4,4,-5,3,-1,-1,1,16,#,1,17,#,0,0,0,0,0,1351,.,1996,2480
7804,4,14,-4,4,-5,4,-1,0,1,16,#,1,17,#,0,0,0,0,0,1351,.,1996,2480
7805,4,14,-4,4,-5,5,-1,1,1,17,#,1,17,#,0,0,0,0,0,1351,.,2480,2480
7806,4,14,-4,4,-4,3,0,-1,1,16,#,1,17,#,0,0,0,0,0,1351,.,1996,2480
7807,4,14,-4,4,-4,4,0,0,1,17,#,1,17,#,0,0,0,0,0,1351,.,2480,2480
7808,4,14,-4,4,-4,5,0,1,1,18,#,1,17,#,0,0,0,0,0,1351,.,2964,2480
7809,4,14,-4,4,-3,3,1,-1,1,17,.,1,17,#,-3,3,0,0,0,1351,.,2450,2480
7810,4,14,-4,4,-3,4,1,0,1,18,.,1,17,#,-3,4,0,0,0,1351,.,2935,2480
7811,4,14,-4,4,-3,5,1,1,1,19,.,1,17,#,-3,5,0,0,0,1351,.,3420,2480
7812,4,14,-4,5,-5,4,-1,-1,1,16,#,1,18,#,0,0,0,0,0,1352,.,1996,2964
7813,4,14,-4,5,-5,5,-1,0,1,17,#,1,18,#,0,0,0,0,0,1352,.,2480,2964
7814,4,14,-4,5,-5,5,-1,1,1,17,#,1,18,#,0,0,0,0,0,1352,.,2480,2964
7815,4,14,-4,5,-4,4,0,-1,1,17,#,1,18,#,0,0,0,0,0,1352,.,2480,2964
7816,4,14,-4,5,-4,5,0,0,1,18,#,1,18,#,0,0,0,0,0,1352,.,2964,2964
7817,4,14,-4,5,-4,5,0,1,1,18,#,1,18,#,0,0,0,0,0,1352,.,2964,2964
7818,4,14,-4,5,-3,4,1,-1,1,18,.,1,18,#,-3,4,0,0,0,1352,.,2935,2964
7819,4,14,-4,5,-3,5,1,0,1,19,.,1,18,#,-3,5,0,0,0,1352,.,3420,2964
7820,4,14,-4,5,-3,5,1,1,1,19,.,1,18,#,-3,5,0,0,0,1352,.,3420,2964
7821,4,14,-3,-5,-4,-5,-1,-1,2,12,F,3,12,F,-4,-5,-3,-5,0,1353,.,132,264
7822,4,14,-3,-5,-4,-5,-1,0,2,12,F,3,12,F,-4,-5,-3,-5,0,1353,.,132,264
7823,4,14,-3,-5,-4,-4,-1,1,2,12,F,3,12,F,-4,-4,-3,-5,0,1353,.,133,264
7824,4,14,-3,-5,-3,-5,0,-1,3,12,F,3,12,F,-3,-5,-3,-5,0,1353,.,264,264
7825,4,14,-3,-5,-3,-5,0,0,3,12,F,3,12,F,-3,-5,-3,-5,0,1353,.,264,264
7826,4,14,-3,-5,-3,-4,0,1,2,12,F,3,12,F,-3,-4,-3,-5,0,1353,.,144,264
7827,4,14,-3,-5,-2,-5,1,-1,3,12,F,3,12,F,-2,-5,-3,-5,0,1353,.,275,264
7828,4,14,-3,-5,-2,-5,1,0,3,12,F,3,12,F,-2,-5,-3,-5,0,1353,.,275,264
7829,4,14,-3,-5,-2,-4,1,1,3,12,F,3,12,F,-2,-4,-3,-5,0,1353,.,276,264
7830,4,14,-3,-4,-4,-5,-1,-1,2,12,F,2,12,F,-4,-5,-3,-4,0,1354,.,132,144
7831,4,14,-3,-4,-4,-4,-1,0,2,12,F,2,12,F,-4,-4,-3,-4,0,1354,.,133,144
7832,4,14,-3,-4,-4,-3,-1,1,2,12,F,2,12,F,-4,-3,-3,-4,0,1354,.,134,144
7833,4,14,-3,-4,-3,-5,0,-1,3,12,F,2,12,F,-3,-5,-3,-4,0,1354,.,264,144
7834,4,14,-3,-4,-3,-4,0,0,2,12,F,2,12,F,-3,-4,-3,-4,0,1354,.,144,144
7835,4,14,-3,-4,-3,-3,0,1,2,12,F,2,12,F,-3,-3,-3,-4,0,1354,.,145,144
7836,4,14,-3,-4,-2,-5,1,-1,3,12,F,2,12,F,-2,-5,-3,-4,0,1354,.,275,144
7837,4,14,-3,-4,-2,-4,1,0,3,12,F,2,12,F,-2,-4,-3,-4,0,1354,.,276,144
7838,4,14,-3,-4,-2,-3,1,1,3,12,F,2,12,F,-2,-3,-3,-4,0,1354,.,277,144
7839,4,14,-3,-3,-4,-4,-1,-1,2,12,F,2,12,F,-4,-4,-3,-3,0,1355,.,133,145
7840,4,14,-3,-3,-4,-3,-1,0,2,12,F,2,12,F,-4,-3,-3,-3,0,1355,.,134,145
7841,4,14,-3,-3,-4,-2,-1,1,1,12,F,2,12,F,-4,-2,-3,-3,0,1355,.,14,145
7842,4,14,-3,-3,-3,-4,0,-1,2,12,F,2,12,F,-3,-4,-3,-3,0,1355,.,144,145
7843,4,14,-3,-3,-3,-3,0,0,2,12,F,2,12,F,-3,-3,-3,-3,0,1355,.,145,145
7844,4,14,-3,-3,-3,-2,0,1,1,12,F,2,12,F,-3,-2,-3,-3,0,1355,.,25,145
7845,4,14,-3,-3,-2,-4,1,-1,3,12,F,2,12,F,-2,-4,-3,-3,0,1355,.,276,145
7846,4,14,-3,-3,-2,-3,1,0,3,12,F,2,12,F,-2,-3,-3,-3,0,1355,.,277,145
7847,4,14,-3,-3,-2,-2,1,1,2,12,F,2,12,F,-2,-2,-3,-3,0,1355,.,157,145
7848,4,14,-3,-2,-4,-3,-1,-1,2,12,F,1,12,F,-4,-3,-3,-2,0,1356,.,134,25
7849,4,14,-3,-2,-4,-2,-1,0,1,12,F,1,12,F,-4,-2,-3,-2,0,1356,.,14,25
7850,4,14,-3,-2,-4,-1,-1,1,1,13,#,1,12,F,0,0,-3,-2,0,1356,.,544,25
7851,4,14,-3,-2,-3,-3,0,-1,2,12,F,1,12,F,-3,-3,-3,-2,0,1356,.,145,25
7852,4,14,-3,-2,-3,-2,0,0,1,12,F,1,12,F,-3,-2,-3,-2,0,1356,.,25,25
7853,4,14,-3,-2,-3,-1,0,1,1,13,.,1,12,F,-3,-1,-3,-2,0,1356,.,510,25
7854,4,14,-3,-2,-2,-3,1,-1,3,12,F,1,12,F,-2,-3,-3,-2,0,1356,.,277,25
7855,4,14,-3,-2,-2,-2,1,0,2,12,F,1,12,F,-2,-2,-3,-2,0,1356,.,157,25
7856,4,14,-3,-2,-2,-1,1,1,2,13,.,1,12,F,-2,-1,-3,-2,0,1356,.,642,25
7857,4,14,-3,-1,-4,-2,-1,-1,1,12,F,1,13,.,-4,-2,-3,-1,0,1357,.,14,510
7858,4,14,-3,-1,-4,-1,-1,0,1,13,#,1,13,.,0,0,-3,-1,0,1357,.,544,510
7859,4,14,-3,-1,-4,0,-1,1,1,14,#,1,13,.,0,0,-3,-1,0,1357,.,1028,510
7860,4,14,-3,-1,-3,-2,0,-1,1,12,F,1,13,.,-3,-2,-3,-1,0,1357,.,25,510
7861,4,14,-3,-1,-3,-1,0,0,1,13,.,1,13,.,-3,-1,-3,-1,0,1357,.,510,510
7862,4,14,-3,-1,-3,0,0,1,1,14,.,1,13,.,-3,0,-3,-1,0,1357,.,995,510
7863,4,14,-3,-1,-2,-2,1,-1,2,12,F,1,13,.,-2,-2,-3,-1,0,1357,.,157,510
7864,4,14,-3,-1,-2,-1,1,0,2,13,.,1,13,.,-2,-1,-3,-1,0,1357,.,642,510
7865,4,14,-3,-1,-2,0,1,1,2,14,.,1,13,.,-2,0,-3,-1,0,1357,.,1127,510
7866,4,14,-3,0,-4,-1,-1,-1,1,13,#,1,14,.,0,0,-3,0,0,1358,.,544,995
7867,4,14,-3,0,-4,0,-1,0,1,14,#,1,14,.,0,0,-3,0,0,1358,.,1028,995
