,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1752,M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
914,I,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,7
1281,I,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
1135,I,0.57,0.44,0.15,0.755,0.3425,0.16,0.224,8
3415,F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
3967,I,0.315,0.23,0.07,0.164,0.0625,0.04,0.045,6
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
2621,M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
2853,F,0.645,0.49,0.16,1.144,0.5015,0.289,0.319,8
2980,I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
742,F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
1303,F,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075,9
2928,M,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915,11
3069,M,0.655,0.54,0.165,1.403,0.6955,0.2385,0.42,11
2711,I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
1903,M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
3346,I,0.47,0.4,0.16,0.51,0.1615,0.073,0.198,14
1709,M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
1558,I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
3189,M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
3770,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
55,F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
1078,I,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
59,F,0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
1428,F,0.815,0.65,0.25,2.255,0.8905,0.42,0.7975,14
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
3218,F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
2583,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
1168,M,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8
2163,F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
2365,F,0.63,0.505,0.165,1.065,0.4595,0.216,0.315,12
1062,I,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5
645,I,0.445,0.33,0.12,0.347,0.12,0.084,0.105,11
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
3537,I,0.43,0.325,0.105,0.309,0.119,0.08,0.098,6
2754,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
3809,F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
761,F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
3105,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
389,I,0.465,0.375,0.12,0.471,0.222,0.119,0.14,9
3321,I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
3353,I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
3466,M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
4067,I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
2645,M,0.49,0.38,0.11,0.554,0.2935,0.1005,0.15,8
3575,M,0.6,0.47,0.15,0.928,0.4225,0.183,0.275,8
2978,M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
1817,F,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9
3034,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,10
1348,M,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9
1448,I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
181,M,0.64,0.51,0.175,1.368,0.515,0.266,0.57,21
938,I,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
367,F,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
3063,F,0.635,0.49,0.155,1.145,0.4775,0.3035,0.3155,9
3423,F,0.63,0.475,0.15,1.172,0.536,0.254,0.316,11
4086,M,0.59,0.45,0.155,0.874,0.369,0.2135,0.24,8
2573,I,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,8
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
213,M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
2333,M,0.695,0.55,0.22,1.5515,0.566,0.3835,0.445,13
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
1942,M,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
1614,I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
1030,F,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
167,F,0.68,0.57,0.205,1.842,0.625,0.408,0.65,20
1239,I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
2000,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
3785,M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
2144,M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
2341,I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
3732,F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
3293,M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
1231,I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
168,M,0.705,0.56,0.22,1.981,0.8175,0.3085,0.76,14
1991,I,0.285,0.215,0.06,0.0935,0.031,0.023,0.03,6
867,F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
1195,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
2327,M,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
3641,I,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9
2077,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8
2678,M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
3288,F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
1712,F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
2428,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
3115,I,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
989,M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
682,F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
2226,I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
888,F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
3362,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,9
206,I,0.4,0.3,0.11,0.315,0.109,0.067,0.12,9
1522,M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
1493,I,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
2925,I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
1901,M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
692,F,0.43,0.325,0.115,0.3865,0.1475,0.1065,0.11,11
3604,I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
2424,M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
183,F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
1216,I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
3338,F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
922,I,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
3875,M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
271,M,0.59,0.5,0.2,1.187,0.412,0.2705,0.37,16
1731,F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
2003,I,0.375,0.28,0.08,0.226,0.105,0.047,0.065,6
32,M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18
384,M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,10
1403,F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
889,F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
151,F,0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,9
1376,M,0.62,0.51,0.175,1.2815,0.5715,0.2385,0.39,10
3783,I,0.62,0.48,0.18,1.1305,0.5285,0.2655,0.306,12
3492,M,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
3240,M,0.555,0.435,0.135,0.858,0.377,0.1585,0.29,15
3630,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
3245,F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
4079,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8
2941,F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
3192,F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
3764,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,10
1580,I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
176,I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
955,M,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8
3396,M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
3125,M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
3499,F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
373,F,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
2418,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,18
903,I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
1575,I,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7
947,M,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
3961,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
771,I,0.485,0.375,0.14,0.521,0.2,0.123,0.17,8
1414,M,0.685,0.545,0.205,1.7925,0.8145,0.416,0.461,9
1954,F,0.64,0.485,0.185,1.4195,0.6735,0.3465,0.3255,11
2755,F,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10
1637,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
1386,M,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
3188,M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
1203,F,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
415,F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
319,I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
597,I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
402,F,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7
2354,M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
456,F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
1641,M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
1320,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9
2414,I,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9
2510,I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
260,F,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11
3737,M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
3211,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
1097,I,0.48,0.38,0.125,0.6245,0.3395,0.1085,0.1665,8
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
1236,I,0.375,0.275,0.09,0.218,0.093,0.0405,0.0755,6
2065,F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
2248,M,0.36,0.27,0.09,0.2225,0.083,0.053,0.075,6
2394,I,0.625,0.46,0.16,1.2395,0.55,0.273,0.38,14
287,F,0.495,0.4,0.155,0.6445,0.242,0.1325,0.205,17
1396,M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
1280,M,0.495,0.395,0.12,0.553,0.224,0.1375,0.167,8
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
2834,F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
3406,I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
2057,I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
975,F,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
208,F,0.525,0.415,0.17,0.8325,0.2755,0.1685,0.31,13
215,M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
1492,F,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
2237,M,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4,17
1137,F,0.575,0.45,0.16,1.068,0.556,0.214,0.2575,10
651,I,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
1653,M,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
3959,F,0.68,0.55,0.19,1.807,0.8225,0.3655,0.515,11
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
394,I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
1534,I,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
3313,M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
3914,I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
2017,M,0.505,0.395,0.135,0.5915,0.288,0.1315,0.185,12
2839,F,0.59,0.455,0.15,0.976,0.465,0.2055,0.2765,10
2251,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
2455,I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
1648,M,0.59,0.49,0.165,1.207,0.559,0.235,0.309,10
576,I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
1338,M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
4034,M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
467,M,0.655,0.53,0.195,1.388,0.567,0.2735,0.41,13
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
3158,M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
3786,M,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10
3312,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
1344,M,0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
3464,M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
1611,M,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10
835,I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
404,I,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7
3462,F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
1150,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
31,F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46,15
1680,M,0.62,0.515,0.175,1.221,0.535,0.241,0.395,13
2014,I,0.47,0.375,0.105,0.441,0.167,0.0865,0.145,10
3230,M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
2713,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
1541,I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
2238,I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
77,F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
1086,I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
2564,I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
1832,I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
2175,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
1604,M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
2056,F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
866,M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
3832,F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
4123,I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
3453,F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
1705,M,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11
1917,M,0.6,0.475,0.15,0.99,0.386,0.2195,0.3105,10
162,M,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,12
318,F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
3017,I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
3948,F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
950,M,0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575,6
3552,I,0.525,0.39,0.105,0.567,0.2875,0.1075,0.16,8
3064,M,0.635,0.5,0.18,1.154,0.4405,0.2315,0.387,9
3276,M,0.485,0.385,0.125,0.4775,0.2,0.0785,0.17,12
2315,M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
2142,I,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9
3432,I,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6
133,I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
270,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
1058,I,0.245,0.18,0.065,0.071,0.03,0.013,0.0215,4
2073,F,0.58,0.435,0.15,0.839,0.3485,0.207,0.192,7
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
2388,I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
4064,F,0.64,0.49,0.18,1.36,0.653,0.347,0.305,9
2382,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,11
351,F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
1806,M,0.625,0.49,0.185,1.169,0.5275,0.2535,0.344,11
449,F,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
3607,M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
712,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
529,M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
475,M,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17
1177,F,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10
1287,I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
3174,M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
1665,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
1073,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
3350,I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
3952,I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
507,M,0.585,0.455,0.225,1.055,0.3815,0.221,0.365,15
2407,I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
1873,I,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
946,F,0.47,0.365,0.12,0.582,0.29,0.092,0.146,8
3254,F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
3950,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
865,F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
1527,M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
1821,F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
23,F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
1667,F,0.605,0.505,0.18,1.434,0.7285,0.264,0.431,11
1357,M,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,11
3601,I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
939,I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
3917,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
514,F,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,5
3868,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,8
3281,M,0.55,0.45,0.17,0.81,0.317,0.157,0.22,11
1380,M,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,9
120,F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
810,M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
3933,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,6
788,F,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,9
1313,M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
1445,I,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6
1377,M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
678,F,0.45,0.38,0.165,0.8165,0.25,0.1915,0.265,23
195,M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
108,F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
3909,F,0.455,0.375,0.125,0.458,0.1985,0.111,0.12,10
1253,I,0.42,0.305,0.09,0.328,0.168,0.0615,0.082,6
1624,M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
2263,F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
1372,F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
557,F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
50,I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
2780,M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
2485,I,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8
963,M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
3632,I,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
3201,F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
1155,F,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8
2759,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
2181,M,0.535,0.42,0.165,0.9195,0.3355,0.1985,0.26,16
2128,M,0.62,0.51,0.175,1.1505,0.4375,0.2265,0.4,12
2234,F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
1585,I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
2797,M,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346,11
2120,M,0.425,0.325,0.1,0.3295,0.1365,0.0725,0.11,7
322,M,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
3215,F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
720,I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
3838,I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
329,I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
1502,M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
2791,M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
53,F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,10
3817,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
1004,F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
2475,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
2373,F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
3418,F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
878,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
559,I,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
1066,I,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405,6
2903,F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
2210,M,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
747,M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
2946,M,0.635,0.52,0.175,1.292,0.6,0.269,0.367,11
1132,F,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
1808,F,0.635,0.475,0.15,1.1845,0.533,0.307,0.291,10
3457,F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
769,F,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
2118,F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
1761,M,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12
3882,F,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15
88,F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
4075,M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
2738,M,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
1714,F,0.645,0.51,0.19,1.363,0.573,0.362,0.36,10
1394,M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
