,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
10,3,"[11, 27, 25, 14, 28]",44.606093479392,38,False
12,3,"[141, 132, 138, 128, 179]",53.20192919886865,92,False
13,3,"[130, 167, 128, 148, 164]",98.9700192557172,138,False
15,3,"[79, 75, 174, 76, 45]",60.176365767050484,35,False
16,3,"[18, 178, 67, 174, 66]",32.40060261275197,19,False
17,3,"[62, 18, 75, 174, 67]",38.607513998930195,28,False
21,3,"[18, 85, 185, 45, 62]",45.21390529518608,33,False
22,3,"[23, 81, 71, 89, 18]",54.937211006817336,61,False
24,3,"[26, 28, 48, 173, 27]",40.396399237197116,23,False
29,3,"[28, 26, 27, 48, 25]",49.19751115929544,27,False
34,3,"[35, 32, 189, 150, 4]",154.75744440015237,106,False
37,3,"[159, 36, 39, 158, 54]",20.19972623830832,29,False
41,3,"[42, 118, 128, 164, 39]",48.58463712963387,40,False
43,3,"[42, 128, 118, 164, 39]",48.58214349136624,60,False
49,3,"[53, 204, 48, 179, 176]",41.600291088468225,62,False
50,3,"[57, 47, 46, 48, 26]",24.63042298187075,24,True
52,3,"[55, 128, 138, 54, 179]",53.18874896082453,138,False
56,3,"[53, 138, 179, 55, 54]",46.40178752188775,71,False
59,3,"[57, 47, 46, 111, 48]",25.447565660582356,20,False
64,3,"[89, 128, 148, 130, 79]",99.81519963956626,144,False
68,3,"[67, 18, 66, 85, 76]",29.603235862194246,32,True
70,3,"[185, 45, 71, 39, 149]",65.00238980771445,62,True
74,3,"[75, 76, 18, 174, 62]",42.3931347641574,44,True
77,3,"[79, 76, 75, 48, 26]",50.37552039031877,53,True
78,3,"[75, 62, 76, 18, 174]",42.39851164909103,36,False
86,3,"[85, 174, 113, 139, 18]",36.803988769218456,40,True
87,3,"[178, 139, 179, 176, 85]",39.39879595614373,35,True
90,3,"[89, 71, 79, 2, 128]",100.88559868653809,141,False
91,3,"[89, 71, 79, 2, 128]",100.88559868653809,189,False
92,3,"[178, 139, 179, 176, 85]",39.39879595614373,22,False
93,3,"[120, 121, 164, 136, 42]",79.15875768010334,132,False
96,3,"[95, 191, 2, 189, 4]",249.88117661716825,465,False
97,3,"[2, 98, 4, 150, 191]",199.80332510459468,277,False
102,3,"[46, 47, 57, 111, 11]",25.43146321905175,7,False
105,3,"[11, 106, 27, 28, 25]",49.009457778961036,32,False
112,3,"[113, 85, 84, 174, 39]",32.199532520432776,40,False
114,3,"[138, 53, 204, 139, 179]",45.60163782649485,50,True
116,3,"[128, 55, 138, 42, 118]",56.19146548048157,66,False
119,3,"[118, 42, 55, 128, 138]",56.205584129832296,66,False
122,3,"[46, 47, 111, 57, 14]",19.38325896790468,12,False
124,3,"[47, 46, 57, 111, 11]",25.439892126443468,20,False
125,3,"[85, 39, 159, 139, 158]",24.79581611531103,27,True
126,3,"[39, 42, 45, 131, 118]",43.003255920290954,45,True
127,3,"[118, 138, 162, 139, 204]",42.99634021911633,56,False
129,3,"[128, 42, 118, 141, 55]",58.18617647698764,80,False
135,3,"[136, 121, 120, 149, 128]",94.63118818703008,54,False
142,3,"[139, 204, 131, 138, 162]",36.39957966778043,50,False
143,3,"[164, 128, 42, 55, 118]",55.39853603338975,66,False
144,3,"[128, 164, 141, 121, 130]",89.0489330394211,86,True
146,3,"[148, 167, 121, 136, 130]",115.36030206773049,93,False
151,3,"[191, 2, 189, 150, 148]",202.4854552970112,277,False
152,3,"[191, 2, 189, 150, 148]",202.48236135237275,370,False
153,3,"[95, 169, 8, 191, 2]",355.71187850976656,510,False
155,3,"[191, 2, 189, 150, 148]",202.48421770045266,326,False
161,3,"[162, 204, 159, 131, 139]",29.79730092081498,24,False
165,3,"[32, 35, 121, 169, 189]",154.84335202730395,51,False
166,3,"[32, 35, 121, 169, 189]",154.84335202730395,116,False
170,3,"[100, 53, 158, 176, 173]",25.39973284370138,25,True
171,3,"[100, 176, 173, 53, 159]",26.397941563679264,30,True
172,3,"[141, 138, 132, 179, 53]",46.387830635108244,41,False
175,3,"[53, 204, 173, 48, 164]",37.80204257691062,50,False
180,3,"[141, 179, 138, 132, 185]",50.78875175879045,109,False
181,3,"[25, 27, 100, 173, 176]",34.991576649991615,6,False
182,3,"[100, 25, 173, 27, 176]",34.997406076366545,11,False
183,3,"[85, 113, 39, 139, 45]",40.21475012950826,22,False
184,3,"[185, 149, 136, 18, 45]",66.170864499494,33,False
186,3,"[121, 136, 120, 128, 42]",83.93322484148862,130,False
187,3,"[120, 149, 121, 42, 164]",87.16723909248438,75,False
188,3,"[121, 136, 120, 149, 150]",123.45601244001212,113,False
190,3,"[4, 150, 2, 98, 121]",176.76898310016958,173,True
193,3,"[185, 149, 141, 136, 89]",70.80186255966635,70,True
195,3,"[191, 35, 2, 32, 95]",234.68305491089146,208,False
196,3,"[169, 191, 19, 31, 95]",282.9420557581981,307,False
197,3,"[169, 191, 19, 95, 189]",246.77965950239974,397,False
199,3,"[8, 191, 169, 19, 2]",286.5074459405198,1150,False
202,3,"[176, 173, 100, 53, 27]",28.400369956744374,18,False
203,3,"[176, 173, 100, 53, 159]",26.397410449346992,21,False
206,3,"[131, 204, 45, 85, 185]",43.40547383699834,52,False
207,3,"[48, 11, 28, 141, 106]",49.803348268623694,67,False
113,4,"[183, 114, 139, 171, 174]",38.40448922953229,34,True
158,4,"[100, 36, 131, 139, 66]",23.400457317090382,12,False
170,4,"[100, 171, 53, 181, 10]",26.80126897581989,25,True
180,4,"[179, 114, 206, 92, 178]",44.38705086591354,109,False
125,4,"[183, 126, 139, 161, 127]",37.40447673951929,27,False
202,4,"[171, 100, 53, 181, 174]",29.20066756248784,18,False
132,4,"[131, 55, 179, 56, 126]",50.406376997744765,26,False
41,4,"[42, 126, 118, 129, 127]",56.40542040207954,40,False
67,4,"[66, 18, 131, 36, 183]",21.202244995350235,26,True
68,4,"[18, 66, 178, 131, 92]",24.798728613909663,32,False
72,4,"[18, 66, 100, 174, 178]",32.00675200742471,22,False
122,4,"[46, 10, 14, 84, 181]",18.788760152135108,12,False
47,4,"[46, 10, 84, 14, 171]",23.59999106857671,20,True
116,4,"[52, 129, 114, 42, 55]",75.96946802417263,66,False
112,4,"[183, 114, 139, 171, 174]",38.40448922953229,40,True
157,4,"[100, 171, 139, 36, 66]",26.198609984860177,8,False
142,4,"[127, 161, 114, 139, 126]",43.00054077410964,50,False
26,4,"[24, 84, 14, 174, 10]",28.61077825532501,33,True
37,4,"[36, 127, 178, 139, 183]",35.203309257928844,29,False
188,4,"[186, 144, 93, 135, 136]",93.36654551641837,113,False
165,4,"[166, 32, 35, 186, 149]",118.28518530109804,51,False
43,4,"[42, 126, 118, 129, 127]",56.404866510210915,60,True
57,4,"[46, 10, 24, 14, 53]",25.012510334331104,12,False
191,4,"[152, 5, 189, 2, 3]",253.3802758417311,248,False
151,4,"[152, 5, 2, 3, 189]",253.31103047988864,277,False
70,4,"[126, 206, 127, 92, 183]",39.39635022282284,62,False
105,4,"[10, 106, 84, 14, 171]",26.38855880554516,32,False
203,4,"[171, 100, 53, 181, 174]",29.200667562487844,21,False
17,4,"[18, 15, 174, 79, 66]",43.408102306467065,28,False
0,4,"[31, 137, 169, 166, 23]",159.86276938176667,198,False
22,4,"[23, 71, 81, 184, 206]",52.548279833613826,61,False
102,4,"[46, 10, 14, 181, 84]",18.79079468684031,7,False
76,4,"[24, 84, 171, 174, 178]",32.60755410250131,45,False
195,4,"[90, 91, 166, 32, 35]",137.1291890197769,208,False
85,4,"[139, 183, 206, 171, 131]",31.997211077619156,29,True
20,4,"[18, 206, 15, 92, 184]",34.59858954292518,30,True
34,4,"[35, 32, 190, 4, 186]",134.86992574636272,106,False
128,4,"[129, 42, 135, 136, 144]",67.38998197213469,70,True
39,4,"[36, 183, 126, 127, 131]",31.803078118811115,26,False
104,4,"[10, 46, 14, 84, 100]",22.39247307589122,16,False
48,4,"[24, 49, 53, 84, 56]",42.80722205974331,40,True
176,4,"[171, 100, 178, 139, 49]",38.80745052056037,30,False
163,4,"[164, 161, 93, 118, 127]",61.41678846812891,42,False
13,4,"[144, 12, 186, 129, 172]",85.76844839171898,138,False
1,4,"[2, 3, 5, 190, 97]",232.087144882294,269,False
143,4,"[144, 164, 129, 186, 42]",78.81169819819112,66,False
141,4,"[127, 129, 114, 126, 161]",50.994071725995255,60,False
45,4,"[44, 179, 131, 178, 206]",47.586980227132365,72,False
155,4,"[152, 5, 2, 3, 189]",253.30972955863464,326,False
175,4,"[53, 52, 49, 171, 44]",67.5904672728788,50,False
86,4,"[183, 139, 206, 18, 174]",39.00715314795016,40,True
119,4,"[118, 42, 126, 127, 129]",56.408012786624106,66,False
27,4,"[14, 24, 181, 10, 84]",19.802103219961392,27,False
204,4,"[131, 53, 161, 206, 49]",38.012194226103304,42,True
77,4,"[79, 24, 49, 15, 44]",55.1879303224335,53,True
75,4,"[79, 15, 44, 174, 24]",52.77966374384654,50,True
187,4,"[93, 149, 164, 42, 126]",75.95294563085409,75,True
167,4,"[189, 4, 152, 190, 186]",198.63511714882983,100,False
173,4,"[174, 171, 100, 181, 24]",26.590606480234673,25,True
78,4,"[174, 18, 24, 181, 14]",23.99395054460044,36,False
146,4,"[186, 144, 12, 93, 135]",98.77643447876444,93,False
148,4,"[186, 189, 144, 135, 136]",104.5677216889375,143,False
25,4,"[181, 14, 10, 84, 100]",20.005424346948104,69,False
19,4,"[31, 169, 23, 189, 166]",191.56290314839336,120,False
182,4,"[181, 100, 49, 171, 36]",28.415950931453576,11,False
95,4,"[96, 8, 152, 5, 189]",394.78437793441117,465,False
54,4,"[55, 56, 178, 139, 36]",45.79377915510752,26,False
9,4,"[8, 199, 96, 197, 169]",570.3783887291153,1144,False
62,4,"[18, 66, 174, 178, 184]",33.81368807299795,36,True
111,4,"[46, 84, 10, 174, 106]",32.030120215672184,37,True
50,4,"[46, 10, 24, 14, 53]",25.002001212190265,24,True
21,4,"[206, 18, 92, 184, 183]",31.993342226008775,33,True
58,4,"[46, 10, 24, 14, 53]",25.012510334331104,14,False
120,4,"[93, 164, 186, 42, 135]",82.74283121102737,100,False
153,4,"[96, 8, 169, 5, 152]",399.89966724915,510,False
185,4,"[184, 149, 206, 126, 183]",51.38944716476419,58,False
162,4,"[161, 164, 127, 126, 206]",44.61001374400689,34,False
74,4,"[174, 18, 84, 24, 178]",32.79755782201197,44,False
87,4,"[92, 178, 183, 139, 114]",34.41356425653544,35,True
150,4,"[4, 190, 98, 189, 2]",179.70355315894088,214,False
28,4,"[24, 84, 14, 181, 10]",19.799185256044737,77,False
193,4,"[184, 149, 135, 136, 32]",57.800574374189004,70,False
64,4,"[12, 172, 129, 135, 136]",66.37986817986553,144,False
16,4,"[18, 178, 66, 174, 181]",28.392799260806726,19,False
2,4,"[1, 155, 151, 191, 150]",266.68857204367305,220,False
3,4,"[1, 155, 151, 191, 150]",266.68857204367305,172,False
4,4,"[150, 148, 188, 167, 120]",133.79171150549988,132,True
5,4,"[155, 151, 1, 191, 150]",266.58352000527964,318,False
8,4,"[95, 153, 191, 155, 151]",364.43404479647023,636,False
10,4,"[105, 27, 25, 170, 28]",46.00896383189988,38,False
11,4,"[28, 27, 25, 26, 105]",47.59238233563661,40,False
12,4,"[141, 13, 180, 132, 142]",76.56809255397886,92,False
14,4,"[25, 27, 26, 28, 182]",43.3908660223493,10,False
15,4,"[75, 17, 77, 72, 175]",40.59765179173913,35,False
18,4,"[16, 67, 62, 86, 72]",28.604720174717986,31,True
23,4,"[22, 21, 17, 193, 68]",44.76081610630362,76,False
24,4,"[26, 28, 48, 173, 27]",40.395510585756064,23,False
29,4,"[28, 26, 27, 48, 25]",49.19796192779357,27,False
31,4,"[19, 165, 148, 62, 193]",83.9818987491448,368,False
32,4,"[34, 165, 193, 188, 70]",80.38868995711907,32,False
35,4,"[34, 150, 148, 165, 188]",125.41726297899596,208,False
36,4,"[37, 158, 182, 176, 170]",21.400052007473455,20,True
42,4,"[43, 41, 119, 116, 125]",51.78856876607813,52,True
44,4,"[45, 185, 119, 204, 43]",59.586434187390225,72,False
46,4,"[47, 57, 104, 50, 102]",15.7970833189753,18,True
49,4,"[204, 48, 173, 176, 182]",29.593394458278453,62,False
52,4,"[116, 175, 41, 43, 132]",48.377855342550966,138,False
53,4,"[170, 204, 202, 48, 176]",31.001236082732355,36,True
55,4,"[132, 119, 116, 204, 142]",50.0013119465009,60,False
56,4,"[48, 132, 170, 204, 182]",28.797436341685174,71,False
59,4,"[57, 50, 47, 104, 111]",21.820111593882242,20,True
60,4,"[57, 50, 47, 104, 111]",21.820111593882242,16,False
66,4,"[67, 158, 125, 85, 16]",22.598727366109635,17,False
71,4,"[70, 22, 193, 68, 21]",51.58232224440938,64,False
79,4,"[77, 76, 75, 70, 72]",46.38758411086575,84,False
81,4,"[22, 76, 74, 68, 72]",40.76391059667409,38,True
82,4,"[22, 77, 75, 175, 76]",51.789407492154304,38,False
84,4,"[28, 26, 113, 112, 173]",41.79753187282823,22,False
89,4,"[193, 180, 22, 64, 141]",88.80510069267694,66,False
90,4,"[64, 1, 193, 180, 116]",131.51951985263773,141,False
91,4,"[64, 1, 193, 180, 116]",131.51951985263773,189,False
92,4,"[68, 70, 85, 76, 176]",39.59870335231548,22,False
93,4,"[120, 187, 188, 43, 163]",77.95234060545553,132,False
96,4,"[95, 155, 151, 191, 1]",316.74903431570766,465,False
97,4,"[1, 155, 151, 191, 150]",266.69164079261026,277,False
98,4,"[150, 120, 187, 148, 188]",128.84970246850395,185,False
100,4,"[170, 182, 158, 176, 202]",19.19809796443599,24,True
106,4,"[105, 48, 26, 162, 28]",43.21488974269398,32,False
114,4,"[142, 204, 113, 112, 141]",45.19805094309228,50,True
118,4,"[119, 142, 41, 43, 163]",51.59434621321721,49,True
121,4,"[188, 120, 146, 187, 150]",119.04839380782683,133,False
123,4,"[122, 102, 47, 111, 104]",18.454376148406748,18,True
124,4,"[47, 104, 57, 50, 102]",15.794856372688686,20,True
126,4,"[125, 142, 119, 43, 41]",48.6035153822206,45,True
127,4,"[142, 37, 141, 162, 204]",42.996929331287355,56,False
129,4,"[116, 43, 41, 119, 141]",58.40219145198345,80,False
130,4,"[167, 13, 150, 146, 163]",117.34180782800169,136,False
131,4,"[204, 142, 132, 158, 45]",40.400813177277854,16,False
135,4,"[120, 188, 43, 41, 185]",74.17508088869073,54,False
136,4,"[120, 188, 43, 41, 185]",74.17508088869073,65,False
137,4,"[22, 17, 62, 68, 74]",40.16257510269513,30,False
138,4,"[142, 141, 132, 204, 180]",57.418554385868816,50,False
139,4,"[176, 85, 142, 37, 158]",29.99845458404333,40,False
144,4,"[13, 163, 116, 141, 43]",73.16832448544248,86,False
149,4,"[185, 187, 119, 132, 142]",54.98801593086206,105,False
152,4,"[155, 151, 191, 1, 150]",266.58463025944263,370,False
159,4,"[37, 158, 125, 176, 204]",28.00859036295436,17,False
161,4,"[142, 162, 204, 163, 125]",38.993474247728116,24,False
164,4,"[163, 162, 43, 41, 116]",48.41934268343461,46,True
166,4,"[165, 34, 193, 188, 17]",73.64159693838253,116,False
169,4,"[165, 148, 153, 34, 146]",180.69937966970522,212,False
171,4,"[202, 170, 176, 173, 182]",21.795635540394915,30,False
172,4,"[141, 180, 132, 142, 13]",76.59940668164184,41,False
174,4,"[173, 86, 113, 112, 85]",33.602393440880526,50,False
178,4,"[176, 37, 16, 45, 202]",33.60196706555176,38,True
179,4,"[180, 45, 204, 185, 132]",61.378930850994635,60,True
181,4,"[182, 25, 170, 27, 173]",31.404261862713266,6,False
183,4,"[85, 86, 125, 113, 112]",34.00088033810137,22,False
184,4,"[185, 21, 193, 45, 70]",59.009422256927635,33,False
186,4,"[188, 120, 146, 43, 13]",100.7929303780286,130,False
189,4,"[34, 150, 191, 148, 151]",197.63839300749436,188,False
190,4,"[150, 1, 155, 151, 34]",238.38967616431387,173,False
196,4,"[195, 153, 19, 191, 0]",256.9740293362186,307,False
197,4,"[195, 153, 19, 191, 151]",272.83265602370466,397,False
199,4,"[191, 153, 155, 151, 19]",296.11420162083874,1150,False
206,4,"[204, 45, 142, 185, 85]",50.19352650350766,52,True
207,4,"[48, 50, 28, 105, 104]",37.799208695956615,67,False
123,5,"[102, 47, 46, 57, 50]",16.220358462268816,18,True
91,5,"[89, 180, 79, 116, 129]",81.02487680098837,189,False
64,5,"[13, 129, 89, 172, 144]",82.15484675610111,144,False
70,5,"[126, 45, 206, 183, 71]",51.000039034183175,62,False
197,5,"[5, 155, 152, 165, 166]",236.15270645147152,397,False
55,5,"[52, 138, 54, 118, 132]",57.77506724971846,60,True
16,5,"[18, 67, 174, 66, 86]",32.80143496657197,19,False
190,5,"[150, 1, 152, 155, 5]",299.52635409395873,173,False
104,5,"[50, 47, 46, 14, 57]",16.794031002872444,16,True
158,5,"[36, 204, 131, 67, 66]",24.200542609169613,12,False
114,5,"[138, 53, 204, 116, 113]",45.60067403788931,50,True
179,5,"[180, 45, 204, 138, 132]",59.78594288708478,60,True
143,5,"[144, 129, 163, 116, 52]",82.40902793514668,66,False
97,5,"[1, 152, 155, 5, 150]",299.3445801055443,277,False
128,5,"[129, 144, 42, 43, 116]",68.7882447334207,70,True
25,5,"[29, 14, 182, 181, 203]",15.000725248270392,69,False
159,5,"[36, 39, 204, 131, 203]",25.000271886383118,17,False
27,5,"[29, 14, 182, 181, 203]",14.996507209889936,27,False
82,5,"[77, 15, 79, 89, 22]",59.80655820019888,38,False
111,5,"[47, 57, 46, 102, 50]",16.199584205681983,37,False
72,5,"[67, 66, 18, 76, 85]",29.605490276167924,22,False
60,5,"[57, 47, 50, 46, 102]",16.188348517368482,16,True
136,5,"[121, 120, 188, 184, 129]",91.77963005935455,65,False
2,5,"[1, 5, 152, 155, 150]",299.3526191553053,220,False
157,5,"[36, 203, 54, 204, 66]",25.200120390069554,8,False
49,5,"[53, 204, 182, 203, 181]",23.19046189208162,62,False
186,5,"[121, 188, 144, 120, 129]",102.37291409533883,130,False
75,5,"[74, 77, 78, 15, 76]",42.59602045455143,50,False
41,5,"[42, 43, 119, 126, 129]",60.60921465952597,40,False
35,5,"[32, 189, 150, 121, 165]",123.62594830433028,208,False
153,5,"[96, 5, 155, 152, 1]",349.3375121464513,510,False
193,5,"[184, 180, 141, 188, 89]",76.21842664495566,70,False
169,5,"[165, 166, 189, 148, 32]",105.98074708416277,212,False
164,5,"[163, 162, 144, 42, 43]",54.81414587400145,46,False
31,5,"[32, 189, 165, 166, 148]",106.06712691920198,368,False
137,5,"[22, 23, 17, 62, 18]",46.3620825183184,30,False
34,5,"[32, 189, 150, 121, 165]",123.62790513159449,106,False
139,5,"[85, 183, 54, 203, 204]",28.000380339925613,40,False
19,5,"[23, 22, 148, 89, 71]",81.98336806091723,120,False
8,5,"[96, 5, 152, 155, 1]",349.33409957105255,636,False
37,5,"[36, 39, 54, 183, 203]",22.99894317810502,29,False
12,5,"[172, 141, 13, 180, 138]",79.61200595297947,92,False
135,5,"[121, 120, 188, 184, 129]",91.77963005935455,54,False
26,5,"[29, 14, 84, 203, 76]",25.002976455367957,33,False
98,5,"[150, 120, 121, 188, 148]",140.50112349005053,185,False
28,5,"[29, 182, 84, 14, 181]",15.190186911251486,77,False
56,5,"[53, 138, 54, 182, 181]",25.786535063959754,71,False
93,5,"[120, 121, 188, 42, 43]",91.559753113198,132,False
149,5,"[184, 126, 119, 183, 138]",43.206678035204526,105,False
10,5,"[14, 84, 29, 203, 182]",18.20027114807909,38,False
106,5,"[53, 29, 162, 14, 84]",25.796372156804942,32,False
185,5,"[184, 45, 206, 126, 183]",44.79905476783878,58,False
81,5,"[22, 76, 74, 23, 71]",58.0031158096492,38,False
105,5,"[14, 84, 29, 203, 53]",23.205137555900336,32,False
175,5,"[116, 52, 53, 204, 77]",66.9865433695983,50,False
196,5,"[5, 155, 152, 165, 166]",236.15270645147154,307,False
195,5,"[165, 166, 1, 5, 32]",157.27154973459884,208,False
176,5,"[203, 182, 204, 53, 54]",27.205406357938482,30,True
151,5,"[155, 152, 5, 1, 96]",349.72161714746085,277,False
171,5,"[203, 53, 182, 181, 204]",23.19808261736454,30,False
68,5,"[67, 66, 183, 18, 85]",25.000144783470798,32,False
170,5,"[203, 53, 182, 181, 54]",20.000316290527874,25,True
3,5,"[1, 5, 152, 155, 150]",299.3526191553053,172,False
24,5,"[29, 76, 14, 84, 203]",24.99422583025597,23,True
48,5,"[29, 53, 182, 84, 14]",21.193525554567366,40,False
161,5,"[162, 204, 131, 126, 206]",37.80088534331498,24,False
173,5,"[203, 182, 174, 29, 181]",23.0003689079794,25,True
127,5,"[126, 118, 138, 162, 141]",47.60103372247119,56,False
11,5,"[29, 14, 84, 182, 181]",15.193477549263429,40,False
20,5,"[17, 18, 86, 15, 184]",33.4050134490382,30,True
207,5,"[50, 29, 180, 53, 14]",41.210417068432,67,False
187,5,"[120, 188, 163, 121, 42]",87.97439915652075,75,False
191,5,"[152, 155, 5, 189, 1]",294.09803446565303,248,False
90,5,"[89, 180, 79, 116, 129]",81.02487680098837,141,False
112,5,"[113, 85, 183, 86, 174]",35.006497664136326,40,True
95,5,"[96, 152, 155, 5, 189]",333.0218220522097,465,False
4,5,"[150, 121, 188, 148, 1]",174.3403885190694,132,False
122,5,"[102, 46, 47, 57, 50]",16.2208755648616,12,True
59,5,"[57, 47, 50, 46, 102]",16.188348517368482,20,True
125,5,"[85, 39, 183, 126, 86]",32.402303012790675,27,False
146,5,"[13, 148, 167, 121, 188]",125.38738138804693,93,False
44,5,"[45, 206, 131, 204, 119]",49.58059238923163,72,False
58,5,"[57, 47, 50, 46, 102]",16.188348517368482,14,True
21,5,"[18, 86, 184, 206, 85]",37.001278117223045,33,True
0,5,"[19, 137, 31, 169, 82]",153.41922491607528,198,False
1,5,"[2, 3, 97, 151, 190]",223.90938912881887,269,False
5,5,"[151, 2, 3, 191, 97]",238.844156374147,318,False
9,5,"[8, 153, 95, 195, 197]",440.8137130836345,1144,False
13,5,"[146, 12, 186, 143, 128]",90.17713195060948,138,False
14,5,"[25, 27, 26, 10, 11]",41.39507381654122,10,False
15,5,"[75, 175, 72, 44, 68]",45.19584859254827,35,False
17,5,"[68, 72, 16, 75, 70]",37.0332035845813,28,False
18,5,"[16, 68, 72, 158, 170]",21.999570820937514,31,False
22,5,"[81, 68, 70, 193, 72]",44.803470843677246,61,False
23,5,"[81, 68, 70, 193, 185]",52.02620027158378,76,False
29,5,"[28, 26, 27, 48, 25]",49.19824511636942,27,False
32,5,"[193, 34, 35, 136, 135]",100.5917921262698,32,False
36,5,"[37, 158, 159, 176, 170]",22.60120672105785,20,True
39,5,"[37, 159, 125, 158, 127]",28.2102573950089,26,True
42,5,"[41, 128, 127, 143, 164]",55.61732970799468,52,True
43,5,"[41, 128, 127, 143, 164]",55.61732970799468,60,True
45,5,"[44, 179, 185, 49, 114]",60.38890736543686,72,False
46,5,"[60, 104, 111, 11, 25]",35.65891687251153,18,False
47,5,"[60, 104, 111, 10, 105]",27.824840815822505,20,False
50,5,"[60, 104, 48, 10, 26]",28.63981363318279,24,True
52,5,"[55, 128, 175, 56, 41]",58.19350665630519,138,False
53,5,"[171, 170, 56, 49, 114]",47.60590686372873,36,False
54,5,"[37, 55, 56, 159, 139]",43.399797963721966,26,False
57,5,"[60, 104, 111, 48, 26]",28.44303577661042,12,False
62,5,"[72, 16, 68, 158, 176]",22.998576790432416,36,False
66,5,"[158, 72, 16, 159, 176]",20.00486712640128,17,True
67,5,"[158, 72, 16, 176, 68]",23.00557900621796,26,True
71,5,"[70, 185, 193, 68, 127]",55.587288318932735,64,False
74,5,"[75, 72, 16, 68, 27]",29.983364912530234,44,False
76,5,"[24, 173, 68, 72, 28]",35.805756548514566,45,False
77,5,"[75, 48, 24, 49, 175]",44.999779230754,53,False
78,5,"[72, 75, 16, 25, 68]",38.419236302161785,36,True
79,5,"[75, 44, 179, 49, 70]",61.200799860233616,84,False
84,5,"[28, 26, 173, 10, 171]",40.5962273964545,22,False
85,5,"[125, 139, 112, 171, 159]",30.792551679088458,29,True
86,5,"[125, 139, 112, 161, 171]",32.19562561747065,40,False
87,5,"[139, 70, 68, 114, 112]",44.79929926227619,35,False
89,5,"[193, 91, 90, 70, 179]",104.39513232883814,66,False
92,5,"[139, 70, 68, 114, 112]",44.79929926227619,22,False
96,5,"[95, 151, 153, 191, 2]",343.5375742024277,465,False
100,5,"[170, 171, 158, 176, 173]",24.39816327647669,24,True
102,5,"[123, 122, 111, 60, 104]",19.800525092981157,7,False
113,5,"[112, 114, 139, 125, 171]",37.393001411896755,34,True
116,5,"[128, 114, 41, 143, 55]",57.19512185822787,66,False
118,5,"[127, 41, 161, 55, 128]",50.00436585688271,49,True
119,5,"[41, 127, 128, 55, 149]",66.21409762426491,66,True
120,5,"[93, 187, 186, 164, 143]",89.74816154503266,100,False
121,5,"[186, 93, 136, 135, 146]",94.75264968593237,133,False
124,5,"[104, 60, 111, 10, 11]",29.440452041199524,20,False
126,5,"[127, 161, 125, 114, 149]",52.41138662825879,45,False
129,5,"[128, 41, 143, 136, 135]",58.98923866147484,80,False
130,5,"[4, 186, 146, 190, 143]",118.77802910061314,136,False
131,5,"[159, 161, 158, 127, 171]",27.807998584844466,16,False
132,5,"[179, 55, 56, 127, 185]",60.99842592847038,26,False
138,5,"[114, 127, 55, 56, 185]",59.00237004027076,50,False
141,5,"[127, 114, 128, 161, 12]",58.40278607335556,60,True
142,5,"[127, 161, 114, 139, 125]",39.38979135317387,50,False
144,5,"[143, 186, 128, 164, 146]",80.99082060137276,86,False
148,5,"[146, 186, 136, 135, 4]",94.79089802651558,143,False
150,5,"[4, 190, 98, 186, 2]",168.09451487610718,214,False
152,5,"[151, 191, 2, 3, 97]",238.754248260429,370,False
155,5,"[151, 191, 2, 3, 97]",238.75290007259065,326,False
162,5,"[161, 164, 127, 187, 125]",45.61470414482092,34,False
163,5,"[164, 187, 161, 143, 93]",68.63881811272506,42,False
165,5,"[193, 34, 35, 186, 70]",115.15431209828348,51,False
166,5,"[193, 34, 35, 186, 70]",115.15431209828348,116,True
167,5,"[146, 4, 186, 190, 151]",161.17254542457616,100,False
172,5,"[12, 114, 56, 49, 179]",66.94753154985824,41,False
174,5,"[173, 171, 176, 28, 26]",39.0147231239689,50,False
178,5,"[179, 176, 16, 37, 171]",33.59378774396566,38,True
180,5,"[179, 114, 185, 193, 127]",58.80102713187853,109,False
181,5,"[25, 170, 27, 173, 176]",35.189141052112255,6,False
182,5,"[25, 173, 170, 176, 27]",35.193135191721474,11,False
183,5,"[125, 112, 139, 37, 127]",38.40515499792243,22,False
184,5,"[185, 149, 70, 193, 136]",71.98332640602197,33,False
188,5,"[186, 187, 93, 136, 135]",91.15693816026635,113,False
189,5,"[4, 191, 151, 34, 35]",194.16717569526048,188,False
199,5,"[8, 191, 151, 153, 169]",376.2256629365532,1150,False
202,5,"[176, 171, 173, 170, 27]",27.398242240376298,18,False
203,5,"[176, 171, 173, 170, 159]",25.393156224205875,21,True
204,5,"[161, 49, 159, 158, 171]",28.997687613037005,42,False
206,5,"[161, 185, 114, 139, 70]",46.80892020796721,52,False
