,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
1689,33,2,1,-5,2,-5,1,-1,33,1,F,33,1,F,2,-5,1,-5,0,671,.,198,187
1690,33,2,1,-5,2,-5,1,0,33,1,F,33,1,F,2,-5,1,-5,0,671,.,198,187
1691,33,2,1,-5,2,-4,1,1,34,1,F,33,1,F,2,-4,1,-5,0,671,.,320,187
1692,33,2,1,-4,0,-5,-1,-1,33,1,F,33,1,F,0,-5,1,-4,0,672,.,176,188
1693,33,2,1,-4,0,-4,-1,0,33,1,F,33,1,F,0,-4,1,-4,0,672,.,177,188
1694,33,2,1,-4,0,-3,-1,1,33,1,F,33,1,F,0,-3,1,-4,0,672,.,178,188
1695,33,2,1,-4,1,-5,0,-1,33,1,F,33,1,F,1,-5,1,-4,0,672,.,187,188
1696,33,2,1,-4,1,-4,0,0,33,1,F,33,1,F,1,-4,1,-4,0,672,.,188,188
1697,33,2,1,-4,1,-3,0,1,33,1,F,33,1,F,1,-3,1,-4,0,672,.,189,188
1698,33,2,1,-4,2,-5,1,-1,33,1,F,33,1,F,2,-5,1,-4,0,672,.,198,188
1699,33,2,1,-4,2,-4,1,0,34,1,F,33,1,F,2,-4,1,-4,0,672,.,320,188
1700,33,2,1,-4,2,-3,1,1,34,1,F,33,1,F,2,-3,1,-4,0,672,.,321,188
1701,33,2,1,-3,0,-4,-1,-1,33,1,F,33,1,F,0,-4,1,-3,0,673,.,177,189
1702,33,2,1,-3,0,-3,-1,0,33,1,F,33,1,F,0,-3,1,-3,0,673,.,178,189
1703,33,2,1,-3,0,-2,-1,1,33,1,F,33,1,F,0,-2,1,-3,0,673,.,179,189
1704,33,2,1,-3,1,-4,0,-1,33,1,F,33,1,F,1,-4,1,-3,0,673,.,188,189
1705,33,2,1,-3,1,-3,0,0,33,1,F,33,1,F,1,-3,1,-3,0,673,.,189,189
1706,33,2,1,-3,1,-2,0,1,34,1,F,33,1,F,1,-2,1,-3,0,673,.,311,189
1707,33,2,1,-3,2,-4,1,-1,34,1,F,33,1,F,2,-4,1,-3,0,673,.,320,189
1708,33,2,1,-3,2,-3,1,0,34,1,F,33,1,F,2,-3,1,-3,0,673,.,321,189
1709,33,2,1,-3,2,-2,1,1,34,1,F,33,1,F,2,-2,1,-3,0,673,.,322,189
1710,33,2,1,-2,0,-3,-1,-1,33,1,F,34,1,F,0,-3,1,-2,0,674,.,178,311
1711,33,2,1,-2,0,-2,-1,0,33,1,F,34,1,F,0,-2,1,-2,0,674,.,179,311
1712,33,2,1,-2,0,-1,-1,1,33,1,F,34,1,F,0,-1,1,-2,0,674,.,180,311
1713,33,2,1,-2,1,-3,0,-1,33,1,F,34,1,F,1,-3,1,-2,0,674,.,189,311
1714,33,2,1,-2,1,-2,0,0,34,1,F,34,1,F,1,-2,1,-2,0,674,.,311,311
1715,33,2,1,-2,1,-1,0,1,34,1,F,34,1,F,1,-1,1,-2,0,674,.,312,311
1716,33,2,1,-2,2,-3,1,-1,34,1,F,34,1,F,2,-3,1,-2,0,674,.,321,311
1717,33,2,1,-2,2,-2,1,0,34,1,F,34,1,F,2,-2,1,-2,0,674,.,322,311
1718,33,2,1,-2,2,-1,1,1,34,1,F,34,1,F,2,-1,1,-2,0,674,.,323,311
1719,33,2,1,-1,0,-2,-1,-1,33,1,F,34,1,F,0,-2,1,-1,0,675,.,179,312
1720,33,2,1,-1,0,-1,-1,0,33,1,F,34,1,F,0,-1,1,-1,0,675,.,180,312
1721,33,2,1,-1,0,0,-1,1,33,2,.,34,1,F,0,0,1,-1,0,675,.,665,312
1722,33,2,1,-1,1,-2,0,-1,34,1,F,34,1,F,1,-2,1,-1,0,675,.,311,312
1723,33,2,1,-1,1,-1,0,0,34,1,F,34,1,F,1,-1,1,-1,0,675,.,312,312
1724,33,2,1,-1,1,0,0,1,34,2,.,34,1,F,1,0,1,-1,0,675,.,797,312
1725,33,2,1,-1,2,-2,1,-1,34,1,F,34,1,F,2,-2,1,-1,0,675,.,322,312
1726,33,2,1,-1,2,-1,1,0,34,1,F,34,1,F,2,-1,1,-1,0,675,.,323,312
1727,33,2,1,-1,2,0,1,1,35,2,.,34,1,F,2,0,1,-1,0,675,.,929,312
1728,33,2,1,0,0,-1,-1,-1,33,1,F,34,2,.,0,-1,1,0,0,676,.,180,797
1729,33,2,1,0,0,0,-1,0,33,2,.,34,2,.,0,0,1,0,0,676,.,665,797
1730,33,2,1,0,0,1,-1,1,33,3,S,34,2,.,0,1,1,0,0,676,.,1150,797
1731,33,2,1,0,1,-1,0,-1,34,1,F,34,2,.,1,-1,1,0,0,676,.,312,797
1732,33,2,1,0,1,0,0,0,34,2,.,34,2,.,1,0,1,0,0,676,.,797,797
1733,33,2,1,0,1,1,0,1,34,3,S,34,2,.,1,1,1,0,0,676,.,1282,797
1734,33,2,1,0,2,-1,1,-1,34,1,F,34,2,.,2,-1,1,0,0,676,.,323,797
1735,33,2,1,0,2,0,1,0,35,2,.,34,2,.,2,0,1,0,0,676,.,929,797
1736,33,2,1,0,2,1,1,1,35,3,S,34,2,.,2,1,1,0,0,676,.,1414,797
1737,33,2,1,1,0,0,-1,-1,33,2,.,34,3,S,0,0,1,1,0,677,.,665,1282
1738,33,2,1,1,0,1,-1,0,33,3,S,34,3,S,0,1,1,1,0,677,.,1150,1282
1739,33,2,1,1,0,2,-1,1,33,3,#,34,3,S,0,0,1,1,0,677,.,1149,1282
1740,33,2,1,1,1,0,0,-1,34,2,.,34,3,S,1,0,1,1,0,677,.,797,1282
1741,33,2,1,1,1,1,0,0,34,3,S,34,3,S,1,1,1,1,0,677,.,1282,1282
1742,33,2,1,1,1,2,0,1,34,3,#,34,3,S,0,0,1,1,0,677,.,1270,1282
1743,33,2,1,1,2,0,1,-1,35,2,.,34,3,S,2,0,1,1,0,677,.,929,1282
1744,33,2,1,1,2,1,1,0,35,3,S,34,3,S,2,1,1,1,0,677,.,1414,1282
1745,33,2,1,1,2,2,1,1,34,3,#,34,3,S,0,0,1,1,0,677,.,1270,1282
1746,33,2,1,2,0,1,-1,-1,33,3,S,34,3,#,0,1,0,0,0,678,.,1150,1270
1747,33,2,1,2,0,2,-1,0,33,3,#,34,3,#,0,0,0,0,0,678,.,1149,1270
1748,33,2,1,2,0,3,-1,1,33,3,#,34,3,#,0,0,0,0,0,678,.,1149,1270
1749,33,2,1,2,1,1,0,-1,34,3,S,34,3,#,1,1,0,0,0,678,.,1282,1270
1750,33,2,1,2,1,2,0,0,34,3,#,34,3,#,0,0,0,0,0,678,.,1270,1270
1751,33,2,1,2,1,3,0,1,33,3,#,34,3,#,0,0,0,0,0,678,.,1149,1270
1752,33,2,1,2,2,1,1,-1,35,3,S,34,3,#,2,1,0,0,0,678,.,1414,1270
1753,33,2,1,2,2,2,1,0,34,3,#,34,3,#,0,0,0,0,0,678,.,1270,1270
1754,33,2,1,2,2,3,1,1,34,3,#,34,3,#,0,0,0,0,0,678,.,1270,1270
1755,33,2,1,3,0,2,-1,-1,33,3,#,33,3,#,0,0,0,0,0,679,.,1149,1149
1756,33,2,1,3,0,3,-1,0,33,3,#,33,3,#,0,0,0,0,0,679,.,1149,1149
1757,33,2,1,3,0,4,-1,1,33,3,#,33,3,#,0,0,0,0,0,679,.,1149,1149
1758,33,2,1,3,1,2,0,-1,34,3,#,33,3,#,0,0,0,0,0,679,.,1270,1149
1759,33,2,1,3,1,3,0,0,33,3,#,33,3,#,0,0,0,0,0,679,.,1149,1149
1760,33,2,1,3,1,4,0,1,33,3,#,33,3,#,0,0,0,0,0,679,.,1149,1149
1761,33,2,1,3,2,2,1,-1,34,3,#,33,3,#,0,0,0,0,0,679,.,1270,1149
1762,33,2,1,3,2,3,1,0,34,3,#,33,3,#,0,0,0,0,0,679,.,1270,1149
1763,33,2,1,3,2,4,1,1,34,3,#,33,3,#,0,0,0,0,0,679,.,1270,1149
1764,33,2,1,4,0,3,-1,-1,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1765,33,2,1,4,0,4,-1,0,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1766,33,2,1,4,0,5,-1,1,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1767,33,2,1,4,1,3,0,-1,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1768,33,2,1,4,1,4,0,0,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1769,33,2,1,4,1,5,0,1,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1770,33,2,1,4,2,3,1,-1,34,3,#,33,3,#,0,0,0,0,0,680,.,1270,1149
1771,33,2,1,4,2,4,1,0,34,3,#,33,3,#,0,0,0,0,0,680,.,1270,1149
1772,33,2,1,4,2,5,1,1,33,3,#,33,3,#,0,0,0,0,0,680,.,1149,1149
1773,33,2,1,5,0,4,-1,-1,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1774,33,2,1,5,0,5,-1,0,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1775,33,2,1,5,0,5,-1,1,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1776,33,2,1,5,1,4,0,-1,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1777,33,2,1,5,1,5,0,0,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1778,33,2,1,5,1,5,0,1,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1779,33,2,1,5,2,4,1,-1,34,3,#,33,3,#,0,0,0,0,0,681,.,1270,1149
1780,33,2,1,5,2,5,1,0,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1781,33,2,1,5,2,5,1,1,33,3,#,33,3,#,0,0,0,0,0,681,.,1149,1149
1782,33,2,2,-5,1,-5,-1,-1,33,1,F,33,1,F,1,-5,2,-5,0,682,.,187,198
1783,33,2,2,-5,1,-5,-1,0,33,1,F,33,1,F,1,-5,2,-5,0,682,.,187,198
1784,33,2,2,-5,1,-4,-1,1,33,1,F,33,1,F,1,-4,2,-5,0,682,.,188,198
1785,33,2,2,-5,2,-5,0,-1,33,1,F,33,1,F,2,-5,2,-5,0,682,.,198,198
1786,33,2,2,-5,2,-5,0,0,33,1,F,33,1,F,2,-5,2,-5,0,682,.,198,198
1787,33,2,2,-5,2,-4,0,1,34,1,F,33,1,F,2,-4,2,-5,0,682,.,320,198
1788,33,2,2,-5,3,-5,1,-1,34,1,F,33,1,F,3,-5,2,-5,0,682,.,330,198
1789,33,2,2,-5,3,-5,1,0,34,1,F,33,1,F,3,-5,2,-5,0,682,.,330,198
1790,33,2,2,-5,3,-4,1,1,34,1,F,33,1,F,3,-4,2,-5,0,682,.,331,198
1791,33,2,2,-4,1,-5,-1,-1,33,1,F,34,1,F,1,-5,2,-4,0,683,.,187,320
1792,33,2,2,-4,1,-4,-1,0,33,1,F,34,1,F,1,-4,2,-4,0,683,.,188,320
1793,33,2,2,-4,1,-3,-1,1,33,1,F,34,1,F,1,-3,2,-4,0,683,.,189,320
1794,33,2,2,-4,2,-5,0,-1,33,1,F,34,1,F,2,-5,2,-4,0,683,.,198,320
1795,33,2,2,-4,2,-4,0,0,34,1,F,34,1,F,2,-4,2,-4,0,683,.,320,320
1796,33,2,2,-4,2,-3,0,1,34,1,F,34,1,F,2,-3,2,-4,0,683,.,321,320
1797,33,2,2,-4,3,-5,1,-1,34,1,F,34,1,F,3,-5,2,-4,0,683,.,330,320
1798,33,2,2,-4,3,-4,1,0,34,1,F,34,1,F,3,-4,2,-4,0,683,.,331,320
1799,33,2,2,-4,3,-3,1,1,34,1,F,34,1,F,3,-3,2,-4,0,683,.,332,320
1800,33,2,2,-3,1,-4,-1,-1,33,1,F,34,1,F,1,-4,2,-3,0,684,.,188,321
1801,33,2,2,-3,1,-3,-1,0,33,1,F,34,1,F,1,-3,2,-3,0,684,.,189,321
1802,33,2,2,-3,1,-2,-1,1,34,1,F,34,1,F,1,-2,2,-3,0,684,.,311,321
1803,33,2,2,-3,2,-4,0,-1,34,1,F,34,1,F,2,-4,2,-3,0,684,.,320,321
1804,33,2,2,-3,2,-3,0,0,34,1,F,34,1,F,2,-3,2,-3,0,684,.,321,321
1805,33,2,2,-3,2,-2,0,1,34,1,F,34,1,F,2,-2,2,-3,0,684,.,322,321
1806,33,2,2,-3,3,-4,1,-1,34,1,F,34,1,F,3,-4,2,-3,0,684,.,331,321
1807,33,2,2,-3,3,-3,1,0,34,1,F,34,1,F,3,-3,2,-3,0,684,.,332,321
1808,33,2,2,-3,3,-2,1,1,34,1,F,34,1,F,3,-2,2,-3,0,684,.,333,321
1809,33,2,2,-2,1,-3,-1,-1,33,1,F,34,1,F,1,-3,2,-2,0,685,.,189,322
1810,33,2,2,-2,1,-2,-1,0,34,1,F,34,1,F,1,-2,2,-2,0,685,.,311,322
1811,33,2,2,-2,1,-1,-1,1,34,1,F,34,1,F,1,-1,2,-2,0,685,.,312,322
1812,33,2,2,-2,2,-3,0,-1,34,1,F,34,1,F,2,-3,2,-2,0,685,.,321,322
1813,33,2,2,-2,2,-2,0,0,34,1,F,34,1,F,2,-2,2,-2,0,685,.,322,322
1814,33,2,2,-2,2,-1,0,1,34,1,F,34,1,F,2,-1,2,-2,0,685,.,323,322
1815,33,2,2,-2,3,-3,1,-1,34,1,F,34,1,F,3,-3,2,-2,0,685,.,332,322
1816,33,2,2,-2,3,-2,1,0,34,1,F,34,1,F,3,-2,2,-2,0,685,.,333,322
1817,33,2,2,-2,3,-1,1,1,35,1,F,34,1,F,3,-1,2,-2,0,685,.,455,322
1818,33,2,2,-1,1,-2,-1,-1,34,1,F,34,1,F,1,-2,2,-1,0,686,.,311,323
1819,33,2,2,-1,1,-1,-1,0,34,1,F,34,1,F,1,-1,2,-1,0,686,.,312,323
1820,33,2,2,-1,1,0,-1,1,34,2,.,34,1,F,1,0,2,-1,0,686,.,797,323
1821,33,2,2,-1,2,-2,0,-1,34,1,F,34,1,F,2,-2,2,-1,0,686,.,322,323
1822,33,2,2,-1,2,-1,0,0,34,1,F,34,1,F,2,-1,2,-1,0,686,.,323,323
1823,33,2,2,-1,2,0,0,1,35,2,.,34,1,F,2,0,2,-1,0,686,.,929,323
1824,33,2,2,-1,3,-2,1,-1,34,1,F,34,1,F,3,-2,2,-1,0,686,.,333,323
1825,33,2,2,-1,3,-1,1,0,35,1,F,34,1,F,3,-1,2,-1,0,686,.,455,323
1826,33,2,2,-1,3,0,1,1,35,2,#,34,1,F,0,0,2,-1,0,686,.,907,323
1827,33,2,2,0,1,-1,-1,-1,34,1,F,35,2,.,1,-1,2,0,0,687,.,312,929
1828,33,2,2,0,1,0,-1,0,34,2,.,35,2,.,1,0,2,0,0,687,.,797,929
1829,33,2,2,0,1,1,-1,1,34,3,S,35,2,.,1,1,2,0,0,687,.,1282,929
1830,33,2,2,0,2,-1,0,-1,34,1,F,35,2,.,2,-1,2,0,0,687,.,323,929
1831,33,2,2,0,2,0,0,0,35,2,.,35,2,.,2,0,2,0,0,687,.,929,929
1832,33,2,2,0,2,1,0,1,35,3,S,35,2,.,2,1,2,0,0,687,.,1414,929
1833,33,2,2,0,3,-1,1,-1,35,1,F,35,2,.,3,-1,2,0,0,687,.,455,929
1834,33,2,2,0,3,0,1,0,35,2,#,35,2,.,0,0,2,0,0,687,.,907,929
1835,33,2,2,0,3,1,1,1,35,3,#,35,2,.,0,0,2,0,0,687,.,1391,929
1836,33,2,2,1,1,0,-1,-1,34,2,.,35,3,S,1,0,2,1,0,688,.,797,1414
1837,33,2,2,1,1,1,-1,0,34,3,S,35,3,S,1,1,2,1,0,688,.,1282,1414
1838,33,2,2,1,1,2,-1,1,34,3,#,35,3,S,0,0,2,1,0,688,.,1270,1414
1839,33,2,2,1,2,0,0,-1,35,2,.,35,3,S,2,0,2,1,0,688,.,929,1414
1840,33,2,2,1,2,1,0,0,35,3,S,35,3,S,2,1,2,1,0,688,.,1414,1414
1841,33,2,2,1,2,2,0,1,34,3,#,35,3,S,0,0,2,1,0,688,.,1270,1414
1842,33,2,2,1,3,0,1,-1,35,2,#,35,3,S,0,0,2,1,0,688,.,907,1414
1843,33,2,2,1,3,1,1,0,35,3,#,35,3,S,0,0,2,1,0,688,.,1391,1414
1844,33,2,2,1,3,2,1,1,35,3,#,35,3,S,0,0,2,1,0,688,.,1391,1414
1845,33,2,2,2,1,1,-1,-1,34,3,S,34,3,#,1,1,0,0,0,689,.,1282,1270
1846,33,2,2,2,1,2,-1,0,34,3,#,34,3,#,0,0,0,0,0,689,.,1270,1270
1847,33,2,2,2,1,3,-1,1,33,3,#,34,3,#,0,0,0,0,0,689,.,1149,1270
1848,33,2,2,2,2,1,0,-1,35,3,S,34,3,#,2,1,0,0,0,689,.,1414,1270
1849,33,2,2,2,2,2,0,0,34,3,#,34,3,#,0,0,0,0,0,689,.,1270,1270
1850,33,2,2,2,2,3,0,1,34,3,#,34,3,#,0,0,0,0,0,689,.,1270,1270
1851,33,2,2,2,3,1,1,-1,35,3,#,34,3,#,0,0,0,0,0,689,.,1391,1270
1852,33,2,2,2,3,2,1,0,35,3,#,34,3,#,0,0,0,0,0,689,.,1391,1270
1853,33,2,2,2,3,3,1,1,34,3,#,34,3,#,0,0,0,0,0,689,.,1270,1270
1854,33,2,2,3,1,2,-1,-1,34,3,#,34,3,#,0,0,0,0,0,690,.,1270,1270
1855,33,2,2,3,1,3,-1,0,33,3,#,34,3,#,0,0,0,0,0,690,.,1149,1270
1856,33,2,2,3,1,4,-1,1,33,3,#,34,3,#,0,0,0,0,0,690,.,1149,1270
1857,33,2,2,3,2,2,0,-1,34,3,#,34,3,#,0,0,0,0,0,690,.,1270,1270
1858,33,2,2,3,2,3,0,0,34,3,#,34,3,#,0,0,0,0,0,690,.,1270,1270
1859,33,2,2,3,2,4,0,1,34,3,#,34,3,#,0,0,0,0,0,690,.,1270,1270
1860,33,2,2,3,3,2,1,-1,35,3,#,34,3,#,0,0,0,0,0,690,.,1391,1270
1861,33,2,2,3,3,3,1,0,34,3,#,34,3,#,0,0,0,0,0,690,.,1270,1270
1862,33,2,2,3,3,4,1,1,34,3,#,34,3,#,0,0,0,0,0,690,.,1270,1270
1863,33,2,2,4,1,3,-1,-1,33,3,#,34,3,#,0,0,0,0,0,691,.,1149,1270
1864,33,2,2,4,1,4,-1,0,33,3,#,34,3,#,0,0,0,0,0,691,.,1149,1270
1865,33,2,2,4,1,5,-1,1,33,3,#,34,3,#,0,0,0,0,0,691,.,1149,1270
1866,33,2,2,4,2,3,0,-1,34,3,#,34,3,#,0,0,0,0,0,691,.,1270,1270
1867,33,2,2,4,2,4,0,0,34,3,#,34,3,#,0,0,0,0,0,691,.,1270,1270
1868,33,2,2,4,2,5,0,1,33,3,#,34,3,#,0,0,0,0,0,691,.,1149,1270
1869,33,2,2,4,3,3,1,-1,34,3,#,34,3,#,0,0,0,0,0,691,.,1270,1270
1870,33,2,2,4,3,4,1,0,34,3,#,34,3,#,0,0,0,0,0,691,.,1270,1270
1871,33,2,2,4,3,5,1,1,34,3,#,34,3,#,0,0,0,0,0,691,.,1270,1270
1872,33,2,2,5,1,4,-1,-1,33,3,#,33,3,#,0,0,0,0,0,692,.,1149,1149
1873,33,2,2,5,1,5,-1,0,33,3,#,33,3,#,0,0,0,0,0,692,.,1149,1149
1874,33,2,2,5,1,5,-1,1,33,3,#,33,3,#,0,0,0,0,0,692,.,1149,1149
1875,33,2,2,5,2,4,0,-1,34,3,#,33,3,#,0,0,0,0,0,692,.,1270,1149
1876,33,2,2,5,2,5,0,0,33,3,#,33,3,#,0,0,0,0,0,692,.,1149,1149
1877,33,2,2,5,2,5,0,1,33,3,#,33,3,#,0,0,0,0,0,692,.,1149,1149
1878,33,2,2,5,3,4,1,-1,34,3,#,33,3,#,0,0,0,0,0,692,.,1270,1149
1879,33,2,2,5,3,5,1,0,34,3,#,33,3,#,0,0,0,0,0,692,.,1270,1149
1880,33,2,2,5,3,5,1,1,34,3,#,33,3,#,0,0,0,0,0,692,.,1270,1149
1881,33,2,3,-5,2,-5,-1,-1,33,1,F,34,1,F,2,-5,3,-5,0,693,.,198,330
1882,33,2,3,-5,2,-5,-1,0,33,1,F,34,1,F,2,-5,3,-5,0,693,.,198,330
1883,33,2,3,-5,2,-4,-1,1,34,1,F,34,1,F,2,-4,3,-5,0,693,.,320,330
1884,33,2,3,-5,3,-5,0,-1,34,1,F,34,1,F,3,-5,3,-5,0,693,.,330,330
1885,33,2,3,-5,3,-5,0,0,34,1,F,34,1,F,3,-5,3,-5,0,693,.,330,330
1886,33,2,3,-5,3,-4,0,1,34,1,F,34,1,F,3,-4,3,-5,0,693,.,331,330
1887,33,2,3,-5,4,-5,1,-1,34,1,F,34,1,F,4,-5,3,-5,0,693,.,341,330
1888,33,2,3,-5,4,-5,1,0,34,1,F,34,1,F,4,-5,3,-5,0,693,.,341,330
1889,33,2,3,-5,4,-4,1,1,34,1,F,34,1,F,4,-4,3,-5,0,693,.,342,330
1890,33,2,3,-4,2,-5,-1,-1,33,1,F,34,1,F,2,-5,3,-4,0,694,.,198,331
1891,33,2,3,-4,2,-4,-1,0,34,1,F,34,1,F,2,-4,3,-4,0,694,.,320,331
1892,33,2,3,-4,2,-3,-1,1,34,1,F,34,1,F,2,-3,3,-4,0,694,.,321,331
1893,33,2,3,-4,3,-5,0,-1,34,1,F,34,1,F,3,-5,3,-4,0,694,.,330,331
1894,33,2,3,-4,3,-4,0,0,34,1,F,34,1,F,3,-4,3,-4,0,694,.,331,331
1895,33,2,3,-4,3,-3,0,1,34,1,F,34,1,F,3,-3,3,-4,0,694,.,332,331
1896,33,2,3,-4,4,-5,1,-1,34,1,F,34,1,F,4,-5,3,-4,0,694,.,341,331
1897,33,2,3,-4,4,-4,1,0,34,1,F,34,1,F,4,-4,3,-4,0,694,.,342,331
1898,33,2,3,-4,4,-3,1,1,34,1,F,34,1,F,4,-3,3,-4,0,694,.,343,331
1899,33,2,3,-3,2,-4,-1,-1,34,1,F,34,1,F,2,-4,3,-3,0,695,.,320,332
1900,33,2,3,-3,2,-3,-1,0,34,1,F,34,1,F,2,-3,3,-3,0,695,.,321,332
1901,33,2,3,-3,2,-2,-1,1,34,1,F,34,1,F,2,-2,3,-3,0,695,.,322,332
1902,33,2,3,-3,3,-4,0,-1,34,1,F,34,1,F,3,-4,3,-3,0,695,.,331,332
1903,33,2,3,-3,3,-3,0,0,34,1,F,34,1,F,3,-3,3,-3,0,695,.,332,332
1904,33,2,3,-3,3,-2,0,1,34,1,F,34,1,F,3,-2,3,-3,0,695,.,333,332
1905,33,2,3,-3,4,-4,1,-1,34,1,F,34,1,F,4,-4,3,-3,0,695,.,342,332
1906,33,2,3,-3,4,-3,1,0,34,1,F,34,1,F,4,-3,3,-3,0,695,.,343,332
1907,33,2,3,-3,4,-2,1,1,34,1,F,34,1,F,4,-2,3,-3,0,695,.,344,332
1908,33,2,3,-2,2,-3,-1,-1,34,1,F,34,1,F,2,-3,3,-2,0,696,.,321,333
1909,33,2,3,-2,2,-2,-1,0,34,1,F,34,1,F,2,-2,3,-2,0,696,.,322,333
1910,33,2,3,-2,2,-1,-1,1,34,1,F,34,1,F,2,-1,3,-2,0,696,.,323,333
1911,33,2,3,-2,3,-3,0,-1,34,1,F,34,1,F,3,-3,3,-2,0,696,.,332,333
1912,33,2,3,-2,3,-2,0,0,34,1,F,34,1,F,3,-2,3,-2,0,696,.,333,333
1913,33,2,3,-2,3,-1,0,1,35,1,F,34,1,F,3,-1,3,-2,0,696,.,455,333
1914,33,2,3,-2,4,-3,1,-1,34,1,F,34,1,F,4,-3,3,-2,0,696,.,343,333
1915,33,2,3,-2,4,-2,1,0,34,1,F,34,1,F,4,-2,3,-2,0,696,.,344,333
1916,33,2,3,-2,4,-1,1,1,35,1,F,34,1,F,4,-1,3,-2,0,696,.,466,333
1917,33,2,3,-1,2,-2,-1,-1,34,1,F,35,1,F,2,-2,3,-1,0,697,.,322,455
1918,33,2,3,-1,2,-1,-1,0,34,1,F,35,1,F,2,-1,3,-1,0,697,.,323,455
1919,33,2,3,-1,2,0,-1,1,35,2,.,35,1,F,2,0,3,-1,0,697,.,929,455
1920,33,2,3,-1,3,-2,0,-1,34,1,F,35,1,F,3,-2,3,-1,0,697,.,333,455
1921,33,2,3,-1,3,-1,0,0,35,1,F,35,1,F,3,-1,3,-1,0,697,.,455,455
1922,33,2,3,-1,3,0,0,1,35,2,#,35,1,F,0,0,3,-1,0,697,.,907,455
1923,33,2,3,-1,4,-2,1,-1,34,1,F,35,1,F,4,-2,3,-1,0,697,.,344,455
1924,33,2,3,-1,4,-1,1,0,35,1,F,35,1,F,4,-1,3,-1,0,697,.,466,455
1925,33,2,3,-1,4,0,1,1,35,2,#,35,1,F,0,0,3,-1,0,697,.,907,455
1926,33,2,3,0,2,-1,-1,-1,34,1,F,35,2,#,2,-1,0,0,0,698,.,323,907
1927,33,2,3,0,2,0,-1,0,35,2,.,35,2,#,2,0,0,0,0,698,.,929,907
1928,33,2,3,0,2,1,-1,1,35,3,S,35,2,#,2,1,0,0,0,698,.,1414,907
1929,33,2,3,0,3,-1,0,-1,35,1,F,35,2,#,3,-1,0,0,0,698,.,455,907
1930,33,2,3,0,3,0,0,0,35,2,#,35,2,#,0,0,0,0,0,698,.,907,907
1931,33,2,3,0,3,1,0,1,35,3,#,35,2,#,0,0,0,0,0,698,.,1391,907
1932,33,2,3,0,4,-1,1,-1,35,1,F,35,2,#,4,-1,0,0,0,698,.,466,907
1933,33,2,3,0,4,0,1,0,35,2,#,35,2,#,0,0,0,0,0,698,.,907,907
1934,33,2,3,0,4,1,1,1,35,3,#,35,2,#,0,0,0,0,0,698,.,1391,907
1935,33,2,3,1,2,0,-1,-1,35,2,.,35,3,#,2,0,0,0,0,699,.,929,1391
1936,33,2,3,1,2,1,-1,0,35,3,S,35,3,#,2,1,0,0,0,699,.,1414,1391
1937,33,2,3,1,2,2,-1,1,34,3,#,35,3,#,0,0,0,0,0,699,.,1270,1391
1938,33,2,3,1,3,0,0,-1,35,2,#,35,3,#,0,0,0,0,0,699,.,907,1391
1939,33,2,3,1,3,1,0,0,35,3,#,35,3,#,0,0,0,0,0,699,.,1391,1391
1940,33,2,3,1,3,2,0,1,35,3,#,35,3,#,0,0,0,0,0,699,.,1391,1391
1941,33,2,3,1,4,0,1,-1,35,2,#,35,3,#,0,0,0,0,0,699,.,907,1391
1942,33,2,3,1,4,1,1,0,35,3,#,35,3,#,0,0,0,0,0,699,.,1391,1391
1943,33,2,3,1,4,2,1,1,35,3,#,35,3,#,0,0,0,0,0,699,.,1391,1391
1944,33,2,3,2,2,1,-1,-1,35,3,S,35,3,#,2,1,0,0,0,700,.,1414,1391
1945,33,2,3,2,2,2,-1,0,34,3,#,35,3,#,0,0,0,0,0,700,.,1270,1391
1946,33,2,3,2,2,3,-1,1,34,3,#,35,3,#,0,0,0,0,0,700,.,1270,1391
1947,33,2,3,2,3,1,0,-1,35,3,#,35,3,#,0,0,0,0,0,700,.,1391,1391
1948,33,2,3,2,3,2,0,0,35,3,#,35,3,#,0,0,0,0,0,700,.,1391,1391
1949,33,2,3,2,3,3,0,1,34,3,#,35,3,#,0,0,0,0,0,700,.,1270,1391
1950,33,2,3,2,4,1,1,-1,35,3,#,35,3,#,0,0,0,0,0,700,.,1391,1391
1951,33,2,3,2,4,2,1,0,35,3,#,35,3,#,0,0,0,0,0,700,.,1391,1391
