,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
2931,3,13,2,1,3,0,1,-1,4,13,#,4,14,#,0,0,0,0,0,809,.,907,1391
2932,3,13,2,1,3,1,1,0,4,13,#,4,14,#,0,0,0,0,0,809,.,907,1391
2933,3,13,2,1,3,2,1,1,4,14,#,4,14,#,0,0,0,0,0,809,.,1391,1391
2934,3,13,2,2,1,1,-1,-1,4,14,.,4,14,#,1,1,0,0,0,810,.,1403,1391
2935,3,13,2,2,1,2,-1,0,4,15,.,4,14,#,1,2,0,0,0,810,.,1888,1391
2936,3,13,2,2,1,3,-1,1,4,16,.,4,14,#,1,3,0,0,0,810,.,2373,1391
2937,3,13,2,2,2,1,0,-1,4,14,#,4,14,#,0,0,0,0,0,810,.,1391,1391
2938,3,13,2,2,2,2,0,0,4,14,#,4,14,#,0,0,0,0,0,810,.,1391,1391
2939,3,13,2,2,2,3,0,1,4,15,#,4,14,#,0,0,0,0,0,810,.,1875,1391
2940,3,13,2,2,3,1,1,-1,4,13,#,4,14,#,0,0,0,0,0,810,.,907,1391
2941,3,13,2,2,3,2,1,0,4,14,#,4,14,#,0,0,0,0,0,810,.,1391,1391
2942,3,13,2,2,3,3,1,1,4,14,#,4,14,#,0,0,0,0,0,810,.,1391,1391
2943,3,13,2,3,1,2,-1,-1,4,15,.,4,15,#,1,2,0,0,0,811,.,1888,1875
2944,3,13,2,3,1,3,-1,0,4,16,.,4,15,#,1,3,0,0,0,811,.,2373,1875
2945,3,13,2,3,1,4,-1,1,4,17,S,4,15,#,1,4,0,0,0,811,.,2858,1875
2946,3,13,2,3,2,2,0,-1,4,14,#,4,15,#,0,0,0,0,0,811,.,1391,1875
2947,3,13,2,3,2,3,0,0,4,15,#,4,15,#,0,0,0,0,0,811,.,1875,1875
2948,3,13,2,3,2,4,0,1,4,15,#,4,15,#,0,0,0,0,0,811,.,1875,1875
2949,3,13,2,3,3,2,1,-1,4,14,#,4,15,#,0,0,0,0,0,811,.,1391,1875
2950,3,13,2,3,3,3,1,0,4,14,#,4,15,#,0,0,0,0,0,811,.,1391,1875
2951,3,13,2,3,3,4,1,1,4,14,#,4,15,#,0,0,0,0,0,811,.,1391,1875
2952,3,13,2,4,1,3,-1,-1,4,16,.,4,15,#,1,3,0,0,0,812,.,2373,1875
2953,3,13,2,4,1,4,-1,0,4,17,S,4,15,#,1,4,0,0,0,812,.,2858,1875
2954,3,13,2,4,1,5,-1,1,4,17,#,4,15,#,0,0,0,0,0,812,.,2843,1875
2955,3,13,2,4,2,3,0,-1,4,15,#,4,15,#,0,0,0,0,0,812,.,1875,1875
2956,3,13,2,4,2,4,0,0,4,15,#,4,15,#,0,0,0,0,0,812,.,1875,1875
2957,3,13,2,4,2,5,0,1,4,16,#,4,15,#,0,0,0,0,0,812,.,2359,1875
2958,3,13,2,4,3,3,1,-1,4,14,#,4,15,#,0,0,0,0,0,812,.,1391,1875
2959,3,13,2,4,3,4,1,0,4,14,#,4,15,#,0,0,0,0,0,812,.,1391,1875
2960,3,13,2,4,3,5,1,1,4,15,#,4,15,#,0,0,0,0,0,812,.,1875,1875
2961,3,13,2,5,1,4,-1,-1,4,17,S,4,16,#,1,4,0,0,0,813,.,2858,2359
2962,3,13,2,5,1,5,-1,0,4,17,#,4,16,#,0,0,0,0,0,813,.,2843,2359
2963,3,13,2,5,1,5,-1,1,4,17,#,4,16,#,0,0,0,0,0,813,.,2843,2359
2964,3,13,2,5,2,4,0,-1,4,15,#,4,16,#,0,0,0,0,0,813,.,1875,2359
2965,3,13,2,5,2,5,0,0,4,16,#,4,16,#,0,0,0,0,0,813,.,2359,2359
2966,3,13,2,5,2,5,0,1,4,16,#,4,16,#,0,0,0,0,0,813,.,2359,2359
2967,3,13,2,5,3,4,1,-1,4,14,#,4,16,#,0,0,0,0,0,813,.,1391,2359
2968,3,13,2,5,3,5,1,0,4,15,#,4,16,#,0,0,0,0,0,813,.,1875,2359
2969,3,13,2,5,3,5,1,1,4,15,#,4,16,#,0,0,0,0,0,813,.,1875,2359
2970,3,13,3,-5,2,-5,-1,-1,3,12,F,4,12,F,2,-5,3,-5,0,814,.,319,451
2971,3,13,3,-5,2,-5,-1,0,3,12,F,4,12,F,2,-5,3,-5,0,814,.,319,451
2972,3,13,3,-5,2,-4,-1,1,4,12,F,4,12,F,2,-4,3,-5,0,814,.,441,451
2973,3,13,3,-5,3,-5,0,-1,4,12,F,4,12,F,3,-5,3,-5,0,814,.,451,451
2974,3,13,3,-5,3,-5,0,0,4,12,F,4,12,F,3,-5,3,-5,0,814,.,451,451
2975,3,13,3,-5,3,-4,0,1,4,12,F,4,12,F,3,-4,3,-5,0,814,.,452,451
2976,3,13,3,-5,4,-5,1,-1,4,12,F,4,12,F,4,-5,3,-5,0,814,.,462,451
2977,3,13,3,-5,4,-5,1,0,4,12,F,4,12,F,4,-5,3,-5,0,814,.,462,451
2978,3,13,3,-5,4,-4,1,1,4,12,F,4,12,F,4,-4,3,-5,0,814,.,463,451
2979,3,13,3,-4,2,-5,-1,-1,3,12,F,4,12,F,2,-5,3,-4,0,815,.,319,452
2980,3,13,3,-4,2,-4,-1,0,4,12,F,4,12,F,2,-4,3,-4,0,815,.,441,452
2981,3,13,3,-4,2,-3,-1,1,4,12,F,4,12,F,2,-3,3,-4,0,815,.,442,452
2982,3,13,3,-4,3,-5,0,-1,4,12,F,4,12,F,3,-5,3,-4,0,815,.,451,452
2983,3,13,3,-4,3,-4,0,0,4,12,F,4,12,F,3,-4,3,-4,0,815,.,452,452
2984,3,13,3,-4,3,-3,0,1,4,12,F,4,12,F,3,-3,3,-4,0,815,.,453,452
2985,3,13,3,-4,4,-5,1,-1,4,12,F,4,12,F,4,-5,3,-4,0,815,.,462,452
2986,3,13,3,-4,4,-4,1,0,4,12,F,4,12,F,4,-4,3,-4,0,815,.,463,452
2987,3,13,3,-4,4,-3,1,1,4,12,F,4,12,F,4,-3,3,-4,0,815,.,464,452
2988,3,13,3,-3,2,-4,-1,-1,4,12,F,4,12,F,2,-4,3,-3,0,816,.,441,453
2989,3,13,3,-3,2,-3,-1,0,4,12,F,4,12,F,2,-3,3,-3,0,816,.,442,453
2990,3,13,3,-3,2,-2,-1,1,4,12,F,4,12,F,2,-2,3,-3,0,816,.,443,453
2991,3,13,3,-3,3,-4,0,-1,4,12,F,4,12,F,3,-4,3,-3,0,816,.,452,453
2992,3,13,3,-3,3,-3,0,0,4,12,F,4,12,F,3,-3,3,-3,0,816,.,453,453
2993,3,13,3,-3,3,-2,0,1,4,12,F,4,12,F,3,-2,3,-3,0,816,.,454,453
2994,3,13,3,-3,4,-4,1,-1,4,12,F,4,12,F,4,-4,3,-3,0,816,.,463,453
2995,3,13,3,-3,4,-3,1,0,4,12,F,4,12,F,4,-3,3,-3,0,816,.,464,453
2996,3,13,3,-3,4,-2,1,1,4,12,F,4,12,F,4,-2,3,-3,0,816,.,465,453
2997,3,13,3,-2,2,-3,-1,-1,4,12,F,4,12,F,2,-3,3,-2,0,817,.,442,454
2998,3,13,3,-2,2,-2,-1,0,4,12,F,4,12,F,2,-2,3,-2,0,817,.,443,454
2999,3,13,3,-2,2,-1,-1,1,4,12,F,4,12,F,2,-1,3,-2,0,817,.,444,454
3000,3,13,3,-2,3,-3,0,-1,4,12,F,4,12,F,3,-3,3,-2,0,817,.,453,454
3001,3,13,3,-2,3,-2,0,0,4,12,F,4,12,F,3,-2,3,-2,0,817,.,454,454
3002,3,13,3,-2,3,-1,0,1,4,13,#,4,12,F,0,0,3,-2,0,817,.,907,454
3003,3,13,3,-2,4,-3,1,-1,4,12,F,4,12,F,4,-3,3,-2,0,817,.,464,454
3004,3,13,3,-2,4,-2,1,0,4,12,F,4,12,F,4,-2,3,-2,0,817,.,465,454
3005,3,13,3,-2,4,-1,1,1,4,13,#,4,12,F,0,0,3,-2,0,817,.,907,454
3006,3,13,3,-1,2,-2,-1,-1,4,12,F,4,13,#,2,-2,0,0,0,818,.,443,907
3007,3,13,3,-1,2,-1,-1,0,4,12,F,4,13,#,2,-1,0,0,0,818,.,444,907
3008,3,13,3,-1,2,0,-1,1,4,13,#,4,13,#,0,0,0,0,0,818,.,907,907
3009,3,13,3,-1,3,-2,0,-1,4,12,F,4,13,#,3,-2,0,0,0,818,.,454,907
3010,3,13,3,-1,3,-1,0,0,4,13,#,4,13,#,0,0,0,0,0,818,.,907,907
3011,3,13,3,-1,3,0,0,1,4,13,#,4,13,#,0,0,0,0,0,818,.,907,907
3012,3,13,3,-1,4,-2,1,-1,4,12,F,4,13,#,4,-2,0,0,0,818,.,465,907
3013,3,13,3,-1,4,-1,1,0,4,13,#,4,13,#,0,0,0,0,0,818,.,907,907
3014,3,13,3,-1,4,0,1,1,4,13,#,4,13,#,0,0,0,0,0,818,.,907,907
3015,3,13,3,0,2,-1,-1,-1,4,12,F,4,13,#,2,-1,0,0,0,819,.,444,907
3016,3,13,3,0,2,0,-1,0,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3017,3,13,3,0,2,1,-1,1,4,14,#,4,13,#,0,0,0,0,0,819,.,1391,907
3018,3,13,3,0,3,-1,0,-1,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3019,3,13,3,0,3,0,0,0,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3020,3,13,3,0,3,1,0,1,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3021,3,13,3,0,4,-1,1,-1,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3022,3,13,3,0,4,0,1,0,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3023,3,13,3,0,4,1,1,1,4,13,#,4,13,#,0,0,0,0,0,819,.,907,907
3024,3,13,3,1,2,0,-1,-1,4,13,#,4,13,#,0,0,0,0,0,820,.,907,907
3025,3,13,3,1,2,1,-1,0,4,14,#,4,13,#,0,0,0,0,0,820,.,1391,907
3026,3,13,3,1,2,2,-1,1,4,14,#,4,13,#,0,0,0,0,0,820,.,1391,907
3027,3,13,3,1,3,0,0,-1,4,13,#,4,13,#,0,0,0,0,0,820,.,907,907
3028,3,13,3,1,3,1,0,0,4,13,#,4,13,#,0,0,0,0,0,820,.,907,907
3029,3,13,3,1,3,2,0,1,4,14,#,4,13,#,0,0,0,0,0,820,.,1391,907
3030,3,13,3,1,4,0,1,-1,4,13,#,4,13,#,0,0,0,0,0,820,.,907,907
3031,3,13,3,1,4,1,1,0,4,13,#,4,13,#,0,0,0,0,0,820,.,907,907
3032,3,13,3,1,4,2,1,1,4,14,#,4,13,#,0,0,0,0,0,820,.,1391,907
3033,3,13,3,2,2,1,-1,-1,4,14,#,4,14,#,0,0,0,0,0,821,.,1391,1391
3034,3,13,3,2,2,2,-1,0,4,14,#,4,14,#,0,0,0,0,0,821,.,1391,1391
3035,3,13,3,2,2,3,-1,1,4,15,#,4,14,#,0,0,0,0,0,821,.,1875,1391
3036,3,13,3,2,3,1,0,-1,4,13,#,4,14,#,0,0,0,0,0,821,.,907,1391
3037,3,13,3,2,3,2,0,0,4,14,#,4,14,#,0,0,0,0,0,821,.,1391,1391
3038,3,13,3,2,3,3,0,1,4,14,#,4,14,#,0,0,0,0,0,821,.,1391,1391
3039,3,13,3,2,4,1,1,-1,4,13,#,4,14,#,0,0,0,0,0,821,.,907,1391
3040,3,13,3,2,4,2,1,0,4,14,#,4,14,#,0,0,0,0,0,821,.,1391,1391
3041,3,13,3,2,4,3,1,1,4,14,#,4,14,#,0,0,0,0,0,821,.,1391,1391
3042,3,13,3,3,2,2,-1,-1,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3043,3,13,3,3,2,3,-1,0,4,15,#,4,14,#,0,0,0,0,0,822,.,1875,1391
3044,3,13,3,3,2,4,-1,1,4,15,#,4,14,#,0,0,0,0,0,822,.,1875,1391
3045,3,13,3,3,3,2,0,-1,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3046,3,13,3,3,3,3,0,0,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3047,3,13,3,3,3,4,0,1,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3048,3,13,3,3,4,2,1,-1,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3049,3,13,3,3,4,3,1,0,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3050,3,13,3,3,4,4,1,1,4,14,#,4,14,#,0,0,0,0,0,822,.,1391,1391
3051,3,13,3,4,2,3,-1,-1,4,15,#,4,14,#,0,0,0,0,0,823,.,1875,1391
3052,3,13,3,4,2,4,-1,0,4,15,#,4,14,#,0,0,0,0,0,823,.,1875,1391
3053,3,13,3,4,2,5,-1,1,4,16,#,4,14,#,0,0,0,0,0,823,.,2359,1391
3054,3,13,3,4,3,3,0,-1,4,14,#,4,14,#,0,0,0,0,0,823,.,1391,1391
3055,3,13,3,4,3,4,0,0,4,14,#,4,14,#,0,0,0,0,0,823,.,1391,1391
3056,3,13,3,4,3,5,0,1,4,15,#,4,14,#,0,0,0,0,0,823,.,1875,1391
3057,3,13,3,4,4,3,1,-1,4,14,#,4,14,#,0,0,0,0,0,823,.,1391,1391
3058,3,13,3,4,4,4,1,0,4,14,#,4,14,#,0,0,0,0,0,823,.,1391,1391
3059,3,13,3,4,4,5,1,1,4,14,#,4,14,#,0,0,0,0,0,823,.,1391,1391
3060,3,13,3,5,2,4,-1,-1,4,15,#,4,15,#,0,0,0,0,0,824,.,1875,1875
3061,3,13,3,5,2,5,-1,0,4,16,#,4,15,#,0,0,0,0,0,824,.,2359,1875
3062,3,13,3,5,2,5,-1,1,4,16,#,4,15,#,0,0,0,0,0,824,.,2359,1875
3063,3,13,3,5,3,4,0,-1,4,14,#,4,15,#,0,0,0,0,0,824,.,1391,1875
3064,3,13,3,5,3,5,0,0,4,15,#,4,15,#,0,0,0,0,0,824,.,1875,1875
3065,3,13,3,5,3,5,0,1,4,15,#,4,15,#,0,0,0,0,0,824,.,1875,1875
3066,3,13,3,5,4,4,1,-1,4,14,#,4,15,#,0,0,0,0,0,824,.,1391,1875
3067,3,13,3,5,4,5,1,0,4,14,#,4,15,#,0,0,0,0,0,824,.,1391,1875
3068,3,13,3,5,4,5,1,1,4,14,#,4,15,#,0,0,0,0,0,824,.,1391,1875
3069,3,13,4,-5,3,-5,-1,-1,4,12,F,4,12,F,3,-5,4,-5,0,825,.,451,462
3070,3,13,4,-5,3,-5,-1,0,4,12,F,4,12,F,3,-5,4,-5,0,825,.,451,462
3071,3,13,4,-5,3,-4,-1,1,4,12,F,4,12,F,3,-4,4,-5,0,825,.,452,462
3072,3,13,4,-5,4,-5,0,-1,4,12,F,4,12,F,4,-5,4,-5,0,825,.,462,462
3073,3,13,4,-5,4,-5,0,0,4,12,F,4,12,F,4,-5,4,-5,0,825,.,462,462
3074,3,13,4,-5,4,-4,0,1,4,12,F,4,12,F,4,-4,4,-5,0,825,.,463,462
3075,3,13,4,-5,5,-5,1,-1,4,12,F,4,12,F,5,-5,4,-5,0,825,.,473,462
3076,3,13,4,-5,5,-5,1,0,4,12,F,4,12,F,5,-5,4,-5,0,825,.,473,462
3077,3,13,4,-5,5,-4,1,1,4,12,F,4,12,F,5,-4,4,-5,0,825,.,474,462
3078,3,13,4,-4,3,-5,-1,-1,4,12,F,4,12,F,3,-5,4,-4,0,826,.,451,463
3079,3,13,4,-4,3,-4,-1,0,4,12,F,4,12,F,3,-4,4,-4,0,826,.,452,463
3080,3,13,4,-4,3,-3,-1,1,4,12,F,4,12,F,3,-3,4,-4,0,826,.,453,463
3081,3,13,4,-4,4,-5,0,-1,4,12,F,4,12,F,4,-5,4,-4,0,826,.,462,463
3082,3,13,4,-4,4,-4,0,0,4,12,F,4,12,F,4,-4,4,-4,0,826,.,463,463
3083,3,13,4,-4,4,-3,0,1,4,12,F,4,12,F,4,-3,4,-4,0,826,.,464,463
3084,3,13,4,-4,5,-5,1,-1,4,12,F,4,12,F,5,-5,4,-4,0,826,.,473,463
3085,3,13,4,-4,5,-4,1,0,4,12,F,4,12,F,5,-4,4,-4,0,826,.,474,463
3086,3,13,4,-4,5,-3,1,1,4,12,F,4,12,F,5,-3,4,-4,0,826,.,475,463
3087,3,13,4,-3,3,-4,-1,-1,4,12,F,4,12,F,3,-4,4,-3,0,827,.,452,464
3088,3,13,4,-3,3,-3,-1,0,4,12,F,4,12,F,3,-3,4,-3,0,827,.,453,464
3089,3,13,4,-3,3,-2,-1,1,4,12,F,4,12,F,3,-2,4,-3,0,827,.,454,464
3090,3,13,4,-3,4,-4,0,-1,4,12,F,4,12,F,4,-4,4,-3,0,827,.,463,464
3091,3,13,4,-3,4,-3,0,0,4,12,F,4,12,F,4,-3,4,-3,0,827,.,464,464
3092,3,13,4,-3,4,-2,0,1,4,12,F,4,12,F,4,-2,4,-3,0,827,.,465,464
3093,3,13,4,-3,5,-4,1,-1,4,12,F,4,12,F,5,-4,4,-3,0,827,.,474,464
3094,3,13,4,-3,5,-3,1,0,4,12,F,4,12,F,5,-3,4,-3,0,827,.,475,464
3095,3,13,4,-3,5,-2,1,1,4,13,#,4,12,F,0,0,4,-3,0,827,.,907,464
3096,3,13,4,-2,3,-3,-1,-1,4,12,F,4,12,F,3,-3,4,-2,0,828,.,453,465
3097,3,13,4,-2,3,-2,-1,0,4,12,F,4,12,F,3,-2,4,-2,0,828,.,454,465
3098,3,13,4,-2,3,-1,-1,1,4,13,#,4,12,F,0,0,4,-2,0,828,.,907,465
3099,3,13,4,-2,4,-3,0,-1,4,12,F,4,12,F,4,-3,4,-2,0,828,.,464,465
3100,3,13,4,-2,4,-2,0,0,4,12,F,4,12,F,4,-2,4,-2,0,828,.,465,465
3101,3,13,4,-2,4,-1,0,1,4,13,#,4,12,F,0,0,4,-2,0,828,.,907,465
3102,3,13,4,-2,5,-3,1,-1,4,12,F,4,12,F,5,-3,4,-2,0,828,.,475,465
3103,3,13,4,-2,5,-2,1,0,4,13,#,4,12,F,0,0,4,-2,0,828,.,907,465
3104,3,13,4,-2,5,-1,1,1,4,13,#,4,12,F,0,0,4,-2,0,828,.,907,465
3105,3,13,4,-1,3,-2,-1,-1,4,12,F,4,13,#,3,-2,0,0,0,829,.,454,907
3106,3,13,4,-1,3,-1,-1,0,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3107,3,13,4,-1,3,0,-1,1,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3108,3,13,4,-1,4,-2,0,-1,4,12,F,4,13,#,4,-2,0,0,0,829,.,465,907
3109,3,13,4,-1,4,-1,0,0,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3110,3,13,4,-1,4,0,0,1,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3111,3,13,4,-1,5,-2,1,-1,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3112,3,13,4,-1,5,-1,1,0,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3113,3,13,4,-1,5,0,1,1,4,13,#,4,13,#,0,0,0,0,0,829,.,907,907
3114,3,13,4,0,3,-1,-1,-1,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3115,3,13,4,0,3,0,-1,0,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3116,3,13,4,0,3,1,-1,1,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3117,3,13,4,0,4,-1,0,-1,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3118,3,13,4,0,4,0,0,0,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3119,3,13,4,0,4,1,0,1,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3120,3,13,4,0,5,-1,1,-1,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3121,3,13,4,0,5,0,1,0,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3122,3,13,4,0,5,1,1,1,4,13,#,4,13,#,0,0,0,0,0,830,.,907,907
3123,3,13,4,1,3,0,-1,-1,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3124,3,13,4,1,3,1,-1,0,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3125,3,13,4,1,3,2,-1,1,4,14,#,4,13,#,0,0,0,0,0,831,.,1391,907
3126,3,13,4,1,4,0,0,-1,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3127,3,13,4,1,4,1,0,0,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3128,3,13,4,1,4,2,0,1,4,14,#,4,13,#,0,0,0,0,0,831,.,1391,907
3129,3,13,4,1,5,0,1,-1,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3130,3,13,4,1,5,1,1,0,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3131,3,13,4,1,5,2,1,1,4,13,#,4,13,#,0,0,0,0,0,831,.,907,907
3132,3,13,4,2,3,1,-1,-1,4,13,#,4,14,#,0,0,0,0,0,832,.,907,1391
3133,3,13,4,2,3,2,-1,0,4,14,#,4,14,#,0,0,0,0,0,832,.,1391,1391
3134,3,13,4,2,3,3,-1,1,4,14,#,4,14,#,0,0,0,0,0,832,.,1391,1391
3135,3,13,4,2,4,1,0,-1,4,13,#,4,14,#,0,0,0,0,0,832,.,907,1391
3136,3,13,4,2,4,2,0,0,4,14,#,4,14,#,0,0,0,0,0,832,.,1391,1391
3137,3,13,4,2,4,3,0,1,4,14,#,4,14,#,0,0,0,0,0,832,.,1391,1391
3138,3,13,4,2,5,1,1,-1,4,13,#,4,14,#,0,0,0,0,0,832,.,907,1391
3139,3,13,4,2,5,2,1,0,4,13,#,4,14,#,0,0,0,0,0,832,.,907,1391
3140,3,13,4,2,5,3,1,1,4,14,#,4,14,#,0,0,0,0,0,832,.,1391,1391
3141,3,13,4,3,3,2,-1,-1,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3142,3,13,4,3,3,3,-1,0,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3143,3,13,4,3,3,4,-1,1,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3144,3,13,4,3,4,2,0,-1,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3145,3,13,4,3,4,3,0,0,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3146,3,13,4,3,4,4,0,1,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3147,3,13,4,3,5,2,1,-1,4,13,#,4,14,#,0,0,0,0,0,833,.,907,1391
3148,3,13,4,3,5,3,1,0,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3149,3,13,4,3,5,4,1,1,4,14,#,4,14,#,0,0,0,0,0,833,.,1391,1391
3150,3,13,4,4,3,3,-1,-1,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3151,3,13,4,4,3,4,-1,0,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3152,3,13,4,4,3,5,-1,1,4,15,#,4,14,#,0,0,0,0,0,834,.,1875,1391
3153,3,13,4,4,4,3,0,-1,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3154,3,13,4,4,4,4,0,0,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3155,3,13,4,4,4,5,0,1,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3156,3,13,4,4,5,3,1,-1,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3157,3,13,4,4,5,4,1,0,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3158,3,13,4,4,5,5,1,1,4,14,#,4,14,#,0,0,0,0,0,834,.,1391,1391
3159,3,13,4,5,3,4,-1,-1,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3160,3,13,4,5,3,5,-1,0,4,15,#,4,14,#,0,0,0,0,0,835,.,1875,1391
3161,3,13,4,5,3,5,-1,1,4,15,#,4,14,#,0,0,0,0,0,835,.,1875,1391
3162,3,13,4,5,4,4,0,-1,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3163,3,13,4,5,4,5,0,0,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3164,3,13,4,5,4,5,0,1,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3165,3,13,4,5,5,4,1,-1,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3166,3,13,4,5,5,5,1,0,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3167,3,13,4,5,5,5,1,1,4,14,#,4,14,#,0,0,0,0,0,835,.,1391,1391
3168,3,13,5,-5,4,-5,-1,-1,4,12,F,4,12,F,4,-5,5,-5,0,836,.,462,473
3169,3,13,5,-5,4,-5,-1,0,4,12,F,4,12,F,4,-5,5,-5,0,836,.,462,473
3170,3,13,5,-5,4,-4,-1,1,4,12,F,4,12,F,4,-4,5,-5,0,836,.,463,473
3171,3,13,5,-5,5,-5,0,-1,4,12,F,4,12,F,5,-5,5,-5,0,836,.,473,473
3172,3,13,5,-5,5,-5,0,0,4,12,F,4,12,F,5,-5,5,-5,0,836,.,473,473
3173,3,13,5,-5,5,-5,1,-1,4,12,F,4,12,F,5,-5,5,-5,0,836,.,473,473
3174,3,13,5,-5,5,-5,1,0,4,12,F,4,12,F,5,-5,5,-5,0,836,.,473,473
3175,3,13,5,-5,5,-4,0,1,4,12,F,4,12,F,5,-4,5,-5,0,836,.,474,473
3176,3,13,5,-5,5,-4,1,1,4,12,F,4,12,F,5,-4,5,-5,0,836,.,474,473
3177,3,13,5,-4,4,-5,-1,-1,4,12,F,4,12,F,4,-5,5,-4,0,837,.,462,474
3178,3,13,5,-4,4,-4,-1,0,4,12,F,4,12,F,4,-4,5,-4,0,837,.,463,474
3179,3,13,5,-4,4,-3,-1,1,4,12,F,4,12,F,4,-3,5,-4,0,837,.,464,474
3180,3,13,5,-4,5,-5,0,-1,4,12,F,4,12,F,5,-5,5,-4,0,837,.,473,474
3181,3,13,5,-4,5,-5,1,-1,4,12,F,4,12,F,5,-5,5,-4,0,837,.,473,474
3182,3,13,5,-4,5,-4,0,0,4,12,F,4,12,F,5,-4,5,-4,0,837,.,474,474
3183,3,13,5,-4,5,-4,1,0,4,12,F,4,12,F,5,-4,5,-4,0,837,.,474,474
3184,3,13,5,-4,5,-3,0,1,4,12,F,4,12,F,5,-3,5,-4,0,837,.,475,474
3185,3,13,5,-4,5,-3,1,1,4,12,F,4,12,F,5,-3,5,-4,0,837,.,475,474
3186,3,13,5,-3,4,-4,-1,-1,4,12,F,4,12,F,4,-4,5,-3,0,838,.,463,475
3187,3,13,5,-3,4,-3,-1,0,4,12,F,4,12,F,4,-3,5,-3,0,838,.,464,475
3188,3,13,5,-3,4,-2,-1,1,4,12,F,4,12,F,4,-2,5,-3,0,838,.,465,475
3189,3,13,5,-3,5,-4,0,-1,4,12,F,4,12,F,5,-4,5,-3,0,838,.,474,475
3190,3,13,5,-3,5,-4,1,-1,4,12,F,4,12,F,5,-4,5,-3,0,838,.,474,475
3191,3,13,5,-3,5,-3,0,0,4,12,F,4,12,F,5,-3,5,-3,0,838,.,475,475
3192,3,13,5,-3,5,-3,1,0,4,12,F,4,12,F,5,-3,5,-3,0,838,.,475,475
3193,3,13,5,-3,5,-2,0,1,4,13,#,4,12,F,0,0,5,-3,0,838,.,907,475
3194,3,13,5,-3,5,-2,1,1,4,13,#,4,12,F,0,0,5,-3,0,838,.,907,475
3195,3,13,5,-2,4,-3,-1,-1,4,12,F,4,13,#,4,-3,0,0,0,839,.,464,907
