,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,F,I,M,Class,estimatedOutput,lossValue,testID,learningRate,numHiddenNodesPercentage
832,0.5,0.5188679245283019,0.4893617021276596,0.19661016949152543,0.19272291083566573,0.13026521060842433,0.1432135728542914,0,1,0,9,8.237451330746843,0.5814804729797601,2,0.01,0.5
2857,0.8409090909090909,0.8018867924528302,0.8085106382978724,0.6502492522432702,0.6625349860055978,0.5569422776911076,0.36726546906187624,0,0,1,11,10.753880562513277,0.06057477750878076,2,0.01,0.5
216,0.5151515151515151,0.49056603773584906,0.5531914893617021,0.180259222333001,0.1371451419432227,0.17238689547581904,0.1317365269461078,0,0,1,8,9.821672117644656,3.318489304203966,2,0.01,0.5
852,0.6893939393939393,0.6792452830188679,0.6595744680851064,0.41934197407776674,0.37664934026389446,0.3736349453978159,0.26147704590818366,0,0,1,10,10.721960350681751,0.5212267479565174,2,0.01,0.5
2896,0.6590909090909092,0.641509433962264,0.5531914893617021,0.29970089730807575,0.2842862854858057,0.23790951638065522,0.20209580838323352,0,1,0,8,9.159275548530385,1.3439197974204244,2,0.01,0.5
3828,0.8636363636363636,0.8113207547169812,0.7446808510638298,0.6121635094715853,0.5997600959616154,0.546801872074883,0.37025948103792417,0,0,1,11,11.222378573411289,0.04945222991244009,2,0.01,0.5
3845,0.5227272727272727,0.49056603773584906,0.4468085106382979,0.16271186440677965,0.12794882047181128,0.15054602184087362,0.14171656686626746,0,0,1,11,9.79832190532434,1.4440302432233256,2,0.01,0.5
1292,0.6136363636363636,0.5849056603773586,0.574468085106383,0.2745762711864407,0.2538984406237505,0.19500780031201248,0.1716566866267465,0,1,0,9,8.814312481196222,0.034479854639503524,2,0.01,0.5
1008,0.7575757575757576,0.7264150943396226,0.6595744680851064,0.4626121635094716,0.4410235905637746,0.37207488299531977,0.3258483033932136,0,0,1,10,11.249475207013106,1.5611882929404433,2,0.01,0.5
3345,0.5606060606060606,0.5471698113207547,0.6170212765957447,0.2321036889332004,0.1835265893642543,0.219188767550702,0.22654690618762477,1,0,0,12,10.713566897582535,1.654910126995425,2,0.01,0.5
3525,0.33333333333333337,0.2641509433962264,0.3617021276595745,0.06440677966101696,0.06117552978808477,0.039781591263650544,0.04740518962075849,0,1,0,6,6.523716887540252,0.2742793782948492,2,0.01,0.5
709,0.2803030303030303,0.25471698113207547,0.3829787234042553,0.04087736789631107,0.030387844862055178,0.0374414976599064,0.028942115768463075,0,1,0,7,6.4254304193982605,0.3301302029528588,2,0.01,0.5
1281,0.5909090909090909,0.5471698113207547,0.574468085106383,0.2336989032901296,0.23350659736105558,0.16146645865834633,0.1531936127744511,0,1,0,9,8.550233452413192,0.20228994732815664,2,0.01,0.5
298,0.5757575757575757,0.5754716981132076,0.5957446808510639,0.215752741774676,0.17512994802079168,0.19812792511700467,0.1467065868263473,0,0,1,11,10.286464004913926,0.5091336162834742,2,0.01,0.5
1622,0.6893939393939393,0.6226415094339621,0.6595744680851064,0.2931206380857428,0.2459016393442623,0.28939157566302653,0.22754491017964074,0,1,0,9,9.84396372071916,0.7122747618901274,2,0.01,0.5
3689,0.7878787878787878,0.7830188679245284,0.8297872340425533,0.5176470588235295,0.4106357457017194,0.514820592823713,0.3712574850299401,1,0,0,9,12.382327330124447,11.44013816810677,2,0.01,0.5
861,0.7348484848484848,0.7075471698113207,0.5957446808510639,0.44067796610169496,0.41183526589364255,0.3798751950078003,0.3013972055888223,1,0,0,12,10.822457604653788,1.3866060928376938,2,0.01,0.5
3466,0.803030303030303,0.7735849056603774,0.723404255319149,0.5768693918245265,0.5113954418232708,0.5569422776911076,0.3502994011976048,0,0,1,9,11.333887546438838,5.447031079422299,2,0.01,0.5
63,0.47727272727272724,0.44339622641509435,0.4042553191489362,0.1477567298105683,0.13434626149540185,0.12402496099843993,0.0968063872255489,0,0,1,7,8.927381077815326,3.7147978191205686,2,0.01,0.5
2545,0.14393939393939392,0.11320754716981131,0.2765957446808511,0.0127617148554337,0.01399440223910436,0.016380655226209045,0.009980039920159679,0,1,0,4,5.185801030966092,1.4061240850402457,2,0.01,0.5
1341,0.7196969696969696,0.7547169811320755,0.7872340425531915,0.46380857427716854,0.4154338264694123,0.39469578783151327,0.33133732534930144,0,0,1,10,11.754558807074172,3.078476607481542,2,0.01,0.5
1945,0.7954545454545454,0.7830188679245284,0.6595744680851064,0.5110667996011965,0.4730107956817273,0.48907956318252727,0.34131736526946105,1,0,0,11,11.290939985701968,0.08464607528026127,2,0.01,0.5
2742,0.5303030303030303,0.4811320754716981,0.4468085106382979,0.16231306081754734,0.14754098360655737,0.1349453978159126,0.10678642714570859,0,1,0,8,8.04224707788568,0.0017848155898786977,2,0.01,0.5
397,0.5454545454545454,0.5471698113207547,0.6170212765957447,0.23070787637088735,0.18872451019592162,0.2238689547581903,0.18163672654690619,0,0,1,8,10.333143658943339,5.443559333267511,2,0.01,0.5
3282,0.712121212121212,0.7264150943396226,0.7021276595744682,0.41096709870388837,0.32906837265093963,0.4048361934477379,0.3013972055888223,1,0,0,13,11.650789219403418,1.8203697304780388,2,0.01,0.5
2111,0.5227272727272727,0.5,0.34042553191489366,0.17706879361914257,0.17113154738104758,0.1544461778471139,0.1217564870259481,0,1,0,9,7.8442077825868335,1.3358556498328444,2,0.01,0.5
942,0.537878787878788,0.5283018867924528,0.4893617021276596,0.20977068793619144,0.20671731307477012,0.15210608424336974,0.1397205588822355,0,1,0,7,8.228320645110195,1.5087716072039248,2,0.01,0.5
3092,0.6060606060606061,0.5754716981132076,0.5319148936170213,0.22831505483549352,0.19312275089964015,0.20748829953198128,0.18463073852295409,0,0,1,11,10.458257065808809,0.29348540674608137,2,0.01,0.5
2964,0.8484848484848485,0.8207547169811321,0.723404255319149,0.5553339980059822,0.5697720911635347,0.4711388455538221,0.38323353293413176,0,0,1,9,11.529678594032564,6.39927378910657,2,0.01,0.5
3317,0.2348484848484849,0.20754716981132076,0.2765957446808511,0.030309072781655042,0.025189924030387847,0.015600624024960999,0.02694610778443114,0,0,1,7,7.196829486723878,0.03874184684398536,2,0.01,0.5
4130,0.712121212121212,0.6792452830188679,0.5957446808510639,0.3254237288135593,0.27508996401439423,0.2745709828393135,0.2594810379241517,0,0,1,10,11.425833788385452,2.03300199210161,2,0.01,0.5
1462,0.5833333333333334,0.5471698113207547,0.5106382978723404,0.22532402791625125,0.2103158736505398,0.1996879875195008,0.1407185628742515,1,0,0,7,9.560772201952386,6.557554270292069,2,0.01,0.5
2765,0.6742424242424243,0.6509433962264151,0.6170212765957447,0.274975074775673,0.20751699320271894,0.24492979719188768,0.2365269461077844,0,1,0,11,10.267785836209779,0.536137581655013,2,0.01,0.5
367,0.712121212121212,0.6886792452830188,0.5106382978723404,0.4249252243270189,0.38104758096761293,0.4258970358814353,0.26147704590818366,1,0,0,10,10.31783807545213,0.10102104220711385,2,0.01,0.5
1666,0.75,0.7169811320754716,0.6595744680851064,0.3852442671984048,0.31227508996401443,0.3486739469578783,0.33083832335329344,1,0,0,9,12.06054521785381,9.366937030527831,2,0.01,0.5
2136,0.6818181818181819,0.6320754716981131,0.5319148936170213,0.3684945164506481,0.2866853258696521,0.3315132605304212,0.33133732534930144,1,0,0,9,11.479756971035627,6.1491946353997875,2,0.01,0.5
246,0.3181818181818182,0.29245283018867924,0.34042553191489366,0.06001994017946162,0.04878048780487805,0.0499219968798752,0.046906187624750496,0,1,0,13,6.641032472566776,40.43646801495021,2,0.01,0.5
3617,0.7727272727272727,0.6981132075471698,0.6808510638297873,0.3758723828514457,0.39104358256697325,0.31123244929797195,0.2245508982035928,0,0,1,9,10.588637642911157,2.523769560474318,2,0.01,0.5
64,0.6212121212121212,0.5849056603773586,0.5106382978723404,0.22811565304087736,0.18512594962015197,0.2043681747269891,0.18163672654690619,0,0,1,8,10.541497312378919,6.459208588829267,2,0.01,0.5
1541,0.3787878787878788,0.34905660377358494,0.3191489361702128,0.08474576271186442,0.07676929228308677,0.06786271450858034,0.06287425149700598,0,1,0,7,6.9437015602178,0.003169514321909994,2,0.01,0.5
1114,0.6287878787878788,0.5849056603773586,0.5957446808510639,0.23649052841475574,0.20791683326669333,0.1996879875195008,0.18013972055888222,0,1,0,9,9.275495478270738,0.07589775854762265,2,0.01,0.5
787,0.5833333333333334,0.5566037735849058,0.574468085106383,0.2795613160518445,0.16673330667732908,0.21372854914196568,0.25848303393213573,0,0,1,12,11.405922429533254,0.35292815973167185,2,0.01,0.5
1125,0.6666666666666667,0.6320754716981131,0.6382978723404256,0.3284147557328016,0.32666933226709316,0.2745709828393135,0.21307385229540918,0,0,1,10,10.326770995679807,0.10677928361757233,2,0.01,0.5
1542,0.3787878787878788,0.33018867924528306,0.3191489361702128,0.0703888334995015,0.06437425029988006,0.05616224648985959,0.05189620758483034,0,1,0,7,6.850925982212658,0.02222306277926075,2,0.01,0.5
2078,0.7575757575757576,0.7358490566037735,0.7021276595744682,0.4927218344965105,0.44382247101159544,0.4165366614664587,0.36826347305389223,0,0,1,8,11.747351681473887,14.04264462464517,2,0.01,0.5
3769,0.6818181818181819,0.641509433962264,0.6170212765957447,0.35493519441674976,0.30947620951619353,0.3619344773790952,0.24151696606786427,1,0,0,9,10.592607300857448,2.536398014744447,2,0.01,0.5
3595,0.8333333333333334,0.8018867924528302,0.8510638297872342,0.6534396809571287,0.5969612155137946,0.657566302652106,0.3972055888223553,0,0,1,11,11.525518637931839,0.27616983881373514,2,0.01,0.5
2952,0.8106060606060607,0.7452830188679245,0.6382978723404256,0.4558325024925225,0.47261095561775296,0.36037441497659906,0.2894211576846307,1,0,0,12,10.699087124286073,1.6923743101982782,2,0.01,0.5
706,0.3106060606060606,0.3018867924528302,0.3829787234042553,0.07776669990029911,0.047181127548980406,0.05694227769110764,0.07634730538922156,0,0,1,11,8.323646954284875,7.1628656253086245,2,0.01,0.5
4053,0.7803030303030303,0.7452830188679245,0.7021276595744682,0.48554336989032904,0.40383846461415435,0.4609984399375975,0.3562874251497006,1,0,0,10,11.875801902096075,3.5186327759072538,2,0.01,0.5
1412,0.8484848484848485,0.7830188679245284,0.7446808510638298,0.40139581256231305,0.34786085565773694,0.421996879875195,0.3707584830339321,1,0,0,10,12.776829737239503,7.710783389617605,2,0.01,0.5
3937,0.6363636363636364,0.6320754716981131,0.46808510638297873,0.29152542372881357,0.1875249900039984,0.250390015600624,0.29141716566866266,0,0,1,13,11.772392269524751,1.5070207399225917,2,0.01,0.5
3653,0.6363636363636364,0.6320754716981131,0.5531914893617021,0.3082751744765703,0.3102758896441424,0.31201248049922,0.2115768463073852,0,1,0,9,8.850759282583198,0.022272791735081815,2,0.01,0.5
2382,0.6287878787878788,0.641509433962264,0.6382978723404256,0.2905284147557328,0.25589764094362255,0.250390015600624,0.2115768463073852,0,1,0,11,9.533841293675824,2.1496213521301817,2,0.01,0.5
2533,0.7878787878787878,0.7735849056603774,0.7872340425531915,0.5399800598205384,0.46061575369852065,0.4867394695787831,0.38023952095808383,0,0,1,10,12.132255503092267,4.546513530467258,2,0.01,0.5
815,0.3257575757575758,0.3018867924528302,0.34042553191489366,0.06600199401794615,0.05917632946821271,0.0530421216848674,0.04590818363273453,0,1,0,7,6.613068902916577,0.14971567389018114,2,0.01,0.5
3378,0.34090909090909094,0.3113207547169811,0.3191489361702128,0.06201395812562313,0.047181127548980406,0.0530421216848674,0.05389221556886228,0,0,1,8,8.086086858742018,0.0074109472480681305,2,0.01,0.5
65,0.553030303030303,0.5,0.5106382978723404,0.18823529411764706,0.18512594962015197,0.15756630265210608,0.1317365269461078,0,0,1,8,9.511418604864415,2.284386199130296,2,0.01,0.5
1546,0.4090909090909091,0.3679245283018867,0.4042553191489362,0.09371884346959122,0.06957217113154739,0.1029641185647426,0.0718562874251497,0,1,0,7,7.386336918924201,0.14925621492384447,2,0.01,0.5
1663,0.75,0.7264150943396226,0.6170212765957447,0.34935194416749754,0.30467812874850064,0.296411856474259,0.26646706586826346,0,0,1,8,11.606111581180436,13.004040735923661,2,0.01,0.5
585,0.5833333333333334,0.5660377358490567,0.5319148936170213,0.2622133599202393,0.22510995601759295,0.25195007800312014,0.1966067864271457,0,1,0,11,8.94712527277978,4.214294645659489,2,0.01,0.5
896,0.21969696969696972,0.16981132075471697,0.23404255319148937,0.029910269192422737,0.022790883646541384,0.03276131045241809,0.016966067864271458,0,1,0,4,5.553140587691324,2.412245685134151,2,0.01,0.5
3714,0.9318181818181818,0.8867924528301888,0.7872340425531915,0.7114656031904287,0.6961215513794483,0.5717628705148206,0.4311377245508982,1,0,0,11,11.607071065194646,0.3685352781965616,2,0.01,0.5
1229,0.38636363636363635,0.339622641509434,0.3617021276595745,0.07158524426719841,0.06277489004398241,0.06474258970358815,0.054890219560878244,0,1,0,6,7.025679513446387,1.052018464303617,2,0.01,0.5
677,0.5909090909090909,0.5377358490566038,0.4893617021276596,0.2338983050847458,0.14594162335065974,0.2301092043681747,0.18662674650698602,1,0,0,11,10.4482824151514,0.3043922934311719,2,0.01,0.5
1772,0.5227272727272727,0.4811320754716981,0.46808510638297873,0.1698903290129611,0.1635345861655338,0.13260530421216848,0.1182634730538922,0,1,0,8,8.052816494609235,0.002789582102807384,2,0.01,0.5
3955,0.5757575757575757,0.5566037735849058,0.5106382978723404,0.2325024925224327,0.21471411435425833,0.1747269890795632,0.17415169660678642,0,1,0,9,8.76094364592781,0.05714794042228825,2,0.01,0.5
4166,0.553030303030303,0.5188679245283019,0.4893617021276596,0.19581256231306082,0.1835265893642543,0.13728549141965676,0.15269461077844312,0,1,0,10,8.533559284015467,2.150448373497228,2,0.01,0.5
4035,0.6212121212121212,0.6037735849056602,0.5957446808510639,0.2358923230309073,0.1915233906437425,0.21372854914196568,0.17864271457085829,0,1,0,11,9.441308138575426,2.4295203188712033,2,0.01,0.5
3377,0.21969696969696972,0.18867924528301888,0.29787234042553196,0.029312063808574283,0.020391843262694925,0.02418096723868955,0.027944111776447105,0,1,0,5,5.887133958234652,0.7870066598530813,2,0.01,0.5
481,0.7045454545454545,0.5849056603773586,0.6595744680851064,0.3686939182452642,0.28628548580567775,0.38065522620904835,0.2964071856287425,0,0,1,17,11.330644703773112,32.14158947485586,2,0.01,0.5
1735,0.8484848484848485,0.8113207547169812,0.7021276595744682,0.5511465603190429,0.5665733706517393,0.44617784711388453,0.2964071856287425,0,0,1,11,10.695958364587145,0.09244131606452317,2,0.01,0.5
2810,0.9242424242424242,0.8679245283018869,0.8723404255319149,0.8602193419740778,0.882047181127549,0.8182527301092045,0.4001996007984032,0,0,1,10,9.944194276527824,0.0031142787722529563,2,0.01,0.5
1766,0.4015151515151515,0.339622641509434,0.574468085106383,0.23489531405782652,0.21551379448220714,0.20358814352574103,0.16417165668662675,1,0,0,7,8.503165977405551,2.2595079556295863,2,0.01,0.5
3132,0.8712121212121213,0.8301886792452831,0.723404255319149,0.5992023928215354,0.5885645741703319,0.549141965678627,0.3687624750499002,1,0,0,10,11.20442515434406,1.4506399524167124,2,0.01,0.5
217,0.446969696969697,0.3962264150943396,0.5106382978723404,0.1260219341974078,0.09916033586565375,0.10842433697347895,0.10678642714570859,0,1,0,7,7.946268839672066,0.8954247169343181,2,0.01,0.5
3809,0.6212121212121212,0.5377358490566038,0.574468085106383,0.2111665004985045,0.1747301079568173,0.18174726989079565,0.16666666666666669,1,0,0,8,10.277123787579677,5.185292743961216,2,0.01,0.5
2493,0.46969696969696967,0.4150943396226415,0.4255319148936171,0.1110667996011964,0.08996401439424231,0.11388455538221529,0.08183632734530938,0,1,0,8,7.732429723538151,0.07159385284587033,2,0.01,0.5
292,0.7575757575757576,0.7264150943396226,0.7021276595744682,0.4418743768693919,0.3402638944422231,0.34321372854914195,0.31137724550898205,0,0,1,15,12.041472882545346,8.752882704714544,2,0.01,0.5
1629,0.6969696969696969,0.641509433962264,0.6170212765957447,0.32901296111665007,0.2810875649740104,0.2238689547581903,0.27794411177644707,0,1,0,10,10.190929379744642,0.03645402804967357,2,0.01,0.5
2638,0.5303030303030303,0.4811320754716981,0.46808510638297873,0.1465603190428714,0.11995201919232307,0.08970358814352575,0.1217564870259481,0,1,0,7,8.47842528634315,2.185741327298824,2,0.01,0.5
3876,0.6590909090909092,0.6792452830188679,0.6808510638297873,0.34037886340977075,0.23190723710515793,0.24024960998439937,0.36127744510978044,0,0,1,16,12.828966888704059,10.055450992935215,2,0.01,0.5
3685,0.7727272727272727,0.7358490566037735,0.7021276595744682,0.42971086739780656,0.3826469412235106,0.40093603744149764,0.3013972055888223,0,0,1,10,11.572341934376286,2.472259158598162,2,0.01,0.5
759,0.6969696969696969,0.641509433962264,0.5106382978723404,0.42013958125623135,0.27628948420631744,0.25975039001560063,0.3063872255489022,0,0,1,15,11.70579764396011,10.851769162538758,2,0.01,0.5
3965,0.2803030303030303,0.24528301886792453,0.29787234042553196,0.05124626121635095,0.04398240703718513,0.04524180967238689,0.031936127744510975,0,1,0,6,6.1471485642137385,0.02165269995016471,2,0.01,0.5
3460,0.7727272727272727,0.7452830188679245,0.7021276595744682,0.44845463609172487,0.4166333466613355,0.39001560062402496,0.27894211576846306,0,0,1,9,11.171423889363243,4.715081707297395,2,0.01,0.5
3750,0.49242424242424243,0.5377358490566038,0.46808510638297873,0.1625124626121635,0.13394642143142743,0.11778471138845553,0.14171656686626746,0,1,0,8,8.683042088038722,0.4665464940322967,2,0.01,0.5
314,0.7878787878787878,0.7452830188679245,0.7446808510638298,0.5152542372881357,0.34466213514594163,0.45865834633385333,0.4560878243512974,0,0,1,23,13.594495525013642,88.46351442898842,2,0.01,0.5
3041,0.7045454545454545,0.7169811320754716,0.6382978723404256,0.3870388833499502,0.35825669732107157,0.3049921996879875,0.2724550898203593,0,0,1,9,11.157406780472618,4.654404016429227,2,0.01,0.5
2139,0.8636363636363636,0.8301886792452831,0.8723404255319149,0.593419740777667,0.46381447421031596,0.5249609984399376,0.46107784431137727,0,0,1,14,13.523802095065612,0.22676444466390028,2,0.01,0.5
3417,0.712121212121212,0.6981132075471698,0.6382978723404256,0.40219341974077766,0.3906437425029988,0.34399375975039004,0.26147704590818366,0,0,1,9,10.70482995270401,2.906445167636757,2,0.01,0.5
2845,0.7727272727272727,0.7358490566037735,0.723404255319149,0.4372881355932204,0.425829668132747,0.38923556942277693,0.2834331337325349,1,0,0,10,10.985056904247543,0.9703371046057526,2,0.01,0.5
687,0.6439393939393939,0.5943396226415095,0.5319148936170213,0.36650049850448657,0.20591763294682128,0.22152886115444614,0.34131736526946105,1,0,0,16,12.128428928977424,14.989062557978894,2,0.01,0.5
1648,0.7272727272727272,0.7547169811320755,0.7021276595744682,0.47816550348953146,0.4450219912035187,0.3658346333853354,0.30538922155688625,0,0,1,10,11.188895116899875,1.4134715989883677,2,0.01,0.5
1523,0.8787878787878787,0.8207547169811321,0.8510638297872342,0.7076769690927218,0.730907636945222,0.5179407176287052,0.4570858283433134,0,0,1,12,11.440758004877917,0.3127516091081275,2,0.01,0.5
3953,0.537878787878788,0.5,0.5106382978723404,0.22831505483549352,0.20191923230707717,0.14196567862714507,0.18063872255489022,0,1,0,8,8.619752362981593,0.38409299142126857,2,0.01,0.5
3115,0.5,0.4716981132075471,0.5106382978723404,0.196011964107677,0.23510595761695322,0.14664586583463338,0.1152694610778443,0,1,0,6,7.438743022954368,2.0699814860998726,2,0.01,0.5
3930,0.8484848484848485,0.839622641509434,0.7872340425531915,0.6336989032901297,0.4998000799680128,0.5452418096723869,0.4660678642714571,1,0,0,21,13.034617124641589,63.447324351053034,2,0.01,0.5
3422,0.7575757575757576,0.7169811320754716,0.6595744680851064,0.40857427716849454,0.3954418232706917,0.33853354134165364,0.27495009980039925,0,0,1,9,11.051563123241857,4.208911248645885,2,0.01,0.5
1787,0.6590909090909092,0.6226415094339621,0.7021276595744682,0.3531405782652044,0.3366653338664534,0.3416536661466459,0.2245508982035928,0,1,0,8,9.111385705455582,1.2351781862910023,2,0.01,0.5
1780,0.6136363636363636,0.49056603773584906,0.6595744680851064,0.3647058823529412,0.3326669332267093,0.3081123244929797,0.2694610778443114,0,0,1,9,10.129030713111714,1.2747103511495452,2,0.01,0.5
1653,0.7348484848484848,0.6792452830188679,0.6170212765957447,0.3792622133599202,0.3682526989204319,0.32137285491419654,0.25,0,0,1,10,10.707326279153172,0.5003104651806707,2,0.01,0.5
2323,0.4318181818181818,0.44339622641509435,0.4468085106382979,0.11884346959122633,0.08676529388244703,0.11388455538221529,0.09181636726546906,0,1,0,8,7.9286071069131765,0.0050969451833066115,2,0.01,0.5
1254,0.47727272727272724,0.44339622641509435,0.46808510638297873,0.12981056829511467,0.13634546181527388,0.06942277691107644,0.0968063872255489,0,1,0,7,7.797246879583933,0.6356025870063184,2,0.01,0.5
2858,0.8863636363636362,0.8490566037735849,0.8297872340425533,0.6711864406779662,0.6121551379448221,0.5655226209048362,0.4715568862275449,0,0,1,11,12.540257268096653,2.3723924519245645,2,0.01,0.5
3195,0.6590909090909092,0.5943396226415095,0.7446808510638298,0.3876370887337986,0.20471811275489804,0.32215288611544457,0.37624750499001997,1,0,0,18,12.826926825041848,26.76068607347161,2,0.01,0.5
4162,0.4166666666666667,0.3113207547169811,0.4255319148936171,0.12342971086739782,0.10755697720911636,0.10530421216848675,0.08882235528942116,0,0,1,8,8.368884849344571,0.1360760320759669,2,0.01,0.5
3005,0.8636363636363636,0.8490566037735849,0.8936170212765958,0.7100697906281157,0.6653338664534187,0.6357254290171607,0.43313373253493015,0,0,1,13,11.791099552798372,1.4614402912442974,2,0.01,0.5
1649,0.7272727272727272,0.6792452830188679,0.6170212765957447,0.40438683948155535,0.3402638944422231,0.4173166926677067,0.26147704590818366,0,1,0,10,9.695176101866817,0.09291760887310899,2,0.01,0.5
1438,0.43939393939393945,0.3962264150943396,0.3829787234042553,0.1090727816550349,0.09276289484206317,0.09438377535101404,0.07684630738522955,0,1,0,7,7.440499654489395,0.19403994560527646,2,0.01,0.5
3645,0.553030303030303,0.46226415094339623,0.4255319148936171,0.1732801595214357,0.14954018392642943,0.13338533541341652,0.1317365269461078,0,1,0,9,8.220789135362452,0.6071695715691955,2,0.01,0.5
1218,0.3106060606060606,0.2641509433962264,0.29787234042553196,0.042472582253240285,0.03478608556577369,0.0358814352574103,0.035429141716566866,0,1,0,5,6.411444056822177,1.992174325538644,2,0.01,0.5
2559,0.4621212121212121,0.44339622641509435,0.4255319148936171,0.12981056829511467,0.1135545781687325,0.11076443057722307,0.09181636726546906,0,1,0,7,7.76945360556453,0.5920588511162547,2,0.01,0.5
1243,0.4166666666666667,0.3584905660377359,0.3617021276595745,0.0835493519441675,0.07556977209116354,0.05850234009360374,0.06387225548902195,0,1,0,8,7.1950372939818905,0.6479649580799973,2,0.01,0.5
3686,0.7803030303030303,0.7452830188679245,0.574468085106383,0.5162512462612163,0.4858056777289085,0.4165366614664587,0.3567864271457086,1,0,0,14,11.064692306493061,8.616031255561026,2,0.01,0.5
2191,0.8106060606060607,0.7641509433962265,0.7872340425531915,0.5924227318045863,0.419032387045182,0.4336973478939158,0.45109780439121755,0,0,1,15,13.338195603961669,2.7615938506923223,2,0.01,0.5
2809,0.9090909090909091,0.8962264150943395,0.8510638297872342,0.6352941176470589,0.5625749700119952,0.5,0.44610778443113774,0,0,1,11,13.032939069505716,4.132841260322765,2,0.01,0.5
4090,0.7651515151515151,0.7264150943396226,0.8723404255319149,0.5300099700897308,0.4774090363854459,0.438377535101404,0.3662674650698603,0,0,1,11,11.802892660609594,0.6446366244607521,2,0.01,0.5
2,0.6363636363636364,0.6226415094339621,0.574468085106383,0.2667996011964108,0.2031187524990004,0.21996879875195005,0.20658682634730538,1,0,0,9,10.878081061485556,3.527188473510713,2,0.01,0.5
2368,0.9242424242424242,0.9528301886792453,0.9574468085106383,0.7820538384845465,0.6413434626149541,0.6591263650546022,0.655688622754491,1,0,0,16,14.772496931821909,1.5067637823866276,2,0.01,0.5
2456,0.21212121212121213,0.16981132075471697,0.2553191489361702,0.025922233300099705,0.020391843262694925,0.02574102964118565,0.019461077844311378,0,1,0,5,5.617465045978792,0.3812630830055912,2,0.01,0.5
3883,0.6515151515151516,0.6320754716981131,0.5106382978723404,0.3226321036889332,0.23350659736105558,0.23790951638065522,0.19161676646706588,0,0,1,10,10.665217262009238,0.44251400567506666,2,0.01,0.5
2174,0.8106060606060607,0.7735849056603774,0.723404255319149,0.46919242273180467,0.3822471011595362,0.4266770670826833,0.3512974051896207,1,0,0,13,12.262912585303201,0.5432978569044102,2,0.01,0.5
338,0.7727272727272727,0.7264150943396226,0.7872340425531915,0.5252243270189432,0.48140743702519,0.5062402496099844,0.3263473053892216,0,0,1,13,11.160958506016923,3.3820736165915064,2,0.01,0.5
2077,0.7575757575757576,0.641509433962264,0.5957446808510639,0.35932203389830514,0.3482606957217113,0.31123244929797195,0.21656686626746507,1,0,0,8,10.268884074361656,5.14783494289195,2,0.01,0.5
2605,0.7727272727272727,0.7264150943396226,0.6808510638297873,0.5250249252243271,0.5469812075169933,0.3627145085803432,0.32385229540918165,1,0,0,9,10.433365914815415,2.0545378457546306,2,0.01,0.5
1391,0.7954545454545454,0.7641509433962265,0.7446808510638298,0.4797607178464607,0.563374650139944,0.4243369734789392,0.3193612774451098,1,0,0,9,10.422185951220406,2.0226128798486918,2,0.01,0.5
681,0.5681818181818181,0.5283018867924528,0.5957446808510639,0.2251246261216351,0.16113554578168732,0.21996879875195005,0.1716566866267465,0,0,1,10,10.406650169345317,0.16536436022857523,2,0.01,0.5
2584,0.6515151515151516,0.6509433962264151,0.5957446808510639,0.2897308075772682,0.2618952419032387,0.24804992199687986,0.20958083832335328,0,0,1,9,10.751690318745302,3.0684189727860183,2,0.01,0.5
1491,0.75,0.8018867924528302,0.723404255319149,0.5108673978065803,0.4778088764494203,0.45865834633385333,0.3278443113772455,1,0,0,9,11.245489125604177,5.042221413206611,2,0.01,0.5
357,0.8106060606060607,0.8207547169811321,0.8085106382978724,0.7180458624127618,0.5605757696921232,0.6053042121684867,0.3912175648702595,1,0,0,18,11.792032843084172,38.53885622134559,2,0.01,0.5
1157,0.75,0.7169811320754716,0.7021276595744682,0.4664007976071785,0.4866053578568573,0.3541341653666147,0.28842315369261473,1,0,0,9,10.442275868531697,2.08015968094886,2,0.01,0.5
107,0.5909090909090909,0.5849056603773586,0.5319148936170213,0.2630109670987039,0.20671731307477012,0.2043681747269891,0.21656686626746507,1,0,0,10,10.588281422860586,0.3460750324828755,2,0.01,0.5
3981,0.6893939393939393,0.6886792452830188,0.6382978723404256,0.3874376869391825,0.35305877648940426,0.3190327613104524,0.2714570858283433,0,0,1,8,11.014292640728208,9.085960123948231,2,0.01,0.5
615,0.4621212121212121,0.4811320754716981,0.574468085106383,0.15094715852442672,0.10035985605757697,0.10842433697347895,0.14471057884231536,0,0,1,13,10.130495094555322,8.234058402371073,2,0.01,0.5
2151,0.962121212121212,0.9339622641509433,0.8085106382978724,0.7808574277168495,0.6725309876049581,0.6809672386895476,0.5813373253493014,1,0,0,18,13.52659038919511,20.011393546041553,2,0.01,0.5
1805,0.7803030303030303,0.7641509433962265,0.7446808510638298,0.49690927218344966,0.4630147940823671,0.44539781591263644,0.3148702594810379,0,0,1,9,11.326496216084475,5.412584643455381,2,0.01,0.5
3129,0.7878787878787878,0.7547169811320755,0.723404255319149,0.48155533399800604,0.36785285885645747,0.31825273010920435,0.3068862275449102,1,0,0,10,11.997042420763869,3.9881784303304126,2,0.01,0.5
1634,0.7045454545454545,0.7169811320754716,0.6595744680851064,0.4418743768693919,0.4050379848060776,0.3705148205928237,0.33632734530938124,1,0,0,10,11.298917943901706,1.6871878249898367,2,0.01,0.5
