,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3684,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
1988,I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
1665,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8
3680,F,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9
980,F,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
2737,I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
2021,M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
3177,F,0.505,0.41,0.135,0.657,0.291,0.133,0.195,15
3094,M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9
3722,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,9
1704,M,0.64,0.515,0.18,1.247,0.5475,0.2925,0.3685,10
2320,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
78,F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285,11
584,F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
2430,I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
3960,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
483,F,0.58,0.46,0.15,0.9955,0.429,0.212,0.26,19
3627,M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
1440,I,0.405,0.29,0.09,0.2825,0.112,0.075,0.0815,7
1955,F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
2831,M,0.535,0.405,0.14,0.818,0.402,0.1715,0.189,7
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
3333,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
3297,M,0.645,0.5,0.19,1.229,0.524,0.278,0.395,17
2990,F,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,9
3715,M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
3251,I,0.455,0.375,0.125,0.533,0.233,0.106,0.185,8
3885,I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
240,M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
1355,F,0.6,0.465,0.155,1.04,0.4755,0.25,0.28,11
680,I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
1417,M,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10
848,F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
524,M,0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,4
3368,I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
3017,I,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8
1509,F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
1615,I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
1666,F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
2620,F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
2199,F,0.68,0.55,0.2,1.596,0.525,0.4075,0.585,21
1036,F,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
798,M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
1968,M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
815,I,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
3151,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
675,F,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
724,M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
3701,M,0.66,0.51,0.18,1.261,0.5,0.2335,0.339,10
83,M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58,21
1874,I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
2533,M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
2380,M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
4008,M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
652,I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
1896,M,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
824,I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
2633,I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
1124,F,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8
578,I,0.58,0.445,0.15,0.8865,0.383,0.209,0.255,11
4171,M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
2136,F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
179,M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
3232,M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
469,M,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21
3550,M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
2607,F,0.625,0.49,0.165,1.127,0.477,0.2365,0.3185,9
1581,I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
1990,I,0.28,0.2,0.065,0.0895,0.036,0.0185,0.03,7
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
2819,I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
998,F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
1457,F,0.475,0.365,0.115,0.566,0.281,0.117,0.1335,7
2492,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,11
1452,I,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
911,I,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,7
3479,I,0.44,0.33,0.11,0.38,0.197,0.079,0.09,7
632,M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
174,I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,5
2491,F,0.515,0.395,0.165,0.7565,0.1905,0.17,0.3205,10
878,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
2465,M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
497,F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
1102,M,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6
365,M,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
2849,M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
600,I,0.535,0.42,0.145,0.926,0.398,0.1965,0.25,17
1381,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
2954,M,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12
34,F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49,13
223,F,0.445,0.355,0.15,0.485,0.181,0.125,0.155,11
1719,M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,11
3657,M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
204,M,0.42,0.335,0.115,0.369,0.171,0.071,0.12,8
805,M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
1162,M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
781,M,0.505,0.385,0.15,0.6415,0.246,0.152,0.215,12
899,I,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
690,M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
2124,M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
373,F,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,14
3212,F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
3196,I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
350,F,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8
2850,M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
533,F,0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
1082,I,0.435,0.345,0.115,0.418,0.222,0.0735,0.106,7
1739,M,0.675,0.525,0.16,1.2835,0.572,0.2755,0.3545,13
1857,I,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,8
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
1833,I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
1382,F,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9
2767,I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
2011,M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
494,M,0.625,0.5,0.195,1.369,0.5875,0.2185,0.37,17
176,I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
1319,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
2972,M,0.72,0.58,0.19,2.0885,0.9955,0.478,0.5305,13
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
2968,F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
1430,I,0.23,0.165,0.06,0.0515,0.019,0.0145,0.036,4
133,I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
4012,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,8
1972,M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
2135,M,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
1194,F,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9
3583,F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
2689,M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
2149,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
2122,F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
2923,F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
3587,M,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10
3601,I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
1711,M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
1702,F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
3925,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
3645,I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
3465,F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
417,M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20
2712,I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
647,M,0.48,0.375,0.145,0.777,0.216,0.13,0.17,9
3731,F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,9
641,I,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,13
2401,F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
2271,F,0.52,0.41,0.17,0.8705,0.3735,0.219,0.25,14
180,M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
1092,I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
2344,M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
43,I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
4144,M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
730,M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
3307,F,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,9
394,I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
2350,F,0.515,0.435,0.17,0.631,0.2765,0.111,0.216,12
2342,I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
25,F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
3509,F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
2484,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
2096,M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
3918,F,0.645,0.49,0.19,1.3065,0.479,0.3565,0.345,18
3754,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
3950,F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
2757,I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
3524,I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
3682,M,0.62,0.5,0.18,1.3915,0.726,0.2795,0.332,11
1821,F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
1343,M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
518,M,0.325,0.23,0.09,0.147,0.06,0.034,0.045,4
2809,M,0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
3614,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
60,M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,7
362,F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
2974,M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
3005,M,0.68,0.54,0.21,1.7885,0.8345,0.408,0.437,13
3059,F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
1256,I,0.425,0.31,0.09,0.301,0.1385,0.065,0.08,7
601,F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
3808,M,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,10
2302,M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
1081,I,0.435,0.33,0.11,0.413,0.2055,0.096,0.096,6
3540,I,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8
1128,F,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
343,F,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12
228,F,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,11
674,F,0.49,0.385,0.15,0.7865,0.241,0.14,0.24,23
146,M,0.46,0.35,0.12,0.515,0.224,0.108,0.1565,10
1295,I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
3991,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9
3427,M,0.74,0.605,0.2,2.4925,1.1455,0.575,0.5235,13
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
2164,M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
3053,F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
1165,F,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,9
721,M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
1474,M,0.55,0.425,0.16,0.793,0.343,0.2035,0.215,9
3946,M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
4055,F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
3535,I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
3636,I,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
2764,I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
342,M,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12
1516,M,0.66,0.505,0.165,1.374,0.589,0.351,0.345,10
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
1146,M,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9
2975,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
4130,M,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263,10
2246,F,0.38,0.325,0.11,0.3105,0.12,0.074,0.105,10
755,M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
556,I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
747,M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
1169,F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
3929,F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
2694,F,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10
1243,I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
2143,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,10
882,M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,17
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
2667,F,0.585,0.45,0.15,0.938,0.467,0.203,0.225,7
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
3411,I,0.43,0.32,0.1,0.3855,0.192,0.0745,0.1,7
2854,F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
1038,M,0.66,0.495,0.195,1.6275,0.594,0.3595,0.485,10
1116,I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
851,M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
2552,I,0.31,0.225,0.075,0.155,0.065,0.037,0.0365,6
1567,I,0.465,0.345,0.11,0.393,0.1825,0.0735,0.12,8
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
1153,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
1329,I,0.57,0.45,0.135,0.794,0.3815,0.1415,0.245,8
3640,I,0.445,0.345,0.12,0.4035,0.169,0.0825,0.13,7
7,F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
1725,M,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
1421,F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
71,F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,8
3514,M,0.67,0.525,0.18,1.6615,0.8005,0.3645,0.43,10
416,F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
2922,M,0.6,0.465,0.165,1.0475,0.465,0.2345,0.315,11
3344,I,0.495,0.38,0.145,0.515,0.175,0.098,0.212,13
3110,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8
1003,M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
2690,M,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9
3812,F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
3233,F,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,12
131,F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
1853,I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
1284,I,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
3709,M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
2591,F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
466,F,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,12
779,F,0.47,0.36,0.145,0.537,0.1725,0.1375,0.195,15
1951,F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
1563,I,0.455,0.36,0.115,0.457,0.2085,0.0855,0.147,10
3304,F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
1161,M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
943,I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
4164,I,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7
3759,M,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9
1371,M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
418,F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
2567,F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
253,F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15
3106,I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
3008,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,12
1637,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
1901,M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
1905,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
939,I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
2383,F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
2385,F,0.45,0.345,0.115,0.496,0.1905,0.117,0.14,12
4100,F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
2747,I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
1486,F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
3231,M,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
317,M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
2742,I,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8
2269,M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
2725,I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
1470,I,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
2800,F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
112,I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9
454,F,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,14
2288,I,0.33,0.265,0.09,0.18,0.068,0.036,0.06,6
2007,I,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
1396,M,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,11
27,M,0.59,0.445,0.14,0.931,0.356,0.234,0.28,12
2133,M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
2856,F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
1865,I,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7
1630,I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
3787,M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
1008,M,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,10
1173,M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
1436,I,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
1969,F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
866,M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
1603,I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
2677,F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
2463,M,0.515,0.405,0.14,0.8505,0.312,0.146,0.315,17
3187,F,0.51,0.385,0.135,0.632,0.282,0.145,0.17,8
2440,M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
3962,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
671,F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
1772,I,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8
892,I,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
3777,M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
1811,M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
1878,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
1557,I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
2503,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,6
3133,F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
2976,I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
2787,F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
3301,F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
695,I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
125,I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
3736,M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
3058,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11
2434,I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
784,I,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5
2247,F,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
783,I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
2558,I,0.405,0.31,0.065,0.3205,0.1575,0.066,0.088,6
4147,M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
2950,M,0.64,0.505,0.18,1.297,0.59,0.3125,0.363,11
2278,M,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9
1556,I,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7
140,F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
121,I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085,7
33,F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
901,I,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
2471,M,0.565,0.44,0.175,1.122,0.393,0.2,0.375,20
1740,F,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
3105,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
421,I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
4087,I,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
1174,F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
2600,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
2241,F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
3521,I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
2244,I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
3635,I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
3089,M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
2071,F,0.565,0.44,0.135,0.83,0.393,0.1735,0.238,9
1479,M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
3317,M,0.265,0.2,0.065,0.084,0.034,0.0105,0.03,7
3205,M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
437,I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
3580,F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
2187,M,0.495,0.385,0.135,0.6335,0.2,0.1225,0.26,14
2223,F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
1525,M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
2291,M,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
379,F,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,12
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
3164,F,0.64,0.475,0.19,1.151,0.4365,0.281,0.3805,13
3712,F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
3655,M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
2305,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
2281,I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
1694,M,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9
2832,F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
1564,I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
3494,F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
2681,M,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9
963,M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
3892,F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
