,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
3564,I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
2251,M,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38,13
1657,M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
1888,F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
2512,M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
1629,I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
3874,F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
860,F,0.595,0.475,0.16,1.1405,0.547,0.231,0.271,6
3878,M,0.45,0.355,0.115,0.478,0.18,0.1185,0.155,10
3088,I,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8
1952,I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
2478,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
1120,M,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156,7
2200,F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
1273,I,0.475,0.38,0.12,0.441,0.1785,0.0885,0.1505,8
2803,M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
1833,I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
3977,I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
294,M,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,26
1520,M,0.67,0.5,0.19,1.519,0.616,0.388,0.415,10
2557,I,0.39,0.295,0.1,0.279,0.1155,0.059,0.08,7
4129,I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
1932,F,0.62,0.495,0.17,1.062,0.372,0.213,0.34,11
3571,F,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9
2775,I,0.585,0.46,0.145,0.8465,0.339,0.167,0.295,10
3016,I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
366,M,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11
2776,M,0.585,0.465,0.165,0.885,0.4025,0.1625,0.274,10
3665,I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
639,F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
1887,I,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
2069,M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
1102,M,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6
1885,I,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9
1761,M,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12
2361,M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
386,M,0.54,0.42,0.155,0.7385,0.3515,0.152,0.215,12
2280,M,0.44,0.375,0.13,0.487,0.226,0.0965,0.155,9
4138,M,0.63,0.49,0.155,1.229,0.535,0.29,0.335,11
1619,I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
679,F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
2519,I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
4047,M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
458,I,0.415,0.31,0.11,0.2965,0.123,0.057,0.0995,10
2917,M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
1296,M,0.525,0.42,0.155,0.842,0.428,0.1415,0.2045,9
922,I,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
361,F,0.59,0.465,0.15,0.997,0.392,0.246,0.34,12
69,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
3782,F,0.62,0.5,0.175,1.107,0.4895,0.24,0.343,11
2193,I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
2895,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
3343,F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
2088,F,0.72,0.575,0.215,2.1,0.8565,0.4825,0.602,12
105,F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235,12
2338,M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
2718,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
2974,M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
3172,F,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,11
3671,I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
1645,M,0.58,0.43,0.13,0.798,0.365,0.173,0.2285,10
1801,M,0.605,0.475,0.15,1.15,0.575,0.232,0.297,10
2691,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9
2468,F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
2593,F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
1443,M,0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9
204,M,0.42,0.335,0.115,0.369,0.171,0.071,0.12,8
3755,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8
1815,F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
2973,M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
229,F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
652,I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
3913,I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
315,I,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8
721,M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
3390,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,10
3120,F,0.525,0.4,0.13,0.6995,0.3115,0.131,0.223,9
3912,I,0.52,0.405,0.14,0.6765,0.2865,0.146,0.205,15
3143,I,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
667,F,0.485,0.38,0.15,0.605,0.2155,0.14,0.18,15
1203,F,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12
1153,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
3331,F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
1790,F,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10
4009,M,0.61,0.49,0.16,1.146,0.597,0.246,0.265,8
1246,I,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.089,7
2189,F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
1055,I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
4128,M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
724,M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
3244,F,0.69,0.555,0.205,1.8165,0.7785,0.4395,0.515,19
3486,F,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,8
2108,M,0.665,0.535,0.225,2.1835,0.7535,0.391,0.885,27
3889,M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
1732,M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
3998,I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
2827,I,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8
2619,M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
2196,I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
2159,F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
1975,M,0.69,0.55,0.18,1.6915,0.6655,0.402,0.5,11
1056,I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
2208,F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
2190,M,0.58,0.47,0.165,0.927,0.3215,0.1985,0.315,11
1936,M,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,11
2943,F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
2808,F,0.705,0.54,0.205,1.757,0.8265,0.417,0.461,9
3897,F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
1132,F,0.565,0.45,0.175,1.0095,0.447,0.2375,0.2645,9
1899,M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
230,M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
1209,F,0.78,0.63,0.215,2.657,1.488,0.4985,0.586,11
1427,F,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14
4120,M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
4062,M,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
1839,I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
735,M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
2609,F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
228,F,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,11
2019,I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
923,I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
3844,M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
659,F,0.585,0.475,0.185,0.9585,0.4145,0.1615,0.33,11
775,M,0.53,0.41,0.165,0.732,0.189,0.17,0.31,11
3476,I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
4,I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
554,I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
275,M,0.655,0.54,0.215,1.844,0.7425,0.327,0.585,22
3546,I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
2171,I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
4166,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,10
3654,I,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,9
3295,M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
3740,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
2859,F,0.72,0.565,0.18,1.719,0.8465,0.407,0.3875,11
3129,F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
4134,F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
942,I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
917,I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
3310,F,0.62,0.485,0.165,1.166,0.483,0.238,0.355,13
550,I,0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17
3322,F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
1030,F,0.645,0.515,0.15,1.212,0.515,0.2055,0.385,10
3382,M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
3990,M,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10
3576,F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
3784,M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11
891,M,0.73,0.595,0.23,2.8255,1.1465,0.419,0.897,17
841,F,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9
1264,I,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
1364,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
2068,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
2168,M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
609,M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
3342,M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
1635,I,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,9
3340,I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
3203,F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
2327,M,0.475,0.395,0.135,0.592,0.2465,0.1645,0.2,13
2366,M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
1893,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
2428,F,0.53,0.385,0.125,0.6695,0.289,0.151,0.18,10
1501,M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
3669,I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
2486,F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
2390,F,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335,16
3375,F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
605,I,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13
2622,F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
3380,I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
2161,F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
1093,M,0.47,0.36,0.105,0.544,0.27,0.1395,0.129,7
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
498,F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
5,I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8
661,I,0.535,0.45,0.17,0.781,0.3055,0.1555,0.295,11
3705,F,0.67,0.54,0.2,1.46,0.6435,0.328,0.4165,9
1534,I,0.3,0.23,0.085,0.117,0.05,0.0175,0.0415,6
3428,I,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
1664,I,0.605,0.47,0.145,0.8025,0.379,0.2265,0.22,9
2970,M,0.69,0.515,0.18,1.8445,0.9815,0.4655,0.341,13
2145,F,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9
740,M,0.53,0.44,0.205,0.835,0.32,0.2175,0.245,14
636,M,0.38,0.235,0.1,0.258,0.1055,0.054,0.08,7
3114,I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,7
3995,I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
3871,F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
3953,I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
3470,M,0.72,0.565,0.2,1.787,0.718,0.385,0.529,11
309,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
734,M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
2139,M,0.68,0.53,0.205,1.496,0.5825,0.337,0.465,14
3750,I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
975,F,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
1876,I,0.54,0.395,0.135,0.6555,0.2705,0.155,0.192,9
3249,M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
1241,I,0.38,0.27,0.08,0.2105,0.0865,0.042,0.07,8
3223,M,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8
515,M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
1051,F,0.735,0.6,0.22,2.555,1.1335,0.44,0.6,11
155,M,0.515,0.405,0.13,0.722,0.32,0.131,0.21,10
1279,I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
1330,F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
3252,M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
523,M,0.2,0.14,0.055,0.035,0.0145,0.008,0.01,5
2984,F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
2523,F,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,9
1304,M,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
4158,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
2516,I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
1083,I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
540,F,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
2318,F,0.505,0.385,0.135,0.6185,0.251,0.1175,0.2,12
2436,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,23
207,I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
769,F,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278,17
3862,M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
3566,M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
3452,F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
567,I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
430,F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
2295,F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
253,F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,15
553,I,0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
2849,M,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,10
3116,M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
4023,I,0.275,0.2,0.07,0.096,0.037,0.0225,0.03,6
4080,I,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8
2652,I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
416,F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
236,I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1
1692,F,0.625,0.485,0.175,1.362,0.6765,0.2615,0.3705,10
2148,M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
764,F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
1886,M,0.555,0.455,0.135,0.837,0.382,0.171,0.235,9
1074,I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
3046,M,0.585,0.45,0.175,1.1275,0.4925,0.262,0.335,11
1758,M,0.735,0.59,0.215,1.747,0.7275,0.403,0.557,11
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
3082,F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
980,F,0.55,0.445,0.155,0.9905,0.544,0.178,0.218,9
2170,M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
2914,I,0.59,0.46,0.125,0.755,0.334,0.15,0.238,9
3202,F,0.62,0.485,0.22,1.511,0.5095,0.284,0.51,17
3763,I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
1869,I,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
2294,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,12
1942,M,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
2135,M,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
4133,M,0.585,0.45,0.15,0.997,0.4055,0.283,0.251,11
113,M,0.425,0.35,0.105,0.393,0.13,0.063,0.165,9
2545,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
1069,I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
612,M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
1656,F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
1107,I,0.51,0.38,0.115,0.5155,0.215,0.1135,0.166,8
1166,F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
1624,M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
3863,F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
1485,F,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
1547,I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
3679,M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
4055,F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
1653,M,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
1371,M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
249,I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
512,F,0.49,0.38,0.145,0.6725,0.249,0.181,0.21,10
3759,M,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9
3053,F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
3663,I,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9
4046,M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
477,M,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17
1148,M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
2245,M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
433,M,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22
644,M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
2176,F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
1358,I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
2082,F,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10
4013,M,0.625,0.505,0.175,1.131,0.5425,0.2265,0.323,8
2662,F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
1779,M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
3211,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
2515,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
3980,F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
4147,M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
3389,M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
446,M,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
1626,F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
3938,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
4170,M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
2866,I,0.32,0.205,0.08,0.181,0.088,0.034,0.0495,5
454,F,0.645,0.55,0.175,1.2915,0.57,0.3045,0.33,14
1934,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
1677,M,0.615,0.475,0.175,1.224,0.6035,0.261,0.311,9
2933,F,0.615,0.495,0.165,1.198,0.5415,0.2865,0.3185,10
3480,I,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,8
4053,F,0.625,0.485,0.165,1.2255,0.5075,0.296,0.36,10
3257,M,0.505,0.385,0.11,0.655,0.3185,0.15,0.185,9
54,M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7
594,M,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
2848,F,0.625,0.485,0.16,1.254,0.591,0.259,0.3485,9
1299,I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
3151,F,0.665,0.5,0.175,1.742,0.595,0.3025,0.725,21
1872,I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
1421,F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
2675,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
2599,M,0.61,0.48,0.15,1.1495,0.564,0.274,0.264,8
1417,M,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10
2638,I,0.46,0.345,0.11,0.3755,0.1525,0.058,0.125,7
3829,F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
1748,F,0.705,0.545,0.17,1.58,0.6435,0.4565,0.265,11
3259,M,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
4077,I,0.55,0.435,0.125,0.741,0.348,0.1585,0.206,9
3176,F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
3911,I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
1733,M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
160,M,0.605,0.465,0.165,1.056,0.4215,0.2475,0.34,13
28,M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
3802,I,0.305,0.23,0.075,0.1455,0.0595,0.0305,0.05,6
3958,F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
3194,F,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,12
456,F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
3386,M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
188,F,0.63,0.48,0.16,1.199,0.5265,0.335,0.315,11
1002,F,0.595,0.46,0.14,1.0045,0.4655,0.2095,0.2515,9
1620,I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
2296,F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
1287,I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
3810,I,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175,8
1654,I,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,8
2240,M,0.415,0.315,0.125,0.388,0.068,0.09,0.125,12
3270,F,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13
200,F,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,9
1272,I,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8
3085,I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
3508,F,0.64,0.475,0.175,1.1545,0.4865,0.341,0.288,9
1409,F,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10
46,M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14,9
1293,I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
2496,F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
2276,F,0.62,0.48,0.23,1.0935,0.403,0.245,0.355,14
3703,F,0.67,0.51,0.155,1.278,0.5605,0.3045,0.358,11
1585,I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
1284,I,0.5,0.41,0.14,0.6615,0.2585,0.1625,0.196,9
3006,M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
2213,M,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,17
1511,M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
730,M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
1145,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,9
450,M,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,16
2615,M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
3597,M,0.685,0.53,0.17,1.56,0.647,0.383,0.465,11
796,M,0.53,0.41,0.155,0.7155,0.2805,0.1685,0.214,11
696,I,0.155,0.105,0.05,0.0175,0.005,0.0035,0.005,4
1402,M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
2283,I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
2205,I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
3280,M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
3757,I,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10
434,I,0.44,0.345,0.1,0.366,0.122,0.0905,0.12,13
3231,M,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
4036,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
1004,F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
1028,M,0.645,0.5,0.175,1.3385,0.633,0.299,0.349,11
641,I,0.62,0.485,0.18,1.1785,0.4675,0.2655,0.39,13
1774,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
3527,I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
