,xLoc,yLoc,xVel,yVel,xVelAdj,yVelAdj,xAccel,yAccel,nextXSuccess,nextYSuccess,landingTypeSuccess,nextXFail,nextYFail,landingTypeFail,nextXVelSuccess,nextYVelSuccess,nextXVelFail,nextYVelFail,QValue,currentStateValueMap,landingTypeCurrent,successValueMap,failValueMap
2606,3,13,-1,-2,-1,-1,0,1,2,12,F,2,12,F,-1,-1,-1,-2,0,773,.,169,168
2607,3,13,-1,-2,0,-3,1,-1,3,12,F,2,12,F,0,-3,-1,-2,0,773,.,299,168
2608,3,13,-1,-2,0,-2,1,0,3,12,F,2,12,F,0,-2,-1,-2,0,773,.,300,168
2609,3,13,-1,-2,0,-1,1,1,3,12,F,2,12,F,0,-1,-1,-2,0,773,.,301,168
2610,3,13,-1,-1,-2,-2,-1,-1,2,12,F,2,12,F,-2,-2,-1,-1,0,774,.,157,169
2611,3,13,-1,-1,-2,-1,-1,0,2,12,F,2,12,F,-2,-1,-1,-1,0,774,.,158,169
2612,3,13,-1,-1,-2,0,-1,1,1,13,.,2,12,F,-2,0,-1,-1,0,774,.,522,169
2613,3,13,-1,-1,-1,-2,0,-1,2,12,F,2,12,F,-1,-2,-1,-1,0,774,.,168,169
2614,3,13,-1,-1,-1,-1,0,0,2,12,F,2,12,F,-1,-1,-1,-1,0,774,.,169,169
2615,3,13,-1,-1,-1,0,0,1,2,13,.,2,12,F,-1,0,-1,-1,0,774,.,654,169
2616,3,13,-1,-1,0,-2,1,-1,3,12,F,2,12,F,0,-2,-1,-1,0,774,.,300,169
2617,3,13,-1,-1,0,-1,1,0,3,12,F,2,12,F,0,-1,-1,-1,0,774,.,301,169
2618,3,13,-1,-1,0,0,1,1,3,13,.,2,12,F,0,0,-1,-1,0,774,.,786,169
2619,3,13,-1,0,-2,-1,-1,-1,2,12,F,2,13,.,-2,-1,-1,0,0,775,.,158,654
2620,3,13,-1,0,-2,0,-1,0,1,13,.,2,13,.,-2,0,-1,0,0,775,.,522,654
2621,3,13,-1,0,-2,1,-1,1,1,14,.,2,13,.,-2,1,-1,0,0,775,.,1007,654
2622,3,13,-1,0,-1,-1,0,-1,2,12,F,2,13,.,-1,-1,-1,0,0,775,.,169,654
2623,3,13,-1,0,-1,0,0,0,2,13,.,2,13,.,-1,0,-1,0,0,775,.,654,654
2624,3,13,-1,0,-1,1,0,1,2,14,.,2,13,.,-1,1,-1,0,0,775,.,1139,654
2625,3,13,-1,0,0,-1,1,-1,3,12,F,2,13,.,0,-1,-1,0,0,775,.,301,654
2626,3,13,-1,0,0,0,1,0,3,13,.,2,13,.,0,0,-1,0,0,775,.,786,654
2627,3,13,-1,0,0,1,1,1,3,14,.,2,13,.,0,1,-1,0,0,775,.,1271,654
2628,3,13,-1,1,-2,0,-1,-1,1,13,.,2,14,.,-2,0,-1,1,0,776,.,522,1139
2629,3,13,-1,1,-2,1,-1,0,1,14,.,2,14,.,-2,1,-1,1,0,776,.,1007,1139
2630,3,13,-1,1,-2,2,-1,1,1,15,S,2,14,.,-2,2,-1,1,0,776,.,1492,1139
2631,3,13,-1,1,-1,0,0,-1,2,13,.,2,14,.,-1,0,-1,1,0,776,.,654,1139
2632,3,13,-1,1,-1,1,0,0,2,14,.,2,14,.,-1,1,-1,1,0,776,.,1139,1139
2633,3,13,-1,1,-1,2,0,1,2,15,S,2,14,.,-1,2,-1,1,0,776,.,1624,1139
2634,3,13,-1,1,0,0,1,-1,3,13,.,2,14,.,0,0,-1,1,0,776,.,786,1139
2635,3,13,-1,1,0,1,1,0,3,14,.,2,14,.,0,1,-1,1,0,776,.,1271,1139
2636,3,13,-1,1,0,2,1,1,3,15,S,2,14,.,0,2,-1,1,0,776,.,1756,1139
2637,3,13,-1,2,-2,1,-1,-1,1,14,.,2,15,S,-2,1,-1,2,0,777,.,1007,1624
2638,3,13,-1,2,-2,2,-1,0,1,15,S,2,15,S,-2,2,-1,2,0,777,.,1492,1624
2639,3,13,-1,2,-2,3,-1,1,2,15,#,2,15,S,0,0,-1,2,0,777,.,1633,1624
2640,3,13,-1,2,-1,1,0,-1,2,14,.,2,15,S,-1,1,-1,2,0,777,.,1139,1624
2641,3,13,-1,2,-1,2,0,0,2,15,S,2,15,S,-1,2,-1,2,0,777,.,1624,1624
2642,3,13,-1,2,-1,3,0,1,2,15,#,2,15,S,0,0,-1,2,0,777,.,1633,1624
2643,3,13,-1,2,0,1,1,-1,3,14,.,2,15,S,0,1,-1,2,0,777,.,1271,1624
2644,3,13,-1,2,0,2,1,0,3,15,S,2,15,S,0,2,-1,2,0,777,.,1756,1624
2645,3,13,-1,2,0,3,1,1,3,15,#,2,15,S,0,0,-1,2,0,777,.,1754,1624
2646,3,13,-1,3,-2,2,-1,-1,1,15,S,2,15,#,-2,2,0,0,0,778,.,1492,1633
2647,3,13,-1,3,-2,3,-1,0,2,15,#,2,15,#,0,0,0,0,0,778,.,1633,1633
2648,3,13,-1,3,-2,4,-1,1,2,15,#,2,15,#,0,0,0,0,0,778,.,1633,1633
2649,3,13,-1,3,-1,2,0,-1,2,15,S,2,15,#,-1,2,0,0,0,778,.,1624,1633
2650,3,13,-1,3,-1,3,0,0,2,15,#,2,15,#,0,0,0,0,0,778,.,1633,1633
2651,3,13,-1,3,-1,4,0,1,2,15,#,2,15,#,0,0,0,0,0,778,.,1633,1633
2652,3,13,-1,3,0,2,1,-1,3,15,S,2,15,#,0,2,0,0,0,778,.,1756,1633
2653,3,13,-1,3,0,3,1,0,3,15,#,2,15,#,0,0,0,0,0,778,.,1754,1633
2654,3,13,-1,3,0,4,1,1,3,15,#,2,15,#,0,0,0,0,0,778,.,1754,1633
2655,3,13,-1,4,-2,3,-1,-1,2,15,#,2,15,#,0,0,0,0,0,779,.,1633,1633
2656,3,13,-1,4,-2,4,-1,0,2,15,#,2,15,#,0,0,0,0,0,779,.,1633,1633
2657,3,13,-1,4,-2,5,-1,1,2,15,#,2,15,#,0,0,0,0,0,779,.,1633,1633
2658,3,13,-1,4,-1,3,0,-1,2,15,#,2,15,#,0,0,0,0,0,779,.,1633,1633
2659,3,13,-1,4,-1,4,0,0,2,15,#,2,15,#,0,0,0,0,0,779,.,1633,1633
2660,3,13,-1,4,-1,5,0,1,3,15,#,2,15,#,0,0,0,0,0,779,.,1754,1633
2661,3,13,-1,4,0,3,1,-1,3,15,#,2,15,#,0,0,0,0,0,779,.,1754,1633
2662,3,13,-1,4,0,4,1,0,3,15,#,2,15,#,0,0,0,0,0,779,.,1754,1633
2663,3,13,-1,4,0,5,1,1,3,15,#,2,15,#,0,0,0,0,0,779,.,1754,1633
2664,3,13,-1,5,-2,4,-1,-1,2,15,#,3,15,#,0,0,0,0,0,780,.,1633,1754
2665,3,13,-1,5,-2,5,-1,0,2,15,#,3,15,#,0,0,0,0,0,780,.,1633,1754
2666,3,13,-1,5,-2,5,-1,1,2,15,#,3,15,#,0,0,0,0,0,780,.,1633,1754
2667,3,13,-1,5,-1,4,0,-1,2,15,#,3,15,#,0,0,0,0,0,780,.,1633,1754
2668,3,13,-1,5,-1,5,0,0,3,15,#,3,15,#,0,0,0,0,0,780,.,1754,1754
2669,3,13,-1,5,-1,5,0,1,3,15,#,3,15,#,0,0,0,0,0,780,.,1754,1754
2670,3,13,-1,5,0,4,1,-1,3,15,#,3,15,#,0,0,0,0,0,780,.,1754,1754
2671,3,13,-1,5,0,5,1,0,3,15,#,3,15,#,0,0,0,0,0,780,.,1754,1754
2672,3,13,-1,5,0,5,1,1,3,15,#,3,15,#,0,0,0,0,0,780,.,1754,1754
2673,3,13,0,-5,-1,-5,-1,-1,3,12,F,3,12,F,-1,-5,0,-5,0,781,.,286,297
2674,3,13,0,-5,-1,-5,-1,0,3,12,F,3,12,F,-1,-5,0,-5,0,781,.,286,297
2675,3,13,0,-5,-1,-4,-1,1,3,12,F,3,12,F,-1,-4,0,-5,0,781,.,287,297
2676,3,13,0,-5,0,-5,0,-1,3,12,F,3,12,F,0,-5,0,-5,0,781,.,297,297
2677,3,13,0,-5,0,-5,0,0,3,12,F,3,12,F,0,-5,0,-5,0,781,.,297,297
2678,3,13,0,-5,0,-4,0,1,3,12,F,3,12,F,0,-4,0,-5,0,781,.,298,297
2679,3,13,0,-5,1,-5,1,-1,3,12,F,3,12,F,1,-5,0,-5,0,781,.,308,297
2680,3,13,0,-5,1,-5,1,0,3,12,F,3,12,F,1,-5,0,-5,0,781,.,308,297
2681,3,13,0,-5,1,-4,1,1,3,12,F,3,12,F,1,-4,0,-5,0,781,.,309,297
2682,3,13,0,-4,-1,-5,-1,-1,3,12,F,3,12,F,-1,-5,0,-4,0,782,.,286,298
2683,3,13,0,-4,-1,-4,-1,0,3,12,F,3,12,F,-1,-4,0,-4,0,782,.,287,298
2684,3,13,0,-4,-1,-3,-1,1,3,12,F,3,12,F,-1,-3,0,-4,0,782,.,288,298
2685,3,13,0,-4,0,-5,0,-1,3,12,F,3,12,F,0,-5,0,-4,0,782,.,297,298
2686,3,13,0,-4,0,-4,0,0,3,12,F,3,12,F,0,-4,0,-4,0,782,.,298,298
2687,3,13,0,-4,0,-3,0,1,3,12,F,3,12,F,0,-3,0,-4,0,782,.,299,298
2688,3,13,0,-4,1,-5,1,-1,3,12,F,3,12,F,1,-5,0,-4,0,782,.,308,298
2689,3,13,0,-4,1,-4,1,0,3,12,F,3,12,F,1,-4,0,-4,0,782,.,309,298
2690,3,13,0,-4,1,-3,1,1,3,12,F,3,12,F,1,-3,0,-4,0,782,.,310,298
2691,3,13,0,-3,-1,-4,-1,-1,3,12,F,3,12,F,-1,-4,0,-3,0,783,.,287,299
2692,3,13,0,-3,-1,-3,-1,0,3,12,F,3,12,F,-1,-3,0,-3,0,783,.,288,299
2693,3,13,0,-3,-1,-2,-1,1,2,12,F,3,12,F,-1,-2,0,-3,0,783,.,168,299
2694,3,13,0,-3,0,-4,0,-1,3,12,F,3,12,F,0,-4,0,-3,0,783,.,298,299
2695,3,13,0,-3,0,-3,0,0,3,12,F,3,12,F,0,-3,0,-3,0,783,.,299,299
2696,3,13,0,-3,0,-2,0,1,3,12,F,3,12,F,0,-2,0,-3,0,783,.,300,299
2697,3,13,0,-3,1,-4,1,-1,3,12,F,3,12,F,1,-4,0,-3,0,783,.,309,299
2698,3,13,0,-3,1,-3,1,0,3,12,F,3,12,F,1,-3,0,-3,0,783,.,310,299
2699,3,13,0,-3,1,-2,1,1,4,12,F,3,12,F,1,-2,0,-3,0,783,.,432,299
2700,3,13,0,-2,-1,-3,-1,-1,3,12,F,3,12,F,-1,-3,0,-2,0,784,.,288,300
2701,3,13,0,-2,-1,-2,-1,0,2,12,F,3,12,F,-1,-2,0,-2,0,784,.,168,300
2702,3,13,0,-2,-1,-1,-1,1,2,12,F,3,12,F,-1,-1,0,-2,0,784,.,169,300
2703,3,13,0,-2,0,-3,0,-1,3,12,F,3,12,F,0,-3,0,-2,0,784,.,299,300
2704,3,13,0,-2,0,-2,0,0,3,12,F,3,12,F,0,-2,0,-2,0,784,.,300,300
2705,3,13,0,-2,0,-1,0,1,3,12,F,3,12,F,0,-1,0,-2,0,784,.,301,300
2706,3,13,0,-2,1,-3,1,-1,3,12,F,3,12,F,1,-3,0,-2,0,784,.,310,300
2707,3,13,0,-2,1,-2,1,0,4,12,F,3,12,F,1,-2,0,-2,0,784,.,432,300
2708,3,13,0,-2,1,-1,1,1,4,12,F,3,12,F,1,-1,0,-2,0,784,.,433,300
2709,3,13,0,-1,-1,-2,-1,-1,2,12,F,3,12,F,-1,-2,0,-1,0,785,.,168,301
2710,3,13,0,-1,-1,-1,-1,0,2,12,F,3,12,F,-1,-1,0,-1,0,785,.,169,301
2711,3,13,0,-1,-1,0,-1,1,2,13,.,3,12,F,-1,0,0,-1,0,785,.,654,301
2712,3,13,0,-1,0,-2,0,-1,3,12,F,3,12,F,0,-2,0,-1,0,785,.,300,301
2713,3,13,0,-1,0,-1,0,0,3,12,F,3,12,F,0,-1,0,-1,0,785,.,301,301
2714,3,13,0,-1,0,0,0,1,3,13,.,3,12,F,0,0,0,-1,0,785,.,786,301
2715,3,13,0,-1,1,-2,1,-1,4,12,F,3,12,F,1,-2,0,-1,0,785,.,432,301
2716,3,13,0,-1,1,-1,1,0,4,12,F,3,12,F,1,-1,0,-1,0,785,.,433,301
2717,3,13,0,-1,1,0,1,1,4,13,.,3,12,F,1,0,0,-1,0,785,.,918,301
2718,3,13,0,0,-1,-1,-1,-1,2,12,F,3,13,.,-1,-1,0,0,0,786,.,169,786
2719,3,13,0,0,-1,0,-1,0,2,13,.,3,13,.,-1,0,0,0,0,786,.,654,786
2720,3,13,0,0,-1,1,-1,1,2,14,.,3,13,.,-1,1,0,0,0,786,.,1139,786
2721,3,13,0,0,0,-1,0,-1,3,12,F,3,13,.,0,-1,0,0,0,786,.,301,786
2722,3,13,0,0,0,0,0,0,3,13,.,3,13,.,0,0,0,0,0,786,.,786,786
2723,3,13,0,0,0,1,0,1,3,14,.,3,13,.,0,1,0,0,0,786,.,1271,786
2724,3,13,0,0,1,-1,1,-1,4,12,F,3,13,.,1,-1,0,0,0,786,.,433,786
2725,3,13,0,0,1,0,1,0,4,13,.,3,13,.,1,0,0,0,0,786,.,918,786
2726,3,13,0,0,1,1,1,1,4,14,.,3,13,.,1,1,0,0,0,786,.,1403,786
2727,3,13,0,1,-1,0,-1,-1,2,13,.,3,14,.,-1,0,0,1,0,787,.,654,1271
2728,3,13,0,1,-1,1,-1,0,2,14,.,3,14,.,-1,1,0,1,0,787,.,1139,1271
2729,3,13,0,1,-1,2,-1,1,2,15,S,3,14,.,-1,2,0,1,0,787,.,1624,1271
2730,3,13,0,1,0,0,0,-1,3,13,.,3,14,.,0,0,0,1,0,787,.,786,1271
2731,3,13,0,1,0,1,0,0,3,14,.,3,14,.,0,1,0,1,0,787,.,1271,1271
2732,3,13,0,1,0,2,0,1,3,15,S,3,14,.,0,2,0,1,0,787,.,1756,1271
2733,3,13,0,1,1,0,1,-1,4,13,.,3,14,.,1,0,0,1,0,787,.,918,1271
2734,3,13,0,1,1,1,1,0,4,14,.,3,14,.,1,1,0,1,0,787,.,1403,1271
2735,3,13,0,1,1,2,1,1,4,15,S,3,14,.,1,2,0,1,0,787,.,1888,1271
2736,3,13,0,2,-1,1,-1,-1,2,14,.,3,15,S,-1,1,0,2,0,788,.,1139,1756
2737,3,13,0,2,-1,2,-1,0,2,15,S,3,15,S,-1,2,0,2,0,788,.,1624,1756
2738,3,13,0,2,-1,3,-1,1,2,15,#,3,15,S,0,0,0,2,0,788,.,1633,1756
2739,3,13,0,2,0,1,0,-1,3,14,.,3,15,S,0,1,0,2,0,788,.,1271,1756
2740,3,13,0,2,0,2,0,0,3,15,S,3,15,S,0,2,0,2,0,788,.,1756,1756
2741,3,13,0,2,0,3,0,1,3,15,#,3,15,S,0,0,0,2,0,788,.,1754,1756
2742,3,13,0,2,1,1,1,-1,4,14,.,3,15,S,1,1,0,2,0,788,.,1403,1756
2743,3,13,0,2,1,2,1,0,4,15,S,3,15,S,1,2,0,2,0,788,.,1888,1756
2744,3,13,0,2,1,3,1,1,4,15,#,3,15,S,0,0,0,2,0,788,.,1875,1756
2745,3,13,0,3,-1,2,-1,-1,2,15,S,3,15,#,-1,2,0,0,0,789,.,1624,1754
2746,3,13,0,3,-1,3,-1,0,2,15,#,3,15,#,0,0,0,0,0,789,.,1633,1754
2747,3,13,0,3,-1,4,-1,1,2,15,#,3,15,#,0,0,0,0,0,789,.,1633,1754
2748,3,13,0,3,0,2,0,-1,3,15,S,3,15,#,0,2,0,0,0,789,.,1756,1754
2749,3,13,0,3,0,3,0,0,3,15,#,3,15,#,0,0,0,0,0,789,.,1754,1754
2750,3,13,0,3,0,4,0,1,3,15,#,3,15,#,0,0,0,0,0,789,.,1754,1754
2751,3,13,0,3,1,2,1,-1,4,15,S,3,15,#,1,2,0,0,0,789,.,1888,1754
2752,3,13,0,3,1,3,1,0,4,15,#,3,15,#,0,0,0,0,0,789,.,1875,1754
2753,3,13,0,3,1,4,1,1,4,15,#,3,15,#,0,0,0,0,0,789,.,1875,1754
2754,3,13,0,4,-1,3,-1,-1,2,15,#,3,15,#,0,0,0,0,0,790,.,1633,1754
2755,3,13,0,4,-1,4,-1,0,2,15,#,3,15,#,0,0,0,0,0,790,.,1633,1754
2756,3,13,0,4,-1,5,-1,1,3,15,#,3,15,#,0,0,0,0,0,790,.,1754,1754
2757,3,13,0,4,0,3,0,-1,3,15,#,3,15,#,0,0,0,0,0,790,.,1754,1754
2758,3,13,0,4,0,4,0,0,3,15,#,3,15,#,0,0,0,0,0,790,.,1754,1754
2759,3,13,0,4,0,5,0,1,3,15,#,3,15,#,0,0,0,0,0,790,.,1754,1754
2760,3,13,0,4,1,3,1,-1,4,15,#,3,15,#,0,0,0,0,0,790,.,1875,1754
2761,3,13,0,4,1,4,1,0,4,15,#,3,15,#,0,0,0,0,0,790,.,1875,1754
2762,3,13,0,4,1,5,1,1,3,15,#,3,15,#,0,0,0,0,0,790,.,1754,1754
2763,3,13,0,5,-1,4,-1,-1,2,15,#,3,15,#,0,0,0,0,0,791,.,1633,1754
2764,3,13,0,5,-1,5,-1,0,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2765,3,13,0,5,-1,5,-1,1,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2766,3,13,0,5,0,4,0,-1,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2767,3,13,0,5,0,5,0,0,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2768,3,13,0,5,0,5,0,1,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2769,3,13,0,5,1,4,1,-1,4,15,#,3,15,#,0,0,0,0,0,791,.,1875,1754
2770,3,13,0,5,1,5,1,0,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2771,3,13,0,5,1,5,1,1,3,15,#,3,15,#,0,0,0,0,0,791,.,1754,1754
2772,3,13,1,-5,0,-5,-1,-1,3,12,F,3,12,F,0,-5,1,-5,0,792,.,297,308
2773,3,13,1,-5,0,-5,-1,0,3,12,F,3,12,F,0,-5,1,-5,0,792,.,297,308
2774,3,13,1,-5,0,-4,-1,1,3,12,F,3,12,F,0,-4,1,-5,0,792,.,298,308
2775,3,13,1,-5,1,-5,0,-1,3,12,F,3,12,F,1,-5,1,-5,0,792,.,308,308
2776,3,13,1,-5,1,-5,0,0,3,12,F,3,12,F,1,-5,1,-5,0,792,.,308,308
2777,3,13,1,-5,1,-4,0,1,3,12,F,3,12,F,1,-4,1,-5,0,792,.,309,308
2778,3,13,1,-5,2,-5,1,-1,3,12,F,3,12,F,2,-5,1,-5,0,792,.,319,308
2779,3,13,1,-5,2,-5,1,0,3,12,F,3,12,F,2,-5,1,-5,0,792,.,319,308
2780,3,13,1,-5,2,-4,1,1,4,12,F,3,12,F,2,-4,1,-5,0,792,.,441,308
2781,3,13,1,-4,0,-5,-1,-1,3,12,F,3,12,F,0,-5,1,-4,0,793,.,297,309
2782,3,13,1,-4,0,-4,-1,0,3,12,F,3,12,F,0,-4,1,-4,0,793,.,298,309
2783,3,13,1,-4,0,-3,-1,1,3,12,F,3,12,F,0,-3,1,-4,0,793,.,299,309
2784,3,13,1,-4,1,-5,0,-1,3,12,F,3,12,F,1,-5,1,-4,0,793,.,308,309
2785,3,13,1,-4,1,-4,0,0,3,12,F,3,12,F,1,-4,1,-4,0,793,.,309,309
2786,3,13,1,-4,1,-3,0,1,3,12,F,3,12,F,1,-3,1,-4,0,793,.,310,309
2787,3,13,1,-4,2,-5,1,-1,3,12,F,3,12,F,2,-5,1,-4,0,793,.,319,309
2788,3,13,1,-4,2,-4,1,0,4,12,F,3,12,F,2,-4,1,-4,0,793,.,441,309
2789,3,13,1,-4,2,-3,1,1,4,12,F,3,12,F,2,-3,1,-4,0,793,.,442,309
2790,3,13,1,-3,0,-4,-1,-1,3,12,F,3,12,F,0,-4,1,-3,0,794,.,298,310
2791,3,13,1,-3,0,-3,-1,0,3,12,F,3,12,F,0,-3,1,-3,0,794,.,299,310
2792,3,13,1,-3,0,-2,-1,1,3,12,F,3,12,F,0,-2,1,-3,0,794,.,300,310
2793,3,13,1,-3,1,-4,0,-1,3,12,F,3,12,F,1,-4,1,-3,0,794,.,309,310
2794,3,13,1,-3,1,-3,0,0,3,12,F,3,12,F,1,-3,1,-3,0,794,.,310,310
2795,3,13,1,-3,1,-2,0,1,4,12,F,3,12,F,1,-2,1,-3,0,794,.,432,310
2796,3,13,1,-3,2,-4,1,-1,4,12,F,3,12,F,2,-4,1,-3,0,794,.,441,310
2797,3,13,1,-3,2,-3,1,0,4,12,F,3,12,F,2,-3,1,-3,0,794,.,442,310
2798,3,13,1,-3,2,-2,1,1,4,12,F,3,12,F,2,-2,1,-3,0,794,.,443,310
2799,3,13,1,-2,0,-3,-1,-1,3,12,F,4,12,F,0,-3,1,-2,0,795,.,299,432
2800,3,13,1,-2,0,-2,-1,0,3,12,F,4,12,F,0,-2,1,-2,0,795,.,300,432
2801,3,13,1,-2,0,-1,-1,1,3,12,F,4,12,F,0,-1,1,-2,0,795,.,301,432
2802,3,13,1,-2,1,-3,0,-1,3,12,F,4,12,F,1,-3,1,-2,0,795,.,310,432
2803,3,13,1,-2,1,-2,0,0,4,12,F,4,12,F,1,-2,1,-2,0,795,.,432,432
2804,3,13,1,-2,1,-1,0,1,4,12,F,4,12,F,1,-1,1,-2,0,795,.,433,432
2805,3,13,1,-2,2,-3,1,-1,4,12,F,4,12,F,2,-3,1,-2,0,795,.,442,432
2806,3,13,1,-2,2,-2,1,0,4,12,F,4,12,F,2,-2,1,-2,0,795,.,443,432
2807,3,13,1,-2,2,-1,1,1,4,12,F,4,12,F,2,-1,1,-2,0,795,.,444,432
2808,3,13,1,-1,0,-2,-1,-1,3,12,F,4,12,F,0,-2,1,-1,0,796,.,300,433
2809,3,13,1,-1,0,-1,-1,0,3,12,F,4,12,F,0,-1,1,-1,0,796,.,301,433
2810,3,13,1,-1,0,0,-1,1,3,13,.,4,12,F,0,0,1,-1,0,796,.,786,433
2811,3,13,1,-1,1,-2,0,-1,4,12,F,4,12,F,1,-2,1,-1,0,796,.,432,433
2812,3,13,1,-1,1,-1,0,0,4,12,F,4,12,F,1,-1,1,-1,0,796,.,433,433
2813,3,13,1,-1,1,0,0,1,4,13,.,4,12,F,1,0,1,-1,0,796,.,918,433
2814,3,13,1,-1,2,-2,1,-1,4,12,F,4,12,F,2,-2,1,-1,0,796,.,443,433
2815,3,13,1,-1,2,-1,1,0,4,12,F,4,12,F,2,-1,1,-1,0,796,.,444,433
2816,3,13,1,-1,2,0,1,1,4,13,#,4,12,F,0,0,1,-1,0,796,.,907,433
2817,3,13,1,0,0,-1,-1,-1,3,12,F,4,13,.,0,-1,1,0,0,797,.,301,918
2818,3,13,1,0,0,0,-1,0,3,13,.,4,13,.,0,0,1,0,0,797,.,786,918
2819,3,13,1,0,0,1,-1,1,3,14,.,4,13,.,0,1,1,0,0,797,.,1271,918
2820,3,13,1,0,1,-1,0,-1,4,12,F,4,13,.,1,-1,1,0,0,797,.,433,918
2821,3,13,1,0,1,0,0,0,4,13,.,4,13,.,1,0,1,0,0,797,.,918,918
2822,3,13,1,0,1,1,0,1,4,14,.,4,13,.,1,1,1,0,0,797,.,1403,918
2823,3,13,1,0,2,-1,1,-1,4,12,F,4,13,.,2,-1,1,0,0,797,.,444,918
2824,3,13,1,0,2,0,1,0,4,13,#,4,13,.,0,0,1,0,0,797,.,907,918
2825,3,13,1,0,2,1,1,1,4,14,#,4,13,.,0,0,1,0,0,797,.,1391,918
2826,3,13,1,1,0,0,-1,-1,3,13,.,4,14,.,0,0,1,1,0,798,.,786,1403
2827,3,13,1,1,0,1,-1,0,3,14,.,4,14,.,0,1,1,1,0,798,.,1271,1403
2828,3,13,1,1,0,2,-1,1,3,15,S,4,14,.,0,2,1,1,0,798,.,1756,1403
2829,3,13,1,1,1,0,0,-1,4,13,.,4,14,.,1,0,1,1,0,798,.,918,1403
2830,3,13,1,1,1,1,0,0,4,14,.,4,14,.,1,1,1,1,0,798,.,1403,1403
2831,3,13,1,1,1,2,0,1,4,15,S,4,14,.,1,2,1,1,0,798,.,1888,1403
2832,3,13,1,1,2,0,1,-1,4,13,#,4,14,.,0,0,1,1,0,798,.,907,1403
2833,3,13,1,1,2,1,1,0,4,14,#,4,14,.,0,0,1,1,0,798,.,1391,1403
2834,3,13,1,1,2,2,1,1,4,14,#,4,14,.,0,0,1,1,0,798,.,1391,1403
2835,3,13,1,2,0,1,-1,-1,3,14,.,4,15,S,0,1,1,2,0,799,.,1271,1888
2836,3,13,1,2,0,2,-1,0,3,15,S,4,15,S,0,2,1,2,0,799,.,1756,1888
2837,3,13,1,2,0,3,-1,1,3,15,#,4,15,S,0,0,1,2,0,799,.,1754,1888
2838,3,13,1,2,1,1,0,-1,4,14,.,4,15,S,1,1,1,2,0,799,.,1403,1888
2839,3,13,1,2,1,2,0,0,4,15,S,4,15,S,1,2,1,2,0,799,.,1888,1888
2840,3,13,1,2,1,3,0,1,4,15,#,4,15,S,0,0,1,2,0,799,.,1875,1888
2841,3,13,1,2,2,1,1,-1,4,14,#,4,15,S,0,0,1,2,0,799,.,1391,1888
2842,3,13,1,2,2,2,1,0,4,14,#,4,15,S,0,0,1,2,0,799,.,1391,1888
2843,3,13,1,2,2,3,1,1,4,15,#,4,15,S,0,0,1,2,0,799,.,1875,1888
2844,3,13,1,3,0,2,-1,-1,3,15,S,4,15,#,0,2,0,0,0,800,.,1756,1875
2845,3,13,1,3,0,3,-1,0,3,15,#,4,15,#,0,0,0,0,0,800,.,1754,1875
2846,3,13,1,3,0,4,-1,1,3,15,#,4,15,#,0,0,0,0,0,800,.,1754,1875
2847,3,13,1,3,1,2,0,-1,4,15,S,4,15,#,1,2,0,0,0,800,.,1888,1875
2848,3,13,1,3,1,3,0,0,4,15,#,4,15,#,0,0,0,0,0,800,.,1875,1875
2849,3,13,1,3,1,4,0,1,4,15,#,4,15,#,0,0,0,0,0,800,.,1875,1875
2850,3,13,1,3,2,2,1,-1,4,14,#,4,15,#,0,0,0,0,0,800,.,1391,1875
2851,3,13,1,3,2,3,1,0,4,15,#,4,15,#,0,0,0,0,0,800,.,1875,1875
2852,3,13,1,3,2,4,1,1,4,15,#,4,15,#,0,0,0,0,0,800,.,1875,1875
2853,3,13,1,4,0,3,-1,-1,3,15,#,4,15,#,0,0,0,0,0,801,.,1754,1875
2854,3,13,1,4,0,4,-1,0,3,15,#,4,15,#,0,0,0,0,0,801,.,1754,1875
2855,3,13,1,4,0,5,-1,1,3,15,#,4,15,#,0,0,0,0,0,801,.,1754,1875
2856,3,13,1,4,1,3,0,-1,4,15,#,4,15,#,0,0,0,0,0,801,.,1875,1875
2857,3,13,1,4,1,4,0,0,4,15,#,4,15,#,0,0,0,0,0,801,.,1875,1875
2858,3,13,1,4,1,5,0,1,3,15,#,4,15,#,0,0,0,0,0,801,.,1754,1875
2859,3,13,1,4,2,3,1,-1,4,15,#,4,15,#,0,0,0,0,0,801,.,1875,1875
2860,3,13,1,4,2,4,1,0,4,15,#,4,15,#,0,0,0,0,0,801,.,1875,1875
2861,3,13,1,4,2,5,1,1,4,15,#,4,15,#,0,0,0,0,0,801,.,1875,1875
2862,3,13,1,5,0,4,-1,-1,3,15,#,3,15,#,0,0,0,0,0,802,.,1754,1754
2863,3,13,1,5,0,5,-1,0,3,15,#,3,15,#,0,0,0,0,0,802,.,1754,1754
2864,3,13,1,5,0,5,-1,1,3,15,#,3,15,#,0,0,0,0,0,802,.,1754,1754
2865,3,13,1,5,1,4,0,-1,4,15,#,3,15,#,0,0,0,0,0,802,.,1875,1754
