,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Class
1331,M,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,10
925,I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
1971,F,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
2515,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
2727,I,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,7
390,I,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,10
3474,I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
2940,M,0.625,0.49,0.12,0.8765,0.456,0.18,0.233,10
3087,I,0.425,0.31,0.095,0.3075,0.139,0.0745,0.093,7
3341,F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
3308,M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
2918,I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
3431,I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
387,M,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10
4111,I,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785,8
1208,M,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10
4066,I,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935,7
3687,I,0.625,0.485,0.16,1.15,0.5255,0.257,0.3315,11
524,M,0.235,0.16,0.06,0.0545,0.0265,0.0095,0.015,4
3825,M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
2315,M,0.575,0.435,0.15,0.805,0.293,0.1625,0.27,17
2736,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
962,I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
326,I,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,7
1816,F,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10
878,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
669,F,0.45,0.35,0.145,0.5425,0.1765,0.123,0.175,13
1245,I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
3198,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
2218,M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
2644,I,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8
3639,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
365,M,0.63,0.515,0.16,1.016,0.4215,0.244,0.355,19
4028,I,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8
2952,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,12
756,M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
729,F,0.52,0.4,0.12,0.6515,0.261,0.2015,0.165,15
3965,I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
2587,F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
3402,M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
1845,I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
224,I,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,10
4071,I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
1637,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
68,F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,10
2663,M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
1379,F,0.62,0.475,0.16,1.1295,0.463,0.2685,0.33,10
609,M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
1187,M,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
647,M,0.48,0.375,0.145,0.777,0.216,0.13,0.17,9
4033,I,0.495,0.385,0.125,0.5125,0.2075,0.1155,0.172,10
413,M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
2828,M,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9
1454,I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
179,M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
2505,I,0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
3360,F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
1302,I,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8
496,F,0.64,0.52,0.175,1.248,0.4245,0.2595,0.48,12
1353,M,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,11
598,I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
2494,M,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,9
763,M,0.64,0.51,0.19,1.613,0.6215,0.361,0.47,14
3422,M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
357,F,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18
3842,F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
1582,I,0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
520,M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
2611,M,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8
3444,F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
813,I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
3616,M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
1513,M,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
558,F,0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13
2582,M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
2708,M,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,11
2346,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
3030,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,11
2825,I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
4089,M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
515,M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
3254,F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
1172,M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
2792,M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
2964,M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
3414,F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
1217,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,5
4148,M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
595,I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
1018,M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
3511,M,0.655,0.52,0.18,1.492,0.7185,0.36,0.355,11
3699,M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
3193,M,0.565,0.435,0.185,1.032,0.354,0.2045,0.31,20
3860,F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
967,I,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
602,F,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
2549,I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
806,I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
1965,M,0.66,0.51,0.175,1.218,0.5055,0.303,0.37,11
1533,I,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
3898,F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
3693,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
1441,I,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6
1112,F,0.52,0.46,0.15,1.019,0.523,0.1985,0.254,7
2745,I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
844,M,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
533,F,0.435,0.335,0.11,0.38,0.1695,0.086,0.11,9
2393,I,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,7
2686,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
4121,I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
527,F,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14
1542,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
382,M,0.485,0.4,0.135,0.663,0.313,0.137,0.2,10
863,F,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
1425,F,0.735,0.565,0.205,2.1275,0.949,0.46,0.565,12
1557,I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
2584,M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
3332,I,0.44,0.34,0.125,0.4895,0.1735,0.0875,0.2,13
1254,I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
3469,F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
2527,M,0.595,0.49,0.185,1.185,0.482,0.2015,0.361,10
1956,M,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,11
2123,F,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6
2724,I,0.385,0.285,0.085,0.244,0.1215,0.0445,0.068,8
3594,F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
2862,M,0.735,0.57,0.21,2.2355,1.1705,0.463,0.5315,10
1207,F,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,11
977,F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
3632,I,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
3733,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,10
1512,F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
1205,M,0.745,0.565,0.215,1.931,0.896,0.4585,0.5,11
1617,I,0.555,0.435,0.14,0.765,0.3945,0.15,0.206,8
2447,I,0.275,0.205,0.08,0.096,0.036,0.0185,0.03,6
3,M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155,10
670,M,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
953,F,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
1515,M,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11
742,F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
369,F,0.69,0.56,0.215,1.719,0.68,0.299,0.47,17
698,F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
2489,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,15
3357,I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
3742,F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
623,F,0.5,0.385,0.105,0.498,0.1795,0.1095,0.17,17
3091,M,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545,10
3644,I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
3387,M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
904,I,0.315,0.23,0.07,0.144,0.053,0.0305,0.04,8
1828,I,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7
1036,F,0.66,0.505,0.185,1.528,0.69,0.3025,0.441,11
2766,F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
2161,F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
3583,F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
58,I,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
3256,F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
2913,M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
4061,M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
4137,M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
2083,M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
3250,F,0.435,0.35,0.125,0.459,0.197,0.1145,0.145,9
2495,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
2942,M,0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
2965,M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
2799,M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
249,I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
2604,F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
3473,I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
1927,M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
2579,M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
2833,F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
1306,I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
2822,I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
2543,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
3671,I,0.595,0.47,0.135,0.9365,0.434,0.184,0.287,10
3943,M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
2324,F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
3036,I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
3314,I,0.45,0.355,0.115,0.4385,0.184,0.108,0.1125,11
2331,M,0.59,0.46,0.155,0.906,0.327,0.1485,0.335,15
1141,I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
3282,F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
4024,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
4065,I,0.37,0.275,0.08,0.2325,0.093,0.056,0.072,6
1810,M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
1883,M,0.555,0.41,0.125,0.599,0.2345,0.1465,0.194,8
2676,F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
2352,M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
3793,F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
3264,F,0.655,0.5,0.14,1.1705,0.5405,0.3175,0.285,12
1462,F,0.495,0.38,0.12,0.573,0.2655,0.1285,0.144,7
862,M,0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
1049,M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
1935,M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
3098,F,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
1366,I,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286,9
2152,F,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8
1695,F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
3523,I,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
587,F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
84,M,0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
3572,F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
817,I,0.35,0.27,0.09,0.2055,0.075,0.0575,0.062,6
827,I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
3147,F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
1195,F,0.705,0.55,0.17,1.219,0.6395,0.236,0.301,9
2751,F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
1910,F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
3531,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,7
3700,F,0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
2259,F,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295,13
2274,M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
272,M,0.62,0.485,0.205,1.219,0.3875,0.2505,0.385,14
77,F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
545,M,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
2206,F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
521,F,0.36,0.27,0.09,0.1885,0.0845,0.0385,0.055,5
3555,M,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
3859,F,0.57,0.44,0.19,1.018,0.447,0.207,0.265,9
2876,I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
3661,I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
2399,F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
4150,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,7
2618,F,0.69,0.545,0.205,1.933,0.7855,0.429,0.498,13
4037,I,0.54,0.415,0.155,0.702,0.322,0.167,0.19,10
2931,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9
3676,F,0.6,0.5,0.16,1.122,0.5095,0.256,0.309,10
3238,M,0.695,0.53,0.15,1.477,0.6375,0.3025,0.43,14
76,M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
1305,F,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10
1384,F,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,9
2369,I,0.56,0.44,0.17,0.9445,0.3545,0.2175,0.3,12
3436,I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
3328,I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
1010,F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
2526,M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
254,M,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15
3421,M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
504,F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
399,M,0.585,0.455,0.15,0.987,0.4355,0.2075,0.31,11
1261,I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
2547,I,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02,5
501,F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
465,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
477,M,0.665,0.54,0.175,1.347,0.4955,0.254,0.415,17
1961,F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
2517,M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
2504,I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
2367,M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
2590,F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
145,F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174,10
2092,M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
3975,I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
497,F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
3222,M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
3617,M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
2658,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8
1043,M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
990,F,0.575,0.46,0.16,1.103,0.538,0.221,0.249,9
56,M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8
2321,M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
330,M,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12
1210,I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
3269,F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
1212,I,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
1998,I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
877,F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
1041,F,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
4119,I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
2630,I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
2472,M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
2250,M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
3725,M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
1372,F,0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
3510,M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
3401,M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
1185,F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
3681,M,0.615,0.47,0.175,1.242,0.5675,0.287,0.317,11
3247,F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
3846,I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
1691,I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
102,M,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
3496,M,0.575,0.44,0.145,0.87,0.3945,0.2195,0.225,8
3337,I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
66,F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
25,F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3,11
3899,I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
804,M,0.515,0.38,0.135,0.6615,0.2875,0.2095,0.155,10
4004,M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
1348,M,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9
2911,F,0.58,0.44,0.125,0.7855,0.363,0.1955,0.195,11
741,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,8
4020,F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
1021,M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
1958,I,0.65,0.52,0.15,1.238,0.5495,0.296,0.3305,10
3964,I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
1113,I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
799,F,0.425,0.345,0.11,0.3665,0.125,0.081,0.117,11
4055,F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
3498,M,0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
3454,F,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8
3109,I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
3770,I,0.565,0.43,0.125,0.6545,0.2815,0.139,0.21,9
3568,I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
1328,I,0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215,10
2979,M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
3984,M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
4085,M,0.585,0.51,0.16,1.218,0.639,0.241,0.3,11
2475,F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
2882,I,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755,9
3518,M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
2194,I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
767,M,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
3394,M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
2768,I,0.56,0.435,0.135,0.72,0.329,0.103,0.251,11
463,I,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,5
2009,I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
2949,M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
824,I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
1847,I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
1360,I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
1791,M,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
712,I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
3601,I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
500,F,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245,12
2236,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
3011,I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
401,M,0.515,0.455,0.135,0.7225,0.295,0.1625,0.235,9
926,I,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7
2841,M,0.595,0.435,0.16,1.057,0.4255,0.224,0.31,9
2261,M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
2314,F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
277,M,0.61,0.5,0.24,1.642,0.532,0.3345,0.69,18
3056,M,0.615,0.485,0.215,0.9615,0.422,0.176,0.29,11
163,F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
1916,M,0.6,0.46,0.17,1.1805,0.456,0.337,0.329,11
1335,F,0.575,0.48,0.165,1.078,0.511,0.2095,0.306,9
2386,F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
2026,F,0.56,0.41,0.16,0.8215,0.342,0.184,0.253,9
1332,I,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,10
1675,F,0.61,0.485,0.18,1.2795,0.5735,0.2855,0.355,7
3707,M,0.675,0.51,0.17,1.527,0.809,0.318,0.341,11
1092,I,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
3797,M,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295,13
1951,F,0.64,0.515,0.165,1.3115,0.4945,0.2555,0.41,10
1588,I,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
2881,I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
892,I,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
3817,M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
2052,M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
2228,F,0.505,0.39,0.175,0.692,0.267,0.15,0.215,12
1907,F,0.575,0.43,0.155,0.7955,0.3485,0.1925,0.22,9
3248,M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
808,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10
2080,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
417,M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20
1470,I,0.53,0.43,0.13,0.7045,0.346,0.1415,0.189,9
47,F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
3910,M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
564,F,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14
1110,I,0.52,0.38,0.135,0.5395,0.2295,0.133,0.157,8
2637,I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
3867,F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
1139,F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
4141,F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
1753,M,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,10
4045,M,0.59,0.45,0.16,0.998,0.445,0.214,0.301,9
2483,F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
203,F,0.53,0.435,0.17,0.8155,0.2985,0.155,0.275,13
761,F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
44,I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4
3216,M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
975,F,0.53,0.425,0.15,0.8495,0.328,0.232,0.202,8
3532,I,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775,7
4106,F,0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
73,M,0.57,0.48,0.175,1.185,0.474,0.261,0.38,11
115,F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18,11
3230,M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
875,M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
1059,I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
2334,F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
2093,F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
